news,label
"일부 시장 관계자 사이에서 오는 6월 6일부터 9일까지 치르게 될 유럽연합 선거가 암호화폐 규제와 이더리움(Ethereum, ETH) 현물 상장지수펀드(ETF) 승인 상황에 중요한 영향을 미칠 것이라는 전망이 제기됐다.재그 쿠너(Jag Kooner) 비트파이넥스(Bitfinex) 파생상품 책임자는 가상자산 전문 매체 코인텔레그래프와의 인터뷰에서 “2024년 유럽연합 선거가 암호화폐 규제 마련의 와일드카드를 제기할 것”이라고 주장했다.그는 유럽연합 선거가 우익 성향의 대중영합 정당이 기본적으로 지지 기반을 얻는 방향으로 정치적 분위기가 바뀌면서 새로운 의회가 좌우할 수 있는 각종 정책의 변화에도 영향을 미칠 것이라고 언급했다.쿠너는 이번 선거 후 더 보수적인 암호화폐 규제가 마련될 것으로 예측했다. 그러나 유럽 내 이더리움 현물 ETF 승인 가능성은 긍정적으로 본다.미국 증권거래위원회(SEC)가 이더리움 현물 ETF 신청사 8곳이 제출한 19b-4 서류를 승인하여 각각 거래소 상장 및 거래를 허용한 것이 유럽 시장에도 영향을 미칠 가능성이 높기 때문이다.그는 “유럽연합 내 이더리움 현물 ETF 승인이 설득력을 얻고 있다. 반에크(VanEck)와 프랭클린템플턴(Franklin Templeton)은 규제 승인을 예측하여 미국증권예탁결제원(DTCC)에 이더리움 현물 ETF를 상장했다. 이는 가상자산법(MiCA)으로 비슷한 자산 승인이 수월해질 수 있는 유럽연합에 확고한 선례를 남긴다”라고 설명했다.",0
"저스틴 드레이크는 ""솔라나는 고립된 레이어1을 구축하는 방식을 고수하는데, 이는 솔라나 성장을 저해할 수 있다. 반면 이더리움은 레이어2를 통해 광범위한 네트워크 효과와 강력한 생태계를 갖추게 됐다""고 말했다. 이에 대해 아나톨리 야코벤코는 ""이더리움은 속도에만 초점을 맞추고 있다. '울트라사운드 머니(ETH 자동 소각 메커니즘 도입 후 이더리움 커뮤니티에서 '시간이 지나며 희소성이 증가하고 가치가 상승하는 토큰'이라는 뜻으로 만들어진 밈)'가 되려는 것은 좋지만 이로 인해 가치를 효과적으로 포착하지 못할 수 있다. 이와 달리 솔라나는 하드웨어 기능을 극대화하고 빠르고 저렴한 트랜잭션을 제공하는 데 중점을 두고 있다""고 응답했다.이더리움(ETH)의 저스틴 드레이크(Justin Drake)와 솔라나(SOL)의 아나톨리 야코벤코(Anatoly Yakovenko)가 참여한 솔라나와 이더리움 간의 토론이 지난달 말 암호화폐 팟캐스트 플랫폼 뱅크리스(Bankless) 팟캐스트에서 진행됐다. 토론에서는 두 블록체인의 강점, 약점, 향후 전망에 초점을 맞춰 두 블록체인의 다양한 측면을 다뤘다.저스틴 드레이크는 이 자리에서 이더리움의 견고함, 탈중앙화, 광범위한 개발자 커뮤니티를 강조하며 장기적인 비전과 적응력을 강조했다. 그는 보안을 손상시키지 않으면서 이더리움의 확장성을 향상시키는 데 레이어 2 솔루션의 중요한 역할에 주목했다. 그러나 이더리움은 성수기에는 확장성 문제와 높은 거래 수수료 등 사용자 경험과 채택을 저해할 수 있는 문제에 직면해 있다. 지분 증명으로의 전환은 보안을 강화하고 에너지 소비를 줄임으로써 이러한 문제를 일부 해결할 수 있을 것으로 기대된다. 글로벌 공유 상태를 유지하기 위한 이더리움의 접근 방식은 롤업과 샤딩을 포함하며, 이는 솔라나의 단순한 단일 레이어 방식과 대조적이다. 드레이크는 장기적으로 탈중앙화와 지속 가능성에 대한 이더리움의 노력을 거듭 강조했다.아나톨리 야코벤코는 솔라나의 높은 처리량과 짧은 지연 시간으로 인해 고빈도 애플리케이션에 적합하다고 칭찬했다. 솔라나의 혁신적인 합의 메커니즘은 역사 증명과 지분 증명을 결합해 효율성과 속도에 기여한다. 그러나 솔라나는 중앙 집중화와 네트워크 안정성에 대한 비판에 직면해 있으며, 가끔 다운타임이 발생하고 이더리움에 비해 검증자 세트가 작다는 우려도 제기되고 있다. 이러한 문제에도 불구하고 솔라나의 경제 모델은 비용 효율성과 최소한의 비용으로 많은 수의 트랜잭션을 처리할 수 있는 능력으로 유명하다. 글로벌 공유 상태를 유지하는 솔라나의 접근 방식은 간단하며, 네트워크를 단순하고 빠르게 유지한다. 야코벤코는 앞으로 높은 처리량이 필요한 애플리케이션을 지원하는 것을 목표로 속도와 효율성에 중점을 둔 솔라나를 강조했다.토론은 각 게스트가 미래에 대한 비전을 설명하는 것으로 마무리됐다. 전반적으로 이번 토론에서는 이더리움과 솔라나에 대한 포괄적인 비교가 이뤄졌으며, 각자의 고유한 접근 방식과 이에 따른 장단점을 강조했다",0
"암호화폐 팟캐스트 플랫폼 뱅크리스(Bankless)가 주최한 토론회에서 이더리움 재단 연구원 저스틴 드레이크(Justin Drake)가 ""솔라나는 고립된 레이어1을 구축하는 방식을 고수하는데, 이는 솔라나 성장을 저해할 수 있다. 반면 이더리움은 레이어2를 통해 광범위한 네트워크 효과와 강력한 생태계를 갖추게 됐다""고 말했다. 이에 대해 솔라나 공동 설립자 아나톨리 야코벤코(Anatoly Yakovenko)는 ""이더리움은 속도에만 초점을 맞추고 있다. '울트라사운드 머니(ETH 자동 소각 메커니즘 도입 후 이더리움 커뮤니티에서 '시간이 지나며 희소성이 증가하고 가치가 상승하는 토큰'이라는 뜻으로 만들어진 밈)'가 되려는 것은 좋지만 이로 인해 가치를 효과적으로 포착하지 못할 수 있다. 이와 달리 솔라나는 하드웨어 기능을 극대화하고 빠르고 저렴한 트랜잭션을 제공하는 데 중점을 두고 있다""고 응답했다.",0
"알트코인 대장주 이더리움(ETH) 가격은 지난 일주일 동안 3%가량 하락했다.미국 증권거래위원회(SEC)의 이더리움 현물 ETF에 대한 최종 승인을 앞두고 관망하는 모습이다.코인게코에 따르면 4일(한국시간) 오전 7시 41분 현재 이더리움은 24시간 전 대비 0.4%, 일주일 전보다 2.8%  하락한 3,774달러에 거래되고 있다.하지만 이더리움은 지난 한 달 동안 20.8% 가격이 상승했다.SEC가 지난 달 23일(현지시간) 이더리움 현물 ETF에 대한 상장 심사요청서(19B-4)를 승인하면서 ETH 가격이 크게 상승한 것이다.향후 가격 전망도 밝은 편이다.갤럭시디지털 CEO 마이크 노보그라츠(Mike Novogratz)는 정치 환경의 변화로 인해 이더리움 ETF에 대한 SEC의 기조에 변화가 생겼다며 지금보다 훨씬 높은 가격대를 보일 것으로 예측했다.또 FRNT파이낸셜 글로벌 유통 책임자 데이비드 브리켈(David Brickell)은 비트코인(BTC)과 이더리움은 6월 말까지 역대 최고가를 경신할 것이다며, 각각 8만 달러, 5천 달러를 돌파할 것으로 예측했다. 한편 DL뉴스는 암호화폐 전문 리서치 업체 CC데이터(CCData)의 보고서를 인용, 미국 이더리움 현물 ETF가 출시되면 100일 내 39억 달러 상당이 유입될 것으로 보인다고 전했다.CC데이터 리서치 애널리스트 제이콥 조셉(Jacob Joseph)은 ""올해 초 비트코인 현물 ETF 출시 이후 성과를 분석한 결과, 미국 이더리움 현물 ETF에 39억 달러 상당의 잠재적 유입이 발생할 것으로 추정된다""며 ""ETF가 이더리움의 매력도를 더욱 높일 것이다. 이더리움 역대 최고가 경신을 기대한다""고 설명했다.",1
"시가총액 5위 암호화폐 솔라나(SOL)는 지난 24시간 동안 1%가량 상승했다. 이더리움(ETH)의 강력한 경쟁자인 솔라나의 SOL 코인은 4일(한국시간) 오전 7시 29분 현재 코인마켓캡 기준으로 24시간 전 대비 1.19% 오른 165.11달러에 거래되고 있다. 같은 시간 비트코인(BTC)은 1.57% 상승한 68,952달러에, 시총 2위 코인 이더리움은 0.51% 내린 3,768달러에 각각 거래 중이다.암호화폐 전문매체 코인텔레그래프의 기고가이자 기술 분석가인 라케쉬 우패드히에(Rakesh Upadhyay)는 ""SOL은 브레이크아웃(저항선 돌파) 수준인 162달러 부근에서 매도, 매수 세력 간의 치열한 싸움을 목격하고 있다""고 진단했다.이어 ""매도 세력이 우세해 SOL 가격이 162달러 아래로 내려가면 50일 단순이동평균선(SMA, 153달러)까지 하락할 수 있다. 이 수준은 작은 지지선으로 작용할 수 있지만 깨질 가능성이 높다. 이후 140달러까지 추가 하락할 수 있다. 매수 세력이 하락을 막으려면  SOL 가격을 빠르게 174달러 이상으로 올려야 한다. 이 경우 189달러까지 상승하고 그 이후에는 205달러까지 랠리할 수 있다. 하지만 매수 세력은 205달러 저항선을 정복하기 어려울 수 있다""고 분석했다.암호화폐 전문매체 더블록에 자체 데이터를 인용해 지난달 솔라나에서 총 455,000종 이상의 토큰이 출시된 것으로 집계됐다고 전했다. 매체는 “이는 같은 기간 코인베이스 Base가 177,000종, BNB체인은 39,000종을 기록한 것과 큰 차이다. 아비트럼과 옵티미즘에서는 2만종 미만의 토큰이 출시됐다. 이처럼 솔라나 기반 토큰 출시 열풍이 불 수 있었던 데는 토큰 런치패드 플랫폼 펌프펀(Pump.fun)이 출시된 영향도 있다""고 진단했다.이와 관련해 더블록 리서치 애널리스트 스티븐 정(Steven Zheng)은 ""밈코인 열풍과 펌프펀의 성공으로 솔라나는 신규 토큰 출시를 위한 최고의 블록체인이 됐다. 단, 솔라나가 밈코인을 넘어 토큰 출시에 대한 전반적인 인지도를 확보할 수 있을 지는 아직 더 지켜봐야 한다""고 말했다.",1
"DL뉴스가 ETF 승인이 이더리움 가격에 미칠 영향에 대한 업계 전문가의 발언을 정리했다.-갤럭시디지털 CEO 마이크 노보그라츠(Mike Novogratz): 정치 환경의 변화로 인해 이더리움 ETF에 대한 미국 증권거래위원회(SEC)의 기조에 변화가 생겼다. 지금보다 훨씬 높은 가격대를 보일 것으로 예측된다.-FRNT파이낸셜 글로벌 유통 책임자 데이비드 브리켈(David Brickell): 비트코인과 이더리움은 6월 말까지 역대 최고가를 경신할 것이다. 각각 8만 달러, 5000 달러를 돌파할 것으로 예측한다. 이더리움 현물 ETF 19b-4(심사요청서) 승인, 미국 경제에 대한 보다 긍정적인 전망, 정치권의 암호화폐 친화적 규정 등 요인에 따라 비트코인과 이더리움이 앞으로 몇 주 간 강력한 순풍을 누릴 것으로 보인다.-OKX 금융시장 총괄 레닉스 라이(Lennix Lai): 이더리움 현물 ETF가 새로운 기관 투자자 수요를 촉발할 것이다. 출시 첫 주 동안 이더리움 ETF에 5억 달러가 유입될 것으로 예측된다.",1
"그레이스케일이 보고서를 통해 “암호화폐 시장은 미국 BTC 현물 ETF 자금 유입세 지속, 규제안 마련을 위한 의회의 초당적 협력, 이더리움 생태계 활성화 등 긍정적 재료들로 상승세를 보이고 있다""고 진단했다. 그러면서 “거시경제 상황만 뒷받침 된다면 올 여름 이후에도 암호화폐 시장의 상승세가 이어질 것으로 예상한다. 단, 긍정적 요소들이 이미 가격에 반영됐다는 점과 전통자산군의 내재 변동성이 감소했다는 점은 주의해야 할 점이다. 글로벌 경제 전망과 미국 연준의 통화 정책 및 대통령 선거 등과 관련된 뉴스들이 시장 상황에 부정적 영향을 미칠 수도 있다""고 설명했다.",0
"DL뉴스가 암호화폐 전문 리서치 업체 CC데이터(CCData)의 보고서를 인용, 미국 이더리움 현물 ETF가 출시되면 100일 내 39억 달러 상당이 유입될 것으로 보인다고 보도했다. CC데이터 리서치 애널리스트 제이콥 조셉(Jacob Joseph)은 ""올해 초 비트코인 현물 ETF 출시 이후 성과를 분석한 결과, 미국 이더리움 현물 ETF에 39억 달러 상당의 잠재적 유입이 발생할 것으로 추정된다""며 ""ETF가 이더리움의 매력도를 더욱 높일 것이다. 이더리움 역대 최고가 경신을 기대한다""고 설명했다.",1
"이더리움(ETH) 레이어2 네트워크 옵티미즘(OP)이 공식 X를 통해 60만 OP 규모의 온체인 서머 인센티브 프로그램을 진행한다고 밝혔다. 크리에이터 및 빌더는 베이스(Base), 프랙스 파이낸스(Frax Finance), 메탈 L2(Metal L2), 모드(Mode), 조라(Zora), 레드스톤 체인(Redstone Chain), 사이버(Cyber), OP 메인넷(OP Mainnet)을 통해 보상을 받을 수 있다.",1
"유럽 암호화폐 전문 자산운용사 코인셰어즈(coinshares)의 주간 자금 흐름 보고서에 따르면 지난주(5월 27일~6월 2일) 디지털 자산 투자 상품에 약 1억 8,500만 달러가 순유입되며 4주 연속 유입세를 기록했다.지난 5월 한 달 동안에는 총 20억 달러가 유입, 연간 유입액이 150억 달러를 넘어섰다.비트코인(BTC) 투자 상품에는 1억 4,800만 달러가 유입됐으며, 숏 비트코인은 350만 달러가 유출된 한 주를 보냈다.이더리움(ETH)은 2024년 7월 출시 예정인 현물 기반 ETF의 미 증권거래위원회(SEC) 승인 이후 두 번째 주에 자금(3,350만 달러)가 유입됐다.이는 10주 동안 총 2억 달러의 자금이 유출됐던 자산에 대한 투자 심리가 반전되었음을 의미한다고 코인셰어즈는 설명했다.이더리움에 대한 이러한 긍정적인 소식은 지난주 580만 달러가 추가로 유입된 솔라나(SOL)에도 영향을 미쳤다.지역별로는 미국 시장에만 약 1억3천만 달러가 순유입됐다.블록체인 주식은 지난주 720만 달러, 올해 5억 1,600만 달러가 유출되며 어려움을 겪었다.",1
