news,label
"10일 이더리움(ETH) 가격이 5% 이상 급락하면서 디파이 프로토콜 내 포지션 청산이 가속화되고 있다고 비인크립토가 전했다. ETH는 지난 3월 이후 처음으로 1,750달러를 내줬다. 디파이라마 데이터에 따르면 ETH가 1753달러까지 떨어졌을 때 8,530만달러 상당 stETH가, 1681달러에 도달하는 경우 2600만 달러 상당 stETH가 강제 청산될 수 있다. ETH뿐 아니라 비트코인 역시 2만3194달러까지 하락하는 경우 2400만 달러 상당 WBTC가 이더리움 기반 디파이 프로토콜에서 청산될 수 있다. 비인크립토는 ""가격 하락이 지속되면서 장기 디파이 포지션들이 강제 청산될 가능성도 높아지고 있다""고 우려했다.",-1
"탈중앙화 소셜 네트워크 프로토콜 노스트르(Nostr)에 가입한 계정 수가 2개월 동안 두 배로 증가해 총 2000만 개를 돌파한 것으로 나타났다. 현재 Nostr 자체 집계에 따르면 프로필 설정을 완료한 계정만 2,904,494개를 기록했다. Nostr 팀을 주도하는 잭 도시(Jack Dorsey) 트위터 창업자는 지난 6일 ""이더리움(ETH)은 증권이다. 진정한 검열에 저항할 수 있는 기술은 토르(tor), 비트코인, 노스트르 뿐""이라고 언급한 바 있다.",1
"미국 증권거래위원회(SEC)가 글로벌 대형 암호화폐 거래소 바이낸스와 코인베이스에 대한 소송에서 13개 토큰을 증권으로 주장한 며칠 이후 주요 블록체인 네트워크의 토큰이 갑작스럽게 급락하고 있다.10일(한국시간) 토요일에 솔라나(SOL), 폴리곤(MATIC), 카르다노(ADA) 토큰이 몇 시간 만에 최대 25%까지 하락했다. 데이터에 따르면 이러한 움직임으로 인해 카르다노의 주간 하락폭은 36%에 달했다.비앤비(BNB), 도지코인(DOGE), 리플(XRP) 등 주요 토큰도 7~11%가량 급락했다. 대장주 비트코인(BTC)은 3.3%, 시총 2위 이더리움(ETH)은 6.2% 하락했다.암호화폐 전문매체 코인데스크에 따르면 일부 암호화폐 트위터 사용자들은 주요 암호화폐 펀드가 유동성이 낮은 시장 상황에서 보유 자산을 매도한 것이 아니냐는 의문을 제기했다. 또 이번 주 초에 여러 토큰이 증권으로 의심되어 트레이더들 사이에서 리스크오프(Risk-off)가 발생할 수 있다고 코인데스크는 진단했다. 리스크오프는 위험회피 전략을 말한다. 시장의 비관론이 큰 경우 위험을 회피하는 투자를 하는 것이다코인글래스의 데이터에 따르면 암호화폐 추적 선물은 토요일 새벽에 거의 3억 달러에 달하는 청산을 기록했으며, 이는 이번 주 초에 기록한 9개월간의 청산 수치를 넘어선 것이다.암호화폐 청산이란 암호화폐 시장에서 트레이더의 포지션을 강제로 청산하는 과정을 말한다. 이는 트레이더의 마진 계좌가 상당한 손실을 입거나 유지 요건을 충족하기에 충분한 마진이 부족해 더 이상 오픈 포지션을 지원할 수 없을 때 발생한다.이번 주 초, SEC는 재단과 기업이 발행하거나 프로토콜에 연결된 토큰 폴리곤(MATIC), 샌드박스(SAND), 파일코인(FIL), 액시 인피니티(AXS), 칠리즈(CHZ), 플로우(FLOW), 인터넷 컴퓨터(ICP), 니어(NEAR), 보이저(VGX), 대시(DASH) 및 넥소(NEXO)를 증권으로 지정했다.이로 인해 로빈후드(Robinhood)와 같은 일부 주요 개인투자자 트레이딩 플랫폼은 ADA, SOL, MATIC 토큰에 대한 지원을 종료한다고 발표했다.",-1
"주요 암호화폐가 하락 폭을 확대하며 시가총액 1조 달러선 유지가 위태로운 상황이다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 암호화폐 대장주 비트코인(BTC)은 한국시간 6월 10일 오후 2시 50분 현재 기준으로 24시간 전 대비 3.51% 급락한 25,546달러에 거래되고 있다.  알트코인 대장주 이더리움(ETH)은 4.47% 떨어진 1,757달러를 기록 중이다.특히 미국 증권거래위원회(SEC)가 증권으로 분류한 암호화폐들의 약세가 뚜렷하게 나타나고 있다. 카르다노(ADA)가 22.90%(0.245달러) 급락한 것을 비롯해 솔라나(SOL) 23.35%(14.36달러), 폴리곤(MATIC) 23.23%(0.6016달러) 등이 급락세를 면치 못하고 있다.앞서 SEC는 바이낸스, 코인베이스를 제소하며 ATOM, BNB, BUSD, COTI, SOL, ADA, MATIC, FIL, SAND, MANA, ALGO, AXS, CHZ, NEAR, CLOW, ICP, VGX, DASH, NEXO 등 암호화폐를 증권으로 지목한 바 있다.",-1
"서클이 공식 트위터를 통해 오는 6월 27일(현지시간) 아비트럼에 크로스 체인 전송 프로토콜(CCTP)을 도입한다고 발표했다. CCTP는 사용자가 이더리움(ETH)과 아발란체(AVAX) 간에 USDC를 전송할 때 사용된다. 해당 프로토콜은 기존 브릿지와 달리, 컨트랙트로 전송된 토큰을 락업하지 않고 토큰을 소각시킨 후 새로운 토큰을 발행한다는 차이점이 있다. 최근 서클은 아비트럼 내 USDC 발행을 개시한 바 있다.",1
"이더리움(ETH) 레이어2 확장성 네트워크 옵티미즘(OP)이 공식 트위터를 통해 베드록(Bedrock) 업그레이드 기념 NFT를 출시한다고 발표했다. 이를 위해 NFT 발행 플랫폼 매니폴드(Manifold)와 합력하며, NFT 민팅은 6월 17일 8시 59분(한국시간 기준) 종료된다.",1
"비탈릭 부테린 이더리움 설립자가 블로그에 3가지 전환(The Three Transitions)이라는 제목의 글을 올렸다. 각각 레이어2 확장 전환(모든 사용자가 롤업으로 이동), 지갑 보안 전환(모든 사용자가 스마트 컨트랙트 지갑으로 이동), 프라이버시 전환(프라이버시를 보호하며 자금 이체를 할 수 있는지)이다. 첫 번째가 없다면 트랜잭션당 $3.75의 수수료가 들기 때문에 실패하고, 두 번째가 없다면 자금을 보관하는 것을 불편해해 모두가 CEX로 이동할 것이기 때문에 실패하고, 세 번째가 없다면 모든 트랜잭션을 누구나 들여다볼 수 있기 때문에 실패할 것이라고 비탈릭은 설명했다.",0
"난센은 ""5월은 암호화폐 성장면에서 놀라운 달이었다. 사람들은 약세장이라고 말하지만, 수치는 그렇지 않다는 걸 보여준다. 체인별 월 활성 주소는 솔라나 950만개(+86%), BNB체인 1240만개(+14%), 이더리움 470만개(-4%), 옵티미즘 100만개(+22%), 트론 1210만개""라고 전했다.",1
"암호화폐 온체인 분석 플랫폼 크립토퀀트(CryptoQuant)가 공식 트위터를 통해 ""바이낸스US의 이더리움(ETH) 준비금 보유량은 3일간 20,500 ETH에서 99.6 ETH까지 급감했다""고 분석했다. 바이낸스US의 ERC20 스테이블코인 보유량도 최근 3일간 4,240만 달러에서 1,730만 달러로 줄었다. 이 기간 MATIC 보유량은 1.3억 MATIC에서 4,970만 MATIC으로 감소한 것으로 나타났다.",-1
"블록체인 전문 미디어 우블록체인에 따르면 이더리움(ETH) 레이어2 확장성 네트워크 옵티미즘(OP)의 베드록(Bedrock) 업그레이드 이후 기존 대비 가스 수수료는 평균 55%·NFT 민팅 비용은 62% 줄었고, ERC-20 전송 시간(62%), 이더리움(ETH) 전송 시간(66%), 중형 컨트랙트 배포 시간(33%) 등도 단축됐다.",1
