news,label
"지난주 암호화폐 투자 상품에 약 1억 5,100만 달러가 순유입된 가운데 솔라나(SOL)는 총 530만 달러의 자금이 유출되며 연초부터 좋은 출발을 보이지 못했다.SOL 가격도 지난 일주일 동안 10%가량 떨어져 부진한 모습을 나타냈다.'이더리움(ETH) 킬러' 솔라나(SOL)는 1월 8일(한국시간) 오후 9시 21분 현재 코인마켓캡 기준 93.80달러에 거래되고 있다. SOL은 일주일 새 10.35% 하락했다.한편 코인셰어즈 주간 자금 흐름 보고서에 따르면 지난주 비트코인 투자상품에서 1억 1,260만 달러가, 이더리움 상품에서는 2,960만달러가 유입됐다. 카르다노(ADA), 아발란체(AVAX), 라이트코인(LTC)도 각각 370만 달러, 200만 달러, 140만 달러가 유입됐다.",-1
"코인쉐어스 주간 자금 흐름 보고서에 따르면 지난주 디지털 자산 투자 상품에서 약 1.51억달러가 순유입됐다. 비트코인 상품에서 1억1260만달러가, 이더리움 상품에서는 2960만달러가 유입됐다. 한편,  솔라나, 숏비트코인 상품에서는 각각 530만달러, 90만달러가 유출됐다.",1
"약 42만 X 팔로워를 보유한 암호화폐 투자자 겸 디파이 전문가인 마일스 도이처(Miles Deutscher)가 2024년 10가지 암호화폐 전망을 내놓은 가운데, 이더리움(ETH)이 비트코인(BTC)보다 나은 실적을 보일 것이라고 전망했다. 그는 지난 2일(현지시간) x(옛 트위터)를 통해 ""이더리움은 2023년 대부분의 기간 동안 비트코인에 비해 하락세를 보였다. 하지만 이더리움 상장지수펀드(ETF)가 주목을 받고 덴쿤(Dencun)  업그레이드가 출시되면 분위기가 달라질 것이다""며 ""많은 사람들이 이더리움의 가치를 낮게 평가하고 있지만, 이더리움은 사람들을 놀라게 할 것이다""고 강조했다.※코툰(코인 웹툰)은 코인리더스의 암호화폐 만평이다. 만평 화가는 김진호이다. 김 화백은 20여년 간 인천일보 충청일보 영남일보 경남매일 등에서 시사만평을 그려 왔으며 시사만평을 2000년 초기부터 완전 디지털 방식으로 작업해 파일화 해온 경력이 눈에 띈다. 현재는 파이낸셜투데이 등 다수 인터넷 매체에 만평을 공급하고 있으며 mbn, 채널A에 삽화작가로 활동 중이다.",1
"주말 사이 비트코인(Bitcoin, BTC) 현물 상장지수펀드(ETF) 승인 기대감이 커진 덕분에 비트코인 거래가가 회복세를 기록했다. 덩달아 이더리움(Ethereum, ETH)의 강세 전망도 확산되었다. 그렇다면, 두 가상자산에서 하드포크된 비트코인캐시(Bitcoin Cash, BCH)와 이더리움클래식(Ethereum Classic, ETC)에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.비트코인캐시 vs 이더리움클래식, 언급량 추이는?1월 1일부터 1월 7일까지 일주일간 비트코인캐시는 10회, 이더리움클래식은 9회 언급됐다.비트코인캐시 vs 이더리움클래식, 이미지와 주요 감성어는?비트코인캐시의 이미지는 긍정 67%, 부정 33%, 중립 0%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘혜택 누리다’, ‘추천드리다’가 있다. 부정적인 표현은 ‘매수하다’가 있다. 중립적인 표현은 없다.이더리움클래식의 이미지는 긍정 38%, 부정 56%, 중립 6%로, 부정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘사람 많다’, ‘의미 크다’, ‘새로운 형태’, ‘장점 있다’, ‘큰 장점’, ‘의미 있다’, ‘의미 크다’가 있다. 부정적인 표현은 ‘매수하다’, ‘매도하다’, ‘물리다’, ‘비싼 가격’이 있으며, 중립적인 표현은 ‘돈 들이다’가 있다.비트코인캐시·이더리움클래식 관련 주요 이슈가상자산 뉴스 웹사이트 뱅크리스타임스는 비트코인 현물 ETF 승인 기한이 다가오면서 기대감이 커진 가운데 비트코인캐시 가격이 급락한 원인은 ""소문에 사고, 뉴스에 팔아라""라는 원칙 때문이라고 설명했다. 보통 투자자는 전망에 따라 토큰을 매수하고, 특성 사건 발생 시 매도에 나선다. 비트코인캐시는 지난 몇 주간 50일 지수이동평균선(EMA)과 25일 EMA을 교차하는 흐름을 보였다. 이동평균수렴발산(MACD) 지수와 상대강도지수(RSI)는 중립 아래로 아락했다. 이에, 뱅크리스 타임스는 비트코인 캐시의 약세 전망을 제시하며, 200달러를 주목해야 할 지점으로 언급했다. 또한, 비트코인 현물 ETF 승인 시 일시적으로 반등을 기록할 가능성을 제시했다. 블록체인 미디어 핀볼드는 이더리움클래식이 12월 24일 이후 하락하면서 애널리스트의 약세 전망이 잇따라 제기되기 시작했다고 전했다. 애널리스트 사이에서는 이더리움클래식이 횡보세를 이어가다가 1월 31일로 예정된 스파이럴 네트워크 업그레이드(Spiral Network Upgrade) 완료 전 급락할 가능성이 있다는 전망이 제기됐다. 암호화폐 전문 매체 크립토닷컴은 이더리움클래식이 20달러 지점을 넘어섰으나 20달러 하락 시 수 주 후면 하락세로 돌아설 가능성이 있다고 진단했다. 그러나 이더리움클래식이 한 달 전 대비 17% 랠리를 기록한 점과 지난 며칠간 거래량이 20% 증가한 점에도 주목했다.비트코인캐시·이더리움클래식, 오늘의 시세는?1월 8일 오후 5시 10분 코인마켓캡 기준 비트코인캐시의 시세는 전일 대비 1.28% 하락한 236.3달러이며, 이더리움클래식의 시세는 3.53% 하락한 19.27달러이다.",-1
"이더리움(Ethereum, ETH) 라이벌인 카르다노(Cardano, ADA)가 극적인 상승 전망으로 주목받았다. 구독자 238만 명을 보유한 암호화폐 전문 유튜브 채널 코인보루(Coin Bureau) 운영자 가이 터너(Guy Turner)가 최신 영상을 통해 카르다노 강세를 주장했기 때문이다. 터너는 카르다노가 그다음으로 중요한 수준의 저항선인 1달러까지 랠리를 기록할 수 있다고 주장했다. 터너는 그동안 카르다노가 계속 저조한 실적을 기록한 원인 중 하나로 카르다노의 기본 요소를 지적하며, 토큰 공급량이 수요보다 더 많다고 설명했다. 터너는 카르다노의 창립 기관인 IOG, EMURGO, 카르다노 재단의 카르다노 토큰 매각 추세도 언급했다. 세 기관 모두 운영 자금을 마련하기 위해 카르다노 토큰 보유량 중 상당 부분을 매각하고 있는 것으로 알려졌다. 다만, 터너는 카르다노 토큰 매각이 거래가에는 큰 영향을 미치지 않았다고 진단했다. 오히려 금리가 카르다노 가격에 더 큰 영향을 미쳤다고 설명했다. 금리가 계속 하락할 가능성이 있다는 점에서 장기적으로 카르다노의 낙관론을 기대할 수 있다는 견해를 제시했다. 터너는 올해 카르다노의 역대 최고가 경신 가능성은 카르다노의 다음 중대한 전환점이 좌우할 것으로 내다보았다. 그중 한 가지 요소로 1년 동안 카르다노 생태계에서 초점을 맞춰온 제안인 CIP 1694를 지목했다. CIP 1694는 올해 초 창 하드포크를 시행할 예정이다. 터너는 카르다노의 첫 번째 법정통화 지원 스테이블코인 도입 가능성에도 주목했다. 현재 IOG가 추진 중인 스테이블코인 프로젝트는 조만간 출시될 것으로 예상된다. 또, 메헨(Mehen) 스테이블코인의 USDM도 올해 1분기 중으로 출시될 예정이다. 메헨 스테이블코인 측은 감사 마지막 단계에 이르렀으며, 조만간 정식 출시일을 발표할 것이라고 밝혔다. 블록체인 전문 미디어 뉴스BTC는 카르다노의 법정통화 기반 스테이블코인 출시가 카르다노 네트워크의 디파이(DeFi, 탈중앙화 금융) 거래를 더 촉진할 잠재력이 있다는 점에서 중대한 전환점이 될 수 있다고 평가했다. 이 외에도 뉴스BTC는 다른 기사를 통해 샌티먼트(Santiment)의 데이터를 인용, 깃허브(GitHub)에서 카르다노의 일일 평균 개발자 활동량이 지난 한 달 사이 245% 증가한 소식도 전했다. 지난 한 달간 카르다노의 일일 평균 개발자 활동량은 445건을 기록했다. 반면, 이더리움의 활동량은 183건으로, 12월 기준 깃허브 내 일일 평균 개발자 활동량 순위 11위로 확인됐다.",1
"국내 암호화폐 투자자 절반 이상이 새해 둘째 주(1월 8일~12일) 비트코인(BTC) 가격이 상승할 것으로 전망했다. 코인니스와 크라토스가 공동 진행하고 있는 주간 국내 투자자 시장 동향 정기 설문조사에 따르면 응답자의 51.4%(전주 55.7%)가 이번주 비트코인이 상승 또는 급등할 것으로 전망했다. 횡보를 예상한 응답자는 약 28.5%(전주 35.4%), 하락과 급락을 예상한 응답자는 20.1%(전주 8.9%)를 차지했다. 시총 2위 코인 이더리움(ETH)은 50.6%가 상승 또는 급등을, 33.0%는 횡보를, 16.4%는 하락 또는 급락을 각각 점쳤다.시장 심리를 묻는 질문에는 가장 많은 42%가 중립이라고 답했다. 낙관 혹은 극단적 낙관이라고 답한 비중은 39.2%로 집계됐다. 한편 이더리움 공동 창시자 비탈릭 부테린이 최근 제시한 2024 로드맵과 관련 응답자 중 가장 많은 33.6%가 '보안 취약성, 유동성 풀링 문제 개선안 '스커지'(Scourge)가 기대된다'고 답했다.이번 조사 응답자 수는 2,000명으로 1월 3일~ 5일에 진행됐다. 표본오차는±3.0%, 신뢰도는 95%다. 조사기관은 파로스랩스다. ",1
"코인니스와 크라토스가 공동 진행하고 있는 주간 국내 투자자 시장 동향 정기 설문조사에 따르면 응답자의 51.4%(전주 55.7%)가 이번주 비트코인이 상승 또는 급등할 것으로 전망했다. 횡보를 예상한 응답자는 약 28.5%(전주 35.4%), 하락과 급락을 예상한 응답자는 20.1%(전주 8.9%)를 차지했다. 시장 심리를 묻는 질문에는 가장 많은 42%가 중립이라고 답했다. 낙관 혹은 극단적 낙관이라고 답한 비중은 39.2%로 집계됐다. 또 이더리움(ETH) 공동 창시자 비탈릭 부테린이 최근 제시한 2024 로드맵과 관련 응답자 중 가장 많은 33.6%가 '보안 취약성, 유동성 풀링 문제 개선안 '스커지'(Scourge)가 기대된다'고 답했다.",0
"구독자 138만 명을 보유한 암호화폐 전문 매체 유튜브 채널 알트코인 데일리(Altcoin Daily)가 이더리움(Ethereum, ETH)의 2024년 강세 전망을 주장하는 영상을 게재했다.먼저, 알트코인 데일리는 디파이(DeFi, 탈중앙화 금융) 프로토콜 기업 신테틱스(Synthetix) 창립자 카인 워윅(Kain Warwick)과의 인터뷰 영상을 공개했다.워윅은 이더리움이 지분증명(PoS) 전환, 스테이킹 서비스 등 4~5년이 걸렸을 법한 블록체인 네트워크 발전 및 암호화폐 시장 장악을 위한 성과를 기록했다고 평가했다. 그러나 세계 최대 자산운용사 블랙록(BlackRock)이 비트코인(Bitcoin, BTC)에 이어 이더리움 현물 상장지수펀드(ETF) 승인 신청서도 제출한 것이 이더리움의 가장 강력한 강세 촉매제라고 주장했다.알트코인 데일리도 블랙록이 미국 증권거래위원회(SEC)에 이더리움 현물 ETF 신청서를 제출한 일이 2024년 말 관측될 강세 촉매제 역할을 할 수 있다고 보았다.이어서 워윅은 이더리움이 암호화폐 시장 시총 2위 자리를 굳건히 유지한 데다가 암호화폐 시장의 거래량을 장악한 점을 언급했다. 이 덕분이 이더리움이 비트코인의 대체 자산으로 주목받았다고 덧붙였다.알트코인 데일리는 이더리움을 비롯한 다수 알트코인이 유독 강세장에서 비트코인보다 높은 가치 성장률을 기록했다는 사실을 전했다.다만, 알트코인 데일리는 최근, 가상자산 대출 기업 셀시우스(Celcius)의 이더리움 언스테이킹 소식이 이더리움 거래가가 하락 원인이 되었다고 설명했다. 셀시우스는 지난 수 주 동안 이더리움 토큰 3만 개를 수탁 기업 파이어블록스(Fireblocks)로 보낸 것으로 확인됐으며, 이 때문에 이더리움 토큰의 매도 압박을 더할 우려가 커졌다.코인텔레그래프에 따르면, 셀시우스는 비트코인 채굴 기업으로 전환 중이지만, 과거 스테이킹 활동도 포함할 계획이라고 발표했다. 그동안 스테이킹 보상 판매로 조직 개편 계획 비용을 충당하고는 했다.가상자산 시세 분석 전문 매체 FX스트리트는 이더리움이 회복 랠리를 기록한 사실을 전했다. 이더리움의 상대강도지수(RSI)는 42로, 며칠 전 과매도 영역에 접어든 뒤 회복세를 기록하기 시작했음을 시사한다. 높은 저점은 속도가 다소 느리지만, 상승 모멘텀이 강력해지고 있음을 나타내는 것으로 나타났다.또 다른 기술 지표인 오썸오실리에이터(AO)는 0에 가까워지면서 이더리움의 약세 모멘텀이 하락하고 있다는 분석 결과를 제시했다. 만약, 0에서 전환한다면, 강세 모멘텀과 함께 이더리움의 상승세가 시작될 가능성을 낙관할 수 있다.이때, 2,300달러 장벽을 지지선으로 전환하면서 2,400달러 장벽을 재시험할 수 있다. 강세 시나리오가 우세한다면, 이더리움 가격은 피보나치 161.8% 레벨인 2,562달러까지 도달하고, 월간 저항선은 2,652달러까지 상승할 수 있다.게다가 인투더블록(IntoTheBlock)의 글로벌 자산 유입/유출 데이터 분석 결과, 이더리움이 즉시 직면한 핵심 장벽인 2,347달러 장벽이 비교적 약한 것으로 나타났다. 이를 돌파한다면, 이더리움은 2,859달러까지 별다른 저항 없이 상승할 가능성을 기대해볼 수 있는 상황이다.이 외에도 매체는 고래 세력의 거래량이 급증한 점에 주목하며, 고래 세력의 저가 매수 전략일 가능성을 제시했다.",1
zk 롤업 기반 이더리움 레이어2 네트워크 스타크넷(STRK)이 오는 10일 20시(한국시간) 메인넷을 v0.13.0로 업그레이드한다고 X를 통해 밝혔다. 풀노드의 거래 수수료를 낮추는 게 이번 버전의 핵심 내용이다.,0
"크립토포테이토에 따르면 암호화폐 투자펀드 코인쉐어스(Coin Shares)가 자체 보고서를 통해 ""2023년은 디지털자산 투자 상품에 세 번째로 많은 자금이 유입된 해로 기록됐다""고 밝혔다. 지난해 순유입 금액은 22.5억 달러로, 2017년 107억 달러, 2020년 66억 달러에 이어 세 번째로 많다. 전체 디지털 자산 투자 상품 운용액은 510억 달러를 기록했다. 2023년 순유입 자금 중 대부분(87%)인 19억 달러는 비트코인 관련 상품이 차지했고, 이어 솔라나(1.67억 달러), 이더리움(7,800만 달러) 순이었다.",1
