news,label
"이더리움(ETH) 가격이 24시간 동안 6% 상승해 3,940달러에 도달했다. 12일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 이번 상승세는 미국 경제 지표와 금리 인하 기대감 등 여러 요인이 맞물리며 나타난 것으로 보인다.미국 CPI 발표로 인한 금리 인하 기대11월 소비자물가지수(CPI)가 0.3% 상승하며 예상치와 부합했다. 핵심 CPI 역시 연간 기준 3.3% 상승에 그치며 투자자들은 12월 연방준비제도(Fed)의 금리 인하 가능성을 98.6%로 보고 있다. 금리 인하는 이더리움 및 비트코인(BTC)과 같은 위험자산의 매력을 높이며 시장에 긍정적 영향을 미쳤다.이더리움 ETF 자금 유입 증가최근 2주간 미국 기반 현물 이더리움 ETF에는 단 하루도 빠짐없이 자금이 유입되며 총 16억 7,000만 달러를 기록했다. 이로 인해 이더리움 ETF의 총 운용 자산은 19억 8,000만 달러로 사상 최고치를 경신했다. 이는 기관 및 개인 투자자들의 관심이 이더리움으로 집중되고 있음을 보여준다.트럼프 연관 프로젝트의 대규모 매수도널드 트럼프 대통령과 관련된 디파이 프로젝트 WLFI(World Liberty Financial Initiative)가 1,000만 달러 상당의 이더리움을 매수한 것도 가격 상승에 기여했다. WLFI는 2,631 ETH를 3,801달러에 매수했으며, 이외에도 체인링크(LINK), 아베(AAVE) 등 다양한 암호화폐에 투자했다. WLFI의 이더리움 보유량은 현재 14,576 ETH로 평가된다.기술적 분석: 5,000달러 목표가 제시이더리움 가격은 ‘컵 앤 핸들’ 패턴을 형성하며 상승세를 보이고 있다. 패턴의 목선인 3,340달러를 돌파한 뒤 상승세가 이어졌으며, 교과서적인 목표가 계산에 따르면 이더리움 가격은 연말까지 5,120달러에 도달할 가능성이 있다.현재 이더리움의 가격 상승은 금리 인하 기대감, ETF 자금 유입, 트럼프 프로젝트의 매수와 기술적 상승 신호가 복합적으로 작용하며 지속되고 있다.",1
"암호화폐 대장주 비트코인(BTC)이 11일(현지시간) 미국의 11월 소비자물가지수(CPI) 발표에 10만 달러선을 회복했다. CPI 상승률이 시장 예상치에 부합하면서 미 연방준비제도(Fed·연준)의 기준금리 인하 가능성에 대한 기대감이 반영되고 있는 데 따른 것으로 풀이된다.암호화폐 전문매체 코인게이프는 ""비트코인은 최근 10만 1,000달러를 돌파하며 강세 흐름을 이어가고 있다. 이번 상승은 미국 CPI 발표 후 시장의 낙관적인 분위기와 함께 시작되었으며, 다음 주 예정된 FOMC(연방공개시장위원회) 회의가 추가 상승의 촉매제가 될 가능성이 제기되고 있다""고 전했다.미국 CPI 데이터는 시장 예상치와 부합했으며, 이는 FOMC에서 금리가 25bp(0.25%포인트) 인하될 것이라는 기대감을 높였다. 현재 시장 전문가들은 금리 인하 가능성을 96~97%로 전망하고 있다. 이러한 금리 인하 기대는 비트코인과 주식 시장의 긍정적인 흐름을 더욱 강화했다.또한, 최근 비트코인이 9만 6,000달러 수준에서 조정될 때, 고래 투자자들은 대규모 매집에 나섰다. 암호화폐 분석가 알리 마르티네즈에 따르면, 10만 달러에서 9만 달러로 하락하는 동안 342개의 월렛이 생성되며 100 BTC 이상을 보유하게 된 것으로 나타났다. 이는 대형 투자자들이 가격 하락을 매수 기회로 보고 있음을 시사한다.한편, 비트코인 ETF 시장에서도 긍정적인 흐름이 이어지고 있다. 블랙록의 비트코인 ETF(IBIT)는 순유입 350억 달러를 기록하며 새로운 이정표를 세웠다. ETF로의 자금 유입은 비트코인의 장기적인 수요와 가격 상승 가능성을 더욱 뒷받침하고 있다.분석가들은 비트코인이 27만 5,000달러까지 상승할 가능성을 제기하며, '컵앤핸들 패턴' 형성이 강세장의 신호로 작용할 수 있다고 전망했다. 다만, 투자자들에게는 과도한 레버리지를 피하고 신중하게 접근할 것을 권고했다.FOMC 회의 이후 비트코인은 연말까지 추가 상승 가능성을 보이고 있지만, 일부 투자자들은 연말 포트폴리오 조정으로 인해 변동성이 줄어들 수 있다고 분석하고 있다. 그러나 비트코인의 강세 속에 이더리움(ETH), 리플(XRP), 솔라나(SOL) 등 알트코인도 상승세를 보이며 시장 전반의 긍정적인 흐름이 이어지고 있다.",1
"암호화폐 벤처캐피털 판테라캐피털 포트폴리오 매니저인 코스모 장(Cosmo Jiang)은 11일(현지시간) 암호화폐 전문매체 코인데스크와의 인터뷰에서 암호화폐 시장이 앞으로 기본적 분석(fundamental analysis)에 기반한 투자 방식으로 전환될 것이라고 전망했다.그는 암호화폐 산업이 지속적으로 성장하기 위해서는 기관 투자자들이 주요 자본을 투입해야 하며, 이는 프로젝트의 캐시플로우와 같은 기본적인 가치에 집중하는 투자 방식을 요구한다고 말했다.팬테라캐피털은 약 50억 달러의 자산을 관리하고 있으며, 이 중 75%는 벤처 투자에, 나머지는 유동 자산에 투자하고 있다. 코스모 장은 특히 레이어 1 블록체인과 디핀(DePIN) 프로젝트에 주목하며, 솔라나(SOL)와 텔레그램의 톤(TON)을 선호한다고 밝혔다. 반면, 이더리움(ETH)은 새로운 사용자 유입이 줄어들고 있으며, 시장 점유율에서도 솔라나에 뒤처지고 있어 투자 매력이 감소했다고 평가했다.솔라나는 지난 6개월 동안 일일 활성 사용자 수가 평균 300만 명에 달했으며, 같은 기간 이더리움은 45만 4천 명에 그쳤다. 또한 솔라나는 최근 30일 동안 수익이 180% 증가하며 이더리움(37%)을 크게 앞질렀다.디핀(DePIN) 프로젝트는 판테라의 또 다른 관심 분야로, Render Network(RNDR)와 Arweave(AR)와 같은 실물 인프라와 블록체인을 결합한 프로젝트가 대표적이다. 그는 이러한 프로젝트가 실질적인 비즈니스 모델을 제공하며, 투자자들에게 더 큰 매력을 가진다고 설명했다.밈코인 자체보다는 밈코인 거래 플랫폼에 투자하는 전략도 언급했다. 이는 블랙잭 플레이어에 투자하기보다 카지노에 투자하는 접근 방식과 같다고 비유하며, 지속 가능한 수익 모델을 강조했다.코스모 장은 블록체인 기술이 수억 명의 사용자를 확보할 경우, 비트코인(BTC)보다 다른 암호화폐 자산들이 더 높은 성과를 보일 가능성이 크다고 내다봤다. 특히 트럼프 행정부가 더 친암호화폐 정책을 펼칠 것으로 예상하며, 장기적인 성장 가능성에 대해 긍정적인 전망을 밝혔다.",1
"온체인 애널리스트 더데이터너드(The Data Nerd)에 따르면 암호화폐 헤지펀드 애링턴 캐피털(Arrington Capital) 추정 주소가 바이낸스에서 3,884 ETH(약 1,532만 달러)를 출금한 뒤 이더리움 유동성 스테이킹 플랫폼 이더파이(ETHFI)에 스테이킹 했다.",0
"브라이언 퀸텐즈(Brian Quintenz)가 미국 상품선물거래위원회(CFTC) 차기 의장으로 유력한 후보로 떠오르고 있다. 현재 그는 벤처캐피털 안드리슨 호로위츠(a16z)의 암호화폐 정책 리더로 활동 중이며, 과거 CFTC 위원으로 재직하며 디지털 자산에 대한 규제 혁신을 주장한 바 있다.12일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 트럼프 행정부는 최근 퀸텐즈를 포함한 여러 후보들을 인터뷰했으며, 곧 CFTC 의장에 대한 발표를 할 예정이다. 이번 후보 명단에는 퀸텐즈 외에도 서머 머싱거(Summer Mersinger)와 캐롤라인 팜(Caroline Pham) 같은 공화당 CFTC 위원들이 포함되어 있다.퀸텐즈가 CFTC 의장으로 임명될 경우, 암호화폐 시장과 전통 금융(TradFi)을 연결하는 새로운 규제 환경이 조성될 가능성이 크다. 그는 과거 임기 동안 암호화폐 파생상품 및 이벤트 계약 도입을 주장하며 CFTC가 혁신적인 금융 서비스를 수용해야 한다고 강조했다.최근 보고서에 따르면 트럼프 행정부는 CFTC에 암호화폐 시장 규제 권한을 부여할 계획을 검토 중이다. 비트코인과 이더리움과 같은 디지털 자산을 상품으로 간주하고, CFTC가 현물 시장 및 거래소를 감독하도록 할 가능성이 제기되고 있다.이러한 변화는 이미 친(親)암호화폐 성향의 폴 앳킨스(Paul Atkins)가 미국 증권거래위원회(SEC) 차기 의장으로 지명되면서 현실화 가능성이 높아지고 있다. 트럼프 행정부는 미국을 ""세계 암호화폐 수도""로 만들겠다는 목표를 제시한 바 있어, 향후 미국의 암호화폐 정책에 큰 변화가 예상된다.",1
"코인마켓캡에 따르면 12일(한국시간) 오후 2시 30분 이더리움(SHIB) 가격은 3,934달러로, 24시간 전 대비 7.54% 상승했다. 시가총액은 4,738억 달러에 달하지만, 거래량은 24시간 전보다 29% 감소하며 현재 약 368억 달러 수준에 머물렀다.미국 암호화폐 현물 ETF 자금 흐름 추적 X 계정 트레이더T(@thepfund) 집계에 따르면 11일(현지시간) 미국 이더리움 현물 ETF에 총 1억 200만 달러가 순유입됐다. 13거래일 연속 순유입이다. 암호화폐 전문매체 비인크립토에 따르면, 암호화폐 분석가 마이클 반 데 포페(Michael van de Poppe)는 이더리움(ETH)의 강세장이 2024년 말부터 재개되어 2025년까지 지속될 가능성이 있다고 전망했다.반 데 포페는 주요 저항선인 3,800달러를 돌파할 경우 이더리움 가격이 4,500달러까지 상승할 수 있다고 분석했다.IOMAP(가격대별 수익성 분석) 데이터에 따르면, 3,715달러는 이더리움의 강력한 지지선으로 작용하고 있다. 반면, 3,830달러에서 4,274달러 구간은 상대적으로 저항이 약한 구간으로, 추가 상승 가능성을 시사하고 있다.분석에 따르면, 이더리움의 상승세가 지속되려면 거래량 증가와 3,505달러 지지선 방어가 필수적이다. 만약 이 지지선이 무너지면, 이더리움은 3,182달러까지 하락할 가능성이 있다. 하지만 현재의 시장 흐름은 강세장이 이어질 가능성을 높이고 있다.반 데 포페는 ""이더리움은 현재 축적할 수 있는 좋은 기회를 제공하고 있으며, 강세장은 올해 말부터 본격적으로 이어질 것""이라고 전망했다.",1
"암호화폐 트레이딩 업체 메커니즘캐피털 공동 설립자 앤드류 캉(Andrew Kang)이 X를 통해 ""이더리움(ETH) 전망이 과거에 비해 긍정적""이라고 분석했다. 그는 ""트럼프 일가의 디파이 프로젝트인 월드 리버티 파이낸셜(WLFI)의 ETH 매입, 새 미국 증권거래위원회(SEC), 상품선물거래위원회(CFTC) 위원장의 지명 등에 따라 ETH 현물 ETF에 반영된 과대 평가가 사라졌다""고 설명했다.",1
"미국 암호화폐 현물 ETF 자금 흐름 추적 X 계정 트레이더T(@thepfund) 집계에 따르면 11일(현지시간) 미국 이더리움 현물 ETF에 총 1억 200만 달러(약 1461억원)가 순유입됐다. 13거래일 연속 순유입이다.  블랙록 ETHA에 7420만 달러, 비트와이즈 ETHW에 820만 달러, 그레이스케일 미니 ETH 트러스트에 1340만 달러, 프랭클린 EZET에 290만 달러가 순유입됐다. 그레이스케일 ETHE에서는 230만 달러 순유출이 나타났다. 나머지 ETF에서는 유출입이 없었다.",1
"아시아 웹3 전문 리서치 및 컨설팅사 타이거리서치가 '홍콩의 비트코인 지수, 아시아 암호화폐 시장의 새로운 기준을 제시하다' 보고서를 통해 ""홍콩은 최근 비트코인과 이더리움의 표준화된 지수(인덱스) 체계를 도입했다. 이는 아시아 시장의 새로운 기준점을 확립해 각 국가별 시장에서 발생하는 가격 차이를 줄일 수 있다""고 진단했다. 보고서는 ▲HKEX 가상자산 지수 시리즈 소개 ▲암호화폐 시장 내 전략적 영향 ▲향후 전망 등 내용을 다뤘다.",1
"멀티체인 인큐베이터, 런치패드, 스왑 플랫폼 임파서블 파이낸스(Impossible Finance)가 공식 블로그를 통해 ""이더리움 확장성 모듈식 실행 레이어 프로젝트 퓨엘네트워크(FUEL) 자체 토큰 FUEL의 토큰 세일을 오는 17일 19시(한국시간)부터 시작할 예정""이라고 전했다. FUEL의 초기 공급량은 100억개이며 이중 20%는 커뮤니티에 할당된다.",0
