news,label
"팔로워 약 59만 애널리스트 마이클 반 데 포프(Michaël van de Poppe)가 ""이더리움(ETH)이 $3400를 다시 테스트할 준비가 된 것 같다. $3400를 돌파하면 파티 타임""이라고 방금 전 트윗했다. 코인마켓캡 기준 현재 ETH는 6.66% 오른 $3001.37에 거래 중이다.",1
"블록체인 데이터 플랫폼 듄애널리틱스(Dune Analytics)에 따르면, 4월 26일 기준 이더리움 레이어2 스케일링 솔루션 옵티미즘 고유 주소 수가 15만 1,082개, 총 거래량은 1054억 100만 달러를 기록했다. 지난 30일 간 거래량은 157억 2,220만 달러를 기록했다.",0
이스라엘 최대 블록체인 프로젝트 오브스(ORBS)가 공식 사이트를 통해 자체 개발 PoS 월렛에 멀티체인 스테이킹 기능을 추가했다고 26일 밝혔다. 이를 통해 오브스 델리게이터는 이더리움 및 폴리곤 네트워크에서 ORBS 토큰을 스테이킹할 수 있다는 설명이다. 또 오브스 측은 오브스 스테이킹 월렛을 통해 이더리움↔폴리곤 체인 간 ORBS 토큰 크로스체인 전송을 지원한다고 덧붙였다. 코인마켓캡 기준 ORBS는 현재 7.11% 오른 0.07972 달러에 거래되고 있다.,1
"미국 전기차업체 테슬라의 최고경영자(CEO) 일론 머스크가 소셜미디어 트위터를 주당 54.2달러에 인수하기로 확정했다. 25일(현지시간) CNBC에 따르면 해당 인수 거래는 총 440억 달러 상당으로 2022년 마무리될 것으로 예상된다. 트위터는 인수 이후 비상장 기업으로 전환될 것이라고 발표했다. 트위터 인수에 성공하자 '자칭 도지파더' 머스크가 공개적으로 지지해온 도지코인(Dogecoin, DOGE)이 장중 30% 급등했다. 머스크가 트위터 결제 시스템에 도지코인을 도입할 것이란 기대 때문으로 풀이된다. 그는 이미 테슬라 관련 거래에서 도지코인을 사용하도록 허용한 바 있다.이와 관련해 도지코인 공동 창시자 시베토시 나카모토(Shibetoshi Nakamoto, 빌리 마커스)는 최근 트위터를 통해 ""도지코인의 유틸리티를 높이는 사례들은 1: 도지코인을 받는 사업체들, 2: 도지코인을 팁 화폐로 사용, 3: 도지코인/이더리움 브릿지""라고 말한 가운데, 일론 머스크가 ""1번은 확실히 필요하며, 2번은 있다면 좋고, 3번은 필요 없다""고 답했다.한편 한국시간 26일 오후 4시 45분 현재 코인마켓캡 기준 도지코인은 24시간 전 대비 23.78% 급등한 0.1577달러에 거래 중이다. 도지코인은 지난 24시간 동안 최저 0.1239달러에서 최고 0.1677달러까지 치솟았다. 시가총액도 약 2135억 달러까지 급증하며, 아발란체(AVAX)를 제치고 시가총액 10위를 되찾았다. ",1
"3세대 블록체인 플랫폼 '카르다노(ADA, 시총 9위)'가 시장 경쟁에서 뒤떨어지고 있다는 지적이 나왔다.26일(현지시간) 암호화폐 투자펀드 사이버캐피털의 CIO(최고투자책임자) 저스틴 본스는 카르다노에 대해 ""잘못된 로드맵에 의해 유지되고 있다. 시장 경쟁에서 뒤떨어지고 동시에 최소한의 능력으로 버티고 있다""고 말했다. 그는 ""ADA 스마트컨트랙트 플랫폼이 스크립트 실행으로 인한 용량 증가와 트랜잭션 처리를 제대로 수행하지 못하고 있다. 모든 프로젝트에서 병목현상이 발생할 수 있다""고 지적했다. 이어 ""ADA의 모든 거래는 우선 순위 없이, 신규 기준으로 처리되고 있다. 이 같은 매커니즘은 스팸 공격의 가능성을 암시한다""면서 ""카르다노는 현 시점에서 네트워크의 시장성과 개발 성과 모두 업계 수준과 보조를 맞추기 턱없이 부족하다""고 덧붙였다.반면 폴리곤(MATIC), BNB체인, 아발란체(AVAX)는 안정적인 성장을 보인 것으로 나타났다.블록체인 분석 플랫폼 난센(Nansen)이 최근 발표한 분기별 분석 보고서에 따르면, 지난 1분기 암호화폐 시장 액티비티 지수가 작년 1분기에 비해 줄어들었다고 크립토포테이토가 보도했다. 그러나 이 기간 폴리곤(MATIC), BNB체인, 아발란체(AVAX)는 안정적인 성장을 보였고, 특히 아발란체 트랜잭션이 지속적으로 증가하면서 전 분기에 비해 크게 성장한 것으로 분석됐다. 이에 대해 보고서는 ""폴리곤의 1분기 가스비가 급등했는데, 폴리곤 기반 블록체인 게임 선플라워 파머스의 영향이다. BNB 체인 네트워크 일일 총 트랜잭션은 이더리움의 약 3~5배로 추정된다""고 진단했다.",-1
"런던 소재 암호화폐 투자펀드 코인쉐어스(Coin Shares)의 주간 자금 흐름 보고서에 따르면 지난 3주 동안의 유출에도 불구하고 연간 유입이 3억 8,900만 달러로 여전히 긍정적인 상태를 유지하고 있다.25일(현지시간) 암호화폐 전문매체 데일리호들은 코인쉐어스 보고서를 인용해, 지난주 상장지수 펀드(ETF)를 포함한 암호화폐 투자 상품에서 약 700만 달러 규모의 자금이 유출됐다고 전했다. 이는 3주 연속 자금 순유출이다. 이는 비트코인 가격 하락의 영향 때문으로 풀이된다.지난주 비트코인(BTC) 펀드에서는 260만 달러가 유입됐으며, 이더리움(ETH) 펀드에서는 1690만 달러가 유출됐다.코인쉐어스에 따르면 비트코인(BTC)과 이더리움(ETH) 중심의 투자 상품이 각각 총 1억 7,800만 달러와 1,6 0만 달러의 유출을 겪은 반면, 아발란체(AVAX, 약 180만 달러), 솔라나(SOL, 약 80만 달러), 테라(LUNA, 약 70만 달러) 및 알고랜드(ALGO, 약 20만달러)와 같은 알트코인에 집중된 투자 상품은 소폭 유입이 이뤄졌다.코인쉐어스는 또한 2021년 4분기에 비해 지난 4개월 동안 출시된 투자 상품의 수가 둔화됐다고 언급했다. 총 투자 상품 출시 횟수는 2021년 4분기 24개에서 2022년 1분기 11개로 크게 줄었다.",0
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. ETH $2,571,4752. SHIB $76,7503. APE $75,9384. DAI $73,7625. CRV $20,6746. AAVE $16,442코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0
"블록체인 빅데이터 플랫폼 OK링크가 주간 온체인 보고서를 통해 25일 기준 이더리움 컨센서스 레이어(구 이더리움 2.0)에 예치된 스테이킹 물량이 약 11,854,738 ETH를 기록 중이며, 유통량의 10%를 돌파한 것으로 나타났다. 지난주 이더리움 컨센서스 레이어에 신규 예치된 물량은 약 253,280 ETH로, 전주 대비 2.1% 증가했다. 코인마켓캡 기준 ETH는 현재 4.35% 오른 3,000.86 달러에 거래되고 있다.",1
"듄애널리틱스에 따르면 암호화폐 지수 프로토콜 인덱스쿱(Index Coop)의 첫 이더리움 수익형 상품 icETH(Interest Compounding ETH) AUM(운용자산) 규모가 지난 6일 출시 후 1600만 달러(약 199억 4500만원)를 기록했다. icETH는 Aave V2에 기반하며, 세트 프로토콜(Set Protocol)의 레버리지 유동성 스테이킹 전략을 활용해 수익률을 높인다.",1
"암호화폐 뉴스레터 플랫폼 뱅크리스의 창업자인 데이비드 호프먼(David Hoffman)이 26일 뱅크리스 기고문에서 지난주 네덜란드 암스테르담에서 개최된 이더리움 개발자 회의(DevConnect)에 참석하며 느낀점을 다음과 같이 요약했다.1. 생각보다 MEV(채굴자 추출 가능 가치) 문제는 심각하며, 개발자들은 이를 인지하고 해결 방안을 적극 논의 중.2. 이더리움 개발자들은 장난을 치지 않는다. 모두 엄청난 양의 개발 작업을 부담하고 있으며, 진지하게 개발에 임하고 있다.3. 레이어2 전쟁은 격화되고 있다.4. EVM 호환성을 넘어 EVM '동등성'이 필요하다.5. 이더리움도 피해갈 수 없는 인력난... 개발자가 부족하다.",0
"유가랩스가 한국시간 5월 1일 새벽 1시 메타버스 랜드 프로젝트 아더사이드(Otherside)를 론칭할 예정인 가운데, 랜드 옥션에 에이프코인(APE)만 사용할 수 있다고 밝혔다. 단 가스비 지불을 위해서는 약간의 이더리움(ETH)이 필요하다. 또한 KYC 인증을 마친 지갑으로만 결제가 가능하다. 민팅은 더치옥션 방식으로 진행되며, 경매 시작가는 이번주 후반에 발표될 예정이다. BAYC, MAYC 홀더는 경매 후 21일 동안 NFT를 청구할 수 있다. 더불어 경매에 사용된 APE는 1년 동안 락업되며, 이는 에이프코인 DAO에서 투표권이 없을을 의미한다. 4월 30일 아침(현지시간) otherside.xyz에서 KYC 인증을 거친 지갑을 사전 승인받을 수 있다. 단 BAYC/MAYC 홀더는 청구를 위해 지갑을 승인받을 필요는 없다.",0
"크립토뉴스에 따르면 알렉산드르 보르냐코프(Alexander Bornyakov) 우크라이나 디지털 트랜스포메이션 차관은 ""우크라이나가 최고의 암호화폐 법안을 통해 세계 3~5위 국가가 되는 것을 목표로 하고 있다""고 최근 한 가상 패널 토론에서 말했다. 그는 자신과 정부가 특히 관심을 갖는 분야는 NFT라고 설명하며 ""NFT와 블록체인의 목적 중 하나는 역사를 기록하는 것이다. 러시아가 우리의 역사를 지우려 하기 때문에 이것이 특히 중요하다""고 설명했다. 이날 비탈릭 부테린 이더리움 공동 설립자의 아버지인 드미트리 부테린도 토론에 참여해 ""개인적으로 우크라이나가 암호화폐 분야 세계 리더가 되기를 기대하고 있다. 암호화폐를 받아들일 경우 우크라이나에 엄청난 기회가 있을 것으로 보고 있다""고 말하면서 흥미로운 실험 중 하나로 암호화폐 기반 보편적기본소득을 언급했다.",1
