news,label
"암호화폐 전문 미디어 비인크립토가 블록체인 전문 보안업체 펙실드의 데이터를 인용, 2023년 상반기 스마트 컨트랙트 디파이(DeFi) 해킹으로 인한 손실액이 4.8억 달러 규모라고 전했다. 이중 이더리움(ETH) 피해액은 2.87억 달러로 가장 큰 손실을 기록했다. 펙실드에 따르면 디파이 공격의 대표적인 유형은 로직 버그, 오라클 조작, 권한 노출이다. 한편, 작년 암호화폐 해킹 피해액은 25억 달러 규모로, 올해 상반기 디파이 해킹 피해액은 작년 대비 75%감소한 것으로 나타났다.",0
"폴리곤랩스(Polygon Labs)가 공식 블로그를 통해 ""폴리곤의 영지식 스타크(zk-STARK) 기반 이더리움 가상머신(EVM) 호환 솔루션 폴리곤 미덴(Polygon Miden)이 오는 4분기 공개 테스트넷 출시를 목표로 지속 개발 중""이라고 밝혔다. 폴리곤랩스는 또 ""이더리움(ETH)은 ETH 메인넷에서 수수료 지불이 가능한 유일한 자산이지만,  폴리곤 미덴은 모든 자산을 ETH와 같은 네이티브 자산으로 취급해 수수료를 지불할 수 있다. 이를 통해 처리량을 늘리고 개인 애플리케이션 개발을 위한 안전한 환경을 제공하게 될 것""이라고 설명했다.",1
"코인텔레그래프에 따르면 이더리움(ETH) 레이어2 네트워크 폴리곤(MATIC)의 최고정보보호책임자(CISO)인 무딧 굽타(Mudit Gupta)가 EthCC 행사에서 ""보안 환경이 급변하고 있지만 암호화폐 업계는 보안에서 너무 뒤처져있다. 니모닉키의 경우 유출 위험이 있고, 개인키는 이론상 100% 안전하지만 소유자 사망이나 손상 등 현실적인 문제가 있다""고 말했다. 그는 또 ""공격자의 경우 보안을 우회하거나 침입하는 방법만 찾으면 되지만, 방어하는 입장에서는 모든 변수를 커버해야 한다. 그럼에도 불구하고 누군가는 해야 할 일""이라고 덧붙였다.",0
"암호화폐 자산 관리 회사 코인셰어즈(CoinShares)가 17일 발표한 '주간 디지털 자산 펀드 흐름 보고서'(Digital Asset Fund Flows Weekly Report)에 따르면 지난 주 디지털 자산 투자 상품에 약 1억 3,700만 달러가 유입됐다.4주 연속 순유입을 기록했으며 해당 기간 누적 유입 자금 규모는 총 7억 4,200만 달러로 2021년 마지막 분기 이후 가장 많은 자금이 유입된 것으로 나타났다.비트코인(BTC) 투자 상품에는 1억 4,000만 달러가 유입됐고, 비트코인 하락에 베팅하는 숏 비트코인 투자 상품에서는 320만 달러가 순유출돼 12주 연속 유출세를 기록했다.이더리움(ETH)은 최근 가격 상승에도 불구하고 약 200만 달러가 순유출됐다.보고서는 ""지역적으로 유입은 거의 북미에서 집중됐으며, 비트코인은 전체 유입의 99%를 차지했다""고 설명했다.알트코인 중에는 솔라나(SOL), 폴리곤(MATIC), 라이트코인(LTC)이 각각 50만 달러, 50만 달러, 30만 달러의 소폭 유입을 보였다.",1
이더리움 사이드체인 프로젝트 그노시스가 스테이블 코인과 비자 카드를 통한 암호화폐 결제를 지원한다고 밝혔다. 온라인 셀프 커스터지 월렛에 직접 연결된 최초의 비자 인증 직불 카드 서비스인 그노시스 페이 및 그노시스 카드 출시를 통해서다. 비자 결제 시스템을 사용하는 그노시스 카드는 그노시스 페이 분산 결제 네트워크에 구축된 사용자의 온체인 계정에 직접 연결된다. 그노시스 페이는 또한 그노시스 체인 레이어2에 구현되어 빠르고 저렴한 거래를 제공할 예정이다.,1
"더블록에 따르면 이더리움(ETH) 인프라 및 소프트웨어 개발사 컨센시스(ConsenSys)가 지난해 4.5억 달러 규모 시리즈 라운드 투자유치 이후 적극적으로 자금을 조달하지 않고, 자사주 매각에 나서고 있다는 비판에 휩싸였다. 더블록은 컨센시스가 2차 시장에서 할인된 가격으로 자사주를 매각하고 있다는 소문이 돌고 있다고 전했다. 이에 대해 컨센시스는 해당 주장은 사실이 아니며 충분한 현금을 보유하고 있어 투자금이 필요하지 않다는 입장을 내놨다.",0
"코인쉐어스 주간 자금 흐름 보고서에 따르면 지난주 디지털 자산 투자 상품에 약 1억 3700만 달러가 유입됐다. 4주 연속 순유입을 기록했으며 해당 기간 누적 유입 자금 규모는 총 7억 4200만 달러다. 비트코인(BTC) 투자 상품에는 1억 4000만 달러가 유입됐고, BTC 하락에 베팅하는 숏 BTC 투자 상품에서는 320만 달러가 순유출돼 12주 연속 유출세를 기록했다. 이더리움 상품에는 약 200만 달러가 순유출됐다. 보고서는 ""지역적으로 유입은 거의 북미에서 집중됐으며, 비트코인은 전체 유입의 99%를 차지했다""고 설명했다.",1
"암호화폐 웹 도메인 제공업체 언스토퍼블도메인(Unstoppable Domains)이 이더리움 네임 서비스(ENS) 도메인을 지원을 시작한다고 크립토포테이토가 전했다. 긴 암호화폐 지갑 주소를 .eth 형태로 대체할 수 있는 서비스다. 언스토퍼블은 도메인 발급 및 갱신에 4달러를 수수료로 받으며, 신용카드와 애플페이를 포함해 11개 암호화폐를 결제에 지원할 예정이다.",1
"더블록에 따르면 이더리움 레이어2 솔루션 맨틀네트워크가 오늘부터 7월 20일까지 파리에서 진행되는 EthCC 행사에서 메인넷 알파를 선보였다. 기존 블록체인이 모든 작업을 동일한 레이어에서 처리했다면, 맨틀네트워크는 네트워크 실행과 데이터 처리, 합의·결제를 별개로 구분한 모듈식 체인형 접근방식으로 스마트 컨트랙트와 유사하게 작동한다는 설명이다. 메인넷 알파는 6개월 개발 및 테스트 후에 업그레이드기 진행될 예정이다. 앞서 맨틀네트워크는 이더리움 레이어2 디앱 개발 지원을 위해 2억 달러 규모 기금을 조성하는 내용의 거버넌스 제안을 승인한 바 있다.",1
"연례 이더리움커뮤니티컨퍼런스(EthCC)가 오늘부터 7월 20일까지 파리에서 개최된다. 비탈릭 부테린 이더리움 공동 설립자, 헤이든 아담스 유니스왑 설립자, 아비후 레비 스타크웨어 프로덕트 디렉터 등이 연사로 참여한다.",0
"룩온체인에 따르면 특정 고래 주소(0xC61로 시작)가 지난 6월 24일부터 이더리움(ETH)을 출금해 스테이킹 하고 있는 것으로 나타났다. 출금량은 현재까지 총 3070만 달러 상당의 15,880 ETH 수준이다.",0
"디크립트에 따르면 이더리움 스케일링 솔루션 zkSync는 트랜잭션을 압축하고 포장하는 최신 프루버(prover) 기술 부줌(Boojum)을 발표했다. 기존 프루버는 평균적으로 약 500기가바이트의 하드웨어가 필요한 반면, 새 프루버는 8기가바이트 하드웨어로 작동할 수 있다. 알렉스 글루홉스키(Alex Gluchowski) zkSync CEO는 ""자사의 프루버는 8기가바이트 GPU 램만 필요로 한다. 게이밍 컴퓨터와 호환되는 GPU로 구동 가능하다""고 설명했다. 또 부줌을 통해 더 저렴하게 트랜잭션 압축을 할 수 있다.",1
"블록체인 보안업체 비오신은 ""이더리움 기반 JIM2.0 토큰에는 오너(소유자)가 토큰을 무제한 발행할 수 있는 백도어 기능이 있다. WETH/JIM2.0 페어에서 유동성을 제거하길 권고한다""고 전했다.",-1
"최근 들어 상승 흐름을 보이던 이더리움(Ethereum, ETH) 킬러 솔라나(Solana, SOL)가 카르다노(Cardano, ADA)를 제치고 주말 사이에 시총 7위에 이름을 올렸다.암호화폐 전문 매체 코인텔레그래프는 미국 법원이 리플(Ripple, XRP)과 미국 증권거래위원회(SEC)와의 미등록 증권 판매 의혹 소송에서 리플의 손을 들어주자 솔라나가 일시적으로 역대 최고가인 32.4달러까지 도달했다고 보도했다. 이후 30달러 아래로 하락했다.현재 솔라나는 30달러 선에 중요한 저항선을 형성했다. 구매자가 장벽을 직면하게 된 지점이기도 하다. 이에, 코인텔레그래프는 장기 강세 트렌드가 확실히 형성되어야만 30달러 선을 돌파할 것으로 예측했다.매체는 솔라나 토큰 거래가 이외에도 다른 지표에도 주목하며, 솔라나 가치 폭락 사태의 결정적인 계기가 된 FTX 파산 이후 솔라나 생태계가 완벽히 회복하지는 않았으나 NFT 생태 흐름이 긍정적이라고 전했다.크립토슬램(CryptoSlam) 데이터에 따르면, 6월 15일(현지 시각) 이후 월간 NFT 거래량 기준 솔라나 NFT 거래량이 3위를 기록했다. 솔라나 NFT의 지난 1개월 전체 거래량은 7,350달러 이상으로, 판매량은 7,203달러로 집계됐다. 또, 솔라나 NFT의 1개월 거래량과 판매량 모두 각각 80% 이상 증가한 것으로 추산됐다.이 밖에 솔라나의 꾸준한 스왑 계약(swap contract)도 2개월 최고치를 기록한 것으로 관측됐다. 이는 장기 투자자의 투기 심리를 엿볼 수 있는 지표이다.매체는 리플과 SEC의 판결 선고 이전 마지막으로 솔라나의 최고가를 기록한 6월 14일부터 다수 투자자가 시장에서 혼자 뒤처질 것이라는 우려의 영향으로 롱 포지션(long position)을 택한 것으로 분석했다.한편, 7월 17일 오후 1시 34분 코인마켓캡 기준 솔라나의 시세는 전일 대비 2.75% 상승한 27.96달러이다.",1
"이더리움 레이어2 네트워크 아비트럼(ARB) 커뮤니티가 아비트럼 원 및 아비트럼 노바에서 계정 추상화 엔드포인트에 대한 지원을 활성화하는 내용을 골자로한 거버넌스 제안을 찬성률 99.95%로 통과시켰다. 계정 추상화란 이더리움 계정 모델을 개선해 보안과 사용성을 향상시키는 것으로, 계정 복구, 보안 규칙 설정, 트랜잭션 일괄 처리 등이 가능하다.",1
"레이어2 데이터 플랫폼 L2BEAT에 따르면 이더리움(ETH) 레이어2 네트워크에 예치된 암호화폐 자산 규모가 약 3개월 만에 100억 달러를 넘어섰다. 현재 TVL은 100억 8000만 달러로, 지난 7일간 6.55% 증가했다. 아비트럼의 TVL이 60억 달러를 기록했고, 이어 옵티미즘이 24억, zkSync Era가 5.7억, dydX가 4.5억 달러 순으로 뒤를 이었다.",1
"서울남부지검이 가상자산(코인) 관련 범죄 수사를 전담하는 가상자산합동수사단(이하 가상자산합수단)을 이달 말 출범시킨다고 밝힌 가운데, 법무법인 바른(대표변호사 박재필·이동훈·이영희)이 17일 ‘가상자산 형사대응팀’을 출범시켰다. 바른은 급속히 성장한 가상자산 시장에서 불법, 불공정거래에 따른 사건 사고가 잇따르고 있어 이에 대한 법률수요에 선제적으로 대응하기 위해 전담 대응팀을 만들었다. 금융위원회가 지난 3월 발표한 ‘22년 하반기 가상자산사업자 실태조사 결과’를 보면 최근 가상자산 시장약세에도 불구하고 시가총액은 19조원, 일평균거래금액은 3조원에 달했다. 가상자산시장 입법규제 공백을 메우기 위한 가시적인 움직임도 활발하다. 지난 6월30일 국회를 통과한 ‘가상자산 이용자 보호 등에 관한 법률안’은 가상자산 이용자 보호, 불공정거래 규제 및 처벌, 감독 및 검사 등 투자자 보호를 위한 핵심내용을 담았다. 가상자산 투자자 보호의 시급성을 헤아려 필수적 내용을 위주로 1단계 입법을 마무리한 것으로, 관련 사업자들은 규제내용을 살펴 불법리스크를 회피하는 게 중요해졌다. 테라∙루나사태 등 사회적 파장을 몰고 온 사건이 잇따르자 검찰과 경찰도 발빠르게 움직이고 있다. 검찰은 가상자산 관련 범죄수사를 전담하는 합동수사단 출범을 검토중이고, 경찰도 관련 수사대응을 위한 시스템 구축에 착수한 것으로 알려졌다. 법무법인 바른 ‘가상자산 형사대응팀’은 수사와 재판경험이 풍부한 검사, 판사 출신과 가상자산분야에서 전문성을 쌓아온 변호사들로 구성했다. 조재빈 변호사(연수원 29기)를 팀장으로 백창원(33기), 강태훈(36기), 한서희(39기), 최승환(39기), 이규철(변시2회) 변호사, 김추(43기) 변호사가 주축으로 나선다. 가상자산 업계에 대한 이해도가 높은 전문변호사와 금융범죄 수사경험이 풍부한 검찰출신 베테랑이 협업해 가상자산 관련 형사 사건 전반에 대한 수사, 기소, 공판절차 대응을 원스톱으로 제공한다는 점이 강점이다. 바른은 가상자산분야에서 이미 다수의 사건수행 경험을 축적했다. 가상자산 테라∙루나 폭락사태 관련 차이페이결제시스템을 개발 관리한 프로그래머의 구속영장을 기각시켜 불구속으로 재판을 받게 했다. 이 외에도 △암호화폐 ICO 관련 리셀 사기 사건 △암호화폐 거래소 대표의 업무상배임 등 사건 △암호화폐 채굴기 투자 관련 사기 사건 △암호화폐 거래소 직원의 암호화폐 탈취 사건 △암호화폐 상장 수수료 관련 사기, 횡령 사건 등을 수행했다. 팀장을 맡은 조재빈 변호사는 금융위원회 자본시장조사기획관, 금융위 금융발전심의위원(금융산업·혁신분과) 겸 법률자문위원, 한국거래소 유가증권시장 상장공시위원으로 활동하며 금융분야에서 전문성을 쌓았다. 그는 부산·인천 제1차장검사, 서울중앙지검 특수4부장, 특수3부 부부장, 특수2부 검사로 근무하는 등 금융과 반부패 분야에 정통한 검찰 내 대표적인 ‘특수통’으로 불린다. 검찰 재직시 아로와나 토큰, 리플, 이더리움, 비트코인 관련 다수의 형사사건 수사를 지휘했다.백창원 변호사는 서울중앙지방법원 형사합의부 판사출신으로 주로 기업형사사건 변호업무를 다루어왔다. 최근 토큰거래소, NFT 등 관련 다수의 자문과 코인투자와 관련된 형사사건 업무를 수행하고 있다. 암호화폐, 부동산금융과 블록체인기술이 접목된 DABS 플랫폼 시장의 성장가능성에 주목해 ‘블록체인을 활용한 부동산대체투자’라는 저서를 공저하기도 했다. 검사 출신 강태훈 변호사는 형사그룹에서 암호화폐 개발 관련 특경가법위반(사기) 등 피소 사건 대응, 암호화폐 발행 관련 사기 등 피소 사건 대응 등 다수의 가상자산 형사 사건을 수행해왔다. 한서희 변호사는 바른 ‘디지털자산·혁신산업팀’ 팀장으로 2018년 무렵부터 블록체인 및 가상화폐에 관심을 가지고 활발한 연구활동을 해 왔고, 전문지식을 바탕으로 가상자산 법률문제에 대한 자문 및 소송업무를 수행하고 있다. 한 변호사는 싸이월드 암호화폐발행금지가처분 승소, 국내 최대 가상자산거래소 운영회사에 대한 법률자문, 가상자산사업자 신고업무 대리, NFT와 메타버스 등을 아우르는 메인넷 사업자, 가상자산 Cefi업체, NFT 발행 및 마켓플레이스 운영사 등에 대한 법률자문, 블록체인산업과 관련해 부산 및 대구 규제자유특구 특례사업에 관한 법률자문, 국내 대형 금융회사 STO 자문 등의 화려한 실적을 자랑하는 가상자산 분야의 독보적인 전문가다. 김추 변호사는 암호화폐 ICO 관련 리셀 사기 사건, 암호화폐 거래소 대표의 업무상배임 등 사건, 암호화폐 채굴기 투자 관련 사기 사건 등 다양한 가상자산 관련 형사사건을 수행해왔다.  ▲바른 ‘가상자산 형사대응팀’ 제공 서비스△ 가상자산거래소 관련 형사 사건△ 암호화폐·NFT 개발 투자 사기△ 암호화폐 ICO 관련 사기△ 부동산 등 실물 투기와 암호화폐를 연계한 다단계 사기△ 암호화폐를 이용한 사업계획 투자 사기△ 가상자산 잔고·시세 조작 사기△ 가상자산 관련 해킹△ 가상자산 관련 보이스피싱△ 가상자산 관련 횡령, 배임, 공갈△ 가상자산을 이용한 범죄수익 은닉 사건 등",0
"인기 암호화폐 리플(XRP)은 지난 24시간 동안 4%가량 반등하며 바이낸스 코인(BNB)을 제치고 시가총액 4위에 올랐다.블록체인 기반의 해외송금 플랫폼 리플(Ripple)의 고유 토큰 XRP는 7월 17일(한국시간) 오전 10시 9분 현재 코인마켓캡 기준으로 24시간 전 대비 3.81% 상승한 0.7495달러에 거래되고 있다. 이는 일주일 전보다 약 61% 급등한 가격이다.같은 시간 대장주 비트코인(BTC)은 0.26% 하락한 30,241달러를 기록 중이고, 시총 2위 코인 이더리움(ETH)도 0.76% 내린 1,921달러에 거래되고 있다.리플 가격은 최근 리플랩스가 미국 증권거래위원회(SEC)와의 소송에서 일부 승소하고 코인베이스, 크라켄, 비트스탬프 및 기타 유명 거래소가 XRP를 재상장하면서 80% 이상 급등했었다.이날 암호화폐 전문매체 유투데이는 ""오늘의 상승에도 불구하고 XRP 가격은 아직 급격한 움직임을 보일 준비가 되어 있지 않다. 하지만 0.6673달러로 지지선을 상회하고 있어 트레이더는 조정보다 추가 랠리 가능성을 높게 보고 있다. 다만 리플의 급등장은 더 많은 시간이 필요해 보인다""고 진단했다.한편 전 SEC 인터넷 집행국장 존 리드 스타크(John Reed Stark)가 링크드인을 통해 ""미국 법원의 리플 판결은 번복될 가능성이 있다""고 밝혔다. 그는 ""이번 판결은 여러 면에서 문제가 있다. 똑같은 토큰이 어떤 때는 증권이고, 어떤 때는 증권이 아닐 수 있다는 판결은 개인 투자자가 법적 보호를 받을 수 없는 상황을 만들 수 있다. 또 토큰 발행자의 토큰 판매에 대한 책임도 작아진다. 이는 옳지 않다. 증권법은 개인 투자자를 보호하기 위해 고안됐는데, 이번 판결로 이 개념이 뒤집혔다. 따라서 해당 판결이 번복될 가능성이 있다고 생각한다. SEC는 분명 항소할 것이고, 제2순회항소법원이 이를 받아들여 판결을 번복할 것""이라고 진단했다.반면 암호화폐 펀드 혼 벤처스(Haun Venture)의 케이티 혼(KatieHaun) 창업자는 최근 트위터를 통해 ""미국 법원의 리플 판결에 대해 SEC가 즉각적으로 항소할 가능성은 낮다. SEC가 법적 명확성에 대해 회의적인 입장이기 때문""이라고 진단했다. 이어 그는 ""이번 판결이 암호화폐 업계에 좋은 결과다. 다만 분명한 건 아직 리플과 SEC의 싸움은 아직 끝나지 않았다는 점이다""라고 덧붙였다.",1
"디크립트에 따르면 지니어스닷컴 공동창립자이자 전 CEO인 톰 리먼(Tom Lehman)이 ""이더스크립션닷컴에서 판매 중인 이더스크립션 일부가 도난되는 익스플로잇(취약점 공격)이 발생했다""고 밝혔다. 그는 ""이로 인해 123개 주소에서 총 202개의 이더스크립션이 도난됐다. 플랫폼이 아직 초기단계인 탓에 보안 취약점이 있었으며, 이는 우리 팀이 예상하지 못했던 부분이다. 현재 문제 원인을 찾아 패치 중이며, 피해자들에게도 개별적으로 연락을 취한 상태""라고 설명했다. 이더스크립션(Ethscriptions)은 비트코인 오디널스 인스크립션(Inscriptions)의 이더리움 버전이다.",-1
"더블록에 따르면 암호화폐 대출 플랫폼 아베(AAVE) 커뮤니티가 자체 개발 다중담보 기반 스테이블코인인 GHO를 이더리움 메인넷에 출시해 발행하기 위한 거버넌스 제안을 투표 후 승인했다. 이에 따라 AAVE V3 사용자는 담보를 맡기고 GHO를 발행할 수 있게 된다. GHO는 지난 2월 이더리움 골리 테스트넷에 출시됐으며, 대출에서 발생한 모든 이자를 AAVE DAO로 리디렉션하는 특징을 지녔다. AAVE DAO는 GHO의 담보 자산 범위와 위험 매개변수 평가 등을 관리할 예정이다. AAVE 커뮤니티는 지난 11일부터 15일 7시까지 GHO 출시 제안 투표를 거쳤다.",1
"글래스노드 알럿이 공식 트위터를 통해 ""100개 이상의 이더리움(ETH)을 보유한 주소 수가 8개월 최저치인 46,262개를 기록했다""고 밝혔다. 이전 최저점은 지난 5일 46,270개였다.",-1
"암호화폐 대출 플랫폼 아베(AAVE) 커뮤니티가 고유 스테이블코인인 GHO를 이더리움 메인넷에 출시하기 위해 두 개의 초기 퍼실리테이터를 통할 것을 제안했다. 이 AIP는 Aave V3 이더리움 퍼실리테이터와 플래시민터 퍼실리테이터를 통해 아베 네이티브 스테이블코인 GHO를 출시하는 것을 골자로 한다. 이 AIP가 승인되면 이더리움에서 아베 V3 사용자는 담보를 맡기고 GHO를 발행할 수 있게 된다. 투표는 15일 7시 종료되며, 현재 100% 찬성률을 기록중이다.",1
