news,label
"암호화폐 시장은 가치의 등락을 경험하고 있다. 최근 이더리움(ETH)을 비롯한 주요 암호화폐 코인의 가격이 큰 폭으로 하락하면서 투자자들의 우려가 커지고 있다. 한때 암호화폐 시장에서 최고의 경쟁자로 여겨지던 이더리움은 3,500달러 가까이 하락했으며 아직 회복하지 못하고 있다.이러한 하락으로 인해 시장 전반의 안정성에 대한 의문이 시장 전체에 대한 의문을 불러일으켰다. 하지만 암호화폐 투자자들은 이러한 하락장이 오히려 밈코인과 알트코인의 세계를 탐험할 수 있는 기회가 될 수 있다. 전통적인 상위 코인에서 떠오르는 신흥 코인으로 관심을 옮겨야 하는 몇 가지 이유를 소개한다.■밈코인, 언더독이 중심 무대에 서다이 기사는 밈코인의 기원을 도그파더와 그의 시바견으로 거슬러 올라가 새로운 암호화폐 트렌드를 촉발시켰다. 인터넷 농담과 대중문화에서 영감을 얻은 디지털 화폐의 일종인 밈코인의 출현에 대해 설명한다.또한, 페페(PEPE)를 예로 들어 밈코인의 인기와 수익성을 강조한다. 암호화폐 투자자들 사이에서 개구리 페페 밈의 인기에 대해 설명한다. 페페는 무세금 정책을 채택하고 있으며, 다른 복잡한 암호화폐와 차별화되는 효용성 부족을 투명하게 인정하고 있다는 점에 주목할 필요가 있다.또한, 페페는 최근 가격 조정에서 회복을 시도하여 200일 EMA(지수이동평균)에서 지지선을 찾았다. 전용 커뮤니티를 고려할 때 페페는 모니터링할 가치가 있는 메모리 코인 이다.■도지위프햇(WIF), 떠오르는 밈코인시바이누와 같은 기존 멤코인들이 큰 주목을 받고 있는 가운데, 도지위프햇(WIF)이 빠르게 인기를 얻고 있는 새로운 플레이어로 떠올랐다. 도지위프햇은 연초 대비 2,600% 이상의 가격 상승률을 기록하며 놀라운 급등을 경험했다.이러한 인상적인 상승세는 일시적인 트렌드가 아니며, 3월을 사상 최고가로 마감하며 강력한 상승 모멘텀을 보여주었다. 활발한 커뮤니티와 유망한 로드맵을 고려할 때, 도지위프햇은 암호화폐 포트폴리오에 추가할 가치가 있는 자산이 될 수 있다. ■레벨 사토시(Rebel Satoshi), 암호화폐에 대한 다각적인 접근법암호화폐의 세계는 코인을 넘어 확장되고 있다. 레벨 사토시(Rebel Satoshi)는 반항적인 테마와 강력한 커뮤니티 중심을 결합한 독특한 프로젝트이다. 레벨 사토시의 생태계는 이더리움 블록체인을 기반으로 구축되었으며, 두 가지 토큰인 $RBLZ와 최근 출시된 $RECQ를 중심으로 돌아간다.RBLZ는 리벨 사토시 생태계의 거버넌스 및 멤버십 토큰 역할을 하며, $RECQ는 이를 보완한다. RBLZ를 소유하면 독점 NFT 컬렉션, 커뮤니티 이벤트에 액세스하고 프로젝트의 미래를 형성하는 데 발언권을 가질 수 있다. 또한 스테이킹 보상과 플레이 투 적립 아케이드 게임 참여와 같은 다양한 혜택도 누릴 수 있다.또한, $RECQ는 프로젝트의 게임 부문인 레벨 사토시 아케이드의 기본 토큰으로 사용되며, 레벨 사토시 세계 내에서 일상적인 통화로 사용된다. RECQ 토큰은 게임 내 NFT, 스킨, 도구, 상품 등을 구매하는 데 사용할 수 있다. 예상되는 거래 증가를 고려할 때, $RECQ는 상당히 가치 있는 유틸리티 토큰이 될 잠재력을 가지고 있다.시장 침체기에는 매수 기회가 발생하는 것이 일반적입니다. 이더리움과 같은 기존 상위 코인은 불확실성에 직면할 수 있지만, 밈코인이나 레벨 사토시와 같은 혁신적인 프로젝트처럼 독자적인 길을 개척하는 대안이 있다. 이러한 옵션은 강력한 커뮤니티, 흥미로운 기능, 상당한 성장 잠재력을 갖추고 있어 암호화폐 포트폴리오를 다양화하고 새로운 수익 기회를 모색하는 데 유용하다.■레벨 사토시의 $RECQ 프리세일레벨 사토시는 $RECQ 프리세일을 통해 투자할 수 있는 기회를 제공한다. 현재 1단계에서 토큰은 $0.0037의 가격으로 제공되고 있다. 프리세일이 진행됨에 따라 가격이 상승할 예정이므로 지금이 참여하기 가장 좋은 시기이다. 이미 1단계에서 3억 2,100만 개 이상의 $RECQ 토큰이 판매되었으며, 이는 프로젝트의 잠재력에 대한 커뮤니티의 열정을 보여준다.암호화폐 시장이 조정을 겪고 있지만, 그렇다고 해서 여러분의 투자가 반드시 파멸을 의미하는 것은 아니다. 새로운 기회를 활용하고 다양한 암호화폐 포트폴리오를 구축할 수 있으며, 밈코인과 레벨 사토시 같은 혁신적인 알트코인의 세계를 탐험할 수 있다.하지만 투자하기 전에 스스로 조사를 하고 손실 감당할 수 있는 금액 이상은 절대 투자하지 않는 것이 중요하다. 암호화폐 시장은 본질적으로 변동성이 크므로 주의를 기울여야 하며, 올바른 접근 방식을 채택하고 유망한 프로젝트를 신중하게 선택한다면 이번 침체기를 암호화폐 세계의 새로운 지평을 여는 발판으로 삼을 수 있다.>>>> 레벨사토시(Rebel Satoshi)에 대한 자세한 내용은 여기를 클릭하세요 <<<<*본 기사는 업체에서 제공한 보도자료 입니다.",-1
"미국 유명 트레이더 피터 브랜트(Peter Brandt)가 5일(현지시간) X를 통해 “이더리움(ETH)은 정크(Junk·쓰레기) 코인이다. 이더리움은 '가치 저장소'(store of value) 역할을 전혀 하지 못하며 그저 비트코인(BTC)을 흉내낸 것에 불과하다. 그럼에도 늘 투자자를 끌어들인다는 것이 문제""라고 지적했다.※코툰(코인 웹툰)은 코인리더스의 암호화폐 만평이다. 만평 화가는 김진호이다. 김 화백은 20여년 간 인천일보 충청일보 영남일보 경남매일 등에서 시사만평을 그려 왔으며 시사만평을 2000년 초기부터 완전 디지털 방식으로 작업해 파일화 해온 경력이 눈에 띈다. 현재는 파이낸셜투데이 등 다수 인터넷 매체에 만평을 공급하고 있으며 mbn, 채널A에 삽화작가로 활동 중이다.",-1
"암호화폐 데이터 플랫폼 인투더블록은 X를 통해 ""이더리움 덴쿤 업그레이드로 레이어2 수수료가 낮아지면서 주당 온체인 트랜잭션이 3200만건으로 급증했다""고 전했다.",1
"블룸버그에 따르면 블록체인 전문 미국 자산운용사 판테라캐피털(Pantera Capital)의 운용 자산 3억 달러 규모 펀드 리퀴드 토큰(Liquid Token) 펀드가 지난 1분기 66% 수익률을 기록했다고 밝혔다. 판테라캐피털은 주주 대상 서한에서 ""펀드는 지난 분기 비트코인과 이더리움(ETH) 관련 토큰 익스포저를 줄였으며, 솔라나(SOL)·리본파이낸스(RBN)·스택스(STX) 등 암호화폐의 가격 상승으로 수익을 낼 수 있었다""고 설명했다. 리퀴드 토큰 펀드는 지난 3개월 동안 BTC 보유량을 절반가량 줄인 것으로 전해졌다. FTX 파산재단은 갤럭시 트레이딩, 판테라캐피털 등에 19억 달러 상당 SOL(2500만~300만개)를 매도한 것으로 앞서 전해졌다.",1
"이더리움(ETH) 리스테이킹 프로토콜 아이겐레이어(EigenLayer)는 ""4월 8일(현지시간) 아이겐레이어 메인넷 컨트랙트 업그레이드가 예정돼 있다. 최대 24시간 동안 아이겐레이어 웹앱 사용이 불가하다""고 밝혔다.",0
"스팟온체인은 ""이더리움 ICO 참여자가 오늘 1069 ETH($356만)를 크라켄에 입금했다. 이 고래는 2015년 7월 이더리움 ICO에 참여해 개당 0.31달러에 12566 ETH를 매수했다. 현재 8개 지갑에 총 7719 ETH($2570만)를 보유 중""이라고 전했다.",0
"암호화폐 전문매체 핀볼드에 따르면 이더리움(ETH)은 비트코인(BTC) 대비 3년 만에 최저치인 0.04872 BTC에 도달했다. 핀볼드는 바차트(Barchart) 데이터를 인용해  5일(현지시간) 에 사상 최저치를 기록했다는 소식을 전하며 ETH/BTC 일일 가격 차트를 공유했다.핀볼드는 이더리움 애호가들이 ‘플리프닝(flippening·이더리움이 비트코인을 제치고 미래의 가장 가치 있는 암호화폐가 될 것이라고 예상하는 것)’이라고 부르는 이 3년만의 최저 ETH/BTC 페어 가격은 이더리움에 대한 도전이다고 평가했다.매체는 일반적으로 플리프닝 이벤트는 더 나은 경제 펀더멘털과 수요로 인해 이더리움이 비트코인보다 더 나은 가치 저장 수단이 될 수 있다는 생각에 의해 뒷받침된다고 설명했다.핀볼드는 ""역사적으로 이더리움은 비트코인 대비 0.04880 가격대를 넘을 때마다 더 높은 곳으로 랠리를 펼쳤다. 또한 현재 수준은 ETH/BTC에 대한 중요한 지지선으로, 이 수준을 돌파한 후 가격 급등을 촉발했다""며 ""일부 트레이더는 이더리움이 비슷한 가격대에 도달한 후 비트코인에 반등했던 과거 사례를 들며 저점을 매수 기회로 보고 있다""고 전했다.매체에 따르면 플리프닝 이벤트는 2017년 4월, 2017년 11월, 2021년 5월, 2022년 6월에 발생했다. 당시 비트코인 대비 이더리움은 200%까지 상승하며 이더리움 투자자들에게 보상을 제공했다.플리프닝 이벤트에 더해 이더리움 현물 상장지수펀드(ETF)도 ETH 가격 상승 촉매제로 기대를 모으고 있다.이와 관련해 암호화폐 전문매체 더블록에 따르면 JP모건이 보고서를 발표, 미국 증권거래위원회(SEC)가 결국에는 이더리움 현물 상장지수펀드(ETF)를 승인하게될 것이라고 평가했다. JP모건 소속 애널리스트 니콜라오스 파니기르초글로(Nikolaos Panigirtzoglou)는 ""오는 5월 이더리움 현물 ETF 승인 가능성을 여전히 50%로 예측하고 있다""며 ""5월에 규제기관이 이더리움 현물 ETF를 승인하지 않는다면 이후 이에 대한 소송이 있을 것으로 보인다. 가장 가능성 높은 시나리오는 지난해 그레이스케일과 리플의 법적 싸움과 같이 SEC가 이 소송에서 패한 후 이더리움 현물 ETF를 승인하는 것""이라고 말했다. 현재 SEC는 피델리티, 그레이스케일, 비트와이즈 등 일부 이더리움 현물 ETF에 대한 공개 피드백을 수렴하고 있다.",-1
"현재 암호화폐 업계는 침체기를 겪고 있지만, 여전히 많은 흥미로운 발전이 일어나고 있다. 비트와이즈, 블랙록, 그레이스케일은 모두 현물 이더리움 ETF 승인을 신청했다. 또한, 블록닥와 비트코인 마인트릭스도 혁신적인 기술과 야심찬 목표로 주목받고 있는 프리세일 마켓 프로젝트이다. 블록닥(BDAG) 프로젝트는 20,000배에 달하는 상당한 투자수익률의 잠재력을 가지고 있다는 점에 주목할 필요가 있다. 블록닥은 현재 6번째 프리세일을 진행 중이며, BDAG의 가격은 개당 0.035달러이다. 이 프로젝트는 지금까지 1,270만 달러를 모금했다. 사전 판매 가격은 각 배치마다 점진적으로 상승하여 플랫폼이 거래소에 공식 출시되면 0.05달러에 도달할 것으로 예측했다. ■비트와이즈(Bitwise), SEC 이더리움 ETF 승인 신청비트와이즈는 스테이킹을 제안서에서 제외하여 경쟁사와 차별화되는 현물 이더리움 ETF를 미국 증권거래위원회(SEC)에 신청서를 제출했다. 신청서는 3월 28일에 제출되었으며, 증권 공모 및 증권 거래소 규칙 개정에 필요한 필수 서류인 S-1 및 양식 19b-4를 포함하고 있다. 비트와이즈는 그레이 스케일과 블랙록을 포함한 9개 경쟁사 중 하나이며, SEC의 판결을 기다리고 있다. 현재 이더리움을 증권으로 분류해야 하는지에 대한 조사가 진행 중이기 때문에 SEC의 검토 절차는 다소 복잡한 상황에 직면해 있다. 그 결과 이더리움 ETF 승인이 다소 지연되고 있다. ■비트코인 마인트릭스(BTCMTX), 사전 판매 곧 종료비트코인 마인트릭스(BTCMTX)는 높은 에너지 소비와 값비싼 채굴 하드웨어가 필요 없는 비트코인 채굴을 위한 탈중앙화 플랫폼을 만들었다. 사용자는 BTCMTX 토큰을 스테이킹함으로써 채굴 크레딧을 얻고 클라우드 마이닝 해시 파워에 액세스할 수 있다.이는 비트코인 채굴의 세계로 진입할 수 있는 간단하고 접근하기 쉬운 방법을 제공한다. 비트코인 마인트릭스 사전 판매의 빠른 매진에서 알 수 있듯이 이 채굴 방식은 주목을 받고 있습니다. ■블록닥(BlockDAG), V2 백서 출시 후 가장 성공적인 프리세일 중 하나로 선정블록닥 1,270만 달러 이상을 모금하고 64억 개의 코인을 판매하여 ICO 시장에서 투자자들의 큰 관심을 끌었다. 프리세일은 라스베가스 스피어에서 기술 백서가 공개된 후 수요가 크게 증가했으며, 분석가들은 3개월 안에 전량 매진을 예상했다. 블록닥 생태계는 탈중앙화 애플리케이션(dApp)의 액세스 키 역할을 하는 BDAG 코인을 중심으로 이루어진다. 특정 기능에 액세스하려면 이러한 코인을 보유해야 한다. 이러한 인센티브 모델은 스테이킹 보상을 제공함으로써 적극적인 참여를 장려하고, 참여와 채택을 촉진한다. 또한, 블록닥은 개인이 고급 코딩 기술 없이도 유틸리티 토큰, 밈 토큰, NFT를 생성할 수 있는 로우 코드/노 코드 플랫폼을 제공한다. 분석가들에 따르면, 블록닥의 블록체인-DAG 하이브리드 모델은 2025년까지 20,000배의 ROI 증가를 가져올 것으로 예상된다. 블록닥은 현재 여섯 번째 프리세일 단계에 있으며, BDAG 코인을 개당 0.035달러에 제공하고 있으며 이미 1,270만 달러를 모금했다. 프리세일 기간 동안 BDAG가 거래소에 공식 출시될 때 0.05달러에 도달할 때까지 각 배치마다 가격이 점차적으로 상승할 것으로 예측했다. 비트와이즈는 현재 블랙록, 그레이스케일과 함께 이더리움 ETF 승인을 기다리고 있다. 비트코인 마인트릭스는 빠른 사전 판매 매진으로 입증된 바와 같이 상당한 관심을 불러일으킨 탈중앙화 플랫폼을 선보였다.블록닥(BDAG)은 프리세일에서 1,270만 달러 이상을 성공적으로 모금했으며, 초기 투자자들에게 상당한 수익을 제공할 수 있는 잠재력을 제공하며 시장의 주요 플레이어로 자리매김하고 있다.>>>> BlockDAG 토큰을 구매하려면 여기를 클릭하세요 <<<<*본 기사는 업체에서 제공한 보도자료 입니다.",1
"더블록에 따르면 JP모건이 보고서를 발표, 미국 증권거래위원회(SEC)가 결국에는 이더리움 현물 ETF를 승인하게될 것이라고 평가했다. JP모건 소속 애널리스트 니콜라오스 파니기르초글로(Nikolaos Panigirtzoglou)는 ""오는 5월 이더리움 현물 ETF 승인 가능성을 여전히 50%로 예측하고 있다""며 ""5월에 규제기관이 이더리움 현물 ETF를 승인하지 않는다면 이후 이에 대한 소송이 있을 것으로 보인다. 가장 가능성 높은 시나리오는 지난해 그레이스케일과 리플의 법적 싸움과 같이 SEC가 이 소송에서 패한 후 이더리움 현물 ETF를 승인하는 것""이라고 말했다. 현재 SEC는 피델리티, 그레이스케일, 비트와이즈 등 일부 이더리움 현물 ETF에 대한 공개 피드백을 수렴하고 있다.",0
지난달 해킹 피해를 입은 이더리움 유동성 스테이킹 토큰(LST) 기반 스테이블코인 프로토콜 프리즈마 파이낸스(PRISM)가 프로토콜 일시 중단 해제 및 대출 서비스 재활성화 관련 투표를 시작했다. 프리즈마 파이낸스는 해킹으로 1160만 달러 상당 피해를 입은 것으로 알려졌다.,-1
