news,label
"최근 한 달 미국 증시가 트럼프 행정부의 '오락가락'한 통상 행보에 크게 요동치면서 한국 주식 대신 미국 주식을 선택한 국내 개인 투자자들이 대규모 손실을 본 것으로 파악됐다.특히 국내에서 인기가 높은 미국 레버리지 상장지수펀드(ETF) 종목들은 최근 한 달간 손실률이 20∼50%에 달했다.9일 한국예탁결제원에 따르면 지난달 5일부터 이달 4일까지 1개월 동안 국내 투자자들이 가장 많이 산 상위 20개 미국 주식 종목의 순매수액 총합은 31억2천8만달러(약 4조5천72억원)에 달했다.국내 한 주요 증권사의 개인 고객 빅데이터 자료로 이들 20개 종목의 1개월간 '계좌(고객) 평균 수익률'을 살펴본 결과 절반인 10개 종목이 손실을 기록했다.계좌 평균 수익률은 특정 기간 내 해당 종목을 거래한 증권사 고객들이 거둔 평균적인 수익률을 뜻한다.순매수액 1위인 '디렉션 데일리 테슬라 2배 ETF'는 원화 환산 기준으로 한 달간 계좌 평균 수익률이 -30.69%를 기록했다.이 ETF는 파생상품 등 레버리지 기법으로 미국 전기차 업체 테슬라의 주가를 2배로 추종하는 상품으로 변동폭이 커 투자 난도가 높다.이 종목의 한 달간 국내 순매수액은 7억8천500만달러(1조1천355억원)에 이른다.손실이 가장 컸던 종목은 다른 레버리지 ETF인 '2배 이더리움 ETF'로 계좌 평균 수익률이 -47.88%로 나타났다.그 외 '그래닛셰어즈 2배 코인 ETF'(-39.95%), '일드맥스 코인 옵션 인컴 스트레티지 ETF'(-30.96%), '일드맥스 MSTR 옵션 인컴 전략 ETF'(-28.42%), '디렉션 반도체 3배 ETF'(-24.40%), '프로셰어즈 -2배 블룸버그 천연가스 ETF'(-21.87%) 등도 큰 손실을 기록했다.이 ETF들은 모두 기초자산 가격 변동을 2∼3배로 증폭하거나 암호화폐처럼 애초 변동성이 극히 높은 자산에 투자하는 '고위험 ETF'들로, 현재 한국 금융기관에서는 출시·유통할 수 없는 상품들이다.그러나 미국 증시에 상장된 고위험 ETF는 현행 법규상 규제 조항이 없어 국내 투자자도 자유롭게 투자할 수 있다.국내 투자자들이 집중 매수한 미국 개별 기업 주식 중 손실이 큰 종목은 바이오 업체인 '리커전 파마슈티컬'과 '템퍼스 AI'로 한 달간 계좌 평균 수익률이 각각 -24.82%와 -21.25%로 집계됐다.반면 수익을 거둔 종목들도 있었다. AI 소프트웨어 업체인 팔란티어 테크놀로지스가 19.90%로 수익률이 가장 높았으며, '인베스코 QQQ 트러스트 SRS 1 ETF'(19.27%), 구글 운영사인 알파벳(18.67%) 등 순이다.'한국인이 특히 사랑하는 미국 주식'으로 꼽히는 테슬라는 한 달간 계좌 평균 수익률이 5.99%였다.실제 테슬라 주가는 이 기간 28.06% 급락했으나, 계좌 평균 수익률에는 앞서 저가에 주식을 매수했던 고객 데이터가 일부 반영된 결과로 풀이된다.테슬라는 최근 한 달 사이 국내 투자자의 순매수액이 7억3천600만달러(1조651억원)로, '디렉션 데일리 테슬라 2배 ETF'에 이어 2위였다.미국 증시는 친기업 성향인 도널드 트럼프 대통령의 당선 기대 효과와 인공지능(AI)을 앞세운 대형 기술주(빅테크)들의 선전 덕에 작년 말까지 호황을 거듭했고, 국내 투자자들이 한국 주식 대신 미국 주식을 택하는 쏠림 현상이 대세가 됐다.그러나 올해 1월 트럼프 대통령이 취임해 전례 없는 관세 부과와 유예를 반복하며 혼란이 극대화했고, 미국 주식 고평가 논란과 AI에 대한 과잉 투자 우려까지 겹쳐 미국 증시는 크게 흔들리고 있다.반면 지난해 부진했던 국내 증시는 올해 들어 관세 등 대외 악재에 상대적인 내성을 보이며 반등세를 이어가고 있다.미국의 S&P500 지수는 지난달 5일 6,061.48에서 이번 달 4일 5,778.15로 4.67% 떨어졌다.같은 기간 코스피는 2,509.27에서 2,528.92로 0.78%가 올랐다.전문가들은 트럼프 행정부의 파격적 통상 기조가 당분간 큰 불확실성 요인으로 작용할 전망인 만큼, 미국 주식의 배분 전략을 바꿔 리스크를 줄여야 한다고 당부한다.소수 고성장 종목과 고위험 ETF에 대한 쏠림을 지양하고 가치주, 배당주, 채권 등으로 '포트폴리오'(투자 종목)를 다변화할 필요가 있다는 것이다.IBK투자증권의 정용택 수석 이코노미스트는 ""미국이 경기 침체가 아닌 둔화 상태라는 것을 모두가 납득하는 데 시간이 걸릴 것으로 보이며 이 사이 시장 충격이 계속될 것으로 보인다. 미국의 펀더맨털(기초체력)을 봐서 투자 비중을 유지하더라도 단타 투자, 단기 테마를 쫓는 자세는 조심해야 한다""고 설명했다.토스증권의 이영곤 리서치센터장은 ""올해 시장은 최근 2∼3년보다는 훨씬 힘들 수 있고 미국 빅테크 종목도 실적 기대를 충족시키는지가 주요 관전 포인트가 됐다. 레버리지 ETF는 변동 등락이 커서 투자 기간이 길면 전체 수익률이 오히려 낮아질 수 있어 면밀히 따져봐야 한다""고 지적했다.",-1
"이더리움(ETH) 가격이 2,220달러를 회복하며 강세 흐름을 보이고 있다. 파생상품 시장의 미결제 약정 증가와 하락 쐐기(Falling Wedge) 패턴이 추가 상승 가능성을 시사한다.9일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 이더리움은 최근 3.6% 상승하며 2,220달러를 돌파했다. 지난주 미국 비농업고용지수(NFP) 발표 이후 시장이 흔들렸지만, ETH는 빠르게 반등했다. 현재 2,250달러 이상에서 지지선을 형성할 경우, 2,500달러까지 추가 상승이 가능할 것으로 보인다.파생상품 시장에서도 강세 신호가 포착됐다. 코인글래스(Coinglass) 데이터에 따르면, ETH 미결제 약정(Open Interest)은 3.8% 증가하며 가격 상승률(3.6%)을 상회했다. 이는 레버리지 포지션 유입이 활발하다는 의미로, 상승 모멘텀이 강화되고 있음을 나타낸다. 바이낸스(Binance) ETH/USDT 롱숏 비율은 3.4385, OKX에서는 3.65로 집계돼 롱(매수) 포지션이 우세한 상황이다.기술적 분석에서는 하락 쐐기 패턴이 주요 변수로 작용하고 있다. 현재 ETH가 2,442달러 저항선을 돌파할 경우, 피보나치 확장 목표인 3,793달러까지 상승할 가능성이 크다. 다만, 1,965달러 지지선이 무너질 경우, 추가 하락 압력이 발생할 수 있다.BBP(Bull-Bear Power) 지표는 -278.62로 여전히 약세를 시사하고 있다. 그러나 볼린저 밴드가 확장되는 흐름을 보이며, 변동성이 증가하고 있어 강한 가격 움직임이 예상된다. ETH가 단기적으로 2,442달러를 넘어서면 3,000달러 돌파 후 3,793달러까지 상승할 가능성이 높아진다.이더리움이 3,793달러 목표치를 달성할지는 단기 저항선 돌파 여부에 달려 있다. 시장의 상승 모멘텀이 유지된다면, ETH는 강세장을 본격적으로 이어갈 것으로 전망된다.",1
"8일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 암호화폐 시장이 급등락을 거듭하는 가운데 비트코인(BTC), 이더리움(ETH), 엑스알피(XRP) 세 가지 코인이 향후 시장 방향을 결정할 핵심 자산으로 주목받고 있다.비트코인, 시장 방향성의 핵심 지표더모틀리풀에 따르면, 비트코인은 전체 암호화폐 시장 가치의 60%를 차지하며, 시장 전반의 상승 또는 하락을 결정짓는 주요 지표다.비트코인은 올해 들어 5% 하락했지만, 1월 20일 사상 최고가 109,000달러를 기록한 이후 20% 가까이 조정을 받았다. 이 하락은 트럼프 대통령 취임 후 시장의 초기 기대감이 현실적인 조정 국면으로 전환되었기 때문으로 분석된다.그러나 기관 투자자들은 비트코인 현물 ETF(Spot Bitcoin ETF) 자금 흐름을 주목해야 한다고 조언했다. 대형 투자자들은 현재 하락장에서 매수 기회를 노리고 있으며, 이는 장기적 상승 가능성을 시사한다.이더리움, 시장 신뢰 회복이 관건이더리움은 올해 33% 하락하며 시장 기대에 미치지 못했다. NFT, 디파이(DeFi), 메타버스 등 블록체인 산업 전반에서 중요한 역할을 하고 있지만, 이더리움 가격 하락은 전체 암호화폐 시장에 부정적인 영향을 미칠 가능성이 크다.다만, 더모틀리풀은 트럼프 행정부가 이더리움을 전략적 암호화폐 준비금(Strategic Crypto Reserve)에 포함하는 등 ETH의 장기적 가치를 인정하고 있다는 점에서 반등 가능성을 언급했다.XRP, 트럼프 정부 최대 수혜자XRP는 대선 이후 400% 급등하며 올해 가장 높은 상승률을 기록한 대형 암호화폐다. 트럼프 행정부의 친암호화폐 정책으로 인해 SEC의 규제 철회 및 법적 불확실성 완화가 XRP 가격을 끌어올렸다.더모틀리풀은 XRP가 트럼프 정부의 규제 완화 정책에 대한 시장 신뢰를 평가하는 리트머스 시험지 역할을 할 것이라고 분석했다. XRP가 지속적인 상승을 유지한다면, 시장은 트럼프 행정부의 암호화폐 정책을 긍정적으로 평가하는 것으로 해석될 수 있다.어떤 코인을 매수해야 할까?더모틀리풀은 비트코인이 장기적으로 가장 강한 상승 가능성을 지닌 코인이라고 분석했다. 기관 투자자들이 여전히 강한 매수세를 보이며, 일부 전문가들은 비트코인이 연말까지 200,000달러까지 상승할 가능성이 있다고 전망하고 있다.",0
"8일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 솔라나(SOL)는 최근 3개월 동안 21% 하락하며 137.74달러 선에서 거래되고 있다. 그러나 전문가들은 현재 가격이 매수 기회일 가능성이 높다며, 솔라나를 매수해야 하는 3가지 이유를 제시했다.1. 매도 압력 우려 불식, 강한 시장 신뢰더모틀리풀에 따르면, 3월 1일 FTX 파산 절차로 인해 11.2백만 SOL(약 20억 달러 규모)이 시장에 풀릴 예정이었으나, 예상과 달리 대규모 매도는 발생하지 않았다.보통 대량의 자산이 시장에 풀리면 가격이 급락할 가능성이 크지만, 솔라나의 경우 이러한 하락이 나타나지 않으며 투자자들의 신뢰가 여전히 견고함을 입증했다. 이는 장기적인 성장 가능성을 시사하는 긍정적인 신호다.2. 이더리움(ETH) 약세, 솔라나의 경쟁력 부각솔라나의 가장 큰 경쟁자인 이더리움(ETH)이 높은 가스비와 느린 거래 속도 문제로 투자자들의 신뢰를 잃고 있다고 더모틀리풀은 분석했다.반면, 솔라나는 빠른 트랜잭션 속도와 낮은 수수료를 제공하며 이더리움과의 경쟁에서 우위를 점하고 있다. 특히, 밈코인 및 AI 관련 프로젝트에서 솔라나의 점유율이 빠르게 증가하고 있으며, 솔라나 블록체인을 기반으로 한 생태계 확장이 지속되고 있다.3. 부정적 시장 심리 속 매수 기회 포착더모틀리풀은 솔라나가 최근 FTX 관련 매도 압력 및 블록체인 사기 사건 등의 악재로 인해 투자 심리가 위축되었지만, 이는 장기 투자자들에게 매수 기회를 제공한다고 평가했다.솔라나는 과거에도 대규모 시장 충격(FTX 붕괴 등)을 극복하고 반등에 성공한 전력이 있으며, 현재와 같은 약세장에서 매수하는 것이 장기적인 수익 창출에 유리할 수 있다.전망: 솔라나, 장기적 상승 가능성 높아더모틀리풀은 솔라나가 현재 단기적인 하락세를 보이고 있지만, 장기적으로 유망한 블록체인 프로젝트이며 이더리움의 대안으로 자리 잡을 가능성이 높다고 평가했다.",1
"8일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 여성 투자자들이 비트코인(BTC)과 장기 보유 전략을 선호하는 경향이 강하지만, 여전히 암호화폐 교육 부족이 가장 큰 장애물로 작용하고 있다.코인텔레그래프는 비트판다(Bitpanda)의 최신 설문조사를 인용해, 응답자의 50%가 암호화폐를 통한 장기적인 재산 형성을 목표로 하고 있으며, 49%는 최대 5년 이상, 39%는 5년 이상 보유할 계획이라고 전했다. 또한, 여성 투자자들은 보다 안정적인 디지털 자산을 선호하며, 비트코인이 최초 투자 자산으로 30%의 선택을 받았다고 밝혔다. 이는 같은 항목에서 24%를 기록한 남성 투자자보다 높은 수치다.코인텔레그래프는 여성 투자자들이 단기 이익보다 포트폴리오 다변화와 장기적 성장에 집중한다고 보도했다. 그레이시 천(Gracy Chen) 비트겟(Bitget) CEO는 ""여성들은 감정적인 매매보다 기술적 펀더멘털을 기반으로 전략적인 접근을 한다""며, 이러한 투자 방식이 암호화폐 시장의 건전성을 높일 수 있다고 평가했다.또한, 블록체인 유동성 플랫폼 만사(Mansa)의 공동 창립자 은키루 우와제(Nkiru Uwaje)는 ""여성들은 암호화폐를 단독 투자 대상으로 보기보다, 전체 자산 포트폴리오의 일부로 분석하는 경향이 있다""고 말했다. 이는 FOMO(포모, 기회를 놓칠까 두려워하는 심리) 기반의 투자보다는 시장 변동성을 장기적으로 관찰하는 태도로 이어진다고 분석했다.한편, 코인텔레그래프는 여성 투자자의 참여가 증가하는 가운데, 81%가 암호화폐 투자 경험이 부족하다고 응답했으며, 24%는 투자 지식 부족을, 41%는 재정적 제약을 주요 장애 요인으로 꼽았다고 전했다.마지막으로, 코인텔레그래프는 여성 투자자의 비율이 전체 암호화폐 보유자의 26%에 불과하다는 점을 지적하며, 이를 해소하기 위한 교육과 지원이 필요하다고 강조했다. 이더리움 여성 프로토콜(Women in Ethereum Protocol, WiEP) 관계자는 ""소액 투자부터 시작할 수 있도록 명확한 가이드와 교육이 필수적""이라고 언급했다.",0
"8일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 분석가 EGRAG CRYPTO는 XRP가 2017-18년 강세장과 유사한 흐름을 보일 경우 최대 700% 상승할 가능성이 있다고 전망했다. 그는 XRP가 대형 삼각형 패턴을 형성하고 있으며, 역사적 데이터를 기반으로 최대 27달러까지 상승할 수 있다고 분석했다.코인게이프는 XRP의 첫 번째 목표가를 9.7달러로 제시하며, 8달러, 9달러, 10달러에서 분할 매도를 고려하는 것이 바람직하다고 전했다. 더욱 낙관적인 시나리오에서는 2017년과 같은 718% 상승이 반복될 경우, XRP는 27달러까지 도달할 가능성이 있다는 설명이다.이와 동시에 고래(대규모 투자자)들의 XRP 이동이 급증하고 있다. 분석가 알리 마르티네즈(Ali Martinez)는 최근 3주간 XRP 고래 활동이 지속적으로 증가하고 있으며, 최근 60억 개 이상의 XRP가 이동한 점을 지적했다. 코인게이프는 이러한 움직임이 매도보다는 장기 투자자들의 관심 증가를 반영할 가능성이 높다고 분석했다.현재 XRP 시장은 미국 증권거래위원회(SEC)와의 소송 결과를 앞두고 있으며, XRP 현물 ETF 도입 가능성도 기대를 모으고 있다. 또한, 최근 몇 주간 XRP는 비트코인(BTC)과 이더리움(ETH) 대비 상대적으로 강세를 보이며 시장 신뢰도를 높이고 있다.코인게이프에 따르면, XRP는 현재 2.54달러 저항선을 테스트 중이며, 돌파 시 2.70달러와 3.05달러까지 상승할 가능성이 있다. 분석가 CasiTrades는 현재 XRP가 상승 3파동(Wave 3)의 초기 단계에 있을 가능성이 있으며, 이 시나리오가 현실화되면 가격이 9.50달러까지 급등할 수 있다고 전망했다.현재 XRP는 6% 하락한 2.35달러에 거래되고 있으며, 거래량은 13% 감소한 80억 달러, 선물 미결제약정은 4% 감소한 33.7억 달러를 기록 중이다. 그러나 분석가들은 여전히 상승 가능성이 크다고 보고 있으며, 조만간 강세장이 본격화될 수 있다고 평가했다.",1
컨센시스의 zkEVM 이더리움 레이어2 네트워크 리네아의 디스코드 커뮤니티 매니저는 1분기 TGE(토큰공개이벤트)는 없을 것이라고 밝혔다. 본래 1분기 중 TGE가 유력했었다.,-1
"시바이누(SHIB)는 자체 블록체인 ‘시바리움(Shibarium)’, 탈중앙화 거래소 ‘시바스왑(ShibaSwap)’, 메타버스 및 NFT 프로젝트 등 다양한 생태계 확장을 이루었지만, 여전히 밈코인에서 벗어나지 못하는 가장 큰 이유는 ‘과도한 공급량’이라는 분석이 나왔다.8일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, SHIB는 2020년 8월 출시 이후 단순한 밈코인에서 벗어나 실용성을 갖춘 프로젝트로 변모하기 위해 다각적인 노력을 기울였다. 하지만 589.25조 개에 달하는 막대한 유통량이 가격 상승을 제한하는 핵심 요인으로 작용하고 있다.비트코인(BTC), 이더리움(ETH), 엑스알피(XRP), 바이낸스코인(BNB), 솔라나(SOL) 등 주요 코인들은 유통량이 상대적으로 적어 희소성이 부각되며 가격 상승이 용이한 반면, 시바이누는 여전히 초대형 공급량을 유지하고 있어 단기간 내 가격 급등이 어렵다는 것이다.현재까지 410.74조 개의 SHIB가 소각되었지만, 여전히 589.25조 개가 유통되고 있어 밈코인에서 완전히 탈피하려면 공급량을 획기적으로 줄이는 추가 소각이 필수적이라는 평가가 나온다.시바이누는 8일 현재 0.00001287달러에 거래 중이며, 지난 24시간 동안 4.37% 하락한 상태다. ",-1
"XRP가 3달러 저항선에서 강한 매도 압력을 받으며 상승세가 주춤한 가운데, JP모건은 리플(Ripple)의 2,000억 달러 시가총액 목표가 비현실적이라고 평가했다.8일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, XRP는 트럼프 대통령의 '전략적 크립토 비축' 계획 발표 이후 40% 급등하며 3달러에 도달했지만, 이후 매도세가 강해지며 2.40달러 아래로 하락했다. 전문가들은 매크로 경제 불확실성과 주요 기관의 회의적인 전망이 상승 흐름을 저지했다고 분석했다.JP모건은 최신 보고서에서 미국 정부의 전략적 크립토 비축(Strategic Crypto Reserve) 승인 가능성이 50% 미만이라며, 비트코인(BTC)과 이더리움(ETH) 외 다른 암호화폐의 포함이 쉽지 않을 것이라고 진단했다. JP모건 글로벌 시장 전략 매니징 디렉터 니콜라오스 파니기르초글루(Nikolaos Panigirtzoglou)는 ""XRP, SOL, ADA 같은 알트코인은 변동성과 리스크 요인으로 인해 포함되기 어려울 것""이라고 분석했다.한편, XRP는 2.40달러 아래에서 거래되고 있으며, 이 수준이 깨질 경우 1.95달러까지 추가 하락 가능성이 있다. 반면, 매수세가 회복되면 2.99달러를 재시험할 것으로 예상되며, 강한 돌파 시 3.20달러까지 상승 여력이 열릴 전망이다.",-1
"트럼프 대통령이 비트코인을 전략적 비축 자산(Strategic Reserve)으로 공식 지정하면서 BTC의 강세 전망이 한층 강화됐다. 한 유명 암호화폐 트레이더는 이 발표가 ""비트코인 역사상 가장 강력한 호재""라며, BTC가 단기간 내 10만 달러를 돌파할 것이라고 예상했다.8일(현지시간) 암호화폐 전문매체 데일리호들에 따르면, 트레이더 칼레오(Kaleo)는 트럼프 행정부의 발표 이후 시장이 과도하게 반응하고 있다며, ""비트코인 금지법이라도 발표된 듯 공포 매도가 발생하고 있다. 그러나 미국 정부는 비트코인을 비축하고 있으며, 매도 계획도 없다. 이는 역사적인 강세 신호다""라고 강조했다.데일리호들은 칼레오가 제시한 차트를 분석하며, BTC가 3월 중순 10만 달러를 돌파하고, 5월에는 13만 달러 이상으로 상승할 가능성이 크다고 보도했다. 트럼프 대통령은 이번 주 BTC, 이더리움(ETH), XRP, 솔라나(SOL), 카르다노(ADA) 등을 포함한 미국 정부의 공식 암호화폐 비축 전략을 발표했으며, 이에 따라 시장이 급등했다.그러나, BTC는 현재 85,685달러에 거래되며, 24시간 기준 2.8% 하락한 상태다. 시장 참여자들은 단기 조정을 거친 후 본격적인 상승이 시작될지 주목하고 있다.",1
