news,label
"이더리움(Ethereum, ETH)이 중동 긴장 고조와 미국 국채 금리 상승 등 거시 불확실성 속에서도 핵심 지지 범위를 방어하며 강세 구조를 유지하고 있다. 최근 약세 흐름 속에서도 시장의 주목은 여전히 이더리움의 저항 돌파 여부에 쏠리고 있다.6월 16일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 이더리움은 최근 이란과 이스라엘 간의 긴장 고조로 시장 전반이 흔들리는 상황에서도 2,580~2,620달러 지지 구간을 지켜내며 7% 반등했다. 일시적으로 2,800달러를 돌파하기도 했지만 매도 압력에 밀려 소폭 하락했다.기술 분석가 테드 필로우스(Ted Pillows)는 이더리움이 5월 초부터 이어진 박스권 구조를 유지하고 있는 점에 주목하며, 이 구간이 무너지지 않는 한 강세 시나리오가 유효하다고 분석했다. 특히 50일, 100일, 200일 이동평균선이 수렴하는 지점에서 매수세가 유입되며 단기적인 지지선 역할을 하고 있다고 진단했다.현재 이더리움의 핵심 저항선은 2,770~2,800달러 구간이다. 해당 구간을 강하게 돌파한다면, 3,000달러를 향한 랠리가 촉발될 가능성이 있다. 하지만 돌파 실패 시 다시 2,500달러 수준까지 후퇴할 수 있어, 시장은 방향성을 가를 결정적 순간에 놓여 있다.거래량은 지지선 부근에서 소폭 증가했지만, 상단 돌파를 위한 강한 추세는 아직 확인되지 않고 있다. 이로 인해 시장은 당분간 박스권 내에서의 공방이 지속될 것으로 보이며, 뚜렷한 방향성은 돌파 여부에 따라 결정될 전망이다.이더리움이 현재 구간을 지지하고 추가 반등에 성공한다면, 알트코인 시장의 반등 신호가 될 것으로 보인다. 반대로 지지 붕괴 시에는 낙폭 확대와 함께 투자심리가 급격히 위축될 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"엑스알피(XRP)가 단기 하락 채널을 돌파할 조짐을 보이며 다시 상승세를 모으고 있다. 미결제 약정은 하락세를 이어가고 있지만, 대규모 투자자들과 기관의 관심은 여전히 지속되고 있다.6월 16일(현지시간) 암호화폐 전문 매체 FX스트리트에 따르면, XRP는 중동 긴장 완화 기대감에 따른 위험 선호 심리 회복 속에서 2.30달러선까지 반등하며 하루 만에 7% 이상 상승했다. 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)도 동반 상승하며 시장 전반에 낙관적 분위기를 더했다.온체인 데이터 플랫폼 샌티먼트에 따르면, XRP 보유량이 100만~1,000만 개에 달하는 대형 투자자들은 최근에도 매수를 이어갔다. 이들의 보유 비중은 1월 1일 8.24%에서 5월 1일 9.5%, 현재 9.9%까지 증가했다. 이는 코인셰어스가 밝힌 1,180만 달러 규모의 주간 자금 유입과 함께 투자심리가 여전히 건재하다는 점을 시사한다.한편 XRP의 파생상품 미결제 약정은 현재 약 38억 3,000만 달러 수준으로, 지난 5월 중순 55억 2,000만 달러에서 하락한 이후 박스권 흐름을 보이고 있다. 이 수치는 가격 회복 기대가 있지만 여전히 강한 추세 전환은 이뤄지지 않았다는 해석도 가능하다.기술적으로 XRP는 200일 지수이동평균선이 지지선으로 작용하는 가운데, 2.09달러 수준에서 반등을 시도하고 있다. 상대강도지수(RSI)는 기준선인 50을 상회하며 매수세가 유입되고 있으며, 이동평균 수렴확산 지수(MACD) 역시 매수 신호 형성 직전에 있다.향후 주목할 저항 구간은 2.65달러와 3달러로, 각각 현재 가격 대비 17%, 32% 상승 여력이 있는 지점이다. 하락 채널 상단을 돌파할 경우 거래량 확대와 함께 단기 급등 가능성도 열려 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"솔라나(Solana, SOL)가 주말 반등세를 이어가며 140달러 지지선 위에서 상승 채널을 유지하자 기술적 지표 개선과 함께 200달러 돌파 기대감도 커지고 있다. 그러나 이번 주 예정된 약 7,300만 달러 규모의 토큰 언락이 단기 상승세에 부담으로 작용할 수 있다는 분석도 제기된다.6월 16일(현지시간) 투자 전문 미디어 FX스트리트에 따르면, 솔라나는 지난 금요일 중동 지역 지정학적 불안으로 촉발된 급락 이후 회복 흐름을 보이며 155달러를 넘었다. 4월에 형성된 95달러 지점의 상승 채널 하단 지지선이 다시 한 번 유효하게 작동하며 가격 방어에 성공한 모습이다.기술적으로는 상대강도지수(RSI)가 기준선인 50선에 근접하며 상승 반전을 나타내고 있다. 이는 시장의 매수 심리가 회복되고 있음을 시사하며, 단기적으로는 200달러 저항선을 향한 추가 상승 여력이 존재한다. 다만, 50일 및 100일 지수이동평균선이 밀집한 157달러 부근과 200일 지수이동평균선이 위치한 162달러 부근에서 저항이 예상된다.이번 주 솔라나에서는 전체 유통량의 0.09%에 해당하는 46만 5,770 SOL(약 7,300만 달러 )이 언락될 예정이다.이러한 대규모 언락은 시장 내 공급량 증가로 이어져 매도 압력을 확대시킬 수 있으며, 단기적인 조정 요인으로 작용할 수 있다.시장 전체적으로는 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 엑스알피(XRP) 등 주요 암호화폐가 회복세를 보이고 있어 투자 심리 자체는 우호적인 상황이다. 그러나 솔라나는 지정학적 변수와 함께 예정된 토큰 언락이라는 복합 요인에 놓여 있는 만큼, 140달러 수요 구간의 수비력 유지가 중요하다는 평가다.트레이더들은 상승 채널 구조 내에서 157달러와 162달러 저항선 돌파 여부에 주목하고 있으며, 이를 상향 돌파할 경우 200달러까지의 상승은 기술적으로 유효하다는 분석이다. 반대로 140달러 지지선 이탈 시에는 하락 전환 가능성도 배제할 수 없다는 점에서, 양방향 리스크를 고려한 대응이 필요하다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"비트코인(Bitcoin, BTC)이 10만 6,000달러를 돌파하며 상승 추세를 강화한 가운데, 시장은 사상 최고가인 11만 1,980달러 재돌파 가능성에 주목하고 있다. 고래와 개인 투자자 모두 포지션을 유지하고 있어 강한 매도 압력 없이 추가 상승 여력이 있다는 평가가 나온다.6월 16일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 비트코인은 주 초반 10만 7,500달러를 넘어서며 강세 흐름을 이어갔다. 현재는 사상 최고가 바로 아래인 10만 8,092달러 부근에서 거래 중이며, 고래와 개인 투자자의 거래소 유입량이 사이클 시작 이후 최저 수준으로 떨어진 상태다. 투자자들이 거시경제 시그널을 기다리거나 장기 보유 전략을 유지하고 있다는 신호로 해석된다.시장 분석가 토니 시카모어(Tony Sycamore)는 비트코인이 9만 5,000달러보다 높은 가격을 유지한다면, 11만 2,000달러 재도달 이후 11만 6,000달러에서 최대 12만 달러까지 추가 상승할 수 있다고 전망했다. 비트코인이 10만 6,202달러에 해당하는 20일 지수이동평균선을 돌파한 것은 강한 매수세 유입 신호로 볼 수 있다. 현재 50일 단순이동평균선이 형성된 10만 3,887달러가 주요 지지선 역할을 하고 있다.차트 분석에 따르면, 비트코인이 11만 530달러와 역헤드앤숄더 패턴의 넥라인(neckline)을 돌파하면 강세 패턴이 완성된다. 이 경우 기술적 목표가는 14만 6,892달러까지 열리게 된다. 다만, 매도세가 넥라인 저항에서 강하게 작용할 경우 다시 10만 달러 또는 9만 5,000달러 지지선을 시험할 가능성도 배제할 수 없다.한편, 이더리움(Ethereum, ETH)도 투자자 관심을 끌고 있다. 이더리움 1,000~1만 개를 보유한 지갑들이 하루 만에 81만 8,410 ETH를 추가 매수하며, 총 보유량을 전년 대비 400만 ETH 이상 늘려 1,600만 ETH까지 확대했다. 기관 혹은 고액 투자자들이 반등 가능성을 보고 선제적으로 포지션을 강화하고 있음을 시사한다.다른 알트코인은 여전히 박스권에서 횡보 중이지만, 일부 종목(HYPE 등)은 상승세를 재개했다. 비트코인이 사상 최고가를 돌파할 경우, 알트코인 전반의 상승 전환 가능성도 동반 상승할 수 있다는 기대감이 높아지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 최근의 하락세에도 불구하고 약 60% 상승할 수 있다는 전망이 제기됐다. 기술적 지지선이 지속적으로 유지된다면, 4,000달러 도달도 가능하다는 분석이 나오고 있다.6월 16일(현지시간) 암호화폐 전문 매체 데일리호들에 따르면, 유명 암호화폐 애널리스트 렉트 캐피털(Rekt Capital)은 이더리움이 2,500달러 지지선을 다섯 주 연속 방어하고 있다는 점을 강조했다. 그는 “역사적으로 2,500달러를 지지선으로 유지하면 시간이 지나 4,000달러까지 반등하는 경향이 있다”며, 2,500달러 구간에서의 안정성 유지가 핵심이라고 분석했다.렉트 캐피털이 제시한 4,000달러 목표가까지 상승한다면, 현재가 대비 약 60%의 상승 여력이 있는 셈이다. 시장에서는 해당 지지선이 깨지지 않는 한 중기적인 상승 가능성이 유효하다는 시각이 우세하다.그는 비트코인(Bitcoin, BTC)에 대해서도주간 차트상 마지막 주요 저항선을 돌파하지는 못했지만, 이번 하락폭이 이전보다 얕다는 점에 주목했다. 과거 유사한 자리에서 -8%의 조정을 겪은 반면, 이번 조정은 -5.8% 수준에 그쳤기 때문이다. 그는 이는 저항선의 약화 신호일 수 있다고 진단했다.이어, 비트코인이 단기적으로 10만 6,000달러 아래에서 종가를 기록하고 이후 재차 저항받는 상황은 피해야 한다고 경고했다. 일간 차트에서 10만 6,000달러 구간은 중요한 지지 구간이다. 이를 지켜내는 것이 중기 추세 유지의 관건이 될 것으로 보인다.현재 비트코인과 이더리움 모두 시장 심리 회복 구간에서 기술적 매물대와 심리적 지지선을 테스트 중이다. 두 구간을 안정적으로 유지할 경우 큰 폭의 반등이 가능하다는 점에서 시장의 기대감이 높아지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"미국 투자은행 캔터 피츠제럴드(Cantor Fitzgerald)가 솔라나(SOL)가 이더리움(ETH)보다 기업의 재무 자산으로 더 적합하다고 평가했다. 은행은 최근 보고서를 통해 ""솔라나의 개발자 성장 속도는 이더리움을 앞서고 있다""며 ""솔라나를 전략적 재무자산으로 채택하는 것이 더 합리적이다. 솔라나는 디지털 경제의 거래 및 시장 플랫폼을 지원하는 기술을 목표로 한다""고 설명했다. 이와 관련해 은행은 ""디파이 디벨롭먼트(DeFi Development Corp)가 솔라나를 전략적 재무 자산으로 채택한 이후, 62만개 이상의 SOL을 확보했다. 동시에 유동성 스테이킹 토큰을 개발하고 2개의 밸리데이터를 인수하는 등 솔라나 생태계에 더 깊게 파고 들고 있다""며 회사의 목표 주가를 45달러로 제시했다.",1
"지정학적 긴장 완화 조짐 속에 암호화폐 시장이 다시 상승세로 전환되며 비트코인(Bitcoin, BTC)과 주요 알트코인들이 빠르게 회복세를 보이고 있다. 특히 이란과 이스라엘 간의 충돌 완화 기대가 시장 심리를 개선시키며 시가총액은 다시 3조 3,500억 달러를 넘었다.6월 16일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 비트코인은 이날 10만 4,500달러까지 하락한 뒤 반등에 성공하며 심리적 저항선인 10만 7,000달러를 다시 돌파했다. 일중 고점은 10만 7,800달러에 이르렀다. 이더리움(Ethereum, ETH)도 2,700달러 회복 시도에 나서기 시작했다. 솔라나(Solana, SOL), 엑스알피(XRP), 바이낸스코인(BNB) 등 주요 알트코인들도 일제히 상승 전환했다.이번 반등의 직접적인 배경은 월스트리트저널이 보도한 이란-이스라엘 간 평화 협상 관련 소식이다. 보도에 따르면, 이란은 아랍 중재자를 통해 미국과 이스라엘 측에 적대 행위를 자제하고 핵 협상 재개에 나설 의향을 전달한 것으로 알려졌다. 다만, 협상 재개 조건에는 도널드 트럼프(Donald Trump) 미국 현직 대통령과 미군이 공격에 참여하지 않는다는 전제가 포함됐다.암호화폐 시장은 지난 6월 13일 이스라엘의 이란 공습 이후 큰 낙폭을 겪었다. 이때 비트코인은 10만 2,800달러까지 하락했다. 그러나 이후 이어진 보복 공격 속에서도 시장은 빠르게 회복했고, 이번 외교적 완화 시도는 추가 반등의 촉매로 작용하고 있다.싱가포르 소재 디지털 자산 운용사 QCP 캐피털은 비트코인 중심의 시장 복원력이 강한 편이라고 진단했다. 이들은 메타플래닛(Metaplanet)과 스트래티지(Strategy)의 적극적인 저점 매수와 ETF 자금 유입이 주요 원인이라고 분석했다. 스트래티지는 최근 10,100 BTC를 10억 5,000만 달러에 매입했다. 메타플래닛은 1억 1,700만 달러 규모로 1,112 BTC를 추가 확보한 바 있다.ETF 흐름도 긍정적이다. QCP 캐피털은 비트코인 ETF가 최근 7주 연속 순유입을 기록하고 있다는 점을 강조하며, 비트코인이 10만 달러 이상을 방어하고 있다는 사실이 투자 심리에 긍정적 영향을 주고 있다고 설명했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"비트코인 금융 서비스 회사 NYDIG의 글로벌 리서치 책임자 그렉 치폴라로(Greg Cipolaro)가 최근 보고서를 통해 ""비트코인 이외 암호화폐를 회사 자산으로 운용하고 있는 기업들은 주의해야 한다""고 경고했다. 그는 ""점점 더 많은 기업들이 암호화폐 보유를 늘리고, 기존의 재무 기준을 바꾸는 등 이른바 스트래티지의 전략을 변형하고 있다""며 ""비트코인이 아닌 암호화폐는 대부분 소비재 상품으로 받아들여진다. 대규모 채택이 이뤄지지 않은 상황에서 장기적인 보유 가치에 대한 의문이 존재한다""고 지적했다. 그러면서 그는 ""비트코인은 수 년 간의 시간이 걸려 월스트리트의 점진적인 수용을 이뤄냈다. 반면 2위 암호화폐 이더리움은 전통 금융 관점에서 여전히 워밍업 단계에 위치해 있다""고 덧붙였다.",-1
"솔라나(Solana, SOL)가 165달러 돌파를 눈앞에 두고 있다. 상장지수펀드(ETF) 승인 기대감과 기술적 패턴이 맞물리면서 상승세가 이어질 가능성이 높아지고 있다는 분석이 나왔다. 특히 주간 차트에서의 하락 추세선 돌파 여부가 향후 추세 전환의 핵심 분수령이 될 것으로 보인다.암호화폐 분석가 라크 데이비스(Lark Davis)는 구독자 63만 5,000명을 보유한 자신의 유튜브 채널에 6월 16일(현지시간) 올린 영상을 통해 솔라나가 최근 소셜 참여율에서 이더리움(Ethereum, ETH)을 두 배 이상 앞서고 있으며, ETF 예상 승인 시점이 2~4주 이내로 다가온 만큼 매수 기회를 노릴 시점이라고 강조했다. 그는 솔라나의 주간 차트에서 지난 1월 고점에서 이어진 하락 추세선에 재접근하고 있다고 설명했다. 1월 고점을 돌파한다면, 상승 모멘텀이 본격화될 수 있다고 밝혔다.데이비스는 이동평균 수렴확산 지수(MACD)가 여전히 주간 기준으로 우상향 중이라는 점도 긍정적인 신호로 해석했다. 다만 거래량이 아직 낮다는 점을 위험 요인으로 지목하며, 신중한 접근이 필요하다고 덧붙였다. 실제로 그는 일간 차트에서 약 140달러 부근의 쌍바닥(double bottom) 패턴을 확인했으며, 해당 패턴의 넥라인이자 다중 추세 저항선이 만나는 165달러 돌파가 결정적인 전환점이 될 수 있다고 설명했다.그는 지난 주말 145달러 선에서 매수 포지션을 잡았지만, 중동 지역의 지정학적 리스크에 대비해 설정한 손절가 143달러가 실행되면서 일부 손실을 기록했다고 전했다. 그러나 다시 156달러 선에서 재진입하여 손절가는 154달러, 목표가는 200달러로 설정했다. ETF 승인 기대감과 함께 시장이 위험 선호로 전환될 경우 가능한 시나리오에 기반한 결과이다.이어, 데이비스는 솔라나의 기술적 위치가 매우 중요한 구간에 있다고 판단했다. 현재 가격은 20일 및 50일 이동평균선 위에 자리 잡고 있으며, 이 수준을 종가 기준으로 유지할 경우 추세 전환의 신호로 해석할 수 있다고 말했다. 그는 MACD가 다시 상방으로 회전하고 있는 점과 맞물려 이번 상승 시도가 유효할 가능성이 크다고 평가했다.한편, 데이비스는 솔라나의 상승 모멘텀과 함께 솔라나 생태계 밈코인 중 하나인 도그위햇(Dogwifhat, WIF)도 동시에 매수 포지션을 취하고 있다는 점도 언급했다. 그는 도그위햇이 솔라나의 상승 모멘텀에 연동된 베타 플레이 전략으로 현재 수익을 기록 중이라고 덧붙였다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"리플(Ripple) 최고기술책임자 데이비드 슈워츠(David Schwartz)가 XRP 레저(XRP Ledger, XRPL)의 거래 수수료 구조 개편을 제안하며 이더리움과의 비교 논쟁에 불을 지폈다. 그는 과도한 수수료 문제를 해결하고 사용자가 낸 초과 수수료를 환급하는 방안을 도입하여 사용자 친화적이고 공정한 거래 환경을 조성하겠다고 밝혔다.6월 16일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 데이비드 슈워츠는 엑스 플랫폼을 통해 XRPL의 수수료 시스템 개편을 제안했다. 그는 모든 사용자가 과도하게 수수료를 지불하고 있다며, 이를 방지하기 위한 두 가지 해결책을 공개했다. 첫 번째는 합의가 완료된 거래 집합 이후 추가로 한 건의 거래를 수용하기 위한 최소 수수료를 계산하고, 이를 초과한 수수료는 사용자에게 환급하는 방식이다.두 번째 제안은 각 원장에 포함된 거래들의 수수료 중 중앙값을 기준으로 설정하고, 이를 초과한 부분을 사용자에게 환급하는 구조다. 슈워츠는 이 방식이 사용자 입장에서는 더욱 실용적이지만, 여전히 높은 수수료를 제시한 사용자가 과도하게 지불할 가능성이 있다고 설명했다. 그는 두 가지 방식 모두 사용자 경험 개선과 수수료 효율성 확보를 목표로 한다고 강조했다.이번 제안은 XRPL의 2.5.0 버전 업그레이드를 앞두고 나온 것으로, 최근에는 XLS-56 배치 기능 도입 등 기술적 진보도 이어지고 있다. 이러한 논의는 이더리움(Ethereum, ETH)과 XRPL의 수수료 계산 방식 차이에서 비롯됐다. 이더리움은 미사용 가스를 환급하지만, XRPL은 후크(Hooks) 구조상 최악의 연산 시나리오를 기준으로 고정 수수료를 부과하며 환급은 불가능하다.현재 XRPL의 기본 거래 수수료는 0.00001 XRP(10드롭)으로, 네트워크 과부하 시 일시적으로 상승할 수 있다. 모든 거래 수수료는 소각되며, 이더리움과 달리 사용자가 제시한 수수료 중 실제 필요 금액보다 초과된 부분도 환급되지 않는다. 이에 대해 XRPL 개발자들은 현 구조가 고정된 시스템이라는 점을 강조하고 있다.슈워츠의 제안은 커뮤니티와 다른 XRPL 개발자들의 피드백에서 시작됐으며, 거래 수수료 모델에 대한 논의가 활발히 이루어지고 있다. 이번 제안이 실현된다면, AI 기반 플랫폼인 XRPTurbo의 출시와 함께 XRPL에 또 하나의 혁신적 변화가 더해질 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
