news,label
"리플(XRP) 최고법률책임자(CLO) 스튜어트 알데로티(Stuart Alderoty)가 X를 통해 ""미국 증권거래위원회(SEC)의 이더리움 2.0 조사 종료는 컨센시스에게는 큰 승리지만 의문이 남는다. SEC는 컨센시스의 ETH 제공·판매가 증권 판매가 아니라고 생각하는 건지, 아니면 ETH 자체가 증권이 아니라고 생각하는지 모르겠다""고 전했다. 이어 ""SEC 위원장 게리 겐슬러가 지금 이런 질문을 받는다면 뭐라고 답할지도 궁금하다. 메타마스크의 스테이킹의 현 상황도 의문이다. 이는 정부가 규제할 수 있는 성격의 사안이 아니다""고 강조했다.",0
"자금세탁 방조 혐의로 네덜란드에서 체포된 후 64개월 징역형을 선고받은 토네이도캐시(TORN) 개발자 알렉세이 페르체프(Alexey Pertsev)를 지원하기 위해 결성된 기금 주스박스(Juicebox)가 소송 비용으로 쓰일 암호화폐 230만 달러 상당을 모금했다고 코인텔레그래프가 전했다. 기금에는 비탈릭 부테린 이더리움 창시자의 기부금도 포함돼있다. 기금은 지난해 12월부터 올 5월까지 139만 달러의 소송 비용을 지원했으며, 2024년 총 335만 달러 상당 비용을 추가 지원할 것으로 예상된다.",0
"웹3 인프라 제공업체 앵커(ANKR)가 공식 블로그를 통해 ""이더리움 레이어2 프로젝트 킨토(Kinto)에 퍼블릭 RPC(원격 절차 호출) 공급 서비스 제공을 시작한다""고 전했다. 이에 따라 킨토 댑(dApp) 이용자들이 앵커 RPC를 이용할 수 있게 됐다는 설명이다.",0
"이더리움 레이어2 옵티미즘(OP)이 공식 X를 통해 ""옵티미즘 모듈식 오픈소스 툴 OP스택(OP Stack)에서 알트DA(Alt-DA) 모드의 베타 버전 지원을 시작했다""고 전했다. 이어 ""데이터 가용성(DA) 레이어는 자체 서버를 구축해 OP 스택을 지원할 수 있다. 알트DA 모드는 EIP-4844 블롭스페이스(네트워크 확장성 개선을 위해 설계된 이더리움 데이터 스토리지 솔루션)가 혼잡해질 경우의 비용 증가를 대비할 수 있는 솔루션""이라고 설명했다.",0
"암호화폐 옵션 전문 분석 업체 그릭스닷라이브(Greeks.live) 매크로 연구원 애덤(Adam)이 X를 통해 ""오늘 옵션시장에서 이더리움 콜 매수가 6만7000건으로 당일 총 거래의 30%를 차지했다. 이 중 9월 만기 행사가 4000 달러의 콜 매수 비중이 가장 컸다. 이날 BTC 콜 매수는 3400건으로 당일 총 거래의 20%를 차지했다. 12월 만기 90,000 달러 콜 매수 비중이 가장 컸다""고 전했다.",0
"싱가포르 소재 암호화폐 거래 업체 QCP캐피털이 텔레그램 채널을 통해 ""이더리움(ETH) 가격의 단기 상승세는 미국 증권거래위원회(SEC)의 이더리움 2.0에 대한 조사 종료 소식의 영향이다. 아울러 ETH 현물 ETF 발행사들이 이번주 다시 신청 관련 수정안을 제출할 것으로 알려지면서 낙관론이 커졌다. 옵션 시장에도 이런 낙관론이 반영돼 콜 매수 거래가 크게 증가했다. ETH 현물 ETF 승인 후 자본 유입 규모가 비트코인 현물 ETF 유입 규모의 10~20% 수준을 기록한다면, ETH 가격은 최고점인 4800 달러에 근접할 수 있다""고 전망했다.",1
"블룸버그 TV 공동 진행자이자 유명 경제학자인 조 웨이센덜(Joe Weisenthal)이 X를 통해 최근 ""5~6년 사이 암호화폐 업계 문화가 빠르게 발전했다. 이제 많은 이들이 (블록체인) 금융, 밈코인 등에 대해 논의한다""고 지적했다. 이에 대해 비탈릭 부테린 이더리움(ETH) 창시자가 ""실제로 (암호화폐 업계의) 파캐스터, 렌즈, 레트로 펀딩(Retroactive Public Goods Funding), 프라이버시 보안을 통한 ETH 전송 방법, ZK 투표 구현 등 많은 부분에서 상당한 발전을 이뤘다""고 밝혔다.",1
이더리움 레이어2 네트워크 맨틀(MNT)이 공식 블로그를 통해 블록체인 분석 플랫폼 아캄과 파트너십을 체결했다고 밝혔다. 이에 따라 아캄은 자체 플랫폼에서 맨틀 관련 데이터를 제공할 계획이다.,1
"시가총액 2위 코인 이더리움(ETH) 가격은 19일(한국시간) 5%가량 반등하며 3,500달러선을 회복했다. 코인마켓캡에 따르면 이더리움 가격은 이날 오후 10시 8분 현재 24시간 전 대비 4.63% 오른 3,542달러를 기록 중이다.이더는 이날 최저 3,374.02달러에서 최고 3,583.88달러까지 올랐다.이더 가격 반등은 미 증권거래위원회(SEC)가 이더리움 2.0에 대한 조사를 종료했다는 소식에 더해 ETH 현물 ETF에 대한 최종 승인 기대감이 더해졌기 때문으로 풀이된다.이날 이더리움 인프라 개발사 컨센시스는 X를 통해 ""SEC가 이더리움 2.0에 대한 조사를 종료한다고 통보해왔다. 이는 SEC가 ETH 판매를 증권 거래로 간주, 기소하지 않을 것임을 의미한다. 이는 매우 중대한 사건이긴 하지만 SEC의 불법적이고 공격적인 제재로 인해 고통을 받아온 블록체인 업계가 필요로 하는 만병통치약은 아니다. 우리의 싸움은 계속된다. 우리는 메타마스크 제품이 증권법을 위반했다며 웰스노티스를 통보한 SEC와 소송을 진행 중""이라고 전했다. SEC의 이번 통보는 지난 7일(현지시간) 컨센시스가 SEC에 보낸 서한에 대한 응답이다. 당시 컨센시스는 SEC에 ""ETH 현물 ETF 승인이 이더리움 2.0 조사 종료를 의미하는 것인지 답변해달라""며 서한을 보낸 바 있다.또 이날 더블록이 익명 소식통을 인용해 ""이더리움 현물 ETF 발행사 두 곳이 지난 주 SEC로부터 관련 증권신고서(S-1) 의견을 받았으며 수정본을 준비 중이다. 수정본 제출 마감일은 오는 21일(현지시간)""이라고 전했다. ETH 현물 ETF 승인의 첫 단계인 거래 규칙 변경 심사 요청서(19b-4)는 지난 5월 승인됐다. 이와 관련 블룸버그 ETF 전문 애널리스트 에릭 발추나스는 ETH 현물 ETF의 출시 시점을 오는 7월 2일(현지시간)으로 예상했다. 한편 코인데스크에 따르면 암호화폐 분석업체 앰버데이터(Amberdata)의 파생상품 디렉터 그렉 마가디니(Greg Magadini)가 ""이더리움 현물 ETF 승인에 대한 시장의 기대감이 과도하다""고 분석했다. 그는 ""ETH 30일 내재 변동성 지수(DVOL)와 비트코인(BTC DVOL) 간 스프레드가 4월 이후 크게 확대됐다. 미국에서의 ETH 현물 ETF 기대감이 반영됐기 때문이다. 그러나 시카고 상업거래소에 상장된 ETH 선물 미결제약정 규모는 16억 달러로, 비트코인 선물 미결제약정 규모인 100억 달러에 비해 훨씬 작다. 이는 ETH가 아직 BTC에 비해 제도적으로 상용화하지 못했음을 의미한다. 따라서 ETH 현물 ETF에 대한 자본 유입은 BTC에 비해 미미할 가능성이 높다""고 설명했다.",1
"이더리움 레이어2 네트워크 이뮤터블(IMX) 공동창업자 로비 퍼거슨(Robbie Ferguson)이 X를 통해 ""올해 1~5월까지 작년 한해보다 더 많은 펀딩 게임과 계약을 체결했다. 총 147개로 거의 하루에 한개 게임씩 계약을 체결한 셈이다. 이에 따라 향후 5개월 간 60개 이상의 게임이 출시될 예정이다""라고 밝혔다.",1
