news,label
"온체인 애널리스트 ai_9684xtpa가 X를 통해 ""2015년 100만 달러 상당을 이더리움 ICO에 투자했던 익명 고래 주소가 9시간 전 499 ETH(120만 달러 상당)를 OKX에 입금해 매도한 것으로 보인다. 해당 주소는 지난 두 달 동안 50,899 ETH(1.59억 달러 상당)를 평균 3,137 달러에 매도했다. 현재는 12,707 ETH를 보유 중""이라고 전했다.",0
"9월 13일(현지시간) 암호화폐 대장주 비트코인(BTC)이 6만 달러를 넘어서면서 암호화폐 시장 전반에 회복세가 나타났다. 코인텔레그래프에 따르면 비트코인은 8월 5일 최저치인 49,577달러에서 20% 넘게 상승하며 반등을 이어갔으며, 암호화폐 시장의 전체 시가총액은 2조 달러를 회복했다.시장 참가자들은 미 연방준비제도(Fed)의 금리 인하 여부에 따라 암호화폐 시장이 바닥을 쳤는지 여부를 판단하려 하고 있다. 9월 18일 예정된 연방공개시장위원회(FOMC) 회의에서 0.25%포인트 금리 인하가 예상되지만, 일각에서는 '빅 컷'(50bp 금리 인하. 1bp는 0.01%) 가능성도 점치고 있다. 다만 경제 건강에 대한 불확실성은 여전하다.전통 시장에서도 긍정적인 신호가 나타났다. 소형 및 중형 기업을 추적하는 러셀 2000 지수는 지난 7일 동안 4.3% 상승했으며, S&P 500 지수도 같은 기간 3.56% 상승했다.암호화폐 공포와 탐욕 지수는 현재 '공포' 수준인 50을 기록하고 있으며,  이에 따라 지난 8월 27일 이후 17일 만에 공포에서 중립으로 전환됐다. 특히 이 지수는 8월 초의 '극단적 공포'에서 회복된 것.  공포와 탐욕 지수는 투자자들이 과도하게 걱정할 때 매수 기회를 제공할 수 있다고 평가된다.코인텔레그래프는 ""비트코인과 이더리움(ETH)에 대한 긍정적 감정이 최근 급증했으며, 특히 비트코인은 1년 만에 최고 수준의 긍정적인 시장 반응을 기록했다. 하지만 이러한 급격한 낙관은 가격 상승 후 과열된 상황에서 나타나는 경향이 있어 주의가 필요하다""고 조언했다.하지만 매체는 ""비트코인 채굴자들도 최근 가격 하락과 함께 채굴 난이도와 해시레이트가 사상 최고치를 기록하며, 채굴 비용 증가와 함께 채산성이 악화된 상황이다. 이러한 상황 속에서 일부 채굴자들은 수익성을 유지하기 위해 사업을 축소하거나 폐쇄하는 선택을 하고 있으며, 이는 일반적으로 비트코인 가격이 바닥을 치는 시기와 일치하는 경향이 있다""며 낙관론을 전했다.",0
"웨일 얼럿에 따르면, 한국시간 기준 9월 14일 5시 38분경 이더리움(ETH) 네트워크에서 8,951,949 USDT를 보유한 한 주소가 동결됐다.",0
"지지부지하던 암호화폐 대장주 비트코인(BTC) 가격이 14일(한국시간) 6만 달러선을 회복했다.코인마켓캡에 따르면 이날 오전 9시 8분 현재 비트코인 1개당 가격은 24시간 전보다 4.18% 오른 6만638달러에 거래됐다.비트코인이 6만 달러선을 회복한 것은 지난달 27일 이후 17일 만이다.같은 시간 시총 2위 이더리움(ETH)도 3.33% 오른 2천440달러를 기록하고, 시총 5위 코인 솔라나(SOL)도 2.32% 오른 139달러를 나타내는 등 가상화폐는 이날 대부분 오름세를 나타냈다.암호화폐 시장의 투자심리도 크게 개선됐다. 암호화폐 데이터 제공 업체 알터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 18포인트 오른 50을 기록했다. 지난 8월 27일 이후 17일 만에 공포에서 중립으로 전환됐다. 해당 지수는 0에 가까울수록 시장의 극단적 공포를 나타내며, 100에 가까울수록 극단적 낙관을 의미한다. 미 경기 둔화 우려 등으로 지난 6일 5만2천달러대까지 떨어졌던 비트코인은 이후 경기 둔화 우려가 사그라지면서 가격을 차츰 회복했다.이날에는 내주 미국 연방준비제도(연준·Fed)의 기준금리 인하 기대감에 오름세를 나타내다가 '빅 컷'(50bp 금리 인하. 1bp는 0.01%) 가능성이 급부상하면서 크게 뛰었다.제롬 파월 연준 의장의 자문역을 맡았던 존 파우스트와 윌리엄 더들리 전 뉴욕 연방준비은행 총재 등 연준 출신 인사들의 50bp(0.5%) 인하 주장이 잇달아 전해졌다.코인 전문매체 코인데스크는 ""시장에서 0.5% 금리 인하 가능성이 나오면서 비트코인이 상승세를 보이고 있다""고 전했다.이런 가운데 단일 기업으로 가장 많은 비트코인을 보유하고 있는 마이크로스트래티지는 비트코인 추가 매입에 나섰다.설립자 마이클 세일러는 이날 자신의 엑스(X·옛 트위터)에 ""마이크로스트래티지는 지난달 6일부터 지난 12일까지 총 11억1천100만 달러를 들여 비트코인 1만8천300개를 매수했다""고 밝혔다. 비트코인 1개당 평균 구매 단가는 6만408달러다.세일러는 이어 지난 12일 기준 마이크로스트래티지의 보유량은 24만4천800개라고 덧붙였다.마이크로스트래티지가 비트코인을 추가로 매입한 것은 이 가상화폐가 장기적으로 우상향할 것이라는 자신감이 작용한 것으로 풀이된다.",1
"더블록에 따르면 이더리움 재단 연구원인 대니 라이언(Danny Ryan)이 개인적인 사유로 7년 만에 재단을 떠났다. 그는 ""사임 이유는 이더리움, 핵심 개발, 크립토 그 어떤 것과도 관련 없다""며 ""이더리움은 내 인생에서 가장 위대한 경험 중 하나다. 하지만 또 다른 기회를 만들기 위해서는 이를 포기해야 한다. 나는 한 걸음 물러나 공기를 마실 준비가 돼 있다""고 말했다. 그는 ETH 2.0 코디네이터로 머지(PoS 전환) 작업의 수석 코디네이터 역할을 담당했다.",0
"웨일 얼럿에 따르면, 달러 연동 스테이블코인 USD코인(USDC)의 이더리움 트레저리 월렛에서 한국시간 기준 13일 23시 18분 경 5,000만 USDC가 신규 발행됐다.",0
"코인텔레그래프에 따르면, 텔레그램 디오픈네트워크(TON, 톤) 리스테이킹 프로토콜 유토닉(Utonic)이 최근 프로토콜 공식 출시에 앞서 1억 달러 규모의 기관 투자자발 TVL(암호화폐 락업 예치금)을 유치했다고 밝혔다. 유토닉은 톤스테이크, 이즈미파이낸스, 인프스톤스, 샛레이어, 스테이크스톤 등을 포함한 기관으로부터 해당 자금을 유치한 것으로 전해졌다. 이와 관련 유토닉 측은 ""리스테이킹은 아이겐레이어 및 기타 이더리움 프로토콜에서 성공을 입증했으며, 톤 블록체인에서 이를 완벽히 재현해 보안 및 탈중앙화 레벨을 향상시킬 수 있다""고 설명했다.",1
"비탈릭 부테린 이더리움(ETH) 창시자가 자신의 랩캐스트(탈중앙화 소셜 네트워크)를 통해 ""인공지능(AI)과 암호화폐는 쓰임새를 입증했지만, 메타버스는 무엇을 하고 있나?""라고 말했다. 이와 관련 그는 ""생성형 AI는 코드 작성, 그림, 학습 등에 도움을 준다. 암호화폐는 국제 결제, 보다 개방적인 소셜 네트워크 이용, 폴리마켓을 통한 새로운 종류의 뉴스 획득 등에 활용되고 있다. 공격하려는 것이 아니라 진심으로 메타버스가 뭘 하고 있는지 궁금하다""고 덧붙였다.",0
"코인텔레그래프에 따르면 바이비트 리서치팀이 보고서를 통해 “솔라나 기반 유동성 스테이킹 규모는 최대 180억 달러까지 늘어날 수 있다. 이는 현재 규모 대비 약 5배에 달하는 수준""이라고 밝혔다. 보고서는 “솔라나는 스테이킹 커뮤니티가 비교적 활발하기 때문에 유동성 스테이킹 분야에 있어 상당한 잠재력을 가지고 있다고 본다. 특정 주체가 스테이킹을 독점해 중앙화 될 수 있다는 우려도 있으나, 이는 이더리움에 해당되는 문제일뿐 솔라나에서 일어날 가능성은 낮다고 본다. 솔라나에는 이더리움과 달리 라이도(LDO) 같은 대형 플레이어가 없다. 이같은 상황을 종합했을 때, 솔라나 기반 유동성 스테이킹 시장은 기관이 아닌 개인 투자자들이 견인할 것으로 예상된다”고 설명했다.",1
"솔라나(SOL) 랩스 공동 설립자 아나톨리 야코벤코(Anatoly Yakovenko)가 X를 통해 ""영지식(zk) 기반 이더리움(ETH) 레이어2 네트워크 지케이싱크(ZK)는 새로운 거버넌스 시스템을 구축하며 멀티시그(다중서명) 방식과 다르다고 주장하지만, 그들의 시스템은 본질적으로 멀티시그와 유사하다""고 지적했다. 이어 그는 ""37만 명 이상의 ZK 토큰 보유자 커뮤니티가 온체인 거버넌스에 참여한다고 한들 이는 여전히 '정직한 다수 가정'이 적용된다. 따라서 이는 멀티시그에 가깝다""고 강조했다.",0
