news,label
"알트코인 대장주 이더리움(ETH)은 지난 24시간 동안 2%가량 오르며 2,400달러선을 회복했다.이더리움이 2,400달러선을 회복한 것은 지난달 22일 이후 17일 만이다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 시총 2위 코인 이더리움은 한국시간 2월 8일 오전 8시 55분 현재 2,423달러에 거래되고 있다. 이는 24시간 전 대비 2.16%, 일주일 전보다 6.17% 각각 상승한 가격이다. 이더리움은 이날 최저 2,353.71달러, 최고 2,442.64달러 사이에서 거래됐다. 한편 이더리움 커뮤니티 회원이자 투자자인 라이언 버크만스(Ryan Berckmans)는 최근 암호화폐 전문매체 코인텔레그래프와의 인터뷰를 통해 채굴자들의 매도 압력이 줄어든 것을 ETH 가격 랠리의 주요 요인으로 꼽으며, ""개인적으로 18개월에서 30개월 이내에 이더리움당 12,000달러에서 27,000달러를 예상한다""고 전했다.버크만스에 따르면 이더리움이 지난 2022년 9월 머지 업그레이드를 통해 작업 증명에서 지분 증명 합의 메커니즘으로 전환함에 따라 채굴자들은 더 이상 비용을 충당하기 위해 정기적으로 코인을 매도할 필요가 없어져 가격 하락 압력이 줄어들었다. 버크만은 이러한 매도 압력의 감소가 이전 주기에 비해 이더리움 가격을 크게 끌어올릴 것으로 예상했다.",1
"이더리움네임서비스(ENS) 상무이사 코리 휘태커(Khori Whittaker)가 코인텔레그래프와의 인터뷰를 통해 “우리는 이더리움 레이어2 네트워크에서 프로토콜을 구축하는데 무게를 두고 있으며, 자체 레이어2를 출시하는 방안도 고심하고 있다""고 밝혔다. 그러면서 “이와 관련해 가장 중점적으로 언급되고 있는 레이어2 네트워크는 옵티미즘(OP)이고, 적어도 올해 안에는 이에 대한 기사적인 결과를 볼 수 있을 것”이라고 설명했다. 앞서 이더리움네임서비스는 도메인 등록 기관인 고대디(GoDaddy) 파트너십을 체결했다고 밝힌 바 있다.",0
"암호화폐 대장주 비트코인(BTC)이 7일(현지시간) 미 증시 상승에 힘입어 껑충 뛰며 4만4천달러선을 회복했다.미 암호화폐 거래소 코인베이스에 따르면 미 동부 기준 이날 오후 4시 52분(서부 1시 52분) 현재 비트코인 1개당 가격은 24시간 전보다 2.46% 오른 4만4천163달러(5천862만원)에 거래됐다.장중에는 4만4천400달러대까지 상승하기도 했다.비트코인이 4만4천달러선을 회복한 것은 지난달 12일 이후 25일 만이다.미 증권거래위원회(SEC)가 현물 ETF를 승인한 지난달 10일 비트코인은 4만9천달러까지 올랐다가 차익 매물이 쏟아지며 3만8천달러대까지 하락했다.그러나 이후 매수세가 다시 가세하면서 완만한 상승세를 보여왔다.시가총액 2위 이더리움도 2.05% 오른 2천428달러를 나타내며, 지난달 22일 이후 15일 만에 2만4천달러대에 다시 올라섰다.이날 가상화폐가 오른 것은 미국 뉴욕증시에서 3대 지수가 일제히 상승세로 마감한 데 따른 것으로 풀이된다.미 증시의 대표적 지수 중 하나인 스탠더드앤드푸어스(S&P) 500 지수는 이날 장중 5,000선 돌파를 눈앞에 두고 사상 최고치로 마감했다.다우존스30 산업평균지수와 기술주 중심의 나스닥 지수도 전장보다 각각 0.40%와 0.95% 상승 마감했다.미 연방준비제도(연준·Fed)가 예상보다 더딘 속도로 금리를 내릴 것이라는 전망 속에서도 기업들이 호실적을 내놓으면서 경기침체 우려가 완화돼 위험 자산에 대한 투자가 선호되고 있다는 분석이다.여기에 비트코인은 오는 4월 채굴에 따른 공급량이 절반씩 줄어드는 반감기를 앞두고 있고, 이더리움은 SEC가 이르면 5월 현물 ETF를 승인할 것이라는 기대감도 상승을 견인했다.",1
"블룸버그 애널리스트 제임스 세이파트는 ""SEC(증권거래위원회)가 현물 이더리움 ETF와 관련해 ETH 스테이킹을 허용하지 않을 것 같다는 게 내 생각이지만, 시간이 답을 알려줄 것""이라고 전했다. 앞서 아크, 21쉐어스가 현물 이더리움 ETF S-1 수정본을 제출했다. 여기에는 제3자 스테이킹 제공자를 통해 신탁 자산의 일부를 스테이킹할 수 있다는 내용이 포함돼 있다.",0
"블룸버그 애널리스트 에릭 발추나스는 ""아크, 21쉐어스가 현물 이더리움 ETF S-1 수정본을 제출했다. 최근 승인된 비트코인 ETF 신청서와 마찬가지로 현금 정산 등 몇 가지 사항을 업데이트한 것으로 보인다""고 전했다.",0
스테이블코인 발행사 팍소스(Paxos)가 RWA(실물자산) 토큰화 추진을 위해 체인링크(LINK)의 페이팔USD 가격 피드를 사용한다고 밝혔다. 체인링크는 이제 이더리움 메인넷에서 PYUSD 가격 피드를 지원한다.,0
"이더리움 zkEVM 확장성 프로젝트 스크롤(Scroll)이 ""스크롤로의 브릿징이 더 저렴해질 전망이다. 곧 진행될 프로토콜 업그레이드를 통해 이더리움에서 스크롤 브릿지 비용을 최고 50% 절감할 수 있다. 이번 업그레이드 범위는 스크롤의 스마트 컨트랙트로 제한된다. 시퀀서나 노드는 영향을 받지 않는다. 이번 브릿지 컨트랙트 업그레이드는 이전 버전과 호환되므로 대부분의 스마트 컨트랙트 인터페이스와 기능은 동일하게 유지된다. 컨트랙트는 오픈제플린의 감사를 받았다. 업그레이드는 2월 7일 스크롤 멀티시그 컨트랙트를 통해 시작되며, 2주간 타임락이 적용된다. 2월 21일 스크롤 메인넷에서 업그레이드가 실시된다""고 공지했다.",1
"영지식 증명(ZK) 롤업 기반 이더리움(ETH) 레이어2 네트워크 스타크넷(STRK) 개발사 스타크웨어(StarkWare)가 공식 사이트를 통해 ""STRK 인플레이션 통제 및 관리를 위한 토큰 발행 메커니즘 도입을 커뮤니티에 제안한다""고 7일 발표했다. 이와 관련 스타크웨어 측은 ""스타크넷의 탈중앙화와 보안 유지를 위해서는 스테이커에게 토큰을 보상하는 지분증명(PoS) 모델 채택이 필요하다. 더 많은 토큰을 스테이킹 할수록 총 발행율도 높아지는 대신 스테이킹 금액에 대한 보상 비율은 낮아지는 모델을 채택해 효과적으로 인플레이션을 관리해야 한다. 우리는 토큰 발행 메커니즘 제안과 관련 커뮤니티와 심도 깊은 논의를 나누길 원하며 이를 반영한 거버넌스 제안을 기대하고 있다""고 설명했다.",0
"코인데스크에 따르면 디지털자산 플랫폼 프로메튬(Prometheum)이 ""오는 2분기 내 미국 증권거래위원회(SEC) 규제 적격 커스터디 서비스를 출시할 계획""이며 ""첫 커스터디 지원 암호화폐는 이더리움(ETH)이 될 것""이라고 밝혔다. 프로메튬은 이더리움을 시작으로 다른 암호화폐의 커스터디 서비스를 지원할 계획이다. 앞서 프로메튬은 특수 목적 브로커-딜러 라이선스(SPBD)를 취득했다. 이에 대해 미국 블록체인협회와 일부 미국 의원들은 해당 라이선스 획득이 공정했는지 의문을 표한 바 있다.",0
"이더리움(ETH) 레이어2 네트워크 맨틀(MNT)이 공식 X(구 트위터)를 통해 ""자체 ETH 유동성 스테이킹 토큰 mETH에 락업된 암호화폐 예치금(TVL) 규모가 10억 달러를 돌파했다. 이는 mETH 출시 2개월만에 거둔 성과""라고 밝혔다. 이어 맨틀은 ""현재 이더리움 LST 중 mETH는 TVL이 네 번째로 높으며, 7.5% 이상의 가장 높은 연금리를 제공하고 있다""고 덧붙였다. 맨틀은 지난해 12월 mETH를 출시한 바 있다.",1
