news,label
"[코툰] ""이더리움 시총, 비트코인 넘어설 수도""미국 시장조사업체 펀드스트랫(Fundstrat) 설립자이자 비트마인(BMNR) 회장인 톰 리(Tom Lee)가 최근 더컴파운드(The Compound)와의 인터뷰에서 ""이더리움(ETH)의 시가총액은 비트코인(BTC)을 넘어설 가능성이 높다""고 말했다. 이어 그는 ""1971년 미국이 금본위제를 포기했을 때 많은 사람들이 금 가치 상승에 주목했지만, 결국 승자는 월스트리트였다. 월스트리트 기관들의 유입에 힘입어 이더리움이 100배 상승해 비트코인을 플립(시가총액 역전)할 수 있을 것""이라고 설명했다. 한편 비트마인은 이더리움 매수 전략을 공식화한 대표적인 나스닥 상장사로, 현재 약 150만 ETH를 보유 중인 것으로 알려졌다.",1
"이더리움(Ethereum, ETH)이 연방준비제도(Fed)의 9월 금리 인하 기대감 속에 사상 최고치 돌파를 노리며 급등세를 주도하고 있다. 비트코인(Bitcoin, BTC)은 안정세를 유지했고, 체인링크(Chainlink, LINK)는 27달러를 기록하며 독자적 강세 흐름을 보였다.8월 25일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 제롬 파월 연준 의장이 잭슨홀 심포지엄에서 완화적 통화정책 가능성을 시사하자 시장이 즉각 반응했다. 이더리움은 4,834달러까지 치솟았고, 비트코인은 11만 7,000달러 선에서 횡보하며 12만 달러 돌파를 노리고 있다. 체인링크는 27.11달러로 연중 최고가를 경신했다.소셜미디어 데이터는 금리 인하 관련 논의가 11개월 만에 최고치를 기록했다고 전했다. 샌티멘트는 이러한 특정 서사의 과도한 집중이 오히려 지역적 고점을 형성할 위험이 있다고 경고했다. 비트코인은 사회적 관심이 높아졌지만 거래량과 활성 지갑 수는 둔화됐고, 거래소 보유량이 늘어나 매도 압력 가능성이 제기됐다.반면 이더리움은 장단기 MVRV 비율에서 조정 신호가 보이지만, 평균 투자 연령 지표와 거래소 보유 감소가 장기적 보유 심리를 강화하며 추가 상승 여지를 남겼다. 샌티멘트 애널리스트는 이더리움이 아직 광범위한 포모(FOMO)가 발생하지 않았다는 점에서 5,000달러 돌파 가능성이 높다고 분석했다.코인베이스의 리서치 총괄 데이비드 두옹도 금리 인하 시 머니마켓펀드의 매력이 줄어들며 암호화폐 유동성이 확대될 수 있다고 진단했다. 현재 머니마켓펀드 규모는 7조 4,000억 달러에 달하며, 투자자들이 현금을 보수적으로 유지하고 있지만 금리 인하가 현실화되면 위험자산으로의 전환이 가속화될 수 있다는 전망이다.향후 관건은 연준의 정책 기조다. 고용 둔화와 물가 지표가 혼재된 상황에서 금리 인하가 현실화될 경우, 이더리움과 주요 알트코인의 추가 상승 가능성이 높아진다. 다만 규제 기조와 정책 변화가 불확실성을 더할 수 있어 투자자들은 신중한 접근이 필요하다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"솔라나(Solana, SOL)가 홍콩에서 새로운 규제 승인 호재를 맞으며 글로벌 투자자들의 관심을 다시 끌고 있다. 이번 조치는 단순한 상장 허용을 넘어, 향후 대규모 자금 유입의 신호탄이 될 수 있다는 기대감을 키우고 있다.8월 25일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 홍콩 증권선물위원회(SFC)는 지난 8월 11일 라이선스를 보유한 암호화폐 거래소 OSL에 솔라나를 소매 투자자 대상 거래 자산으로 승인했다. 이 조치로 솔라나는 홍콩 달러와 미국 달러 기반 거래쌍 및 온체인 입출금 서비스를 제공할 수 있게 됐다.이번 결정은 비트코인과 이더리움 이후 대형 자산군으로의 범위를 확대한 것으로, 홍콩이 2024년부터 추진해온 암호화폐 투자 개방 정책의 연장선으로 해석된다. 규제 허들이 낮아지면서 더 많은 자본이 암호화폐로 유입될 가능성이 커졌다는 점에서 의미가 크다.특히 선도 거래소의 사례는 다른 거래소들의 규제 리스크를 완화하는 효과를 낳는다. 이는 솔라나가 홍콩뿐 아니라 글로벌 금융 허브에서 보편적 투자 자산으로 자리잡을 가능성을 높인다. 2024년 말 기준 홍콩 자산운용 산업의 운용 규모는 4조 5,000억 달러에 달했으며, 이번 승인으로 이러한 자금이 합법적 경로를 통해 솔라나로 유입될 수 있는 길이 열렸다.물론 중국 본토는 여전히 대부분의 암호화폐 활동을 불법으로 간주하고 있어 본격적인 제도 변화는 제한적일 수 있다. 그러나 홍콩의 실험이 성공할 경우, 장기적으로는 중국 내 기조 변화로 이어질 가능성도 배제할 수 없다는 평가가 나온다.전문가들은 이번 결정을 단기적 상승 요인보다는 장기적 성장 신호로 받아들여야 한다고 지적한다. 규제 완화가 확대되고, 더 많은 라이선스 거래소가 솔라나를 상장하며, 투자 파트너들이 암호화폐를 전통 자산과 동등하게 취급할 경우 솔라나의 잠재적 상승 효과는 더욱 커질 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
11년 이상 이더리움(ETH)을 보유해온 익명 고래 주소(0xf3c로 시작)가 OKX에 1962 ETH(938만 달러)를 입금했다고 온체인 렌즈가 전했다. 추정 수익은 470만 달러다. 코인마켓캡 기준 ETH는 24시간 전 대비 0.26% 오른 4794.87 달러에 거래되고 있다.,1
"이더리움(Ethereum, ETH)이 견고한 상승세를 이어가며 단기 조정과 5,500달러 돌파 가능성을 동시에 열어두고 있다.8월 24(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 이더리움의 최근 3개월 수익률은 85%, 1년 수익률은 70%를 넘어섰다. 주요 알트코인 중 가장 강력한 상승을 보이고 있지만, 트레이더들 사이에서는 단기 조정과 추가 상승을 두고 의견이 엇갈리고 있다.온체인 데이터는 대형 보유자들의 지속적인 매집을 보여준다. 100만~,000만 ETH 보유 지갑은 8월 19일 742만 ETH(353억 9,000만 달러)에서 763만 ETH(363억 9,000만 달러)로 늘며 단기간에 21만 ETH, 약 10억 달러 규모를 추가 매입했다. 동시에 1,000만~1억 ETH 보유 그룹은 6,680만 ETH(3,186억 3,000만 달러)에서 6,694만 ETH(3,193억 달러)로 14만 ETH, 약 6억 6,800만 달러를 더 확보했다.다만 라이블리니스(Liveliness) 지표는 0.70을 넘으며 월간 최고치를 기록했다. 이는 장기간 보유된 코인이 이동하고 있음을 의미하며, 단기 차익 실현 가능성을 시사한다. 실제로 8월 초 라이블리니스가 급등했을 때 이더리움은 며칠 만에 4,748달러에서 4,077달러로 밀린 바 있다.코스트 베이시스 분포 히트맵(Cost Basis Distribution Heatmap)에서는 4,5924,648달러 구간에 약 86만 6,000ETH, 4,6484,704달러 구간에 약 70만 ETH, 4,704~4,761달러 구간에 약 54만 5,000ETH가 집중 매집된 것으로 나타났다. 이 구간에서 강력한 수요가 확인돼 하락하더라도 매도 물량이 빠르게 흡수될 수 있다는 분석이 나온다.차트에서는 4,948달러의 0.618 피보나치 확장선이 최근 강한 저항선으로 작용했다. 이를 일간 종가 기준으로 돌파하면 1.0 확장선인 5,496달러, 즉 5,500달러까지 상승할 수 있다. 반대로 4,610달러 지지선을 지키지 못하면 4,400달러까지 하락할 수 있지만, 현재 대형 보유자들의 매도 움직임은 나타나지 않고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 24시간 동안 강력한 상승세를 보이며 사상 최고가 근처까지 치솟았고, 비트코인 대비 8년간 이어진 하락 추세선을 마침내 돌파하며 새로운 랠리 국면에 진입했다는 분석이 나왔다.8월 24일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 코인게코 데이터를 기준으로 이더리움은 4,837달러까지 급등했다. 이는 2021년 최고가 4,878달러에 불과 41달러 차이로 근접한 수준이다. 이번 상승은 제롬 파월(Jerome Powell) 연방준비제도 의장이 잭슨홀에서 금리 인하 가능성을 시사한 발언 이후 나타났다.흥미롭게도 이더리움은 달러뿐만 아니라 비트코인 대비에서도 우수한 성과를 보이고 있다. 암호화폐 분석가 테드 필로우스(Ted Pillows)가 소셜미디어 플랫폼 X에서 공개한 기술적 분석에 따르면, 이더리움이 비트코인 대비 대규모 상승 성과를 보일 예정이다. 필로우스는 ETH/BTC 돌파가 거의 8년간의 반복적인 저항선 거부 이후 마침내 일어났다고 지적했다.2주 차트 분석 결과 이더리움 가격 움직임이 2017년부터 지속된 장기 하락 추세선을 결정적으로 돌파하는 모습을 보여준다. 분석 당시 ETH/BTC 쌍은 이더리움의 7% 가격 상승 이후 0.04077BTC 수준에서 거래됐다. 차트를 보면 ETH/BTC 쌍이 여러 차례 하락 추세선 돌파를 시도했지만 성공하지 못했던 모습을 확인할 수 있다. 2025년 7월부터 시작된 최근 시도가 지난 몇 주간 전개됐으며, 가장 최근 2주 캔들스틱에서 ETH/BTC가 추세선을 넘어선 모습을 보였다.하지만 필로우스는 낙관론에 신중함을 더했다. 그는 "" 추세선 위에서 2주 확인만 있으면 되고, 이더리움 랠리를 보면 놀랄 것""이라고 말했다. 이는 이더리움이 비트코인을 지속적으로 능가하기 위해서는 확인이 중요하다는 의미다. 2주 캔들이 저항선 위에서 마감되면 돌파가 검증되며, 이전 하락 추세가 ETH/BTC 쌍의 지지 기반으로 전환될 수 있다.타이탄 오브 크립토(Titan of Crypto)라는 가명으로 활동하는 암호화폐 애널리스트는 단기 4시간 ETH/USD 차트에서 강세 설정을 지적했다. 4시간 캔들스틱 차트 기술적 분석 결과, 이더리움이 불 플래그를 돌파하고 있는 것으로 확인됐다. 8월 이더리움이 4,200달러를 돌파하면서 시작된 돌파가 이미 진행 중이며, 분석가는 5,400달러에서 5,477달러 수준의 가격 목표를 예측했다.즉, 이더리움이 사상 최고가를 재시험할 뿐만 아니라 이를 넘어서며 5,000달러 이상의 새로운 가격 영역에 진입할 수 있다는 뜻이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"스테이블코인 유입이 레이어1(L1) 블록체인의 가격 격차를 키우며 시장 판도를 바꾸고 있다. 단순한 유동성 공급을 넘어 네트워크 지배력과 가격 발견 과정에 직접적인 영향을 미치고 있다는 분석이 제기됐다.8월 25일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 스테이블코인 공급량은 2024년 1월 1,300억 달러에서 현재 2,700억 달러로 두 배 이상 증가했다. 상위 4개 발행사가 시장의 96%를 장악했으며, 테더(USDT)가 핵심 유동성 앵커 역할을 유지하는 가운데 서클(USDC), 아테나(ENA), 스카이(SKY)가 나머지 점유율을 차지하고 있다.이제 주요 L1들은 이러한 스테이블코인 흐름을 흡수하기 위한 경쟁에 돌입했다. 이더리움(ETH)과 트론(TRX)이 전체 공급의 90%를 차지하며 선두를 달리고 있고, 솔라나(SOL)는 100억 달러를 돌파하며 세 번째 자리를 확보했다. 반면 바이낸스체인, 아발란체, 아비트럼, 베이스, 지크싱크 같은 후발 주자들은 점진적으로 점유율을 넓히는 중이다.시장 논리는 명확하다. 더 많은 스테이블코인이 유입되는 네트워크일수록 탈중앙금융(DeFi) 활동, 스테이킹, 거래 수요가 강화되고, 이는 매수세 확대와 함께 가격을 끌어올리는 역할을 한다는 것이다.실제 데이터는 이를 뒷받침한다. 트론은 올해만 200억 달러가 유입되며 총 820억 달러 규모를 기록했고, TRX 가격은 0.36달러까지 오르며 9주 연속 상승해 80%나 급등했다. 반대로 솔라나는 80억 달러를 추가 유입했지만 연초 213달러 대비 여전히 2% 하락세다.이더리움은 상황이 다르다. 약 300억 달러 규모의 스테이블코인이 유입됐고, 그중 90%가 5월 이후 집중되며 ETH 가격은 1,800달러에서 150% 이상 상승했다. 이는 유입량이 곧 가격 상승으로 이어지는 대표적인 사례로 꼽히며, 스테이블코인을 선점한 네트워크가 L1 가격 경쟁을 주도하고 있음을 보여준다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 사상 최고가를 기록하며 하루 만에 230억 달러 이상 시가총액이 급증했다. 이번 상승은 대규모 고래 매수와 다가오는 네트워크 업그레이드 기대감이 결합되며 강력한 상승 동력을 보여주고 있다.8월 24일(현지시간) 암호화폐 전문매체 핀볼드에 따르면, 이더리움의 시가총액은 5735억 달러에서 5971억 달러로 불과 24시간 만에 236억 달러가 증가했다. 이에 따라 가격은 4,927달러까지 올라 하루 새 4% 이상, 주간 기준으로는 9% 상승세를 기록했다.이번 랠리의 배경에는 고래 투자자의 적극적인 매수가 자리한다. 8월 24일, 1,000~1만 ETH를 보유한 주소들이 하루 만에 25억 달러 규모의 매수를 기록하며 2018년 이후 최대 유입액을 기록했다. 이러한 움직임은 통상적으로 강세 신호로 해석된다.또한 개발자들은 11월 5일부터 12일 사이에 푸사카(Fusaka) 하드포크가 활성화된다고 발표했다. 이번 업그레이드는 확장성을 제한하던 병목을 해결하기 위해 PeerDAS를 도입하고 가스 한도를 세 배로 늘린다. 이는 레이어2 네트워크의 비용 절감과 디앱 생태계 확장을 촉진할 것으로 전망된다.기술적 분석에 따르면, 이더리움은 장기 조정 국면을 마치고 상승 채널의 상단을 따라가고 있다. 테드 필로우스(Ted Pillows) 애널리스트는 ETH가 이미 4,900달러를 돌파했으며 5,000달러에서 단기 조정을 거친 뒤, 사이클 후반부에는 1만 달러 돌파 가능성도 열려 있다고 진단했다.이더리움의 기록적 랠리는 단순한 반등이 아닌 구조적 확장의 신호일까?*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"주말 동안 안정세를 보이던 비트코인(Bitcoin, BTC)이 11만 4,000달러 핵심 저항선을 앞두고 조정 국면에 들어선 가운데, 이더리움(Ethereum, ETH)이 사상 최고가 경신으로 암호화폐 시장의 주목을 받고 있다.8월 24일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 비트코인은 금요일 11만 7,500달러 근처까지 급등한 후 11만 4,000달러 선에서 횡보하며 주말을 보냈다. 이번 상승은 제롬 파월(Jerome Powell) 미국 연방준비제도 의장이 잭슨홀 경제 심포지엄에서 9월 금리 인하 재개를 시사한 발언에서 비롯됐다. 암호화폐는 위험자산과 함께 광범위한 상승세에 합류했으며, 최대 알트코인인 이더리움은 새로운 사상 최고가를 기록했다.시장 구조상 전문가들은 이더리움에 집중하고 있다. 인기 트레이더 비트불(BitBull)은 ""이더리움이 4,600달러 위에서 강력한 주간 마감을 시도하고 있다""며 ""이더리움이 4,600달러 위 주간 마감에 성공하면 역대 최고 주간 마감가를 기록하며 다음 주 5,200달러에서 5,500달러까지 상승할 무대를 마련할 것""이라고 분석했다. 암호화폐 인텔리전스 회사 아캄(Arkham) 데이터에 따르면, 오랫동안 휴면 상태였던 비트코인을 이더리움으로 교환하는 거래가 다수 관찰됐다.비트불은 이더리움에 대한 고래들의 매수세를 ""공격적""이라고 표현했다. ""4개월 동안 300% 이상의 이더리움 랠리에도 불구하고 고래들은 속도를 늦추지 않고 있다""며 ""랠리가 아직 끝나지 않은 것 같다""고 덧붙였다. 한편 인기 트레이더 겸 분석가 렉트 캐피털(Rekt Capital)은 이더리움이 시카고상품거래소(CME) 이더리움 선물 시장의 갭을 메웠다고 지적했다.비트코인은 주말 가격 움직임에 따른 갭이 주목받고 있다. 트레이더 단 크립토 트레이드(Daan Crypto Trades)는 ""금요일의 대규모 랠리 이후 예상대로 느린 주말을 보냈다""며 ""비트코인이 내일 이렇게 개장한다면 상당히 큰 갭이 생길 것""이라고 말했다. 그는 ""지금까지 이런 갭들의 기록을 보면 월요일에 거의 모든 갭을 메우거나 애초에 갭 없이 개장하지 않았다""고 분석했다.한편, 렉트 캐피털은 지난주 11만 4,000달러를 비트코인의 주간 마감 '핵심' 수준이라고 언급했다. 코인텔레그래프가 보도한 바에 따르면, 일부 시장 관점에서는 역사적 패턴을 바탕으로 9월 이더리움에 조정이 올 수 있다고 보고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"시바이누(Shiba Inu, SHIB)가 100억 SHIB 규모의 대규모 이동을 기록하며 거래소 외부 지갑으로 전송됐다.8월 24(현지시간) 암호화폐 전문 미디어 유투데이에 따르면, 바이낸스(Binance) 핫월렛에서 신규 주소로 100억 300만 SHIB가 이체됐다. 이번 전송은 세 건으로 나뉘어 진행됐으며, 가장 큰 거래는 약 90억 SHIB(11만 6,000달러), 두 번째는 약 10억 SHIB(1만 2,900달러), 마지막은 18만 9,000SHIB(약 2달러)였다.해당 자산은 모두 하나의 신주소에 모였으며, 이 지갑에는 시바이누 외에 0.213이더리움(Ethereum, ETH·약 1,000달러)과 소량의 ACH만 보유된 상태다.과거 기록에 따르면 9월은 시바이누에 상대적으로 긍정적인 흐름을 보여왔다. 중위값 기준 수익률은 +8.2%였으며, 2021년 9월 반등은 10월 833% 급등으로 이어졌다.현재 시바이누 가격은 0.00001284달러에서 움직이고 있다. 주요 지지선은 0.00001107달러이며, 저항 구간은 0.00001698달러와 0.00002000~0.00002500달러, 그리고 0.00002970달러로 설정돼 있다. 한편, 매체는 100억 SHIB 이동이 9월을 앞둔 시점에 발생했으며, 계절적 흐름과 맞물려 시장의 논의 대상으로 떠올랐다고 전했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
