news,label
"온체인 애널리스트 ai_9684xtpa가 X를 통해 ""이더리움(ETH) 재단으로 라벨링된 주소가 카우스왑(CowSwap)을 통해 약 100 ETH(29만 달러)를 매도했다. 평균 매도가는 2,912 달러다""라고 전했다.",0
"실리콘밸리 부호들이 블록닥(BlockDAG)의 배후로 지목되고 있다.미국 경제 매체 '포브스(Forbes)'의 최근 보도 내용에 따르면 라이트코인(Litecoin, LTC) 창시자 '찰리 리(Charlie Lee, 李启威)'가 블록닥 자문위원에 속해 있는 것으로 파악됐다. 이에 따라 블록닥이 실리콘밸리의 또 다른 저명한 인물과 연관되어 있을 것라는 추측이 제기되고 있다.■블록닥 자문위원에 '찰리 리'가? 실제로 최근 암호화폐 커뮤니티에 해당 추측이 일파만파 퍼지면서 압도적으로 긍정적인 시장 반응을 이끌고 있다. 포브스 뉴스 보도 이후 블록의 하루 사전 판매 수익은 5만 달러에서 100만 달러로 급증했다. 이어 총 자금은 약 2,170만 달러에 달했으며 5,000개 이상의 암호화폐 채굴 장비 판매가 이뤄졌다.유명 기술 인사와 암호화폐 프로젝트가 연관될 경우 대중의 관심 및 투자 수요층이 크게 확대되기 마련이다. 과거 미국 전기차업체 테슬라의 '일론 머스크' 최고경영자(CEO)가 도지코인을 지지한다는 소문이 퍼지면서 가치 급등 효과를 일으킨 바 있다. 또 이더리움 창시자인 '비탈릭 부테린'이 시바이누(SHIB) 코인과 연관있다는 소문이 퍼지면서 가치 평가에 큰 영향을 미치기도 했다.블록닥은 신흥 블록체인 네트워크로 저명한 암호화폐 프로젝트와 비슷한 분위기의 비밀을 유지해왔다. 그러나 최근 포브스의 보도 때문에 의도치 않게 프로젝트 내의 중요한 인물이 밝혀졌다는 것이 업계 의견이다.이러한 유출 소식은 광범위한 추측을 불러 일으키고 있다. 특히 찰리 리가 블록닥 자문위원이란 뉴스 소식이 공개되면서 도지코인, 머스크 사례와 비슷한 결과를 나타내지 않을지 이목을 집중시키고 있다. 실리콘밸리의 또 다른 인물이 블록닥 배후로 지목되고 있기도 하다.■블록닥의 잠재력 이처럼 커다란 암호화폐 변동성을 감안할 때 영향력 있는 인물들의 배후 중요성은 부인할 수 없다. 현재 진행 중인 추측 외에도 블록닥은 블록체인 기술에 대한 혁신적인 접근 방식으로 널리 인정을 받고 있다. 빠른 거래 속도, 향상된 보안 및 환경 친화적인 채굴 관행을 목표로 하는 DAG 특성 덕분이다.■공식 독싱 이벤트 예정이벤트 날짜가 가까워지면서 관계자들 사이에서 기대감이 커지고 있다. 블록닥은 2024년 7월에 공식 독싱 이벤트를 예정하고 있다. 이 이벤트를 통해 프로젝트 제작자의 폭로가 프로젝트의 정당성을 입증하고 시장 성공을 강화할지, 아니면 미스터리의 매력이 투자자들의 관심을 계속 자극할지 확인할 수 있다. 포브스의 정보 유출은 의심할 여지없이 블록닥의 성장을 가속화했으며, 아직 공식적인 공개로 인한 영향은 완전히 드러나지 않았다. ■암호화폐의 익명성과 과대광고의 교차점블록닥의 이야기는 암호화폐 분야의 핵심 역학 관계인 익명성과 대중의 과대광고 사이의 상호작용을 잘 보여준다. 프로젝트는 기술적 가능성과 투기적 관심의 결합을 바탕으로 번창하는 경우가 많다. 포브스 사건은 계획된 것이든 우발적인 것이든, 블록닥을 둘러싼 흥미를 크게 고조시켰다.블록닥은 잠재적으로 실리콘 밸리의 유명인과 비슷한 인물과 연관되어 있기 때문에, 암호화폐 세계에서 투기와 과대광고가 실질적인 기술 발전만큼이나 영향력이 있을 수 있다는 것을 보여준다. 이러한 연관성이 진실로 입증될지, 아니면 투기적인 것으로 남을지는 불분명하다. 그러나 블록닥의 미친 영향은 분명하며, 이는 암호화폐 업계에서 유명 인사들의 지지가 얼마나 강력한 영향력을 발휘하는지 보여준다.*본 기사는 업체에서 제공한 보도자료 입니다.",1
zk 롤업 기반 이더리움 레이어2 네트워크 스타크넷(STRK) 기반 파생상품 거래소 ZKX가 X를 통해 6월 6일(현지시간) ZKX 토큰을 출시한다고 밝혔다. 사용자는 이날부터 ZKX를 스테이킹하고 USDC를 보상으로 받을 수 있게 되며 2차 에어드랍도 예정돼 있다. 올해 3~4차 에어드랍도 진행할 계획이다.,1
"암호화폐 시장이 다시 상승세로 돌아섰고, 그 상승세는 멈출 줄 모르는 듯하다. 비트코인(BTC)이 새로운 최고점을 기록한 후 하락세를 보였던 암호화폐는 다시 한 번 상승세를 보이며 반등하고 있다. 특히 주목할 만한 두 개의 상위 알트코인은 현재 인기가 급상승하고 있는 체인링크(LINK)와 시바이누(SHIB)이다. 한편, 인큐베타(QUBE)는 ICO 세계에 등장해 더 넓은 암호화폐 시장을 장악할 준비를 하고 있는 최고의 신규 암호화폐로 환영받고 있다. AI와 블록체인의 교차점에 위치한 인큐베타는 매우 낙관적인 두 분야의 유망한 교차점을 나타내며, 시장 데뷔 이후 투자자들은 엄청난 관심을 보이고 있다.■AI와 블록체인의 장점을 갖춘 인큐베타(QUBE) 새로운 AI 알트코인인 인큐베타(QUBE)는 유망한 스토리를 바탕으로 시바이누(SHIB)나 체인링크(LINK)와 같은 최고의 암호화폐의 뒤를 이을 것으로 기대된다. 이 코인은 AI와 블록체인의 장점을 모두 갖추고 있으며, 강세 경로에 진입하여 채택을 위한 준비를 하고 있다.세계 최초로 AI 기술 스타트업을 위한 암호화폐 기반 크라우드 펀딩 플랫폼을 통해 QUBE 토큰을 통한 자금 모금이 가능하다. 이는 업계 전문가들로부터 선구적이라는 찬사를 받고 있는 AI 분야의 자금 조달 문제를 해결할 수 있다.이달 초 MEXC와 유니스왑에 출시된 이후 토큰 가격은 지난 한 주 동안 19% 이상 상승하며 상승세를 이어가고 있다. 분석가들에 따르면 앞으로 몇 달 안에 가격이 60배 상승할 것으로 예상되며, 체인링크와 시바이누보다 더 매력적인 알트코인이 될 것이라고 밝혔다.>>>> 인큐베타(InQubeta)에 대한 자세한 내용 여기를 클릭하세요 <<<<■체인링크(LINK)에 대한 관심 증가 체인링크(LINK)는 상당한 관심을 끌고 있는 암호화폐이다. 탈중앙화된 오라클 네트워크를 통해 보편적으로 연결된 스마트 콘트랙트를 가능하게 하는 체인링크의 역할은 매우 중요하다. 즉, 블록체인이 외부 데이터 피드와 상호 작용할 수 있게 해준다.최근 개발에서 체인링크는 크로스체인 상호운용성 프로토콜(CCIP)의 일반 공개(GA)를 공개적으로 발표했다. 이 업데이트는 개발자가 안전한 방식으로 크로스체인 트랜잭션을 수행할 수 있도록 더 폭넓은 사용과 구현을 촉진하기 위해 고안되었다. 가장 중요한 점은 개발자가 아무런 제한 없이 스마트 컨트랙트와 상호작용할 수 있게 된다는 것이다.전문가들은 이러한 개발은 채택을 장려하여 강세장에서의 입지를 더욱 공고히 하고 가장 유망한 투자 알트코인 중 하나가 될 것이다고 말했다. 이미 모멘텀이 상승하고 있으며 DYM, 웜홀, 스타크넷과 같은 새로운 토큰을 능가하는 체인링크는 모니터링해야 할 알트코인 중 하나이다.■시바이누(SHIB)의 상승세시바이누(SHIB)는 밈 생태계에서 인기 있는 이름이며, 따라서 최고의 밈 코인 중 하나이다. 더 넓은 암호화폐 시장에서는 상위 암호화폐 코인 중 높은 순위를 차지하는 가장 큰 스타 중 하나이기도 하다. 최근 시장 상승에 따라 약세 압력을 떨쳐내고 상승세를 재개했다. 이더리움 기반 밈코인은 상승세로 거래되면서 솔라나 멤코인을 앞지르며 경쟁 코인을 능가하는 성과를 거두고 있다.시바이누는 최근 상승세를 보이며 상위 밈 코인에 대한 수요가 증가함에 따라 상승률 상위권에 이름을 올렸다. 시가총액이 크지만 시바이누는 여전히 투자하기 가장 좋은 코인 중 하나이다. >>>> 인큐베타(InQubeta)에 대한 자세한 내용 여기를 클릭하세요 <<<<*본 기사는 업체에서 제공한 보도자료 입니다.",1
"시가총액 기준으로 7번째로 큰 암호화폐인 리플의 XRP 코인 가격은 지난 24시간 동안 4%가량 반등하며 0.50달러 선을 회복했다.대장주 비트코인(BTC)이 57,000달러선까지 급락하면서 주요 알트코인이 약세를 면치 못하고 있는 가운데 리플은 상대적으로 선전하는 모습이다. XRP 가격은 5월 1일(한국시간) 오전 10시22분 현재 코인마켓캡 기준으로 24시간 전 대비 3.50% 상승한 0.5175달러를 기록 중이다.  XRP 코인 가격은 이날 최저 0.4802달러, 최고 0.5202달러 사이에서 거래됐다.거래량은 24시간 전 대비 27.69% 급증해 1,728,777,072달러를 기록했다.같은 시간 비트코인은 4.11% 하락한 57,711달러에, 시총 2위 코인 이더리움(ETH)은 1.65% 내린 2,947달러에 각각 거래되고 있다.XRP 가격은 새로운 파트너십 소식에 힘입어 하락장에서 강세를 보이고 있다.리플은 최근 X를 통해 홍콩 해시키 그룹 산하 일본 컨설팅 기업 해시키DX와 파트너십을 체결했다고 밝혔다. 이에 따라 양사는 일본 시장에서 리플렛저(XRPL) 공급을 위한 협력에 나설 방침이다.이번 확장은 미국의 지속적인 규제 문제 속에서 이뤄졌다.최근 비트코인의 하락이 전체 암호화폐 시장에 많은 압력을 가하고 있기 때문에 XRP의 미래 궤적은 여전히 불확실해 보인다. 투자자들은 이제 다음 중요한 가격 움직임을 촉발할 촉매제를 기다리고 있는 모습이다.하지만 향후 전망은 여전히 불확실한 상황이다.암호화폐 전문 미디어 핀볼드에 따르면 암호화폐 모니터링 플랫폼 프라이스프리딕션은 2024년 5월 31일까지 XRP 목표가를 0.479024달러로 제시하며 비관적으로 전망했다.반면 암호화폐 애널리스트인 다크 디펜더(Dark Defender)는 이전 XRP 움직임을 고려할 때 1.88달러까지 “큰 도약 직전”에 있다며 낙관론을 견지했다.앞서 이 암호화폐 전문가는 XRP가 2013년과 2017년 사이에 XRP 가치가 크게 상승하기 전의 움직임을 연상시키는 거래 패턴을 보이고 있으며, 잠재적으로 5월에 시가총액이 500억 달러에 달할 수 있다고 관측했다. 현재 XRP 시총은 약 287억 달러 수준이다.",0
"암호화폐 대장주 비트코인(BTC) 가격이 56,500달러까지 하락하면서 강세 트레이더들의 심리가 위축되고 있다.글로벌 암호화폐 시세 중계사이트 코인마켓캡에 따르면 5월 2일(한국시간) 오전 7시 8분 현재 1 비트코인 가격은 24시간 전 대비 4.47% 하락한 57,979달러에 거래 중이다. 이는 지난 3월 14일에 기록한 사상최고가 73,750.07달러 대비 21.59% 하락한 가격이다. 비트코인은 이날 한때 56,555.29달러까지 떨어졌었다.비트코인은 지난 3월 최고가를 경신한 이후 내리막길을 걸었다. 특히, 지난달에는 6만 달러 아래까지 떨어지며 한 달간 하락 폭이 약 15%에 달하며 FTX가 파산한 2022년 11월 이후 가장 큰 폭의 하락을 기록하기도 했다.코인텔레그래프는 ""비트코인은 1일 60,000달러 지지선이 무너지며 상승세가 약화되었다는 신호를 보냈다. 이번 하락으로 비트코인의 단기 전망이 흐려졌지만, 분석가들은 장기적으로는 여전히 낙관적인 전망을 유지하고 있다""고 전했다.이어 ""트레이더들은 비트코인 가격 움직임이 약세로 돌아설 때 모든 부정적인 뉴스에 매달린다. 홍콩 현물 비트코인과 이더리움(ETH)에 대한 침체된 반응으로 투자심리가 타격을 받았다. 4월 30일에 데뷔한 이더리움 상장지수펀드(ETF)에 대한 반응에 영향을 받았다. 미국 현물 비트코인 ETF에서 5일 연속으로 자금이 유출된 것도 투자 심리를 진정시키는 데는 별 도움이 되지 못했다""고 진단했다.그러면서 매체는 ""모든 상승기에는 급격한 조정이 나타나며, 이는 약세장을 흔들어 놓는다. 낮은 수준은 장기 투자자에게 포트폴리오에 추가 할 수있는 기회를 제공한다""며 ""하지만 큰 베팅을 시작하기 전에 가격이 바닥을 확인할 때까지 기다리는 것이 좋다""고 조언했다.다만 매체는 ""제롬 파월 미 연방준비제도(Fed·연준) 의장의 비둘기파(통화완화 선호)적인 정책 입장 견지, 비트코인 채굴자들의 강세, 중국 내 스테이블코인 수요 증가는 BTC가 바닥을 쳤다는 신호일 수 있다""며 낙관론을 폈다.온체인 분석업체 글래스노드도 ""현재 비트코인은 3월 사상 최고점에서 22% 하락하며 국지적 바닥을 형성했다. 지친 단기 투자자들이 바닥에서 매도하고 시장을 떠날 때 반등기회가 있다""며 낙관론에 힘을 실었다. ",-1
"비인크립토에 따르면 비탈릭 부테린 이더리움(ETH) 창시자가 ""멀티시그 지갑이 하드웨어 지갑보다 안전하다""고 말했다. 비탈릭은 ""멀티시그 지갑의 경우 자금의 통제권한이 여러 당사자에게 분산돼 안전하다. 특히, 보안 강화를 위해 당사자들의 신원을 서로 공개하지 않는다면 더욱 안전하다. 반면 하드웨어 지갑은 사람의 실수로 인한 내재된 위험이 존재한다. 사용자가 시드 문구를 잘못 입력하거나 하는 등 실수로 보안을 위협하는 행동이 나타날 수 있다. 하드웨어 지갑을 사용할 때 가장 큰 위험은 본인 자신이다. 나는 현재 자산의 90% 이상을 멀티시그 지갑에 보관중이다""라고 설명했다.",0
코인데스크에 따르면 암호화폐 및 블록체인 인프라 개발사 알케미(Alchemy)가 이더리움(ETH) 레이어2 네트워크 zkSync를 지원한다고 밝혔다. 이에 따라 이용자는 하이퍼스케일을 지원하는 zk 기술과 알케미의 개발자 툴을 결합해 온체인 앱을 제작할 수 있다.,1
블록체인 인프라 기술 제공사 바이코노미(BICO)가 X를 통해 이더리움 zkEVM 확장성 프로젝트 스크롤(Scroll) 네트워크에 계정추상화 소프트웨어 개발 키트(SDK)를 배포했다고 밝혔다.,0
"시바이누 토큰은 18% 급등했고, 비트코인은 6만 4천 달러까지 치솟았으며, 획기적인 알트코인 보로 파이낸스는 무려 410만 달러의 사전 판매고를 올리며 화제가 되었다. 암호화폐 시장이 들썩이고 있으며, 현명한 투자자라면 누구나 이러한 상황을 주시해야 한다. >>>지금 $ROE 토큰 구매하기<<<■인기 상승중인 시바이누(SHIB)시바견으로 시작된 밈코인은 가격뿐만 아니라 인기도 급상승했다. 이러한 급등은 NFT 게임에 대한 관심이 높아지고 다양한 디앱(탈중앙화 애플리케이션)에서 이러한 토큰의 역할이 커졌기 때문일 수 있다.18%의 상승은 시바이누 토큰을 단순한 재미로 투자하는 것이 아니라 변동성이 큰 알트코인 시장에서 진지한 경쟁자로 보는 암호화폐 애호가들 사이에서 놓칠 수 있다는 두려움을 다시 불러일으켰다.■비트코인 꾸준한 상승세한편, 비트코인은 계속해서 암호화폐의 왕으로서의 입지를 공고히 하고 있다. 6만 6,000달러를 돌파한 것은 결코 작은 일이 아니며, 시장의 강한 신뢰와 다양한 분야에서 채택이 증가하고 있음을 반영한다.투자자와 분석가들은 모두 이러한 회복세를 기본 블록체인 기술의 견고함과 유동성 풀의 증가가 비트코인 생태계를 안정시키고 성장시키는 데 도움이 되었다고 말했다.■보로 파이낸스(Borroe Finance)의 부상가장 주목할 만한 발전 중 하나는 크로스파이 영역에 특화된 AI 기반 알트코인인 보로 파이낸스(Borroe Finance)의 성공이다. 프로젝트의 68% 이상이 사전 판매를 통해 이미 390만 달러 이상을 모금한 보로 파이낸스는 탈중앙 금융 환경에서 새로운 벤치마크를 제시하고 있다.보로 파이낸스는 AI와 블록체인을 통합하여 즉각적인 자금 조달 솔루션을 제공하는 플랫폼에서 운영되며, 향후 인보이스를 NFT를 통해 즉각적인 현금으로 전환한다. 이 새로운 접근 방식은 토큰 교환을 단순화할 뿐만 아니라 웹 3.0 비즈니스의 유동성을 높여 생태계 내 콘텐츠 크리에이터와 기업가의 수익원을 안정화하는 데 도움을 준다.>>>지금 $ROE 토큰 구매하기<<<■보로 파이낸스, 프리세일을 놓칠 수 없는 이유보로 파이낸스 프리세일은 현재 토큰당 0.020달러의 매력적인 가격으로 진행되며, 잠재적인 투자자들에게는 귀중한 기회이다. 이미 410만 달러 이상이 모금되었고 토큰의 68%가 판매된 상태이며, 보로 파이낸스에 대한 관심이 뜨겁다. 이는 장기적으로 상당한 수익을 기대하며 평생을 보유하는 HODL의 본질을 구현하는 투자 기회이다.투자자는 비트코인, USDT, BNB, ETH와 같은 주요 암호화폐와 카드 결제를 통해서도 $ROE를 구매할 수 있어 다양한 투자자가 이용할 수 있다. 보로 파이낸스는 단순히 토큰을 판매하는 것이 아니라, 이더리움 블록체인의 보안과 효율성, 정확하고 신뢰할 수 있는 데이터 피드를 보장하는 오라클의 혁신적인 사용으로 빠르게 성장하는 부문에 대한 지분을 제공하고 있다.■보로 파이낸스, 거버넌스 및 유틸리티금전적 혜택 외에도, $ROE 토큰 보유자는 수수료 할인, 프리미엄 기능, 거버넌스 권한 등 다양한 혜택을 누릴 수 있다. 거버넌스 토큰의 이러한 측면을 통해 투자자는 플랫폼의 향후 개발에 발언권을 가질 수 있으며, 관련된 모든 사용자와 이해관계자에게 이익이 되는 방향으로 발전할 수 있도록 보장한다.결론적으로, 시바이누의 매력에 끌리든, 비트코인의 안정성에 끌리든, 보로 파이낸스($ROE)의 혁신적인 가능성에 끌리든, 이번 주 암호화폐 세계의 발전은 포트폴리오를 확장하고자 하는 사람들에게 명확한 신호를 보내주고 있다. 보로 파이낸스($ROE) 사전 판매가 곧 종료되므로 지금이 바로 행동에 나서야 할 때이다. 놓칠지도 모른다는 두려움 때문에 올해 가장 흥미로운 투자 기회를 놓칠 수 있다. >>> 보로 파이낸스($ROE)에 대한 자세한 내용 여기를 클릭하세요 <<<*본 기사는 업체에서 제공한 보도자료 입니다.",1
