news,label
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. ETH $143,4132. SHIB $19,8593. LINK $7,2564. SAND $4,7495. MATIC $3,3706. MANA $2,9137. SPELL $1,3108. APE $837코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0
"코인텔레그래프에 따르면 코인마켓캡 커뮤니티가 6월 30일 이더리움(ETH) 가격을 3,131 달러로 전망했다. 이는 현재 가격 대비 약 75% 상승한 수준이다. 해당 가격 예측에 참여한 커뮤니티 구성원은 현재 1만 5,466명이다. 이 예측과 별도로 약 8,500명의 구성원이 ETH 메인넷이 PoS 전환(통합) 직전 7월 31일까지 2981.27 달러를 기록할 것이라고 전망했다. CMC 커뮤니티가 예측한 지난해 ETH 가격 종가 예측 정확도는 88.4%다. 한편 앞서 미국 유명 트레이더 피터 브랜트는 트위터에서 ""ETH 디센딩 트라이앵글(하락 삼각수렴) 패턴이 완성된다면 이달 말까지 ETH 가격은 29% 하락한 1,268 달러까지 떨어질 수 있다""고 진단했다.",0
"암호화폐 전문 미디어 디크립트에 따르면 탈중앙 스테이블코인 DAI가 크로스체인 프로토콜 우미(Umee)와 협업, 코스모스 생태계로 확장한다. 현재까지 DAI는 솔라나, 팬텀, 폴리곤 등 20개 이상 블록체인에서 지원되고 있다. 우미는 DAI 전송을 위해 코스모스와 EVM 호환 블록체인 간 커넥터인 그래비티 브릿지를 활용한다. DAI는 시가 총액 69억 달러 규모의 초과 담보 스테이블 코인으로, 1달러의 DAI를 발행하려면 최대 1.75달러 어치 이더리움을 락업해야 한다. WBTC, UNI, MATIC 등 다른 암호화폐도 담보로 활용할 수 있다.",1
"이번 주 대부분의 암호화폐를 '상품'(commodities)으로 지정하는 주요 암호화폐 법안을 발의한 신시아 루미스(Cynthia Lummis) 공화당 상원의원과 키어스틴 질리브랜드(Kirsten Gillibrand) 민주당 상원의원이 ""새 법안에 따라 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH)을 제외한 대다수 알트코인은 '증권'(securities)으로 간주될 가능성이 크다""고 말해 암호화폐 생태계가 당황하고 있다.앞서 이들 두 위원은 지난 7일 초당적 암호화폐 법안  '책임 있는 금융 혁신법(Responsible Financial Innovation Act)'을 발의했다. 해당 법안은 암호화폐를 '보조 자산'(ancillary assets)으로, 즉 유가증권의 매매와 함께 제공되거나 판매되는 무형의 대체가능 자산으로 명시했다. 이런 보조 자산은 미국 법에서 상품으로 간주된다. 이에 따라 법안은 상품선물거래위원회(CFTC)가 암호화폐 규제에서 주된 역할을 하도록 규정했다.하지만 글로벌 경제지 포춘에 따르면 두 위원은 8일(현지시간) 워싱턴포스트 행사에 참석해 ""CFTC 위원장과 개리 겐슬러(Gary Gensler) 증권거래위원회(SEC) 위원장 모두 비트코인, 이더리움이 상품이라는 데 대해 동의했다""며 ""다만 그 외 대다수 알트코인은 증권으로 간주돼 SEC 관할권에 속하게 될 것""이라고 말했다. 이들은 CFTC가 암호화폐에 대한 주요 규제기관이 될 것이라는 기존 입장도 철회했다. 질리브랜드는 ""CFTC는 암호화폐 중 비중이 큰 비트코인, 이더리움을 규제할 의무만 있을 뿐 (암호화폐 시장 전체의) 주요 규제기관이 아니다""고 선을 그었다. 이 같은 발언은 그간 두 의원이 친암호화폐 성향의 행보를 보였던 것과 대비된다는 평가다. 한편, 로스틴 베넘(Rostin Behnam) CFTC 위원장은 이날 행사에서 ""수백여종 암호화폐가 증권에 해당하겠지만 그 외에도 적잖은 암호화폐는 상품에 해당할 것""이라며 두 의원과 견해차를 보였다.",-1
"이더리움 코어 개발자 팀 베이코가 ""이더리움 테스트넷 링케비(Rinkeby)와 롭스텐(Ropsten)이 연말 폐쇄될 것이며 킬른(Klin)은 메인넷 통합 후 폐쇄될 것""이라며 ""Goerli와 세폴리아(Sepolia) 테스트넷은 메인넷 통합 이후에도 유지될 것""이라고 트위터를 통해 밝혔다. 앞서 오늘 새벽 롭스텐이 지분증명(PoS)로 전환하기 위한 주요 단계 중 하나인 '통합'(merge, PoS 기반 비콘체인과의 통합)'을 완료했다.",0
"옵티미즘 온체인 데이터에 따르면 2000만 OP를 빼돌린 해커가 비탈릭 부테린 이더리움 공동 설립자 주소로 100만 OP를 이체했다. 앞서 옵티미즘의 마켓메이커 윈터뮤트(Wintermute) 측 실수로 2000만 OP가 해커 주소로 전송됐으며, 해커는 이중 100만 OP를 매도했다. 이후 윈터뮤트는 지난 주 매도된 100만 OP를 다시 사들였다. 옵티미즘, 윈터뮤트 측은 해커에 여러 차례 연락을 시도했으나 답변을 받지 못했다. 양측은 해커가 나머지 1900만 OP를 일주일 이내에 반환하지 않으면 해커 신원에 대한 증거를 수사기관에 넘길 것이라고 밝혔다.",-1
코인텔레그래프에 따르면 에이프코인(APE) 커뮤니티에서 APE가 이더리움 생태계에 잔류하는 내용의 투표가 53.59% 찬성으로 종료됐다. 투표 결과에 따라 에이프코인을 자체 체인으로 마이그레이션해야 한다는 BAYC 개발사 유가랩스의 의견이 받아들여지지 않을 가능성이 높아졌다. 다만 3개월의 유예 기간 내 새로운 제안이 제출될 수 있으며 투표 결과는 달라질 수 있다.,0
"더블록에 따르면 이더리움(ETH) 레이어2 스케일링 솔루션 옵티미즘(OP)이 8일(현지시간) 윈터뮤트(Wintermute)와 관련해 공격을 받았다. 이로 인해 약 2000만 OP 규모의 피해를 입었다. 옵티미즘 측은 ""협업 관계인 윈터뮤트가 아직 배포되지 않은 다중서명 이더리움 주소를 제공함에 따라 공격을 받았다. 윈터뮤트 측의 실수로 인해 발생한 일""이라며 ""이중 100만 OP는 회수했다. 공격자는 현재 1,900만 OP를 보유하고 있으며 그가 화이트해커가 되길 기대한다""고 전했다. 지난 5월말 거버넌스 토큰 OP를 출시한 옵티미즘은 유동성 공급을 위해 윈터뮤트와 협업했다. 협업의 일환으로 옵티미즘은 2000만 OP를 윈터뮤트에 임시로 제공했다.",-1
"이더리움 테스트넷 롭스텐이 지분증명(PoS)로 전환하기 위한 주요 단계 중 하나인 '통합'(merge, PoS 기반 비콘체인과의 통합)'을 완료했다. 롭스텐 네트워크 병합은 이더리움 2.0 메인넷의 PoS 전환을 위한 중요한 단계 중 하나다.",1
"이더리움 코어 개발자 팀 베이코가 트위터를 통해 ""PoS가 적용(롭스텐 테스트넷)되는 시점을 규정한 TTD(Terminal Total Difficulty)가 2시간 내 활성화될 것으로 전망된다""고 밝혔다.",0
