news,label
"7월 18일(현지시간) 암호화폐 전문매체 디크립트에 따르면, 이더리움(Ethereum, ETH)과 엑스알피(XRP)의 급등에 이어 솔라나(Solana, SOL) 역시 기술적으로 강한 상승 신호를 보이고 있다. 코인마켓캡에 따르면 SOL은 최근 일주일간 11.31% 급등하며 183.43달러에 거래되고 있으며, 장기 하락 삼각형 돌파와 함께 강세 패턴으로 전환 중이다.특히 솔라나는 독일 증권거래소에 상장된 스테이킹 기반 ETP 출시와 함께 거래량이 급증하며, 고베타(high-beta) 알트코인으로서의 수요가 증가했다. 상대강도지수(RSI)는 68로 강한 상승 모멘텀을 유지하고 있고, 평균방향성지수(ADX)도 21로 반등 가능성을 시사하고 있다. 가격은 50일과 200일 지수이동평균(EMA)을 돌파했으며, 두 지표가 수렴하면서 골든크로스 진입 가능성이 제기되고 있다.기술적 지표상 SOL은 150~160달러 구간에서 강한 매물대 지지를 받고 있으며, 단기 저항선은 189.03달러, 주요 저항은 200~205달러 선으로 나타난다. 과거 이더리움도 유사한 골든크로스 패턴 이후 강세를 보였다는 점에서, 시장은 SOL의 추격 가능성에 주목하고 있다.한편 XRP는 3.65달러까지 상승하며 2018년 최고가인 3.40달러를 훌쩍 넘어섰다. 이는 미국 내 암호화폐 우호 법안 통과 기대와 프로셰어즈(ProShares)의 XRP 선물 ETF 출시 영향으로 풀이된다. 기술적으로는 RSI 87, ADX 40으로 ‘파워 트렌드’ 구간에 진입해 있으며, EMA도 완벽한 상승 구조를 갖춘 상태다. 중장기 목표가는 3.79달러와 4.00~4.05달러 선으로 설정됐다.XRP는 가격 피로감에도 불구하고, 대규모 매수세 유입과 함께 상승세가 지속될 가능성이 크다. 특히 기술적으로 25% 조정이 오더라도 상승 추세가 유지될 만큼 강력한 구조를 형성하고 있다는 점에서, 현재는 가격 탐색(price discovery) 단계로 평가된다.비트코인이 12만 달러 부근에서 횡보하는 가운데, 이더리움과 XRP의 상승 랠리가 솔라나 등 주요 알트코인에 불씨를 옮기고 있다. 전체 암호화폐 시가총액은 3조 9,400억 달러에 도달했으며, 시장은 본격적인 ‘알트코인 시즌’ 진입 여부에 촉각을 곤두세우고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 엑스알피(XRP가 모두 강세를 이어가며 암호화폐 시장이 사상 최고치를 다시 노리고 있다. 특히 엑스알피(XRP)는 3.66달러로 사상 최고가를 경신하며 시장의 주목을 받고 있다.7월 18일(현지시간) 금융 전문 미디어 FX스트리트에 따르면, 비트코인은 화요일 일시적으로 11만 5,736달러까지 하락했으나 이후 반등에 성공해 금요일 현재 12만 달러 이상에서 거래되고 있다. 일일 기준 종가가 12만 달러 이상으로 유지되면, 직전 고점인 12만 3,218달러를 다시 돌파할 가능성이 커질 수 있다.기술적 지표 역시 강세 흐름을 뒷받침하고 있다. 상대강도지수(RSI)는 71로 상승세에 있으며, 이동평균 수렴확산 지수(MACD)는 6월 말에 골든크로스를 형성한 이후 꾸준히 매수 신호를 이어가고 있다. 녹색 히스토그램이 중립선 위에서 확장 중인 것도 매수세가 유지되고 있음을 시사한다.이더리움도 강한 반등을 보이고 있다. 이더리움은 화요일 3,000달러 심리적 저항선을 돌파한 뒤, 목요일 10.8% 급등했고 금요일 기준 3,730달러에 근접하며 다음 저항선인 4,000달러 돌파를 시도하고 있다. RSI는 85로 과매수 구간에 진입했으며, MACD도 7월 초부터 강한 매수 시그널을 유지 중이다.XRP는 이번 주 수요일 3달러를 돌파한 후 목요일에만 14.60% 상승했고, 금요일에는 3.66달러로 사상 최고치를 기록했다. 가격 상승이 지속될 경우, 피보나치 확장선 기준 다음 목표가는 4.13달러로 제시된다. RSI는 89로 과열 구간에 있으며 조정 가능성도 염두에 둘 필요가 있다. 그러나 MACD 지표는 여전히 강한 상승 모멘텀을 지지하고 있다.그러나 XRP가 조정을 받을 경우에는 3.40달러 수준이 단기 지지선으로 작용할 수 있다. 비트코인은 11만 5,736달러, 이더리움은 3,000달러 수준이 각각 주요 지지선으로 평가된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH) 현물 상장지수펀드(ETF)가 사상 최대 규모의 자금 유입을 기록하며 제도권 시장에서의 입지를 빠르게 넓히고 있다. 특히 블랙록과 피델리티의 상품에 대한 수요가 급증하며 투자 심리가 급격히 고조되고 있는 모습이다.7월 18일(현지시간) 가상자산 전문 미디어 비트코이니스트에 따르면, 이더리움 현물 ETF는 7월 16일 하루 동안 총 7억 2,600만 달러 규모의 자금 유입을 기록하며 역대 최고치를 경신했다. 이는 미국에서 해당 ETF가 승인된 이후 약 1년 만에 이뤄진 최대 유입이며, 최근 강세장을 반영한 기관투자자의 매수세가 주도한 것으로 분석된다.이번 자금 유입의 주역은 블랙록의 iShares 이더리움 트러스트(ETHA)로, 4억 9,900만 달러를 유치하며 전체의 상당 비중을 차지했다. 피델리티의 이더리움 펀드(FETH) 역시 1억 3,300만 달러를 끌어들이며 뒤를 이었다. 최근 이더리움이 3,000달러를 돌파해 3,400달러 선에 근접한 것도 ETF 수요 확대에 기여한 것으로 보인다.기관 수요 확대와 함께 개인 투자자의 관심도 동시에 급증하고 있다. 온체인 분석업체 샌티먼트(Santiment)의 데이터에 따르면, 이더리움을 주제로 한 소셜 미디어 언급 비율(Social Dominance)이 급등해 전체 암호화폐 관련 대화 중 13.4%를 차지한 것으로 나타났다. 이는 가격 상승과 함께 이더리움에 대한 개인 투자자의 관심이 빠르게 증가하고 있음을 의미한다.샌티먼트는 또 이더리움 보유자 수가 꾸준히 증가하고 있으며, 특히 최근 소셜 언급량이 급등한 점에서 과열 가능성에 대한 경계도 필요하다고 지적했다. 일반적으로 대중의 과도한 기대감은 단기 가격 조정과 연결될 수 있기 때문이다.이더리움 현물 ETF는 복잡한 지갑 관리 없이 간접적으로 암호화폐에 투자할 수 있다는 점에서 전통 금융권의 투자 접근성을 높이고 있다. 이번 기록적인 유입은 향후 ETF 기반 자금 흐름이 이더리움 가격에 미치는 영향을 가늠하는 중요한 분수령이 될 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"비트코인(Bitcoin, BTC)이 최근 12만 달러를 돌파한 가운데, 온체인 데이터를 통해 신규 자금이 시장으로 유입되고 있다는 분석이 나왔다. 반면 검색 트렌드와 개인 투자자의 참여는 여전히 제한적인 모습이다.7월 18일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 온체인 분석업체 글래스노드(Glassnode)는 지난 2주 동안 신규 투자자들이 약 14만BTC를 추가 매입하며 보유량이 477만BTC에서 491만BTC로 2.86% 증가했다고 밝혔다. 이는 최근 가격 급등의 주요 동력으로 작용했으며, 비트코인에 대한 신뢰가 신규 참여자들 사이에서도 확대되고 있음을 시사한다.또한 최근 6개월 이내에 비트코인을 매입한 단기 보유자들의 평균 매입 단가가 처음으로 10만 달러를 넘어선 것으로 나타났다. 이들은 변동성 속에서도 손절매하지 않고 버티고 있으며, 이는 시장의 추가 상승에 대한 기대심리가 여전히 유효하다는 신호로 해석된다.이번 주 초 비트코인이 11만 6,000달러 아래로 하락했을 때, 약 19만 6,600BTC가 11만 6,000달러~11만 8,000달러 사이에서 매수된 것으로 분석됐다. 이 구간에서의 매입은 약 2,300만 달러 상당의 신규 가치가 유입된 셈이며, 가격 하락 구간에서 매수세가 강하게 작동했음을 보여준다.그러나 검색 트렌드 측면에서는 아직 개인 투자자들의 대중적 관심이 되살아나지 않은 모습이다. 구글 검색 데이터에 따르면, 비트코인 관련 검색량은 최근 소폭 상승했지만, 올해 초 10만 달러 돌파 당시 수준에는 한참 못 미친다. 반면 샌티먼트(Santiment)는 이더리움 등 알트코인 관련 대화량이 더 활발해졌다고 분석했다.이러한 흐름은 현재 시장 상승이 주로 고래 투자자와 신규 기관 중심의 유입에 기반하고 있음을 보여준다. 과거 랠리와 달리 개인 투자자의 FOMO(불안감 기반 매수)가 본격화되지 않은 상황에서, 향후 랠리의 지속 여부는 대중 참여 확대 여부에 따라 결정될 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"[코툰] ""이더리움, 당분간 조정 없을 듯""이더리움(ETH) 가격이 한 달 새 45% 이상 급등한 가운데, 당분간 ETH 가격의 급격한 반전은 없을 거라는 분석이 나왔다. 암호화폐 헤지펀드 ZX스퀘어캐피털(ZX Squared Capital) 파트너 펠릭스 쉬는 코인텔레그래프와의 인터뷰에서 ""이더리움에 대한 기관의 유입이 빠르게 늘어나고 있다. 도널드 트럼프 대통령의 제롬 파월 미국 연방준비제도(Fed·연준) 의장 사임 압박 역시 ETH 가격에는 호재다. 연준 정책이 급격하게 매파(통화 긴축 선호) 성향으로 돌아서지 않는 이상 ETH는 지금 같은 추세를 유지할 것으로 보인다""고 분석했다.",1
"7월 18일(현지시간) 암호화폐 전문매체 디크립트에 따르면, 엑스알피(XRP)와 도지코인(Dogecoin, DOGE)이 알트코인 시장 상승을 주도하며 최근 일주일 사이 각각 43%, 19.5% 급등했다. 이는 미국 정부의 암호화폐 우호 정책과 기관 자금의 유입이 맞물리며 시장에 다시 ‘피가 돌고 있다’는 분석과 맞물린다.XRP는 하루 만에 20% 가까이 급등해 2018년 기록한 종전 최고가를 넘어섰으며, 도지코인은 같은 기간 9.5% 상승했다. 온체인 옵션 플랫폼 더라이브(Derive)의 연구 책임자 션 도슨은 “미국 정부의 긍정적 정책과 시기적절한 기관 참여가 암호화폐 시장에 자금 회귀를 유도하고 있다”고 설명했다.이번 급등은 미국 하원의 암호화폐 관련 법안 세 건 통과와 맞물려 있다. 스테이블코인 발행 기준을 명시한 지니어스법(GENIUS)은 상원까지 통과한 상태로, 도널드 트럼프 대통령의 서명만을 남겨두고 있다. 동시에 클래러티법(CLARITY, 암호화폐 규제 명확화)과 CBDC 감시금지법도 하원을 통과해 상원 표결을 앞두고 있다.도슨은 트럼프 행정부의 대규모 지출과 감세를 담은 예산안, 일명 ‘빅 뷰티풀 법안(Big Beautiful Bill)’도 시장 상승에 영향을 미쳤다고 분석했다. 그는 “정부 지출 증가가 인플레이션 우려를 키우고, 이에 따라 투자자들이 비트코인(BTC)보다 변동성이 큰 자산에 자금을 넣는 경향이 강해지고 있다”고 설명했다.이더리움(Ethereum, ETH) 역시 1주일 사이 20% 급등하며 3,339.13달러에 거래되고 있다. 이와 함께 커브(Curve DAO), 봉크(Bonk), 헤데라(Hedera) 등도 주간 상승률 40%를 돌파하며 상승세를 보였다. 도슨은 “XRP와 도지코인은 비트코인 대비 높은 변동성 베타를 보이며, 고수익을 노리는 투기성 자금이 몰리고 있다”고 말했다.한편, 온체인 데이터 분석업체 샌티멘트(Santiment)는 XRP 네트워크 내 신규 지갑 증가가 뚜렷하게 나타나고 있으며, 이를 새로운 자금 유입의 신호로 해석하고 있다. 트레이더 피터 브란트(Peter Brandt)는 XLM을 “현재 가장 강한 기술적 차트를 가진 암호화폐 중 하나”로 평가했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"신규 투자자의 유입이 엑스알피(XRP)의 강세장을 주도하고 있다는 분석이 나오고 있다. 최근 반년 만에 최고치를 경신한 네트워크 성장률은 실사용 증가와 투자 심리의 확산을 동시에 보여준다.7월 18일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 리플 네트워크의 신규 주소 생성과 거래 활동이 급증하며 네트워크 성장이 가파르게 확대됐다. 이는 투자자들의 진입이 활발해지고 있음을 의미하며, FOMO(놓칠까 두려움)가 시장 전반에 확산되고 있는 상황을 시사한다.XRP는 현재 3.59달러에 거래되며 사상 최고가를 새로 썼고, 시가총액 2,020억 달러를 기록하며 테더(USDT)를 제치고 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH)에 이어 세 번째로 큰 암호화폐가 됐다. 이 같은 급등세는 기관의 참여 확대뿐 아니라 개인 투자자의 동반 유입에 기인한 것으로 보인다.기술적으로 XRP의 다음 주요 저항선은 3.80달러로 설정된다. 3.80달러 구간을 돌파하고 지지선으로 전환할 경우 4.00달러 부근까지 추가 상승 여력이 열릴 수 있다. 그러나 단기적으로는 사상 최고가 도달에 따른 차익 실현 움직임도 예상된다.만약 투자자들이 이익 실현에 나선다면, 3.00달러 부근까지 하락하며 지지력을 테스트할 가능성이 있다. 해당 가격선이 무너질 경우, 상승 흐름은 일시적으로 중단될 수 있으며 조정 구간에 진입할 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
이더리움 재단이 이더리움 출시 10주년을 기념해 오는 30일 홍콩에서 글로벌 커뮤니티 이벤트를 개최한다고 밝혔다.,1
"이더리움(Ethereum, ETH)이 3,600달러를 돌파하며 강세 흐름을 보이고 있는 가운데, ETF 자금 유입과 연준(Fed) 정책 불확실성이 지속되는 한 큰 조정은 없을 것이라는 전망이 나왔다. 다만 연말까지 1만 달러 돌파는 여전히 쉽지 않은 과제로 평가된다.7월 17일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 암호화폐 헤지펀드 ZX 스퀘어드 캐피털(ZX Squared Capital)의 펠릭스 쉬(Felix Xu) 파트너는 “이번 주 들어 나온 주요 지표들은 이더리움 가격이 급락할 가능성을 배제한다”며 “ETF 자금은 콜드 월렛으로 바로 이체돼 단기 매도 물량이 되지 않기 때문에 상승 모멘텀이 지속될 가능성이 높다”고 분석했다.이더리움 현물 ETF는 지난 7월 2024년 출범 이후 가장 큰 하루 유입 규모를 기록하며 강한 자금 유입세를 보여주고 있다. 쉬는 “7월 16일 하루에만 7억 2,700만 달러가 유입됐으며, 이는 가격 상승의 핵심 동력”이라며 “이와 함께 미국 대통령 도널드 트럼프가 연준 의장 제롬 파월에게 기준금리 최대 3% 인하를 지속적으로 요구하고 있어, 정책 리스크가 위험자산에 유리하게 작용하고 있다”고 전했다.현재 이더리움은 전날 대비 7.55% 오른 3,609달러에 거래되고 있으며, 최근 30일간 43% 상승했다. 쉬는 “ETF 유입이 갑작스럽게 중단되고 연준이 급격히 매파적으로 전환하지 않는 한, 2024년 10월처럼 30% 하락하는 급락은 가능성이 낮다”고 평가했다.다만, 연내 1만 달러 돌파 전망에 대해서는 신중한 태도를 보였다. 쉬는 “5개월 만에 190% 상승해야 가능한 수치로, 이더리움이 이전에 이 정도 상승률을 기록한 건 2017년 ICO 열풍과 2020~2021년 디파이 확장기뿐이었다”고 말했다. 그는 “ETF에 스테이킹 기능이 포함되고, 레이어2 롤업과 리스테이킹 수요가 늘어나면서 네트워크 전반에 이더리움이 잠길 경우 공급이 타이트해지며 가격 상승 여지가 생길 수는 있다”고 덧붙였다.사피엔(Sapien) 공동창업자 트레버 코버코(Trevor Koverko)도 “이더리움이 더 이상 투기 자산이 아니라, 차세대 금융 시스템의 프로그래머블 디지털 자산이라는 인식이 확산된다면 1만 달러도 불가능한 시나리오는 아니다”고 말했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 3,500달러를 돌파하며 강세 흐름을 이어가고 있다. 기술적 지지선이 견고하게 유지되는 한, 단기 목표가인 3,800달러와 4,000달러 돌파 가능성도 열려 있다는 분석이 나왔다.7월 18일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 이더리움은 3,220달러와 3,350달러 저항선을 돌파하며 강력한 상승세를 보였다. 이후 3,627달러까지 치솟은 뒤 현재는 3,500달러 부근에서 거래되며 상승분을 조정 중이다. 특히 2,935달러에서 3,627달러까지 상승한 이후, 해당 구간의 23.6% 피보나치 되돌림 지점을 지지선으로 유지하고 있어 상승세가 유효하다는 평가다.차트상에서는 시간당 기준 100 이동평균선 위에서 거래되며, 3,500달러 지점에서 주요 지지선이 형성되고 있다. 이 지점에는 상승 추세선도 함께 존재해, 단기 하락 시 강력한 매수세가 유입될 수 있는 구조다. 상승 시 3,630달러와 3,650달러가 단기 저항선이며, 이를 돌파하면 3,720달러, 3,800달러까지 상승 탄력이 붙을 수 있다.3,800달러를 넘어서면 추가 상승 구간으로 3,880달러와 4,000달러가 유력한 상단 목표가로 제시된다. 반대로 상승 저항 돌파에 실패할 경우, 3,550달러와 3,500달러가 1차 하방 지지선이며, 이를 이탈할 경우 3,420달러, 3,350달러까지 밀릴 수 있다.3,350달러 선마저 무너질 경우, 차트상 다음 주요 지지선은 3,220달러 부근으로 내려간다. 그러나 현재는 추세가 여전히 우상향을 가리키고 있으며, 상단 돌파 시 거래량이 늘어날 가능성도 언급되고 있다.이더리움은 비트코인을 앞서는 상승 흐름을 보여주고 있으며, 단기적으로 3,720달러와 3,800달러 돌파 여부가 다음 상승 구간 진입의 분수령이 될 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
