news,label
"비트코인(Bitcoin, BTC)이 8월 초 12만 4,400달러의 사상 최고가를 기록한 이후 하락세를 이어가며 11만 1,800달러까지 밀려 투자자들의 불안을 키우고 있다. 대규모 매도세와 기관 자금 유출이 겹치면서 시장 전반이 조정 국면에 들어섰다.8월 25(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 비트코인은 주말 동안 2.5% 하락해 11만 1,800달러 부근에서 거래됐다. 이로써 시가총액은 2조 2,000억 달러 수준으로 줄었으며, 이더리움과 솔라나 등 주요 알트코인 역시 동반 하락세를 보였다. 미국 연방공개시장위원회(FOMC) 의사록 발표와 제롬 파월 연준 의장의 잭슨홀 발언 등 매크로 이벤트가 단기 반등을 이끌었지만, 매도세가 다시 강하게 이어졌다.시장 충격의 중심에는 고래 투자자의 대량 매도가 있었다. 사토시 시절부터 비트코인을 보유한 한 고래는 단숨에 2만 4,000BTC, 약 27억 달러 규모를 매도해 비트코인 가격을 몇 분 만에 4,000달러 끌어내렸다. 이 여파로 시가총액 450억 달러가 순식간에 증발하며 하락세를 가속화했다.추가적으로 또 다른 고래가 5일간 27억 달러 규모의 비트코인을 하이퍼리퀴드 거래소로 이체한 뒤, 22억 달러 상당을 현물로 매수한 사실도 포착됐다. 암호화폐 애널리스트 윌리 우(Willy Woo)는 이들 장기 보유자가 2011년 당시 10달러 이하로 매입한 비트코인을 현재 11만 달러 이상에서 매도하고 있어, 이를 흡수하기 위해선 막대한 신규 자금이 필요하다고 지적했다.기관 투자자들의 발걸음도 한풀 꺾였다. 비트코인 현물 ETF는 지난주 11억 7,000만 달러가 유출되며 출시 이후 두 번째로 큰 규모의 자금 유출을 기록했다. 결과적으로 단기적인 수급 악화와 함께 비트코인 가격 반등을 제한하는 요인으로 작용했다.비트코인은 여전히 시장 지배력을 유지하고 있지만, 대규모 매도와 기관 자금 유출이 겹치면서 단기 약세가 불가피한 상황이다. 전문가들은 자금 회전이 지속되고 있어 비트코인이 다시 상승 흐름을 되찾기까지 시간이 걸릴 것으로 보고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"이더리움(Ethereum, ETH)이 비트코인(Bitcoin, BTC) 대비 바닥을 찍었다는 분석이 현실화되며 새로운 사이클 목표가 제시됐다. 암호화폐 애널리스트 아스트로노머(Astronomer)는 ETH/BTC 차트를 기반으로 추후 이더리움이 최대 2만 달러까지 상승할 수 있다는 구체적인 로드맵을 내놨다.8월 25(현지시간) 암호화폐 전문 미디어 뉴스BTC에 따르면, 아스트로노머는 과거 ETH/BTC가 바닥을 찍는 시점을 ‘환상적 예측’이라 불리며 비판받았으나 실제로는 그의 분석대로 전환이 이루어졌다고 설명했다. 그는 당시 이더리움에 대한 투자 심리가 극도로 악화돼 있었고, 이 같은 분위기 속에서 사이클 바닥을 확인했다고 밝혔다.그는 ETH/BTC 비율을 중심으로 세 가지 상승 목표치를 제시했다. 첫 번째는 0.058로, 이는 현재 가격 대비 약 35% 상승에 해당하며 비트코인 가격이 현 수준을 유지한다면 이더리움은 약 6,500달러가 된다. 두 번째 목표치는 0.091로, 이는 이더리움이 1만 달러를 넘어서는 수준이다. 마지막으로 가장 높은 목표치인 0.16은 이더리움이 2만 달러에 도달할 수 있는 구간으로 제시했지만, 이는 확정적 전망이 아닌 가능성으로 남겨뒀다.아스트로노머는 이더리움 가격 전망을 ETH/BTC 비율을 통해 설명하는 이유를 “비트코인이 모든 주요 유동성의 출발점”이라고 강조했다. 따라서 달러 기준 목표가는 단순 환산치일 뿐이며, 실제 달러 가격은 비트코인의 추가 상승에 따라 더 높아질 수 있다고 덧붙였다.그는 계절성 지표나 단기 이벤트보다는 사이클의 흐름에 집중해야 한다고 주장했다. ‘레드 9월’과 같은 시장 격언은 근거가 없으며, 사이클만이 시장의 방향성을 결정한다는 설명이다. 또한 과거 사이클과 마찬가지로 비트코인이 먼저 움직이고 이후 이더리움으로 유동성이 회전하며 ETH/BTC가 상승한다고 분석했다.마지막으로 아스트로노머는 ""많은 투자자가 이더리움에 대해 낙관적인 발언을 쏟아내고 있지만 실제 매수는 가격이 오르기 시작한 뒤 이루어지는 경우가 많다. 이와 같은 매매 구조가 유지되는 한 자신이 제시한 ETH/BTC 목표 구간을 향한 상승 전망을 유지한다""고 밝혔다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"미국 연준 제롬 파월 의장의 잭슨홀 연설이 금리 인하 기대를 자극하며 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)을 포함한 암호화폐 시장이 큰 변동성을 보였다. 연설 직후 이더리움은 4,888달러의 사상 최고가를 기록하며 투자자들의 기대감을 끌어올렸다.8월 25(현지시간) 암호화폐 전문 뉴스 플랫폼 비트코이니스트에 따르면, 파월 의장의 연설은 연준이 9월 연방공개시장위원회(FOMC) 회의에서 금리를 인하할 수 있다는 해석을 낳았다. 투자 리서치 전문가 짐 비앙코(Jim Bianco)는 이번 연설을 ‘로르샤흐 테스트’에 비유하며, 발언이 모호해 다양한 해석을 불러왔지만 시장은 곧바로 80% 수준의 금리 인하 가능성을 반영했다고 분석했다.비앙코는 이미 지난주부터 9월 금리 인하 기대가 고조되어 있었으며, 8월 고용 지표와 소비자물가지수(CPI)가 확정되기 전까지는 상황이 크게 변하지 않았다고 설명했다. 그는 금리 인하 확률이 연설 직전과 직후 모두 약 80% 수준으로 유지됐다고 강조했다.비앙코는 “9월 금리 인하는 거의 확정적이지만 동시에 완전히 확정된 것은 아니다”라고 비유하며, 아직 발표되지 않은 경제 지표가 연준의 최종 결정을 좌우할 수 있음을 시사했다. 이는 투자자들에게 단기적인 기대와 동시에 신중한 접근을 요구하는 메시지로 받아들여졌다.통상적으로 금리 인하는 국채와 같은 안전자산의 매력을 줄이고 비트코인 및 암호화폐와 같은 위험자산으로 자금이 유입되는 경향을 강화한다. 실제로 파월 연설 직후 시장은 급등세를 보이며 이러한 패턴을 재확인했다.현재 전 세계 암호화폐 시장 규모는 약 4조 700억 달러에 이르며, 금리 인하 기대가 현실화될 경우 비트코인과 주요 암호화폐의 상승세를 더욱 가속화할 수 있다는 전망이 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"주말 동안 발생한 극심한 변동성으로 인해 암호화폐 시장에서 10억 달러에 달하는 레버리지 포지션이 청산되며 투자자들이 큰 타격을 입었다.8월 25일(현지시간) 암호화폐 전문매체 CCN에 따르면, 이더리움(Ethereum, ETH)은 24일 장중 4,900달러를 돌파하며 사상 최고가를 기록했으나, 불과 몇 시간 만에 4,600달러 아래로 급락했다. 이 과정에서 16만 명 이상의 트레이더가 포지션을 잃었으며, 하루 동안 총 8억 1,100만 달러가 청산됐다.특히 이더리움은 단일 자산으로만 2억 7,500만 달러 규모가 청산됐고, 그중 1억 8,600만 달러가 롱 포지션에서 발생했다. 비트코인(Bitcoin, BTC) 역시 2억 6,400만 달러가 청산되었으며, 이 중 2억 4,900만 달러가 롱 사이드에서 발생했다. 반면 숏 포지션은 초기 급등 구간에서 일부 손실을 보며 1억 6,400만 달러가 정리됐다.이번 급등과 급락은 단순히 시장 내부 요인만이 아니라, 미국 연방준비제도(Fed) 의장 제롬 파월이 잭슨홀 회의에서 금리 인하 가능성을 시사한 발언이 촉매제가 되었다. 위험자산 전반에 매수세가 유입되며 이더리움은 5,000달러 돌파를 시도했지만, 주말 유동성 부족으로 인해 상승세는 불안정했고 과도하게 쌓인 레버리지 롱 포지션이 청산을 불러왔다.그럼에도 불구하고 일부 분석가들은 신중한 낙관론을 유지하고 있다. 단기 변동성에도 불구하고 이더리움이 사상 최고가를 시험했다는 사실 자체가 강한 수요를 보여주는 신호라는 것이다. 특히 9월 기관 자금이 본격적으로 재유입될 경우, ETH가 5,000달러를 돌파할 가능성은 여전히 남아 있다는 평가가 나온다.반면 비트코인은 상대적으로 약세를 보이며 11만 2,000달러 선 아래에서 거래되고 있다. 아직 12만 달러 핵심 지지선을 회복하지 못한 상황에서, 시장은 알트코인과 함께 단기적으로 불안정한 구간에 갇혀 있는 모습이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"카르다노(Cardano, ADA)가 이더리움의 새로운 최고가 갱신과 달리 여전히 과거 고점 대비 크게 뒤처져 있다는 점이 주목받고 있다. 그러나 과거 사이클과의 유사성이 뚜렷하게 드러나면서 장기적 상승 가능성은 여전히 유효하다는 분석이 제기됐다.암호화폐 유튜브 채널을 운영 중인 베테랑 애널리스트 댄 감바데요(Dan Gambardello)는 8월 25일(현지시간) 유튜브 채널 크립토 캐피털 벤처(Crypto Capital Venture)에 업로드한 영상에서 카르다노가 현재 이더리움 대비 249%가량 낮은 수준에 머물러 있으며, 이는 지난 2021년 사이클 당시 240% 수준과 거의 동일하다고 말했다. 그는 이러한 수치가 단순한 우연이 아니라 시장 구조가 반복되고 있음을 보여주는 근거라고 강조했다.그는 특히 지난 사이클에서도 이더리움이 사상 최고가를 돌파할 때 카르다노는 여전히 ‘불 마켓 문턱’이라 불리는 구간에 머물러 있었다고 지적했다. 당시에도 시장 내 회의론이 컸지만 이후 카르다노는 급격한 상승세를 보이며 3달러를 넘어섰다는 점을 상기시켰다.또한 감바데요는 현재 카르다노의 기술적 패턴이 강력한 상승 가능성을 내포하고 있다고 설명했다. 그는 카르다노가 역헤드앤숄더 패턴을 유지하고 있으며, 약 1달러 구간 돌파 시 2달러까지 빠르게 상승할 수 있는 구조를 갖췄다고 분석했다. 이어 그는 이후 3달러 돌파와 함께 사상 최고가 재도전 가능성이 열릴 수 있다고 덧붙였다.그는 이번 사이클에서 카르다노가 시장 평균 대비 과도하게 부진하다는 비판은 사실과 다르다고 반박했다. 실제로 카르다노는 베어마켓 저점 대비 이미 300% 이상 상승한 상태이며, 이는 장기적 관점에서 여전히 견고한 성과라는 것이다.감바데요는 단기 변동성에 휘둘리지 말고 장기적 관점에서 시장을 바라보는 것이 중요하다며, 카르다노의 현재 위치는 오히려 다음 단계 도약을 준비하는 구간일 수 있다고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"비트코인(Bitcoin, BTC) 가격이 사상 최고치에서 8% 이상 밀리며 11만 1,980달러 지지선 위에서 간신히 버티고 있다. 최근 기관 수요 둔화와 이익 실현 움직임이 맞물리며 가격 조정을 심화시키는 모습이다.8월 25일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 비트코인 현물 ETF는 지난주에만 총 11억 5,000만 달러 규모의 자금이 빠져나가며 5개월 만에 최대 유출을 기록했다. 크립토퀀트(CryptoQuant)는 최근 보고서에서 비트코인 수요가 7월 17만 4,000BTC에서 5만 9,000BTC로 급감했으며, 30일 기준 ETF 순매수량도 1만 1,000BTC로 줄어든 점을 지적했다. 스트래티지(Strategy)의 누적 매수량 역시 지난해 11월 17만 1,000BTC에서 최근 2만 7,000BTC까지 감소했다.글래스노드(Glassnode)는 비트코인 선물 미결제 약정이 670억 달러 규모로 여전히 과열 상태라고 분석했다. 이번 조정 과정에서 롱 포지션 청산 규모는 9,900만 달러, 숏 포지션은 7,280만 달러로 집계됐지만, 강제 청산보다는 자발적 포지션 정리가 더 많았다고 밝혔다. 이는 과도한 레버리지가 일부 해소되며 위험 관리가 진행된 것으로 해석된다.거시경제 변수도 하락세를 자극했다. 최근 공개된 7월 연방공개시장위원회(FOMC) 의사록은 인플레이션 지속에 대한 경계감을 드러내며 매파적 입장을 유지했다. 생산자물가지수(PPI) 역시 예상치를 상회해 위험자산 전반이 압박을 받았고, 비트코인도 지난주 1.58% 하락했다.다만 일부 긍정적인 흐름도 확인됐다. 메타플래닛(Metaplanet)과 스트래티지가 지난주 초 1,185BTC를 추가 매입했고, 중국은행 계열 증권사인 CMB인터내셔널증권은 홍콩에서 비트코인, 이더리움, 테더(USDT) 거래를 정식 개시했다. 미국 대통령 도널드 트럼프가 러시아·우크라이나와의 3자 회담을 준비 중이라는 소식도 투자 심리에 일부 호재로 작용했다.비트코인은 현재 11만 3,200달러 선에서 거래 중이다. 11만 1,980달러 지지를 유지한다면, 11만 4,788달러 회복 여부가 향후 반등 관건으로 주목된다. 반대로 이 지지가 무너지면 11만 604달러 수준인 100일 EMA까지 추가 하락할 가능성이 제기된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"비트코인(Bitcoin, BTC)이 갑작스러운 급락으로 단숨에 4,000달러를 잃으며 단 하루 만에 7억 달러 이상의 강제 청산을 불러왔다. 이번 매도는 단일 고래 투자자의 대규모 매도가 직접적 원인으로 지목됐다.8월 25일(현지시간) 암호화폐 전문매체 핀볼드에 따르면, 웨일와이어(WhaleWire) 제이콥 킹 CEO는 비트코인 2만 4,000BTC 이상(약 20억 달러 규모)이 한 번에 매도되면서 3억 1,000만 달러에 달하는 롱 포지션이 청산됐다고 밝혔다. 특히 이 중 상당수는 5년 이상 움직이지 않았던 코인이었던 것으로 전해졌다.이후 암호화폐 시장 전체에서 1,475,00명 이상의 트레이더가 하루 동안 7억 1,700만 달러 손실을 입으며 총 시가총액은 1,300억 달러 증발했다. 이는 제롬 파월 연준 의장의 발언으로 잠시 반등했던 시장을 다시 약세로 끌어내렸다.흥미롭게도, 이 고래 매도는 탈중앙화 거래소 하이퍼리퀴드(Hyperliquid) 등을 통해 이더리움(Ethereum, ETH)으로 전환되었으며, 약 27만 5,500ETH(약 13억 달러)는 스테이킹으로, 13만 5,263ETH(약 6억 2,000만 달러)는 롱 포지션에 투입됐다.그 결과 이더리움은 한때 4,953달러로 사상 최고가를 경신하며 디지털 금으로 불리는 비트코인과 달리 수익 창출형 자산으로서의 위상을 강화했다. 그러나 높은 변동성은 여전히 이어지고 있으며, 이더리움은 하루 만에 3.89% 하락해 4,594달러에 거래됐다.전문가들은 향후 시장이 연준의 금리 정책 불확실성, 그리고 대규모 고래 매도 충격을 흡수할 수 있는 비트코인의 회복력 여부에 따라 향후 방향이 결정될 것으로 전망했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"이더리움(Ethereum, ETH)이 마침내 새로운 사상 최고가를 기록하며 시장의 이목을 집중시키고 있다. 불과 몇 달 전까지만 해도 이더리움의 미래를 두고 회의적인 시각이 많았지만, 이번 상승은 오랜 기다림 끝에 시장이 보여준 반전의 신호로 해석된다.베테랑 트레이더 벤자민 코웬(Benjamin Cowen)은 8월 25(현지시간), 구독자 92만 4,000명을 보유한 자신의 유튜브 채널에 공개한 영상에서 이더리움이 새로운 국면에 진입했으며 단기적으로는 고점 형성과 조정 국면을 예상한다고 말했다. 그는 ""이더리움이 강한 매수세를 확보하며 5,000달러 부근까지 치솟아 사상 최고가를 경신했다. 이는 사이클마다 반복되는 구조적 흐름""이라고 설명했다.코웬은 이번 상승이 단순한 우연이 아니라 비트코인의 조정과 ETH/BTC 비율의 저점 형성이 맞물리며 만들어진 결과라고 분석했다. 그는 이더리움의 장기적 강세에는 변함이 없지만, 시장은 언제든 예측을 빗나가게 만들 수 있는 특성이 있음을 강조했다.그는 특히 9월 조정을 경계해야 한다고 경고했다. 과거 2017년 9월에는 48% 하락했고, 2021년 9월에는 34% 하락하는 등 반복적인 패턴이 나타났다는 것이다. 이번에도 유사하게 이더리움이 20주 이동평균선 지지선까지 되돌림을 겪을 가능성이 크다고 덧붙였다.다만 그는 조정이 오히려 긍정적인 역할을 할 수 있다고 진단했다. 9월 조정 이후 10월 반등이 이어진다면 이더리움은 다시 한 번 사상 최고가를 향해 도전할 수 있으며, 이는 시장의 지속적 상승을 위한 건전한 조정 과정으로 해석할 수 있다고 했다.코웬은 투자자들에게 ""단기 20~30% 하락이 발생하더라도 이는 시장의 본질적 변동성일 뿐 장기적 상승 추세를 훼손하지 않는다""며, ""단기 하락을 견딜 수 없다면, 이더리움 대신 다른 투자 자산을 찾아봐야 할 것""이라고 강조했다. 마지막으로 이번 사상 최고가 달성이 단순한 이벤트가 아니라 향후 더 큰 움직임을 위한 전환점임을 강조하며 영상을 마무리했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 사상 최고가를 돌파한 직후 급락하는 모습은 단순한 우연이 아니라 과거 사이클에서도 반복된 전형적인 흐름이라는 분석이 나왔다.암호화폐 애널리스트 댄 감바데요(Dan Gambardello)는 8월 25일(현지시간) 자신의 운영하는 유튜브 채널 크립토 캐피털 벤처(Crypto Capital Venture)에 업로드한 영상에서 비트코인(Bitcoin, BTC) 도미넌스가 20개월 이동평균선 아래로 내려가려는 시점이 알트코인 시즌의 전조일 수 있다고 말했다. 그는 2021년 1월에도 같은 현상이 발생하며 알트코인 시장이 폭발적으로 상승했던 사례를 언급했다.그는 최근의 급격한 가격 변동성을 롱과 숏 포지션 청산 과정으로 설명했다. 먼저 롱이 청산되고, 이어 숏이 청산된 후 다시 롱이 무너지는 식으로 반복되면서 시장 참여자들이 손실을 입고 있다는 것이다. 특히 과도한 레버리지 거래가 주요 원인이라며 대부분의 투자자들이 적절한 레버리지 운용 능력이 없어 연속적으로 손실을 보고 있다고 경고했다.시장조성자들이 이런 포지션을 흔들어내는 이유는 향후 큰 움직임을 앞두고 개인 투자자들이 쉽게 수익을 얻지 못하도록 만들려는 의도가 있다고 그는 지적했다. 감바데요는 이 같은 패턴이 이번 사이클에서만 나타나는 것이 아니라 매 사이클마다 반복되어 온 구조적 특징이라고 강조했다.이더리움의 과거 사례도 비교됐다. 그는 2021년 1월 이더리움이 사상 최고가를 돌파한 직후 27% 급락했고, 직전에도 32% 하락이 있었다고 설명했다. 이번에도 최고가 갱신 전 15% 하락을 거쳐 반등에 성공했지만 여전히 추가 조정 가능성을 배제할 수 없다고 말했다.다만 위험지수(Risk Score) 측면에서는 이번 상승세가 과열 국면과는 거리가 있다고 진단했다. 지난 사이클 최고가 돌파 당시 위험지수가 80이었던 반면, 현재는 59에 불과해 시장이 아직은 초기 강세 국면에 있다고 평가했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"7년간 휴면 상태였다가 보유 비트코인을 이더리움으로 스왑했던 고래 주소가 ETH 롱 포지션 중 일부를 정리하면서 3936만 달러 수익을 실현했다고 온체인 애널리스트 ai_9684xtpa가 전했다. 해당 주소는 탈중앙화 거래소 하이퍼리퀴드(HYPE)에서 3개 주소에 걸쳐 약 4만 ETH 규모 이더리움 롱 포지션을 보유 중이며, 미실현 수익은 1117만 달러다.",1
