news,label
"데일리안에 따르면 KB증권은 6일 대체불가능토큰(NFT)이라는 새로운 수익모델이 탄생한 가운데 확장성을 갖춘 플랫폼이 살아남을 것으로 전망했다. KB증권은 “현재 상위 16.71%가 80.98%의 이더리움 기반 NFT를 소유하는 등 소수의 자본이 대다수 NFT를 보유하고 있는데, 현재 NFT 시장은 구매자 우위의 시장이 형성되어 있다”면서 “희소성을 바탕으로 특정 NFT를 구매하려는 수요가 더 많기 때문에 역설적으로 자신의 자산을 판매하려는 사람들의 유입이 갈수록 늘어날 것”이라고 판단했다. 가상자산에 익숙한 소수의 자본가 중심의 시장에서 대중의 소액 투자자로 무게중심이 이동, 성장사이클이 가속화 될 것이란 예상이다. 또 NFT는 메타버스뿐만 아니라 현실에서도 디지털 콘텐츠의 소유권을 증명할 수 있다는 점에서 메타버스의 성장률을 능가할 것으로 관측했다. KB증권은 “기존의 수익모델은 주로 광고 및 구독형 비즈니스 등 간접 수익모델이 일반적이었으나 NFT로 콘텐츠를 직접 팔 수 있는 사업모델이 나타난 것”이라며 “그 과정에서 한국의 엔터테인먼트 산업은 NFT 생태계를 구축하기 위한 유리한 조건을 두루 갖췄다”고 평가했다.",1
"코인데스크가 ""비트코인 매수세는 단기 과매도 신호에도 불구하고 약했다. 이더리움도 숨을 고르고 있다""고 진단했다. 비트코인 거래량은 토요일에 11개 주요 메이저 거래소에서 약 200억달러를 기록했지만, 일요일에는 주식시장 개장을 기다리는 투자자들로 인해 거래량이 급격히 감소했다. 또한 이번에는 5월 하락 때와는 달리 투자자들이 빠르게 비트코인을 매수했다. 실제로 엘살바도르 정부 등은 저가 매수에 나섰다고 발표했다. 한편 일간/주간 차트에서 비트코인 상승 모멘텀이 둔화되기 시작했으며, 이는 상승 여력이 저항선 6만달러까지 제한될 수 있음을 시사한다. 하지만 100일 이동평균선이 우상향하고 있어 중기 상승추세는 유지되고 있다. ",0
"시가총액 2위 암호화폐 이더리움(Ethereum, ETH)이 6일(한국시간) 현재 4,100달러선에서 반등을 모색하고 있는 가운데, 매크로 투자자이자 전 골드만삭스 임원인 라울 팔(Raoul Pal)은 ""이더리움이 내년 3월까지 20,000달러를 돌파할 것""으로 내다봤다5일(현지시간) 암호화폐 전문매체 크립토글로브에 따르면 2014년에 설립한 금융 및 비즈니스 비디오 채널 리얼비전(Real Vision)의 최고경영자(CEO) 라울 팔은 지난달 말 한 유튜브 인터뷰에서 ""확실성이 아니라 가능성을 얘기한다""고 전제한 뒤, ""이더리움은 올해 10,000달러보다는 15,000달러에 가깝게 마감할 것이다. 내년 3월까지는 최소한 20,000달러를 찍을 것이다”고 말했다.특히 그는 ""스테이킹 주기와 차트 패턴을 감안하면 이더리움은 여름까지 40,000달러에 도달할 수 있다""고 주장했다. 또, 그는 ""솔라나(SOL)나 테라(LUNA) 등 경쟁자로 인해 이더리움의 지배력은 시간이 지나면 떨어질 것이지만 네트워크 효과 때문에 이더에 집중적으로 투자하고 있다""며 ""전체 생태계는 향후 10년 동안 100배 증가할 것이다. 따라서 많은 다른 경쟁자에 투자하면서도 여전히 이더로 돈을 벌 수 있을 것이다""고 설명했다.※관련 기사: ETH/BTC 3년 만에 최고치...""이더리움, 비트코인 ​​가격 폭락의 헤지""  한편 라울 팔은 7년 간 단 하나의 암호자산을 가진다면 '이더리움'을 선택하겠다고 답했다. 또, 그는 “솔라나는 2017년의 이더와 정확히 일치한다. 이번 상승 주기에서 2,000달러까지 상승할 것이다”고 전망했다.",1
"비트코인(Bitcoin, BTC)이 하루 만에 20% 가깝게 급락하며 5만 달러 아래로 떨어졌지만 암호화폐 대출 플랫폼 셀시우스 네트워크(Celsius Network) 최고경영자(CEO) 알렉스 마신스키(Alex Mashinsky)는 ""비트코인이 내년 2분기 이전에 14만 달러의 새로운 최고치를 기록할 수 있다""고 주장했다.4일(현지시간) 해외 금융 매체 핀볼드에 따르면 마신스키는 킷코 뉴스(Kitco News)와의 최근 인터뷰에서 “비트코인 가격은 내년에 14만 달러에서 16만 달러의 최고가를 기록할 것이다""며, “세금 납부일인 4월 15일 전이거나 2분기로 늦춰질 수 있다”고 예측했다.다만 그는 “이 가격 수준에서는 매도 욕구가 강해져 비트코인은 다시 8만 달러에서 9만 달러 수준의 바닥을 형성할 것이다”고 분석했다.또, 마신스키는 ""시장은 탭루트(Taproot) 업그레이드 이후 비트코인의 가치가 급등할 것이라고 예상했었다. 하지만 업그레이드를 거친 지 며칠 만에 하락했다. 이는 비트코인이 기술이 아닌 커뮤니티의 신뢰에 의해 가격이 결정된다는 점을 시사한다""고 강조했다.한편 마신스키는 ""이더리움(Ethereum, ETH)이 현재 추진 중인 이더리움 2.0 업그레이드를 통해 몇 달 안에 5,000달러 이상으로 상승할 가능성이 높다""고 전망했다.비트코인(BTC, 시총 1위)는 12월 5일(한국시간) 오후 8시 30분 현재 코인마켓캡 기준 49,373달러를 기록 중이다. 이더리움(ETH, 시총 2위)는 4,212달러에 거래되고 있다.",-1
"암호화폐 대장주 비트코인(Bitcoin, BTC)이 전날에 18% 급락장에서 벗어나 5% 넘게 반등하며 50,000달러 회복을 시도하고 있다.비트코인(BTC, 시총 1위)는 12월 5일(한국시간) 오후 4시 10분 현재 코인마켓캡 기준 49,707달러를 기록 중이다. 이는 24시간 전 대비 5.61% 상승한 수치다. 현재 비트코인의 시가총액은 약 9,394억 달러까지 증가했다.비트코인 반등장에 주요 암호화폐도 강세로 전환되는 분위기다.시가총액 2위 암호화폐 이더리움(ETH)은 10% 가량 급반등하며 현재 4,227달러까지 올랐고, 시총도 5,000억 달러를 회복했다. 시총 3위 바이낸스코인(BNB)도 8.36% 올라 574달러에 거래되고 있고, 솔라나(SOL, 시총 5위)도 8.11% 올라 203달러를 기록 중이다.이밖에 카르다노 에이다(ADA, 시총 6위)는 8.66%, 폴카닷(DOT, 시총 10위)는 7.06%, 시바이누(SHIB, 시총 13위)는 9.86% 각각 올랐다.특히 리플(XRP, 시총 8위)은 18.47%, 테라(LUNA, 시총 9위)는 39.42%, 도지코인(DOGE, 시총 11위)는 13.71% 급등하고 있다.전체 암호화폐 시가총액도 24시간 대비 7.5% 상승하며 현재 2조 3,416억 달러까지 급증했다.",1
"4일(한국시간) 비트코인(Bitcoin, BTC)이 20% 폭락세를 보이고 있다. 시가총액 2위 암호화폐 이더리움(Ethereum, ETH)은 비트코인(Bitcoin, BTC) 급락장에 동조하며 4,000달러 아래로 떨어졌지만 현재는 다시 4,000달러를 회복했다. 인기 암호화폐 리플(Ripple, XRP)은 지난 24시간 동안 암호화폐 급락장에 최대 3분의 1가량 폭락했다.12월 5일(한국시간) 오전 10시 20분 기준 현재 코인마켓캡 기준으로 글로벌 비트코인(BTC, 시총 1위) 가격은 24시간 전 대비 7.31% 하락한 49,074달러를 기록 중이다. 시가총액은 9,228억 달러이며, 도미넌스(시총 비중)는 40.3%이다.같은 시간 이더리움 가격은 24시간 전 대비 0.95% 하락한 4,109달러를 기록 중이다. 시가총액은 4,860억 달러이며, 도미넌스(시총 비중)는 21.2%이며, 리플은 24시간 전 대비 7.27% 하락한 0.83달러에 거래되고 있다.CNBC는 비트코인이 11월 초에 69,000달러에 가까운 사상 최고치에서 현재 약 30% 하락하면서 공식적으로 베어마켓(약세장)에 진입한 상태라고 분석했다.또, 오미크론 변수에 더해 유력 인사들의 부정적인 발언도 투자심리를 위축시켰다. 찰리 멍거 버크셔헤서웨이 부회장이 현지시간으로 3일 호주에서 열린 한 금융 세미나에 참석해 ""현재의 버블이 IT버블보다 심각하다""고 경고했고, ""특히 암호화폐는 존재하지 말았어야 한다""며 비트코인 등 암호화폐를 비판했다.루이스 나벨리에 나벨리에앤어소시에이츠 창업자도 전날 ""미국 중앙은행(Fed)의 테이퍼링(자산매입 축소)가 암호화폐 거품을 터뜨릴 수 있다""면서, 최악의 경우 비트코인이 고점 대비 80% 급락한 1만 달러 아래로 내려갈 수도 있다고 주장했다.이밖에 비트코인재단 이사회 멤버이자 암호화폐 거래소 BTCC의 창업자인 바비 리는 트위터를 통해 ""조정 과정에서 비트코인이 급격하게 하락하는 이유는 단순히 사람들이 너무 욕심을 부리고 과도한 레버리지로 매입했기 때문이다. 이제 이들은 청산되었다. 또한 이들은 포지션 청산을 통해 자신들도 모르는 사이 유동성 제공자가 되고 있다""고 지적했다. 이날 이더리움 가격 하락과 관련해 암호화폐 전문매체 코인텔레그래프는 ""암호화폐 폭락장에 이더(ETH)의 손실도 상당했지만 ETH/BTC 페어는 3년 만에 최고치를 기록하면서 비트코인 ​​가격 폭락의 헤지(위험회피) 역할을 했다""며 ""동시에 일부 분석가들에 따르면 투자자들이 토요일 폭락 기간 동안 두 번째로 큰 암호화폐를 비트코인에 대한 안전한 피난처로 인식하고 있다""고 진단했다. 독립 시장 분석가인 크립토 버브(Crypto Birb)도 토요일 트윗에서 ""투자자들이 이더(ETH)를 헤지 수단으로 삼고 있는 것 같다""고 말했다. 또, 암호화폐 거래 플랫폼 비트판다(Bitpanda)의 최고 제품 책임자인 Lukas Enzersdorfer-Konrad는 트위터를 통해 ""ETH/BTC의 11월 종가가 지난 45개월 동안 최고였다""며 ""이더리움은 올해 비트코인을 크게 능가하고 있다. 시장 지배력을 22%로 높였다. 네트워크의 활성 주소 수는 계속 증가하고 있는 반면 ETH의 순 발행은 계속해서 감소하고 있다""고 설명했다.한편, 리플 가격과 관련해 이날 암호화폐 전문매체 AMB크립토는 ""투자심리가 바뀌고 XRP 가격이 회복하려면 확실히 시간이 걸릴 것이니다. 그렇게 될 때까지 XRP가 지원 수준 아래로 떨어지지 않는 것이 중요하다""며 ""첫 번째 지지선은 78.6% 피보나치 레벨(약 0.7달러)이고, 다음 지지선은 약 0.5달러선이다. 하지만 황소(매수 세력)이 빠른 시간 내 반등에 성공하면 0.85달러까지 회복할 수 있다""고 진단했다. ",-1
"시가총액 2위 암호화폐 이더리움(Ethereum, ETH)은 4일(한국시간) 비트코인(Bitcoin, BTC) 급락장에 동조하며 4,000달러 아래로 떨어졌지만 현재는 다시 4,000달러를 회복했다. 대표적인 '스마트 컨트랙트'(조건부 자동계약 체결) 플랫폼 이더리움의 고유 자산 이더(ETH, 시총 2위)는 12월 5일(한국시간) 오전 7시 40분 현재 코인마켓캡 기준 4,094달러를 기록 중이다. 이더리움은 지난 24시간 동안 최고 4,255.34달러에서 최저 3,525.49달러 사이에서 거래됐다. 현재 이더리움의 시가총액은 약 4,833억 달러이다. 비트코인은 같은 시간 8.57% 급락한 49,045달러에 거래되며 여전히 50,000달러를 하회하고 있다. 이에 따라 이더리움의 도미넌스(시총 비중)은 21.1%로 증가했고, 비트코인은 40.2% 감소하면서 둘 사이의 격차가 크게 줄었다.이와 관련해 암호화폐 전문매체 코인텔레그래프는 ""암호화폐 폭락장에 이더(ETH)의 손실도 상당했지만 ETH/BTC 페어는 3년 만에 최고치를 기록하면서 비트코인 ​​가격 폭락의 헤지(위험회피) 역할을 했다""며 ""동시에 일부 분석가들에 따르면 투자자들이 토요일 폭락 기간 동안 두 번째로 큰 암호화폐를 비트코인에 대한 안전한 피난처로 인식하고 있다""고 진단했다. 독립 시장 분석가인 크립토 버브(Crypto Birb)도 토요일 트윗에서 ""투자자들이 이더(ETH)를 헤지 수단으로 삼고 있는 것 같다""고 말했다. 또, 암호화폐 거래 플랫폼 비트판다(Bitpanda)의 최고 제품 책임자인 Lukas Enzersdorfer-Konrad는 트위터를 통해 ""ETH/BTC의 11월 종가가 지난 45개월 동안 최고였다""며 ""이더리움은 올해 비트코인을 크게 능가하고 있다. 시장 지배력을 22%로 높였다. 네트워크의 활성 주소 수는 계속 증가하고 있는 반면 ETH의 순 발행은 계속해서 감소하고 있다""고 설명했다.한편 코인텔레그래프는 호주의 최신 연구를 인용, ""EIP(Ethereum Improvement Proposal) 1559 업그레이드가 이더(Ether)를 비트코인보다 더 나은 가치 저장소로 만들었다""고 전했다. 해당 보고서에 따르면 EIP-1559 이후 이더의 연간 공급 증가율은 0.98%로, 비트코인 공급의 1.99% 증가에 비해 현저히 낮다. 또, 코인텔레그래프는 ""대체불가토큰(NFT, non-fungible token), 디파이(DeFi, 탈중앙화 금융) 및 메타버스(metaverse) 관련 알트코인의 인기가 급증하면서 이더에 대한 수요가 증가하고 있다. 이에 일부 분석가들은 이더리움에 대해 낙관적이며, 이더가 6,000달러에서 10,000달러 사이로 상승할 것으로 예상했다""고 덧붙였다.앞서 지난 11월 30일(현지시간) 블룸버그통신은 ""이더(ETH)는 2015년 오리지널 암호화폐인 비트코인(BTC)의 대안으로 탄생한 이더리움 네트워크의 기본 토큰으로, 출시된 이래 올해 처음으로 비트코인을 능가하는 가장 큰 성과를 보이고 있다""고 전했다. 이어 블룸버그는 암호화폐 플랫폼 FRNT 파이낸셜의 공동 설립자이자 최고경영자(CEO)인 스테판 오울렛(Stephane Ouellette)을 인용, ""이더와 비트코인의 차이점은 비트코인이 글로벌 통화 추세, 인플레이션 헤지(위험회피) 등과 더 많이 연관되어 있는 반면 이더리움은 디파이, NFT 및 소위 메타버스를 포함한 암호화폐의 보조 성장 부문과 훨씬 더 큰 연관성을 보이고 있다""고 설명했다. 또, 블룸버그는 ""이더는 수천 개의 디앱(탈중앙화 앱)에 사용되는 지배적인 블록체인인 이더리움 네트워크를 뒷받침하며 올해 사용량과 인기가 급증했다. 특히 더 빠르고 확장성을 높이는 데 도움이 될 것으로 예상되는 업그레이드를 거쳤다""며, 비트코인 대비 이더리움의 우월성을 강조했다.",1
"암호화폐 데이터 플랫폼 듄애널리틱스에 따르면, 4일 기준 이더리움 브릿지에 예치된 암호화폐 락업 예치금이 248.1억 달러를 기록했다. 그중 예치금 규모가 가장 큰 브릿지는 로닌 브릿지(80.55억 달러)로 나타났다. 아발란체 브릿지(71.03억 달러), 폴리곤 브릿지(57.06억 달러), 아비트럼 브릿지(27.33억 달러), 팬텀 애니스왑 브릿지(15.62억 달러) 등이 뒤를 이었다.",0
"4일(한국시간) 암호화폐 시장이 20% 폭락세를 보인 가운데 미국 경제매체 CNBC는 ""비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)이 코로나19 신종 변이인 오미크론이 등장한 이후 증시를 따라 큰 변동성을 보이고 있다""고 전했다. CNBC는 비트코인이 11월 초에 69,000달러에 가까운 사상 최고치에서 현재 약 30% 하락하면서 공식적으로 베어마켓(약세장)에 진입한 상태라고 분석했다.또, 오미크론 변수에 더해 유력 인사들의 부정적인 발언도 투자심리를 위축시켰다. 찰리 멍거 버크셔헤서웨이 부회장이 현지시간으로 3일 호주에서 열린 한 금융 세미나에 참석해 ""현재의 버블이 IT버블보다 심각하다""고 경고했고, ""특히 암호화폐는 존재하지 말았어야 한다""며 비트코인 등 암호화폐를 비판했다.루이스 나벨리에 나벨리에앤어소시에이츠 창업자도 전날 ""미국 중앙은행(Fed)의 테이퍼링(자산매입 축소)가 암호화폐 거품을 터뜨릴 수 있다""면서, 최악의 경우 비트코인이 고점 대비 80% 급락한 1만 달러 아래로 내려갈 수도 있다고 주장했다.이밖에 비트코인재단 이사회 멤버이자 암호화폐 거래소 BTCC의 창업자인 바비 리는 트위터를 통해 ""조정 과정에서 비트코인이 급격하게 하락하는 이유는 단순히 사람들이 너무 욕심을 부리고 과도한 레버리지로 매입했기 때문이다. 이제 이들은 청산되었다. 또한 이들은 포지션 청산을 통해 자신들도 모르는 사이 유동성 제공자가 되고 있다""고 지적했다. 이와 관련해 암호화폐 전문 리서치 업체 아케인리서치(Arcane Research)는 ""지난 1개월 간 시카고상품거래소(CME) 비트코인 선물 미결제 약정은 365,000건을 기록하며 상대적으로 높은 수치를 나타냈다""며 ""CME 비트코인 선물 미결제약정 규모가 장기간 높은 수치를 유지하는 경우는 많지 않다. 이는 비트코인 선물 시장 내 레버리지가 과도하게 높아졌음을 암시하며, 이번 급락의 주요 원인 중 하나""라고 설명했다.한편 외신에 따르면, 이날 비트코인이 급락하며 바이낸스 테더(USDT) 마켓 기준 42,000달러선을 터치하는 동안 미국 최대 암호화폐 거래소 코인베이스 내 비트코인, 이더리움 가격이 글로벌 평균가보다 높은 가격대를 형성하며 소위 '프리미엄'을 나타냈다. 같은 기간 개인 투자자 위주의 한국 암호화폐 시장에서도 주요 암호화폐 가격의 '김치 프리미엄'도 10%대를 기록하며 상승세를 나타냈다.",-1
"[코툰] ""이더리움 떠나는 사람 절대 없어""AMB크립토에 따르면 아나톨리 야코방코(Anatoly Yakovenko) 솔라나(SOL) CEO가 최근 팟캐스트에 출연해 ""사람들이 이더리움을 떠나는 일은 절대 발생하지 않을 것""이라고 언급했다. 이와 관련, ""이더리움은 시장을 선점해 우위를 차지하고 있다""며 ""따라서 솔라나가 이더리움을 능가하기까지 갈 길이 멀다""고 말했다. 이어 ""이더리움과 솔라나가 서로 다른 목적과 기능을 가지는 한 둘다 계속해서 가치를 지닐 것""이라며 ""다만, 이더리움의 단점은 지분증명(PoS) 전환이 지연되고 있다는 점""이라고 덧붙였다.※코툰(코인 웹툰)은 코인리더스의 암호화폐 만평이다. 만평 화가는 김진호이다. 김 화백은 20여년 간 인천일보 충청일보 영남일보 경남매일 등에서 시사만평을 그려 왔으며 시사만평을 2000년 초기부터 완전 디지털 방식으로 작업해 파일화 해온 경력이 눈에 띈다. 현재는 파이낸셜투데이 등 다수 인터넷 매체에 만평을 공급하고 있으며 mbn, 채널A에 삽화작가로 활동 중이다.",0
