news,label
"디파이 투자 플랫폼 제리온(Zerion)이 오늘 새벽 7개 네트워크에서 암호화폐를 자유롭게 전송할 수 있다고 밝혔다. 멀티체인 브릿지는 Movr Network가 구축했다. 호환 네트워크는 이더리움, 폴리곤, BSC, 아비트럼, 옵티미즘, 아발란체, 그노시스다.",1
"비트코인(Bitcoin, BTC) 가격이 밤사이 4만 달러 아래로 떨어졌다. 이 과정에서 비트코인은 약세 지표인 데드크로스가 발생했다. 데드크로스는 50일 이평선이 200일 이평선 아래로 떨어지는 것으로, 대세하락을 상징한다. 크라켄 연구에 따르면 2014년, 2018년에 나타난 과거 데드크로스 중 많은 경우가 추세적 하락으로 이어졌다.1월 11일(한국시간) 오전 11시 5분 기준 현재 코인마켓캡 기준으로 글로벌 비트코인(BTC, 시총 1위) 가격은 24시간 전 대비 0.19% 상승한 41,920달러를 기록 중이다. 시가총액은 7,933억 달러이며, 도미넌스(시총 비중)는 40.9%이다.같은 시간 이더리움 가격은 24시간 전 대비 2.01% 하락한 3,088달러를 기록 중이다. 시가총액은 3,672억 달러이며, 도미넌스(시총 비중)는 18.9%이며, 리플은 24시간 전 대비 1.54% 하락한 0.74달러에 거래되고 있다.이날 중국 암호화폐 저널리스트 콜린 우(윌리 우)는 코인글래스 데이타를 인용해 “암호화폐 거래소 전반에 걸쳐 비트코인과 이더리움 거래에서 총 1억1,000만 달러가 청산됐다”며, 대규모 선물 청산을 비트코인 급락장의 원인으로 지목했다. 블룸버그 통신은 ""비트코인이 2012년 이래 연초 최대 낙폭 기록을 세웠으며, 연준 긴축정책으로 암호화폐가 계속해서 하방 압력을 받을 수 있다""고 전했다. 이와 관련해 인프라스트럭처캐피털매니지먼트 최고경영자(CEO) 제이 해트필드는 ""비트코인은 2022년 2만 달러 선을 반납할 수 있다""고 주장했으며, 블룸버그 인텔리전스 소속 시니어 상품 전략가 마이크 맥글론(Mike McGlone)은 ""4만 달러 선은 중요한 기술 지지선이다. 암호화폐는 현재 리스크 선호도 하락의 대표적인 사례""라며, ""단 글로벌 디지털화가 계속되며 비트코인이 벤치마크 담보물로 활용되며 결국에는 앞서 나갈 것""이라고 내다봤다. 캐시 우드 아크 인베스트먼트 창업자 최근 유튜브를 통해 최근 암호화폐 시장 조정이 주식 시장의 흐름과 관련 있다면서, 다만 조정 기간이 오래 지속되진 않을 것이라고 언급했다. 암호화폐 전문매체 데일리호들에 따르면, 캐시 우드는 ""거시경제적 불확실성이 미 달러 가치를 상승시키고 상품 시장에 압력을 가하고 있다""며 ""또한 기술과 혁신에 대한 공격이 주식 시장을 짓누르고 있어 암호화폐 자산 가치를 끌어내리고 있지만 이 같은 추세가 오래가지는 않을 것""이라고 말했다. 한편, 시가총액 2위 암호화폐 이더리움(Ethereum, ETH)은 밤사이 일시 4,000달러선이 무너졌다. 금리 우상 우려에 따른 비트코인(BTC, 시총 1위) 하락세에 동조한 것으로 보인다.",-1
"시가총액 2위 암호화폐 이더리움(Ethereum, ETH)은 밤사이 일시 3,000달러선이 무너졌다. 금리 우상 우려에 따른 비트코인(BTC, 시총 1위) 하락세에 동조한 것으로 보인다.대표적인 '스마트 컨트랙트'(조건부 자동계약 체결) 플랫폼 이더리움의 고유 자산 이더(ETH, 시총 2위)는 1월 11일(한국시간) 오전 10시 30분 현재 코인마켓캡 기준 3,067달러를 기록 중이다. 이는 24시간 전 대비 이더는 2.50% 하락한 수치다.이더는 지난 24시간 동안 최고 3,177.21달러에서 최저 2,947.68달러까지 떨어졌다. 시가총액은 3,647억 달러이고, 시총 비중(도미넌스)는 20%선이 무너지며 현재 18.9% 수준에 머물러 있다.또, 하락장 영향으로 이더리움 가스비가 한때 570 Gwei까지 치솟았다. 하지만 이더리움은 최근 가격 약세에도 펀더멘털은 견고히 유지되는 모양새다. 일례로 NFTScan에 따르면 최근 일주일 이더리움 네트워크에서 신규 발행된 NFT는 85만개를 나타냈다. 일평균 12.1만개 NFT가 민팅된 셈이다.또, 이더리움(ETH) 2.0 비콘체인 익스플로러 비콘체인에 따르면, 10일 기준 이더리움 2.0 네트워크 활성 검증자 노드 수가 280,216 개를 기록하며 28만 개를 돌파했다. 아울러 울트라사운드(ultrasound) 데이터에 따르면 11일 기준 이더리움 네트워크에서 지난 24시간 동안 18,387 ETH가 소각됐다. 역대 최다 규모다.이때문에 블룸버그 인텔리전스 소속 시니어 상품 전략가 마이크 맥글론(Mike McGlone)은 최근 암호화폐 시장의 어려움에도 불구하고 비트코인과 이더리움이 2022년에 급등할 것이라고 주장했다. 8일(현지시간) 암호화폐 전문매체 데일리호들에 따르면, 맥글론 분석가는 최근 분석에서 ""비트코인(BTC, 시총 1위)와 이더(ETH, 시총 2위) 모두 견고한 기반을 구축하고 있다""며, ""비트코인이 100,000달러를 향하고 이더리움이 5,000달러를 돌파하면서 2022년에도 암호화폐 시장에서 지배적인 위치를 유지할 것이다""고 예측했다.미국 소재 암호화폐 전문 투자사 판테라캐피탈의 공동 최고투자책임자(CIO)인 조이 크루그(Joey Krug)도 최근 한 인터뷰에서 ""소위 '이더리움(ETH) 킬러' 네트워크들이 폭발적으로 성장한다 하더라도 세계에서 가장 많이 사용되는 이더리움 블록체인의 시장 지배력을 위협하진 못할 것""이라고 주장했다. 그는 ""10~20년 뒤 전세계 금융거래의 50% 이상이 이더리움 네트워크와 어떤식으로든 연결될 것이라고 전망된다. 이더리움이 지분증명(PoS) 합의 알고리즘으로 전한되면, 결국 경쟁 프로젝트들의 이더리움 의존도는 높아질 것이라고 생각된다""고 설명했다. 한편 브레이킹마켓뉴스에 따르면 게리 겐슬러 미국 증권거래위원회(SEC) 위원장이 이더리움(ETH)을 증권으로 보는지 대해 입장 표명을 거부했다.",-1
NFTScan에 따르면 최근 일주일 이더리움 네트워크에서 신규 발행된 NFT는 85만개를 나타냈다. 일평균 12.1만개 NFT가 민팅된 셈이다.,0
"비트코인(Bitcoin, BTC)이 금리인상 우려에 장중 한때 4만 달러가 붕괴됐다. 이 과정에서 비트코인은 약세 지표인 데드크로스가 발생했다. 데드크로스는 50일 이평선이 200일 이평선 아래로 떨어지는 것으로, 대세하락을 상징한다. 크라켄 연구에 따르면 2014년, 2018년에 나타난 과거 데드크로스 중 많은 경우가 추세적 하락으로 이어졌다.또, 이날 중국 암호화폐 저널리스트 콜린 우(윌리 우)는 코인글래스 데이타를 인용해 “암호화폐 거래소 전반에 걸쳐 비트코인과 이더리움 거래에서 총 1억1,000만 달러가 청산됐다”며, 대규모 선물 청산을 비트코인 급락장의 원인으로 지목했다. 비트코인(BTC, 시총 1위)는 1월 11일(한국시간) 오전 7시 10분 현재 코인마켓캡 기준 41,766달러를 기록 중이다. 비트코인은 지난 24시간 동안 최고 42,469.30달러에서 최저 39,796.57달러 사이에서 거래됐다. 현재 비트코인의 시가총액은 약 7,883억 달러이고, 시총비중(도미넌스)는 40.8% 수준이다.이날 블룸버그 통신은 ""비트코인이 2012년 이래 연초 최대 낙폭 기록을 세웠으며, 연준 긴축정책으로 암호화폐가 계속해서 하방 압력을 받을 수 있다""고 전했다. 이와 관련해 인프라스트럭처캐피털매니지먼트 최고경영자(CEO) 제이 해트필드는 ""비트코인은 2022년 2만 달러 선을 반납할 수 있다""고 주장했으며, 블룸버그 인텔리전스 소속 시니어 상품 전략가 마이크 맥글론(Mike McGlone)은 ""4만 달러 선은 중요한 기술 지지선이다. 암호화폐는 현재 리스크 선호도 하락의 대표적인 사례""라며, ""단 글로벌 디지털화가 계속되며 비트코인이 벤치마크 담보물로 활용되며 결국에는 앞서 나갈 것""이라고 내다봤다. 또, 암호화폐 전문 애널리스트이자 뉴욕 기반 자산운용사 에이크 캐피털 설립자(Aike Capital) 알렉스 크루거(Alex Krüger)는 ""수요일 발표될 미국 12월 소비자물가지수(CPI)가 예상치를 상회할 시 비트코인이 3만 달러까지 하락할 수 있다""고 경고했다.  코인텔레그래프에 따르면 시장은 12월 미국 CPI가 전년 대비 7.1%, 전월 대비 0.4% 상승할 것으로 예상하고 있다. 이에 따라 연준의 통화정책 정상화가 더욱 탄력을 받을 것으로 예상된다. 크루거는 ""암호화폐는 위험 곡선의 가장 끝에 있다. 연준의 매우 완화적인 통화정책 혜택을 받았기 때문에 긴축으로 고통을 받을 것이다. 돈은 안전자산으로 흐를 것""이라고 분석했다. 특히 대표적인 비트코인 회의론자 피터 시프(Peter Schiff) 유로 퍼시픽 캐피털 회장은 트위터를 통해 ""비트코인의 진짜 문제는 변동성이 아니다. 변동성은 비트코인이 화폐로 기능할 수 없다는 것을 뜻하나, 트레이더와 투기꾼들에게는 매력적 요소다. 진짜 문제는 비트코인이 가격을 뒷받침할 근본 가치가 없다는 점이며, 궁극적 붕괴를 피할 수 없다는 것""이라고 지적했다.반면 블록체인 전문 애널리스트 'M_어니스트'(@M_Ernest_)는 자신의 트위터를 통해 ""지난 24시간 바이낸스, 비트스탬프, FTX, GDAX, 크라켄 등 주요 거래소에서 BTC 38,000달러 구간에 뚜렷한 매수벽이 형성됐다""고 진단했다. 이와 관련 그는 ""해당 매수벽은 '가짜'(may not be real)일 수도 있지만 반대로 고래들의 움직임을 반영했을 수도 있다. BTC 40,000달러 선 반납을 주시해야 한다""고 덧붙였다.또, 세계 최대 재무설계자문기업인 드비어 그룹(The deVere Group)의 최고경영자(CEO) 나이젤 그린(Nigel Green)은 최근 보고서에서 ""미 연준의 금리 인상 계획에 대한 우려가 전 세계 시장에 즉각적인 부정적인 영향을 미쳤다""며 ""하지만 광범위한 인플레이션 경제 요인이 그대로 유지되기 때문에 현재 비트코인 가격 변동은 단기에 국한될 것이다. 인플레이션 헤지(위험회피) 수단인 비트코인이 조만간 강력하게 반등하게 될 것이다""고 내다봤다.이어 그는 비트코인의 채택과 수요는 항상 증가하는 반면 공급은 감소하고 있다며, 향후 비트코인의 지속적인 강세를 전망했다. 한편 암호화폐 전문매체 코인데스크에 따르면 다국적 투자회사 제프리스(Jefferies)의 애널리스트 조나단 피터슨(Jonathan Petersen)이 비트코인의 슬럼프가 장기적으로는 암호화폐 채굴기업에게 긍정적인 효과를 가져올 것이라고 평가했다.그는 ""비트코인 가격 하락이 암호화폐 채굴 기업 주가에 타격을 주고 있다. 이러한 현상은 기업들의 업계 진입을 억제시킨다. 장기적으로 채굴 기업에 긍정적일 수 있다""며 ""비트코인 가격이 하락하면 전기 비용에 부담을 가지는 소규모 채굴자들이 작업 규모를 축소할 수 있다. 채굴기업의 시장 점유율 확보에 도움이 될 것""이라고 설명했다.",-1
"암호화폐 투자펀드 그레이스케일이 공식 트위터를 통해 1월 10일 기준 총 운용자산(AUM) 규모가 약 374억 달러를 기록했다고 밝혔다. 그레이스케일 비트코인 트러스트(GBTC) 판매 단위 가격은 전날 대비 1.92% 하락한 30.15 달러, 그레이스케일 이더리움신탁(ETHE)은 2.32% 하락한 26.10 달러에 거래되고 있다.",-1
"폴리곤(MATIC)이 공식 트위터를 통해 플롱키2(Plonky2) 관련 세계에서 가장 빠른 ZK 스케일링 기술이라고 평가했다. 이어 ""플롱키2는 기존 버전보다 100배 빠르며 무엇보다 이더리움과 호환되는 스나크(Snark, 영지식 증명 기술)""라고 설명했다. 지난해 12월 폴리곤은 ZK 롤업 스타트업 미르 프로토콜(Mir Protocol)을 4억 달러에 인수한 바 있다. 미르 프로토콜은 인수 계약의 일환으로 폴리곤 제로(Polygon Zero)로 리브랜딩 했다.",1
"코인데스크가 런던 소재 암호화폐 투자펀드 코인셰어스(Coin Shares)의 주간 자금 흐름 보고서를 인용, 지난주 상장지수 펀드(ETF)를 포함한 암호화폐 투자 상품에서 약 2.07억 달러 규모의 자금이 유출됐다고 보도했다. 지난주 비트코인 관련 투자 상품에서 유출된 자금은 약 1.07만달러 규모로, 이더리움 관련 투자 펀드에서는 3900만 달러 자금이 유출됐다. 미디어는 ""지난주 연준의 12월 FOMC 정례회의 의사록이 공개, 조기 금리인상, 양적긴축 가능성이 제기됨에 따른 직접적인 반응 결과""라고 평가했다.",-1
"울트라사운드(ultrasound) 데이터에 따르면 11일 기준 이더리움 네트워크에서 지난 24시간동안 18,387 ETH가 소각됐다. 역대 최다 규모다. ETH는 현재 바이낸스 기준 5.51% 내린 2985.86달러에 거래되고 있다.",-1
"이더리움 ZK롤업 기반 레이어2 네트워크 헤르메즈네트워크가 공식 블로그를 통해 폴리곤 헤르메즈(Polygon Hermez) 메인넷이 2분기 출시될 예정이라고 밝혔다. 헤르메즈 측은 ""현재 zkEVM 개발 중으로, 오는 2분기 메인넷을 출시할 계획""이라며 ""첫번째 메인넷 버전은 토큰 전송만 가능하며 EVM과 호환되지 않는다. EVM과 호환되는 버전은 이후 출시될 예정""이라고 설명했다. 지난해 8월 폴리곤은 헤르메즈를 2억5000만 달러에 인수한 바 있다. 이를 통해 양측의 프로젝트가 통합됐다.",0
