news,label
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. WETH $246,4142. MATIC $82,5243. YFI $40,5034. WBTC $31,8465. GALA $21,6886. FTM $20,2857. CVX $11,234코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0
"이더리움(ETH) 레이어2 솔루션 메티스DAO(METIS)가 공식 블로그를 통해 ""옵티미스틱 롤업(Optimistic Rollups)의우수한 확장성과 영지식 롤업(Zero-Knowledge Rollups)의 보안성 및 완결성을 결합한 하이브리드 롤업을 개발하고 있다""고 밝혔다. 이와 관련 메티스 측은 ""두 롤업 아키텍처의 결합은 트랜잭션 완결성을 확보하는 데 걸리는 시간을 기존 7일에서 4시간까지 줄일 수 있다. 또 네트워크의 트랜잭션 처리량을 늘려 이더리움 블록체인에서 발생하는 병목 현상을 완화할 수 있다""고 설명했다. 코인마켓캡 기준 METIS는 현재 6.29% 내린 30.28 달러에 거래되고 있다.",0
"OKX 웹3 월렛이 이더리움 기반 디파이 프로토콜 와이언파이낸스(YFI)와 파트너십을 체결했다고 밝혔다. 파트너십에 따라 OKX 웹3 월렛 수익률 섹션에 와이언파이낸스가 연동되며, 사용자들은 클릭 한번으로 와이언 파이낸스를 통한 암호화폐 투자가 가능하다고 OKX 웹3 월렛은 설명했다. 앞서 OKX는 공식 사이트를 통해 OKX 웹3 월렛이 출시됐으며, 해당 월렛은 신용카드를 통한 암호화폐 구매를 지원한다고 밝힌 바 있다.",1
"블록체인 빅데이터 플랫폼 OK링크에 따르면, 3일 기준 이더리움(ETH) 레이어2 네트워크 옵티미즘(OP) 상의 주소 수가 3,005,087 개를 기록했다. 현재 옵티미즘 누적 온체인 트랜잭션 수는 약 7,800만 건을 나타내고 있다. 코인마켓캡 기준 OP는 현재 6.76% 내린 2.55 달러에 거래되고 있다.",-1
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 3월 3일 17시 약 6.7억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 0.72, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 23,500 달러다. 아울러 같은 시간 약 3.2억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 0.98, 맥스페인 가격은 1,650 달러다.",0
"암호화폐 대장주 비트코인(BTC)은 암호화폐 기반 금융회사인 실버게이트가 연례보고서를 제출하지 못하는 등 경영난을 겪고 있는 것으로 확인되면서 1% 미만의 하락세를 보이고 있다. 하지만 비트코인은 시장 약세와 달러화 강세 속에서 23,000달러선을 유지하며 선전하고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 3월 3일 오전 9시 6분 현재 기준으로 24시간 전 대비 0.68% 하락한 23,478달러에 거래되고 있다. 이는 일주일 전보다 1.98% 하락한 가격이다. 현재 비트코인의 시가총액은 4,533억 달러이고, 도미넌스(시총 점유율)는 42.3% 수준이다. 같은 시간 시총 2위 코인 이더리움(ETH)도 0.90% 하락한 1,647달러에 거래 중이다. 전체 암호화폐 시총은 0.58% 감소해 현재 약 1조 700억 달러를 기록 중이다.이날 중개사인 Fx프로의 분석가인 알렉스 쿠프시케비치는 ""비트코인은 23,000달러 언저리까지 하락하면서 지지대를 계속 찾고 있다""면서, ""비트코인이 약세를 보이는 중요한 시그널 수준은 22,700달러 언저리로 보이며, 여기에는 지난주 후반의 50일 이동 평균과 해당 가격대의 최저점이 집중돼 있다""고 분석했다.한편 암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 3월 3일 17시 약 6억7천만 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 0.72, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 23,500달러다. 아울러 같은 시간 약 3억2천만 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 0.98, 맥스페인 가격은 1,650달러다. ",-1
"암호화폐 대장주 비트코인(BTC)은 간밤 미국 증시 상승에도 1% 미만의 하락세를 나타내고 있다. 암호화폐 기반 금융회사인 실버게이트가 연례보고서를 제출하지 못하는 등 경영난을 겪고 있는 것으로 확인되면서 투자심리가 위축된 모습이다. 되살아난 미 연방준비제도(연준)의 빅스텝(0.50%포인트) 공포도 부정적 영향을 끼치고 있다. 하지만 비트코인은 시장 약세와 달러화 강세 속에서 23,000달러선을 유지하며 선전하고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 3월 3일 오전 9시 6분 현재 기준으로 24시간 전 대비 0.68% 하락한 23,478달러에 거래되고 있다. 이는 일주일 전보다 1.98% 하락한 가격이다. 현재 비트코인의 시가총액은 4,533억 달러이고, 도미넌스(시총 점유율)는 42.3% 수준이다. 같은 시간 시총 2위 코인 이더리움(ETH)도 0.90% 하락한 1,647달러에 거래 중이다. 전체 암호화폐 시총은 0.58% 감소해 현재 약 1조 700억 달러를 기록 중이다. 투자심리는 전날보다 소폭 약화됐다. 이날 암호화폐 데이터 제공 업체 얼터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 1포인트 내린 50을 기록했다. 다만 '중립' 단계는 유지됐다. 해당 지수는 0에 가까울수록 시장의 '극단적 공포'를 나타내며, 100에 가까울수록 '극단적 낙관'을 의미한다. ",-1
"이더리움 전체 코어 개발자 회의(ACDE)가 상하이 하드포크를 4월로 연기하는 것으로 잠정 합의했다고 암호화폐 전문매체 디크립트가 2일(현지시간) 보도했다.매체에 따르면 이더리움 개발자들은 상하이 업그레이드의 종합적인 리허설인 골리(Goerli) 테스트넷을 3월 14일 전후로 출시할 계획이고, 약 한 달 후 모든 것이 순조롭게 진행된다면 상하이 소프트웨어 업데이트는 4월 중순에 시작될 예정이다.구체적인 시기는 공개되지 않았으나 4월 첫 주 또는 둘째 주에 진행될 가능성이 크다고 매체는 전했다.상하이 업그레이드가 완료되면 이더리움 네트워크에 스테이킹 된 ETH의 인출이 가능해진다.한편 암호화폐 전문매체 코인데스크에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 최근 보고서를 통해 ""현재 시장에서는 이더리움 공급 오버행(Overhang, 잠재적 대기 매도 물량) 우려가 크기 때문에 상하이 업그레이드가 예상되는 이달 말까지 ETH 가격 조정은 제한적일 것으로 보인다""고 전망했다.보고서는 ""ETH 공급 증가는 최소 수주에서 최대 수개월에 걸쳐 진행될 가능성이 높으며, 이에 따라 매도세는 그리 강하지 않을 것으로 예상한다. 단, ETH 언스테이킹에 대한 불안 심리가 여전하기 때문에, 상하이 업그레이드 이전에 가격 하락 가능성을 완전히 배제할 수는 없다""고 덧붙였다.알트코인 대장주 이더리움(ETH, 시총 2위)는 3일(한국시간) 오전 8시 54분 현재 코인마켓캡 기준으로 24시간 전 대비 0.94% 하락한 1,647달러에 거래되고 있다. ",0
디크립트에 따르면 이더리움 전체 코어 개발자 회의(ACDE)가 상하이 하드포크를 4월로 연기하는 것으로 잠정 합의했다. 지난달 28일 이뤄진 세폴리아 테스트넷 샤펠라(Shapella) 업그레이드 이후 오는 14일에는 골리(Goerli) 테스트넷에서도 업그레이드가 진행될 예정이다. ACDE는 이후 약 한 달 뒤에 메인넷에서의 상하이 하드포크가 이뤄질 것으로 전망했다. 구체적인 시기는 공개되지 않았으나 4월 첫 주 또는 둘 째주에 진행될 가능성이 크다고 미디어는 전했다.,0
"NFT 마켓플레이스 매직에덴이 이달 중으로 13개의 웹3 무료 게임을 출시하기로 했다. 게임은 이더리움(ETH), 솔라나(SOL), 폴리곤(MATIC) 네트워크에서 발행된다. 13종의 게임에서는 모두 NFT가 활용될 예정이다. 게임 내 상위 10명에게는 상금도 제공된다.",1
