news,label
"6월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 엑스알피(XRP, 리플)은 최근 24시간 동안 기록적인 수준의 롱 포지션 청산이 발생하며 청산 불균형(Long/Short Liquidation Imbalance)이 2,443%까지 폭등한 것으로 나타났다. 이는 가격이 2.20달러 돌파를 시도하다 2.18달러에서 저항에 부딪히며 상승세가 꺾인 데 따른 결과다.코인글래스(CoinGlass) 데이터에 따르면, 해당 기간 XRP 전체 청산 규모는 8,430,000달러에 달했으며, 이 중 롱 포지션이 8,110,000달러를 차지해 시장이 강세 베팅에 과도하게 쏠려 있었음을 보여준다. 반면 숏 포지션 청산은 31만 8,760달러 수준으로 상대적으로 소규모였다.XRP 가격은 전일 2.09달러에서 2.18달러까지 상승한 후 하락 전환됐으며, 투자자들은 2.30달러 저항선 돌파 가능성에 주목하고 있었던 것으로 보인다. 그러나 가격이 기대보다 빠르게 꺾이며 롱 포지션 투자자들이 예상치 못한 손실을 입었다는 분석이다.시장 전문가들은 이러한 청산 불균형이 암호화폐 시장의 변동성과 예측 불가능성을 다시 한번 보여주는 사례라고 지적했다. 이는 XRP뿐 아니라 비트코인(BTC), 이더리움(ETH) 시장에서도 동일하게 나타났으며, 강세 심리에 기반한 롱 포지션이 집중적으로 청산된 점이 공통적이다.한편, 기술 지표인 볼린저 밴드는 XRP의 향후 반등 가능성을 시사하고 있다. 변동성 축소 신호가 감지되면서 일부 투자자들은 다시 상승세로 전환할 수 있다는 기대감을 갖고 있다. 실제로 거래량은 23.17% 증가한 22억 3,000만 달러로 집계되며 시장 참여자들의 관심이 여전히 높음을 보여준다.현재 XRP는 2.14달러에 거래 중이며, 24시간 기준으로는 1.37% 하락세를 보이고 있다. 극단적인 청산 사태 이후 XRP가 다시 반등 흐름을 회복할 수 있을지 시장의 이목이 집중되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"라이트코인(Litecoin, LTC), 엑스알피(XRP), 솔라나(Solana, SOL)의 현물 상장지수펀드(ETF)가 올해 안에 승인될 가능성이 95%에 달할 것이라는 전망이 제시되면서 시장의 기대감이 커지고 있다.6월 21일(현지시간) 암호화폐 전문 매체 데일리호들에 따르면, 블룸버그 ETF 분석가 제임스 세이파트(James Seyffart)와 에릭 발추나스(Eric Balchunas)는 이 세 종목의 ETF가 2025년 중 승인될 가능성이 매우 높다고 분석했다. 이들은 SNS 플랫폼 X를 통해 해당 자산들의 승인 확률을 95%로 평가했다.이 외에도 도지코인(Dogecoin, DOGE), 카르다노(Cardano, ADA), 폴카닷(Polkadot, DOT), 헤데라(Hedera, HBAR), 아발란체(Avalanche, AVAX) ETF 승인 확률도 90%로 매우 높게 예측됐다. 반면, 수이(SUI) ETF 승인 확률은 비교적 낮은 60%로 점쳤다. 또, 트론(Tron, TRX)은 2025년 중 승인이 어려울 것으로 내다봤다.세이파트는 이더리움(Ethereum, ETH) 스테이킹 기반 ETF에 대해서도 ""2025년 중 승인 가능성이 매우 높다""고 평가하며, 이더리움 관련 상품 확장이 가속화될 것이라고 전망했다.한편, 카나리 캐피털(Canary Capital), 퍼지 펭귄(Pudgy Penguins), 트럼프(Official Trump), 멜라니아(Melania), 봉크(Bonk) 등 다양한 신규 ETF 신청이 잇따르고 있으며, 일부는 비트코인이나 이더리움 기반 혼합 포트폴리오 형태로 설계되고 있다.미국 증권거래위원회(SEC)는 2024년 1월 사상 최초로 비트코인 현물 ETF를 승인해 수십억 달러의 유입을 이끌었으며, 이어 7월에는 이더리움 현물 ETF도 거래 승인을 받았다. 이러한 흐름은 주요 알트코인의 ETF 확대 가능성을 더욱 현실화시키고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"6월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 도지코인(Dogecoin, DOGE)은 최근 하락세에도 불구하고 소셜미디어에서의 존재감은 오히려 확대되고 있는 것으로 나타났다.이날 도지코인은 전일 대비 3.63% 하락한 0.1639달러에 거래됐으며, 이는 6월 11일 고점인 0.206달러에서 꾸준히 하락한 결과다. 특히 금요일에는 0.1584달러까지 하락해 단기 지지선을 테스트한 바 있다. 시장 전반적인 약세와 함께, 4억 5,800만 달러에 달하는 청산이 발생하면서 하락 압력이 가중됐다.그러나 이러한 가격 하락에도 불구하고, 도지코인은 트위터를 중심으로 다시 주목을 받고 있다. 분석업체 샌티멘트(Santiment)에 따르면, 도지코인은 지난 금요일 SNS에서 가장 많이 언급된 암호화폐 중 하나로 꼽혔다. 주요 토론 주제는 무제한 공급량, 채굴 수익성, 그리고 비트코인이나 이더리움과의 비교 등이었다.특히 일론 머스크가 운영하는 ‘X(구 트위터)’와의 통합 가능성에 대한 기대도 시장 내 관심을 끌고 있다. 머스크는 올 초 ‘X 머니(X Money)’라는 P2P 결제 시스템 도입을 예고했지만, 아직 도지코인을 포함한 암호화폐 연동에 대한 구체적인 언급은 없는 상태다.ETF 관련 소식도 투자자들의 기대감을 높이고 있다. 블룸버그의 ETF 애널리스트 제임스 세이파트(James Seyffart)는 “도지코인을 포함한 여러 현물 ETF 승인 여부는 이제 ‘언제 승인되느냐’의 문제”라며 승인 가능성을 90%로 제시했다. 이르면 다음 달, 늦어도 가을쯤에는 발표가 나올 수 있다는 전망이다.현재 도지코인은 약세장을 겪고 있지만, 커뮤니티 활동과 ETF 기대감이 맞물리며 단기 조정 이후 반등 가능성도 열려 있는 상황이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"6월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 엑스알피(XRP, 리플)의 24시간 기준 거래량이 46.69% 증가하며 눈에 띄는 시장 관심을 끌고 있다. 현재 XRP는 2.13달러에 거래 중으로, 전일 대비 소폭 하락세를 보이고 있다.이러한 가격 부진과 달리 네트워크 데이터는 엇갈린 신호를 보인다. 최근 XRP의 NVT(Network Value to Transactions) 비율이 280 이상으로 치솟았다. 이는 XRP 시가총액이 실제 네트워크 활용도보다 과도하게 높다는 뜻으로, 일반적으로 시장 과열 및 고평가의 신호로 해석된다.그럼에도 불구하고, XRP의 기술적 활용도는 성장세를 이어가고 있다. XRP 레저(XRP Ledger)는 하루 거래 수 120만 건을 기록하며 사상 최고치를 경신했다. 이는 가격 흐름과 별개로 XRP 네트워크에 대한 사용량이 꾸준히 증가하고 있다는 점을 시사한다.한편 XRP ETF 승인 가능성에 대한 기대도 커지고 있다. 블룸버그는 최근 2025년 내 현물 기반 XRP ETF 승인 확률을 95%로 상향 조정했다. 이는 이전 추정치 85%보다 크게 오른 수치로, 미국 증권거래위원회(SEC)의 활발한 논의 움직임이 긍정적 신호로 받아들여졌기 때문이다.예측 플랫폼 폴리마켓(Polymarket)에서도 XRP ETF 승인 기대감이 고조되고 있다. 연말까지 승인될 가능성은 90%로, 최근 수치보다 19% 상승했다. ETF 시장이 비트코인과 이더리움에 집중돼 있는 가운데, XRP의 신규 진입은 투자 상품 경쟁 구도에 새로운 변수로 작용할 수 있다.이처럼 실사용 지표와 제도권 진입 기대감이 엇갈리는 상황 속에서, XRP가 조정장을 넘고 ETF 수혜 종목으로 부상할 수 있을지 투자자들의 관심이 쏠리고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움 장기 보유자들의 매도세가 다시 증가하고 있다고 비인크립토가 글래스노드 데이터를 인용해 보도했다. 글래스노드는 “전날 이더리움의 라이브리니스(Liveliness) 지표가 0.69를 기록, 사상 최고치를 경신했다. 해당 지표의 수치가 높아질수록 장기 보유자들이 보유 자산을 시장에 매도하고 있다는 의미다. 일반적으로 해당 지표가 하락하면 축적 국면, 상승하면 매도 우위에 있는 상황으로 간주된다. 또한 차이킨 머니 플로우(CMF) 지표도 -0.08을 기록하며 약세 신호를 나타내고 있다. CMF 수치가 마이너스로 전환됐다는 것은 시장 내 매수세보다 매도 압력이 우세하다 의미”라고 설명했다. 코인마켓캡 기준 ETH는 전일 대비 4.16% 하락한 2,445달러에 거래되고 있다.",-1
"영국계 자산운용사 베일리 기포드(Baillie Gifford)가 이더리움 기반 UCITS 구조 토큰화 펀드를 출시했다고 밝혔다. UCUTS는 일반 투자자를 위한 공모형 펀드 구조로 유럽 내에서 자유롭게 판매 가능한 표준화된 투자펀드 제도다. 해당 펀드는 전략 채권 피더 펀드로 자사 자체 보관형 월렛을 통해 직접 운용되며, 초기 시범 운영 기간 동안은 화이트리스트에 등록된 일부 투자자에게만 제공된다.",1
"6월 21일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 미국 증권거래위원회(SEC)가 솔라나(Solana, SOL)와 라이트코인(Litecoin, LTC) 현물 ETF 신청 건을 심사 중인 가운데, 두 자산의 승인 확률이 각각 95%에 도달하며 시장의 이목이 집중되고 있다.현재까지 승인된 암호화폐 현물 ETF는 비트코인과 이더리움에 불과하지만, 이 두 상품 모두 투자 유입이 활발해지며 가격에도 긍정적 영향을 주고 있다. 이 때문에 투자자들은 솔라나와 라이트코인 역시 ETF 승인을 통해 가격 상승 효과를 누릴 수 있을 것으로 기대하고 있다.특히 솔라나는 최근 캐나다에서 XRP 현물 ETF 3종이 출시된 이후 미국 내 규제 불확실성으로 XRP에 대한 관심이 다소 주춤한 상황에서, 더 높은 시장 수요와 활발한 개발 활동으로 주목받고 있다. 반면 라이트코인은 비교적 낮은 채택률과 유동성 측면에서 다소 제한적인 평가를 받고 있다.블룸버그 애널리스트들은 “SEC와의 소통이 매우 긍정적 신호로 작용하고 있다”며 솔라나와 라이트코인 모두에 대해 95%의 승인 가능성을 제시했다. 하지만 시장 참여자 기반 플랫폼인 폴리마켓(Polymarket)에서는 여전히 라이트코인의 승인이 상대적으로 낮은 83% 수준에 머무르고 있다.SEC의 결정에 있어 중요한 요소는 신탁 구조와 시장 영향력이다. 솔라나는 그레이스케일 신탁 보유량이 전체 공급량의 0.1%로 낮고, 거래가 순조로워 시장 혼란을 줄일 수 있다. 반면 라이트코인 신탁은 2.65%를 보유하고 있으며, 할인 거래 이력이 있어 ETF 승인 후 매도 압력 위험이 더 크다는 지적이 나온다.게리 겐슬러 SEC 위원장의 사임 이후, SEC는 보다 암호화폐 친화적 기조를 보이고 있으며, 연내 추가 현물 ETF 승인 가능성이 커지고 있다. 다만 솔라나가 구조적 측면에서 ‘스테이킹 포함’ 제안을 담고 있어, 보다 진보적인 ETF 설계가 이뤄질 가능성도 배제할 수 없다. 양측 모두 승산은 높지만, 어느 쪽이 먼저 승인을 받을지는 SEC의 판단에 달렸다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"6월 21일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 블록체인 프로젝트 세이 네트워크(Sei Network)가 다방면에서 두각을 나타내며 시장의 주목을 받고 있다. 이날 세이(SEI) 토큰 가격은 24시간 기준 10% 급등했으며, 거래량은 전일 대비 106% 증가한 4억2,700만 달러를 기록했다. 시가총액 역시 12억 달러를 돌파하며 상승세를 이어갔다.첫 번째 주목할 요인은 미국 와이오밍(Wyoming) 주정부가 스테이블코인 ‘WYST’ 론칭을 위해 세이 네트워크를 최종 후보로 선정한 점이다. 이 프로젝트는 레이어제로(LayerZero)의 옴니체인 표준(OFT)을 기반으로 하며, 세이는 이더리움(Ethereum), 솔라나(Solana) 등과의 경쟁에서 성능과 규제 적합성 면에서 높은 평가를 받았다.두 번째는 AI 산업과의 접목이다. 세이는 초저가 수수료 기반의 세이 기가(Sei Giga) 인프라를 통해 AI 에이전트 간의 자동 마이크로 결제를 처리할 수 있는 블록체인으로 포지셔닝하고 있다. AI 대 AI 결제를 위한 글로벌 결제 네트워크로의 도약을 목표로 하며, 코인베이스의 x402 프로토콜과도 호환된다.세 번째는 게임 분야의 독주다. 최근 30일 기준 세이는 738만 개의 고유 활성 지갑(UAW)을 기록하며, 웹3 게임 시장에서 33.5% 점유율로 1위를 차지했다. 이는 opBNB(2위)와 SKALE(3위) 등 경쟁 네트워크를 크게 앞선 수치다.마지막으로, 온체인 활동 지표가 급등세를 보이고 있다. 난센(Nansen) 데이터에 따르면 세이의 활성 지갑 수는 최근 몇 달 사이 3배 증가했으며, 일일 거래량도 두 배 이상 늘어나 140만 건에 달했다. 선물 시장에서도 개시 미결제 약정(Open Interest)이 24% 상승하며, 투자자들의 관심이 가속화되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"솔라나(Solana, SOL) 공동창립자 아나톨리 야코벤코(Anatoly Yakovenko)가 단 두 글자 ""1T"" 트윗으로 1조 달러 스테이블코인 시장 전망을 제시했다. 글로벌 스테이블코인 시장이 사상 최고치인 2,550억 달러를 돌파한 가운데, 솔라나 기반 스테이블코인이 106억 달러 규모로 성장하며 이더리움(Ethereum) 독점 구조를 흔들고 있어 야코벤코의 예측이 현실화될 가능성이 높아지고 있다.6월 20일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 현재 스테이블코인 시장에서 테더(Tether, USDT)가 1,559억 달러 시가총액으로 1위를 차지하고 있으며, USDC가 612억 달러로 2위를 기록하고 있다. 하지만 주목할 점은 이러한 거래량이 솔라나로 이동하고 있다는 것이다. 솔라나 기반 스테이블코인 시가총액은 106억 달러이며, 그중 USDC가 70.5%를 차지하고 있다.USDC, PYUSD, FDUSD 등이 솔라나 네트워크로 확산되면서 더 이상 이더리움만의 게임이 아니라는 점이 명확해지고 있다. 퍼스트 디지털 USD(First Digital USD, FDUSD)와 솔레이어 USD(Solayer USD, sUSD) 같은 신규 스테이블코인들도 솔라나를 주요 발행 네트워크로 선택하고 있다. 페이팔 USD(PayPal USD), 온도 USD 일드(Ondo USD Yield), 스카이 달러(Sky Dollar) 등 다양한 스테이블코인들이 솔라나 생태계에 합류하고 있다.규제 환경 변화도 스테이블코인 시장에 유리하게 작용하고 있다. 최근 미국에서 통과된 스테이블코인 규제법 지니어스(GENIUS)는 시장의 절반을 더욱 명확하고 안전하게 만들 예정이다. 이러한 명확성은 이미 기관 투자자들의 관심을 끌고 있다. 3,000억 달러 규모의 단기 국채를 보유한 JP모건은 과거 암호화폐에 대해 회의적이었지만, 현재 기업 고객을 위한 자체 JPMD 스테이블코인을 출시하고 있다.은행들이 토큰화된 국채로 진출하고, 서클(Circle)의 기업공개(IPO)가 몇 주 만에 1,000% 상승하며 주목받고 있다. 또한 규제를 받는 발행사들이 불투명한 중개업체들을 대체하면서 스테이블코인은 완전히 통합된 기관급 상품으로 진화하고 있다. 현재 추세가 계속된다면 야코벤코의 1조 달러 예측이 실현될 가능성이 높다는 분석이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
6월 20일(현지시간) 미국 이더리움(ETH) 현물 ETF에서 1130만달러(155억원)가 순유출됐다. 4거래일 만에 순유입에서 순유출로 전환됐다. 블랙록 ETHA에서 1970만달러가 빠져나간 반면 그레이스케일 ETH에는 660만달러가 순유입됐다.,-1
