news,label
"솔라나(Solana, SOL)가 나스닥 상장 소식과 스테이블코인 성장에 힘입어 215달러를 돌파하며 강세 흐름을 이어가고 있다.9월 8일(현지시간) 투자 전문매체 FX스트릿에 따르면, 솔라나 가격은 지난주 약 3% 반등한 뒤 현재 215.10달러에 거래되고 있다. 이는 24시간 기준 5.77%, 최근 7일간 7.84% 상승한 수치다. 로빈후드가 지원하는 USDG 스테이블코인 공급량은 지난 한 달 동안 약 160% 급증하며 이더리움(Ethereum)을 넘어섰고, 네트워크 활용도가 빠르게 확대되고 있다. 여기에 솔라나 인프라 투자사인 SOL 스트래티지스(SOL Strategies Inc.)가 나스닥 상장을 앞두고 있어 제도권 시장 입지가 강화되고 있다.SOL 스트래티지스는 캐나다에 본사를 둔 기업으로, 밸리데이터 운영과 생태계 투자를 확대하기 위해 나스닥 글로벌 셀렉트 마켓 상장을 승인받았다. 회사 주식은 9월 9일부터 ‘STKE’라는 심볼로 거래를 시작하며, 이는 최초의 솔라나 재무 기업 나스닥 상장이라는 점에서 의미가 크다.솔라나 생태계 자금 유입도 이어지고 있다. 콜로세움 벤처 캐피털은 솔라나 사이퍼펑크 해커톤 우승 팀에 250만 달러 이상을 투자한다고 발표했으며, 이는 초기 개발을 가속화하고 네트워크 성장을 촉진할 것으로 기대된다.기술적으로 솔라나는 지난 8월 말 평행 채널 상단에서 저항을 받으며 조정을 거쳤지만, 195.55달러(피보나치 50% 되돌림 구간)에서 지지를 확보한 뒤 반등했다. 현재 상대강도지수(RSI)는 56으로 추가 상승 여력을 시사하며, MACD(이동평균 수렴확산 지수) 역시 약세 모멘텀 둔화를 나타내고 있다.이에 따라 솔라나가 상승세를 유지한다면 단기 저항선인 230달러 돌파를 시도할 수 있으며, 조정 시에는 195달러 부근이 주요 지지선으로 작용할 가능성이 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"어느 한 암호화폐 전략가가 이더리움과 솔라나 두 대형 알트코인에서 강세 신호를 포착하며 투자자들의 이목을 끌고 있다.9월 8일(현지시간) 암호화폐 전문 매체 데일리호들에 따르면, 가명 애널리스트 체즈(Cheds)는 이더리움(Ethereum, ETH)에 대해 여전히 긍정적인 전망을 내놓았다. 그는 이더리움이 과거 최고가 부근 저항을 지지선으로 바꾸는 움직임을 보이고 있다며, 이는 새로운 사상 최고가 돌파 가능성을 높이는 조건이라고 분석했다.체즈는 이더리움이 하락 쐐기형 패턴에서 탈출하며 측정 목표가 6,500달러에서 9,000달러 구간이라고 밝혔다. 다만 직전 사상 최고가가 강력한 저항으로 작용하고 있어, 단기적으로는 3,950달러~4,000달러 구간에서 재지지 여부가 중요하다고 강조했다. 현재 이더리움은 4,279달러에 거래되고 있다.그는 또 다른 관심 종목으로 솔라나(Solana, SOL)를 꼽았다. 솔라나는 200달러 상방 돌파를 시도하고 있으나 흐름이 매끄럽지 않다고 설명했다. 그럼에도 불구하고 수요가 꾸준히 증가하고 있어 상승세는 이어질 가능성이 크다고 평가했다.체즈는 솔라나의 핵심 지지선으로 180달러를 지목하며, 이 가격대를 방어하는 한 추가 상승 가능성은 유효하다고 밝혔다. 그는 현재 움직임이 직선적 상승은 아니지만 점진적 수요 확대가 뚜렷하다고 덧붙였다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"바이낸스가 34개월 연속 100% 초과 준비금 비율(사용자 자산 대비 바이낸스 보유분 비율)을 유지했다고 우블록체인이 전했다. 비트코인과 테더 보유량은 전월 대비 소폭 증가했고, 이더리움 보유량은 전월 대비 소폭 감소한 것으로 나타났다.",0
"BNB가 주요 저항선을 돌파하며 900달러 돌파 가능성을 높이고 있다. 최근 매수세 강화로 가격은 870달러 이상에서 안정적으로 거래되고 있으며, 단기 상승세가 이어질 수 있다는 기대감이 커지고 있다.9월 8일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, BNB는 850달러와 865달러를 넘어서며 강세 흐름을 확립했다. 현재 가격은 875달러 위에서 움직이고 있으며, 시간별 차트에서는 874달러 지점에 강력한 추세선 지지선이 형성된 것으로 나타났다.단기적으로 882달러와 885달러 구간이 주요 저항선으로 작용하고 있다. 이를 명확히 돌파할 경우 가격은 892달러에 도달할 수 있으며, 추가 상승 시 900달러와 920달러까지 열릴 가능성이 제시됐다. 반면 이 구간에서 저항을 받는다면 단기 조정이 나타날 수 있다.하방 지지선은 875달러와 865달러 수준으로 분석된다. 특히 855달러가 주요 지지선으로 확인되며, 이를 하향 이탈할 경우 835달러까지 하락할 수 있다는 전망이 나온다. 최근 상승폭에 대한 되돌림 가능성도 배제할 수 없는 상황이다.이번 상승은 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)을 웃도는 성과로 주목받고 있다. BNB는 최근 고점 884달러에서 다소 조정을 거친 뒤 거래량을 유지하며 강세 기조를 이어가고 있으며, 기술적 지표 역시 긍정적인 흐름을 가리키고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"엑스알피(XRP)와 솔라나(Solana, SOL)가 강세 신호를 보내는 가운데 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)에는 하락 위험을 경계하는 움직임이 뚜렷하다.9월 8일(현지시간) 암호화폐 전문매체 코인데스크에 따르면, 데리빗(Deribit) 옵션 데이터는 주요 가상자산 간 극명한 심리 차이를 보여줬다. XRP와 솔라나는 콜옵션이 풋옵션 대비 높은 프리미엄을 기록하며 상승 기대를 반영한 반면, 비트코인과 이더리움은 풋옵션이 더 비싸게 거래되며 하락 방어 심리가 강화됐다.XRP의 낙관론은 미국에서의 현물 상장지수펀드(ETF) 승인 가능성에 기반하고 있다. 비트와이즈(Bitwise), 위즈덤트리(WisdomTree), 프랭클린 템플턴(Franklin Templeton) 등 6~7개 주요 발행사의 신청이 SEC 심사 중이며, 오는 10월 말 결론이 날 예정이다. 시장은 동시 승인 혹은 거부 가능성에 대비하고 있으며, 일부 커뮤니티 인사들은 승인 시 첫 달에 50억 달러 이상의 자금이 유입돼 연말 가격이 50달러까지 오를 수 있다고 전망했다. 현재 XRP는 약 2.88달러에 거래 중이다.솔라나는 최근 알펜글로우(Alpenglow) 업그레이드 승인이 98% 이상의 지분 증명 참여자 지지를 얻으며 낙관론을 키웠다. 이번 업그레이드로 거래 최종 확정 시간이 12.8초에서 100~150밀리초로 단축돼 세계에서 가장 빠른 블록체인 중 하나로 자리매김할 전망이다. 전문가들은 이 변화가 실시간 트레이딩, 고빈도 전략, 온체인 차익거래를 가속화해 기관 채택을 촉진할 수 있다고 평가했다.반면 비트코인은 10만 달러 이상에서 상승세가 멈추며 약세론이 힘을 얻었다. 3월 2026년 만기 옵션까지 풋옵션 프리미엄이 높게 유지되고 있으며, 미국 고용지표 부진으로 금리 인하 기대가 커진 점, ETF 자금 유입 둔화, 장기 보유자의 차익 실현, 이더리움으로의 자금 이동 등이 부진 요인으로 꼽혔다.이더리움 역시 최근 5,000달러 근접 고점에서 4,300달러 수준으로 후퇴했고, 연말까지 풋옵션 우위가 유지되는 등 하방 위험에 대한 경계심이 강하게 드러났다. 시장은 결국 비트코인과 이더리움의 조정 속에서도 XRP와 솔라나가 연말 랠리를 주도할 수 있을지 주목하고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0
"홍콩 최대의 규제 라이선스를 보유한 암호화폐 거래소 해시키(HashKey) 그룹이 5억 달러 규모를 목표로 첫 번째 디지털 자산 트레저리(DAT) 펀드를 출시한다고 밝혔다. 이번 펀드는 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH) 생태계 프로젝트에 중점을 두고 다각화된 투자를 진행할 예정이다.9월 8일(현지시간) 로이터 통신 보도에 따르면, 다중 통화로 구성된 이번 펀드는 기업이 암호화폐를 보유해 가격 상승과 규제 완화 국면에서 수익을 창출하는 DAT 전략을 따른다. 미국의 소프트웨어 기업 스트래티지(Strategy)가 2020년부터 비트코인을 매집해 630억 달러 이상 자산을 보유한 성공 사례가 시장에서 DAT 열풍을 확산시켰다.스탠다드차타드(Standard Chartered)에 따르면, 스트래티지를 모방한 기업들의 비트코인 보유량은 합산 10만BTC에 근접했다. 이는 DAT 모델이 전 세계 기업 투자자들에게 급격히 확산되고 있음을 보여준다.해시키는 이번 펀드를 통해 글로벌 최고 수준의 DAT 프로젝트에 투자·운영하며 암호화폐 자산 표준화와 지속 가능한 웹3(Web3) 생태계 발전을 가속화하겠다는 목표를 내놨다. 웹3는 블록체인 기반으로 탈중앙화된 차세대 인터넷 환경을 의미한다.회사는 성명을 통해 “비트코인과 이더리움 생태계를 중심으로 다양한 주요 암호화폐 자산에 초점을 맞춘 DAT 프로젝트에 투자해 다각화된 포트폴리오를 구축할 것”이라고 설명했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"오늘의 암호화폐 시황 분석 (한국시간 9월 8일 오후 4시 50분 기준, 코인마켓캡 데이터)시장 개요비트코인(Bitcoin, BTC)은 11만 1,271달러 선을 유지하며 0.47% 상승, 7일 기준으로는 2.10% 올랐다. 시가총액은 2조 2,162억 달러를 기록해 여전히 시장 지배력을 견고히 유지하고 있다. 이더리움(Ethereum, ETH)은 4,290달러로 소폭 하락하며 최근 일주일간 3.19% 내렸다. 반면, 리플의 엑스알피(XRP)는 2.90달러로 24시간 동안 2.55%, 7일간 4.71% 상승하며 강세를 보였다.알트코인 흐름BNB는 874달러로 0.75% 상승했고, 솔라나(Solana, SOL)는 208달러로 하루 동안 2.49% 올라 3%대 주간 상승률을 기록했다. 도지코인(Dogecoin, DOGE)은 0.232달러로 6.79% 급등하며 단기 투자자들의 관심을 끌었다. 카르다노(Cardano, ADA) 역시 0.842달러로 1.78% 상승해 안정적인 흐름을 보였다.상승장의 배경이번 상승은 두 가지 요인이 결합된 결과로 풀이된다. 첫째, 비트코인이 11만 달러 위에서 안착하면서 시장 전반의 투자 심리가 개선됐다. 둘째, 알트코인에서는 고래 매수와 파생상품 시장 유입이 동시에 나타나며 유동성이 확대된 점이 강세를 이끌었다. 특히 도지코인과 솔라나는 거래량 급증으로 단기 랠리 기대감을 키웠다.기관과 스테이블코인 동향테더(Tether, USDT)와 USDC는 각각 1.00달러와 0.9998달러로 안정적 움직임을 보이며 유동성 공급을 뒷받침했다. 최근 기관 자금이 스테이블코인에서 알트코인으로 이동하는 조짐이 관찰되며, 이는 변동성을 확대시키는 주요 요인으로 작용하고 있다.향후 전망비트코인이 단기적으로 11만 달러 이상에서 안정세를 유지한다면, 알트코인 중심의 단기 랠리는 당분간 지속될 가능성이 있다. 다만 이더리움이 4,300달러선을 회복하지 못할 경우, 시장 전반의 상승 모멘텀에 제약이 있을 수 있다. 투자자들은 고점 매수 위험을 주의하면서도, 변동성을 활용한 단기 전략을 고려할 만하다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1
"이더리움(Ethereum, ETH)이 4,000달러 회복 이후 가장 약한 흐름을 보이며 단기 하락 국면으로 접어들 가능성이 제기되고 있다. 가격은 4,300달러 부근에서 정체되어 있으며, 기술적 지표는 상승 동력 부족을 시사하고 있다.9월 8일(현지시간) 가상자산 전문 매체 유투데이에 따르면, 이더리움은 현재 26일 지수이동평균선(EMA)과 50일 EMA 사이에 갇힌 상태로, 통상 돌파 신호로 해석되지만 이번에는 하락 쪽으로 무게가 실리고 있다. 3,607달러(100일 EMA)와 3,190달러(200일 EMA)가 차례로 주요 지지선으로 지목되며, 여기서 버티지 못하면 심각한 조정 단계로 진입할 수 있다는 전망이 나온다.상승 가능성이 아예 없는 것은 아니다. 그러나 여름철 4,000달러를 넘어선 이후 추가 모멘텀을 확보하지 못했다는 점에서 정점 통과 우려가 커지고 있다. 기술적으로 반등을 시도하려면 4,144달러 이상에서 힘을 회복해야 하지만 현재 신호는 부정적이다.상대강도지수(RSI)는 52로 중립권에 머물고 있으며, 과매수 구간에 도달할 힘이 부족하다. 거래량 역시 8월 중순 이후 지속적으로 줄어들며 매수·매도 모두 확신이 부족한 장세가 이어지고 있다.시장은 비트코인(Bitcoin, BTC)의 회복이 지연되고 있는 가운데, 이더리움의 정체가 더해져 불확실성이 커지고 있다. 일부 자산은 반등 가능성을 보이지만, 이더리움은 단기적으로 하락 위험이 더 뚜렷하다는 평가다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"이더리움(Ethereum, ETH) 기반 피싱 사기가 8월 한 달 동안 1,200만 달러 이상을 탈취하며 투자자들에게 큰 피해를 안겼다.9월 8일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 블록체인 보안업체 스캠 스니퍼(Scam Sniffer)는 지난 8월 1만 5,000개 이상의 지갑이 해킹 피해를 입었으며 피해 규모는 전월 대비 72% 급증했다고 밝혔다. 특히 트럼프 관련 프로젝트 월드리버티파이낸셜(WLFI) 토큰까지 공격 대상에 오를 정도로 위협은 확산되고 있다.보고서에 따르면 피해액 중 46%가 단 세 개 고래 지갑에서 발생했으며, 이 중 한 지갑은 단독으로 308만 달러를 잃었다. 공격자들은 이더리움의 새로운 지갑 기능 표준인 EIP-7702를 악용했는데, 이 표준은 외부 소유 계정(EOA)이 일시적으로 스마트 지갑처럼 작동하도록 설계됐다. 거래 일괄 처리, 지출 한도 설정, 패스키 통합, 주소 변경 없는 지갑 복구 등 편의 기능이 포함됐지만, 이를 범죄자들이 피싱에 활용한 것이다.윈터뮤트(Wintermute)의 듄 애널리틱스(Dune Analytics) 대시보드 분석에 따르면, EIP-7702와 연계된 위임 계약의 80% 이상이 악의적 활동을 보였고, 출시 이후 45만 개 이상의 지갑 주소가 노출됐다. 슬로우미스트(SlowMist) 창립자 위 시안(Yu Xian)은 조직화된 범죄 집단이 이미 EVM(이더리움 가상머신) 생태계 전반으로 공격을 확장하고 있다고 경고했다.스캠 스니퍼는 투자자들에게 지갑 서명 요청 시 도메인 확인, 성급한 승인 피하기, 무제한 권한이나 과도한 권한을 요구하는 서명을 거절할 것을 권고했다. 전문가들은 혁신적 기능조차 악용될 경우 심각한 공격 통로가 될 수 있음을 지적하며 각별한 주의를 촉구했다.이더리움의 지갑 혁신이 오히려 최대 보안 위협으로 전락한 지금, 투자자들은 과연 얼마나 준비가 되어 있을까?*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
"시바이누(Shiba Inu, SHIB)가 대형 변동성을 앞두고 대규모 돌파 패턴을 형성하고 있으며, 비트코인(Bitcoin, BTC)은 저점 재시험 가능성이 커지고 이더리움(Ethereum, ETH)은 4,000달러 회복 이후 최악의 흐름을 이어가고 있다.9월 8일(현지시간) 가상자산 전문 매체 유투데이에 따르면, 시바이누는 8월 중순 이후 대칭 삼각형 패턴을 그리며 0.00001236달러 부근에서 좁은 박스권을 형성하고 있다. 상단 돌파 시 0.00001297달러(100일 지수이동평균선)와 0.00001388달러(200일 지수이동평균선)가 연속 저항으로 작용할 수 있으며, 0.00001450~0.00001500달러 구간도 도전할 수 있다. 반대로 0.00001200달러를 지키지 못하면 0.00001150달러와 0.00000950달러까지 하락할 가능성이 있다.기술 지표 역시 갈림길을 보여준다. 상대강도지수(RSI)는 47로 중립 구간에 머물고 있으며, 거래량이 꾸준히 감소하면서 대형 변동성 전조가 나타나고 있다. 이는 추세 돌파 방향이 임박했음을 시사한다.비트코인은 11만 2,000달러 저항을 넘지 못하고 다시 약세로 돌아섰다. 현재 11만 121달러 선에서 거래 중이며, 다음 지지선은 10만 785달러(100일 지수이동평균선)와 10만 4,520달러(200일 지수이동평균선)이다. 이는 5월 이후 테스트되지 않은 구간으로, 추가 하락 시 중기 조정 국면 진입이 확인될 수 있다.RSI는 46으로 매도세가 강화되고 있음을 나타내며, 거래량도 6~7월 대비 크게 줄었다. 매수세 유입 부족이 지속되는 가운데 비트코인의 단기 반등 동력이 사라지고 있다는 평가가 나온다.이더리움은 4,300달러 부근에 머물며 힘을 잃고 있다. 4,232달러 지지와 4,488달러 저항 사이에서 방향성을 잡지 못하는 가운데, 하락 시 4,077달러(50일 지수이동평균선) 재시험 가능성이 커지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1
