news,label,date
"5월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 블룸버그 ETF 애널리스트 제임스 사이퍼트(James Seyffart)는 미국 증권거래위원회(SEC)가 XRP 상장지수상품(ETP)과 기타 암호화폐 현물 ETF 승인 결정을 올여름까지 연기할 가능성이 높다고 밝혔다. 그는 최근 X(구 트위터) 게시글에서 “6~7월 승인은 어려우며, 가장 현실적인 시점은 올해 4분기 초가 될 것”이라고 전망했다.XRP ETF를 포함한 암호화폐 기반 상품들은 기존 암호자산을 직접 보유하지 않고도 간접적으로 투자할 수 있어 미국 금융 시장에서 높은 수요를 보이고 있다. 그러나 SEC는 여전히 신중한 입장을 유지하고 있으며, 작년 비트코인(BTC)과 이더리움(ETH) 현물 ETF를 승인한 이후에도 다른 암호화폐 ETF에 대해선 보수적인 태도를 보이고 있다.사이퍼트의 전망에 대해 업계 관계자들은 실망감을 나타내고 있다. 많은 업계 리더들은 암호화폐 시장의 성숙도를 보여주는 상징으로 ETF의 조기 승인을 기대해왔으며, 기존 금융시장과의 통합을 위한 중요한 지표로 간주해왔다.XRP ETF의 경우, 최근 XRP 선물 상품이 공식 출범하며 제도권 수용성이 확대되고 있는 상황이다. ETF 스토어 대표 네이트 게라치(Nate Geraci)는 이를 계기로 “XRP ETF는 다음 단계로 자연스럽게 이어질 수 있는 수순”이라고 언급했다.이날 워싱턴 D.C.에서는 리플(Ripple) CEO가 암호화폐 규제 개선을 위한 협의 차 방문한 것으로 전해졌으며, 업계와 규제 당국 간의 대화가 지속될 것으로 보인다. 다만, SEC가 남은 우려사항을 해소하는 데는 시간이 더 걸릴 것으로 예상된다.한편, 코인마켓캡(CoinMarketCap)에 따르면, 지난 24시간 동안 암호화폐 시장 전체 거래량은 1,183억 2,000만 달러로 전일 대비 22.55% 감소했다. 비트코인의 시장 점유율은 여전히 63.3%로 가장 높은 수준을 유지 중이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.06.04
"5월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 미국 증권거래위원회(SEC)가 21셰어스(21Shares)가 제출한 현물 기반 XRP 상장지수펀드(ETF) 신청에 대한 결정을 연기했다. 이는 앞서 비트코인과 이더리움 ETF 승인 과정에서도 반복되었던 일반적인 절차로, 현재는 심사 기간 내 정상적인 연기 단계에 해당한다.21셰어스는 지난 3월 11일 해당 ETF를 공식 신청했으며, 이번 연기 통보는 통상적으로 제출 약 70일 후에 이뤄지는 행정 절차에 따른 것이다. SEC는 총 240일까지의 심사 기간 동안 의견 수렴과 시장 데이터 분석을 통해 최종 결정을 내릴 수 있다.이번 XRP ETF 연기는 2025년 들어 프랭클린 템플턴(Franklin Templeton)과 비트와이즈(Bitwise) 등 주요 자산운용사들이 제출한 유사한 XRP ETF 신청건들에 대한 연기 결정과도 일맥상통한다. 현재까지 SEC는 솔라나(Solana) 기반을 포함한 어떤 알트코인 ETF도 정식 승인한 사례가 없다.그러나 최근 비트와이즈의 이더리움 스테이킹 ETF 역시 연기된 바 있으며, 과거 사례를 볼 때 이러한 지연은 ETF 승인 가능성을 완전히 배제하는 것은 아니다. 실제로 SEC는 과거 비트코인과 이더리움 현물 ETF도 다수 연기 후 결국 승인한 바 있다.긍정적인 신호도 있다. 최근 XRP 규제 선물 상품이 정식 출시되며 제도권 시장에서의 수용성이 증가하고 있다. 시장 예측 플랫폼 폴리마켓(Polymarket)에서는 XRP ETF가 올해 안에 승인될 가능성을 83%로 전망하고 있다.SEC가 XRP ETF를 언제 승인할지는 아직 미정이지만, 업계에서는 빠르면 6월, 늦어도 연말 전에는 첫 승인이 나올 수 있다는 기대가 형성되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.06.04
"5월 21일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 글로벌 투자자들이 안전자산 선호 대상을 금에서 비트코인(Bitcoin)으로 옮기고 있다는 분석이 나오고 있다. 블룸버그의 애널리스트 에릭 발츄나스(Eric Balchunas)는 시장이 ‘공포 모드’에서 ‘기회 상실에 대한 두려움(FOMO)’으로 이동하고 있다며, 금의 매수세가 둔화되는 반면 비트코인에 대한 관심이 급증하고 있다고 설명했다.2025년 초 금 시세는 온스당 3,000달러를 돌파했고 최근에는 3,500달러까지 상승하며 강세 흐름을 보였지만, 전문가들은 최근 급등이 불안정한 지정학적 상황에 따른 ‘공포에 기반한 매수’였다고 분석했다. 더불어, 일부에서는 조정 가능성을 경고하고 있으며, 인공 금 제조 기술이 금의 희소성을 위협할 수 있다는 우려도 제기되고 있다.이와 대조적으로, 비트코인은 공급이 고정되어 있으며 기술적 탄탄함과 탈중앙화 구조로 인해 점점 더 ‘디지털 안전자산’으로 주목받고 있다. CNBC의 암호화폐 트레이더 란 뉴너(Ran Neuner)는 CERN의 실험으로 납을 금으로 변환하는 데 성공한 사례를 언급하며, 금의 신뢰도가 약화될 수 있다고 지적했다.한편, 비트코인 상승 기대와 함께 알트코인 시장에도 온기가 퍼지고 있다. 애널리스트 렉트 캐피탈(Rekt Capital)은 상위 10개 알트코인을 제외한 시가총액이 2,500억 달러 이상을 유지하면 3,150억 달러까지 돌파할 가능성이 있다고 전망했다. 아서 헤이스(Arthur Hayes) 전 비트멕스 CEO는 이번 알트시즌이 2021년과 달리 특정 강력한 프로젝트 중심으로 전개될 것이라며, 이더리움의 우위를 점쳤다.현재 비트코인은 24시간 기준 2% 상승한 106,006달러에 거래되고 있으며, 최근 시장의 시선이 명확히 금에서 비트코인으로 옮겨가고 있다. 이에 따라 업계에서는 비트코인이 조만간 사상 최고가를 경신할 수 있다는 전망도 조심스럽게 제기되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.06.04
"5월 21일(현지시간) 암호화폐 전문매체 유투데이에 따르면, XRP 레저(XRP Ledger, XRPL)의 모든 핵심 네트워크 지표가 두 분기 연속 상승세를 기록하며 2023년 초 이후 처음으로 전방위적인 성장세를 나타냈다. 이는 XRPL의 확장성과 실사용 사례 확대에 대한 기대감을 키우고 있다.메사리(Messari) 보고서에 따르면, XRPL의 활성 지갑 수는 전 분기 대비 142% 증가했으며, 신규 주소 생성도 12% 늘어났다. 평균 일일 거래량은 13% 상승했고, 특히 결제 거래는 분기 기준으로 36% 급증하며 뚜렷한 네트워크 활성을 보여주었다.또한 수신 주소 수가 송신 주소를 4분기 연속 상회하면서, XRPL의 사용성이 수용 측면에서 지속적으로 확장되고 있음을 시사했다. 메사리는 이러한 지표들이 향후 2분기 추가 성장을 위한 기반이 마련됐다고 평가했다.이 같은 성장세는 3월 말 도입된 XRP 레저 이더리움 가상머신(EVM)의 영향으로 분석된다. 해당 기능은 올 2분기 메인넷 출시가 예정돼 있으며, 이를 통해 디파이(DeFi), 대체불가능토큰(NFT) 등 이더리움 기반 응용서비스가 XRPL에 도입될 수 있게 된다.기술적 측면에서도 발전이 이어지고 있다. 확장기능(Extensions)을 활용해 기존 프로토콜에 네이티브 스마트 계약을 부착할 수 있는 기능이 검토되고 있으며, 이는 XRPL의 범용성을 크게 높일 수 있을 것으로 기대된다.한편, 리플(Ripple)이 발행한 RLUSD는 XRP 레저 상에서만 4,400만 달러 규모의 시가총액을 기록하고 있으며, 전체 유통량은 이미 3억 달러를 초과했다. 리플의 잭 맥도널(Jack McDonald)은 XRPL 내 RLUSD 확장을 최우선 과제로 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.06.04
"5월 21일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 프랑스 대형은행 소시에테제네랄(Société Générale)의 암호화폐 부문 SG 포지(SG Forge)가 이더리움(Ethereum) 기반의 달러 스테이블코인을 출시할 예정이다. 해당 스테이블코인은 향후 솔라나(Solana) 블록체인으로 확장될 계획이며, 초기에는 기관투자자 전용으로 제공된다.SG 포지는 이미 2023년 유로(Euro) 기반 스테이블코인을 선보인 바 있으며, 이번에는 미 달러(USD)를 기반으로 한 디지털 자산을 선도하겠다는 포부를 밝혔다. 정확한 출시 일정은 아직 공개되지 않았지만, 수주 내 론칭이 유력하다는 보도가 나왔다.이와 같은 움직임은 유럽연합의 ‘MiCA(암호자산시장법)’ 규제 도입으로 인해 규제 명확성이 높아지면서 전통 금융기관들이 스테이블코인 시장에 본격 진입하는 흐름과 맞물린다. 소시에테제네랄은 이번 스테이블코인을 통해 테더(Tether), 서클(Circle), 리플(Ripple) 등 기존 암호화폐 기업이 주도해온 시장에서 새로운 점유율을 확보할 것으로 기대된다.한편, 현재 글로벌 스테이블코인 시장은 급속도로 과열되고 있다. 마스터카드(Mastercard)는 문페이(MoonPay)와의 협업을 통해 스테이블코인 결제 카드를 출시했고, 메타(Meta), 비자(Visa), 스트라이프(Stripe) 등도 관련 사업을 확장 중이다.암호화폐 원주민 기업들 역시 경쟁에 뛰어들고 있다. 트럼프가 지지하는 WLFI는 이더리움을 활용해 USD1 스테이블코인을 출시했고, 리플·서클·테더 역시 미국의 GENIUS 법안 통과를 앞두고 규제 대응에 나서고 있다. 이더리움과 솔라나는 이처럼 기관의 관심이 집중되는 대표 플랫폼으로 자리매김하고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.06.04
"이더리움이 기술 지표상에서 강세 시그널을 보이며 3,600 달러까지 상승 여력이 있다는 분석이 나왔다. 코인텔레그래프는 ""ETH 일봉 차트 기준 불 플래그 패턴이 형성됐다. ETH는 현재 2,400~2,750 달러 구간에서 박스권을 형성 중이다. ETH가 1,900 달러에서 2,730 달러까지 급등한 후 깃발 형태의 조정 구간에 진입한 전형적인 상승 지속 패턴이 나타났다. 2,600 달러를 상방 돌파하면 3,600 달러까지 상승할 여력이 열릴 수 있다. 다만 단기적으로는 3,000~3,100 달러 구간이 주요 저항대""라고 설명했다.",1,2025.06.04
"5월 20일(현지시간) 투자 전문매체 더모틀리풀에 따르면, XRP(리플)는 최근 미국 내 규제 완화와 정부 정책 변화에 힘입어 다시 한 번 주목받고 있다. 2021년 XRP에 1만 달러를 투자했다면 현재 11만 8,000달러가 되었을 만큼 수익률이 컸지만, 시가총액이 1,370억 달러를 넘긴 현재에도 그 성장 여력이 여전히 남아 있는지를 두고 투자자들의 관심이 쏠리고 있다.현재 XRP는 2018년 기록한 사상 최고가 3.84달러에서 여전히 약 38% 하락한 2.34달러 수준이지만, 최근 6개월 사이 두 배 이상 상승했다. 트럼프 대통령은 3월 암호화폐 비축 전략을 담은 행정명령을 발동했고, SEC는 XRP 발행사인 리플(Ripple Labs)과의 소송에서 소매 판매에 대한 항소를 철회해 XRP가 증권이 아니라는 법적 지위를 확정지었다.XRP의 미래 가치는 국제 송금 시장에서의 활용 가능성에 달려 있다. 스위프트(SWIFT) 등 전통적 시스템이 지연과 고비용 문제를 안고 있는 반면, XRP는 0.00001 XRP라는 초저가 수수료와 빠른 속도를 무기로 소규모 기업과 개인에게 매력적인 대안이 될 수 있다. 특히 송금 국가 간 통화를 XRP로 변환함으로써 환전 비용과 시간을 크게 절감할 수 있다.비트코인과 이더리움 같은 주요 암호화폐들도 유사한 기능을 제공하지만, XRP는 수수료 측면에서 큰 강점을 보인다. 현재 비트코인의 평균 거래 수수료는 약 1.50달러, 이더리움은 0.25달러인 반면 XRP는 사실상 무시할 수 있을 만큼 저렴하다. 이는 대량 송금이나 빈번한 거래에 매우 유리한 조건이다.다만 현재 2.34달러라는 낮은 가격만 보고 투자 매력을 과대평가하는 것은 경계해야 한다. XRP는 이미 세계에서 네 번째로 큰 암호화폐로 자리 잡고 있으며, 이처럼 거대한 자산은 초기와 같은 폭발적 수익률을 기대하긴 어렵다. 그럼에도 불구하고 규제 명확성과 국제 결제 시장에서의 실사용 가능성은 장기 성장의 기반이 될 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.06.04
"이달 들어 이더리움(ETH)의 총 락업예치금(TVL) 시장 점유율이 50.88%로 하락하며, 2022년 이후 가장 낮은 수준을 기록했다고 언폴디드가 전했다.",-1,2025.06.04
"5월 20일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 도지코인(DOGE)은 지난해 비트코인(BTC), 이더리움(ETH), 엑스알피(XRP)을 능가하는 250.9% 상승률을 기록했지만, 현재는 다시 하락세로 접어들며 0.22달러까지 내려왔다. 일론 머스크의 정치적 영향력과 트럼프 정부의 친암호화폐 정책에도 불구하고, 도지코인의 근본적인 한계가 다시 주목받고 있다.2021년 머스크의 ‘Saturday Night Live’ 출연 전후로 정점을 찍은 이후, 도지코인은 한동안 침체기를 겪었다. 트럼프 대통령이 머스크를 ‘정부 효율부(DOGE)’ 수장으로 임명하며 다시 관심이 불붙었으나, 머스크가 해당 직책에서 물러나며 도지코인과의 직접적 연결 고리는 약화됐다. 현재 이 부서는 도지코인과 아무런 기능적 연계를 갖고 있지 않다.근본적인 문제는 도지코인의 실사용 부족이다. 현재 전 세계에서 DOGE를 결제 수단으로 수용하는 기업은 약 2,107개에 불과하며, 통화로서도 저장 수단으로서도 신뢰받기 어렵다는 지적이 많다. 무엇보다 공급량에 제한이 없다는 점이 큰 리스크다. 현재 1,493억 개가 유통 중이며, 매년 일정량이 무기한 발행된다.트럼프 정부가 SEC 소송 중단, 비트코인 전략 비축 등 긍정적 정책을 펴고 있음에도 도지코인은 별다른 수혜를 받지 못하고 있다. SEC 수장으로 임명된 폴 앳킨스는 친암호화폐 성향이지만, 이 역시 DOGE의 펀더멘털 문제를 해결하지 못한다는 것이 기사 내용의 핵심이다.현재 도지코인은 52주 고점(0.47달러) 대비 53% 하락했으며, 2022년과 같은 급락 패턴이 재현될 수 있다는 경고가 나온다. 당시 DOGE는 0.06달러까지 하락했으며, 현재 수준에서도 72% 추가 하락 여지가 존재한다. 명확한 성장 촉매가 부재한 가운데, 최근의 하락세는 단순한 저가 매수 기회가 아니라 위험 신호일 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.06.04
이더리움 공동 설립자 제프리 윌크(Jeffrey Wilcke) 추정 주소가 약 1시간 전 크라켄으로 입금했던 2.62억달러 상당 ETH를 다시 출금해 신규 8개 주소로 옮겼다고 룩온체인이 전했다. 룩온체인은 이번 이체가 매도 목적이 아닌 단순 지갑 이동일 가능성이 있다고 설명했다.,0,2025.06.04
