news,label,date
"코인데스크에 따르면, 탈중앙화 금융(DeFi, 디파이) 프로젝트 오리진 프로토콜(OGN)이 자체 개발 이더리움(ETH) 기반 파생상품 '오리진 이더'(OETH)를 발행할 예정이라고 밝혔다. OETH는 ETH 가치와 연동되는 파생 토큰으로, 커브 파이낸스(CRV) 등 프로토콜을 활용해 ETH 스테이킹 수익률을 극대화할 수 있다는 게 오리진 측의 설명이다. 사용자는 ETH 및 유동성 스테이킹 파생상품(LSD) 토큰을 담보로 예치해 OETH를 발행할 수 있으며, stETH, frxETH 등을 담보로 활용할 수 있다.",0,2023.06.12
"크립토데일리에 따르면, 블록체인 플랫폼 아이오텍스(IOTX) 커뮤니티가 최근 크로스체인 브릿지를 도입해 이더리움(ETH) 네트워크와의 상호운용성을 확보하는 내용을 골자로한 거버넌스 제안 IIP-21을 찬성 통과시켰다. 총 334개 지갑이 투표에 참여했으며 73.77%의 찬성표를 얻었다. 이에 따라 IOTX 블록체인 생태계는 이더리움 네트워크와 연결되는 크로스체인 생태계를 구축, IOTX 토큰의 크로스체인 이체를 지원할 예정이다. 이와 관련 롤렌 차이(Raullen Chai) 아이오텍스 최고경영자(CEO)는 ""IIP-21 제안은 이더리움의 강력한 디파이 생태계를 연동해 IOTX 토큰 유동성을 확보하고, 개발자 및 사용자 커뮤니티를 활성화 시키는 것이 목적""이라고 설명했다. 코인마켓캡 기준 IOTX는 현재 0.81% 오른 0.02271 달러에 거래되고 있다.",1,2023.06.12
"월가 출신 유명 비트코인 애널리스트이자 맥시멀리스트인 맥스 카이저(Max Keiser)가 16일 자신의 트위터를 통해 ""이더리움(ETH), 리플(XRP)을 포함해 비트코인을 제외한 모든 암호화폐는 증권에 해당한다. 게리 겐슬러 미국 증권거래위원회(SEC) 위원장의 말이 맞다""고 말했다. 이어 그는 ""비트코인은 화폐지만, 다른 모든 암호화폐는 증권이다. 엘살바도르는 심지어 법으로 비트코인이 화폐라는 점을 규정하고 있다""고 덧붙였다.",0,2023.06.12
"암호화폐 유동성 스테이킹 플랫폼 라이도(LDO)가 트위터를 통해 ""현재 라이도 프로토콜은 프로토콜 버퍼가 약 44만 ETH가 존재한다""며 ""이번 주 대규모 출금이 있을 수 있다""고 전했다. 버퍼는 라이도 프로토콜이 인출 속도를 높이기 위해 도입한 서비스로, 사용 가능한 이더리움(스테이킹 전 ETH, 밸리데이터 보상 잔여 ETH 등)을 사용해 출금하는 사용자의 인출을 더 빠르게 해준다.",0,2023.06.12
"이더리움 유동성 스테이킹 프로토콜 스웰 네트워크(Swell Network)가 공식 블로그를 통해 ""이더리움에 체인링크(LINK) 준비금 증명(PoR)을 통합했다""고 밝혔다. 그러면서 ""이에 따라 swETH로 뒷받침 되는 이더리움 보유 자산에 대한 최상의 모니터링 서비스를 제공할 수 있게 됐다""고 설명했다.",0,2023.06.12
"이더리움 레이어2 기반 구조화 상품 프로토콜 보보파이낸스가 공식 트위터를 통해 단계적으로 플랫폼 운영을 종료할 예정이라고 밝혔다. 보보 파이낸스는 ""최근 몇 달 동안 디파이 구조화 상품 프로토콜은 어려움에 직면해 있었다. 우리 제품은 시장 요구를 충족시키지 못했다는 점을 인정한다. 지난 몇 달 동안 이를 대체할 상품을 물색했으나, 중장기적으로 적합한 대안을 찾지 못했다. 결국 지난해부터 비용을 최대한 줄였고, 보유 자금의 80% 수준을 유지해왔다. 이용자들에게 모든 자금을 돌려줄 예정이다. 웹사이트는 올 연말까지 운영할 예정이며, 운영이 종료되더라도 스마트 컨트랙트를 통해 자금 인출이 가능하다. 아울러 보보 파이낸스 볼트는 이제 출금 전용 모드로 전환된다""고 설명했다.",-1,2023.06.12
"더블록에 따르면 파산한 암호화폐 대출 플랫폼 셀시우스(CEL)가 7억 8000만 달러 상당의 stETH를 전송한 것으로 나타났다. 미디어는 ""이는 암호화폐 유동성 스테이킹 플랫폼 라이도(LDO)가 인출 기능을 적용하기 직전에 이뤄졌다. 파산 신청으로 인해 자신들이 보유한 이더리움(ETH)에 접근할 수 없자, stETH를 활용해 ETH를 회수하려는 전략일 수 있다. 셀시우스는 아직 stETH 보유 전량을 전송하지는 않았지만, 테스트용으로 0.1 stETH를 인출한 것으로 파악됐다""고 설명했다.",0,2023.06.12
듄 애널리틱스에 따르면 지난 8일(현지시간)부터 15일까지 라이도(LDO)파이낸스의 폴리곤(MATIC) 락업 예치금(TVL)이 3210만 MATIC을 기록해 전주 대비 34.56% 증가했다. 이중 3000만 MATIC은 고래 주소에서 유입됐다. 이 기간 라이도 TVL은 전주 대비 2.4% 증가한 123.6억 달러를 기록했다. 이중 이더리움(ETH) 예치액은 전주 대비 18.7% 증가한 183.3만 ETH을 기록했다.,1,2023.06.12
"코인데스크에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 보고서를 통해 ""미국 경제가 경착륙할 경우 이더리움 스테이킹 수요는 늘어날 것""이라고 전망했다. 보고서는 ""상하이 업그레이드 이후 이더리움 스테이킹 수요는 예상보다 더 많았다. 전체 이더리움 대비 스테이킹 물량은 약 15%로 공급 과잉 우려는 해소됐다. 또한 은행과 달리 이더리움은 예금자(스테이커)와 수익을 공유하면서도 통화 메커니즘을 약화시키지 않는다. 새로운 암호화폐 시장 사이클은 (스테이킹) 수익률과 관련 있을 것이다. 금리 하락, 달러 약세 등 경착륙 신호가 나오면 이더리움 스테이킹은 매력적인 투자처가 될 것""이라고 분석했다.",1,2023.06.12
"이더리움(Etheruem, ETH)의 하드포크 가상자산인 이더리움클래식(Ethereum Classic, ETC)이 좀처럼 뚜렷한 상승세를 기록하지 못하고 있다. 반면, 비트코인(Bitcoin, BTC)의 하드포크 가상자산인 비트코인캐시(Bitcoin Cash, BCH)는 메인넷 업그레이드 덕분에 최근 암호화폐 업계의 관심을 받고 있다.이더리움클래식과 비트코인캐시에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.이더리움클래식 vs 비트코인캐시, 언급량 추이는?4월 16일부터 5월 15일까지 한 달간 이더리움클래식은 54회, 비트코인캐시는 39회 언급됐다.이더리움클래식 vs 비트코인캐시, 이미지와 주요 감성어는?이더리움클래식의 이미지는 긍정 55%, 부정 36%, 중립 9%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘적극적’, ‘새로운 기술’, ‘높은 관심’, ‘큰 인기’, ‘가벼운 마음’이 있다. 부정적인 표현은 ‘해킹 당하다’, ‘피해’가 있으며, 중립적인 표현은 ‘뛰다’가 있다.비트코인캐시의 이미지는 긍정 83%, 부정 17%, 중립 0%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘적극적’, ‘다양한 서비스’, ‘새로운 서비스’, ‘큰 인기’가 있따. 부정적인 표현은 ‘손실 입다’가 있으며, 중립적인 표현은 없다.이더리움클래식·비트코인캐시 관련 주요 이슈가상자산 전문 뉴스 플랫폼 코인리퍼블릭은 이더리움클래식의 20달러 지지선이 붕괴되고, 18달러 아래로 지지선이 하락했다고 설명했다. 곰 세력이 최근 지지선을 돌파한다면, 거래가가 17달러까지 도달할 수도 있다. 반면, 황소 세력은 일부 장벽을 무너뜨리고, 4월 고점 재시험이 필요한 상황이다. 매수 세력은 20.3달러를 확실한 강세 흐름을 위한 주요 지점으로 주목해야 할 필요가 있다. 암호화폐 전문 매체 코인데스크는 비트코인캐시가 메인넷 업그레이드를 앞두고 6% 상승했다고 보도했다. 이번 메인넷 업그레이드는 비트코인캐시에서 직접 탈중앙화 앱 실행을 실현하는 '캐시토큰(CashTokens)' 계획과 함께 네트워크의 보안을 강화할 것으로 기대된다. 또한, 사용자는 캐시토큰 지원 여부에 따라 지갑을 분류할 수 있다.이더리움클래식·비트코인캐시, 오늘의 시세는?5월 16일 오후 4시 11분 코인마켓캡 기준 이더리움클래식의 시세는 전일 대비 1.08% 하락한 18.21달러이며, 비트코인캐시의 시세는 2.64% 하락한 115.61달러이다.",-1,2023.06.12
"전 이더리움 재단 커뮤니티 총괄 허드슨 제임슨(Hudson Jameson)이 챗GPT 개발사 오픈AI 최고경영자(CEO) 샘 알트만(Sam Altman)이 투자한 스타트업 월드코인(Worldcoin)에 대한 우려를 표명했다. 그는 ""월드코인 팀의 계획은 비실용적이고 무섭다""며 ""2025년까지 수천만명이 참여할 것이라는 프로젝트에 계획이나 실무진은 보이지 않는다""고 말했다. 월드코인은 2021년 6월 2600만 달러 투자를 유치했고, 지난 3월에는 토큰 세일을 통해 1억 달러를 조달할 계획이라고 밝히기도 했다. 허드슨 제임슨은 토큰 세일과 관련해서도 ""토큰의 10%는 투자자, 나머지 10%는 팀에 분배된다""며 ""월드코인은 글로벌 문제 해결을 위한 발명품인 것 같지만, 실질적인 솔루션을 내놓는 데는 실패할 것""이라고도 덧붙였다.",-1,2023.06.12
우블록체인에 따르면 이더리움(ETH) 재단 소속 연구원 저스틴 드레이크(Justin Drake)가 ETH 자동 소각 메커니즘인 EIP-1559에서 나아간 MEV 소각 후속 안건을 발표했다. 거래 순서 조정 인센티브를 줄이기 위해 MEV 추가 수입분을 소각하자는 게 골자다. MEV는 밸리데이터가 블록체인 트랜잭션이 기록되는 순서를 조정/최적화해 얻을 수 있는 추가 수입의 양을 말한다.,0,2023.06.12
"이더리움 레이어2 ZK롤업 프로토콜 루프링(LRC)이 공식 미디엄을 통해 ""루프링 L2 자체 커스터디 월렛에서 직접 주요 중앙화거래소(CEX) 유동성 풀에 액세스 할 수 있는 '블록 트레이딩(대량매매)' 기능을 출시했다""고 밝혔다. 루프링 측은 ""CEX가 유동성이 풍부하기 때문에 이를 활용할 수 있도록 기존 주식 시장에서의 대량매매 시스템과 유사한 블록 트레이딩 기능을 출시했다""고 설명했다.",1,2023.06.12
"이오스네트워크재단(ENF)이 이오스(EOS) 이더리움 가상머신(EVM) 0.4.2 버전을 출시했다고 16일 밝혔다. 버전 업데이트를 통해 이전 버전에서 발견된 중요 보안 취약점을 수정했다는 게 ENF 측의 설명이다. 이전 버전에서 발견된 보안 취약점이 악용될 경우 공격자는 트러스트리스 브릿지를 통해 EOS EVM 컨트랙트에 예치된 EOS를 빼돌릴 수 있는 리스크가 존재했지만, 0.4.2 버전에서는 이러한 취약점이 수정됐다. 재단은 또 이오스 EVM 컨트랙트와 노드, RPC, 정글 테스트넷에도 패치 적용이 완료됐다고 설명했다.",1,2023.06.12
"ETH 클라이언트 프리즘(Prysm)이 공식 트위터를 통해 v4.0.4를 릴리즈했다고 밝혔다. 이와 관련해 프리즘은 ""이번 버전은 최근 메인넷 오류가 발생한 뒤 나온 첫 업그레이드""라며 ""모든 스테이커는 가능한 한 빨리 업그레이드하라""고 말했다. 앞서 이더리움 메인넷에서 트랜잭션 중단 현상이 두 차례 발생한 바 있다.",0,2023.06.12
"암호화폐 전문 미디어 코인데스크가 글래스노드의 데이터를 인용 ""비트코인과 이더리움(ETH) 무기한 선물 시장 내 펀딩비(funding rates)가 양수인 상태를 유지하고 있다. 이는 선물 시장 내 상승 관점의 투심이 우세하다는 의미""라고 진단했다. 미디어는 ""펀딩비가 양수일 때 시장 내 강세 심리를 암시할 수 있으며, 음수일 때 약세 심리를 대변한다. 4월 6일 이후 두 시장에서 펀딩비가 0% 대로 떨어진 적은 있지만 마이너스 펀딩비가 관측된 적은 없다""고 설명했다.",1,2023.06.12
