news,label,date
"NFT 게임 개발사 라그나로크의 CEO 'Fanfaron(트위터 계정)'이 회사 돈으로 암호화폐에 투자에 손실을 입었다고 밝혔다. 그는 프로젝트 개발을 위해 모은 자금으로 수차례 ETH에 투자했으며, 가격 하락 후 손절매했다. 이 과정에서 총 182만 달러 상당의 손실을 입었다. 그는 이에 대해 ""회사의 이익을 위한 투자 다각화가 목적이었으며, ETH가 하락하자 유리한 투자 기회가 될 것으로 판단했다""고 밝혔다. 코인포스트에 따르면 라그나로크는 시드 라운드에서 175만 달러를, NFT 판매로 1500만 달러, 오픈씨 로열티로 200만 달러를 조달한 바 있다.",-1,2022.09.14
"이더리움 레이어2 솔루션 보바 네트워크(BOBA)가 2022~2023년 엔지니어링 로드맵을 발표했다. 로드맵에 따르면 보바 네트워크는 올해 ve토크노믹스를 도입, BOBA 홀더에 특정 기간 투표 참여용 토큰 veBOBA를 락업해 수익을 창출하도록 하거나 투표 포기 등 옵션을 제공한다는 계획이다. 내년에는 옵티미즘 롤업과 ZK롤업을 혼합한 ORxZK 하이브리드 롤업 아키텍처를 제공하고 EVM 병렬 트랜잭션 처리 등에 대한 연구를 진행할 계획이다.",0,2022.09.14
"8월 30일(현지시간) 암호화폐 마켓 데이터 플랫폼 코인트렌즈(CoinTrendz)닷컴의 트위터에 따르면, 지난 24시간 동안 트위터에서 가장 많이 언급된 암호화폐는비트코인(BTC, 1562회)으로 나타났다. 이어 이더리움(ETH, 1177회), 리플(XRP, 644회), 카르다노 에이다(ADA, 535회), 솔라나(SOL, 375회)가 각각 2~5위를 차지했다. 6위~10위에는 시바이누(SHIB, 292회), 바이낸스코인(BNB, 268회), 라이트코인(LTC, 239회), 디지바이트(DGB, 204회), 에이프코인(APE, 168회)이 순서대로 이름을 올렸다.",0,2022.09.14
"간밤 뉴욕증시는 잭슨홀 심포지엄에서 미 연방준비제도(Fed·연준)의 금리 인상 의지를 확인한 여파로 하락했다.29일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 184.41포인트(0.57%) 하락한 32,098.99에 거래를 마감했다.스탠더드앤드푸어스(S&P)500지수는 전장보다 27.05포인트(0.67%) 하락한 4,030.61에, 기술주 중심의 나스닥 지수는 전장보다 124.04포인트(1.02%) 내린 12,017.67에 거래를 마쳤다.올해 들어 미국 증시와 동조화가 심화되고 있는 암호화폐도 불안한 모습이다.장중 한때 2만 달러 아래로 떨어졌던 대표적인 암호화폐 비트코인(BTC)은 30일(현지시간) 2만 달러선을 회복하며 등락하고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡에 따르면 한국시간 30일 오전 7시 45분 현재 비트코인 가격은 전날보다 1.23% 오른 20,184달러에 거래되고 있다.전날 심리적 지지선으로 일컫는 2만 달러선 아래로 떨어진 이후 반발 매수세가 유입되면서 2만 달러를 회복했다.그러나 불안한 등락은 이어지고 있는 모양새다.비트코인은 전날에는 한때 19,600.79달러를 기록하며 지난달 13일 이후 가장 낮은 수준으로 떨어지기도 했다.시가총액 2위 이더리움(ETH)도 한 달여만에 가장 낮은 수준인 1,427.73달러까지 하락했다. 다만 이후 낙폭을 만회하며 한때 1,545.51달러까지 오르며 1천500달러를 회복했다.암호화폐의 불안한 흐름은 제롬 파월 연준 의장이 지난 26일 잭슨홀 심포지엄 연설에서 물가안정을 강조하면서 고금리 기조 유지 방침을 시사한 뒤 투자자들의 위험 자산 회피에 따른 것으로 풀이된다.뉴욕 증권거래소에서 다우존스 지수도 지난 26일 파월 의장이 미국 경제에 ""일부 고통을 가져오더라도 금리를 계속 인상할 것으로 기대한다""고 말한 후 1,000포인트 하락한 바 있다.미국 외환중개업체 오안다(OANDA)의 선임 애널리스트인 에드워드 모야는 ""파월 의장이 인플레이션 억제를 위해 긴축정책을 펴겠다는 말만 되풀이하면서 비트코인이 약세를 보였다""며 ""경기 침체를 촉발하더라도 연준의 인플레이션 싸움이 공격적으로 유지될 것이라는 발언 때문에 위험 자산은 어려움을 겪고 있다""고 말했다.",-1,2022.09.14
"코인데스크에 따르면 폴카닷 파라체인 문빔은 크로스체인 메시징 프로토콜 레이어제로(LayerZero)를 통합했다고 밝혔다. 문빔 모회사 퓨어스테이크 CEO 데렉 유는 ""레이어제로 통합으로 이더리움, BNB체인, 폴리곤 등 같은 다양한 체인에서 더 광범위한 메시징 서비스를 제공할 수 있게 됐으며, 이에 따라 문빔 생태계 내 애플리케이션 배포 수가 많아질 것으로 예상한다""고 말했다.",1,2022.09.14
"시카고상품거래소(CME) 그룹이 공식 홈페이지를 통해 유로화 표시 비트코인 및 이더리움 선물을 출시했다고 발표했다. 해당 선물은 계약당 각각 5 BTC, 50 ETH 단위로 거래되며 CME CF 비트코인-유로 기준 환율 및 CME CF 이더리움-유로 기준 환율을 적용해 현금 결제된다. CME 그룹 주식 및 FX 상품 글로벌 책임자 팀 맥코트(Tim McCourt)는 ""해당 상품들은 미국 내외 기관들에게 시가총액 기준 가장 큰 2개의 암호화폐 노출에 대해 거래하고 헷지할 수 있는 도구를 제공할 수 있을 것으로 기대된다""고 설명했다. 앞서 코인니스는 CME 그룹이 지난 4일 유로화 표시 비트코인 및 이더리움 선물을 출시를 예고했다고 보도한 바 있다.",1,2022.09.14
"8월 29일(한국시간) 9시 43분 현재 글로벌 자산 시총 데이터 통계 사이트 8마켓캡(8marketcap) 데이터에 따르면 비트코인(BTC) 가격이 20,000달러 아래로 떨어지면서 현재 시가총액이 3,824.8억 달러(지난 7일 동안 6.18% 하락)를 기록하며 중국 최대 게임·소셜미디어 기업 텐센트(騰迅·텅쉰)에 추월당했다. 텐센트의 현재 시가총액은 약 4,019.6억 달러로 같은 기간 5.61% 증가했다. 비트코인은 전세계 자산 시총 19위를 기록하고 있으며, 코인마켓캡 기준 비트코인(BTC)은 현재 0.25% 내린 19,954달러에 거래되고 있다. 한편 알트코인 대장주 이더리움(ETH)은 1,812.5억 달러(지난 7일 동안 5.72% 하락)를 기록하며, 시총 64위를 기록 중이다. 이더 가격은 1,483달러이다.",-1,2022.09.14
"런던 소재 암호화폐 투자펀드 코인셰어스(Coin Shares)의 주간 자금 흐름 보고서에 따르면 지난주 글로벌 암호화폐 투자 펀드에서 총 2,700만 달러 규모의 자금이 순유출 됐다. 같은 기간 거래량은 9억 100만 달러로 2020년 10월 이후 최저 수준을 기록했다. 비트코인(BTC) 펀드에서는 총 2,900만 달러가 순유출 됐다. 이더리움(ETH)에서는 100만 달러 규모의 자금이 순유출된 것으로 조사됐다. 자금 유출은 주로 미국과 스웨덴, 독일에서 발생했다. 29일(한국시간) 9시 35분 현재 코인마켓캡 기준으로 지난 7일간 암호화폐 대장주 비트코인(BTC)은 6%, 알트코인 대장주 이더리움(ETH)은 5.72% 떨어졌다.  ",-1,2022.09.14
"* 본 컨텐츠는 음성으로 기사를 들으실 수 있습니다.8월29일, 오늘은 긴축 공포에 떨고 있는 이더리움 가격 전망을 알아보도록 해요.9월 중순 예정인 '머지(지분증명 전환)' 업그레이드 기대감에 2,000달러를 돌파했던 이더리움(Ethereum, ETH)이 미국 긴축 우려에 위험자산 회피 심리가 확산하면서 1,500달러선 아래로 내려앉았습니다. ",-1,2022.09.14
"런던 소재 암호화폐 투자펀드 코인쉐어스(Coin Shares)의 주간 자금 흐름 보고서에 따르면 지난주 글로벌 암호화폐 투자 펀드에서 총 2,700만 달러 규모의 자금이 순유출 됐다. 같은 기간 거래량은 9억 100만 달러로 2020년 10월 이후 최저 수준을 기록했다. 비트코인 펀드에서는 총 2,900만 달러가 순유출 됐다. 이더리움에서는 100만 달러 규모의 자금이 순유출된 것으로 조사됐다. 자금 유출은 주로 미국과 스웨덴. 독일에서 발생했다.",-1,2022.09.14
