news,label,date
코인베이스는 18000명 이상의 개발자가 이더리움 레이어2 네트워크 베이스(BASE) 테스트넷 론칭 후 첫째 주에만 55000개 이상 스마트 컨트랙트를 배포했다고 전했다.,1,2023.04.10
"코인데스크에 따르면 미국 성인잡지 플레이보이의 모회사 PLBY그룹이 지난해 490만 달러 이더리움(ETH) 손상차손을 기록했다고 밝혔다. PLBY그룹은 2021년 자사 토끼 이미지를 활용한 Rabbitars NFT 판매로 벌어들인 ETH를 보유해온 바 있다. 플레이보이는 ""지난해 말 기준 Rabbitars NFT 시총은 32만 7000달러로, 같은해 9월 175만 달러에서 크게 감소했다""고 전했다.",-1,2023.04.10
"미국과 유럽에서 전해진 잇따른 은행권 구제 소식에 증시와 암호화폐 시장이 동반 강세를 나타내고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 3월 17일 오전 9시 33분 현재 기준으로 24시간 전 대비 2.36% 상승한 24,970달러에 거래되고 있다. 비트코인은 장중 25,190.33달러까지 올랐다.같은 시간 시총 2위 코인 이더리움(ETH)도 0.66% 올라 1,670달러를 기록 중이다. 전체 암호화폐 시총은 1.71% 증가해 현재 약 1조 900억 달러를 기록 중이다.투자심리는 전날보다 소폭 위축됐다. 이날 암호화폐 데이터 제공 업체 얼터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 1포인트 내린 51을 기록했다. 다만 '중립' 단계는 유지됐다.해당 지수는 0에 가까울수록 시장의 '극단적 공포'를 나타내며, 100에 가까울수록 '극단적 낙관'을 의미한다. 한편 암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 3월 17일 17시 약 11억3천만 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 1.10, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 23,000달러다.같은 시간 약 4억8천만 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 1.11, 맥스페인 가격은 1,550달러다.",1,2023.04.10
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 3월 17일 17시 약 11.3억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 1.10, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 23,000 달러다. 아울러 같은 시간 약 4.8억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 1.11, 맥스페인 가격은 1,550 달러다.",0,2023.04.10
"최근 파산한 미국 실리콘밸리은행(SVB) 본사 앞에 비트코인(BTC)을 광고하는 트럭이 나타났다고 암호화폐 전문 미디어 핀볼드가 16일(현지시간) 보도했다.미디어에 따르면 비트코인 애호가이자 거리 예술가인 크립토그래피(Cryptograffiti)는 여러 친구들의 도움을 받아 대표적인 디파이(탈중앙화 금융, DeFi) 자산인 비트코인 광고를 트럭에 부착하고 지금은 무너진 거대 은행의 본사 입구 밖에 주차했으며, 3월 15일 트위터에 이 과정을 담은 동영상을 게시해 전 세계 암호화폐 커뮤니티와 미디어의 관심을 끌었다.해당 트럭 광고판에는 'Be Your Own Bank'라는 메시지가 적혀 있다. 현재 여러 국가 방송사들이 이를 보도하고 있다고 미디어는 전했다.핀볼드는 ""은행 부문의 불확실성으로 인해 많은 두려움에 휩싸인 투자자들이 규제 강화에도 불구하고 암호화폐 거래소에서 막대한 양의 비트코인과 이더리움(ETH)을 인출해 '호들링(보유)'하는 등 암호화폐 시장으로 탈출하고 있다""며 ""특히, 비트코인 애호가들은 시가총액 기준으로 가장 큰 암호화폐가 안전한 피난처 자산이자 인플레이션에 대한 헤지 역할을 할 수 있다고 오랫동안 주장해 왔으며, 베스트 셀러 '부자 아빠 가난한 아빠'의 저자 로버트 키요사키도 경제 붕괴 가능성에 대비한 부의 저장고로서 비트코인을 칭찬한 바 있다""고 설했다.",0,2023.04.10
"미국 최대 암호화폐 거래소인 코인베이스의 최고법률책임자(CLO) 폴 그레왈(Paul Grewal)이 판사가 리플(Ripple)- 미국 증권거래위원회(SEC) 소송에서 리플에 유리한 판결을 내릴 경우, 코인베이스는 XRP 거래를 재개할 수도 있다고 말했다.16일(현지시간) 암호화폐 전문 미디어 더크립토베이직에 따르면 그레왈 CLO는 최근 인터뷰를 통해 이같이 밝히면서, ""다만 판사의 법적 근거, 항소 법원의 판결 철회 여부에 대한 코인베이스의 자체 평가 등 몇가지 조건에 따라 결정될 것""이라고 전제했다.그는 ""많은 것이 법원의 판결에 따라 달라질 것이다. 일부 사람들에게는 만족스럽지 않은 결과가 나올 수 있지만, 우리는 상장 기업으로서 연방 법원의 소송 대상이 되는 모든 토큰에 대해 신중해야 할 책임이 있다""고 강조했다.이어 ""법원은 SEC의 주장에 구멍이 있다는 것을 알 길 바란다. 결과와 무관하게 패소 측은 항소를 할 것이기 때문에 이 사태는 더 오래 지속될 수 있다""고 전망했다.앞서 2020년 12월 28일 코인베이스는 그해 12월 26일부터 시작된 리플에 대한 SEC의 소송을 이유로 플랫폼에서 XRP 거래를 중단할 계획이라고 발표했다. 이후 재검토 요청에도 불구하고 거래 중단을 유지해왔다.XRP는 SEC와의 소송에 휘말리면서 시장에서의 입지가 급격히 약해졌다. 당시 XRP는 비트코인(BTC), 이더리움(ETH)에 이은 시가총액 3위 암호화폐였다.※관련 기사: [코인리더스TV] 리플-SEC, 소송 윤곽 나왔나...코인베이스 재상장 가능성?  한편 시가총액 6위 암호화폐 XRP는 17일(한국시간) 오전 7시 39분 현재 코인마켓캡 기준으로 24시간 전 대비 1.50% 상승한 0.3661달러에 거래되고 있다. 대장주 비트코인이 2.04% 상승하면서 XRP 가격도 반등하는 모습이다.",0,2023.04.10
"이더리움 레이어2 네트워크 아비트럼이 ARB 토큰 에어드랍 계획을 발표한 가운데, 아비트럼에 대한 구글 검색량이 급증했다고 코인데스크가 보도했다. 이중 중국의 키워드 검색량이 1위를 차지했다. 앞서 아비트럼 재단은 ARB 토큰이 3월 23일 커뮤니티 멤버들에게 에어드랍될 것이라고 공지했다. ARB 총 발행량은 100억개고, 이의 56%가 커뮤니티에 배분된다. 나머지 44%는 개발사 오프체인랩스의 투자자, 직원에게 배분된다.",1,2023.04.10
디파이 보험 프로젝트 넥서스 뮤츄얼(Nexus Mutual)이 공식 트위터를 통해 이더리움 메인넷에 V2를 출시했다고 발표했다. V2 아미텍처는 기본 디파이 및 타사 이용자 인터페이스와 원활한 통합 및 서비스 제공을 목표로 설계됐다.,1,2023.04.10
코인데스크에 따르면 이더리움(ETH) 코어 개발자들이 오는 4월 12일 상하이 하드포크를 진행하기로 잠정 합의했다. 이번 일정은 개발자 투표를 거친 뒤 최종 결정될 예정이다. 앞서 코인니스는 전날 이더리움 골리 테스트넷에서 샤펠라 업그레이드가 활성화됐다고 보도한 바 있다.,0,2023.04.10
"테크크런치에 따르면 하드월렛 제조사 렛저는 디지털 자산의 온라인 보안, 연결성을 개선하기 위해 브라우저 확장 프로그램을 출시했다. 렛저 익스텐션은 이더리움, 폴리곤 디앱과 호환된다. 향후 더 많은 EVM 호환 체인 및 솔라나를 지원할 계획이다. 메타마스크와 비슷한 기능을 제공하지만, 공격에 취약한 핫월렛이 아니라 블루투스를 통해 사용자가 디앱과 직접 상호작용할 수 있는 콜드월렛인 것이 특징이다.",1,2023.04.10
