news,label,date
"더블록에 따르면 6월 비트코인 채굴자 수익은 14.5% 감소한 $7.833억을 기록했다. 이더리움 스테이킹 수익도 24% 감소한 $1.195억을 나타냈다. 6월 이더리움 네트워크에서는 69,081ETH가 소각됐는데, 이는 5월 대비 절반 가량 줄어든 수치다.",-1,2023.07.31
"코인데스크에 따르면  글로벌 투자은행 크레디트스위스(CS)가 스위스 축구협회(SFA)와 협력해 여자축구를 지원하는 NFT컬렉션을 출시한다. 이 컬렉션은 스위스 여자 축구 대표팀 멤버들의 디지털 초상화 시리즈로 구성되어 있으며, 컬렉션의 수익금은 여자 축구 대표팀 등 관련 단체에 기부될 예정이다. 이더리움 기반의 이번 NFT는 7월 11일(현지시간) 크레디트 스위스의 디지털 뱅킹 애플리케이션에서 구매가 가능하다.",1,2023.07.31
"더블록 데이터에 따르면 이더리움(ETH) 기반 NFT 거래량이 8,800만 달러를 기록했다. 전주 대비 63% 증가한 수치다. 이는 지난 2월 마지막 주(전주 대비 109% 증가) 이후 약 4개월 만에 가장 큰 주간 거래량 증가폭이다. 아즈키의 새로운 NFT 시리즈 아즈키 엘리멘탈 거래 규모가 3,650만 달러를 기록하면서 가장 큰 점유율을 차지했다. 다만 엘리멘탈 NFT 시리즈는 기존 NFT 시리즈와 유사하다는 비판이 제기돼 논란을 겪고 있다.",1,2023.07.31
이더리움 블록 익스플로러 이더스캔이 새로운 이더리움 도메인 검색 서비스를 추가했다고 밝혔다.,0,2023.07.31
"주요 암호화폐가 강세로 한 주를 시작하고 있는 가운데 시가총액 6위 암호화폐 리플(XRP)도 1%대 상승세를 보여주고 있다.블록체인 기반의 해외송금 플랫폼 리플(Ripple)의 고유 토큰 XRP는 7월 3일(한국시간) 오후 9시 2분 현재 코인마켓캡 기준으로 24시간 전 대비 1.22% 상승한 0.4856달러에 거래되고 있다. 같은 시간 대장주 비트코인(BTC)은 0.27% 상승한 30,631달러를 기록 중이고, 시총 2위 코인 이더리움(ETH)도 2.19% 오른 1,962달러에 거래되고 있다.암호화폐 전문매체 핀볼드에 따르면 유명 암호화폐 애널리스트 마이클 반 데 포프(Michaël van de Poppe)는 이날 트위터에 ""XRP는 상승세를 보이고 있지만 이것이 추세 반전인지 일시적인 움직임인지 확실히 말하기는 이르다. 더 많은 확인이 필요하지만 0.53달러를 목표로 삼을 가능성이 높다""고 분석했다.또 이날 암호화폐 전문매체 유투데이는 암호화폐 데이터 분석 제공업체 웨일 얼러트(Whale Alerts)를 인용, 리플이 에스크로 계정에서 10억 개의 XRP를 해제했다고 전했다.유투데이는 에스크로에서 XRP를 해제하는 것은 유통 중인 암호화폐의 유동성을 완화하기 위해 고안된 전략적 비즈니스 조치이다고 설명했다.한편 암호화폐 전문매체 크립토베이직에 따르면 리퍼파이낸셜(Reaper Financial) 최고경영자(CEO) 패트릭 릴리(Patrick Riley)는 암호화폐 투자사 애링턴 캐피탈(Arrington Capital)이 최근 미국 증권거래위원회(SEC)에 XRP 기반 헤지펀드 출시를 신청했다고 2일 밝혔다. 펀드 이름은 애링턴 XRP 캐피탈이다. 펀드에 대한 자세한 소개는 아직 없다. 헤지펀드는 소수 투자자를 비공개로 모집해 투자하는 펀드다.",1,2023.07.31
디크립트에 따르면 아나톨리 야코벤토 솔라나랩스 공동 설립자는 이더리움을 솔라나 블록체인 레이어2로 활용하는 아이디어가 생각만큼 터무니없지는 않다고 트윗했다. 단 이더리움 블록체인에 SOL 자산을 홀딩하는 것은 안전하지만 자산을 빌려주거나 반대 포지션을 유지하는 것은 안전하지 않을 것이라고 설명했다. 또 이더리움 블록체인에서 SOL 자산의 가치가 사실상 없어지는 소셜 컨센서스 포크 가능성도 언급했다.,0,2023.07.31
"코인쉐어스 주간 자금 흐름 보고서에 따르면 지난주 디지털 자산 투자 상품에 약 1억 2500만 달러가 유입됐다. 이로써 2주 동안 AUM(운용자산)의 1% 수준인 3억 3400만달러가 유입됐다. 비트코인 투자 상품에는 1억 2300만 달러가, 이더리움 상품에는 270만 달러가 순유입됐다.  BTC 하락에 베팅하는 숏 비트코인 투자 상품에서는 90만달러가 순유출돼 10주 연속 유출세를 나타냈다.",1,2023.07.31
"블록체인 보안 업체 비오신에 따르면 탈중앙화 크로스체인 디파이 플랫폼 폴리네트워크(POLY) 해커가 이더리움(ETH) 네트워크에서 총 5,196 ETH($1,010만)를 스왑한 것으로 나타났다. 비오신은 ""해커가 보유 중인 2억 6000만 달러 상당의 암호화폐는 유동성 문제로 현금화가 어려울 것으로 보인다""고 설명했다.",-1,2023.07.31
"펙쉴드에 따르면 우라늄 파이낸스 해커가 오늘 1,660만 달러 상당의 8,513 ETH를 토네이도 캐시로 전송했다. 해당 주소는 ZK롤업 기반 이더리움(ETH) 프라이버시 보호 솔루션 아즈텍(Aztec)에도 6 ETH를 이체했다.",0,2023.07.31
"이더리움(Ethereum, ETH) 창시자 비탈릭 부테린(Vitalik Buterin)이 자신의 이더리움 토큰 스테이킹 경험과 관련하여 입을 열였다.코인텔레그래프, 토큰포스트 등 복수 외신은 부테린이 암호화폐 팟캐스트 뱅크리스(Bankless)에 출연하여 이더리움 스테이킹 관련 사항을 이야기한 사실을 전했다.이더리움 검증자와 스테이커가 자신의 자산을 다른 신흥 네트워크에 ‘리스테이크’할 수 있는 아이겐레이어(EigenLayer) 프로토콜에 대해 이야기했다.아이겐레이어 프로토콜은 여전히 테스트 단계에 있으며, 올해 중으로 정식 출시될 확률이 높지 않은 상황이다.부테린은 아이겐레이어 프로토콜에 중앙화 위험성이 내재할 위험성을 강조했다. 현재 아이겐레이어 프로토콜의 시스템은 신뢰할 수 없는 스테이커보다 신뢰할 수 있는 스테이커를 선호하도록 설계됐다. 이 때문에 신뢰할 수 있는 스테이커의 스테이킹 보상이 삭감될 확률은 적다.아이겐레이어 창립자 스리람 카난(Sreeram Kaanan)도 동의한 부분이다. 그는 “리스테이킹에는 복잡한 위험이 존재한다. 따라서 리스테이킹 구축 시 제약된 접근 방식을 택하는 것이 중요하다”라고 말했다.이 밖에 부테린은 팟캐스트 대화가 진행되는 도중 자신이 보유한 이더리움 토큰 중 스테이킹한 토큰은 극히 일부라고 밝히며, 그 이유로 안전을 언급했다.그는 “이더리움을 스테이킹하면 온라인 상태인 하위 시스템에서 액세스하는 키가 공개되어야 한다. 안전을 위해 다중 서명이 필요하다. 그러나 스테이킹을 위한 다중서명은 여전히 설정하기 매우 어렵고, 여러 측면에서 복잡하다”라고 전했다.한편, 이더리움 공동 창립자 중 한 명이자 카르다노(Cardano, ADA) 창시자인 찰스 호킨슨(Charles Hoskinson)은 부테린의 발언을 접한 뒤 “할 말이 없다. 나는 ADA 토큰을 모두 스테이킹했다”라고 밝혔다.",0,2023.07.31
"포캐스트에 따르면 홍콩이 웹3 분야를 전담하는 태스크포스(TF) 팀을 출범했다고 밝혔다. TF팀은 폴찬모-포(Paul CHAN Mo-po) 홍콩 재무장관이 총괄하며, 정부 측 인사 11명과 학계, 업계 관계자 15명으로 구성된다. 폴찬모-포는 ""웹3는 금융, 무역을 비롯해 일상 생활에서 겪는 어려움을 해결할 기술적 잠재력을 갖고 있다. 블록체인 기술은 탈중앙화, 보안, 투명성, 비용절감 측면에서 분명한 이점이 있다""고 설명했다. 앞서 홍콩가상자산컨소시엄(HKVAC)은 최근 암호화폐 인덱스 서비스를 출시한다고 발표했으며, 유럽 대형은행인 홍콩상하이은행(HSBC)이 홍콩거래소에 각각 상장한 비트코인(BTC) 및 이더리움(ETH) ETF에 대해 처음으로 개인 투자자 거래를 허용한 바 있다.",1,2023.07.31
