news,label,date
"비탈릭 부테린이“이더리움네임서비스(ENS)는 도메인을 너무 저렴한 가격에 선착순으로 판매하고, 가능한 것보다 훨씬 적은 수익을 거두고 있다”면서 “다수 도메인이 2차 판매 목적으로한 투기자들에 의해 점유되고 있다. 투기자들은 효율적인 시장을 만들어내지 않는다”고 지적했다. 비탈릭은 이와 관련해 “도메인을 경매에 부쳐 실제 시장 수요에 따라 가격을 책정하고, 시장 가치에 따라 연회비를 지불하는 방법 등이 있다”면서 “ENS DAO가 중립적으로 더 많은 수익을 올리면서, 도메인이라는 중요한 공공재 배분을 더욱 개선하려는 시도를 해야한다”고 주장했다.",0,2022.09.22
"암호화폐 대장주인 비트코인(BTC)이 지난해 11월 기록한 사상최고가에서 70% 넘게 폭락하는 등 '크립토 윈터'를 겪고 있는 가운데, 암호화폐 전문매체 코인텔레그래프가 블록체인 데이터 플랫폼 아르테미스(Artemis)의 데이터를 인용해 암호화폐 침체기로 인해 블록체인 개발 활성도가 최근 3개월 사이 25% 이상 줄었다고 8일(현지시간) 보도했다. 미디어는 “이 기간 이더리움(ETH), 폴카닷(DOT), 솔라나(SOL), 코스모스(ATOM) 등 주요 스마트 컨트랙트 플랫폼의 개발 활성도가 각각 30.5%, 43.6%, 48.4%, 48.9% 감소했다. 블록체인 개발 활성도는 스마트 컨트랙트 플랫폼 성공을 가늠할 수 있는 중요한 지표 중 하나다. 하지만 이 활성도는 지난 4월부터 시작된 암호화폐 하락장 이후 눈에 띄게 줄어들고 있다. 개발자 활동이 적어질수록 플랫폼은 성장에 어려움을 겪게 될 것”이라고 설명했다.또, 이날 블룸버그 통신은 암호화폐 채굴 서비스 업체 룩소 테크놀로지(Luxor Technologies)의 데이터를 인용해 채굴 수익 지표인 해시레이트 가격 지수가 지난 2020년 9월 이후 가장 낮은 수치를 기록했다고 보도했다. 미디어는 “해시레이트당 채굴 수익 가치를 나타내는 해당 지수는 7.7센트를 기록하고 있다. 이는 지난 6월 암호화폐 하락 이후 채굴자가 채굴 비용을 충당하기 위해 비트코인을 팔아야 했던 수준에 근접하다”고 설명했다. 이와 관련해 디지털 자산 리서치 업체 아케인 크립토의 채굴 분석가 잘랜드 멜러루드(Jaland Mellerud)는 “모든 채굴 비용을 고려했을 때, 현재 채굴자 중 전기 요금이 매우 낮은 지역에 있는 채굴자들만이 이익을 내고 있다”고 말했다.",-1,2022.09.22
"코인텔레그래프가 블록체인 데이터 플랫폼 아르테미스(Artemis)의 데이터를 인용해 암호화폐 침체기로 인해 블록체인 개발 활성도가 최근 3개월 사이 25% 이상 줄었다고 보도했다. 미디어는 “이 기간 이더리움(ETH), 폴카닷(DOT), 솔라나(SOL), 코스모스(ATOM) 등 주요 스마트 컨트랙트 플랫폼의 개발 활성도가 각각 30.5%, 43.6%, 48.4%, 48.9% 감소했다. 블록체인 개발 활성도는 스마트 컨트랙트 플랫폼 성공을 가늠할 수 있는 중요한 지표 중 하나다. 하지만 이 활성도는 지난 4월부터 시작된 암호화폐 하락장 이후 눈에 띄게 줄어들고 있다. 개발자 활동이 적어질수록 플랫폼은 성장에 어려움을 겪게 될 것”이라고 설명했다.",-1,2022.09.22
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 9일 17시 4.18억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 1.18, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 20,000 달러다. 아울러 같은 시간 5.1억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 0.90 맥스페인 가격은 1,550 달러다.",0,2022.09.22
"작업증명(PoW) 방식 채굴에서 지분증명(PoS) 방식으로 전환하는 '머지'(PoS 전환) 업데이트를 앞두고 있는 알트코인 대장 이더리움(Ethereum, ETH)은 지난 24시간 동안 1,600달러선에서 거래됐다. 9월 9일(한국시간) 오전 9시 33분 현재 코인마켓캡 기준 시가총액 2위 암호화폐 이더리움 시세는 1,640달러이다. 이는 24시간 전 대비 0.73% 상승한 수치다. 이더는 지난 24시간 동안 최저 1,603.06달러, 최고 1,655.06달러 사이에서 거래됐다.  블록체인 데이터 분석 업체 체이널리시스(Chainanalysis)는 7일(현지시간) 보고서를 통해 ""이더리움이 머지 업데이트 후 다른 암호화폐와 디커플링(탈동조화)될 것""이라고 전망했다. 암호화폐 전문매체 코인텔레그래프에 따르면 체이널리시스는 ""머지 후 ETH 스테이킹을 통해 투자자들은 연간 10~15%의 수익률을 얻게 된다. 기관 투자자들에게 매력적인 투자처가 될 수 있다는 의미다. 게다가 머지 후 에너지 소비량이 감소하면서 ETH는 지속 가능한 친환경적 암호화폐로 평가될 것""이라며 ""기관 투자자들이 채권이나 원자재 대신 ETH를 채택하면서 다른 암호화폐와의 디커플링이 심화할 전망""이라고 진단했다.암호화폐 트레이딩툴 업체 디센트레이더(Decentrader) 설립자이자 비트코인(BTC) 분석가 필브필브(Filbfilb)도 ""이번 크립토 윈터에서 비트코인이 올해 10,000달러까지 낮아질 수 있다""면서도, 이더리움 머지(PoS 전환)에 대해서는 ""장기적으로 낙관적""이라고 말했다.한편 코인텔레그래프는 코인게코(CoinGecko) 보고서를 인용, 이더리움 머지에 대한 국가별 관심도를 분석했다. 보고서에 따르면 이더리움 머지에 가장 큰 관심을 보이고 있는 국가는 싱가포르(377점)로, 공동 2위인 스위스 및 캐나다(286점) 보다 100점 가까이 높은 점수를 기록했다. 이밖에 독일, 미국, 네덜란드가 각각 3~5위를 차지했다. 코인게코는 이더리움 머지, 이더리움 PoW 등 검색어 빈도를 집계해 이를 기반으로 점수를 산출했다.",1,2022.09.22
"세계에서 가장 가치 있는 암호화폐 비트코인(Bitcoin, BTC)이 간밤 뉴욕증시 상승에도 19,000달러선에서 불안한 등락을 이어가고 있다.투자심리도 여전히 위축돼 있는 모습이다. 9일(한국시간) 암호화폐 데이터 제공 업체 알터너티브(Alternative)의 자체 추산 '크립토 공포·탐욕 지수'에 따르면 해당 지수는 22를 기록, '극단적 공포' 단계가 지속됐다. 해당 지수는 0에 가까울수록 시장의 극단적 공포를 나타내며, 100에 가까울수록 극단적 낙관을 의미한다.이날 오전 9시 25분 현재 코인마켓캡 기준 비트코인(BTC, 시총 1위) 시세는 24시간 전 대비 0.04% 상승한 19,370달러를 기록 중이다. 비트코인은 지난 24시간 동안 최저 19,076.71달러, 최고 19,417.35달러 사이에서 거래됐다.한편 암호화폐 전문 미디어 코인텔레그래프에 따르면, 암호화폐 트레이딩툴 업체 디센트레이더(Decentrader) 설립자이자 비트코인(BTC) 분석가 필브필브(Filbfilb)는 이번 '크립토 윈터'(암호화폐 겨울)에서 비트코인이 올해 10,000달러까지 낮아질 수 있다고 전망했다.그는 유럽 에너지 위기 심화 및 위험자산 기피현상이 두드러질 것이라고 전망했다. 이어 비트코인이 1,000일의 약세장을 거친 후 새로운 내러티브가 시작될 것이라고 보면서도 이더리움 머지(PoS 전환)에 대해서는 ""장기적으로 낙관적""이라고 진단했다.",-1,2022.09.22
"영국 여왕 엘리자베스 2세가 서거한 것으로 알려진 가운데, 이더리움 기반 NFT 프로젝트 퀸E(QueenE)가 공식 트위터를 통해 현재 진행 중인 영국 여왕 NFT 컬렉션 경매를 마지막으로 이를 중단한다고 발표했다. 퀸E는 지난 7월 초 엘리자베스 2세 여왕 NFT 초상화 컬렉션 경매를 진행, 지금까지 총 73개의 컬렉션을 공개했다. 8일(현지시간) 엘리자베스 2세 여왕이 서거했다는 소식이 알려지자 해당 프로젝트는 ""현재 진행되고 있는 73번째 NFT 경매가 마지막이 될 것""이라고 밝혔다. 기사 송고 시점 기준 QueenE Gen1 NFT의 최고 입찰가는 0.5 ETH(약 825달러)으로, 경매는 ET 기준 9일 4시에 종료된다.",-1,2022.09.22
"코인텔레그래프가 코인게코(CoinGecko) 보고서를 인용, 이더리움 머지(PoS 전환)에 대한 국가별 관심도를 분석했다. 보고서에 따르면 이더리움 머지에 가장 큰 관심을 보이고 있는 국가는 싱가포르(377점)로, 공동 2위인 스위스 및 캐나다(286점) 보다 100점 가까이 높은 점수를 기록했다. 이밖에 독일, 미국, 네덜란드가 각각 3~5위를 차지했다. 코인게코는 이더리움 머지, 이더리움 PoW 등 검색어 빈도를 집계해 이를 기반으로 점수를 산출했다.",0,2022.09.22
"코인데스크에 따르면 이더리움네임서비스(ENS) 개발사 트루네임스(True Names Limited)가 도메인 등록 기관인 고대디(GoDaddy)를 상대로 소송을 제기했다. 트루네임스는 고대디가 eth.link 도메인 만료 관련 정보를 잘못 전달, 이를 제3자에게 판매했다고 주장했다. 해당 도메인 eth.link는 2018년 당시 직원인 버질 그리피스(Virgil Griffith)가 등록한 것으로, 이후 그가 북한 특강에 따른 대북 제재법 위반 혐의로 기소 및 수감되면서 도메인 네임 갱신이 불가한 상태가 됐다. 이에 따라 트루네임스는 easyDNS라는 서비스명을 이용해 해당 도메인 재등록을 진행했으나, 고대디 측이 이를 다른 업체에 판매했다는 설명이다.",-1,2022.09.22
"암호화폐 전문 미디어 코인텔레그래프에 따르면, 암호화폐 트레이딩툴 업체 디센트레이더(Decentrader) 설립자이자 비트코인(BTC) 분석가 Filbfilb은 이번 크립토 윈터에서 비트코인이 올해 10,000달러까지 낮아질 수 있다고 전망했다. 그는 유럽 에너지 위기 심화 및 위험자산 기피현상이 두드러질 것이라고 전망했다. 이어 비트코인이 1,000일의 약세장을 거친 후 새로운 내러티브가 시작될 것이라고 보면서도 이더리움 머지(PoS 전환)에 대해서는 ""장기적으로 낙관적""이라고 진단했다.",-1,2022.09.22
