news,label,date
"미국 재무부가 암호화폐 믹싱 서비스 토네이도캐시를 금지한데 대해 ""매우 좋지 않은 선례를 남겼다""는 주장이 나왔다.10일(현지시간) 유니스왑 창업자 헤이든 아담스는 ""규제가 개인 또는 조직이 아닌 스마트컨트랙트 대상으로 한다는 것은 언론 자유와도 충돌한다. 프라이버시는 정상적이고 안전한 사회의 중요한 요소 중 하나다. 프라이버시가 불법활동으로만 연결된다는 인식은 매우 위험하다""면서 이 같이 주장했다. 이와 관련해 이더리움 공동설립자 비탈릭 부테린은 트위터를 통해 ""우크라이나 기부를 위해 토네이도캐시를 이용한 적 있다""면서 ""나 역시 토네이도캐시를 사용한 적 있음을 밝힌다. 러시아로부터 개인정보를 보호하기 위해 해당 서비스를 사용했었다""고 전했다.앞서 미국 재무부 해외자산통제국(OFAC)은 북한 해커가 훔친 암호화폐를 토네이도캐시를 통해 세탁해 국가 안보에 위협이 된다는 이유로 토네이도캐시를 블랙리스트에 올렸다. 이에 따라 미국인은 토네이도캐시 사용 시 형사 처벌을 받을 수 있고, 토네이도캐시 사이트 및 깃허브(GitHub) 계정이 삭제됐다재무부 관계자는 북한 해커들이 토네이도캐시를 통해 수백만 달러를 세탁했으며, 토네이도캐시는 2019년 만들어진 이후 누적 70억달러 이상의 암호화폐를 세탁했다고 지적했다. 듄애널리틱스에 따르면, 미국 재무부가 토네이도캐시를 블랙리스트에 올린 이후 4000만달러 이상 ETH가 토네이도캐시에서 유출됐다. 이는 614개 고유 이용자 주소 및 69개 고유 ENS 주소로 전송됐다.이러한 가운데 누군가 코인베이스 최고경영자(CEO) 브라이언 암스트롱(Brian Armstrong), 영화배우 겸 코미디언 지미 펄론(Jimmy Fallon), 우크라이나 공식 기부 월렛 등에 토네이도캐시를 이용해 해당 이더리움 주소로 소량의 ETH를 보내고 있다. 이에 대해 코인데스크는 ""토네이도캐시 제재에 따른 트롤링 행위로 보인다""며 ""거래를 온체인으로 차단하는 것은 불가능하므로 거래소 등이 해당 주소를 차단해야할 가능성이 크다""고 평가했다.한편, 미국 재무부의 토네이도캐시 제재로 깃허브에서 토네이도캐시 계정과 코드베이스가 제거된 가운데, 토네이도캐시에 계속 액세스할 수 있는 대체 웹사이트가 개발된 것으로 나타났다. 코인게이프에 따르면, 암호화폐 인플루언서 패트릭 콜린스는 ""많은 개발자가 이미 제재에 대비하고 있었다""면서 ""토네이도캐시 제재 조치는 잘못된 것이며, 개인정보 보호가 약해져 해커들의 손에 놀아날 것""이라고 주장했다. 암호화폐 연구 비영리기관 코인센터의 제리 브리토(Jerry Brito) 전무이사도 ""토네이도캐시는 중립적인 회사""라면서 ""모든 기술은 인터넷처럼 좋은 용도와 나쁜 용도를 함께 갖고 있다""고 말했다.",-1,2022.08.25
"APENFT 재단이 공식적으로 이더리움 하드포크를 지원한다고 밝혔다. 이와 관련해 재단 측은 ""우리는 이더리움 하드포크를 지원하는 첫 탈중앙화 NFT 플랫폼이다. 하드포크 이후 ETHPoW 체인에서의 모든 NFT 거래는 APENFT 마켓에 의해 지원될 것""이라고 밝혔다.",1,2022.08.25
"지난 2분기 순손실을 기록한 미국 암호화폐 거래소 코인베이스가 단기적인 수익보다 스테이킹 서비스 출범에 집중하고 있다고 밝혔다.10일(현지시간) 디크립트에 따르면, 코인베이스 최고경영자(CEO)인 브라이언 암스트롱은 어닝콜을 통해 ""우리가 출시한 스테이킹 상품을 '이른 승리(Early win)'로 간주하고 있다. 우리는 스테이킹 분야에서 최대 공급업체가 되는 것을 목표로 하고 있다""면서 이 같이 말했다. 그는 ""올해 2분기 월간 활성 사용자 중 67%는 스테이킹을 포함한 '비투자' 상품에 참여했다. 우리는 8월 초부터 기관 투자자 대상 이더리움 스테이킹 서비스를 제공하고 있다. 향후 개인, 기관 고객 모두를 위해 스테이킹 자산을 지속적으로 추가해 나갈 것""이라 설명했다.앞서 코인베이스는 올해 2분기 거래량이 크게 감소했다고 밝힌 바 있다. 실적발표에 따르면 올해 2분기 코인베이스의 거래량은 2170억 달러로, 전분기(3090억 달러) 대비 감소했다. 또 데이터 제공업체 팩트셋(FactSet) 데이터에 따르면 2분기 코인베이스 매출은 8억830만달러로, 애널리스트 예상치(8억3200만달러)를 하회했다. 코인베이스는 해당 기간 11억달러의 순손실을 기록했다. 1분기 거래소는 4억3000만달러의 순손실을 기록한 바 있다. 거래소 측은 ""2분기는 암호화폐 기업의 내구성을 테스트하는 시기였다. 전반적으로 복잡했던 시기""라며 ""극적인 시장 움직임이 거래량을 감소시키고 거래 수익에 영향을 끼쳤지만, 동시의 코인베이스의 위험 관리 프로그램이 빛을 발할 수 있었다""고 설명했다. 해당 발표와 함께 코인베이스의 시간외거래 주가가 약 11% 급락했다.한편, 코인베이스 주주가 9명의 기업 임원들에게 손해배상 청구 소송을 제기했다. 고소인은 코인베이스 CEO인 브라이언 암스트롱(Brian Armstrong) 등이 2021년 4월 직상장을 앞두고 회사 공개 서류에 거짓된 내용을 기재했으며 이는 연방 증권법을 위반하고 권한을 남용한 사례라고 주장했다. 코인데스크에 따르면, 그는 브라이언 암스트롱을 포함해 CFO 알레시아 하스(Alesia Haas), a16z(앤드리슨 호로위츠) 설립자 마크 앤드리슨(Marc Andreessen, 코인베이스 이사회 멤버) 등 9명의 전·현 임원를 기업을 대신해 고소했다. 주주는 기업을 대신해 소송을 제기할 수 있다.",-1,2022.08.25
"크리스 마잘렉(Kris Marszalek) 크립토닷컴 최고경영자(CEO)가 ""암호화폐는 끝내 바닥을 찾을 것이고 그 기술적인 유용함에 힘입어 우리에게 다시 강력하게 돌아올 것이다""고 밝혔다. 10일(현지시간) 암호화폐 전문 미디어 크립토 베이직에 따르면 마잘렉 CEO는 CNBC와의 인터뷰에서 ""암호화폐 업계는 적절한 규모의 산업으로 성장했다. 따라서 우리는 지금 같은 약세장에서 입지를 강화하고 또 반등에 대비하고 있다""며 이같이 밝혔다.운용자산 51억 달러 규모 헤지펀드 판테라캐피탈의 CEO 댄 모어헤드도 ""암호화폐 시장은 사이클 바닥을 지났다""고 했고, JP모건도 이더리움 머지(PoS)에 대한 기대감으로 ""암호화폐 시장이 바닥을 확인했다""고 진단했다. 특히 블룸버그 인텔리전스 수석 상품 전략가 마이크 맥글론은 비트코인이 6월 이후 25,000를 밑돌고 있어 현재 할인된 가격에 거래되고 있다고 분석했다. 포브스에 따르면 맥글론은 ""비트코인은 7월 100주 이동평균 대비 가장 바닥을 쳤다. 불마켓(강세장)에서 극단적으로 할인된 가격""이라고 설명했다.반면 억만장자이자 골드만삭스 파트너를 지낸 마이크 노보그라츠(Mike Novogratz) 갤럭시디지털 CEO는 ""미국 연방준비제도(연준, Fed)의 긴축 정책으로 인해 2017년, 2021년과 같은 강세는 오기 어렵다""며 ""당분간 비트코인은 3만 달러 돌파가 어려울 것""이라고 내다봤다.시나 샤 모건스탠리 소속 주식전략가도 9일(현지시간) CNBC에 출연해 ""비트코인의 낙폭이 보통 때보다 훨씬 심하고 주가와 사상 역대 최고 수준의 상관관계를 보이고 있지만 아직 바닥을 쳤다고 보기는 어렵다""고 진단했다. 그는 ""과거 사이클과 달리 정부의 부양책과 미 연준의 통화정책 긴축이 비트코인 가격을 올리고 내렸다""며 ""이런 상황을 관측했다고 약세장이 끝났다거나 더 떨어질 것이라고 말하기는 어렵다. 비트코인과 미국 증시와의 상관관계는 여전히 높고 모두 중앙은행의 긴축에 민감하다. 암호화폐 사이클이 바닥을 찾으려면 명목화폐의 공급 위축에 대한 기대가 확장으로 돌아서거나 암호화폐 기업들이 레버리지를 다시 늘려야 할 것""이라고 설명했다.한국시간 9일 오후 7시 5분 현재 시가총액 1위 암호화폐 비트코인 시세는 23,069달러를 기록 중이다. 이는 24시간 전 대비 1.96% 하락한 가격이다.",-1,2022.08.25
"메이커다오(MKR)는 트위터를 통해 ""이더리움 레이어2 네트워크 옵티미즘(OP) 내 DAI 유통량이 단 5일 만에 3000만 DAI에서 1억 4000만 DAI로 늘었다""고 밝혔다. 그러면서 ""현재 유통되고 있는 DAI의 약 50%는 외부 계정(EOA, Externally Owned Accounts)에 보관돼 있다. 또 외부계정이 보유 중인 DAI는 최근 2년 동안 꾸준히 늘어왔고, DAI 공급은 총 1,600% 증가했다""고 설명했다.",1,2022.08.25
"작업증명(PoW) 기반 이더리움(EthereumPoW, ETHW) 커뮤니티가 공식 트위터를 통해 이더리움 재단의 머지(Pos 전환)을 비난하고 개방적이고 포용적인 이더리움 네트워크 유지를 위해 PoW 지지자에게 5가지 사항을 약속하겠다고 밝혔다. 이는 ▲사전채굴과 인플레이션이 없음 ▲작업증명, 나카모토 컨센서스 메커니즘 유지 ▲EIP-1599 폐지 ▲리더 우상화 금지 ▲엔티티(단일 네트워크 참여자)와 거버넌스 없는 자율적인 시스템 등이다. 커뮤니티는 ""이 모든 목표를 3년 안에 달성하겠다""고 덧붙였다.",0,2022.08.25
"미국계 암호화폐 거래소 비트파이넥스(Bitfinex)가 공식 웹사이트를 통해 이더리움(ETH) 머지(PoS 전환)를 지원한다고 10일 공지했다. 이와 관련 비트파이넥스는 머지가 진행되는 동안 ETH 거래지원을 중단하지 않으며, ETH/USDT, ETH/BTC 및 ETH/EUR 무기한 계약의 거래 역시 정상 작동될 것이라고 설명했다. 앞서 비트파이넥스의 관계사이자 세계 최대 스테이블코인 발행사 테더도 공식 사이트를 통해 이더리움 PoS 전환을 지원한다고 발표한 바 있다.",0,2022.08.25
"암호화폐 전문 미디어 유투데이에 따르면, 리플(XRP)과 미국 증권거래위원회(SEC)의 '미등록 증권 판매' 소송에서 리플 측이 담당 판사에게 SEC의 윌리엄 힌먼 연설 증거 자료 비공개 신청을 기각해달라고 요청했다. 앞서 해당 소송의 담당 치안판사 사라 넷번은 1월, 4월, 7월 세 차례에 걸쳐 SEC에 관련 자료를 제출하라고 명령한 바 있지만, SEC는 DPP(심의 과정 특권, 정부 행정기관이 내부 프로세스 관련 내용을 민사 소송 등에서 비공개 요청할 수 있는 권한)를 주장하며 관련 이메일 자료의 비공개를 요구했다. 이에 리플 측은 ""SEC가 법원 명령에 대한 이의 제기를 허용한다는 판결을 '오해'하고 있다. 그들의 '증거 자료 공개 법원 판결에는 오류가 있다'는 주장은 근거가 없다""고 지적했다. 한편 힌먼의 연설은 리플과 SEC 간 '미등록 증권 판매' 소송의 결정적인 역할을 할 수 있는 증거 자료로, 당시 SEC 임원이었던 그가 '비트코인과 이더리움은 유가 증권이 아니다'라고 언급한 내용이 포함된 것으로 알려졌다. 코인마켓캡 기준 XRP는 현재 4.06% 내린 0.361 달러에 거래되고 있다.",-1,2022.08.25
"블록체인 송금 프로젝트 리플(Ripple)이 미국 경제전문지 포춘(Fortune) 선정 세계 최고 100대 중견기업 순위 34위에 이름을 올렸다. 이후 암호화폐 업계에서 화제가 되었으나 카르다노(Cardano, ADA)의 위협 속에서 시가총액 7위 자리를 지켰다.최근, 리플과 카르다노는 서로 시가총액을 두고 치열한 다툼을 벌이고 있다. 두 가상자산 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.리플 vs 카르다노, 언급량 추이는?8월 3일부터 8월 9일까지 일주일간 리플은 1,730회, 카르다노는 222회 언급됐다. 지난 일주일 중 리플의 언급량이 가장 많았던 8월 3일, 리플이 24시간 동안 여러 암호화폐 중 트위터 언급량이 가장 많았다.※ 관련 기사: 지난 24시간 트위터 언급 횟수, 리플 1위...비트코인·이더리움·테더 뒤이어리플 vs 카르다노, 이미지와 주요 감성어는?리플의 이미지는 긍정 56%, 부정 21%, 중립 23%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘존잘’, ‘잘하다’, ‘1위’, ‘완벽하다’, ‘시원하다’, ‘서비스 제공하다’, ‘무료’, ‘만족’ 등이 있다. 부정적인 표현은 ‘화나다’와 ‘조심하다’, ‘무섭다’, ‘아쉽다’ 등이 있다. 중립적인 표현은 ‘달다’와 ‘가능하다’가 있다.카르다노의 이미지는 긍정 90%, 부정 10%, 중립 0%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘믿다’, ‘성공적’, ‘낫다’, ‘괜찮다’, ‘즐겁다’, ‘높은 수준’, ‘돈 벌다’, ‘보상 받다’ 등이 있다. 부정적인 표현은 ‘부끄럽다’와 ‘물리다’가 있으며, 중립적인 표현은 없다.리플·카르다노 관련 주요 이슈암호화폐 뉴스 플랫폼 크립토슬레이트는 암호화폐 전문 변호사 존 E 디튼(John E Deaton)의 트윗을 인용, 전 세계 141개국 리플 홀더 7만여 명이 미국 증권거래위원회(SEC)를 상대로 한 집단 소송에 참여한 소식을 전했다.또, 디튼은 리플 홀더의 SEC 상대 집단 소송 참여 소식을 전한 뒤 “SEC가 리플을 미등록 증권으로 본다면, 소송 도중 토큰 판매를 허용한 이유는 무엇인가?”라는 의문을 제기했다.이어서 그는 SEC의 정의대로라면, 블록체인 송금 프로젝트 스텔라 루멘스(Stellar Lumens, XLM)도 증권으로 분류하는 것이 맞다고 주장했다.블록체인 전문 뉴스 미디어 크립토글로브는 메사리(Messari)의 최신 보고서를 인용, 카르다노가 바실 하드포크를 앞두고 지나치게 높은 거래 가격이 형성되었다고 주장했다. 메사리는 디파이(DeFi, 탈중앙화 금융)의 일일 거래 건수를 기준으로 본 총 예치 자산(TVL)이 지나치게 높은 거래 가격 형성에 영향을 미쳤다고 보았다.카르다노의 일일 거래 건수는 6만 2,000여 건으로, 29만 6,000건을 기록한 알고랜드(Algorand, ALGO), 20만 8,000건보다 훨씬 더 적다. 솔라나의 일일 거래 건수는 3,800만 건 이상으로, 압도적으로 많다.또, 메사리는 현재 카르다노의 활성화 지갑 수가 솔라나(Solana, SOL)보다 훨씬 적다는 사실도 언급했다.리플·카르다노, 오늘의 시세는?8월 10일 오후 2시 48분 코인마켓캡 기준 리플의 시세는 전일 대비 3.6% 하락한 0.3636달러이며, 카르다노의 시세는 4.84% 하락한 0.5097달러이다.",0,2022.08.25
"국내 암호화폐 정보 커뮤니티 코박(CBK)이 기존 이더리움 외에 폴리곤(MATIC) 네트워크로 CBK 생태계를 확장하기로 했다. 코박 커뮤니티는 이에 대한 제안을 99.82% 찬성으로 통과시켰다. 한편, 코박은 지난달 글로벌 IDO 플랫폼을 출시한다고 발표한 바 있다.",1,2022.08.25
