news,label,date
"이더리움(ETH) 가격 상승과 기관 채택을 지원하는 것을 목표로 하는 이더리움 커뮤니티 재단(ECF)이 공식 출범했다고 더블록이 전했다. ECF 설립자 잭 콜(Zak Cole)은 ""ECF는 이미 수백만 달러 상당 ETH를 모금했으며, 자금은 생태계 내 프로젝트에 분배될 예정이다. 개별 후원자들이 제공한 ETH 준비금도 보유 중이다. ECF가 지원하는 프로젝트는 궁극적으로 ETH 소각에 기여해야 하며, 자체 토큰을 발행해서도 안 된다. 주요 지원 프로젝트로는 실물자산(RWA) 관련 애플리케이션이 될 것이고, 지원되는 자금 관련 논의는 투명하게 공개된다""고 설명했다.",1,2025.07.11
"미국 상원이 도널드 트럼프 대통령이 제안한 3.3조 달러 예산안(Big Beautiful Bill)을 통과시킨 가운데, 비트코인이 법정화폐 가치 하락에 대한 헤지 수단으로 각광받을 것이란 분석이 나왔다. 비인크립토는 ""이번 법안으로 인해 국가 부채가 3조 달러 이상 증가할 것으로 예상되며, 시장 참가자들은 장기적인 인플레이션 압력에 대비하고 있다. 비트코인은 달러 가치 하락과 미국 재정 운영에 대한 신뢰 저하 속에서 디지털 금이라는 내러티브를 더욱 강화할 가능성이 높다. 또한, 이더리움과 주요 알트코인도 단기적인 수혜를 입을 전망이다. 채권 시장에서 대체 자산으로 자금이 이동하면서 암호화폐 전반의 상승 여력이 커질 수 있기 때문이다. 다만 모든 암호화폐가 수혜를 입는 것은 아니다. 인프라와 유틸리티 기반 토큰은 자금 유입의 혜택을 볼 수 있지만, 밈코인의 경우 변동성이 커질 수 있다""고 설명했다.",1,2025.07.11
"이더리움 ICO 참여 고래가 9시간 전 501 ETH를 추가 매도했다고 룩온체인이 전했다. 해당 고래는 2021년 4월부터 현재까지 14,394 ETH를 매도했으며, 총 수익은 5,560만 달러에 달한다. 현재 2,410 ETH를 보유 중이다.",0,2025.07.11
"솔라나(Solana, SOL) 기반 스테이킹 ETF가 미국 최초로 상장될 가능성이 제기되면서, 알트코인 ETF 시장에 본격적인 확장 신호가 감지되고 있다. 여기에 엑스알피(XRP) ETF 승인 기대감까지 더해지면서 주요 알트코인에 대한 기관 관심이 가속화되고 있다.암호화폐 애널리스트 겸 유튜버 라크 데이비스(Lark Davis)는 7월 1일(현지시간) 업로드한 영상에서, 렉스 셰어(Rex Shares)가 공식 X 계정을 통해 솔라나 스테이킹 ETF의 상장을 예고했다고 밝혔다. 영상에 따르면 ""Rex Osprey Solana + Staking ETF""는 솔라나 네트워크에서의 온체인 스테이킹 수익을 반영한 최초의 미국 ETF가 될 것으로 보인다.라크 데이비스는 이번 상장이 사실일 경우, 승인 이후 하루 이내에 거래가 시작되는 이례적인 속도라며 놀라움을 표했다. 그는 이전 비트코인 ETF 루머 당시 코인텔레그래프 직원이 실수로 허위 트윗을 게시한 사례를 언급하며, 이번에도 사전 유출일 가능성이 있다고 언급했다. 다만, 이미 주요 청산소와 인프라가 구축된 만큼 실제 상장이 급물살을 탈 가능성도 충분하다고 덧붙였다.솔라나 가격은 ETF 상장 소식 직후 148달러에서 160달러까지 빠르게 상승한 뒤 조정을 받고 있으며, 현재는 20일 이동평균선 부근인 148달러에서 지지를 시도하고 있다. 라크 데이비스는 148달러 구간이 이전 하락 추세선의 재시험 지점과 겹친다며 기술적 반등 가능성을 제시했다.한편 그는 솔라나 ETF가 현실화될 경우, 다음 순서는 XRP ETF가 될 것이라는 전망도 함께 내놓았다. XRP는 이날 2.32달러 고점 부근에서 저항을 받았으며, 2.20~2.17달러 구간에서 이동평균선 지지를 유지할 수 있을지가 단기 흐름의 핵심으로 떠오르고 있다.미국 증권거래위원회(SEC)가 최근 이더리움(Ethereum, ETH) 기반 ETF의 스테이킹 기능을 보류한 상황에서 솔라나 ETF의 승인 여부는 규제 기준의 일관성 논란을 촉발할 수 있다. 동시에 XRP ETF가 연내 현실화될 수 있다는 기대감도 시장에 강하게 확산되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"비트코인의 상승세가 정점을 향해가는 가운데, 차기 알트코인 시즌의 선두 주자가 이더리움(Ethereum)이 아닌 엑스알피(XRP)가 될 수 있다는 분석이 주목받고 있다. XRP는 주요 지지선에서의 강한 반등과 과거 패턴과 유사한 흐름을 보이며 대규모 상승의 기회를 노리고 있다.7월 1일(현지시간) 암호화폐 전문 매체 비트코이니스트에 따르면, 크립토 애널리스트 크립토인사이트UK(Cryptoinsightuk)는 비트코인의 가격이 고점에 근접할 경우 알트코인 시즌이 본격화될 것으로 전망하며, 그 중심에 XRP가 설 수 있다고 분석했다. 그는 비트코인의 유동성 밀집 구간인 11만 4,000달러에 도달하면 시장 전반의 자금 흐름이 알트코인으로 전환될 가능성이 높다고 밝혔다.XRP는 2024년부터 약 6개월간 좁은 박스권에서 거래돼 왔으며, 이는 과거 2024년 10월 급등 전 패턴과 유사하다는 평가다. 특히 최근 비트코인 주도 하락에도 불구하고 2달러 지지선을 지켜낸 점은 XRP의 구조적 강세를 보여주는 근거로 해석된다.애널리스트는 현재 시장이 과거 알트코인 시즌의 출발점 근처까지 하락한 점을 강조하며, “시장 리셋 구간”에 진입했다고 진단했다. 이는 곧 새로운 사이클의 초입이자, 알트코인들이 비트코인의 지배력 하락과 함께 급등할 수 있는 시점이라는 의미다.또한 비트코인 도미넌스 차트에서 수 주간 이어진 하락 다이버전스 역시 주목해야 할 변수다. 크립토인사이트UK는 도미넌스 하락이 본격화되면 XRP를 비롯한 주요 알트코인이 폭발적으로 상승할 것이라고 주장하며, 과거 XRP의 462% 급등 사례를 언급했다.이러한 기술적 조건과 과거 사례를 근거로, XRP가 차기 알트코인 시즌에서 시장의 주도권을 쥘 가능성이 제기되고 있다. 전통적으로 이더리움이 알트코인 랠리를 주도해온 흐름이 XRP로 교체될 수 있을지 주목된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"7월 1일(현지시간) 암호화폐 전문매체 워처구루에 따르면, 2024년 엑스알피(XRP, 리플)의 322% 랠리를 정확히 예측한 트레이더 돈알트(DonAlt)가 최근 ‘2라운드’ 랠리를 암시하며 시장의 주목을 받고 있다. 그는 “이제 2라운드 시작일까?”라는 의미심장한 메시지를 남기며 다시 한 번 XRP 강세론에 불을 붙였다.돈알트는 2024년 11월 XRP가 0.56달러 수준일 때 강한 매수를 권고했고, XRP는 이후 단 20일 만에 2.40달러까지 치솟으며 약 322% 급등했다. 현재 XRP는 2.19달러에서 거래 중인데, 이는 그의 새로운 전망이 이미 시장에 반영되기 시작한 신호로 해석되고 있다.장기적인 XRP 가격 전망도 주목된다. 암호화폐 투자자 에도아르도 파리나(Edoardo Farina)는 “XRP가 100달러를 넘으면 내 인생 최대 수익이 될 것”이라며 공격적인 목표가를 제시했다. 이는 현재 가격 대비 약 4,900% 상승에 해당하며, 시가총액 기준 약 6조 달러 도달을 의미한다.XRP에 대한 강세 전망에는 몇 가지 핵심 촉매가 있다. 여름 중 XRP 현물 ETF 승인 가능성이 높아졌고, 이는 기관 자금 유입을 촉진할 수 있다. 또한 XRP 레저는 최근 이더리움 가상머신(EVM)과의 완전 호환을 달성하며, 크로스체인 기능성과 디앱 활용성을 크게 확장시켰다.반면 일부 전문가들은 비트코인 하락과 XRP 상승 간 역상관 가능성에 주목한다. 파리나는 비트코인이 5,000달러 이하로 급락할 경우 또 다른 대규모 수익 기회를 얻을 수 있다고 주장했지만, 이 같은 급락 시나리오는 역사적 상관관계를 고려할 때 신중히 판단해야 한다는 지적도 있다.모어마켓츠(MoreMarkets) 창립자 알탄 투타르(Altan Tutar)는 “비트코인이 10만 달러에 도달할 수 있다면, XRP 역시 비슷한 궤적을 그릴 수 있다”며 XRP의 장기 가능성을 재확인했다. 돈알트의 실적, ETF 수요 증가, 그리고 기술적 확장성은 현재 XRP에 대한 시장 기대를 다시 높이고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"도널드 트럼프 미국 대통령이 7월 9일로 예정된 관세 유예 기한 연장을 일축하면서, 암호화폐 시장에 급격한 변동성이 불어닥쳤다. 비트코인(BTC)과 이더리움(ETH), 엑스알피(XRP) 등 주요 코인이 일제히 하락하며 투자자 불안을 자극하고 있다.7월 1일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 트럼프 대통령은 일본 등 주요 교역국과의 협상 기한 연장을 묻는 질문에 “그럴 필요는 없을 것 같다”고 답하며 연장 가능성을 공식적으로 배제했다. 이 발언 이후 글로벌 금융시장과 함께 암호화폐 시장도 즉각적인 반응을 보였다.이번 발언으로 비트코인은 약 1.5% 하락, 이더리움은 약 4% 손실, XRP는 5.24% 하락해 2.17달러선까지 밀렸고, 도지코인(DOGE)도 3.5% 하락하며 0.75달러에 거래되고 있다. 트럼프의 강경한 관세 정책이 무역 불확실성을 높이면서 암호화폐 시장에도 직접적인 하락 압력으로 작용한 셈이다.트럼프 행정부는 무역 협상에서 유리한 조건을 이끌어내기 위한 압박 수단으로 관세를 활용하고 있으며, 일본과는 아직 최종 합의에 도달하지 못한 상황이다. 관세 유예가 연장되지 않으면 추가 관세 부과 가능성이 현실화되며, 이는 글로벌 시장 전반에 리스크로 작용하고 있다.재무장관 스콧 베센트는 당초 90일 내 90개 무역 합의를 체결하겠다는 목표가 현실적으로 어렵다고 인정한 바 있다. 현재까지 실질적인 성과는 제한적이며, 일부 분석가들은 협상이 9월까지 이어질 가능성도 제기하고 있다.관세 협상 지연과 글로벌 무역 긴장 고조는 암호화폐 투자자들에게도 강한 불확실성 요인으로 작용하고 있다. 관망세가 짙어지는 가운데, 향후 몇 주간 시장은 추가적인 하락이나 급등락 가능성에 직면할 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.11
"미국 증권거래위원회(SEC)가 엑스알피(XRP, 리플)에 직접 노출되는 ETF 승인을 최초로 허용하면서, 본격적인 ‘크립토 ETF의 여름’이 시작됐다.7월 1일(현지시간) 암호화폐 전문매체 유투데이에 따르면, SEC는 그레이스케일(Grayscale)의 디지털 대형주 펀드(Digital Large Cap Fund, GDLC)를 정식 상장지수펀드(ETF)로 전환하는 안건을 승인했다. 이 펀드는 비트코인(BTC), 이더리움(ETH), 그리고 XRP를 포함한 복수의 알트코인에 대한 노출을 제공하는 구조다.이번 승인으로 그레이스케일의 GDLC는 미국 내 최초로 XRP를 포함한 다중 암호화폐를 추종하는 ETF가 되었으며, 이는 향후 단일 토큰 기반 ETF 출시에도 중요한 전환점이 될 것으로 평가받고 있다. SEC는 이번 결정을 앞두고 그레이스케일의 수정된 S-3 등록 서류를 검토했고, 최종 승인 시한은 7월 2일이었다.현재 미국 내에서는 비트코인과 이더리움 기반 현물 ETF만이 정식으로 승인된 상태다. 앞서 1월에는 SEC가 비트와이즈(Bitwise)의 BTC·ETH 복합 ETF를 승인한 바 있다.XRP 기반 단일 ETF는 아직 승인되지 않았지만, 블룸버그 애널리스트들은 XRP, 솔라나(SOL) 등 주요 알트코인 ETF들이 올해 하반기 대거 승인될 가능성이 크다고 전망하고 있다. 이미 브라질은 2월에 세계 최초의 XRP 현물 ETF를 승인했으며, 캐나다 토론토증권거래소(TSX)에서는 6월부터 XRP 현물 ETF 거래가 시작되었다.이번 SEC의 승인은 다가오는 알트코인 ETF 시대의 신호탄으로 받아들여지고 있으며, XRP의 제도권 채택 속도를 한층 가속화할 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"7월 1일(현지시간) 암호화폐 전문매체 워처구루에 따르면, 이더리움(Ethereum, ETH)은 최근 수개월간 반등 동력을 잃고 약세 흐름을 이어가고 있다. 2025년 2월 초 마지막으로 3,000달러를 돌파한 이후 하락세가 이어지며 현재는 2,400달러대에서 거래되고 있다.최근 이더리움 현물 ETF로 3,180만 달러가 유입됐지만, 가격에는 뚜렷한 상승 효과가 나타나지 않았다. 같은 기간 비트코인(BTC)은 ETF 자금 유입에 따라 강한 상승세를 보인 반면, ETH는 일간 기준 0.3%, 14일 기준 4.6%, 월간 기준 2.4% 하락하며 부진한 흐름을 기록 중이다. 2024년 7월 대비 수익률은 –29.4%에 달한다.펀드스트랫(Fundstrat)의 공동창립자 톰 리(Tom Lee)는 이더리움이 차세대 비트코인이 될 수 있다고 주장했다. 그는 최근 급증한 스테이블코인 채택 사례를 언급하며, 대부분의 스테이블코인이 ETH 네트워크에서 발행된다는 점을 강점으로 지목했다. 또 이는 이더리움의 내재 가치를 높이는 요소로 작용한다고 평가했다.5월 진행된 ‘펙트라(Pectra)’ 업그레이드를 통해 이더리움 네트워크는 일시적으로 반등했지만, 글로벌 긴장과 시장 변동성으로 상승세는 금세 꺾였다. 현재 기술적 저항선은 2,500달러 수준이며, 이를 돌파할 경우 3,000달러 회복 가능성도 열릴 수 있다.결국 3,000달러 재돌파 여부는 매크로 환경에 따라 결정될 전망이다. 특히 미국 연방준비제도(Fed)의 금리 인하 여부가 중요한 변수로 작용할 수 있으며, 시장 분위기 회복 시 ETH 반등도 기대해볼 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.11
"7월 1일(현지시간) 암호화폐 전문매체 핀볼드에 따르면, 비트코인(BTC)의 온체인 활동이 급감하면서 단기 하락 가능성에 대한 우려가 커지고 있다. 특히 10만 달러 선을 지지하지 못할 경우 변동성이 확대될 수 있다는 분석이 제기됐다.온체인 분석업체 인투더블록(IntoTheBlock)의 자료에 따르면, 10만 달러 이상 규모의 비트코인 고래 거래 수는 지난 한 달 동안 약 45.3% 감소했다. 지난 5월 22일 30,840건에 달했던 고래 거래는 6월 29일 기준 16,860건으로 줄어들었다. 이는 기관 및 대규모 투자자의 활동 둔화를 시사하며, 유동성과 시장 신뢰도 역시 약화됐음을 보여준다.이와 동시에 암호화폐 시장 전반으로도 자금 유입이 줄고 있다. 글래스노드(Glassnode)의 실현 가치 순변화(Net Position Change in Realized Value) 지표에 따르면, 시장에 유입된 자금은 5월 말 약 550억 달러에서 6월 말 340억 달러로 210억 달러 감소했다. 이는 비트코인과 이더리움(ETH) 모두에서 2분기 초반의 누적 흐름이 둔화됐음을 보여주는 신호로 풀이된다.현재 비트코인의 주요 지지선은 10만 5,000달러로, 이 수준을 유지하는 것이 향후 11만 달러 회복 및 사상 최고가 갱신 시도를 위한 핵심 전제다. 7월 1일 기준 BTC는 10만 6,972달러에 거래되고 있으며, 일간 -0.6%, 주간 -0.3% 하락을 기록 중이다.다만 기술적 관점에서 비트코인은 여전히 긍정적인 흐름을 보이고 있다. 현재 50일 단순이동평균(SMA) 10만 5,970달러, 200일 SMA 8만 7,717달러를 상회하고 있으며, 14일 상대강도지수(RSI)는 58.77로 과매수 국면이 아닌 건강한 모멘텀을 유지하고 있다. 시장에서는 기술적 지표가 여전히 강세장을 지지하고 있다는 평가가 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.11
