news,label,date
"리플(XRP) 지지자로 유명한 미국 암호화폐 전문 변호사 제레미 호건(Jeremy Hogan)이 자신의 트위터를 통해 ""리플과 미국 증권거래위원회(SEC)의 '미등록 증권 판매' 소송 담당 판사 아날리사 토레스는 중요 증거 자료인 '힌먼연설' 공개일 이후까지 약식판결을 내릴 가능성이 더 높다""고 말했다. 이와 관련 그는 ""물론 판사가 힌먼연설 공개일까지 약식판결을 반드시 기다릴 필요는 없지만, 그럴 가능성이 더 높다""고 덧붙였다. 지난 16일 토레스 판사는 SEC의 '힌먼 연설' 자료 비공개 신청(Motion to Seal)을 기각한다고 판결한 바 있으며, 소송 당사자인 리플과 SEC는 자료 공개 일자를 1주일 연장을 요청한 바 있다. 이에 따른 예상 공개일은 6월 13일(현지시간)이다. 힌먼연설 자료는 2018년 6월 당시 SEC 임원에 재직 중이던 윌리엄 힌먼이 야후 파이낸스 올마켓 서밋에 참석해 '이더리움(ETH) 블록체인의 네이티브 토큰 ETH는 증권이 아니다'라고 한 발언이 포함된 것으로 알려져 있으며, 소송에 결정적인 역할을 할 수 있는 증거 자료다.",0,2023.06.20
"글래스노드 데이터를 인용한 코인데스크 보도에 따르면, 이더리움(ETH) 샤펠라 업그레이드 이후 네트워크에 스테이킹된 물량이 440만 ETH를 기록했다. 현재 이더리움 비콘체인에는 총 2,258만 ETH가 스테이킹된 것으로 나타났다. 코인데스크는 비트파이넥스의 주간 분석 보고서를 인용 ""ETH 스테이킹 물량 순증가 추세는 지속될 것으로 예상되며, 이더리움 가격 상승을 견인할 것으로 전망된다""고 덧붙였다. 한편 스테이킹 수요가 급증하면서 현재 ETH 스테이킹을 위한 검증자 등록에만 36일이 걸리는 것으로 알려졌다. 현재 검증자 등록 대기자는 5만여 명 수준이다.",1,2023.06.20
"블룸버그 통신이 ""홍콩 정부가 마련한 신규 암호화폐 규제안서 개인 투자자(소매 투자자, retail-investor)들의 암호화폐 거래를 허용할 예정""이라고 23일 보도했다. 이어 블룸버그는 ""홍콩은 암호화폐 허브로 거듭나기 위한 정책을 강화하고 있으며, 개인 투자자에게 암호화폐를 허용하는 신규 규제안을 발표할 예정이다. 이에 따라 홍콩 내 개인 투자자들은 비트코인, 이더리움(ETH) 등 상대적으로 규모가 큰 암호화폐를 이르면 다음달부터 합법적으로 거래할 수 있을 것으로 전망된다. 싱가포르 증권 당국도 23일 브리핑을 통해 개인 투자자의 암호화폐 거래 허용 관련 협의 내용을 설명할 예정""이라고 설명했다.",1,2023.06.20
"암호화폐 온체인 애널리스트 비트코인엠버가 트위터를 통해 ""한 고래 주소가 182만 달러 상당 로켓풀(RPL)을 매도해 가격이 50달러에서 46.7달러로 6% 하락했다. 해당 물량은 1월 12일 크라켄에서 RPL 가격이 27.6달러일 때 사들인 것으로 74% 수익을 실현(77만 달러)했다""고 전했다. RPL은 이더리움 유동성 스테이킹 파생상품 토큰으로 바이낸스 내 24시간 거래량이 100만 달러를 밑돈다.",-1,2023.06.20
"이더리움(ETH) 클라이언트 프리즘(Prysm)이 공식 트위터를 통해 v4.0.5를 출시했다고 밝혔다. 메인넷 오류 발생 이후 나온 v4.0.4 이후 일주일 만이다. 프리즘은 ""v4.0.5는 여러 중요한 최적화가 포함된 업데이트로 업데이트를 강력히 권장한다""고 말했다.",1,2023.06.20
"암호화폐 대장주 비트코인(BTC)은 지난 24시간 동안 26,000달러대에서 등락을 보였다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 5월 23일 오전 10시 4분 현재 기준으로 24시간 전 대비 0.52% 상승한 26,821달러에 거래되고 있다. 비트코인은 이날 최저 26,549.73달러에서 최고 27,045.74달러 사이에서 거래됐다.시총 2위 코인 이더리움(ETH)도 0.84% 상승한 1,818달러를 기록 중이다.비트코인은 미국의 부채한도 협상 결과에 주목하며 강보합권에서 횡보를 이어가고 있다.비트코인의 투자심리는 전날보다 소폭 개선됐다. 이날 암호화폐 데이터 제공 업체 얼터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 1포인트 오른 50을 기록했다. 다만 '중립' 단계는 지속됐다. 해당 지수는 0에 가까울수록 시장의 '극단적 공포'를 나타내며, 100에 가까울수록 '극단적 낙관'을 의미한다.  한편 암호화폐 전문 미디어 코인데스크에 따르면 미국 정부의 31조 4천억 달러 부채 한도 증액 협상이 교착 상태에 빠지면서 시장이 잠잠한 가운데, 일부 분석가들은 앞으로의 협상이 암호화폐 시장에 고통을 가져올 수 있다고 경고했다. 미디어는 ""부채 한도가 상향 조정되면 재무부는 국채를 발행하여 현금 잔고를 다시 확보하려고 할 것이고, 국채 발행이 증가하면 채권 수익률에 상승 압력을 가할 수 있다. 비트코인은 대개 채권 수익률과 반대 방향으로 움직이는 경향이 있다""고 설명했다. 이어 ""따라서 잠재적 딜이 성사되면 주요 경제 불확실성이 제거될 수 있지만, 법정화폐 유동성에 크게 의존하는 비트코인과 같은 자산은 오히려 타격을 입을 수 있다""고 덧붙였다. ",0,2023.06.20
"코인데스크가 웹3 데이터 플랫폼 크립토슬램의 데이터를 인용 ""최근 30일 비트코인 네트워크 기반 NFT 판매량은 약 1.67억 달러를 기록하며, 이더리움(ETH) 이어 월간 판매량 2위에 올랐다""고 23일 보도했다. 이와 관련 미디어는 ""지난 1월 비트코인 메인넷에 오디널스 프로토콜이 활성화되기 전 비트코인 기반 NFT는 존재하지도 않았다는 점을 감안하면 이같은 판매량은 놀라운 수준""이라며 ""비록 이더리움(ETH) 기반 NFT 월간 판매량인 3.97억 달러에는 못 미치지만, 솔라나(SOL) NFT 월간 판매량의 3배에 가까운 기록""이라고 설명했다. 최근 7일 비트코인 기반 NFT 컬렉션 중 가장 큰 실적을 올린 프로젝트는 비트코인 프로그(Bitcoin Frogs)로, 일주일간 약 630만 달러 상당의 NFT가 판매된 것으로 나타났다.",1,2023.06.20
"듄애널리틱스에 따르면 토큰 증권의 시가 총액이 2억 2천만 달러를 넘어섰으며, 지난 4~5개월 동안 대체적으로 증가세를 보였다. 온도 $1억3870만, 매트릭스독 $7220만, 백트 $530만, 오픈에덴 $490만, 프랭클린 템플턴 $200만이 대표적이다. 토큰 증권의 96% 이상이 이더리움(ETH) 체인에서 발행된 것으로 나타났으며, 폴리곤(MATIC)과 노시스(GNO)가 그 뒤를 이었다.",1,2023.06.20
"더블록에 따르면 비탈릭 부테린 이더리움 공동 창립자는 이더리움 합의 메커니즘이 설계된 것 이상으로 지나치게 복잡해지는 것에 대해 우려를 표명하며 이더리움 리스테이킹(re-staking)에 대한 주의를 촉구했다. 리스테이킹은 다른 체인을 보호하기 위해 이더리움 밸리데이터의 책임을 늘리는 기능이다. 아이겐레이어(Eigen Layer)에서 개발 중이다. 비탈릭은 그의 새 블로그 포스트에서 리스테이킹이 이더리움 네트워크 보안에 초래할 수 있는 위험을 우려했다. 구체적으로 이더리움 밸리데이터가 다른 체인에서 슬래싱(징벌 조치)을 당할 경우를 언급하며, 이 경우 메인넷 보안이 타격을 입을 수 있다고 지적했다. 아이겐레이어의 공동 창립자인 스리람 칸난은 비탈릭의 분석에 기본적으로 동의하면서도, 위험이 낮은 시나리오에서는 리스테이킹을 활용할 수 있다고 말했다. 이밖에 비탈릭은 시스템적 위험을 높이고 네트워크 혼잡을 야기할 수 있는 얼티밋 오라클(ultimate oracle)에 대한 우려도 표명했다.",-1,2023.06.20
"비인크립토에 따르면 이뮤터블과 포르투갈 게임사 메타스튜디오는 게임 메타버스 분야 파트너십을 체결했다고 밝혔다. 메타스튜디오는 이뮤터블의 레이어2 블록체인 인프라를 활용해 플레이어 P2P 거래 가스 수수료 면제 등 기능을 제공할 계획이다. 메타스튜디오 CEO 카를로스 도밍게스는 ""이뮤터블의 이더리움 레이어2 솔루션을 통해 플레이어에게 게임 내 자산에 대한 진정한 소유권을 제공하고, 게임 플레이를 통한 수익을 제공할 수 있게 됐다""고 말했다.",1,2023.06.20
