news,date,label
"이더리움이 일일 상대강도지수(RSI) 기준으로 과매도 구간에 진입하면서 3,000달러 지지선이 당장 시장의 최대 분수령으로 떠오르고 있다.11월 15일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 이더리움(Ethereum, ETH)은 수 주 동안 이어진 하락 흐름 끝에 올해 초 이후 처음으로 일일 RSI가 과매도 신호를 기록했다. 과거 동일한 국면에서는 대규모 추세 붕괴나 강한 반등이 즉각적으로 뒤따른 사례가 많아 시장의 긴장감이 높아지고 있다.매체는 50일선, 100일선, 200일선이 모두 현재 가격 위에 위치한다는 점을 주목했다. 특히 200일선 이탈은 단순 조정이 아니라 추세 약화 구간으로 진입했음을 의미하는데, 이번 하락은 기술적 신호와 심리적 경계가 한 지점(3,000달러)으로 수렴하고 있다는 것이다. 이 가격대는 7월 상승 전환 이전에 장기간 통합이 진행됐던 핵심 구간이어서 시장의 관심이 집중되고 있다.3,000달러 방어에 실패할 경우 유동성이 몰려 있는 2,800달러에서 2,750달러대가 다음 지지 후보로 지목된다. 이 범위는 여름 랠리를 모두 되돌리는 가격대로, 해당 구간 진입 시 시장에서는 더 깊은 조정과 약한 매수세 이탈이 현실화할 수 있다는 평가가 나온다.유투데이는 이더리움이 최근의 모멘텀 소진 신호에도 불구하고 지지대 재확인 과정에서 방향성을 명확히 잡아가는 시험대에 있다고 분석했다. 현재 구간은 기술적 지표와 심리적 변곡점이 겹치는 자리여서 장기 보유자와 중기 수급이 결정적인 역할을 할 전망이다.이더리움은 단기 반등이든 추가 조정이든 대규모 방향성이 곧 형성될 가능성이 높은 기술적 분기점에 놓여 있으며, 시장은 3,000달러 지지 유지 여부만을 집중해 바라보고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"미 증권거래위원회(SEC)에 제출된 서류에 따르면, 페이팔 공동 창업자 피터 틸(Peter Thiel)이 주도하는 파운더스 펀드(Founders Fund)가 이더리움(ETH)에 투자 중인 나스닥 상장사 이더질라(ETHZilla) 주식 중 5.6%를 보유 중인 것으로 나타났다. 이는 지난 8월 4일 보고한 보유 지분(7.5%)보다 1.9%p 감소한 수치다.",2025.11.15,-1
"기관 투자 흐름을 좌우하는 ETF 데이터의 핵심 제공사로 자리 잡은 파사이드 인베스터스(Farside Investors)가 엑스알피(XRP) 보유자들의 반복된 요청을 거절하며 시장의 뜨거운 관심과 예상치 못한 반발을 동시에 불러일으키고 있다.11월 15일(현지시간) 암호화폐 전문 매체 더스트리트에 따르면, 파사이드는 최근 이메일로 접수된 다수의 XRP 현물 ETF 자금 흐름 모니터 요청에 대해 “리플(Ripple) ETF 흐름을 다룰 계획이 없다”며 사실상 공식 거절 의사를 밝혔다. 회사는 미국 내에서 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 솔라나(Solana, SOL) 현물 ETF 자금 흐름을 매일 집계하는 주요 독립 데이터 제공사로, 이번 배제 결정은 업계 내 트레이더들의 적지 않은 의문을 자극하고 있다.파사이드는 2019년 설립 이후 ETF 흐름 집계로 존재감을 키웠다. 2024년 비트코인 현물 ETF 출시 당시 실시간 자금 흐름 표가 시장 표준처럼 활용되며 주목받았고, 이후 이더 ETF와 2025년 솔라나 ETF까지 추적 대상을 확대했다. 11월 13일 집계 기준 비트코인 현물 ETF는 8억 6,670만달러 순유출, 이더 ETF는 2억 5,960만달러 순유출을 기록했지만, 솔라나 ETF는 150만달러 순유입을 보였다.이번 거절 이후 XRP 투자자들은 즉각 반응했다. 일부 사용자는 “이 결정은 곧 바뀔 것”이라고 비꼬았고, 또 다른 투자자는 “이제 XRP 요청이 10배로 늘어날 것”이라며 파사이드의 공개적 배제에 불만을 드러냈다. 그럼에도 XRP 현물 ETF는 미국 시장에서 올해 출시된 900개 ETF 가운데 가장 강력한 첫날 성과를 기록했다. 에릭 발추나스(Eric Balcunas)는 X에서 “XRPC가 5,800만달러 거래량으로 올해 출시 ETF 중 1위를 차지했다”고 전했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"이더리움(Ethereum, ETH) 국고 기업으로 성장한 비트마인 이머전(BitMine Immersion Technologies)이 새로운 최고경영자 선임과 함께 대규모 이사진 개편에 나서며 월가와 이더리움 생태계를 잇는 전략을 한 단계 더 강화하고 있다.11월 15일(현지시간) 암호화폐 전문 매체 더스트리트에 따르면, 비트마인은 11월 14일 치 창(Chi Tsang)을 신임 CEO로 임명하고 로버트 시챈(Robert Sechan), 올리비아 하우(Olivia Howe), 제이슨 에지워스(Jason Edgeworth)를 독립 이사로 신규 선임했다. 월가의 베테랑으로 불리는 비트마인 의장 톰 리(Tom Lee)는 신임 경영진이 기술·디파이·금융 분야의 경험을 결합해 전통 자본시장과 이더리움 생태계를 연결하는 역할을 수행할 것이라고 말했다.치 창 CEO는 “지금 월가와 이더리움 생태계를 관통하는 변화는 1990년대 모바일과 인터넷이 통신·기술 산업을 뒤흔든 흐름과 닮아 있다”며 비트마인이 양 생태계 교차점에서 새로운 금융기관으로 성장할 잠재력을 갖고 있다고 강조했다. 전임 CEO 조너선 베이츠(Jonathan Bates)는 “NYSE 상장 기업이자 세계 최대 이더리움 보유 기업으로 성장한 과정은 특별한 여정이었다”고 소회를 밝혔다.비트마인은 세계 최대 규모의 이더리움 중심 디지털 자산 국고(DAT) 기업으로, 현재 350만ETH 이상을 보유해 110억달러가 넘는 가치를 기록하고 있다. 이는 이더리움 전체 공급량의 2.9%에 해당하는 규모이며, 회사는 총 공급량의 5%를 확보한다는 목표를 제시한 바 있다. 비트마인은 또한 192BTC를 보유하고 있으며 기업 구조상 비트코인(Bitcoin, BTC) 역시 전략적 자산으로 관리하고 있다.마이클 세일러(Michael Saylor)의 스트래티지(Strategy)에 이어 두 번째로 큰 디지털 자산 국고 기업이지만, 신임 CEO 발표 직후 비트마인 주가는 8% 가까이 떨어졌다. 다만 시장에서는 이번 조정이 경영진 교체보다 최근 광범위한 매도 압력의 영향이 더 크다는 평가가 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"도지코인(Dogecoin, DOGE)을 비롯한 주요 밈코인이 하락세를 이어가며 시장 전반의 위험회피 심리가 다시 확대되고 있다. 단기 반등 기대가 수면 아래로 가라앉은 가운데, 투자자들의 관심은 각 코인의 방어선 유지 여부로 쏠리고 있다.11월 15일(한국시간) 오후 7시 10분 현재 암호화폐 시황 중계사이트 코인마켓캡에 따르면, 도지코인은 0.1612달러로 24시간 기준 0.76%, 7일 기준 10.56% 하락했다. 시바이누(Shiba Inu, SHIB) 역시 0.000091달러 부근에서 24시간 0.38%, 7일 9.06% 내리며 밈코인 전반의 약세 흐름을 반영했다.페페(Pepe, PEPE)는 0.000055달러로 24시간 동안 4.86%, 최근 일주일간 18.47% 급락해 낙폭이 두드러졌다. 봉크(Bonk, BONK) 역시 1.11% 하락, 7일간 14.69% 내렸고, 플로키(Floki, FLOKI)도 0.00005518달러 수준에서 7일 기준 13.23% 떨어졌다. 이 밖에 밈코어(MemeCore, M), 펏지펭귄(Pudgy Penguins, PENGU), SPX6900(SPX), 도그위프햇(WIF)은 모두 24시간 및 7일 기준 하락세를 기록해 밈코인 시장의 전반적 매도 압력이 확인됐다.약세장이 이어지는 이유로는 대형 코인 중심의 시장 불확실성 확대, 최근 거래량 둔화, 단기 차익 실현 매물 증가 등이 복합적으로 작용한 것으로 풀이된다. 특히 일부 코인은 7일 기준 두 자릿수 낙폭을 보이며 투자 심리가 쉽게 회복되지 못하고 있다.그럼에도 밈코인 시장에서는 특정 가격 구간에서 저점 매수세가 제한적으로 유입되는 모습도 관찰된다. 도지코인과 시바이누는 하락폭이 비교적 안정적이며, 거래량도 급격히 줄지 않아 조정 이후 반등 가능성을 완전히 배제하기 어렵다. 다만 중위권 밈코인의 경우 변동성이 과도하게 확대돼 단기 대응이 더욱 까다로운 국면이다.결국 밈코인 시장의 향방은 비트코인과 이더리움 등 상위 자산의 방향성, 그리고 투자심리가 되살아날 수 있는 거래량 회복 여부에 달려 있다. 당분간은 변동성 확대 속 박스권 등락이 이어질 가능성이 크다는 평가가 많다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"비트코인(Bitcoin, BTC)이 9만 5,673달러까지 밀리며 주요 시가총액 상위 코인이 대부분 약세 흐름을 이어갔다. 단기 조정 압력이 반복되면서 시장의 전반적 투자심리가 한층 위축되고 있다는 평가가 나온다.11월 15일(한국시간) 오후 7시 5분 현재 코인마켓캡 데이터에 따르면, 비트코인은 24시간 기준 1.23%, 7일 기준 6.48% 하락하며 조정 흐름을 이어갔다. 이더리움(Ethereum, ETH) 역시 3,147달러 수준에서 7일간 8.46% 밀리며 약세 기조를 피하지 못했다. 시가총액 상위권 자산 전반에 걸친 동반 약세가 투자심리를 전반적으로 눌러 앉힌 모습이다.엑스알피(XRP)는 2.25달러로 1시간 기준 소폭 반등했지만 24시간 1.08%, 7일 2.44% 내렸다. 바이낸스코인(BNB)은 933달러로 비교적 견고한 모습을 보였으나 일주일 동안 6.16% 빠졌고, 솔라나(Solana, SOL)는 140.91달러로 7일 기준 12.46% 급락하며 하락폭이 특히 두드러졌다. 밈코인 도지코인(Dogecoin, DOGE)도 10.50% 하락해 투자심리 악화의 직격탄을 맞았다.시장 조정이 길어지는 이유로는 대형 알트코인의 한계 매수세, 글로벌 위험자산 전반의 변동성 확대, 최근 선물 시장의 레버리지 축소 등이 복합적으로 작용하고 있다는 해석이 나온다. 시가총액 상위 10위권 코인 대부분의 거래량이 크게 증가하지 않은 점도 단기 반등 동력이 부족함을 방증한다.그럼에도 단기 변동성 속에서 일부 코인은 저점 매수세가 포착되고 있다. XRP와 솔라나 등은 가격 낙폭 대비 거래량이 일정 수준 유지됐고, 안정적 펀더멘털을 보유한 대형 코인 중심으로 재진입 시그널을 모색하는 흐름도 감지된다. 시장에서는 비트코인이 9만 5,000달러대 방어에 성공하고, 이더리움이 3,100달러선을 유지할 경우 단기 반등 기반을 마련할 수 있다는 관측이 조심스럽게 제기된다.종합하면, 암호화폐 시장은 단기 약세 속 방향성 모색 단계에 진입한 것으로 보이며, 주요 코인의 지지선 유지 여부가 향후 흐름을 결정할 핵심 변수가 될 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"캐시 우드가 이끄는 미국 자산운용사 아크인베스트먼트가 암호화폐 관련주 공격적 매수를 재개했다고 코인텔레그래프가 전했다. 아크인베스트가 14일(현지시간) 공시한 자료에 따르면, 아크인베스트 산하 펀드 ARKF는 이날 비트마인 주식 18,089주, ARKW 펀드는 비트마인 주식 34,637주, ARKK 펀드는 비트마인 주식 116,681 주를 추가 매수한 것으로 나타났다. 이날 하루에만 아크인베스트는 산하 펀드를 통해 비트마인 주식 169,407 주를 사들인 셈이다. 매수액은 약 583만 달러 규모다. 또 같은날 해당 펀드들은 불리시(Bullish) 주식 75,515주를 추매하기도 했다. 두 종목 모두 매도세가 도드라졌던 날이었지만, 아크인베스트의 매수를 계기로 장외 시장에서 소폭의 반등이 나타났다. 비트마인은 이더리움(ETH)에 집중 투자하고 있는 나스닥 상장사, 불리시는 암호화폐 거래소 겸 블록체인 기술 기업으로 뉴욕증권거래소(NYSE)에 상장되어 있다.",2025.11.15,1
"가상자산 시장에서 위험 회피 정서가 강하게 번지며 비트코인(Bitcoin, BTC)이 구조적 약세 구간에 진입했다는 분석이 잇따르고 있다. 주요 기술적 패턴은 하락 신호를 명확히 가리키고 있으며, ETF 자금 흐름과 연준 금리 전망 변화까지 겹치며 시장 전반이 무거운 분위기에 빠져들고 있다.11월 14일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 비트코인은 10월 기록적 고점인 12만 6,330달러에서 밀려난 뒤 여러 주간에 걸쳐 뚜렷한 하락 흐름을 이어온 것으로 나타났다. 주간 캔들에서는 세 개의 연속 약세봉이 이어지는 쓰리 블랙 크로우즈(Three Black Crows) 패턴이 형성됐고, 이는 시장 심리가 상당 폭 위축됐음을 보여주는 전형적 신호로 해석된다.기술적 분석에서는 상승 쐐기형 패턴이 무너졌다는 점이 가장 큰 위험 요인으로 꼽힌다. 해당 패턴의 가장 넓은 폭은 약 41%로 측정되며, 패턴 이탈 지점에서 동일한 폭만큼 하향 계산할 경우 목표 구간은 약 6만 2,630달러로 산출된다. 이는 현재 형성된 주간 약세 흐름과 맞물리며 추가 조정 가능성을 높이는 요인으로 평가된다. 더불어 상대강도지수(RSI)와 이동평균 수렴확산 지수(MACD)의 하락은 가격 상승과 반대 방향으로 움직인 약세 다이버전스(bearish divergence) 구도를 만들며 단기 모멘텀이 이미 둔화 국면에 접어들었음을 보여준다.연방준비제도 금리 인하 기대 약화도 시장 부담을 키우고 있다. 폴리마켓(Polymarket) 자료에 따르면, 연준이 12월 회의에서 금리를 인하할 확률은 10월 말 90%에서 54%로 크게 내려갔다. 일부 연준 인사들이 소비자물가지수(CPI)가 2% 목표를 오랜 기간 웃돌고 있다고 지적한 점도 시장의 긴장을 높였다는 평가가 나온다. 위험 자산 전반에서 투자심리가 위축된 가운데 비트코인 미결제 약정 규모는 올해 최고치에 근접했던 1,000억달러 부근에서 최근 600억달러 수준까지 낮아졌고, 200억달러에 달했던 대규모 청산 이후 시장의 위험 선호도는 빠르게 식었다.ETF 시장에서도 이탈 조짐은 이어지고 있다. 비트코인과 이더리움(Ethereum, ETH) 현물 ETF에서 자금이 꾸준히 빠져나가고 있으며, 시장 공포·탐욕 지수는 투자심리 위축을 반영하고 있다. 온체인 분석에서는 대형 보유자들의 매도 활동이 증가한 것으로 나타났고, 이는 단기적으로 매수 유동성을 제한하는 요인으로 지목된다. 전문가들은 기술적 약세 구조, ETF 자금 흐름, 연준 정책 기대 약화가 복합적으로 작용하며 시장 전반을 조정 국면으로 끌어내렸다고 평가했다.다만 일부 시장 참여자들은 현재 단계가 중장기 사이클 내 조정 구간이라는 점에 주목하며 향후 회복 여부는 경제 지표, 규제 환경, 온체인 체력 회복 등 몇 가지 뚜렷한 변수에 의해 결정될 것이라고 내다봤다. 현 단계에서 상승 반전 신호는 제한적이며, 주요 저항선 돌파 여부가 추세 판단의 핵심 기준으로 남아 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"거대한 자금 유출과 투자 심리 약화가 한꺼번에 겹치면서 가상자산 시장이 짧은 기간 안에 냉각 단계로 밀려났다는 평가가 힘을 얻고 있다. 특히 기관·개인 모두 매수 의지가 둔화된 가운데, 주요 지표들은 시장이 이미 하락 국면에 진입했음을 가리킨다는 분석이 잇따른다.11월 14일(현지시간) 암호화폐 전문 매체 디크립트에 따르면, 최근 가상자산 시장에서는 대규모 상장지수상품(ETF) 자금 이탈이 이어지면서 전체적인 위험 회피 정서가 강해지고 있다. 시장 조정이 시작된 이후 누적 청산 규모는 12억 4,000만달러를 넘어섰고, 지난 다섯 주 동안 비트코인(Bitcoin, BTC)은 최고가 12만 6,200달러 대비 24% 넘게 하락한 흐름을 기록했다는 설명이다.전문가들은 이 같은 변동성을 단순 조정으로 보기 어렵다고 진단하고 있다. 옵션 분석 플랫폼 그릭스라이브의 애덤 추(Adam Chu) 수석연구원은 “최근 3개월 흐름만 놓고 보면 시장은 명백히 약세 국면에 들어섰다”고 말했다. 특히 풋옵션 비중 확대와 함께 미국 시장 수요를 반영하는 코인베이스 프리미엄이 음의 영역에 머무는 점은 미국 내 매수 동력이 한층 약해졌다는 신호로 해석된다.온체인 지표 역시 비슷한 경고음을 내고 있다. 크립토퀀트의 마르턴 렉터스호트는 “10개 핵심 온체인 지표 중 8개가 약세 흐름을 가리키고 있으며, 이는 2021년 말과 2022년 초의 국면과 매우 흡사하다”고 분석했다. 미결제 약정 증가, 누적 거래량 델타의 지속적인 하락, 네트워크 활동 둔화 등이 동시에 나타나며 파생상품 시장에서도 매도 우위가 뚜렷해졌다는 평가다.ETF 자금 흐름 역시 시장 전반의 부담을 키우고 있다. 비트코인과 이더리움 ETF는 최근 10억달러 이상 자산이 빠져나간 것으로 집계됐고, 디지털 자산을 축적해오던 일부 기관조차 매수 강도를 낮추는 분위기다. 해소된 듯 보였던 거시·지정학 불확실성이 여전히 투자 심리를 짓누르고 있다는 해석도 이어진다.전문가들은 이번 흐름을 지나친 비관론이 아니라 시장 체질 변화의 일부로 보는 시각도 내놓고 있다. 인도 암호화폐 거래소 바이유코인(BuyUCoin)의 시밤 타크랄 최고경영자(CEO)는 “지금은 과열 구간에서 조정 국면으로 넘어가는 과정으로 볼 수 있다”며 “향후의 방향성은 주요 경제 지표, 규제 환경, 비트코인의 온체인 체력 등이 좌우할 것”이라고 말했다. 그는 단기 신호에 집착하기보다는 시장이 ‘새로운 균형’을 찾아가는 단계에 놓여 있다고 진단했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
"비트코인(Bitcoin, BTC) 가격이 6개월 만에 9만 5,000달러 아래로 미끄러지면서 시장 전반의 투자심리가 급격히 위축되자 주요 알트코인이 동반 급락하는 흐름이 나타났다.11월 14일(현지시간) 암호화폐 전문 매체 디크립트에 따르면, 비트코인 하락 충격은 알트코인 시장으로 급속히 번졌고, 이 과정에서 24시간 동안 13억 6,000만달러 규모의 미결제 약정 청산이 발생한 것으로 집계됐다. 이 중 12억 1,000만달러가 롱 포지션 청산으로 확인돼 상승에 베팅한 투자자들이 집중적으로 타격을 받았다.이더리움(Ethereum, ETH)은 3,100달러 아래를 잠시 하회한 뒤 약 3,200달러 선에서 약세 흐름을 이어갔다. 24시간 기준 7% 가까운 낙폭으로 주요 종목 중 가장 부진한 성과를 기록했고, 이는 지난 8월 기록한 4,946달러 대비 35% 넘게 낮은 수준이다. 솔라나(Solana, SOL) 역시 24시간 동안 8%를 넘는 하락세를 보이며 142달러 부근에서 약세를 이어갔다. 이 종목은 올해 1월 고점 293달러와 비교하면 절반 넘게 밀린 수준이다.엑스알피(XRP)도 하루 만에 약 8% 하락하며 2.30달러 안팎에서 약세를 나타냈다. 이번 주 미국 투자자 대상의 스폿 ETF 출시에도 불구하고 가격 흐름은 이를 받쳐주지 못하는 모습이었다. 전문가들은 고래 매도와 시장 전반의 위험 회피 심리가 맞물리면서 ETF 호재가 단기적으로 가격을 방어하는 역할을 하지 못했다고 진단했다.시장 전체 시가총액은 코인게코 기준 4% 넘게 줄어든 3조 3,500억달러 수준으로 낮아졌고, 비트코인도 하루 기준 약 6.5% 떨어진 것으로 나타났다. 디크립트와 대화한 전문가들은 거시 환경과 지정학 불확실성이 기관 매수세를 둔화시키면서 암호화폐 시장이 현재 약세장 국면에 놓여 있다고 평가했다. 특히 올해 4분기 성과가 최근 몇 년 중 가장 부진한 흐름을 보이면서 하락 압력이 더욱 거세졌다는 분석을 내놨다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.15,-1
