news,label,date
"미국 증권거래위원회(SEC)와 '미등록 증권 판매' 소송을 진행 중인 리플(XRP)의 법률 고문인 스튜어트 알데로티(Stuart Alderoty)가 ""만약 SEC의 리플 기소 이유가 자신들의 권고 지시를 무시했다는 점에서 시작됐다면, 이는 명백한 권한 남용""이라고 지적했다.암호화폐 전문매체 더크립토베이직에 따르면, 알데로티는 5일(현지시간) 자신의 트위터를 통해 이같이 밝히면서, ""만약 그러한 의혹들이 사실로 드러난다면, SEC는 자신들에게 복종하지 않는 사람들을 입맛에 따라 처벌할 수 있는 무차별적인 비공개 권력을 갖고 있다는 것이다. 그들은 휴브리스(hubris, 오만을 뜻하는 그리스 신화 7대 죄악 중 하나)와 같다""고 강조했다.앞서 미국 유력 매체 폭스 비즈니스(FOX Business)의 수석 특파원 찰리 가스파리노(Charles Gasparino)는 ""SEC는 리플의 XRP 판매 방식이 증권 판매와 유사하다며 외부 판매를 중단하라고 권고했지만, 리플은 이후에도 XRP 판매를 지속했다. 그들은 여기에 '괘씸죄'를 적용해 리플을 기소한 것""이라며 ""이더리움(ETH)는 ICO를 통해 한 번 밖에 ETH 토큰을 판매하지 않았기에 SEC의 기소를 피할 수 있었다""고 말한 바 있다.리플 커뮤니티를 대변하는 미국 변호사 존 디튼(John Deaton)도 리플이 SEC의 권한을 무시했다는 주장이 규제 기관이 보호하겠다고 맹세한 바로 그 소비자에게 피해를 주는 불필요하게 광범위한 주장을 정당화하지 못했다고 지적했다.현재 전문가들은 장기화된 리플-SEC 간 법적 다툼의 끝이 보인다고 믿고 있다. 일례로 이번 소송을 지속적으로 추적해온 미국 연방 검사 출신 변호사 제임스 K. 필란(James K. Filan)은 판사가 3월 31일 또는 그 이전에 판결을 내릴 것이라고 예측했다.또 브래드 갈링하우스(Brad Garlinghouse) 리플 최고경영자(CEO)는 해당 소송이 2023년 1분기 끝날 것이라 예상된다고 지난해 10월 밝힌 바 있다.한편 약 145만 명의 구독자를 보유한 유명 암호화폐 유튜버 비트보이(BitBoy Crypto)로 활동 중인 벤 암스트롱(Ben Armstrong)은  ""리플-SEC 소송에서 리플이 승소할 것""이라고 전망했다.또 존 디튼이 최근 트위터에서 진행한 설문조사에 따르면, 응답자 약 60%가 SEC-리플 간 소송이 합의에 도달할 것이라고 응답했다.블록체인 기반의 해외송금 플랫폼 리플(Ripple)의 고유 토큰 XRP는 1월 5일(한국시간) 오후 8시 39분 현재 코인마켓캡 기준 0.3413달러에 거래되고 있다. 이는 24시간 전 대비 2.13% 하락한 가격이다. ",-1,2023.02.02
"팔라우 공화국 정부가 블록체인 개발사 크립틱랩스와 공동 진행 중인 블록체인 기반 디지털 신분증 프로젝트 RNS.ID 팀이 공식 채널을 통해 비탈릭 부테린 이더리움(ETH) 창시자가 팔라우의 디지털 신분증을 발급받았다고 4일(현지시간) 밝혔다. RNS ID는 NFT 형태의 신원증명 카드를 발급한다. 보유자는 신원 확인 및 KYC 등록에 해당 NFT를 활용할 수 있으며, 배송 서비스, 계약 등에 디지털 서명을 진행할 수 있다.",1,2023.02.02
"핀엑스트라(Finextra)가 외환 및 주식 정보 플랫폼 포렉스서제스트(Forex Suggest)의 연구 보고서를 인용 작년 비트코인 채굴로 약 8,630만 톤의 이산화탄소(CO2)가 발생했으며, 이를 상쇄하기 위해서는 약 4억 3,160만 그루의 나무를 심어야 한다고 진단했다. 보고서에 따르면, 암호화폐 중 비트코인에 이어 라이트코인(LTC)과 비트코인캐시(BCH)등이 연간 CO2 배출량 2위와 3위를 기록했다. 이더리움의 경우 머지(PoS전환)이후 연간 CO2 배출량은 거의 100% 감소한 것으로 나타났다. 2021년 이더리움 채굴자들은 2,195만 톤의 CO2를 배출했지만 현재 연간 CO2 배출량은 8,824 톤까지 감소했다는 설명이다.",-1,2023.02.02
"더크립토베이직에 따르면, 미국 증권거래위원회(SEC)와 '미등록 증권 판매' 소송을 진행 중인 리플(XRP)의 법률 고문인 스튜어트 알데로티(Stuart Alderoty)가 5일 자신의 트위터를 통해 ""만약 SEC의 리플 기소 이유가 자신들의 권고 지시를 무시했다는 점에서 시작됐다면, 이는 명백한 권한 남용""이라고 지적했다. 이와 관련 그는 ""만약 그러한 의혹들이 사실로 드러난다면, SEC는 자신들에게 복종하지 않는 사람들을 입맛에 따라 처벌할 수 있는 무차별적인 비공개 권력을 갖고 있다는 것이다. 그들은 휴브리스(hubris, 오만을 뜻하는 그리스 신화 7대 죄악 중 하나)와 같다""고 강조했다. 앞서 미국 유력 매체 폭스 비즈니스의 수석 특파원 찰리 가스파리노(Charles Gasparino)는 ""SEC는 리플의 XRP 판매 방식이 증권 판매와 유사하다며 외부 판매를 중단하라고 권고했지만, 리플은 이후에도 XRP 판매를 지속했다. 그들은 여기에 '괘씸죄'를 적용해 리플을 기소한 것""이라며 ""이더리움(ETH)는 ICO를 통해 한 번 밖에 ETH 토큰을 판매하지 않았기에 SEC의 기소를 피할 수 있었다""고 말한 바 있다.",-1,2023.02.02
"암호화폐 전문매체 코인데스크에 따르면 월가 투자은행 번스타인이 최근 보고서를 통해 ""지난해 암호화폐 약세장에도 불구하고 비트코인(BTC) 가격은 여전히 2014년 저점대비 약 60배, 2018년 저점 대비 약 5배 상승했다. 이더리움(ETH) 역시 2018년 저점 대비 14배 상승했다. 암호화폐 시장은 여전히 성장 공간이 충분하다""고 진단했다. 이어 ""암호화폐는 장기적으로 광범위하게 활용되면서 블록체인과 애플리케이션이 확장될 것으로 보인다. 게임 및 대체불가토큰(NFT) 기반의 디지털커머스와 기업들의 채택 등으로 장기적으로 월 사용자가 최대 100배 증가할 것으로 예상된다""고 전망했다.※코툰(코인 웹툰)은 코인리더스의 암호화폐 만평이다. 만평 화가는 김진호이다. 김 화백은 20여년 간 인천일보 충청일보 영남일보 경남매일 등에서 시사만평을 그려 왔으며 시사만평을 2000년 초기부터 완전 디지털 방식으로 작업해 파일화 해온 경력이 눈에 띈다. 현재는 파이낸셜투데이 등 다수 인터넷 매체에 만평을 공급하고 있으며 mbn, 채널A에 삽화작가로 활동 중이다.",1,2023.02.02
"2022년, 이더리움(Ethereum, ETH)의 경쟁자인 카르다노(Cardano, ADA)와 솔라나(Solana, SOL) 모두 힘겨운 시기를 보냈다. ADA 토큰은 고점 대비 92% 폭락했다. 이에, 비트코인 맥시멀리스트(신봉자)이자 알트코인 회의론자로 유명한 디지털애셋데이터 공동 창업자 마이크 알프레드(Mike Alfred)는 암호화폐 시장이 약세장임을 언급하며, ADA가 비현실적으로 급락한 상황은 3~9개월 뒤 끝날 것이라고 주장했다.또, 솔라나는 지난 11월, FTX 사태의 직격타를 받아 최고가 대비 95% 이상 폭락했다. 그러나 2023년이 되자 갑자기 랠리를 기록하면서 화제가 되었다.카르다노와 솔라나에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.카르다노 vs 솔라나, 언급량 추이는?12월 29일부터 1월 4일까지 일주일간 카르다노는 110회, 솔라나는 450회 언급됐다.카르다노 vs 솔라나, 이미지와 주요 감성어는?카르다노의 이미지는 긍정 90%, 부정 8%, 중립 1%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘좋다’, ‘좋은 결과’, ‘웃다’, ‘좋은 기회’, ‘기대하다’, ‘큰 인기’ 등이 있다. 부정적인 표현은 ‘폭락’, ‘바닥 치다’, ‘울다’, ‘매수하다’가 있으며, 중립적인 표현은 ‘전망 나쁘지 않다’가 있다.솔라나의 이미지는 긍정 55%, 부정 38%, 중립 7%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘보상 받다’, ‘성장하다’, ‘지지하다’, ‘기대하다’, ‘무료’, ‘능가하다’, ‘기회 얻다’, ‘밝다’ 등이 있다. 부정적인 표현은 ‘후회’, ‘망하다’가 있으며, 중립적인 표현은 ‘급등하다’가 있다.카르다노·솔라나 관련 주요 이슈블록체인 뉴스 플랫폼 데일리코인은 샌티먼트(Santiment)의 12월 30일 자 보고서를 인용, 카르다노가 2022년 개발 활동 기준 최고의 프로토콜이라는 평가 결과를 발표했다. 그 뒤를 이어 폴카닷(Polkadot, DOT)과 코스모스(Cosmos, ATOM)가 각각 2위와 3위에 이름을 올렸다. 또, 카르다노는 2022년 투자수익률(ROI) 순위 6위를 기록했다.암호화폐 뉴스 미디어 유투데이는 카르다노 창립자 찰스 호스킨슨(Charles Hoskinson)이 자신의 얼굴을 스케치한 카르다노 NFT 사본을 트위터 프로필로 설정한 뒤 카르다노 커뮤니티에서 논란이 된 소식을 보도했다.호스킨슨이 NFT를 좋아하는 이유로 마우스 오른쪽 버튼을 클릭하고 이미지를 저장하는 행동을 언급했기 때문이다. 어느 한 누리꾼이 마우스 오른쪽 버튼 클릭 후 이미지를 저장한 것을 비판하자 그는 “NFT는 작품 가치를 높이고, 트위터 프로필로 지정한 NFT는 역사적으로 나와 관련이 있기 때문에 아티스트와 NFT 소유주 모두 개의치 않을 것”이라고 주장했다.호스킨슨은 트위터 프로필 이미지 변경 하루 전, 자신의 NFT를 1만 ADA(약 2,700달러)에 구매했다.암호화폐 전문 매체 코인데스크는 솔라나 재단 전략 및 커뮤니케이션 사장 오스틴 페데라(Austin Federa)의 발언을 인용, FTX 사태 이후에도 솔라나 네트워크의 사용자와 개발자의 유입이 꾸준히 이루어졌다고 전했다.페데라는 FTX와 알라메다 리서치가 솔라나 재단과 자매사인 솔라나 랩스(Solana Labs)의 첫 번째 플랫폼 테스트 후 6개월이 지난 시점에 5,800만 달러 상당의 SOL 토큰을 구매했다고 밝혔다. 또, 당시 초기 관심이 솔라나 네트워크의 상승세에 도움이 되었다고 설명했다.하지만 페데라는 “FTX 사태에 따른 혼란 이후 솔라나 디파이(DeFi, 탈중앙화 금융) 프로젝트 일부가 솔라나 생태계를 떠났다. 또, DeGods, Y00ts 등 NFT 프로젝트가 떠난 후에도 많은 개발자가 여전히 솔라나 네트워크에 합류했다”라고 전했다. 이어, NFT 프로젝트 봉크(Bonk)의 에어드롭이 솔라나 사용자에게 SOL 토큰을 보내는 데 큰 비중을 차지했다고 밝혔다.카르다노·솔라나, 오늘의 시세는?1월 5일 오후 2시 20분 코인마켓캡 기준 카르다노의 시세는 전일 대비 1.81% 상승한 0.2685달러이며, 솔라나의 시세는 0.72% 하락한 13.36달러이다.",0,2023.02.02
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. WETH $91,1542. FTM $4,6533. WBTC $3,0654. FXS $2,8635. SHIB $1,5966. CRV $717코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0,2023.02.02
"암호화폐 마켓 데이터 분석 업체 샌티멘트(Santiment)가 5일(현지시간) 공식 트위터에 ""이번 주 알트코인 중심 랠리로 소셜미디어(SNS)에서 buy, buying, bottom, bullish 같은 긍정적인 단어 언급이 급증했다. 이러한 긍정적인 단어는 역사적으로 유포리아(euphoria, 희열), 포모(FOMO, 자신만 뒤처지거나 소외된 것 같은 두려움)의 사인이었다""고 트윗했다.한편 지난달 암호화폐 전문 미디어 크립토포테이토는 코인베이스 인스티튜셔널이 발행한 시장 전망 보고서를 인용, 암호화폐 특히 알트코인의 겨울은 2023년까지 이어질 것이라고 전망했다. 미디어는 ""2022년 크립토 디레버리징(deleveraging, 부채 축소)으로 인해 알트코인 투자 의지가 심각한 영향을 받았으며, 회복되는데 수개월이 더 걸릴 것으로 보인다. 약세장은 최소 18개월 이상 지속된다. 이를 미뤄보면 2023년 하반기까지 현재 가격 수준이 유지될 수도 있다""고 설명했다. 또한 해당 보고서는 지속 가능한 토크노믹스, 생태계의 성숙도, 상대적 시장 유동성 등의 이유로 비트코인과 이더리움이 상대적으로 주목받을 것이라고 평가했다.",0,2023.02.02
코인베이스는 이더리움 네트워크 트랜잭션이 지연되고 있다고 공지했다. 현재 문제 해결 중이다.,0,2023.02.02
"블록체인 분석 플랫폼 난센(Nansen) CEO 알렉스 스바네빅(Alex Svanevik)이 이더리움(ETH) ICO에 참여했던 고래 주소에서 64,000 ETH가 이동된 것으로 파악됐다""고 트윗했다. 약 8000만 달러 규모다. 코인마켓캡 기준 ETH는 현재 3.46% 오른 1,255.38 달러에 거래되고 있다.",1,2023.02.02
