news,label,date
"월가의 전설 짐 로저스(Jim Rogers)가 방한 일정을 소화하는 동안 블록체인 전문기업 TNC IT GROUP 관계자들과 차세대 미래산업을 주도하고 있는 TNC IT GROUP의 블록체인 기술에 대한 간담회를 가지면서 전 세계 기업인들과 금융인들의 주목을 받고 있다.자사펀드 4,200%의 수익률 이라는 경이로운 기록을 가진 전설의 투자자 짐 로저스는 로저스홀딩스(Rogers holdings)의 CEO로 워렌버핏(Warren Buffett), 조지 소로스(George Soros)와 어깨를 나란히 하는 세계3대 투자자로 알려진 인물이다.이날 짐 로저스는 “이번 만남은 블록체인 비즈니스의 성공을 위해 TNC IT GROUP과 로저스 홀딩스가 무엇을 함께할 수 있는지에 대해 이야기를 했으면 좋겠다” 며 ‘‘짐 로저스는 블록체인 분야 투자에 부정적으로 보고 있다"" 는 오해에 대해 이어갔다.그는 자신의 투자 성공 원칙대로 “혁신적인 변화가 일어날 곳을 발 빠르게 선점하고 있으며, 급격한 속도로 성장세를 보이는 블록체인 시장은 이미 수 년 전부터 눈 여겨 왔다” 고 전했다.다만 월가의 거물들이 비트코인, 이더리움 같은 암호화폐 트레이딩에 집중하고 있을 때 짐 로저스는 자신의 포트폴리오에서 ‘변동성이 큰 암호화폐 트레이딩을 과감하게 배제한 대신, 암호화폐 거래소나, 거래소에 버금가는 유통량을 가진 독보적인 생태계 구축을 목표로 하는 프로젝트를 선별하는데 집중했고, 오랜 고민 끝에 블록체인 인프라를 탄탄하게 확보한 TNC IT GROUP과의 첫 번째 만남을 통해 블록체인 카테고리의 첫 번째 포트폴리오를 구체화 할 계획’이라고 밝혔다.TNC IT GROUP은 블록체인 기술 통합과 암호화폐 시장의 세계 통합을 목표로 유망한 블록체인 기업을 모색하고 지원하는 글로벌 기업이다.TNC IT GROUP 이근우 CSO는 “이번 만남은 이루 말할 수 없이 중요한 시간이 되었다” 며 “로저스홀딩스의 정확한 투자 시기와 규모에 대해서 밝힐 순 없지만 짐 로저스 측에서 블록체인 기술 기반의 멀티 스트리밍 플랫폼인 메이톡(Meitalk TV) 프로젝트와 블록체인 기술 기반의 설문조사 플랫폼인 리얼리서치(RealResearch)에 대해 높은 관심도를 보이고 있는 만큼 우선적으로 이 두 개의 플랫폼을 중점으로 힘을 실어 줄 것으로 보인다” 고 전했다.",1,2022.03.30
"블룸버그에 따르면 글로벌 자산 운용사 베인 캐피탈이 5.6억 달러(약 7000억원) 규모의 암호화폐 산업 투자 펀드를 출범한다. 자금 모집은 지난 11월에 완료된 것으로 나타났다. 해당 펀드는 향후 몇 년 내 30개 이상 프로젝트에 투자할 예정이다. 투자 영역은 이더리움 경쟁 플랫폼이 될 수 있는 레이어1 프로젝트, 블록체인 기반 스토리지 영역 등이다. 이와 관련해 스테판 코헨 베인캐피탈 파트너는 ""우선적으로 지분 투자를 진행하며, 향후 토큰 투자, 2차시장 토큰 매수로까지 확장할 수 있다""고 밝혔다. 베인 캐피탈은 앞서 블록파이, 컴파운드, DCG 등에 투자한 바 있으며, 암호화폐 분야에 전문적으로 투자하는 펀드 조성은 이번이 처음이다. 앞서 코인니스는 베인캐피탈이 암호화폐 투자 펀드 BCV Crypto Fund I, LP 승인을 규제당국에 신청했다고 보도한 바 있다.",1,2022.03.30
"암호화폐 전문 미디어 코인데스크가 ""세계 최대 암호화폐 옵션 거래소 데리빗에서 18일 만기 ETH 풋옵션 구매량이 급증했다""고 8일 보도했다. 이더리움(ETH) 가격이 최근 10일 최저가까지 하락하자, 주요 지지선인 2,200 달러 붕괴를 전망하고 파생상품에 투자하는 트레이더들이 늘어났다. 여러 트레이더들은 최근 18일 만기 이더리움 풋옵션 36,000 계약 이상을 구매했으며, 그중 20,000 계약은 패러다임을 통해 거래됐다. 데리빗에서 1개의 이더리움 옵션 계약은 1 ETH 규모를 나타낸다. 풋옵션 구매자는 특정 시점 또는 그 이전에 행사가에 자산을 판매할 권리를 갖지만 의무적인 것은 아니다. 따라서 시장의 약세를 전망하는 트레이더들은 풋옵션에 투자, 강세 전망 투자자들은 콜옵션을 매수한다.",-1,2022.03.30
"암호화폐 시장에 약세장이 뚜렷해지면서 주요 디파이 코인인 체인링크(Chainlink, LINK)와 유니스왑(Uniswap, UNI) 모두 지난 일주일 사이에 각각 13%, 18% 이상 폭락했다. 최근 들어 하락세가 뚜렷해지면서 암호화폐 시장 시총 20위권 진입이 더 어려워지는 듯한 모습이다.그렇다면, 체인링크와 유니스왑에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.체인링크 vs 유니스왑, 언급량 추이는?3월 1일부터 3월 7일까지 일주일간 체인링크는 28회, 유니스왑은 91회 언급됐다.체인링크 vs 유니스왑, 이미지와 주요 감성어는?체인링크의 이미지는 긍정 85%, 부정 13%, 중립 2%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘영감 받다’, ‘사랑’, ‘새로운 형태’, ‘안전’, ‘화제’, ‘조화 이루다’, ‘경의 표하다’, ‘수요 많다’, ‘신뢰하다’, ‘정교하다’, ‘가치 있다’ 등이 있다. 부정적인 표현은 ‘좋지않다’와 ‘무리 있다’가 있으며, 중립적인 표현은 없다.유니스왑의 이미지는 긍정 57%, 부정 43%, 중립 0%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘성공 거두다’, ‘수요 늘어나다’, ‘많은 관심’, ‘엄청난 인기’ 등이 있다. 부정적인 표현은 ‘교환 되지않다’, ‘사악하다’, ‘슬프다’가 있으며, 중립적인 표현은 없다.체인링크·유니스왑 관련 주요 이슈암호화폐 뉴스 포럼 더코인리퍼블릭은 플로키이누(Floki Inu, FLOKI)가 디파이 산업 진출과 코인 홀더를 대상으로 높은 수익 창출과 활용 옵션을 제공하고자 체인링크, 오라클과 연결했다고 전했다. 이번 통합은 장기적으로 플로키 이누의 활용성이 새로운 수준으로 강화될 것으로 기대된다.코인데스크, 캐퍼시티 등 복수 외신은 바레인 이동통신사인 STC 바레인(STC Bahrain)가 스마트 계약 공급을 위해 체인링크 노드를 출시했다고 보도했다. STC 바레인은 디파이의 금융 시장 데이터를 공급할 탈중앙화 오라클 네트워크인 체인링크 가격 피드(Chainlink Price Feeds) 지원을 위해 노드를 사용할 계획이다.암호화폐 전문 매체 코인텔레그래프, 디크립트, 크립토슬레이트 등은 유니스왑이 우크라이나에 직접 암호화폐 기부를 지원하기 쉽도록 체인링크와 디센트럴랜드(Decentraland, MANA) 등 ERC-20 토큰을 이더리움(Ethereum, ETH)으로 직접 전환할 인터페이스 툴을 추가한 소식을 전했다.체인링크·유니스왑, 오늘의 시세는?3월 8일 오후 12시 56분 코인마켓캡 기준 체인링크의 시세는 전일 대비 0.21% 상승한 12.89달러이며, 유니스왑의 시세는 3.54% 상승한 8.55달러이다.",-1,2022.03.30
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰(지갑 당 평균)은 다음과 같다. 스테이블코인은 제외. 1. ETH $991,459 2. LUNA $66,432 3. FTM $61,8804. YFI $47,399 5. AXS $9,7166. SAND $9,625코인니스는 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0,2022.03.30
"이더리움 개발자 '토모요'(0xTomoyo)가 최근 자신의 트위터를 통해 암호화폐 업계에 존재하는 대표 독점 기업 12곳을 나열했다. 해당 리스트에는 오픈씨, 그노시스세이프, 플래시봇, 토네이도캐시, 체이널리시스, 데리비트, 체인링크, 메타마스크, 리도, 유니스왑, WBTC, 비트메인 등이 포함됐다. 이와 관련 우블록체인이 정리한 해당 기업 및 프로젝트들의 분야와 시장 점유율은 아래와 같다.1. 그노시스세이프. 다중 서명 월렛. 시장점유율 99%2. 플래시봇. MEV. 시장점유율 95%3. 토네이도캐시. 트랜잭션 믹싱. 시장점유율 95%4. 오픈씨. NFT 마켓플레이스. 시장점유율 90%5. 체이널리시스. 블록체인 데이터 플랫폼. 시장점유율 90%6. 데리비트. 암호화폐 옵션 거래소. 시장점유율 90%7. 체인링크. 암호화폐 오라클. 시장점유율 90%8. 메타마스크. 웹브라우저 확장 월렛. 시장점유율 85%9. 리도. ETH2.0 유동성 스테이킹. 시장점유율 85%10. 유니스왑. 이더리움 기반 자동화 마켓 메이킹 DEX. 시장점유율 80%11. WBTC. 이더리움 기반 BTC 래핑 코인. 시장점유율 80%12. 비트메인. 암호화폐 채굴기. 시장점유율 70%",0,2022.03.30
"이더리움 블록체인 익스플로러 이더스캔에 따르면, 이더리움(ETH) 컨센서스 레이어(구 ETH2.0) 입금 컨트랙트에 예치된 ETH 물량이 최근 일주일간 194,656 ETH 증가한 9,892,818 ETH를 기록했다. 현재 ETH 시세 기준 약 250.5억 달러 규모다. 코인마켓캡 기준 ETH는 현재 0.65% 내린 2,531.76 달러에 거래되고 있다.",0,2022.03.30
"비트코인(Bitcoin, BTC)은 러시아-우크라이나 사태로 인한 지정학적 리스크에 4만 달러 회복에 어려움을 겪고 있다. 3월 8일(한국시간) 오전 11시 10분 기준 현재 코인마켓캡 기준으로 글로벌 비트코인(BTC, 시총 1위) 가격은 24시간 전 대비 0.33% 하락한 38,256달러를 기록 중이다. 시가총액은 7,286억 달러이며, 도미넌스(시총 비중)는 42.4%이다.같은 시간 이더리움 가격은 24시간 전 대비 1.08% 하락한 2,520달러를 기록 중이다. 시가총액은 3,035억 달러이며, 도미넌스(시총 비중)는 17.7%이며, 리플은 24시간 전 대비 0.55% 상승한 0.72달러에 거래되고 있다.우크라이나 전쟁 장기화에 더해 인플레이션(물가 상승)과 금리인상 우려, 위축된 투자심리로 자칫 3만 달러 지지선마저 위협받을 수 있다는 우울한 전망도 제기되고 있다.비트코인 약세장과 관련해 블룸버그는 오일 쇼크를 원인으로 꼽았다. 러시아의 우크라이나 침공과 이에 따른 원자재 가격 상승이 예상한 것보다 더 광범위하고 오래 지속될 수 있다는 우려로 위험자산에 영향을 미쳤다는 설명이다. 이와 관련해 오안다(Oanda) 시니어 마켓 애널리스트 에드워드 모야(Edward Moya)는 지난 금요일 메모에서 ""비트코인은 37,000달러 테스트를 위한 매도 압력이 있을 수 있다""고 진단했다.블룸버그 인텔리전스 소속 시니어 상품 전략가 마이크 맥글론(Mike McGlone)도 최근 트위터를 통해 ""비트코인은 3만 달러선을 다시 테스트할 수 있다. 증시는 금요일 폐장 이후 2% 하락했으며, 위험 자산인 비트코인은 힘든 한주를 보낼 것""이라고 말했다. 또, 암호화폐 애널리스트 마이클 반 데 포페(Michaël van de Poppe)는 최신 유튜브 채널을 통해 ""러-우크라 전쟁 등 지정학적 갈등이 경제적 불확실성을 키우면서 지수, 인플레, 금, 비트코인 가격에 영향을 미치고 있다""며 ""이에 따라 비트코인(BTC)·이더리움(ETH) 저점이 낮아질 수 있다""고 전망했다. 이어 ""특히 충동적인 단기 거래자가 가격을 낮추고 있다""며 ""비트코인 30,000달러, 이더리움 2,000달러가 진입 기회 될 것""이라고 내다봤다.반면 1만~1000만 테더(USDT) 보유 주소의 구매력이 한달만에 7% 이상 증가했다고 암호화폐 전문매체 코인텔레그래프가 샌티멘트(Santiment)를 인용해 보도했다. 1만~1000만 USDT 보유 주소 잔액은 한 달 동안 10억 6천만 달러 증가했다. 해당 매체는 ""고래의 스테이블코인 매집은 비트코인 저점 매수를 위한 준비로 볼 수 있다. 거래소 비트코인 유출도 이러한 낙관 심리를 뒷받침한다. 지난 26주 중 21주는 거래소에서 유출된 비트코인이 유입량보다 많았다""고 설명했다.또, 코인쉐어즈(Coinshares)에 따르면 지난주 디지털자산 투자상품에 총 1억 2,700만 달러가 유입됐다. 전주에 비해 유입액이 증가했다. 비트코인 상품에 9,500만달러가 유입돼 2021년 12월 초 이후 최대 유입 규모를 나타냈다. 7주 연속 유입세이기도 하다.한편 금 가격은 안전 자산 선호 심리에 급격한 강세를 보였다. 이날 뉴욕상품거래소에서 4월물 금 선물 가격은 전 거래일 대비 1.5% 급등한 온스당 1,995.90달러에 거래를 마쳤다. 이날 종가는 2020년 8월 중순 이후 1년 반 만에 가장 높은 수준이다.",-1,2022.03.30
"이더리움 레이어2 솔루션 보바네트워크(Boba Network)가 8일 트위터를 통해 자사의 하이브리드 컴퓨팅 솔루션을 이더리움 메인넷에서 출시한다고 발표했다. 하이브리드 컴퓨팅은 스마트 계약을 인공지능(AI) 기술과 통합해 보다 복잡한 오프체인 알고리즘을 구현하도록 한다. 개발자들은 이를 사용해 디파이(DeFi) 포로토콜을 배포하고, 온체인보다 효율적인 오프체인 모델을 활용할 수 있게 된다. 보바네트워크는 이 하이브리드 컴퓨팅 기능을 테스트하기 위해 오는 3월 21일 해커톤을 개최한다.",1,2022.03.30
"갤럭시디지털리서치가 트위터를 통해 ""디파이 프로토콜에 예치된 전체 암호화폐 락업예치금(TVL) 중에서 이더리움 기반 디파이 TVL 비중이 처음으로 55% 아래로 떨어졌다""고 전했다.",-1,2022.03.30
