news,label,date
"이더리움(ETH) 확장 솔루션 폴리곤(MATIC)이 공식 블로그를 통해 월마트가 인수한 인도 대형 전자상거래 업체 플립카트(Flipkart)와 웹3 가상거래, 소비 등을 연구하고 사용자들의 쇼핑 경험을 증진시킬 방안을 함께 모색하기로 했다고 밝혔다. 앞서 코인니스는 지난 9월 플립카트가 메타(Meta), 폴리곤과 협력을 체결하고 자체 메타버스 플립버스(Flipverse)를 출시한다고 발표했다고 보도한 바 있다. 코인마켓캡 기준 MATIC은 현재 0.67% 오른 0.9217 달러에 거래되고 있다.",1,2023.01.02
"코인데스크가 블록체인 분석 업체 센티멘트의 데이터를 인용 “도지코인(DOGE)이 지난 10일 동안 40% 가량 상승해 이더리움(ETH), 비트코인(BTC) 상승폭을 앞질렀다. 과거 DOGE의 가격이 빠르게 상승한 직후 시장 전반이 크게 하락하는 현상이 나타났다“고 보도했다. 샌티멘트는 “이번에는 다른 양상이 나타날지 두고봐야 한다“고 전했다. 앞서 10월 말 DOGE의 급등 이후 FTX 붕괴 사태가 발생해 11월 중순 비트코인은 24개월래 최저점을 경신한 바 있다.",-1,2023.01.02
"세계 최대 거래소 중 하나였던 FTX가 파산하면서 암호화폐 시장에 새로운 바람이 불고 있다. 바로 암호화폐에 대한 체계적인 분석 및 트레이딩 도구에 대한 필요성이 크게 부각되었다는 점이다. 이러한 요구를 충족하는 정확한 디지털 자산 분석 서비스로 대시 2 트레이드(Dash 2 Trade)가 많은 투자자의 주목을 받고 있다.대시 2 트레이드는 모든 수준의 트레이더에게 필요한 트레이딩 도구와 인사이트를 제공하는 종합 암호화폐 애널리틱스 플랫폼으로서 성공적인 가상화폐 거래에 필요한 모든 분석 정보와 트레이딩 기능을 제공한다.대시 2 트레이드가 제공하는 기능으로는 트레이딩 거래 신호, 투자 전략 빌더, 코인별 소셜미디어 심리 분석 지표, 온체인 분석, 사전판매 코인 및 신규 상장 코인에 대한 자체 점수평가 시스템 등이 있다.가장 빠르게 성장 중인 암호화폐 프로젝트 대시 2 트레이드의 주요 소식으로는 우선 대형 가상화폐 거래소 엘뱅크와 비트마트 상장 소식이 있다. 2곳 모두 사전판매 종료 이후 대시 2 트레이드를 상장하기로 예정돼 있다.대시 2 트레이드의 네이티브 토큰인 D2T는 이더리움 기반 ERC-20 토큰이다. D2T는 대시 2 트레이드 플랫폼 이용 구독료를 지불하는 데에 이용된다. 두 가지 유료 등급 중 ‘스타터’ 등급은 월 400 D2T의 구독료로 이용할 수 있으며, ‘프리미엄’ 등급은 월 1,000 D2T에 코인 분석 대시보드를 포함해 플랫폼의 모든 기능을 이용할 수 있다. D2T는 대시 2 트레이드 홈페이지에서 사전 판매가 진행되고 있으며, 계획보다 마감을 앞당기기로 결정하여 사전판매 단계를 변경했다. 총 9단계로 설계되었던 사전판매는 이제 4단계로 마무리짓게 되었으며, 현재는 3 계가 진행되고 있다. 3단계에서 D2T 토큰 가격은 0.0513 USDT에 판매되고 있으며, 마지막 4단계가 되면 0.0533 USDT로 인상된다. 따라서 대시 2 트레이드는 사전 판매를 통해 2억6,250만개의 토큰을 판매하여 총 1,342만달러를 모금한다. 현재 약 770만달러를 모금한 상태이다.대시 2 트레이드는 FTX 붕괴 이후 바뀐 시장 분위를 고려할 때 지금이 시장에 출시할 최적의 타이밍이라 보고 개발에 박차를 가하고 있다. 특히, 핵심 기능 중 하나인 코인 분석 대시보드는 제품개발 계획에 비해 훨씬 빠르게 완성되고 있으며, 대시보드 베타 버전을 계획보다 일찍 배포할 예정이다.대시 2 트레이드의 사전 판매가 계획했던 일정보다 빠르게 마감되기로 변경되면서 대시 2 트레이드 웹사이트도 사전 판매 완료에 맞추어 대대적으로 개편했다. 웹사이트에는 대시 2 트레이드와 다른 플랫폼을 비교하는 표가 새로 추가되어 예비 투자자가 D2T 플랫폼의 차별점을 한 눈에 확인할 수 있도록 했다. 로드맵도 홈페이지에 보기 쉽도록 정리해 지금까지 진행된 개발사항과 앞으로의 계획을 확인할 수 있다. 한편, D2T 토큰은 공식 웹사이트에서 구매 가능하며 노트북, 스마트폰, 태블릿을 이용해 거래할 수 있다. 먼저 D2T 토큰을 구매하기 위해서는 이더리움 기반(ERC) 암호화폐 지갑이 필요하다. 메타마스크 브라우저에 접속하거나 모바일 앱을 다운로드하여 실행한다. 지갑을 생성한 후 설정한 복구 코드를 안전하게 메모하고 보관해놓는다.D2T 토큰은 이더리움(ETH)이나 USDT로 구매할 수 있다. 이더리움은 암호화폐 거래소에서 구매하거나 대시 2 트레이드 웹사이트에서 트란삭(Transak)을 통해 카드 결제로 직접 구매할 수 있다. 거래소에서 ETH/USDT를 구매한 후, 암호화폐 지갑으로 옮겨준다. 이때 지갑이 이더리움 네트워크로 설정되었는지 확인해야 한다.대시 2 트레이드 웹사이트로 이동하여 ‘지갑 연결(CONNECT WALLET)’ 버튼을 클릭한다. 선택 창에서 사용할 지갑(이 경우 메타마스크)을 선택한다. 이후 화면의 지시에 따르며 지갑 연결을 완료한다.구매 창에서 결제수단 중 ETH 또는 USDT를 선택하고, 원하는 구매 수량을 입력한다. D2T를 구매할 수 있는 최소 수량은 1,000 D2T이다. 체결한 이후 지갑의 안내에 따라 거래를 다시 한 번 확인한다.사전 판매가 종료되면 드디어 D2T 토큰을 청구하여 수령할 수 있다. 토큰 생성 이벤트가 시작될 때, 대시 2 트레이드 홈페이지에 들어가서 ‘청구(CLAIM)’ 버튼을 클릭하여 구매한 토큰을 얻을 수 있다.",1,2023.01.02
"최근 이더리움(Ethereum)이 FTX 사태 후 이어진 약세장 속에서 랠리를 기록했다. 덩달아 이더리움의 대표적인 라이벌 카르다노(Cardano, ADA)와 폴리곤(Polygon, MATIC)에 대한 기대감도 커지는 추세이다. 일각에서는 카르다노와 폴리곤이 최근 기록한 성장세에도 주목한다. 카르다노는 11월 25일(현지 시각) 기준 NFT 누적 판매액 5위 퍼블릭체인에 등극했다. 또, 폴리곤은 폴카닷(Polkadot, DOT)과 솔라나(Solana, SOL)를 제치고 시총 10위에 이름을 올렸다.카르다노와 폴리곤에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.카르다노 vs 폴리곤, 언급량 추이는?11월 25일부터 12월 1일까지 일주일간 카르다노는 277회, 폴리곤은 1,630회 언급됐다.카르다노 vs 폴리곤, 이미지와 주요 감성어는?카르다노의 이미지는 긍정 63%, 부정 37%, 중립 0%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘많은 관심’, ‘안정적’, ‘보상’, ‘강세’, ‘기대 모으다’, ‘보상 받다’, ‘웃다’, ‘주목 받다’ 등이 있다. 부정적인 표현은 ‘부정적’, ‘잘못되다’, ‘불행하다’, ‘위기 맞다’, ‘울다’, 어려움 겪다’가 있으며, 중립적인 표현은 없다.폴리곤의 이미지는 긍정 85%, 부정 13%, 중립 2%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘인기 많다’, ‘쉽다’, ‘새로운 시도’, ‘멋지다’, ‘유명하다’, ‘감동’, ‘좋다’, ‘대세’, ‘경제적’, ‘좋아하다’, ‘필수’ 등이 있으며, 부정적인 표현과 중립적인 표현은 없다.카르다노·폴리곤 관련 주요 이슈가상자산 뉴스 플랫폼 크립토 뉴스 플래시는 카르다노 커뮤니티 기반 트위터인 카르다노 데일리(Cardano Daily)를 인용, 인디고 프로토콜(Indigo Protocol)이 6만 2,109% 상승하면서 카르다노 프로젝트 목록 중 가장 높은 성장률을 기록했다고 보도했다. 현재 인디고 프로토콜의 고유 계정 수는 835개이다. 그 뒤를 이어 5일 사이에 278% 성장한 디파이(DeFi, 탈중앙화 금융) 프로토콜인 에이다 파이낸스(Aada Finance)가 카르다노 프로토콜 성장률 2위를 기록했다.현재 에이다 파이낸스의 고유 계정 수는 1만 8,000개이다.암호화폐 전문 매체 데일리호들은 인기 암호화폐 애널리스트 벤자민 코웬(Benjamin Cowen)의 발언을 인용, 카르다노 시세가 폭락할 실질적인 위험성이 있다고 경고했다. 코웬은 팔로워 77만 8,000명을 보유한 자신의 유튜브 채널에 게재한 최신 유튜브 영상을 통해 카르다노의 저항 영역이 계속 ADA 토큰이 거부하는 저항을 제공한다고 언급했다. 그리고 카르다노가 아직은 첫 번째 약세장에서 가치가 급락하지는 않았다고 덧붙였다.이어, 코웬은 “ADA 토큰이 사상 최고가 대비 95% 폭락해, 2023년 중으로 0.1~0.2달러 영역에서 바닥 가격을 형성할 것”이라고 주장했다.한편, 카르다노의 현재 거래 가격은 지난해 9월 기록한 사상 최고가인 3.09달러보다 90% 가량 낮다.가상자산 전문 매체 코인데스크는 인덱싱 서비스 더 그래프(The Graph)가 조만간 폴리곤 블록체인 지원을 추가한다고 보도했다. 조만간 더 그래프에서 실행하는 완벽한 탈중앙화 애플리케이션 프로그래밍 인터페이스(API)로 폴리곤 기반 애플리케이션 다수를 실행할 수 있을 것이다.더 그래프의 웹3 네트워크 합류 시 폴리곤 개발자는 직접 개발한 디앱(dApp, 탈중앙화 앱) 개선에 필요한 데이터를 찾을 수 있다. 폴리곤 노드 운영자는 폴리곤 인덱스 관리자 역할을 하면서 더 그래프 네트워크에서 운영하는 디앱을 관리한다.카르다노·폴리곤, 오늘의 시세는?12월 2일 오후 3시 10분 코인마켓캡 기준 카르다노의 시세는 전일 대비 0.87% 하락한 0.3134달러이며, 폴리곤의 시세는 0.9% 하락한 0.9132달러이다.",-1,2023.01.02
"앵커(ANKR)의 aBNBc가 취약점 공격을 당한 가운데, 한 차익 거래자가 15,504,986.943642 BUSD를 바이낸스로 이체했다고 OKX 산하 블록체인 빅데이터 플랫폼 OK링크(OKLink)가 트위터를 통해 전했다. 이 차익거래자는 10 BNB를 이용해 해당 수익을 거뒀으며, 현재 이더리움 체인에 'Fuck BNB'라는 허니팟토큰을 생성한 것으로 보인다.※ 위 기사에서 언급된 앵커(ANKR)는 탈중앙화 웹3 인프라 제공 업체로, 테라 생태계 디파이 프로토콜 앵커(ANC)와는 관계가 없는 별개의 프로젝트다.",-1,2023.01.02
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. CBETH $2,5232. SKL $1,4373. GAL $8004. BZZ $1385. OCEAN $56. SPDR $2코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0,2023.01.02
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 2일 17시 3.97억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 1.13, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 16,500 달러다. 아울러 같은 시간 2.57억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 1.22 맥스페인 가격은 1,200 달러다.",0,2023.01.02
"크립토슬램 데이터에 따르면 10월 엑시인피니티 이더리움 사이드체인 로닌체인(RON) 기반 NFT 거래량은 $78,064.33를 기록했다. 이는 월간 기준 역대 가장 낮은 거래량이다. 2021년 8월 월간 거래량이 $848,240,858.15로 사상 최대치를 기록한 바 있다.",-1,2023.01.02
"코인텔레그래프에 따르면, 러시아 최대 국영은행 스베르방크가 자체 블록체인에서 이더리움 스마트컨트랙트 및 애플리케이션과의 호환을 지원한다고 발표했다. 메타마스크와도 연결되며, 사용자는 스베르방크 블록체인에 배치된 토큰 및 스마트 컨트랙트로 디파이 애플리케이션을 실행할 수 있다는 설명이다. 스베르 블록체인 랩스 책임자는 ""블록체인, 웹3 및 디파이의 실용적인 비즈니스 애플리케이션을 탐색하는 데 도움이 될 것""이라고 밝혔다.",1,2023.01.02
"알트코인 대장주 이더리움(ETH)은 지난 24시간 동안 상승 흐름 속에 일시 1,300달러를 회복했다. 이더리움이 1,300달러를 넘어선 건 지난 달 11일 이후 처음이다. 이더리움은 시장의 계속되는 공포에도 불구하고 1,150달러 부근에서 지지를 얻어 상승하며 베어마켓(약세장) 랠리를 펼치고 있다.시가총액 2위 암호화폐 이더리움은 12월 1일(현지시간) 오후 10시 20분 현재 코인마켓캡(코마캡) 기준 1,287달러에 거래되고 있다. 이는 24시간 전 대비 1.64% 상승한 수치다. 이더리움은 지난 24시간 동안 최저 1,262.61달러, 최고 1,302.04달러 사이에서 거래됐다. 시가총액은 약 1,577억 달러 규모이고, 도미넌스(시총 비중)은 18.3% 수준이다.이날 암호화폐 전문매체 데일리호들에 따르면 암호화폐 분석 회사인 샌티먼트(Santiment)는 지속적인 암호화폐 약세장 속에서 핵심 지표가 이더리움에 대한 강세 신호를 보내고 있다고 진단했다.샌티멘트는 ""이더리움 활성 주소가 전날 6주 만에 최고 수준을 기록했다. 지난 10월 15일 이 수준에서 ETH 가격이 다음 3주간 30% 상승한 바 있다. 또한 100~100,000 ETH 보유 주소 수도 11월 초 FTX 대란 이후 급증하며 20개월래 가장 많았다""면서,  ETH 매집 이후 상승세가 연출될 가능성을 내비쳤다. 한편 코마캡 커뮤니티는 이더리움의 12월말 가격을 평균 1,409.21달러로 예측했다. 이번 ETH 가격 예측은 약 2,050명이 참여했다. ",1,2023.01.02
