news,label,date
"이더리움(Ethereum, ETH)이 2,800달러 돌파를 예고하는 강세 패턴에 재진입하며, 단기 급등 시나리오가 다시 제기되었다.6월 24일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 이더리움은 24시간 기준 7.3% 상승했다. 현물 거래량은 260억 달러를 넘겼다. 이 같은 반등은 이란과 이스라엘 간 휴전 소식 이후 위험 자산 선호 심리가 회복되며 나타났고, 이는 약 1억 1,200만 달러에 달하는 숏 포지션 청산으로 이어졌다.현재 이더리움은 5월 이후 지속된 박스권 조정 흐름을 벗어나려는 흐름을 보이고 있으며, 이번 가격 구조는 지난 2024년 1분기 급등 전 패턴과 유사한 모습이다. 당시 이더리움은 2,200달러에서 4,000달러까지 약 80% 급등한 바 있다.이번 강세 프랙탈이 현실화되기 위해서는 핵심 저항선인 2,800달러 돌파가 필요하다. 기술적으로는 상대강도지수(RSI)가 50을 상향 돌파하는 흐름을 보이고 있어 모멘텀 강화 가능성을 지지하고 있다.반면, 바이낸스에서는 여전히 숏 포지션 비중이 확대되는 중이다. 최근 24시간 동안 숏 비중은 28%에서 39%로 증가했으며, 이는 추가 청산 시 매수 압력이 증폭될 수 있는 구조를 만들고 있다. 실제로 이번 숏 스퀴즈는 5월 9일 이후 최대 규모다.시장에서는 과거 프랙탈과 기술 지표를 근거로 이더리움이 2,800달러를 상회할 경우, 다음 목표 구간인 4,000달러 진입 가능성도 조심스럽게 제기되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.05
"BlockDAG(BDAG)에 대한 대규모 투자자들의 관심이 집중되고 있다. 현재까지 3억 1,850만 달러 이상의 자금이 조달되었고, 230억 개 이상의 코인이 판매되며, 프로젝트는 6억 달러 규모의 프리세일 목표를 향해 가속 중이다.특히 주목받는 지점은 단순한 판매 규모가 아니라, 그 전략적 움직임이다. 공식 판매가는 이미 0.0276달러에 도달했음에도 불구하고, 현재 Batch 29 단계에서는 한시적으로 0.0020달러라는 예외적인 가격이 제공되고 있다.이러한 가격 차이와 더불어, 상장가가 0.05달러로 확정된 점이 투자자들의 주목을 끌고 있다. 업계에서는 이를 ‘현재 프리세일 시장에서 가장 비대칭적인 투자 기회’라고 평가하며, 고수익을 노리는 대형 투자자들 사이에서 조용한 매집 국면이 시작되고 있다.또한, 프리세일 가격은 며칠 내 0.0030달러로 인상될 예정이어서, 이례적으로 형성된 매수 구간은 점점 좁아지고 있는 상황이다.■왜 0.0020달러 매수 구간이 중요한가?초기 투자자에게 가격은 가장 중요한 요소다. BDAG의 가장 이른 투자자들은 0.001달러에 진입했으며, 현재 한시적으로 제공되는 0.0020달러 가격에서도, 상장 예정가인 0.05달러를 기준으로 약 2,400%의 예상 수익률이 기대된다. 높은 수익률을 내세우는 프리세일은 흔하지만, 인프라 중심의 로드맵과 대중에게 공개된 대규모 프리세일을 동시에 갖춘 프로젝트는 드물다.BlockDAG는 단순한 밈 토큰이 아니다. 지금까지 1만 8천 대 이상의 ASIC 채굴기를 판매했으며, 모바일 채굴 앱인 X1을 통해 200만 명 이상의 사용자를 확보했다. 이미 작동 중인 테스트넷도 가동되고 있으며, 코드 작성 없이 dApp을 개발할 수 있는 도구도 배포되어 있다. 또한, 초창기 애플리케이션 생태계를 육성하기 위한 보조금 프로그램도 운영 중이다. 이는 단지 계획이 아닌, 현재 진행 중인 실체다. BlockDAG는 2025년 4분기 전체 생태계 론칭을 목표로 속도를 높이고 있다.이 같은 상황을 ‘고래’ 투자자들은 이미 알고 있다. 이들은 최고가에서 매수하는 대신, 상장 전 6주 카운트다운이 시작되기 전 조용히 포지션을 구축하고 있다.■상장 카운트다운 전, 전략적 선점이 중요한 이유BlockDAG의 로드맵은 명확성과 실행력 측면에서 업계의 호평을 받고 있다. 다수의 프로젝트가 토큰 상장 이후에 핵심 인프라를 구축하는 것과 달리, BlockDAG는 상장 전에 생태계 전체를 사전 구축하며 차별화를 꾀하고 있다. 다음은 이미 확인된 주요 이행 내용이다.*실시간 테스트넷 가동 중: 개발자들은 더 이상 ‘곧 시작될’ 시스템을 기다리지 않는다. 현재 스마트 계약과 탈중앙 앱(dApp)을 실시간으로 테스트하고 있다.*메인넷 출시(Q4 2025 예정): 상장 4주 전에 메인넷이 정식 론칭된다. 이를 통해 상장 전에 노드 분산화와 전면적인 채굴 참여가 가능해진다.*DeFi 인프라 사전 탑재: 탈중앙 거래소(DEX), 런치패드, 대출 프로토콜, 오라클 등 핵심 DeFi 기능이 상장 전 모두 활성화될 예정이다.*토큰 에어드롭: 전체 프리세일 물량 중 40%가 상장 2주 전에 에어드롭되어, 거래 시작 전부터 유동성과 사용자 참여를 촉진한다.이러한 순차적 이행 구조는 상장 후 변동성을 줄이는 효과가 있어, 대형 투자자들이 특히 선호하는 요소다. 게다가, 스테이킹 및 마이닝 풀 참여 기회가 프리세일 기간에만 주어진다는 점에서 초기 진입은 단순한 가격 매수 그 이상이다. 이는 생태계 내에서의 전략적 포지션 확보이기도 하다.■왜 지금 BDAG가 가장 유망한 투자처로 주목받는가밈코인과 불분명한 로드맵이 넘쳐나는 암호화폐 시장에서, BlockDAG는 기술적 기반과 명확한 실행 전략을 바탕으로 차별화된 입지를 구축하고 있다. DAG(Directed Acyclic Graph) 구조에 작업 증명(Proof-of-Work) 합의 알고리즘을 결합한 하이브리드 모델은, 보안성과 탈중앙화를 유지하면서도 초당 최대 15,000건의 트랜잭션을 처리할 수 있는 확장성을 제공한다. 이는 실사용을 염두에 둔 레이어1 프로젝트 중에서도 드물게 실현 가능한 처리 능력이다.또한, 이더리움 가상 머신(EVM)과의 호환성은 기존 이더리움 기반 개발자들이 BlockDAG 생태계로 원활하게 이전할 수 있도록 돕는다. 기존 지갑 및 도구 지원을 유지하면서도, 비개발자도 활용 가능한 로우코드 스마트 컨트랙트 빌더를 제공함으로써 생태계 확장을 가속화하고 있다.현재 프리세일 단계에서 BDAG는 단순한 투기성 자산을 넘어 실질적인 유틸리티와 인프라 확장을 기반으로 주목받고 있다. 이미 20만 명 이상의 보유자가 참여하고 있으며, 이탈리아 명문 축구클럽 인터밀란과의 파트너십이 공식 확인된 데 이어 미국 기반 대형 스폰서십도 예정되어 있다. BlockDAG는 단기 수익을 노리는 프로젝트가 아닌, 장기적인 대중 인지도와 실사용 기반 확장을 목표로 하는 전략적 움직임을 이어가고 있다.■프리세일의 흐름이 바뀌고 있다대부분의 암호화폐 프리세일은 초기 과열, 중간 정체, 그리고 상장 직전의 FOMO(놓칠 수 없다는 불안감)라는 일정한 흐름을 따른다. 하지만 BlockDAG는 이 전형을 완전히 뒤엎었다. 상장까지 아직 6주가 남았음에도 불구하고, 현재는 이미 후기 FOMO 단계에 진입한 모습이다.특히 $0.0020이라는 특수 가격대는 초기 참여자들에게는 두 번째 기회를 제공하고, 신규 투자자들에게는 마지막 할인 구간으로 여겨지고 있다. 이는 프리세일 내에서 두 개의 명확한 계층을 형성하고 있다. 하나는 $0.001~$0.0020 구간에서 포지션을 확보한 초기 보유자들이고, 다른 하나는 현재 배치29(Batch 29)의 정가 또는 향후 상장 이후 매수를 고려하는 투자자들이다.이 와중에 ‘파워 바이어’라 불리는 대규모 투자자들은 더 이상 기다리지 않는다. 그들은 각 배치가 진행될수록 수익률 갭이 좁아진다는 사실을 알고 있으며, 지금 이 순간에도 평균단가를 낮추며 분할 매수 전략을 취하고 있다. $0.0020 기준으로 상장가인 $0.05까지의 단기 수익률은 약 2,400%에 달한다. 만약 BDAG가 상장 후 12~18개월 이내에 $1에 도달할 경우, 현재 기준 최대 49,900%의 수익률도 가능하다는 분석이 나온다.Presale: https://purchase.blockdag.networkWebsite: https://blockdag.networkTelegram: https://t.me/blockDAGnetworkOfficialDiscord: https://discord.gg/Q7BxghMVyu*본 기사는 업체에서 제공한 보도자료 입니다.",1,2025.07.05
"이더리움 코어 개발자 바르나베 모낫(Barnabé Monnot)이 이더리움 블록 생성 시간을 기존 12초에서 6초까지 단축하는 방안을 제안했다고 코인텔레그래프가 전했다. 각 블록체인 작업 타이밍을 미세하게 조정해 슬롯 타임을 줄일 경우, 블록 생성 시간을 줄일 수 있다고 모낫은 설명했다.",0,2025.07.05
"6월 23일(현지시간) 미국 이더리움(ETH) 현물 ETF에 총 1억 73만 달러(1376억원)가 순유입됐다고 트레이더T가 전했다. 순유출 전환 하루만에 다시 순유입세로 전환됐다. 블랙록 ETHA에 2579만 달러, 피델리티 FETH에 6048만 달러, 그레이스케일 ETHE와 ETH에 각각 901만 달러, 545만 달러가 순유입됐다.",1,2025.07.05
"2025년 6월 22일, 도널드 트럼프 미국 대통령이 이란 핵 시설에 대한 정밀 공습을 명령하면서 중동 지역은 또 한 번의 군사적 긴장 국면에 진입했다. 나탄즈, 포르도, 이스파한 등 전략 거점에 대한 공격은 단순한 군사 작전을 넘어 글로벌 금융 및 디지털 자산 시장에 직접적인 영향을 미치며, 전 세계 투자자들에게 새로운 불확실성을 던졌다. 동시에 BlockchainCloudMining과 같은 새로운 암호화폐 솔루션은 혼란 속에서 안정을 추구하는 투자자들에게 새로운 선택지가 되고 있다.■긴장 고조와 금융 시장의 즉각적 반응트럼프 대통령은 ""핵 위협을 좌시하지 않겠다""며 공습의 정당성을 강조했으며, 백악관은 이를 ‘정밀하고 제한적인 군사 대응’이라고 밝혔다. 그러나 이란은 강경 대응을 예고하며 호르무즈 해협 봉쇄 가능성까지 언급, 국제 유가는 하루 만에 7% 급등했다.동시에 금융 시장은 강한 변동성을 보였다. 금은 2025년 들어 최대 상승폭을 기록했고, 글로벌 주식 시장은 전반적인 약세 흐름을 나타냈다. 암호화폐 시장 역시 예외는 아니었다. 비트코인은 일시적으로 104,000달러에서 103,000달러까지 하락했고, 이더리움, XRP, 도지코인 등 주요 암호화폐 역시 동반 하락세를 보이며 투자자들의 불안을 반영했다.■혼란 속 ‘예측 가능성’을 내세운 BlockchainCloudMining이러한 불확실한 시장 흐름 속에서 주목받는 플랫폼이 있다. 영국 규제기관의 승인을 받은 BlockchainCloudMining은 물리적 채굴기나 고성능 장비 없이도 원격으로 비트코인, 도지코인, 라이트코인 등의 채굴이 가능한 클라우드 채굴 서비스를 제공한다. 이 플랫폼은 계약 기반 수익률 구조를 통해 변동성이 높은 자산 시장에서 예측 가능한 수익을 추구하는 투자자들에게 새로운 선택지를 제시하고 있다.주요 상품은 다음과 같다. -신규 사용자 계약: $100 투자, 2일 후 $106 수익-WhatsMiner M66S: $500 투자, 7일 후 $540.25 수익-WhatsMiner M60: $1,000 투자, 14일 후 $1,168 수익-비트코인 마이너 S21 XP Imm: $5,000 투자, 32일 후 $7,048 수익-ALPH 마이너 AL1: $10,000 투자, 45일 후 $16,075 수익*자세한 정보는 www.blockchaincloudmining.com에서 확인 가능■BlockchainCloudMining의 차별화된 장점-회원 가입 시 $12 상당의 보너스 즉시 지급-일일 수익 배당 및 고수익 구조-별도 관리 수수료 없음-BTC, ETH, DOGE, SOL 등 9종 이상의 암호화폐 결제 지원-추천 보너스 최대 $50,000 제공-McAfee 및 Cloudflare 보안 적용, 연중무휴 24시간 기술 지원시장 불확실성이 커질수록 단기적인 수익보다 예측 가능한 구조의 자산이 선호된다. BlockchainCloudMining은 바로 이 점에서 다른 디지털 자산과 차별화되는 경쟁력을 갖춘 플랫폼으로 평가받고 있다.■암호화폐 투자, 이제는 ‘보유’에서 ‘수익화’로중동 긴장이 가속화되는 가운데, 암호화폐 시장은 단순한 가치 저장 수단을 넘어 실질적인 수익 창출 플랫폼으로 진화하고 있다. BlockchainCloudMining은 복잡한 장비나 기술 지식 없이도 누구나 디지털 자산을 통해 수익을 창출할 수 있는 경로를 열어주고 있다.Robinhood, Coinbase 등 거래소에 단순 보관하고 있는 자산을 BlockchainCloudMining과 같은 플랫폼을 통해 실질적인 생산 기반 자산으로 전환할 수 있다면, 예측 불가능한 글로벌 리스크에 대응하는 새로운 대안이 될 수 있다.-문의: info@blockchaincloudmining.com-공식 웹사이트: www.blockchaincloudmining.com*본 기사는 업체에서 제공한 보도자료 입니다.",-1,2025.07.05
"비트코인 '이란, 이스라엘과 휴전 동의'에 10만5천달러선 회복(종합) 
 
     미국의 이란 핵시설 공격에 10만 달러선이 무너졌던 가상화폐 대장주 비트코인이 23일(현지시간) 이스라엘과 이란이 휴전에 합의했다는 도널드 트럼프 미국 대통령의 발표에 10만5천달러선을 회복했다. 
    미 가상화폐 거래소 코인베이스에 따르면 미 동부 시간 이날 오후 8시 4분(서부 오후 5시 4분) 비트코인 1개당 가격은 10만5천429달러에 거래됐다. 24시간 전보다 4.64% 오른 수준이다. 
    비트코인은 지난 21일 미국의 이란 핵시설 공격 이후 중동의 긴장 고조로 약 한 달 반 만에 10만 달러선을 내주면서 9만8천달러대까지 떨어졌다. 
    그러나 이후 가격은 점차 반등해 10만 달러선을 회복했고, 10만3천달러선에서 움직이던 가격은 10만5천달러선을 넘었다. 
    이날 이란이 카타르 내 미군 기지에 보복 공격을 가했다는 소식으로 10만 달러선이 다시 위협받았으나, 그 영향이 제한적인 것으로 드러나면서 반등했다. 
    특히, 이스라엘과 이란이 휴전에 합의했다는 소식이 10만5천달러선 회복을 이끌었다. 
    트럼프 대통령은 이날 이스라엘과 이란이 휴전에 합의했다는 소식을 전하며 ""영원히 지속될 것""이라고 기대감을 말했다. 
    로이터 통신도 이란 당국자를 인용해 이스라엘과의 휴전에 동의했다고 전했다.  
    같은 시간 시가총액 2위 이더리움은 8.99% 급등한 2천414달러를 나타냈고, 엑스알피(리플)도 7.47% 오른 2.16달러에 거래됐다. 
    솔라나와 도지코인도 각각 9.88%와 8.82% 오른 144달러와 0.16달러를 나타내는 등 가상화폐가 일제히 반등했다. 
    코인 전문매체 코인텔레그래프는 ""비트코인 가격은 지난 5월 초 수준까지 떨어진 뒤 단기 보유자들의 평균 매입가인 9만8천달러 부근에서 매수세가 유입되며 반등에 성공했다""고 분석했다. 
    금융시장 분석 플랫폼 더 코베이시 레터는 앞서 ""우리가 거듭 말했듯이 지금은 세계는 3차 대전 직전이 아니다""라며 ""시장은 여전히 단기 분쟁을 예상하고 있다""고 전망한 바 있다. 
 
 
 
 
",1,2025.07.05
"비트코인 '이란, 이스라엘과 휴전 동의'에 10만5천달러선 회복(종합) 
 
     미국의 이란 핵시설 공격에 10만 달러선이 무너졌던 가상화폐 대장주 비트코인이 23일(현지시간) 이스라엘과 이란이 휴전에 합의했다는 도널드 트럼프 미국 대통령의 발표에 10만5천달러선을 회복했다. 
    미 가상화폐 거래소 코인베이스에 따르면 미 동부 시간 이날 오후 8시 4분(서부 오후 5시 4분) 비트코인 1개당 가격은 10만5천429달러에 거래됐다. 24시간 전보다 4.64% 오른 수준이다. 
    비트코인은 지난 21일 미국의 이란 핵시설 공격 이후 중동의 긴장 고조로 약 한 달 반 만에 10만 달러선을 내주면서 9만8천달러대까지 떨어졌다. 
    그러나 이후 가격은 점차 반등해 10만 달러선을 회복했고, 10만3천달러선에서 움직이던 가격은 10만5천달러선을 넘었다. 
    이날 이란이 카타르 내 미군 기지에 보복 공격을 가했다는 소식으로 10만 달러선이 다시 위협받았으나, 그 영향이 제한적인 것으로 드러나면서 반등했다. 
    특히, 이스라엘과 이란이 휴전에 합의했다는 소식이 10만5천달러선 회복을 이끌었다. 
    트럼프 대통령은 이날 이스라엘과 이란이 휴전에 합의했다는 소식을 전하며 ""영원히 지속될 것""이라고 기대감을 말했다. 
    로이터 통신도 이란 당국자를 인용해 이스라엘과의 휴전에 동의했다고 전했다.  
    같은 시간 시가총액 2위 이더리움은 8.99% 급등한 2천414달러를 나타냈고, 엑스알피(리플)도 7.47% 오른 2.16달러에 거래됐다. 
    솔라나와 도지코인도 각각 9.88%와 8.82% 오른 144달러와 0.16달러를 나타내는 등 가상화폐가 일제히 반등했다. 
    코인 전문매체 코인텔레그래프는 ""비트코인 가격은 지난 5월 초 수준까지 떨어진 뒤 단기 보유자들의 평균 매입가인 9만8천달러 부근에서 매수세가 유입되며 반등에 성공했다""고 분석했다. 
    금융시장 분석 플랫폼 더 코베이시 레터는 앞서 ""우리가 거듭 말했듯이 지금은 세계는 3차 대전 직전이 아니다""라며 ""시장은 여전히 단기 분쟁을 예상하고 있다""고 전망한 바 있다. 
 
 
 
 
",1,2025.07.05
"블랙록이 최근 이더리움(Ethereum, ETH)을 거래소로 대량 이체하면서 시장에 강한 매도 신호가 포착됐다. 한 달간 지속된 매집 이후 처음으로 거래소에 입금이 발생하자 대규모 매도 가능성과 함께 가격 하락 우려가 커지고 있다.6월 23일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 온체인 분석 플랫폼 룩온체인(Lookonchain)은 블랙록이 8,172개의 이더리움을 코인베이스(Coinbase)로 이체한 사실을 확인했다. 이번 이체 활동은 블랙록이 지난 30일 동안 이더리움을 지속적으로 축적해온 이후 첫 매도 가능성 신호로, 시장에서는 이 움직임을 단순한 리밸런싱보다 실질 매도로 해석하는 분위기다.일반적으로 대형 보유자가 자산을 거래소로 옮기면 매도를 준비하는 신호로 간주된다. 특히 블랙록처럼 기관 투자자의 매도 움직임은 다른 개인 투자자들의 심리에 큰 영향을 미칠 수 있으며, 매도 압력을 유발할 가능성이 있다.이번 이체와 동시에 다른 고래 지갑들도 5,000개 이상의 이더리움을 매도하면서 주말 동안 시장은 불안정한 흐름을 보였다. 이더리움 가격은 일시적으로 2,285.17달러까지 상승했다가 현재는 2,264.44달러로 하루 기준 0.72% 하락한 상태다.한편 이더리움 거래량은 같은 기간 동안 6.65% 증가해 244억 2,000만 달러를 기록했다. 거래량이 증가하는 가운데 가격이 하락하는 현상은 시장 내 매도세가 강해지고 있음을 시사한다. 투자자들은 기술적 지표와 시장 반응을 주시하며 추가 하락 가능성을 평가하고 있다.블랙록의 단일 이체가 단순한 전략 조정인지, 본격적인 매도 시작인지 여부에 따라 이더리움 시장의 단기 방향성이 결정될 수 있다. 시장의 눈은 이제 고래 움직임과 후속 거래 흐름에 집중되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.05
"6월 23일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 카르다노(Cardano)의 창립자인 찰스 호스킨슨(Charles Hoskinson)이 신규 프로젝트 '미드나이트(Midnight)'의 토크노믹스 백서를 공식 발표했다. 이 백서는 유틸리티 토큰인 나이트(NIGHT)와 트랜잭션 자원인 더스트(DUST)의 작동 방식과 가치를 설명하고 있다.NIGHT 토큰은 총 240억 개 고정 공급량으로 발행되며, 카르다노와 미드나이트 네트워크 간 크로스체인 방식을 통해 이중 계산 또는 악용 가능성을 방지하도록 설계됐다. NIGHT의 핵심 기능은 DUST를 생성하는 것이며, DUST는 통화가 아닌 ‘에너지’ 역할을 수행한다. 보유한 NIGHT 수량에 따라 DUST가 생성되며, 사용자는 NIGHT를 직접 소모하지 않고 네트워크를 사용할 수 있다.토큰 분배는 3단계로 구성된다. 첫 번째는 ‘글레이셔 드롭(Glacier Drop)’으로, 카르다노·비트코인·이더리움·솔라나 등 다수 체인의 이용자에게 무상으로 배포된다. 이어지는 ‘스캐빈저 마인(Scavenger Mine)’에서는 컴퓨팅 자원을 기여한 이들에게 미청구 토큰이 지급된다. 마지막 단계는 ‘로스트 앤 파운드(Lost-and-Found)’로, 기존 참여 기회를 놓친 이들을 위한 복구 절차다.모든 NIGHT 토큰은 메인넷 출시 이후 90일 간의 유예 기간과 360일간 점진적 잠금 해제를 거쳐 분배된다. 블록 보상 모델은 감속 발행 방식을 채택하며, 카르다노의 SPO(스테이크풀 운영자)들은 일정 시점부터 NIGHT 토큰을 고정 보조금 및 네트워크 사용량 기반 인센티브로 획득할 수 있게 된다.이번 백서는 단순한 토큰 출시를 넘어 카르다노와 병행되는 별도의 경제 시스템을 구축하는 것에 가깝다는 평가를 받고 있으며, 이 새로운 구조가 기존 ADA 토큰에 어떤 영향을 미칠지는 향후 관전 포인트다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.05
"이더리움(Ethereum, ETH)이 이달 초 2,900달러 근처에서 강세 모멘텀을 잃은 후 강력한 하락 압력에 직면했다. 현재 이더리움은 시장 전반의 하락과 청산 활동 증가, 약화된 기술적 구조가 결합되어 이더리움를 중요한 수준 아래로 밀어내고 있다.6월 23일(현지시간) 암호화폐 전문 매체 크립토포테이토에 따르면, 일봉 차트는 5월 초부터 형성되어온 상승 채널에서 명확한 약세 이탈을 보여주고 있다. 이 패턴은 높은 정확도로 전개되어 이더리움를 며칠 만에 거의 2,900달러에서 2,200달러 바로 위까지 하락시켰다. 가격은 1,900달러에서 2,200달러 사이의 대형 공정가치격차(Fair Value Gap, FVG) 구간에 도달했으며, 일부 매수세가 유입됐다.분석가 샤얀(Shayan)에 따르면, FVG로의 하락과 200일 이동평균선에서의 반등에도 불구하고 모멘텀은 여전히 약하다고 분석했다. 2,200달러 부근에 위치한 100일 이동평균선도 지지선 역할을 하고 있으나 2,600달러 부근 200일 이동평균선에서의 거부는 매도세가 주도권을 잡고 있다. 상대강도지수(RSI)는 현재 35 수준으로 아직 과매도 상태는 아니지만 중요한 영역 근처에서 맴돌고 있다.4시간 차트를 살펴보면, 이더리움는 이달 초 상승 채널 지지선을 잃은 이후 꾸준한 하락세를 보이고 있다. 이탈 후 가격은 채널 하단 경계를 재테스트했지만 되찾지 못하고 2,100달러 구간으로 급락했다. 이 수준이 일시적 안도감을 제공했지만 반등은 약하고 조정적으로 보인다. 낮은 고점과 낮은 저점을 형성하는 가시적인 약세 구조가 나타나고 있으며, 4시간 차트의 상대강도지수는 34 수준이다.청산 차트는 지난 며칠간 롱 포지션 청산이 대규모로 급증했음을 보여준다. 이더리움이 2,200달러로 공격적으로 하락한 것과 일치한다. 2,600달러에서 2,800달러 수준에서 진입한 많은 후발 롱 포지션들이 이번 하락에서 청산됐다. 총 롱 청산 규모는 수개월간 보지 못했던 수준에 도달해 강세 거래가 얼마나 과밀했는지를 보여준다. 가장 취약한 포지션들이 정리되면서 단기적으로 매도 압력을 일부 줄일 수 있지만, 동시에 심리가 강세에서 방어적으로 전환했음을 반영한다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.05
