news,label,date
"미국 증권거래위원회(SEC)가 비트와이즈(Bitwise)의 암호화폐 지수 펀드 ETF 전환을 전격 승인한 직후 이를 즉시 보류하면서, 승인 절차가 예기치 않게 중단되는 상황이 벌어졌다.7월 23일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, SEC 산하 거래 및 시장 부문은 비트와이즈의 'Bitwise 10 Crypto Index Fund'를 상장지수펀드(ETF)로 전환하는 안건을 '신속 승인(accelerated approval)'했지만, 같은 날 SEC의 셰리 헤이우드(Sherry Haywood) 차관보는 이 명령을 즉시 '보류(stayed)'한다고 통보했다. 이에 따라 해당 ETF 전환은 위원회 재검토가 있을 때까지 유예된다.비트와이즈의 지수 펀드는 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH)을 포함한 주요 암호화폐에 분산 투자하고 있으며, 현재 티커 'BITW'로 장외 거래되고 있다. 비트와이즈는 2023년 11월 ETF 전환 신청을 제출한 바 있다.ETF 전문 분석가 제임스 세이파트(James Seyffart)는 X를 통해 이번 사안이 한 명 이상의 SEC 위원에 의해 중단됐다고 언급하며, 정식 결정 예정일보다 앞서 이루어진 조치라고 지적했다. 나이트 제라시(Nate Geraci) 노바디우스 웰스 매니지먼트 대표는 그레이스케일 ETF 전환 보류 사례와 유사하다며 이번 상황을 ""이례적(bizarre)""이라고 평가했다.반 뷰런 캐피털의 스콧 존슨(Scott Johnsson) 파트너는 이번 보류가 내부 위원 간 견해 충돌을 의식한 전략일 가능성, 또는 법정 마감기한 회피 목적의 의도된 절차일 수 있다고 주장했다. 블룸버그의 에릭 발추나스(Eric Balchunas) 역시 SEC가 암호화폐 ETF를 위한 일반 상장 기준을 마련할 때까지 시간을 벌려는 움직임일 수 있다고 분석했다.한편 SEC는 비트와이즈의 비트코인 및 이더리움 현물 ETF에 대한 현물 교환 상환 방식(in-kind redemption) 관련 승인 결정도 오는 10월까지 연기했다. 일부 관계자들은 SEC가 ETF 승인 절차를 간소화하려는 방안을 내부적으로 검토 중이라고 전했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.30
"21Shares가 미국 증권거래위원회(SEC)에 온도(ONDO) 현물 기반 상장지수신탁(ETP) 상품 출시를 위한 예비 서류를 제출하며, 기관용 실물자산 토큰화 시장에 본격 진입한다.7월 23일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 21Shares는 '21Shares Ondo Trust'라는 이름의 상품을 통해 온도 토큰을 직접 보유하고, CME CF Ondo Finance-Dollar 기준 환율을 따라가는 수동적 투자 상품을 준비 중이다. 해당 신탁의 수탁은 코인베이스(Coinbase)가 맡으며, 투자자는 현금 또는 현물 형태로 참여할 수 있다.온도는 온도 파이낸스의 레이어1 블록체인 '온도 체인'의 네이티브 토큰으로, 기관 투자자를 중심으로 실물자산 토큰화(Real World Asset, RWA)에 초점을 맞추고 있다. 총 발행량 100억 개 중 현재 31억 개가 유통되고 있으며, 시가총액은 35억 달러 수준이다. 현재 시세는 1.12달러로, 지난해 12월 기록한 최고가 2.14달러 대비 약 48% 하락한 상태다.온도는 최근 미국 대통령 가족이 설립한 디파이 플랫폼 '월드 리버티 파이낸셜(World Liberty Financial)'의 투자 대상으로도 주목받았다. 해당 플랫폼은 지난해 12월 온도 토큰 25만 달러어치를 매수해 현재 약 342,000개를 보유하고 있으며, 이는 총 2억 800만 달러 규모 포트폴리오의 0.2%에 해당한다. 포트폴리오 대부분은 스테이블코인, 이더리움(Ethereum, ETH), 비트코인(Bitcoin, BTC)으로 구성돼 있다.온도 파이낸스는 이달 초 미국 증권거래위원회에 등록된 브로커딜러이자 대체거래소인 오아시스 프로(Oasis Pro)를 인수했다. 이를 통해 팬테라 캐피털(Pantera Capital)과 협력해 토큰화된 증권 상품 출시를 준비 중이며, 온도 체인을 통해 전통 금융 자산의 온체인화를 가속화하려는 전략이다.온체인 실물자산의 총 가치는 올해 들어 58% 급등하며 250억 달러에 육박했다. 이 중 약 55%는 이더리움 네트워크에서 토큰화돼 있으며, 주로 미국 국채 및 민간 신용 자산이 포함돼 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.30
빗썸이 공식 홈페이지를 통해 7월 23일 15시부터 테더(USDT)의 이더리움(ETH) 네트워크 입출금을 지원한다고 공지했다.,0,2025.07.30
"이더리움(Ethereum, ETH)이 3,800달러를 회복하며 강세 흐름을 이어가는 가운데, 단기 저항선 돌파 시 4,200달러까지 상승할 수 있다는 분석이 나왔다.7월 23일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 이더리움은 3,660달러를 지지선으로 삼아 상승 전환에 성공했고, 3,720달러와 3,800달러 저항선을 돌파한 뒤 최고 3,859달러까지 치솟았다.이후 일부 조정이 있었으며, 3,481달러 저점에서 3,859달러 고점까지의 상승분 중 61.8% 피보나치 되돌림 구간까지 하락했다가 3,650달러 지지선을 유지하며 반등을 시도하고 있다. 현재 시세는 3,650달러와 100시간 단순이동평균선 위에서 안정적으로 움직이고 있으며, 3,670달러 부근에서는 주요 추세선 지지를 받고 있다.상단 저항선은 3,770달러와 3,800달러이며, 핵심 저항선은 3,850달러다. 이 구간을 돌파할 경우 3,920달러를 거쳐 4,000달러, 나아가 4,200달러까지 상승이 가능할 수 있다는 전망이 제시됐다.반대로 3,770달러를 넘지 못하면 단기 하락 조정이 시작될 수 있다. 주요 지지선은 3,670달러, 3,650달러이며, 하락 시 3,620달러와 3,550달러가 추가적인 방어선이 될 수 있다. 하방이 계속 이어질 경우 최종적으로 3,450달러와 3,320달러 지지선이 테스트될 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.30
"암호화폐 데이터 플랫폼 듄(Dune Analytics)이 공식 X를 통해 이더리움 레이어2 타이코(TAIKO) 메인넷의 온체인 데이터 통합을 완료했다고 밝혔다. 이와 관련 타이코 측은 ""듄과의 파트너십을 통해 타이코 메인넷의 온체인 데이터를 보다 개방하고 접근성을 제고할 수 있다. 이제 듄 플랫폼 내에서 사용자 및 개발자는 타이코 메인넷의 지갑 수, 트랜잭션 내역, 컨트랙트 배포 내역, 거버넌스 데이터, 생태계 댑 등과 관련된 데이터를 확인하고 추적할 수 있다""고 설명했다.",1,2025.07.30
"제롬 파월 연방준비제도(Fed, 연준) 의장이 위증 혐의로 형사 고발되며 시장 불확실성이 커진 가운데, 차기 의장 인선과 금리 인하 가능성이 암호화폐 시장에 강력한 상승 동력을 제공할 수 있다는 전망이 제기됐다.암호화폐 트레이더 겸 유튜버 라크 데이비스(Lark Davis)는 7월 22일(현지시간), 자신의 유튜브 채널에 게재한 영상에서 ""파월이 물러나고 새 인사가 기준금리를 1% 수준으로 인하된다면, 경제와 자산 시장은 완전한 광기의 마지막 단계로 진입할 것""이라고 주장했다. 그는 해당 시나리오가 현실화되면 비트코인(Bitcoin, BTC)을 비롯한 위험자산에 로켓 연료를 공급하는 격이 될 것이라고 강조했다.비트코인은 현재 강세 삼각 수렴 패턴 상단을 테스트 중이며, 돌파 시 상승 목표는 약 12만 7,000달러, 하방 이탈 시 지지선은 11만 달러로 분석됐다. 거래량은 지난 7월 10일과 15일 급등 당시보다 낮은 수준이지만, 주초에는 다소 회복된 양상을 보였다.이더리움(Ethereum, ETH)은 4,000달러 저항선에서 조정을 받고 있으며, 해당 구간을 넘어서야 사상 최고가를 향한 본격적인 상승이 가능할 것으로 예상된다. 반면, 실패 시 3,500달러 또는 3,000달러 수준까지의 10~20% 조정이 열려 있다는 지적도 나왔다.솔라나(Solana, SOL)는 트레저리 기업 유펙시(Upexi)가 1,000만 달러 규모의 10만 SOL을 추가 매수하고, 렉스셰어스(Rex Shares)가 출시한 솔라나 스테이킹 ETF가 1억 달러의 운용 자산을 기록하면서 강세 흐름을 이어가고 있다. 밈코인 봉크(BONK)는 하루 100만 달러 규모의 바이백을 기록하며 상승세를 모색하고 있다. 또, 0.000004달러 돌파 시 추가 상승 여지가 있다.한편, 알트코인에 대한 구글 검색량이 4년 만에 최고치를 기록하고 있으며, 블록체인센터의 알트코인 시즌 지수도 53으로 상승했다. 데이비스는 영상 말미에 ""아직 정점이 아니다""라며, ""선택적으로 접근할 경우 여전히 매수 기회는 존재한다""고 덧붙였다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.30
"트레이더 T에 따르면 22일(현지시간) 미국 이더리움 현물 ETF에 5억 3470만 달러(7371억원)가 순유입됐다. 13거래일 연속 순유입이다. 블랙록 ETHA에서만 4억 2705만 달러가 순유입되며 자금 유입을 주도했다. 이 밖에 피델리티 FETH와 그레이스케일 미니 ETH에서 각각 3501만 달러, 7264만 달러가 순유입됐다. 나머지 ETF에서는 순유출입이 없었다.",1,2025.07.30
"이더 머신(Ether Machine)의 공동창립자이자 회장인 앤드류 키스(Andrew Keys)가 비트코인(Bitcoin, BTC)을 거부하며 이더리움(Ethereum, ETH)이 더 나은 투자처라고 주장했다.7월 22일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 이른바 이더리움계의 마이클 세일러(Michael Saylor)로 통하는 이더리움 신봉자인 앤드류 키스의 발언이 화제가 되었다. 그는 월요일 CNBC 스쿼크 프로그램에서 이더리움의 우월성을 강조하며 비트코인을 유선전화에 비유했다. 진행자 앤드류 로스 소킨(Andrew Ross Sorkin)이 비트코인 소유 여부를 묻자 자신이 이더리움 열혈 지지자라고 주장하며, 비트코인을 전혀 보유하지 않는다고 밝혔다.키스는 이더리움이 가까운 미래에 더 주류 자산이 될 것이라고 믿고 있으며, 최근 승인된 스테이블코인 규제법 지니어스(GENIUS) 법안이 촉매제 역할을 할 것이라고 전망했다. 그는 이더리움이 스테이블코인 시장의 큰 점유율을 차지하고 있어 지니어스 법안의 가장 큰 수혜자가 될 것이라고 주장했다.키스는 ""유통 중인 스테이블코인의 50% 이상이 이더리움 네트워크에 있다""며, ""스테이블코인 부문이 예상대로 수조 달러 규모로 성장한다면 이더리움 블록체인이 엄청난 혜택을 받을 것""이라고 말했다. 그는 야후(Yahoo)와 빙(Bing)에 대한 견인력과 대조적으로 검색 엔진으로서 구글의 90% 지배력과 비교했다. 또한 이더리움이 탈중앙화된 글로벌 경제를 수용할 수 있는 유일한 블록체인이라고 주장하며, 네트워크의 견고함을 주요 매력으로 강조했다.이더 머신은 최신 이더리움 재무 기업이 되어 이더리움에 대한 노출을 제공하는 가장 큰 기관급 투자 수단을 구축하려고 한다. 회사는 SPAC 기업 다이나믹스 코퍼레이션(Dynamix Corporation)과의 합병을 통해 ETHM 티커로 나스닥에서 거래를 재개했다. 키스는 이더 머신에 6억 4,500만 달러를 앵커 투자로 투입했으며, 기업은 재무 자금 조달을 위해 15억 달러 모금을 목표로 하고 있다.한편, 이더 머신은 10T 홀딩스(10T Holdings), 판테라 캐피털(Pantera Capital), 일렉트릭 캐피털(Electric Capital) 및 기타 주목할 만한 투자자들로부터 지원을 받았다고 발표했다. 이더 머신은 이제 시가총액 2위 암호화폐인 이더리움에 간접적으로 노출되려는 투자자들을 위해 샤프링크, 비트마인(Bitmine), 비트 디지털(Bit Digital) 같은 기업과 경쟁하게 된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.30
"이더리움 ICO 참여 주소가 4년 간의 휴면을 깨고 800 ETH(296만 달러)를 크라켄에 입금했다고 온체인렌즈가 전했다. 이 주소는 ICO 당시 8950 ETH를 매수했으며, 현재 1780 ETH(666만 달러)를 보유 중이다. 현재까지 총 1336만 달러 수익을 올렸다.",1,2025.07.30
"온체인 애널리스트 크립토댄(Crypto Dan)이 ""비트코인이 새벽에 반등하며 저항 돌파를 시도하고 있다. 비트코인 움직임이 좋아 이더리움 조정도 제한되는 모습이다. 추세 범위로 재진입할 가능성이 있는 만큼, 당장 큰 의미를 부여하지 않고 관망할 예정이다. 단기적으로도 조금씩 긍정적인 움직임이 나오고 있지만, 사이클 관점에서 시장 과열 조짐이 약하게 감지되고 있다""고 밝혔다.",0,2025.07.30
