news,label,date
"테크크런치에 따르면, 체인링크(LINK)가 개발자들이 댑(DApp)이나 스마트 컨트랙트를 웹2 API에 연결할 수 있는 서버리스(erverless) 플랫폼 체인링크 펑션(Chainlink Functions)을 출시할 예정인 것으로 나타났다. 이와 관련해 케말 엘 무자히드(Kemal El Moujahid) 체인링크 랩스 CPO는 ""목표는 개발자들이 웹3 스마트 컨트랙트의 장점을 웹2 API의 파워와 결합한 앱을 구축하는 것""이라고 밝혔다. 해당 플랫폼은 현재 이더리움과 폴리콘 테스트넷에서 비공개 베타 모드 상태다.",1,2023.03.23
코인베이스가 공식 트위터를 통해 이더리움 기반 프라임(PRIME)을 상장한다고 밝혔다. 다른 네트워크의 자산은 지원하지 않는다. 유동성 조건 충족시 태평양표준시 기준 1일 오전 11시 혹은 그 이후 거래가 시작될 예정이다.,1,2023.03.23
"이더리움 유동성 스테이킹 서비스 리도 파이낸스가 v2 업그레이드 투표를 시작했다. v2 업그레이드는 스테이킹 라우터, stETH→ETH 환전 등 기능을 포함한다. 제안이 통과된다면 리도는 3월 7일(현지시간)부터 31일까지 그롤리 테스트넷에서 테스트를 진행할 예정이다. v2의 메인넷 통합은 이더리움 샤펠라(Shapella) 업그레이드 시간과 오딧 종료 시간에 따라 결정된다.",0,2023.03.23
"아발란체(AVAX)가 공식 블로그를 통해 ""아발란체와 이더리움의 모든 블록체인의 데이터를 제공하고 아발란체 서브넷을 인덱싱하기 위한 공식 API인 글레이셔 API 베타를 출시했다. 블로그에 따르면, 글래이셔 API 베타는 개발자에게 블록체인 익스플로러 및 월렛, 토큰 전송 등 데이터를 제공한다.",1,2023.03.23
"더블록에 따르면, 디지털 자산 관리 플랫폼 세이프(Safe, 구 그노시스 세이프)가 이더리움의 계정 추상화(Account Abstraction)를 가능하게 하는 개발자용 오픈소스 소프트웨어 스택 세이프 코어(Core)를 출시했다. 이와 관련해 미디어는 ""세이프 코어는 대형 온라인 결제기업 스트라이프(Stripe)와 DeFi 프로토콜 젤라또(Gelato)의 파트너 솔루션을 통합할 예정""이라며 ""이더리움 블록체인의 스마트 컨트랙트 개발을 단순화하고 거래 수수료와 결제 과정을 줄일 수 있으며 법정화폐로 코인을 구매할 수 있게 한다(fiat on-ramping)""고 덧붙였다.",1,2023.03.23
"제로엑스(ZRX)가 공식 블로그를 통해 로빈후드 월렛과 파트너십을 맺고 폴리곤(MATIC) 및 이더리움(ETH) 네트워크에서 Tx Relay API 베타 버전을 출시했다고 밝혔다. 해당 API는 앱 내 사용자 흐름을 비교적 단순하게 파악할 수 있고, 사용자 보호가 강화돼 있다는 것이 제로엑스의 설명이다. 파트너십에 따라 해당 API는 로빈후드 월렛에 처음 제공된다.",1,2023.03.23
"로빈후드가 공식 홈페이지를 통해 ""이제 전 세계 IOS 고객들은 로빈후드 월렛을 이용할 수 있다""고 밝혔다. 그러면서 ""로빈후드 월렛은 폴리곤과 이더리움 네트워크를 모두 지원하며, 이용자는 초대 코드나 대기자 명단에 이름을 올리지 않아도 서비스를 이용할 수 있다""고 설명했다.",1,2023.03.23
"울트라사운드머니 데이터에 따르면 이더리움(ETH) 머지 이후 ETH 유통 감소량이 누적 40,000개를 넘어섰다. 현재 감소 물량은 총 4만 113개 수준이다. 유통량은 약 120,481,027개를 기록하고 있다.",0,2023.03.23
"코인데스크에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 보고서를 통해 ""현재 시장에서는 이더리움(ETH) 공급 오버행(Overhang, 잠재적 대기 매도 물량) 우려가 크기 때문에 상하이 업그레이드가 예상되는 이달 말까지 ETH 가격 조정은 제한적일 것으로 보인다""고 전망했다. 보고서는 ""ETH 공급 증가는 최소 수 주에서 최대 수 개월에 걸쳐 진행될 가능성이 높으며, 이에 따라 매도세는 그리 강하지 않을 것으로 예상한다. 단, ETH 언스테이킹에 대한 불안 심리가 여전하기 때문에, 상하이 업그레이드 이전에 가격 하락 가능성을 완전히 배제할 수는 없다""고 설명했다.",0,2023.03.23
"알트코인 대장주 이더리움(ETH)이 2월 한달 동안 긴축 우려와 규제 압박 속에 3%가량 상승하는 선전을 보이며 1월의 급등장을 이어갔다.3월 첫날도 강세를 이어가는 모습이다. 1일(한국시간) 오후 4시 54분 현재 코인마켓캡 기준으로 1 ETH 가격은 24시간 전 대비 1.79% 상승한 1,652달러에 거래되고 있다. 암호화폐 전문매체 더블록에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 발표한 최신 보고서에서 ""이더리움(ETH)이 올해 폭발적인 성장과 함께 디파이 시장을 주도할 것""이라고 분석했다. 번스타인 소속 애널리스트들은 ""경쟁 우위, 성장 모멘텀, 시장 리더십 등 모든 요소가 완벽하게 준비됐으며, 이더리움의 성장을 뒷받침할 것""이라며 ""암호화폐 약세장 지속에 따라 이더리움과의 경쟁 위치에 있던 네트워크들은 타격을 입은 반면 이더리움은 탄력적으로 이를 극복해 나가고 있다. 특히 올 1분기 적용 예정인 상하이 업그레이드는 장기적 관점에서 ETH 스테이킹 시장을 확장하는 촉매제가 될 수 있다. 궁극적으로 유동성 스테이킹 시장 규모는 600억 달러까지 성장할 수 있다""고 설명했다.중국계 대형 암호화폐 채굴풀 F2Pool의 창업자 션위(Discus Fish)도 최근 ""올해 3월 이더리움 재단은 상하이 업그레이드를 앞두고 있다. 이를 통해 기존 ETH의 스테이킹 유동성 리스크가 원만하게 해결될 것으로 보인다. 3월이 중요한 시기이고, 레이어2 프로젝트의 메인넷 혹은 테스트넷 출시가 집중된 3~4분기 역시 주목해야 한다""며 이더리움에 대한 긍정적 의견을 피력했다.",1,2023.03.23
