news,label,date
"최근 암호화폐 시장의 상승세와 함께 리플(Ripple, XRP)의 시세가 10% 이상 급등하는 등 상승세를 맞이했다. 블록체인 해외 송금 프로젝트의 대표로 언급되기도 하는 리플은 최근 미국 은행과 핀테크 기업 고객 대상 암호화폐 거래 상품을 출시하기도 했다. 리플 이외 다수 암호화폐 거래도 함께 지원하면서 긍정적인 평가를 받았으며, 앞으로의 상승세를 기대한 이들도 적지 않았다. 그러나 11월 11일, 암호화폐 시장의 하락세와 함께 리플도 덩달아 시세가 급락했다.※ 관련 기사: 리플 신제품 '유동성 허브', 비트코인·이더리움 등 XRP 외 암호화폐도 지원한다그리고, 스텔라 루멘(Stellar Lumens, XLM)도 블록체인 해외 송금 프로젝트를 추진하면서 암호화폐 시장에서 오래전부터 리플을 견제해왔다. 그렇다면, 최근 리플과 스텔라루멘에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해보자.리플 vs 스텔라루멘, 언급량 추이는?11월 4일부터 11월 10일까지 일주일간 리플은 1,103회, 스텔라루멘은 23회 언급됐다. 지난 일주일 중 리플의 언급량이 급증한 11월 8일, 리플은 전일 대비 10% 이상 급등하면서 암호화폐 업계 관계자와 투자자의 관심을 사로잡았다.※ 관련 기사: 리플 10%대 급등, 불트랩?...외신 ""XRP 대규모 폭발적 상승 가능성""리플 vs 스텔라루멘, 이미지와 주요 감성어는?리플의 이미지는 긍정 46%, 부정 35%, 중립 18%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘기분 좋다’, ‘존잘’, ‘관심 가지다’, ‘희망’, ‘감사하다’, ‘자신 가지다’, ‘완벽하다’, ‘추천하다’ 등이 있다. 부정적인 표현은 ‘이상하다’와 ‘차별’, ‘매수하다’, ‘불법’ 등이 있다. 중립적인 표현은 ‘달다’ 단 하나이다.스텔라루멘은 긍, 부정 표현 비율과 주요 감성어 등을 분석할 수 없었다. 이는 국내 대중의 스텔라루멘에 대한 관심도가 매우 낮다는 사실을 시사한다.리플·스텔라루멘 관련 주요 이슈가상자산 투자 분석 뉴스 웹사이트 비인크립토는 리플이 0.14달러 저항 영역을 넘어서려 했으며, 이를 넘어섰다면 9월 고점까지 돌파할 수 있었을 것이라고 분석했다. 게다가 브레이크아웃(breakout, 자산 가격이 갑자기 새로운 영역에 진입하는 것)도 이루어졌을 것이라고 덧붙였다.또, 암호화폐 투자자인 @Altstreetbet은 리플이 상승세와 함께 2달러까지 돌파할 수 있다고 주장하기도 했다.11월 10일(현지 시각), 리플 재단은 공식 트위터에 “많은 이들과 고객이 하루하루 생계 유지에 매우 큰 어려움을 겪고 있다. 그러나 리플과 함께 한다면, 말 그대로 단 몇 분 만에 고국으로 자산 이체가 얼마든지 가능하다”라는 중동 및 아프리카, 중앙아시아 비은행 금융 서비스 Pyypl CFO 폴 골드핀치(Paul Goldfinch)의 발언을 공유하며, 리플의 블록체인 송금 강점을 강조했다.

  암호화폐 뉴스 웹사이트 마켓피리오디컬은 스텔라루멘이 약보합세를 보이면서 곧 최고치 회복 가능성을 낙관적으로 전망했다. 스텔라루멘은 장중 0.5달러선까지 반등할 수 있으며, 0.3달러 인근이 반등 지점이 될 수 있다. 현재 거래 가격은 50일 DMA(일일 평균 이동선)와 100일 DMA의 중간이다.50일 DMA인 0.33달러에 가까우며, 시장 지배력을 고려했을 때, 리플의 코인 시장 장악력은 0.34% 수준이며 앞으로 더 성장할 것으로 보인다.리플·스텔라루멘, 오늘의 시세는?11월 11일 오후 12시 20분 코인마켓캡 기준 리플의 시세는 전일 대비 3.2% 하락한 1.2달러이며, 스텔라루멘의 시세는 7.98% 하락한 0.3812달러이다.",-1,2021.11.29
"비트코인(Bitocin, BTC)이 69,000달러의 사상최고가를 기록한 가운데 기관 투자자들이 알트코인(비트코인 이외의 코인)에 수백만 달러를 쏟아붓고 있다.10일(현지시간) 디지털 자산 관리자 코인셰어(CoinShares) 데이터에 따르면  암호화폐 투자 상품은 기관에서 12주 연속 유입됐다.코인셰어에 따르면 이더리움Ethereum, ETH), 솔라나(Solana, SOL), 폴카닷(Polkadot, DOT), 카르다노(Cardano, ADA), 리플(XRP)이 주목할만한 주간 유입을 기록했다.11월 5일 마감된 주에 이더리움은 3,140만 달러의 유입을 기록했고, 솔라나는 960만 달러의 유입을 기록했으며, 폴카닷과 카르다노는 각각 850만 달러와 500만 달러의 유입을 기록했다. 같은 기간 동안 리플(XRP)로의 유입은 250만 달러에 달했다.특히 트론(Tron, TRX)은 지난 주에 2,190만 달러의 유입을 기록하면서 눈에 확 띄었다.한편 암호화폐 전문매체 데일리호들에 따르면 지난 주에 비트코인(Bitocin, BTC)은 모든 암호화폐 중에서 가장 많은 유입량을 보였다. 현재까지 플래그십 암호화폐는 60억 달러 이상의 유입을 기록했다.",1,2021.11.29
"크라켄 CEO, 이르면 연내 NFT 사업 진출 시사제시 파월 크라켄(Kraken) CEO가 올해 연말이나 내년 초 NFT(대체불가토큰) 사업에 진출할 수 있다고 밝혔다. 크라켄 거래소가 공유한 영상에 따르면, 제시 파월 CEO는 야후파이낸스와 인터뷰에서 가상상품 이커머스 플랫폼, 아트 갤러리를 운영한 이력이 있다며 NFT 사업에 대한 자신감을 내비쳤다.비자 암호화폐 부문 총괄 ""NFT, 암호화폐 시장에 신규 소비자 유입시켜""CNBC에 따르면, 카이 셰필드(Cuy Sheffield) 비자 암호화폐 부문 총괄이 최근 한 인터뷰에서 ""NFT로 인해 '새로운 계층'의 소비자들이 암호화폐 시장에 신규 유입되고 있다""고 말했다. 그는 ""예술, 음악, 문화 등에 전반적으로 관심이 있는 소비자들이 암호화폐 산업에 유입되고 있다. 그들은 자신의 NFT를 발행하거나 다른 크리에이터들을 지원하는 것에 대해 흥분하고 있다""며 ""NFT가 등장하기 전 암호화폐 시장은 금과 금융에 관심있는 사람들을 끌여들였지만, 오늘날의 크립토는 문화적으로 변화하고 있다""고 강조했다.롤링 스톤, 잡지 표지 NFT 발행.. 슈퍼레어 경매 진행디크립트에 따르면, 미국의 대중문화 잡지 롤링 스톤(Rolling Stone) 이 BAYC(Bored Ape Yacht Club)와 제휴를 맺고 첫 잡지 표지 NFT를 발행, 슈퍼레어에서 경매를 진행 중이다. 일주일 전 표지에 BAYC가 등장하는 한정판 잡지 2,500부가 발행됐으며, 이어 디지털 NFT 버전 2종이 경매에 부쳐졌다. 경매는 11일(현지시간)부터 5일간 진행된다. 앞서 이코노미스트, 타임지, 뉴욕타임즈 등이 잡지 표지 NFT를 발행한 바 있으나, 디파이 네이티브 브랜드와 제휴한 것은 롤링 스톤이 처음이라는 설명이다.미국 컨트리음악협회, 연례 시상식 기념 NFT 컬렉션 출시더블록에 따르면 미국 컨트리음악협회(CMA)가 NFT 음원 플랫폼 솔로뮤직과 협력해 제55회 연례 시상식 기념 NFT 컬렉션을 12일(현지시간) 출시한다고 밝혔다. 폴리곤 네트워크에 기반하며 총 발행량은 1,000개, 개당 판매가는 25달러다.메타버스 NFT 플랫폼 샌드스톰, 12/1 메인넷 론칭메타버스 NFT 플랫폼 샌드스톰(SandStorm)이 오는 12월 1일 메인넷에서 론칭될 것이라고 NFT.NYC에서 밝혔다. AMB크립토에 따르면 샌드스톰은 오픈씨, 라리블 등 다른 NFT 마켓과는 달리 메타버스 NFT에만 집중한다. 샌드스톰 이용 시 샌드박스와 오픈씨 간 자산을 이동할 수 있다. 내년 초에는 가스비를 아낄 수 있는 레이어2 이더리움 솔루션 폴리곤 네트워크와 통합할 예정이다.NFT(non-fungible token, 대체 불가능한 토큰)란 토큰 1개의 가격이 일정한 일반적인 암호화폐와 달리, 토큰마다 고유 가치를 지니는 것을 뜻한다. 소유권과 거래기록을 블록체인 상에서 확인할 수 있는 게 특징이다. 희소성 있는 아이템을 토큰화할 때 유용하기 때문에 게임 아이템, 디지털 예술품 분야에서 활발히 이용되고 있다.",1,2021.11.29
"뉴욕에 기반을 둔 투자 플랫폼 퍼블릭닷컴이 암호화폐 거래 지원 1달만에 21개 코인으로 확대된다.10일(현지시간) 암호화폐 전문매체 더블록에 따르면 로빈후드와 경쟁하는 무료증권앱 퍼블릭닷컴은 2주에 걸쳐 거래 지원하는 암호화폐 수를 11종 추가, 현재 총 21종 암호화폐 거래를 지원하고 있다고 밝혔다. 퍼블릭닷컴은 2주 전에 시바이누(Shiba Inu, SHIB)를, 10일(현지시간) 유니스왑(Uniswap, UNI) , 스시스왑(SushiSwap, SUSHI), '이더리움 도전자' 솔라나(Solana, SOL) 등 디파이(탈중앙화 금융) 코인을 추가했다. 앞서 10월 초 퍼블릭닷컴은 비트코인(Bitcoin, BTC), 도지코인(Dogecoin, DOGE), 이더리움(Ethereum, ETH) 등 10종의 암호화폐 거래 지원을 시작한다고 밝힌 바 있다. 퍼블릭닷컴은 올 초 12억 달러로 기업가치를 평가받았다.",1,2021.11.29
"비트코인(Bitcoin, BTC)이 69,000달러에 근접한 사상최고가를 경신했지만 이후 차익실현 매도세에 63,000달러선까지 후퇴했다.세계 최대 암호화폐 비트코인(BTC, 시총 1위)는 11월 11일(한국시간) 오전 7시 20분 현재 코인마켓캡 기준 약 64,986달러를 기록 중이다. 비트코인은 이날 68,742.31달러까지 치솟으며 사상최고가를 경신했다. 하지만 곧바로 강한 매도세에 63,208.11달러까지 곤두박질쳤다.현재 비트코인의 시가총액은 1조 2,114억 달러이고, 도미넌스는 43.8% 수준이다.이날 비트코인이 일부 거래소에서 69,000달러를 터치하며 신고가를 경신한 가운데, 암호화폐 전문매체 코인데스크는 미국 소비자물가 상승, 금 랠리를 비트코인 상승 요인으로 꼽았다. 매체에 따르면 미국 10월 CPI는 전년 대비 6.2% 상승해 1990년 이후 최고치를 기록했다. 변동성이 큰 에너지·식품을 제외한 근원 소비자물가지수는 전년 동월보다 4.6% 상승해 1991년 8월 이후 최고치를 찍었다. 또 다른 암호화폐 전문매체 코인텔레그래프도 치솟는 인플레이션에 비트코인이 인플레이션 헤지(위험회피) 수단이라는 인식이 가격 상승을 촉발했다고 진단했다.코인텔레그래프는 또, ""채굴업자들과 고래(큰 손 투자자) 등 이른바 장기 투자자들이 비트코인 가격 추가 상승 기대에 비트코인을 팔지 않거나 추가로 매수하면서 최근 비트코인의 사상최고가 경신을 촉발했다""면서, 비트코인의 '공급 쇼크'에 따라 랠리가 지속될 것이라고 주장했다.하지만 코인텔레그래프는 ""사상 최고치 경신 후 상승세가 주춤해졌던 비트코인이 7만 달러 공략 전 가격이 더 떨어질 가능성이 있다""고 지적했다.매체는 암호화폐 분석가 크립토에드(CryptoAds)를 인용 ""비트코인이 사상 최고가 68,500달러 기록 후 예상보다 큰 폭의 후퇴 신호가 나타나고 있다. 비트코인이 단기적으로 65,000달러까지 떨어져 지난 4월 기록했던 최고치를 지지 수준으로 유지할 것""으로 예상했다.코인데스크는 ""비트코인 상승 모멘텀이 개선되고 있어 86,000달러 저항 레벨까지 추가 상승할 수 있다. 특히 4분기 계절적 강세 요인으로 향후 2개월 동안 지속적인 상승이 기대된다""며 ""가격 후퇴시에도 63,000달러~65,000달러 범위에서 지지받을 가능성이 높다""고 진단했다.한편 이번 주 비트코인 블록체인의 소프트웨어 업그레이드 '탭루트(Taproot)' 소프트포크가 곧 진행될 예정이다. 탭루트는 비트코인 생태계에서 4년 만에 가장 큰 업그레이드로 추후 비트코인 미칠 영향에 대해 시장의 이목이 쏠리고 있다. 탭루트는 블록체인 상의 모든 트랜잭션이 보이는 방식을 균일하게 해 구별할 수 없도록 만들어 익명 기능을 강화하는 기술로, 비트코인의 스마트 컨트랙트 업그레이드로 평가된다. 이번 업그레이드로 비트코인 블록체인의 보안성과 효율성이 개선되면서 수수료 인하도 가능해질 전망이다.앞서 지난 8월 인기 있는 암호화폐 거래자이자 시장 분석가인 크립토 메시아(Crypto Messiah)는 유튜브를 통해 ""오는 11월 탭루트 소프트포크 업데이트가 출시되면 비트코인 가격은 새로운 최고치를 달성하게 될 것이다""며 ""수수료 소각 메커니즘이 적용된 이더리움의 EIP-1559 업데이트로 인해 이더 가격이 최고 3,300달러까지 치솟았다. 비트코인도 탭루트 업그레이드 후 이더와 유사한 궤도를 따를 것""이라고 전망했다.",0,2021.11.29
"비트코인(BTC, 시총 1위)은 지난 10년간 가장 실적이 좋은 자산 중 하나라는 평가가 나왔다.10일(현지시간) 블룸버그에 따르면 리서치 어필리에이츠(Research Affiliates)의 투자전략가 롭 아노트(Rob Arnott)는 ""비트코인은 지난 1년 동안에만 약 340% 증가했다""며 이 같이 밝혔다.그는 ""과거 비트코인이 200달러 상당으로 거래되던 시기에 암호화폐에 10만달러를 투자하는 것에 대해 논의한 적 있다. 당시 나는 내가 이해하지 못하는 물건을 사지 않는다고 말했다. 그때 10만달러 규모의 비트코인을 구매했으면 현재 약 2500만달러의 가치가 있었을 것""이라 말했다. 이어 ""금융위기 잿더미 속에서 나온 비트코인은 수십년 동안 월스트리트 재앙에 빠진 은행과 정부기관을 우회할 수 있도록 해줬다. 강력한 실행력은 회의론자와 팬 모두를 경악하게 만들었다""고 설명했다.이에 대해 유명 암호화폐 애널리스트 벤자민 코웬(Benjamin Cowen)은 최근 자신의 유튜브 채널에서 ""비트코인 차트 분석 및 가격 예측을 할 때 미국 달러화의 통화량(M2)을 같이 고려해야 한다""고 말했다.그는 ""빠르게 증가하는 통화공급은 비트코인에게 보다 큰 잠재력으로 작용할 수 있다. 정확한 시점을 예측하긴 어렵지만 비트코인 가격은 10만달러를 돌파할 것이라고 믿는다. 또 10만달러 돌파까지 몇 년이 걸릴 것이라고 생각하지도 않으며, 이번 강세장 사이클 내 도달할 것이라 생각한다""고 내다봤다. 실제로 올해 들어 지난주까지 암호화폐 펀드로 유입된 자금이 89억달러를 기록했다. 이는 2020년 67억달러에 비해 큰 폭으로 증가한 규모다. 암호화폐 펀드에 의해 운용중인 총 자산도 800억달러를 돌파하며, 사상 최대 규모를 기록했다. 이중 약 530억달러가 비트코인, 200억 달러가 이더리움으로 유입됐다. 최근 코인쉐어스의 주간 암호화폐 펀드 자금 유출입 보고서에 따르면 지난주 암호화폐 펀드로 총 1억7400만달러가 유입됐다. 전주(2억8800만달러)와 비교해 감소세를 나타냈다.한편, 바이낸스 최고경영자(CEO) 자오창펑은 최근 블룸버그와의 인터뷰에서 ""암호화폐는 핀테크 산업의 미래가 될 것이다. 솔직히 말해서 암호화폐는 돈의 미래가 될 것이라 생각한다""고 말했다. 그는 ""비트코인 선물 기반 ETF의 출시는 업계 발전에 긍정적인 부분""이라며 ""암호화폐 시장이 포화상태에 이르렀다고 생각하지 않는다. 암호화폐 채택률은 전세계적으로 약 5%에 불과하다. 따라서 아직 암호화폐 산업에는 찾아먹을 먹거리가 존재한다""고 덧붙였다.",1,2021.11.29
"'비플(Beeple)'로 알려진 유명 디지털 아티스트 마이크 윈켈만(Mike Winkelmann)의 최신 작품인 '휴먼 원(HUMAN ONE)'이 지난 화요일 저녁(현지시간) 뉴욕에서 열린 크리스티 경매에서 스위스의 온라인 입찰자에게 2,890만 달러에 낙찰됐다고 미국 경제매체 배런스(Barrons)이 9일(현지시간) 보도했다. 이는 NFT(대체불가토큰) 경매 낙찰금 중 두 번째로 큰 규모다.비플의 이번 작품은 이더리움 블록체인을 통해 접속되는 디스토피아적 이미지를 형상화한 7피트 이상의 조형물로, 물리적 기술과 디지털 기술의 혼합체이다. 비플은 '휴먼 원'을 ""메타버스에서 태어난 인간의 첫 초상화(the first portrait of a human born in the metaverse)""라고 불렀다.앞서 지난 3월 비플 작품 'Evertydays: The First 5000 Days'는 약 6,900만 달러에 판매되어 NFT 바람을 불러왔다.",1,2021.11.29
"이더리움(Ethereum, ETH)의 킬러라는 수식어로 유명한 가상자산 카르다노(Cardano, ADA)는 한때, 암호화폐 시장 시가총액 3위까지 차지했다. 그러나 한동안 시총 하락세와 함께 6위까지 추락했으나 현재는 다시 4위 자리를 회복했다.카르다노의 시총 4위 자리를 빼앗았던 암호화폐 중에는 또 다른 이더리움의 킬러이자 올해 끝없는 상승세를 보이는 솔라나(Solana, SOL)가 있었다. 솔라나는 최근, 일시적으로 4위까지 상승했으나 현재는 다시 시총 6위로 밀려났다.그렇다면, 카르다노와 솔라나에 대한 최근 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 알아보자.카르다노 vs 솔라나, 언급량 추이는?11월 3일부터 11월 9일까지 일주일간 카르다노는 66회, 솔라나는 605회 언급됐다. 지난 일주일 중 솔라나의 언급량이 급증한 11월 8일, SM엔터테인먼트가 NFT 사업 진출을 선언했으며, 솔라나 블록체인을 활용할 가능성이 제기됐다.카르다노 vs 솔라나, 이미지와 주요 감성어는?카르다노의 이미지는 긍정 52%, 부정 43%, 중립 4%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘강세’와 ‘웃다’, ‘희망’, ‘갖고 싶다’, ‘즐겁다’, ‘대단하다’ 등이 있다. 부정적인 표현은 ‘폭등하다’와 ‘혐의’, ‘울다’, ‘범죄’가 있으며, 중립적인 표현은 ‘급등하다’ 단 하나이다.솔라나의 이미지는 긍정 60%, 부정 32%, 중립 9%로, 긍정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘급부상하다’, ‘빠르다’, ‘강세’, ‘우승자’, ‘기대하다’, ‘성장하다’, ‘대단하다’, ‘각광 받다’ 등이 있다. 부정적인 표현은 ‘폭등하다’와 ‘매수하다’, ‘가격 오르다’ 등이 있으며, 중립적인 표현은 ‘급등하다’ 단 하나이다.카르다노·솔라나 관련 주요 이슈가상자산 전문 뉴스 웹사이트 FX스트리트는 최근 카르다노의 상승세가 시가 최대 30% 상승이라는 대규모 랠리가 이어질 것을 시사한다고 주장했다. 카르다노는 지난 9주간 가격 통합 추세를 유지했으나 이제 강세 전망이 뚜렷하게 나타날 것으로 보인다.카르다노는 100일 SMA(단순 이동평균선)인 2.22달러를 넘어선다면, 2.73달러까지 상승세를 기록하고자 할 것이다.카르다노의 시세는 비트코인(Bitcoin, BTC), 이더리움보다 훨씬 뒤처지지만, 황소 세력의 대규모 매수 기회를 제공할 수 있을 것이다.또, FX스트리트는 솔라나가 지난 며칠간 횡보세를 기록했으며, 상대강도지수(RSI) 영역에서 과매수가 이루어졌다고 설명했다.현재, 황소 세력이 지지 영역을 모색하는 219.75달러에서 솔라나 시세 반등이 시작될 것이라는 전망이 지배적이다. 만약, 곰 세력의 가격 행동이 더 뚜렷해진다면, 솔라나 시세는 215.92달러 수준으로 내려갈 수도 있다.11월 9일(현지 시각), 암호화폐 전문 매체 코인텔레그래프는 블록체인 서비스 공급사인 난센(Nansen)이 솔라나 대시보드를 통합한다고 발표했다. 솔라나 통합으로 디파이(DeFi, 탈중앙화 금융)와 NFT 등 네트워크의 급부상하는 트렌드를 확인하고자 하는 기관 투자자와 개인 투자자에게 심층 분석 정보를 제공하고자 한다.난센과 솔라나의 통합을 계기로 기존 솔라나 블록체인 사용자는 새로운 투자 기회를 찾고, 실시간 온체인 알림을 받으면서 자산을 보호할 수 있다.카르다노·솔라나, 오늘의 시세는?11월 10일 오후 12시 52분 코인마켓캡 기준 카르다노의 시세는 전일 대비 4.53% 상승한 2.24달러이며, 솔라나의 시세는 2.71% 하락한 240.04달러이다.",0,2021.11.29
"미국 대표 암호화폐 거래소이자 나스닥 상장사인 코인베이스(Coinbase)가 9일(현지시간) 3분기 실적을 발표했다. 9일(현지시간) 암호화폐 전문매체 더블록에 따르면 3분기 코인베이스 매출액은 13억 1천만 달러로, 2분기(22억 7천만 달러) 대비 감소했다. 거래량은 4,620억 달러에서 3,270억 달러로 감소했으며, 플랫폼에 보관된 자산은 1,800억 달러에서 2,550억 달러로 증가했다. 해당 기간 MTU(월 평균 활성 이용자)는 740만 명으로 전분기 대비 감소했다. 코인베이스 측은 ""2분기 대비 3분기 활동이 전반적으로 감소세를 보였다. 다만 4분기의 경우 개선되는 모습을 보이고 있다. MTU 및 총 거래량은 3분기보다 4분기에 더 높은 수준을 기록할 것으로 예측된다""고 설명했다.브라이언 암스트롱(Brian Amstrong) 코인베이스 최고경영자(CEO)는 이날 진행된 실적발표회에서 ""코인베이스의 자체 개발 NFT(대체불가토큰) 마켓플레이스는 이베이보다 인스타그램과 유사할 것""이라고 말했다. 마켓워치에 따르면, 암스트롱은 ""자신이 좋아하는 아티스트나 크리에이터를 팔로우하고, 사람들에 의해 콘텐츠가 채워지는 플랫폼은 강력해질 수 있다. 또 마음에 드는 NFT를 구입해 자신의 소셜 프로필에 게재할 수도 있다""고 설명했다. 또 코인베이스 측은 이날 ""향후 몇 분기 내 NFT 기능을 출시할 예정이며, NFT 서비스의 규모는 지금의 암호화폐 서비스만큼 커질 수 있다""고 강조했다.앞서 지난 달 12일(현지시간) 코인베이스는 올해 말 이더리움 기반 디지털 수집품을 사고 팔 수 있는 거래 플랫폼인 ‘코인베이스 NFT’를 출시하겠다고 밝혔다.한편 블룸버그 ETF(상장지수펀드) 전문 애널리스트 에릭 발츄나스(Eric Balchunas)가 자신의 트위터를 통해 ""코인베이스가 플랫폼 내 비트코인 ETF 거래를 지원하는 방안을 검토 중""이라고 말했다. 그는 ""한편으로는 코인베이스가 ETF 거래를 지원하는 것을 이해하긴 하지만, 누가 비트코인 ETF 거래를 위해 1.49%의 수수료를 지불할까라는 생각이 들기도 한다. 개인적으로 비트코인 ETF의 출시가 암호화폐 업계를 뒤흔들 것이라고 말하는 이유가 바로 이것이기도 하다. 중개자는 수수료를 높이는 것에 습관이 들어 있다. 현물 기반 ETF는 말할 것도 없고, 당장 비트코인 선물 기반 ETF인 BITO만 해도 어디에서나 1bp의 수수료로 거래할 수 있다. 코인베이스는 이를 두려워해야 한다""고 지적했다.",-1,2021.11.29
"비트코인(Bitcoin, BTC)이 사상 처음으로 68,000달러를 돌파하면서 연말 랠리 기대감도 한층 커지고 있다.11월 10일(한국시간) 오전 10시 35분 기준 현재 코인마켓캡 기준으로 글로벌 비트코인(BTC, 시총 1위) 가격은 24시간 전 대비 0.48% 하락한 67,094달러를 기록 중이다. 시가총액은 1조 2662억 달러이며, 도미넌스(시총 비중)는 43.7%이다.같은 시간 이더리움 가격은 24시간 전 대비 2.49% 상승한 4,735달러를 기록 중이다. 시가총액은 5,592억 달러이며, 도미넌스(시총 비중)는 19.3%이며, 리플은 24시간 전 대비 2% 하락한 1.24달러에 거래되고 있다.비트코인 가격 전망과 관련해 암호화폐 전문매체 코인데스크는 펀드스트랫 설립자 톰 리의 시장전략 및 조사기관 FS인사이트(FSInsight)를 인용, ""일간 또는 주간 모멘텀이 아직 과매수를 나타내지 않고 있으며, 비트코인 도미넌스(시총 비중)이 50%에 육박할 수 있다. 이에 따라 비트코인이 72,000달러에 이어 77,600달러까지 상승할 전망이다""고 전했다. 이어 해당 매체는 ""비트코인 상승 모멘텀이 개선되고 있어 86,000달러 저항 레벨까지 추가 상승할 수 있다. 특히 4분기 계절적 강세 요인으로 향후 2개월 동안 지속적인 상승이 기대된다""며 ""가격 후퇴시에도 63,000달러~65,000달러 범위에도 지지받을 가능성이 높다""고 진단했다.또 다른 암호화폐 전문매체 코인텔레그래프는 ""채굴업자들과 고래(큰 손 투자자) 등 이른바 장기 투자자들이 비트코인 가격 추가 상승 기대에 비트코인을 팔지 않거나 추가로 매수하면서 최근 비트코인의 사상최고가 경신을 촉발했다""면서, 비트코인의 '공급 쇼크'에 따라 랠리가 지속될 것이라고 주장했다.",1,2021.11.29
