news,date,label
"미국 펀드 운용사 볼러틸리티 쉐어스(Volatility Shares)가 비트코인, 이더리움, 솔라나 등에 대한 5배 레버리지 ETF를 신청했다고 블룸버그 ETF 전문 애널리스트 에릭 발추나스가 전했다. 그러면서 “미국 증권거래위원회(SEC)가 3배 레버리지 상품도 승인하지 않은 상황이지만 볼러틸리티가 정부 셧다운 장기화 등을 고려해 미리 신청서를 접수한 것일 수 있다”고 설명했다.",2025.10.15,0
"미국 연방준비제도(Fed·연준)의 비둘기파적(통화완화 선호) 발언이 시장 전반에 강한 금리 인하 기대감을 불러오며 연말 비트코인(Bitcoin, BTC) 등 위험자산 랠리 가능성이 커지고 있다. 2025년 10월과 12월 연방공개시장위원회(FOMC) 회의를 앞두고 금리 인하 확률이 97~99% 이상으로 치솟으며 시장의 방향성을 선도하고 있다.10월 14일(현지시간) 제롬 파월 연준 의장은 공개 연설에서 “앞으로 몇 달 안에 양적긴축(QT)을 종료할 수 있을 것”이라고 밝혔다. 이는 통화 긴축 속도 조절 및 유동성 완화 시그널로 해석되며, CME 페드워치에 따르면 10월 FOMC 회의에서 기준금리를 0.25%포인트 인하할 확률은 97.3%, 12월 회의에서는 99.9%에 달한다.CME 데이터에 따르면 현재 기준금리 4.00~4.25%에서 10월에는 3.75~4.00%로 인하될 확률이 97.3%, 12월에는 3.50~3.75%로 추가 인하될 확률이 93.5%로 집계됐다. 시장은 사실상 올해 안에 2차례 금리 인하를 기정사실로 받아들이는 분위기다.이러한 유동성 환경 변화는 암호화폐를 비롯한 위험자산 시장에 중요한 전환점이 될 수 있다. 금리 인하는 시장 전반의 유동성을 늘리고 위험자산 선호 심리를 자극하는 대표적인 촉매로, 특히 비트코인과 이더리움(Ethereum, ETH) 등 주요 자산의 가격 상승 압력을 높일 수 있다.현재 비트코인은 11만 달러대 초반에서 거래되고 있으나, 금리 인하 기대로 인해 단기 저점 매수세가 유입될 경우 연말 랠리 가능성이 커질 수 있다는 전망이 나온다. 여기에 2025년 들어 기관 자금 유입과 ETF 거래량 증가가 더해지면 상승 모멘텀은 더욱 강화될 수 있다.시장 전문가들은 “파월 의장의 메시지가 시장의 위험선호 회복 신호로 작용하고 있다”며 “특히 유동성 확대가 실현될 경우 비트코인을 중심으로 한 연말 위험자산 랠리 가능성이 과거 사이클과 유사하게 전개될 수 있다”고 진단했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,1
"한국 시간 10월 15일 오전 7시 15분 기준 암호화폐 시장이 전일 급락 후 제한적 반등세를 보이고 있다. 나스닥을 비롯한 뉴욕증시가 혼조세로 마감된 가운데, 글로벌 긴장 고조와 리스크 회피 심리가 여전히 시장 전반을 압박하고 있는 상황이다.10월 14일(현지시간) 미국 뉴욕증시는 트럼프 대통령의 대중 강경 발언 여파로 혼조세로 마감됐다. 다우지수는 0.44% 상승했지만, S&P500과 나스닥 지수는 각각 0.16%, 0.76% 하락했다. 이러한 글로벌 위험 회피 분위기가 전날 암호화폐 시장 급락을 촉발했으며, 이후 단기 저가 매수세가 유입되며 1시간 차트에서 소폭 반등이 나타났다.코인마켓캡 데이터에 따르면 비트코인(Bitcoin, BTC)은 11만 3,549.26달러로 1시간 전 대비 0.57% 상승했으나, 24시간 기준으로는 2.00% 하락했다. 이더리움(Ethereum, ETH)은 4,136.98달러로 1시간 상승률 0.69%를 기록했지만 하루 동안 3.06% 내렸다. 리플의 엑스알피(XRP)는 2.50달러로 1시간 0.60% 반등했으나 24시간 하락률은 4.39%에 달했다. 솔라나(Solana, SOL) 역시 201.95달러로 소폭 반등했지만 주간 낙폭이 9.31%로 컸다.이날 반등은 기술적 관점에서 전일 급락에 따른 단기 매수세가 유입된 결과로 해석된다. 특히 기관 투자자와 고래 지갑의 안정적 유입이 일부 지지선을 형성했지만, 글로벌 매크로 환경의 불확실성이 해소되지 않은 만큼 추가 반등의 지속성은 제한적일 가능성이 높다는 신중론이 지배적이다.이번 주 암호화폐 시장은 트럼프 대통령의 추가 대중 관세 발언, 중국의 보복 조치, 미국 연준의 긴축 정책 완화 신호 등 거시 변수의 영향권에 놓여 있다. 특히 비트코인이 11만 7,000달러 저항선을 돌파하지 못할 경우 단기 변동성 확대와 재차 하락 가능성이 제기되고 있다. 반대로 주요 지지선을 방어할 경우 단기 조정 국면 진입이 가능하다는 분석도 있다.시장 전문가들은 “매크로 변수와 ETF 자금 흐름, 스테이블코인 유입 등 실질 유동성 지표를 면밀히 관찰해야 한다”며 “단기 반등을 추격 매수하는 것보다는 지지선 확인 후 대응하는 전략이 필요하다”고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,0
"이더리움(Ethereum, ETH)이 4,300달러 이상에서 강하게 반등했던 직후 다시 3,940달러까지 밀리며 하루 새 8% 넘게 하락했다. 하지만 시장에서는 주요 지지선이 유지되는 한 상승 추세가 이어질 것이라는 기대감이 여전히 남아 있다.10월 14일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 이더리움은 전일 고점에서 8% 이상 조정받으며 3,971달러로 거래됐다. 이 조정 과정에서 가상자산 시장 전반에서 6억 5,000만 달러 규모의 레버리지 포지션이 청산됐으며, 이 중 4억 5,500만 달러가 롱 포지션 청산이었다. 이더리움 롱 청산 규모는 1억 1,450만 달러로 집계됐다.가장 큰 단일 청산은 오케이엑스(OKX) 거래소에서 발생했으며, ETH/USD 페어에서 550만 달러 규모였다. 코인글래스(CoinGlass) 데이터에 따르면 3,670달러~3,800달러 구간에 7억 4,300만 달러 규모의 매수 대기 물량이 형성돼 있어 조정이 해당 구간에서 제한될 가능성이 제기됐다.시장 분석가들은 이번 하락을 단기 조정으로 보고 있다. MN 캐피털(MN Capital) 창립자 미카엘 반 데 포페(Michael van de Poppe)는 이더리움이 비트코인 페어에서 0.032 지점까지 하락하며 이상적 매수 구간에 도달했다고 언급했다. 또 다른 분석가 단 크립토 트레이즈(Daan Crypto Trades)는 상승 전환을 위해 0.041 돌파가 필요하다고 지적했다.기술적 지표도 주목받고 있다. 타이탄 오브 크립토(Titan of Crypto)는 상대강도지수(RSI)가 다년간 이어진 하락 추세선을 돌파했다며 대규모 상승 가능성을 언급했다. 만약 2020년 7월과 유사한 패턴이 재현될 경우 상승 목표치는 피보나치 확장 기준 8,000달러~1만 300달러 범위로 제시됐다. 또한 불 플래그 하단 지지선인 3,870달러에서 반등할 경우 상단 돌파 시 기술적 목표는 1만 50달러로, 현재가 대비 164% 상승 여력을 갖는다.반면 3,800달러 지지선이 무너질 경우 단기 하락 리스크도 존재한다. 해당 지점이 붕괴되면 20주 이동평균선이 위치한 3,700달러, 이어서 3,500달러까지 조정이 이어질 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,0
"이더리움(Ethereum, ETH) 선물 시장의 주도권이 바이낸스(Binance)에서 시카고상품거래소(CME)로 이동하면서 파생상품 구조에 변화가 일어나고 있다. 이는 투자 심리 위축과 함께 ETH 가격이 4,100달러 지지선을 시험하는 상황에서 주목받고 있다.10월 14일(현지시간) 투자 전문매체 FX스트릿에 따르면, 이더리움 가격은 이날 4,105달러 수준에서 거래되며 전일 대비 3% 하락했다. 지난 금요일 레버리지 청산 이후 미결제약정(Open Interest)은 1,159만ETH로 감소해 5월 이후 최저 수준으로 내려갔다.이번 하락세에도 CME의 미결제약정이 바이낸스를 추월해 ETH 최대 파생상품 거래소로 부상했다. 동시에 미국 현물 이더리움 ETF에 보유된 물량이 679만ETH로 전체 유통량의 5.7%를 차지하면서 미국 투자자들의 영향력이 확대되고 있다.한편 지난 24시간 동안 투자자들이 8억 달러 이상의 차익을 실현하면서 단기 매도 압력이 높아졌다. 그러나 고래 투자자들은 11만ETH 이상을 추가 매수하며 보유량을 늘렸다.이더리움은 전날 4,270달러 저항선에서 밀린 후 상승 추세선에서 반등해 4,100달러 지지선 회복을 시도하고 있다. 100일 단순이동평균선(SMA)이 이 지지 구간을 보강하고 있다. 반면 4,270달러를 돌파하지 못할 경우 하락세가 3,470달러까지 이어질 수 있다는 분석도 나온다.기술 지표 측면에서는 상대강도지수(RSI)가 중립선 돌파에 실패하고 이동평균수렴·확산지수(MACD) 히스토그램이 기준선 아래에 머물러 있어 매수세가 약세로 평가된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,-1
"미국 대표 금융 방송 진행자 짐 크레이머가 암호화폐 시장이 전통 금융시장에 미치는 영향력 확대에 대해 강한 우려를 드러냈다. 그는 특히 비트코인(Bitcoin, BTC)과 S&P 500 간 상관관계가 강화되고 있다고 지적하며 “꼬리가 개를 흔드는 상황”이라는 비유를 사용했다.10월 14일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 크레이머는 X를 통해 암호화폐 시장의 투기적 흐름이 S&P 500에 실질적인 영향을 주고 있다고 밝혔다. 그는 암호화폐 투기를 ‘꼬리’에, S&P 500을 ‘개’에 비유하며 이제는 작은 시장이 큰 시장을 흔드는 구조가 형성됐다고 강조했다.그는 암호화폐 가격이 상승할 때 증시도 동반 상승하고, 반대로 암호화폐 시장이 하락할 때 주식시장도 급락하는 경향이 뚜렷해졌다고 말했다. 특히 최근 몇 주간 이러한 흐름이 두드러졌으며, 자신이 우려해온 상황이 현실화되고 있다고 덧붙였다. 이날 비트코인은 4% 넘게 하락하며 11만 5,500달러에서 11만 343달러로 떨어졌고, S&P 500도 같은 시간대에 1.34% 급락했다.이번 급락은 미국과 중국 간 무역 갈등이 주말 동안 암호화폐 시장을 강타한 여파와 연방준비제도이사회(Fed)의 기준금리 결정 불확실성이 겹치면서 발생했다. 그러나 크레이머는 이런 거시경제 요인보다 암호화폐 투기가 S&P 500 변동성을 이끄는 핵심이라고 주장했다.한편, 그의 발언 직후 X에서는 ‘인버스 크레이머(Inverse Cramer)’ 밈이 급속히 확산됐다. 이는 크레이머의 예측이 자주 빗나간다는 점을 조롱하는 밈으로, 투자자들이 오히려 매수 신호로 받아들이는 패턴이 반복돼 왔다.일례로 지난해 그는 비트코인이 0달러까지 떨어질 것이라고 경고했지만, 실제로는 몇 달 후 40% 이상 반등했다. 이에 일부 이용자들은 그에게 다시 약세 전망을 하라고 부추기며, 그가 비트코인은 20만 달러에 도달하지 못할 것, 이더리움(Ethereum, ETH)은 1만 달러에 이르지 못할 것, 엑스알피(XRP)는 0이 될 것이라고 예측하길 요구했다. 이는 그의 부정적 발언이 오히려 강세장의 신호로 받아들여진다는 투자 심리를 반영하고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,-1
"엑스알피(XRP)가 향후 3년 동안 국제 결제 시장에서 스위프트(SWIFT)의 점유율 일부를 빼앗으며 영향력을 확대할 수 있다는 전망이 나왔다. 강력한 네트워크 기술과 리플(Ripple)의 생태계 확장이 핵심 동력으로 꼽히지만, 시장 경쟁과 변동성은 여전히 변수로 남아 있다.10월 14일(현지시간) 투자 전문매체 더모틀리풀에 따르면, XRP는 현재 시가총액 1,470억 달러 규모로 전 세계 5번째로 큰 암호화폐다. 지난 1년 동안 390% 급등하며 두드러진 성과를 냈고, 네트워크 확장과 국제 결제 시장 진출을 통해 향후 3년간 입지를 강화할 가능성이 제기되고 있다.XRP는 비트코인(BTC)이나 이더리움(Ethereum)과 달리 작업증명(PoW)이나 지분증명(PoS) 방식이 아닌 ‘유니크 노드 리스트(Unique Nodes List)’를 사용한다. 소수의 노드로 거래를 검증하는 이 방식은 탈중앙성 측면에서는 한계가 있으나, 네트워크 수정이 용이하고 초당 1,500건의 거래(TPS)를 처리할 수 있는 속도를 확보하고 있다.리플은 XRP를 기반으로 국제 결제를 혁신하는 생태계를 구축하고 있다. 대표 서비스인 리플넷(RippleNet)은 실시간 유동성 확보와 API를 통한 은행 간 메시징 기능을 제공해 스위프트를 대체할 수 있는 기술력을 갖췄다는 평가를 받고 있다. 리플 CEO 브래드 갈링하우스(Brad Garlinghouse)는 XRP와 리플넷이 스위프트 결제량의 최대 14%를 차지할 수 있다고 언급한 바 있다.올해 초 리플은 프라임 브로커 히든로드(Hidden Road)를 인수해 300개 이상의 기관 고객을 확보했으며, 이는 네트워크 확장과 실제 결제 수요 확대에 긍정적으로 작용할 것으로 기대된다. 또한 XRP는 상대적으로 탈중앙성이 낮아 은행 입장에서는 실수를 수정하거나 규제 요건을 충족하기에 유리하다는 점도 장점으로 꼽힌다.전문가들은 XRP가 3년 후에도 시장에서 중요한 위치를 차지할 가능성이 높다고 본다. 다만 경쟁 네트워크의 발전 속도와 국제 결제 시장 점유율 확보 여부가 핵심 변수다. 비트코인 시장 흐름 또한 XRP 가격에 직접적인 영향을 미칠 수 있어, 변동성에 유의한 장기 전략이 필요하다는 분석이 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,1
"카르다노(Cardano, ADA)가 디파이(DeFi) 생태계 확장에 속도를 내면서 총예치금액(TVL) 급증세를 보이고 있다. 특히 레이어2 확장 솔루션 하이드라(Hydra) 1.0.0 출시 이후 네트워크에 대한 관심이 커지면서 TVL이 단기간 내 폭발적으로 증가해 500억 달러 돌파 가능성에 대한 기대가 커지고 있다.10월 14일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 카르다노의 TVL은 24시간 만에 43.4% 급등하며 2억 7,652만 달러에 도달했다. 이는 이더리움의 TVL 838억 5,000만 달러와는 여전히 큰 격차가 있지만, 최근 카르다노 네트워크의 확장성과 디파이 생태계 성장 속도가 가파르다는 점에서 시장 주목도가 높아지고 있다.하이드라 1.0.0은 카르다노 메인넷의 확장성을 강화해 디파이 활동을 촉진하도록 설계된 레이어2 솔루션이다. 이 솔루션을 기반으로 네트워크 사용량이 빠르게 증가하면서 자산 예치 규모가 급등하고 있다. 전문가들은 TVL이 네트워크 성장과 유동성을 측정하는 주요 지표라고 설명하지만, 토큰 가격을 직접 결정하는 요소는 아니라고 지적했다.현재 TVL이 500억 달러에 도달하기 위해서는 현 수준에서 17,981% 상승이 필요하다. TVL이 500억 달러에 도달하더라도 ADA 토큰 가격이 이를 그대로 반영하는 것은 아니다. 토큰 가격은 시장 전체 시가총액에 따라 결정되며, 예치금 증가는 네트워크 신뢰도와 사용성 증가를 반영하는 간접 지표에 가깝다.예를 들어 카르다노의 시가총액이 500억 달러에 도달할 경우 ADA 가격은 유통량 360억 개를 기준으로 약 1.38달러 수준이 된다. 현재 ADA 가격은 0.6448달러 수준이며, 전문가 크리스 오(Chris O)는 현 사이클에서 ADA 가격이 최대 8달러까지 상승할 수 있다고 전망했다. 이 경우 현재가 대비 약 1,140% 상승한 수치다.한편 카르다노는 단기 시장 조정세의 영향을 받고 있다. 10월 12일 기준 ADA 가격은 24시간 동안 4.26% 하락했고, 1주일 기준 25.42% 급락했다. 그럼에도 불구하고 커뮤니티와 분석가들은 네트워크 성장 모멘텀과 디파이 확장을 근거로 중장기 상승 가능성에 기대를 걸고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,1
"미국 암호화폐 투자자 4명 중 3명은 디지털 자산 활동에 대해 세금을 신고해야 한다는 사실조차 모르는 것으로 나타났다. 그러나 내년부터 국세청(IRS)의 새로운 보고 규정이 시행되면 세무 준수율이 급격히 높아질 전망이다.10월 14일(현지시간) 암호화폐 전문 매체 더스트리트에 따르면, 코인트래커(CoinTracker) 최고운영책임자 베라 즈오네바(Vera Tzoneva)는 “현재 미국에서 암호화폐 투자자의 세무 신고 준수율은 25%에 불과하다”며 “대다수는 세금 신고 의무가 있다는 사실 자체를 인식하지 못하고 있다”고 밝혔다. 그는 “이 문제는 세금을 회피하려는 악의적인 시도가 아니라 단순히 인식 부족에서 비롯됐다”고 강조했다.즈오네바는 내년부터 세법 인식이 근본적으로 달라질 것이라고 내다봤다. IRS가 브로커들에게 신규 세무 양식 1099 발급을 의무화하면서 사실상 모든 암호화폐 거래소와 전통 금융사가 고객에게 해당 서류를 발송하게 되기 때문이다. 그는 “2021년 인프라 법안 통과 이후 재무부와 IRS의 규제 작업이 완료되면서 내년부터 발급이 시작된다”며 “세무 인식률이 25%에서 100%에 가까워질 것”이라고 설명했다.암호화폐 거래가 과세 대상이라는 점을 처음 알게 된 투자자들은 혼란에 빠지기 쉽다. 자본 이익이 발생할 때만 과세되는 것이 아니라 자산 교환 시에도 과세 대상이 되기 때문이다. 그는 “비트코인(Bitcoin, BTC)을 이더리움(Ethereum, ETH)으로 바꾸는 행위만으로도 과세 대상이 된다”며 “일부 활동적인 투자자들은 수백만 건의 거래를 보유하고 있어 수동 신고는 사실상 불가능하다”고 말했다.그는 투자자들이 혼란을 줄이기 위해 조기에 준비할 것을 조언했다. 먼저 내년에 시행될 세무 보고 규정을 인지하고, 모든 지갑과 거래소 계정을 연결해 자동 계산이 가능한 세무 소프트웨어를 활용하는 것이 유리하다고 강조했다. 특히 잦은 매매를 하는 투자자는 세금 손실 상계 전략을 활용하면 세금 절감과 투자 효율을 동시에 높일 수 있다.또한 코인트래커는 기업 고객도 지원하고 있다. 즈오네바는 “스테이블코인 보유 기업을 중심으로 디지털 자산 회계 수요가 폭발적으로 증가하고 있다”며 “기업 회계와 결산에 필요한 도구로 코인트래커를 활용할 수 있다”고 설명했다. 그는 “세금 마감 하루 전이 아니라 지금부터 준비하는 것이 현명하다”고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,0
"미국과 중국의 무역 갈등이 격화되면서 10월 초 상승세를 보이던 글로벌 암호화폐 시장이 급격히 냉각되고 있다. 투자 심리가 빠르게 위축되며 시가총액이 급락했고, 주요 암호화폐의 현물 ETF에서도 대규모 자금이 빠져나가고 있다.10월 14일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 암호화폐 시장 하락세는 도널드 트럼프가 중국산 수입품에 100% 관세를 부과하겠다고 발표한 직후 시작됐다. 양국이 항만 운송 부문까지 갈등을 확대한 이후 시장 충격은 더 커졌다. 중국은 미국 선박에 ‘특별 항만 요금’을 부과한다고 밝혔고, 미국은 목재·가구·주방용품에 추가 관세를 매기며 맞대응했다. 중국 상무부는 끝까지 싸울 것이라고 경고하면서도 외교적 여지를 남겼으나 시장의 불안 심리를 진정시키지 못했다.시장 분석가 테드 필로우즈는 이번 급락의 직접적인 원인을 중국의 대응에서 찾았다. 전문가들은 미중 갈등 재점화로 인해 10월 초 강세장에서 발생했던 수익 실현 매도가 대규모로 이어졌다고 분석했다. 이 여파로 투자자들은 장기적 무역 마찰 가능성에 대비하는 분위기로 돌아섰다.공포심도 빠르게 확산되고 있다. 비트코인(Bitcoin, BTC) 공포·탐욕 지수는 현재 공포 구간에 진입했고, 글래스노드(Glassnode) 자료에 따르면 파생상품 시장의 자금 조달 금리는 2022년 약세장 이후 가장 낮은 수준으로 떨어졌다. 샌티먼트(Santiment)는 향후 미중 무역 협상 결과가 시장 안정 여부를 결정할 핵심 요인이 될 것이라고 설명했다.시장 시가총액은 하루 만에 약 4% 감소해 3조 7,500억 달러로 줄었다. 이더리움(Ethereum, ETH)도 큰 폭의 하락세를 보였고 비트코인 가격은 약 1만 1,000달러 수준까지 밀렸다. 여기에 10월 13일 이더리움 현물 ETF에서 4억 2,900만 달러, 비트코인 현물 ETF에서 3억 2,700만 달러의 순유출이 발생하며 매도 압력이 가중됐다.또한 미국 정부 내부 관계자로 알려진 고래 투자자는 지난주 시장 폭락 전 대규모 숏 포지션으로 2억 달러 이상 수익을 거둔 후, 현재 비트코인 3억 4,000만 달러 규모의 숏 포지션을 추가로 확대했다. 해당 고래는 과거에도 비트코인 7억 달러, 이더리움 3억 5,000만 달러 규모를 공매도한 바 있다. 이러한 포지션 확장은 단기적인 추가 가격 조정 우려를 키우고 있다.이번 급락세에도 일부 전문가들은 과거와 유사한 조정 국면이 재현될 가능성에 주목하며 향후 매수 기회로 전환될 가능성을 열어두고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.10.15,-1
