news,label,date
"크립토글로브에 따르면, 코인베이스의 기관 전용 암호화폐 리서치 책임자 데이비드 두옹(David Duong)이 자신의 SNS를 통해 ""미국에서 이더리움(ETH) 선물 기반 ETF가 연이어 출시됐지만, 시장의 반응은 미온적이다. 지난 2021년 10월 처음 출시됐던 비트코인 선물 ETF인 프로쉐어스의 BITO 때와는 사뭇 다른 분위기로, 거래량도 저조한 수준""이라고 진단했다. 차가운 시장 반응에 대한 원인으로 그는 ▲약세장에서의 출시 타이밍 ▲현물 ETF에 대한 기대감 ▲대규모 ETH 거래소 입금으로 인한 매도세 우려 등을 꼽았다.",-1,2023.10.31
"레이어1 블록체인 플랫폼 스트라티스(STRAX)가 공식 블로그를 통해 ""이더리움(ETH) 기반 블록체인으로의 마이그레이션을 결정했다. 이더리움 기반 지분 증명 네트워크 '스트라티스EVM'(StratisEVM)을 출시할 것""이라고 밝혔다. 이와 관련 스트라티스는 ""기존 네트워크는 마이크로소프트의 '.NFT 코어 프레임워크'를 통해 구축됐다. 하지만 시간이 지나며 이더리움과 같은 경쟁 플랫폼의 툴링과 개발력을 따라가는 것이 불가능하다는 것을 깨달았다. 우리가 새로운 플랫폼을 개발하는 동안 이더리움과 같은 플랫폼은 기록적인 사용량과 시가총액 증가로 기하급수적 성장을 거쳤다. 이에 새로운 플랫폼 개발보다 이더리움 기반 블록체인 '스트라티스EVM'으로의 마이그레이션을 결정했다. 스트라티스EVM 비전 구현에는 토큰 스왑이 포함된다. 기존 STRAX 토큰 보유자는 이를 새로운 STRAT 토큰으로 스왑할 수 있다. 스왑 비율은 1:10으로 STRAT 토큰 공급량은 STRAX의 10배 규모(약 15.3억 개 이상)""라고 설명했다.",0,2023.10.31
"암호화폐 전문 미디어 블록웍스가 블록체인 전문 보안업체 인스펙스(Inspex)가 집계한 데이터를 인용 ""이더리움(ETH) 레이어2 네트워크 아비트럼(ARB) 재단의 생태계 보조금(그랜트) 프로그램에 신청한 프로젝트들의 총 신청액은 약 1억 ARB(약 8,800만 달러) 규모""라고 전했다. 아비트럼 DAO는 생태계 보조금 지원 프로그램에 5,000만 ARB를 할당하고 있다. 현재까지 아비트럼 DAO 구성원들은 1,000개 이상의 신청 제안을 검토한 뒤 97개 프로젝트를 선정해 커뮤니티 거버넌스 투표에 부쳤다. 이와 관련 아비트럼 개발사 오프체인랩스의 커뮤니티 담당자 헌터 브레아(Hunter Brea)는 ""재단의 그랜트 인센티브 프로그램이 보다 많은 프로젝트들을 끌어들일 수 있길 바란다. 그들이 아비트럼 생태계에 오래 머물고 참여하길 기대한다""고 말했다.",1,2023.10.31
"블록체인 전문가 잭XBT(ZachXBT)는 X(구 트위터)를 통해 ""네트워크 공격에 노출돼 웹사이트가 다운된 웹3 자격 증명 데이터 네트워크 Galxe(GAL, 구 프로젝트 갤럭시)의 도난 자산이 이더리움 월렛 '0x4103baBcFA68E97b4a29fa0b3C94D66afCF6163d'로 이체되고 있다""고 분석했다. 이어 그는 ""해당 월렛의 트랜잭션 내역으로 미뤄볼 때 Galxe 공격자는 지난달 밸런서(BAL)에 하이재킹 공격을 감행한 공격자와 동일인물로 추정된다""고 덧붙였다. 앞서 X 등 커뮤니티에서 Galxe 플랫폼에 월렛을 연동한 뒤 암호화폐 자산을 도난당했다는 제보가 이어지자, Galxe 측은 공식 채널을 통해 ""웹사이트가 다운됐으며, 플랫폼에 개인 월렛을 연동하지 말라""고 공지한 바 있다.",-1,2023.10.31
"암호화폐 전략가 알트코인 셰르파(Altcoin Sherpa)는 12월과 1월에 '알트시즌'(altseason, 알트코인 시장 급등)이 발생할 가능성이 높다고 전망했다.6일(현지시간) 암호화폐 전문 미디어 데일리호들에 따르면 익명의 암호화폐 분석가인 셰르파는 소셜 미디어 플랫폼 X에서 196,600명의 팔로워에게 몇 달 안에 알트시즌이 올 것이라고 말했다.그는 비트코인(BTC) 대비 이더리움(ETH)이 주요 지표가 될 것이며, ETH/BTC 페어가 5% 하락하면 알트시즌의 시작을 알리는 신호가 될 것으로 예상했다.셰르파는 ""12월과 1월은 일년 중 암호화폐를 거래하거나 구매하기 가장 좋은 시기이다. 비트코인은 거의 항상 (약세장에서도) 좋은 성과를 냈고, 이더리움은 더 나은 성과를 냈다. 이 시기에 알트시즌이 탄생한다""고 강조했다.그러면서 그는 알트코인의 성과를 측정하기 위해 비트코인 도미넌스(BTC.D) 차트를 면밀히 주시하고 있다며, 비트코인 도미넌스가 하락하면 알트코인 가치가 상승하기 때문이다고 설명했다.셰르파에 따르면 알트시즌은 몇 주 동안 지속될 수 있고, 알트시즌 동안 비트코인의 가격 변동성이 커질 것으로 예측했다.셰르파의 차트에 따르면 비트코인은 이번 달 29,000달러까지 상승한 후 11월 중순에 25,000달러로 하락하고 12월에 32,000달러까지 상승한 후 30,000달러를 재차 테스트할 것으로 예상되고 있다.",1,2023.10.31
"지난 한 주간 세계 곳곳에서는 암호화폐 채택, 규제, 디지털 자산 활용 비전 등과 관련하여 다양한 소식이 발표됐다. 특히, 대통령 선거 출마 후보의 디지털 자산 발행 관련 공약이 주목받았다. 지난 한 주간 보도된 암호화폐 관련 여러 소식을 아래와 같이 전한다.아르헨티나 대선 후보, 당선 시 신규 CBDC 발행 공약 내걸어코인텔레그래프, 비트코인닷컴 등 복수 외신은 아르헨티나 경제부 장관이자 대통령 선거 후보인 세르히오 마사(Sergio Massa)가 대통령 당선 시 ‘암호화폐 페소(crypto peso)’라는 이름으로 중앙은행 발행 디지털 화폐(CBDC)를 새로 발행한다는 공약을 발표했다.마사 후보는 첫 번째 대선 후보 토론 도중 암호화폐 페소를 활용한 거래의 세금 감면안을 제시했다. 그는 “아르헨티나 디지털 화폐를 발행할 것이다. 어린아이도 플랫폼 경제에 참여하여 스마트폰이나 카드로 거래하듯 아르헨티나 전 국민을 위해 전 세계 단위로 암호화폐 페소를 발행할 것이다”라고 말했다.마사 후보의 암호화폐 페소 발행 공약은 아르헨티나의 극심한 인플레이션 해결 방안을 논의하던 도중 제시됐다. 해당 공약은 지난 8월 경선에서 승리한 하비에르 미레이(Javier Milei) 후보가 제안한 아르헨티나 인플레이션 해결책으로 달러화를 추진한다는 계획에 맞서 제시된 공약이다.한편, 마사 후보의 공약에 앞서 일부 애널리스트도 시장 결제와 조세 회피 억제 수단으로 아르헨티나 통화의 디지털화를 제안하였다.UAE 통화 기반 스테이블코인, 탈중앙화 금융 프로토콜 두 곳서 출범 준비암호화폐 전문 매체 코인텔레그래프에 따르면, 소프트뱅크 임원 출신인 디스트리뷰티드 테크놀로지스 리서치(DTR) 공동 창립자 겸 CEO 아크샤이 나헤타(Akshay Naheta)가 아랍에미리트 현지 통화인 디르함(dirham) 기반 스테이블코인 출범 계획을 발표했다.디르함 기반 스테이블코인인 DRAM은 3일(현지 시각), 탈중앙화 금융 프로토콜인 유니스왑(Uniswap)과 팬케이크스왑(PancakeSwap)에 상장됐다.DRAM은 홍콩 기업 디램 트러스트(Dram Trust)가 발행하는 이더리움(Ethereum, ETH) ERC-20 토큰이다. 다만, 개인 수탁자는 홍콩통화청(Hong Kong Monetary Authority)의 라이선스를 받고, 홍콩 규제를 준수해야 한다.현재 디스트리뷰티드 테크놀로지스 리서치는 홍콩이나 UAE에서 DRAM을 제공할 수 없으나 홍콩, UAE 이외 다른 국가의 중앙화 거래소에서의 DRAM 상장을 논의 중이다.英 단체, 체이스뱅크 암호화폐 결제 거부 정책 검토 촉구비트코인닷컴에 따르면, 비트코인(Bitcoin, BTC) 채택과 함께 영국 경제 지속 가능성을 추구하는 암호화폐 기관 비트코인 폴리시 UK(Bitcoin Policy UK)가 앤드류 그리피스(Andrew Griffith) 영국 재무부 장관에게 JP모건 산하 체이스뱅크(Chase Bank)의 암호화폐 결제 거부 정책 검토를 촉구하는 서한을 보냈다.앞서 체이스뱅크는 영국 고객을 대상으로 10월 16일(현지 시각)부터 암호화폐 관련 결제 서비스를 모두 거부할 것이라고 안내했다.비트코인 폴리시 UK는 서한을 통해 “체이스뱅크의 암호화폐 자산 관련 결제 거부를 우려한다. 물론, 정부는 영국이 암호자산 중심지가 된다고 명시한 정책을 발표했다. 그러나 체이스뱅크의 암호화폐 관련 결제 제한은 암호화폐 중심지로 거듭난다는 영국 정부의 정책과 일치하지 않다”라고 전했다.서한은 존 글렌(John Glen) 전 영국 재무부 금융 서비스 총괄을 인용, 영국 정부는 “영국이 전 세계에서 암호화폐 사업 운영 시작과 확장을 하기 가장 좋은 국가로 거듭나기를 바란다”라고 밝힌 사실도 언급했다. 이어서 그리피스 장관이 암호화폐 규제안을 발표하고, 영국 정부가 경제 성장 및 암호화폐 자산을 포함한 기술 변화, 혁신 실현을 다짐한 뒤 이를 꾸준히 유지하고 있다고 덧붙였다.포르투갈 중앙은행 총재 “암호화폐는 지속 불가능해…전 세계 단위 규제 필수”암호화폐 전문 매체 코인텔레그래프는 마리오 센테노(Mário Centeno) 포르투갈 중앙은행 총재가 암호화폐 규제 필요성을 강조한 사실을 보도했다.센테노 총재는 2일(현지 시각), 포르투갈에서 열린 금융 안전 컨퍼런스 개막 연설에 나서 전 세계 암호화폐 기업의 강력한 프레임워크 마련을 촉구하며, 규제의 모호함은 피해야 한다고 주장했다.그는 “전 세계적으로 위험성이 높은 자산인 암호화폐 감독과 규제를 국가 단위에서만 시행하는 것이 충분하다는 생각은 근시안적인 생각이다”라며, “가격 변동성이 큰 상품인 암호화폐는 코로나 팬데믹 시기에 인기가 급등했으나 가치의 지속 가능성이 없다는 점이 입증됐다. 암호화폐 인기가 일부 암호화폐 상품의 붕괴로 끝났다. 이는 놀랍지 않은 사실이다”라고 말했다.",0,2023.10.31
"코인데스크에 따르면 JP모건이 최신 보고서에서 “작년 9월 머지(PoS 전환)와 지난 4월 상하이 업그레이드(ETH 언스테이킹 지원) 후 이더리움(ETH) 스테이킹 물량이 많이 늘어나면서 이더리움의 중앙화 리스크도 커졌다""고 진단했다. 보고서는 ""이 경우 네트워크가 공격에 노출되기 쉽고 소수 노드 운영자가 이윤을 위해 담합하면 커뮤니티만 피해를 보게 된다. 스테이킹 물량 증가에 따른 이더리움의 가격 메리트가 줄어든 것도 주목해야 할 지점이다. 아울러 유동성 스테이킹이 증가할수록 재담보 리스크도 커진다. 재담보 물량이 늘어나면서 스테이킹 자산 가치가 급락하거나 프로토콜이 해킹되면 연쇄 청산이 발생할 수 있는 것이 가장 큰 리스크""라고 강조했다.",-1,2023.10.31
"코인데스크가 ""최근 반등한 비트코인은 단기 추세 반전 위험(조정)에 처할 수 있다. 알트코인의 경우 이더리움(ETH) 선물 ETF의 거래량 저조로 하락 중이다""라고 분석했다. 이와 관련 외환 거래업체 Fx프로(FxPro) 애널리스트들은 ""BTC는 200일 이동평균선 돌파 시도를 하지 못하면서 상승분을 반납할 가능성이 커지고 있다. 단기적으로 하락 위험이 더 커 보인다""고 전했다. 매체는 ""6개 ETH 선물 ETF 거래액은 200만 달러 미만으로, 시장에선 BTC 투자로 방향을 선회했다""고 덧붙였다.",-1,2023.10.31
"미국 증권거래위원회(SEC)의 리플(Ripple, XRP) 사건 항소 거부 이후 XRP 파생상품 거래량이 급증했다.암호화폐 전문 매체 뉴스BTC는 코인글래스(Coinglass) 데이터를 인용, SEC가 항소 신청에서 패배하자 24시간 만에 XRP 파생상품 거래량이 204% 급증했다는 분석 결과를 보도했다. 5일 하루 동안 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH) 파생상품 거래량이 하루 사이에 20% 넘게 하락한 것과 비교되는 추세이다.코인글래스의 데이터 분석 결과는 XRP 투기 심리 개선과 투자자의 XRP 신뢰도가 상승한 사실이 반영된 결과이다.매체는 코인글래스의 데이터를 제시하며, 파생상품 거래 활동 급증 추세는 리플랩스(Ripple Labs)의 소송 상황을 이용해 투자 수익을 확보하고자 하는 투자자가 많다는 점을 시사한다고 분석했다.또한, SEC의 항소 실패 이후 XRP 토큰 가격이 5% 가량 급증한 사실에 주목하며, 강세 모멘텀이 이어질 가능성이 제기했다.유명 애널리스트 다크 디펜더(Dark Defender)는 SEC의 항소 실패 소식이 확산된 후의 XRP 가격 흐름이 지난 7월, 개인 투자자에게 판매한 XRP는 증권이 아니라는 판결 선고와 함께 XRP 가격이 최대 80% 랠리를 기록한 때와 비슷하다고 언급했다.그는 지난 7월 판결 이후 상황에 주목하며, XRP가 또 다시 상승 움직임을 준비 중이라고 보며, 다음 피보나치 레벨인 0.66달러에 주목해야 한다고 주장했다.다만, XRP의 상승 움직임이 유지되려면, 0.5달러보다 높은 수준을 유지해야 한다고 덧붙여 전했다.가상자산 전문 미디어 크립토포테이토는 XRP가 200일 이동평균선(MA)인 0.5223달러로 약간 역주행하면서 가격을 다소 만회했다고 설명했다. 200일 MA는 강한 저항선으로 널리 알려졌다. 200일 MA를 돌파한다면, 시장의 강세 반전 가능성을 시사한다.크립토포테이토는 이번 시나리오가 브레이크아웃(breakout)의 유효성을 확인하는 하향 풀백(pullback, 가격 후퇴)에 의존한다는 점에 유의해야 한다고 진단했다. XRP 거래가가 MA보다 약간 높은 수준을 기록하고 있으나 하락에 따른 가격 돌파 거부 가능성이 높다고 덧붙였다. 200일 MA가 0.55달러의 정적 저항 영역과 결합할 때 상당한 저항 수준으로 간주되기 때문이다. 그러나 XRP가 200일 MA와 0.55달러를 돌파한다면, 강세장으로 전환할 가능성을 기대할 수 있다고 보았다.",1,2023.10.31
이더리움 레이어2 확장성 솔루션 메티스DAO(METIS)가 네트워크 내 트랜잭션 데이터를 이더리움 메인넷에 저장하는 것으로 변경하는 내용의 거버넌스 제안을 찬성 통과시켰다. 이에 따라 메티스DAO의 트랜잭션 데이터 보관은 기존 오프체인 스토리지 레이어에서 이더리움으로 변경된다. 이를 통해 트랜잭션 검증인과 네트워크 사용자가 트랜잭션 관련 데이터를 재구성할 수 있도록 데이터 가용성을 확보한다는 것이 메티스DAO의 설명이다.,1,2023.10.31
