news,label,date
"러시아와 우크라이나를 둘러싼 위기가 고조되고 있는 가운데 암호화폐 대장주 비트코인(Bitcoin, BTC)은 38,000달러선 안착을 시도하고 있다.2월 23일(한국시간) 오전 10시 10분 기준 현재 코인마켓캡 기준으로 글로벌 비트코인(BTC, 시총 1위) 가격은 24시간 전 대비 2.33% 상승한 38,086달러를 기록 중이다. 시가총액은 7,246억 달러이며, 도미넌스(시총 비중)는 42.1%이다.같은 시간 이더리움 가격은 24시간 전 대비 1.06% 상승한 2,622달러를 기록 중이다. 시가총액은 3,152억 달러이며, 도미넌스(시총 비중)는 18.3%이며, 리플은 24시간 전 대비 1.06% 상승한 0.71달러에 거래되고 있다.비트코인 전망과 관련해 블룸버그의 분석가들은 현재 시장 상황에서 30,000달러가 바닥이 될 가능성이 가장 높다는 전망을 제시했다. 암호화폐 전문매체 지크립토에 따르면, 비트코인은 30,000달러 수준에서 새로운 강세 주기를 형성하거나 반대로, 주요 지지 수준 이하로 통제 불가능한 하락이 계속되는 두 시나오리 중 하나가 뒤따를 것으로 예상했다.또, 로이터 통신은 ""비트코인 해시레이트가 상승하며 채굴자들이 암호화폐를 비축하는 대신 판매할 가능성이 높아지고 있다""고 보도했다. 이와 관련해 아케인 리서치는 ""채굴자들이 보유중인 비트코인 가치는 11월 초 1,140억 달러에서 750억 달러로 감소했다. 해시레이트 상승과 가격 하락 영향이다. 채굴자들은 비트코인을 비축하는 대신 거래소로 보내고 있다""고 진단했다. 비트코인 해시레이트는 최근 역대 최고치(248 EH/s)를 기록한 바 있다.반면 BTC/USD 메이어 멀티플(Mayer Multiple)이 0.76을 기록하면서 드물게 장기투자 시그널이 발생했다고 암호화폐 전문매체 코인텔레그래프가 전했다. 메이어 배수가 1을 밑돌면 가격이 200일 이동평균보다 낮다는 것을 의미하며, 2.4를 상회할 경우 시장이 과열된 것으로 해석한다. 배수가 낮을수록 장기적인 매수 효과가 클 가능성이 높다. 현재 수치인 0.76은 작년 7월과 비슷하며, 11월 역대 최고가(69,000달러) 대비 절반 수준이다.암호화폐 전문 애널리스트 알리 마르티네즈(Ali Martinez)도 최근 트위터를 통해 ""비트코인 '휴면 흐름'(Entity-Adjusted Dormancy Flow) 지표가 지난 1월 6일(현지시간) 250k 아래로 떨어졌고, 현재 228k 수준""이라며 ""해당 지표가 250k를 하회한다는 것은 비트코인이 매수 적기라는 시그널""이라고 전했다. 휴면 흐름 지표는 시가총액과 연간 휴면 기간을 유지한 평균 일수를 나눈 값으로, 달러화 가치로 표시된다또, 암호화폐 분석 회사 글래스노드는 6개월 이상 비트코인 보유 주소 수가 전체 공급량의 76.5%를 차지, 역대 최다 수준을 기록했다는 긍정적 소식을 전했다. 글래스노드에 따르면 10년 이상 보유 주소 소는 전체 공급량의 12.6%를 차지했다. ",0,2022.03.16
"암호화폐 전문 미디어 더블록에 따르면, 파나마 의회 산하 경제위원회가 22일 14시(현지시간) 회의에서 암호화폐 규제법 2개에 대한 논의를 진행했다. 이날 논의된 법안은 각각 696호, 697호 법안으로, 파나마 내에서 사용되는 암호화폐, NFT 및 블록체인 기술을 규제하는 내용을 골자로 하고 있다. 특히 비트코인, 이더리움, 테더, 엘론드 등 암호화폐와, 합법화 관련 논란의 여지가 있는 5가지 토큰(7UT)에 대한 논의가 중점적으로 이뤄진 것으로 전해졌다.",0,2022.03.16
"너보스(CKB)가 공식 채널을 통해 인기 웹브라우저 오페라(Opera)의 기본 암호화폐 월렛에서 CKB 입출금을 지원한다고 22일(현지시간) 밝혔다. 오페라 암호화폐 월렛과 너보스 레이어1 통합을 완료함에 따라 수백만 오페라 안드로이드 브라우저 사용자는 브라우저에 내장된 암호화폐 월렛을 통해 CKB를 주고 받을 수 있다는 게 너보스 측의 설명이다. 현재 오페라 기본 암호화폐 월렛은 비트코인, 이더리움, 셀로, 너보스 등을 지원하고 있다. 또 너보스는 향후 추가적인 통합 범위 확대를 통해 오페라의 크립토 브라우저 프로젝트에서도 CKB 입출금을 지원할 것이라고 덧붙였다.",1,2022.03.16
"71.4만 명의 구독자를 보유한 암호화폐 유튜버이자 애널리스트인 벤자민 코웬(Benjamin Cowen)이 최근 자신의 채널을 통해 ""이더리움(ETH)의 조정은 아직 끝나지 않았다고 생각한다""고 말했다. 이와 관련 그는 ""이더리움의 약세가 지속되면서 강세장 재개를 위한 지지 구간(20주 단순이동평균과 21주 지수이동평균 사이)에 올라서지 못하고 있다. 또 ETH/BTC 가격도 낙관적인 전망은 어렵다. 비트코인과 이더리움 둘 다 낙관적으로 보이지는 않는다. 개인적으로 ETH 조정이 지속되며 1,700 달러선을 리테스트할 가능성이 높다고 생각한다""고 설명했다. 코인마켓캡 기준 ETH는 현재 2.50% 오른 2,641.15 달러에 거래되고 있다.",-1,2022.03.16
"블룸버그 통신에 따르면, 블록체인 및 암호화폐 분야 전문 저널리스트 로라 신(Laura Shin)이 지난 2016년 탈중앙화 펀드 '더다오'(TheDAO)를 해킹해 약 90억 달러 상당의 360만 ETH를 갈취한 주범으로 호주 소재 프로그래머이자 유로 연동 스테이블코인 프로젝트 미모캐피탈(Mimo Capital)의 공동 창업자인 토비 호니쉬(Toby Hoenisch)를 지목했다. 이와 관련 로라 신은 ""지난 2016년 발생한 더다오 해킹 사건은 코드 결함으로 인해 발생한 사고""라며 ""해커는 결함을 악용해 DAO 소유 이더리움(ETH)의 약 31%를 빼돌렸다. 이는 당시 ETH 유통량의 약 5%에 해당하는 물량이었다. 또 해커의 ETH 현금화를 막기 위해 이더리움 개발자들은 현재의 이더리움(ETH)과 이더리움 클래식(ETC) 두 진영으로 나뉘었다. 이에 따라 해커가 갈취한 ETH는 현재의 ETC가 되었고, 현재 해당 토큰들의 가치는 당시의 90억 달러보다 훨씬 낮아진 약 9,400만 달러로 추정된다. 공격 발생 전 호니쉬가 직접 작성한 '추적된 거래 및 이에 대한 의견'은 그가 해커 혹은 주동자 중 한 명이라는 강력한 증거다. 해킹 발생 후 공격자는 이더리움 믹서 와사비 월렛(Wasabi Wallet)을 통해 빼돌린 자금을 이체해 자금 이동 경로를 은폐하려고 시도했다. 하지만 최근 체이널리시스가 개발한 트랜잭션 추적 툴은, 믹싱된 트랜잭션을 역추적해 호니쉬가 관리하는 것으로 의심되는 계정에서 거래소로 이체된 자금을 찾아냈다""고 설명했다. 토비 호니쉬는 '로라 신의 주장은 정확하지 않다'며 자신의 혐의를 부인하고 있는 한편 블룸버그의 인터뷰 요청에는 응하지 않은 것으로 전해졌다.",-1,2022.03.16
"이더리움 레이어2 프로토콜 관련 데이터 플랫폼 L2비트(L2BEAT)에 따르면, 23일 기준 이더리움 레이어2 프로토콜 내 암호화폐 락업 예치금 규모가 56억 달러를 기록했다. 그중 TVL이 가장 높은 프로토콜은 아비트럼으로, 약 29.6억 달러를 기록하며 전체 TVL의 52.96%를 점유했다. 이어서 dYdX가 10억 달러로 2위(17.97%)를 나타냈다.",0,2022.03.16
"레이어2 스케일링 프로토콜 zkSync 2.0 퍼블릭 테스트넷이 출시됐다. 이더리움 테스트넷 상 첫 EVM 호환 ZK 롤업이다. 개발자는 솔리디티 언어를 사용해 낮은 비용으로 확장성 높은 레이어2 환경에서 디앱을 구축, 배포할 수 있다.",1,2022.03.16
오스트리아 프로그래머가 현 시세로 110억달러 상당 이더리움을 2016년에 훔쳤을 가능성이 있다고 포브스가 보도했다. 프라이버시 크래킹 포렌식 툴을 사용해 프로그래머이자 TenX 공동설립자 Toby Hoenisch(36)를 2016년 이더리움 더 다오(The DAO) 364만 ETH 해킹 사건의 배후로 지목한 것. 2016년 당시 비탈릭 부테린 주도의 크라우드 세일로 1.39억달러 상당 이더리움이 모였으나 몇 주 후 해커는 DAO에 있는 이더리움의 31%(364만 ETH)를 DarkDAO로 빼돌렸었다(이 사건으로 이더리움클래식/이더리움으로 쪼개짐). 해커로 지목된 Toby Hoenisc은 자신이 한 일이 아니라고 부인했다.,-1,2022.03.16
디크립트에 따르면 영국 경찰이 암호화폐 사기 피해자에게 500만달러 이상을 반환했다. 사건은 6개월 전 해결됐는데 당시 2250만달러가 압수됐다. 여기에는 950만달러 상당 이더리움이 들어있는 USB 스틱이 포함된다.,1,2022.03.16
"NFT 기반의 강의 저작권료 공유 플랫폼 레이블(LABEL)이 BNB체인 브릿지를 오픈했다고 22일 밝혔다. 이에 따라 이더리움 블록체인 상의 정보를 BNB체인으로 일부 이전해 BEP-20과 ERC-20 모두에서 자체 토큰인 레이블(LBL) 전송할 수 있게 됐다. 현재 레이블 공식 홈페이지를 통해 네트워크 변환이 가능하다. 한편, 레이블은 올 상반기 자체 마켓플레이스 출시를 앞두고 있다.",1,2022.03.16
