news,label,date
"바이낸스 런치풀에 선정된 바이오프로토콜(BIO)이 공식 X(구 트위터)를 통해 ""BIO 토큰 전송 기능이 활성화 됐다""고 밝혔다. 현재 BIO 토큰은 이더리움 메인넷 상에서만 출시됐으며, 토큰 컨트랙트는 0xcb1592591996765Ec0eFc1f92599A19767ee5ffA다. 앞서 바이낸스는 BIO를 런치풀 프로젝트로 선정하며 3일 19시 상장을 공지한 바 있다.",1,2025.01.20
"이번 주에는 싱가포르가 2024년 전 세계 블록체인 산업 발전 수준과 아시아 암호화폐 산업 중심지 평가에서 1위를 차지했다. 또, 호주의 연속 비트코인(Bitcoin, BTC) ATM 기기 수가 29개월 연속 증가했다는 통계가 발표되었다. 그리고 베트남에서는 암호화폐 사기 조직 검거 소식이 발표됐다.지난 한 주간 세계 곳곳에서 전달된 암호화폐 관련 이슈를 아래와 같이 전한다.싱가포르, 2024년 아시아 암호화폐 중심지로 평가암호화폐 전문 매체 코인텔레그래프는 간편 멀티체인 트레이딩 플랫폼 에이펙스 프로토콜(ApeX Protocol)의 국가별 블록체인 산업 지수 평가에서 싱가포르가 1위를 차지했다는 조사 결과를 공개했다. 에이펙스는 블록체인 특허, 일자리, 암호화폐 거래소 수를 기준으로 전 세계 블록체인 산업 발전 수준을 평가했다. 싱가포르는 세 가지 부문에서 세계적으로 가장 우수하다는 평가를 받았다. 싱가포르 통화청은 2024년, 암호화폐 거래소 13곳을 대상으로 주요 결제 기관 라이선스를 발급했다.또, 이더리움 기반 게이밍 플랫폼 ZK캔디(ZKcandy) 최고 성장 책임자 윌리엄 크로이세티어(William Croisettier)는 코인텔레그래프와의 인터뷰에서 “2024년, 싱가포르가 아시아 암호화폐 중심지로 거듭났다”라고 말했다. 크로이세티어는 암호화폐 업계 친화적 규제 분위기와 혁신 촉진을 싱가포르 암호화폐 업계가 발전할 수 있었다고 설명했다.그는 “싱가포르는 암호화폐 규제에 위험성을 어느 정도 감수하는 접근 방식을 택하면서 투자자 보호에도 적극적으로 나선다”라며, “현지 은행과의 협력도 수월하여 암호화폐 기업을 대상으로 매력적인 환경을 제공한다”라고 전했다.한편, 홍콩은 최근 규제 개선과 함께 싱가포르와 근소한 차이로 아시아 암호화폐 산업 중심지 순위 2위를 차지했다. 홍콩은 지난해 아시아 최초 비트코인과 이더리움 현물 상장지수펀드(ETF)를 출시했다.호주, 29개월 연속 비트코인 ATM 증가세 지속암호화폐 전문 매체 코인텔레그래프는 코인 ATM 레이더(Coin ATM Radar)의 조사 결과를 인용, 호주 내 비트코인 ATM 수가 29개월 연속 증가했다고 보도했다. 현재 호주 전역에 설치된 비트코인 ATM은 총 1,359대로, 전 세계 비트코인 ATM의 3.5%를 차지하는 것으로 집계됐다.호주의 전 세계 비트코인 ATM 점유율 자체는 낮은 편이지만, 전 세계 비트코인 ATM 설치 수 기준 3위라는 점에서 주목받았다.호주의 비트코인 ATM 수는 유럽의 총 1,660대에 근접한 수준이다. 호주의 비트코인 ATM 신규 설치 추세가 지금과 같은 추세를 유지하여 유럽의 비트코인 ATM 수를 역전한다면, 호주는 전 세계에서 세 번째로 큰 비트코인 ATM 네트워크를 보유하게 된다.하노이 경찰, 100만 달러 규모 암호화폐 사기 적발베트남 하노이시 경찰청은 약 1억 1,700만 달러(3천억 동) 규모의 암호화폐 사기 사건을 적발하고, 잠재적 피해자 300명을 구출했다고 31일(현지 시각) 발표했다. 이번 사건은 약 100개 기업과 400명의 개인을 대상으로 이루어진 대규모 사기였다.코인텔레그래프는 베트남 국영 방송사 VTV를 인용, 하노이 경찰은 현지에서 불법 암호화폐 투자 사기를 계획하고, 사기 범죄를 저지른 밀리언 스마일스(Million Smiles)라는 조직과 연루된 인물들을 체포했다. 밀리언 스마일스는 자체적으로 발행한 가상화폐인 QFS로 투자자를 유치했다. 밀리언 스마일는 QFS 광고에서 QFS를 조상들의 보물과 영적 신념에 연결시키는 등 사실과 동떨어진 주장을 내세웠다. 동시에 QFS를 소유하면 담보나 이자 없이 자금을 조달할 수 있는 독점 금융 생태계에 접근할 수 있다는 허위 정보를 유포하며, 비현실적인 투자 수익을 약속했다.경찰은 밀리언 스마일스가 300명을 대상으로 QFS를 홍보하는 회의를 계획하고 있다는 정보를 입수한 후 즉시 조직 본부를 급습하여 조직원을 체포했다. 또, 수사 과정에서 경찰은 조직 본부를 급습해 문서, 컴퓨터, 기타 물품을 압수했다.한편, 추가 조사 결과, QFS 토큰은 실체가 없는 허구의 암호화폐로, 베트남 법률상 인정되지 않는 것으로 확인되었다.",0,2025.01.20
"이더리움(ETH) 가격이 3,400달러를 넘어 상승세를 이어가고 있다. 3일(현지시간) 현재 이더리움은 3,420달러 지지선 위에서 거래되며, 100시간 단순 이동평균(SMA)을 상회하고 있다.암호화폐 전문매체 뉴스BTC의 기술 분석에 따르면, 이더리움은 3,450달러 저항선을 돌파해 3,500달러 수준에 도달했다. 그러나 이 구간에서 일부 매도세가 발생하며 3,480달러 부근에서 일시적인 조정을 겪었다. 주요 저항선은 3,550달러로, 이를 돌파할 경우 3,650달러와 3,780달러까지 추가 상승할 가능성이 있다.반면, 이더리움이 3,500달러 저항선을 넘지 못할 경우 하락세가 발생할 수 있다. 첫 주요 지지선은 3,420달러이며, 이 지지선이 무너질 경우 3,400달러 및 3,350달러까지 후퇴할 가능성이 있다. 추가 하락 시 3,280달러와 3,220달러가 다음 주요 지지선으로 작용할 수 있다.기술 지표를 살펴보면, MACD는 강세 영역에서 상승세를 보이고 있으며, RSI(상대 강도 지수)는 50 이상을 유지해 매수세가 강함을 시사하고 있다.전문가들은 이더리움이 3,500달러 저항선을 돌파할 경우 강력한 추가 상승 모멘텀이 형성될 가능성이 크다고 보고 있다. 향후 시장 흐름은 이 중요한 가격대에서의 움직임에 따라 결정될 전망이다.한편 암호화폐 전문매체 유투데이에 따르면 탈중앙화 암호화폐 대출 프로토콜 아베(AAVE) 설립자 스타니 쿨레초프(Stani Kulechov)가 2025년 이더리움(ETH)이 순탄한 출발을 맞을 것이라고 내다봤다. 그는 ""1분기부터 진행되는 펙트라 업그레이드에 따라 EOA(고유 개인 지갑)가 스마트 컨트랙트처럼 작용, 스마트 월렛을 확장하고 사용자 경험 및 보안을 향상시킬 것이다. 또한 블롭 스페이스 도입으로 컨센서스 레이어를 통해 블롭의 한계를 탄력적으로 조정해 이더리움의 데이터 가용성(DA) 확장성이 향상될 전망이다. 이는 이더리움 메인넷뿐만 아니라 모든 레이어2에도 도움이 될 것""이라고 설명했다. 펙트라 업그레이드는 밸리데이터당 스테이킹 한도를 32 ETH에서 2,048 ETH로 늘리고, 스테이킹 비용 감축, 월렛 개선을 목표로 한다.",1,2025.01.20
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 1월 3일 17시 19.3억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 0.69, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 97,000 달러다. 아울러 같은 시간 7억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 0.82, 맥스페인 가격은 3,400달러다.",0,2025.01.20
"2025년 알트코인 시장 시가총액이 7조 달러에 도달할 가능성이 제기됐다. 이는 현재 시가총액 약 1조5천억 달러에서 5배 성장하는 수준으로, 강력한 기술적 분석과 시장 회복세가 이를 뒷받침하고 있다.2일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 암호화폐 분석가들은 2025년 1분기부터 알트코인 강세장이 본격적으로 시작될 가능성을 제시하고 있다. 2018년과 2021년의 강세장에서 나타났던 기술적 패턴이 다시 형성되면서 시가총액이 약 7조 달러에 도달할 것으로 예측됐다.2024년 12월 동안 비트코인의 변동성과 함께 전체 암호화폐 시장도 변동성을 겪었지만, 현재 알트코인은 강한 바닥을 형성하며 회복세에 접어든 것으로 보인다. 또한, 알트코인 시즌 지수는 12월 초 88에서 47로 하락한 이후, 다시 상승세를 보일 가능성이 크다.XRP는 최근 15% 상승하며 이번 시장 회복의 선두에 섰다. 솔라나(SOL), 도지코인(DOGE), 카르다노(ADA), 아발란체(AVAX) 등 주요 알트코인도 6~10% 상승을 기록하며 시장 분위기를 긍정적으로 전환시켰다.또한, ai16z와 같은 인공지능(AI) 기반 토큰들이 시장 점유율을 확대하며 2025년 초 암호화폐 시장에서 중요한 역할을 할 것으로 전망된다.스테노 리서치(Steno Research)는 2025년 비트코인(BTC)과 이더리움(ETH)이 각각 15만 달러와 8,000달러를 초과할 것으로 전망했다. 이러한 강세 전망은 암호화폐 친화적인 규제 환경, 금리 하락에 따른 유동성 증가, 그리고 ETF에 대한 자금 유입 증가가 주요 요인으로 꼽힌다.2025년은 비트코인 반감기 이후의 해로, 과거 데이터에 따르면 암호화폐 시장이 매우 강세를 보이는 시점이다. 이와 더불어, 솔라나 ETF 승인 등 주요 이벤트가 시장에 추가적인 상승 동력을 제공할 것으로 보인다.",1,2025.01.20
튀르키예 5대은행인 가란티 BBVA의 자회사 가란티 BBVA 크립토(Garanti BBVA Kripto)가 조만간 일반 대중에게 암호화폐 거래 서비스를 제공한다고 코인데스크가 전했다. 가란티 BBVA 크립토는 암호화폐 커스터디 업체이며 가란티 BBVA는 스페인 2대 은행 BBVA가 지분 86%를 보유 중이다. 앞서 BBVA는 비자와 파트너십을 통해 2025년까지 이더리움 기반의 스테이블코인을 출시할 계획이라고 발표한 바 있다.,1,2025.01.20
"시가총액 2위 코인 이더리움(ETH)이 지난 24시간 동안 2%가량 상승하며 3,400달러 부근에서 거래되고 있다. 하지만 이더리움은 지난 12월 한 달 동안  7% 이상 하락했다.암호화폐 전문매체 비인크립토는 이더리움이 하방 압력을 받으면서 3,000달러 밑으로 하락할 가능성이 있다고 전망했다. 매체는 ""인투더블록 데이터에 따르면 지난 7일 동안 ETH 유통량의 0.1% 이상을 보유한 고래 순흐름이 73.19% 급감했다. 이는 대형 투자자들이 포지션을 축소 중이라는 의미다. 이더리움 시장가 주문 매수 및 매도 비율(Taker Buy Sell Ratio) 지표도 지난 7일 동안 대부분 1 미만을 유지했다. 이는 파생상품 트레이더들의 매도세가 이어지고 있다는 뜻이다. ETH/USD 일봉 차트 기준 MACD(이동평균 수렴확산 지수) 히스토그램도 음수를 가리키며 약세를 나타내고 있다. 매도 압력이 더 강해질 경우 이더리움은 2,558달러까지 떨어질 수 있다""고 경고했다. 다만 시장 심리가 개선되고 고래들이 매집을 재개할 경우 3,415달러까지 상승할 수 있다고 예상했다.한편 암호화폐 전문매체 유투데이에 따르면 탈중앙화 암호화폐 대출 프로토콜 아베(AAVE) 설립자 스타니 쿨레초프(Stani Kulechov)가 2025년 이더리움이 순탄한 출발을 맞을 것이라고 내다봤다. 그는 ""1분기부터 진행되는 펙트라 업그레이드에 따라 EOA(고유 개인 지갑)가 스마트 컨트랙트처럼 작용, 스마트 월렛을 확장하고 사용자 경험 및 보안을 향상시킬 것이다. 또한 블롭 스페이스 도입으로 컨센서스 레이어를 통해 블롭의 한계를 탄력적으로 조정해 이더리움의 데이터 가용성(DA) 확장성이 향상될 전망이다. 이는 이더리움 메인넷뿐만 아니라 모든 레이어2에도 도움이 될 것""이라고 설명했다. 펙트라 업그레이드는 밸리데이터당 스테이킹 한도를 32 ETH에서 2,048 ETH로 늘리고, 스테이킹 비용 감축, 월렛 개선을 목표로 한다.",-1,2025.01.20
"이더리움 위클리 뉴스레터 'WiE(Week in Ethereum News)' 설립자 에반 반 네스가 X를 통해 ""이더리움 재단과 논의한 끝에 서비스를 중단하기로 했다. 재단으로부터 받아온 소규모 자금지원도 중단됐다""고 밝혔다.",-1,2025.01.20
"리플의 암호화폐 XRP 가격이 새해 들어 급등하며 시가총액 3위 자리를 탈환했다.코인마켓캡에 따르면 한국시간 2일 오전 11시 50분 XRP 가격은 24시간 전 대비 14.18% 급등한 2.40달러에 거래되며 주요 암호화폐 중 가장 큰 폭의 상승세를 나타냈다. 암호화폐 전문매체 크립토포테이토에 따르면, XRP는 2024년 한 해 동안 약 225% 상승하며 2.08달러로 연말을 마무리했다. 이는 11월 도널드 트럼프 대통령 재선 이후 강력한 상승세를 보인 결과다.2024년 대부분 동안 XRP는 0.4~0.6달러 사이에서 정체되었으나, 11월 미국 대선 이후 급등세를 보였다. 특히, 트럼프 대통령이 취임 후 SEC(미국 증권거래위원회) 의장 게리 겐슬러의 교체를 예고하며 규제 환경 변화에 대한 기대감이 투자자 심리를 자극했다.겐슬러 의장은 연말 전 사임을 발표했으며, 이 소식에 XRP는 두 차례 3달러까지 상승했다. 그러나 이후 조정을 거쳐 연말에는 2.08달러로 마감했다.XRP의 2025년 전망은 여러 요인에 따라 결정될 것으로 보인다. 트럼프 행정부의 SEC 의장 후보인 폴 앳킨스(Paul Atkins)는 친암호화폐 성향을 가진 인물로, 리플과 SEC 간의 법적 분쟁 해결 가능성이 높아지고 있다.또한, XRP ETF 출시 가능성이 높아지며 추가 자금 유입과 자산 가치를 인정받는 효과가 예상된다. BTC와 ETH ETF의 성공은 XRP ETF 승인 가능성을 더욱 높이는 요인으로 작용하고 있다.시장 분석가들은 XRP가 2025년 7달러에 도달할 가능성을 제시하고 있다. 이는 XRP의 사상 최고가(ATH)인 3.8달러를 크게 초과하는 수치로, 시가총액 기준으로 이더리움(ETH)과 비슷한 수준인 4천억 달러에 도달할 수 있다.코인 전문매체 코인피디아는 XRP가 2.34달러의 저항선을 안정적으로 돌파하면 향후 4.45달러 수준까지 도달할 수 있다고 내다봤다.미국 소셜 미디어 레딧의 주식거래 커뮤니티 월스트리트베츠 창시자 제이미 로고진스키는 ""가상화폐 전체 시가총액이 5조 달러에 도달하면 XRP 가격이 최대 8달러까지 상승할 수 있다""고 전망했다.",1,2025.01.20
"이더리움 유동성 스테이킹 플랫폼 이더파이(ETHFI)가 공식 X를 통해 ""2024년 한해 동안 총 락업 예치금(TVL)이 4.5만 ETH에서 257만 ETH로 6159%  증가하며  이더리움에서 네 번째로 큰 프로토콜이 됐다. 또한 사용자 월렛 수는 1만개에서 11.5만개로 늘었고 300개 이상 프로토콜과 연동됐다""고 밝혔다.",1,2025.01.20
