news,label,date
"반에크(VanEck)가 미국 증권거래위원회(SEC)에 아발란체(Avalanche, AVAX) ETF를 위한 S-1 등록 서류를 제출하며 본격적인 출시 절차에 돌입했다. 이는 기관 투자자들의 AVAX 접근성을 높이는 중요한 이정표가 될 전망이다.15일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 글로벌 자산운용사 반에크는 VanEck Avalanche ETF를 위한 S-1 서류를 SEC에 제출했다. 이번 ETF는 AVAX의 가격을 추종하는 구조로, 반에크는 직접 AVAX를 보유하며 MarketVector Avalanche Benchmark Rate를 기준으로 일일 가치를 평가할 계획이다. 다만, 아직 티커(Symbol)는 공개되지 않았다.SEC에 제출된 서류에 따르면, AVAX ETF의 가격 산정은 CCData 중앙거래소 벤치마크 보고서를 기준으로 상위 5개 AVAX 거래 플랫폼의 가격을 반영한다. 이는 ETF의 가격 정확성을 높이기 위한 조치로 보인다. S-1 등록은 ETF 상장을 위한 첫 번째 공식 절차로, 이번 신청은 반에크가 지난주 델라웨어에서 AVAX ETF 법인을 등록한 데 이은 후속 조치다.반에크는 그동안 비트코인(BTC)과 이더리움(ETH) ETF를 포함해 암호화폐 ETF 시장에서 활발한 행보를 보여왔다. 이번 Avalanche ETF 신청 역시 알트코인 기반 ETF 확장을 위한 전략적 접근으로 해석된다. 현재 SEC는 비트코인 현물 ETF를 승인했지만, 알트코인 ETF에 대해서는 여전히 신중한 입장을 유지하고 있다.시장 전문가들은 이번 VanEck의 시도를 긍정적으로 평가하면서도, SEC의 규제 환경과 기존 알트코인 ETF 승인 여부가 중요한 변수라고 분석했다. 이날 현재 AVAX는18.82달러에 거래되고 있으며, 이는 24시간 전 대비 4.38% 오른 가격이다.",1,2025.03.29
"리플(Ripple)이 7일간의 발행 중단을 끝내고 새로운 RLUSD 650만 개를 이더리움(Ethereum) 네트워크에서 발행했다. 이는 스테이블코인 시장 확장과 함께 XRP 생태계에도 변화를 가져올 가능성이 있다.15일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 리플은 최근 RLUSD 650만 개를 추가 발행하며 총 공급량을 약 1억 4,149만 개로 늘렸다. 이는 3월 7일 RLUSD 230만 개를 발행한 이후 7일 동안 공급이 멈췄던 것과 대비된다. 리플은 발행 중단 이유와 재개 배경에 대한 공식 입장을 내놓지 않았다.리플의 CTO 데이비드 슈워츠(David Schwartz)는 RLUSD 발행이 일시적으로 중단되거나 되돌려질 수도 있다고 언급했다. 이는 미국 상원에서 추진 중인 GENIUS 스테이블코인 법안(Guiding and Establishing National Innovation for US Stablecoins Act)과 관련이 있다. 해당 법안은 토큰 발행자가 법적 요구에 따라 자산을 동결하거나 압류할 수 있는 기술을 갖추도록 규정하고 있다. 슈워츠는 Ripple이 이를 준수하기 위해 필요한 조치를 고려 중이라고 밝혔다.RLUSD는 출시된 지 얼마 되지 않았지만, 최근 거래량이 증가하며 Ethena USDe, Circle의 EURC 등 일부 경쟁 스테이블코인을 앞서는 성과를 보이고 있다. 또한, Revolut과 Zero Hash 같은 주요 플랫폼이 RLUSD를 통합하며 접근성이 확대되고 있다. 리플은 이를 통해 RLUSD를 주요 스테이블코인 시장에서 경쟁력 있는 자산으로 자리 잡게 하려는 것으로 보인다.한편, RLUSD 공급 확대가 XRP 가격에 미치는 영향은 아직 불확실하다. XRP 시장은 최근 변동성이 커졌으며, 규제 환경 변화와 XRP ETF 승인 가능성이 투자자들의 관심을 끌고 있다. 암호화폐 분석가 알리 마르티네즈(Ali Martinez)는 XRP가 이번 상승장에서 최대 15달러까지 상승할 가능성이 있다고 분석했다.현재 XRP는 2.34달러에 거래되고 있으며, 이는 24시간 전 대비 5% 이상 오른 가격이다.  시가총액은 1,366억 달러 수준이다.",1,2025.03.29
"도지코인(DOGE)이 ETF 승인 후 비트코인(BTC) ETF 자금 유입의 25~40%만 확보해도 가격이 최대 11.41달러까지 상승할 가능성이 제기됐다.14일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, 최근 뉴욕증권거래소 아르카(NYSE Arca)와 비트와이즈(Bitwise)가 도지코인 ETF 관련 규제 서류를 제출하며 ETF 승인 가능성이 높아지고 있다. 특히, SEC(미국 증권거래위원회)의 지도부 교체 이후, 그레이스케일(Grayscale)의 도지코인 ETF 신청이 공식적으로 인정되며 본격적인 논의가 시작됐다.비트코인 ETF는 지난해 승인 이후 354억 달러의 자금 유입을 기록하며 비트코인 가격을 사상 최고가로 끌어올렸다. 반면, 이더리움(ETH) ETF는 기대보다 낮은 유입량을 보이며 시장 반응이 미온적이었다. 전문가들은 도지코인 ETF가 비트코인의 사례를 따른다면 엄청난 상승을 기록할 가능성이 크다고 분석했다.더크립토베이직은 도지코인이 BTC ETF 유입량의 25%를 차지할 경우 약 88억 5,000만 달러가 유입되며, 이는 시장가치를 1조 440억 달러 증가시켜 도지코인 가격을 7.1달러까지 끌어올릴 수 있다고 분석했다. 만약 40%를 차지할 경우, 141억 6,000만 달러의 유입으로 시가총액이 1조 6,700억 달러까지 증가하며 가격이 11.41달러에 이를 가능성이 있다.시장 분석가 알리 마르티네즈(Ali Martinez)는 더 나아가 ""도지코인 ETF 승인 후 15달러까지 상승할 가능성이 있다""고 전망했다. 다만, 현재 시장 상황에서 이러한 규모의 자금 유입이 실현될지는 미지수이며, ETF 승인 자체도 아직 불확실성이 남아 있는 상태다.현재 도지코인은 0.17달러에 거래 중이며, 이번 달에만 20% 하락하며 조정을 겪고 있다. 하지만 ETF 승인 가능성과 시장 내 강력한 투자 심리가 유지된다면, 장기적으로 새로운 상승장이 열릴 가능성이 있다.",1,2025.03.29
"서방의 경제 제재 속에서 러시아 원유 기업들이 비트코인(BTC), 이더리움(ETH), 테더(USDT) 등 암호화폐를 활용해 중국과 인도와의 무역 결제를 진행하고 있는 것으로 드러났다.14일(현지시간) 암호화폐 전문매체 크립토뉴스에 따르면, 러시아 원유 기업들은 위안화(CNY)와 루피화(INR)를 루블(RUB)로 환전하는 과정에서 암호화폐를 적극적으로 사용하고 있다. 한 소식통은 ""중국 구매자가 오프쇼어 계좌를 통해 위안화를 지급하면, 중개업체가 이를 암호화폐로 변환해 러시아 계좌로 전송한 후 루블로 환전한다""고 설명했다.암호화폐를 이용한 원유 거래 규모는 여전히 전체의 일부에 불과하지만, 일부 러시아 원유 트레이더의 월간 암호화폐 거래 규모는 수천만 달러에 달하는 것으로 알려졌다.러시아 정부도 암호화폐를 활용한 무역 거래에 관심을 보이고 있다. 러시아 중앙은행은 3년간의 실험적 법적 규제 체계 내에서 ""특정 고액 투자자""에게만 암호화폐 투자를 허용하는 방안을 검토하고 있다. 한편, 2024년 5월 블룸버그(Bloomberg)는 러시아의 주요 금속 생산업체들이 중국 고객 및 공급업체와의 거래에 USDT를 사용하기 시작했다고 보도한 바 있다.이러한 변화는 미국 재무부가 제재 회피를 돕는 금융 기관에 2차 제재를 부과하겠다고 경고한 이후 더욱 가속화됐다. 이에 따라 러시아 기업들은 홍콩 등 우회 경로를 활용해 암호화폐를 통한 결제를 늘리고 있는 것으로 분석된다.암호화폐가 국제 무역에서 차지하는 비중이 점점 커지는 가운데, 러시아의 이러한 움직임이 향후 글로벌 금융 시스템에 어떤 영향을 미칠지 주목된다.",0,2025.03.29
"폭스비즈니스 수석 특파원 찰스 가스파리노(Charles Gasparino)가 X를 통해 ""미국 증권거래위원회(SEC)가 리플(Ripple, XRP)과 관련해 검토 중인 한 가지 이슈는 XRP가 계속 거래될 수 있고 상품에 가까운 유틸리티를 가질 수 있는지에 대한 것""이라고 말했다. 그는 ""이더리움(ETH)은 ICO를 통해 발행됐고, 당시 조달한 금액을 플랫폼 구축에 활용했다. 이는 XRP 사례와 크게 다르지 않지만, 이더리움은 리플과 달리 SEC에 소송을 당하지 않았다. 이유는 ETH가 이후 상품으로 간주됐기 때문이다. 현재 SEC에서 논의되고 있는 것은 ETH와 XRP의 비교다. SEC는 ETH가 순수한 상품으로 거래된다고 생각하며, XRP가 ETH와 같이 취급돼야 하는지를 들여다보고 있다""고 설명했다. 앞서 폭스비즈니스는 사안에 정통한 소식통을 인용해 SEC와 리플의 소송이 곧 끝날 수 있다고 보도한 바 있다.",0,2025.03.29
"파이네트워크(PI)의 PI 코인은 코어 팀이 총 발행량의 82.8% 상당인 약 828억 PI를 통제하고 있어 심각한 중앙화 리스크가 우려된다고 워처구루가 보도했다. 워처구루는 ""PI 코인의 총 발행량은 1,000억 개이며, 그중 약 828억 PI가 코어 팀의 직접적인 통제 하에 있다. 보다 구체적으로는 약 628억 PI가 팀과 연관된 6개 지갑에, 나머지 200억 PI는 개발과 관련된 10,000개 지갑에 보관되고 있다. 이러한 중앙화 구조는 블록체인의 '탈중앙화' 이념과 모순되며, 수많은 투자자들에게 심각한 보안 위험을 초래할 수 있다. 특히 파이네트워크는 현재 43개 노드로 운영되는데, 현재 시점 활성 밸리데이터는 3곳밖에 없다. 이는 비트코인, 이더리움(ETH) 등 대표적인 탈중앙화 블록체인과 대조된다. PI는 본질적으로 중앙 집중화된 프로젝트""라고 지적했다.",-1,2025.03.29
"이더리움(ETH) 온체인 지표에서 단기 바닥 신호가 관측됐다고 글래스노드가 분석했다. 암호화폐 온체인 분석업체 글래스노드는 ""ETH가 1,886 달러일 때 비용 기준 분포(CBD)는 최근 160만 달러에서 190만 달러로 증가했다. 이는 해당 가격대에 ETH를 매집한 투자자들이 늘어났으며, 단기적으로 바닥을 찍었을 가능성을 시사한다""고 설명했다.",1,2025.03.29
"XRP와 이더리움(ETH)의 판매 방식 차이에 대한 논란이 다시 불거졌다. 리플(Ripple)의 최고기술책임자(CTO) 데이비드 슈워츠(David Schwartz)는 ETH는 상품(Commodity)으로 인정받았지만, XRP는 증권 논란에 휘말린 이유를 설명하며 중요한 차이점을 짚었다.14일(현지시간) 암호화폐 전문매체 유투데이에 따르면, 슈워츠는 XRP와 ETH의 초기 판매 방식이 근본적으로 달랐다고 강조했다. 그는 ETH가 블록체인이 존재하기도 전에 비트코인(BTC)과 교환하는 형태로 프라이빗 세일을 진행했다고 지적했다. 반면, XRP는 다른 경로를 통해 분배되었으며, 이 과정이 두 자산이 규제당국에 의해 다르게 취급되는 원인이 되었다는 것이다.SEC(미국 증권거래위원회)는 ETH가 초기에 개발 자금을 조달하는 데 사용되었지만 결국 상품으로 인정받았다고 주장한다. 반면, XRP와 리플은 증권법 위반 혐의로 소송을 당했다. 현재 SEC는 XRP의 법적 지위를 계속 검토 중이며, XRP가 증권보다는 상품에 가깝다는 의견도 나오고 있다.한편, 슈워츠는 이더리움과도 깊은 연관이 있는 인물이다. 그는 ETH의 초기 코인 판매(ICO)에 참여해 40,000 ETH를 개당 0.10달러에 매수했지만, ETH가 1달러에 도달했을 때 전량 매도하고 그 자금으로 태양광 패널을 구매했다고 밝혔다. 결과적으로 엄청난 시세 차익을 놓친 셈이지만, 그의 선택은 당시로선 전략적인 결정이었다고 평가된다.",0,2025.03.29
"14일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, 텔레그램 지갑(Wallet in Telegram)이 XRP와 도지코인(DOGE)을 포함한 50개 이상의 신규 자산 거래를 지원할 예정이며, 암호화폐 예치 수익 프로그램도 함께 도입한다고 발표했다.더크립토베이직은 이 지갑이 원래 TON(톤) 기반 확장 프로그램으로 출발했으나, 이번 업데이트를 통해 본격적인 암호화폐 거래 및 자산 관리 기능을 강화한다고 전했다. 이번 확장을 주도하는 더 오픈 플랫폼(TOP)은 기존에 TON, 비트코인(BTC), 테더(USDT) 등의 거래만 지원했으나, 이제 이더리움(ETH), XRP, 도지코인(DOGE), 페페코인(PEPE) 등 다양한 암호화폐 거래가 가능해진다.TOP는 이번 업데이트를 통해 1억 명 이상의 텔레그램 사용자가 간단한 절차만으로 다양한 암호화폐를 사고팔 수 있도록 할 계획이다. 또한, 특정 자산에 대한 수익형 예치(Earn Program) 기능을 도입해, 사용자가 보유 자산을 예치하면 일정 수익을 받을 수 있도록 한다. 특히, TON과 USDT 예치 시 보상을 제공할 예정이며, 이를 위한 세부적인 수익률과 조건은 추후 공개될 예정이다.TOP의 CEO 앤드류 로고조프(Andrew Rogozov)는 ""이번 업그레이드를 통해 텔레그램 지갑이 단순한 거래 플랫폼을 넘어 완전한 자체 보관형(self-custody) 암호화폐 프로토콜로 진화할 것""이라고 밝혔다. 다만, 이번 업데이트의 초기 단계에서는 온체인 입출금 기능 없이, 인앱 거래 및 보관만 지원할 예정이다.TOP는 향후 2개월 내에 50개 이상의 암호화폐를 단계적으로 추가할 계획이며, 아직 최종적으로 포함될 종목 리스트는 확정되지 않았다. 또한, 텔레그램 지갑이 텔레그램 플랫폼 내에서 운영되지만, 텔레그램 자체와는 무관한 별도의 서비스임을 강조했다.",1,2025.03.29
"14일(현지시간) 암호화폐 전문매체 유투데이에 따르면, ETF 스토어 대표 네이트 제라치(Nate Geraci)는 블랙록(BlackRock)이 SEC(미국 증권거래위원회)와의 소송이 끝난 후 XRP ETF를 신청할 가능성이 높다고 전망했다.유투데이는 제라치가 블랙록이 솔라나(SOL) ETF 신청도 곧 진행할 가능성이 있다고 예측했다고 전했다. 또한, 그는 블랙록이 암호화폐 지수 ETF(Index ETF)에도 관심을 보일 것이라며, 암호화폐 시장에서 입지를 더욱 넓힐 것이라고 분석했다.이와 관련해, 최근 프랭클린 템플턴(Franklin Templeton)이 XRP ETF 신청 대열에 합류하면서 시장의 기대감을 높이고 있다. 해당 회사는 1.5조 달러 규모의 자산을 운용하는 대형 투자사로, 기존 암호화폐 중심 기업들보다 훨씬 강력한 영향력을 지닌다.유투데이는 블랙록이 공식적으로 새로운 암호화폐 ETF를 출시하기까지는 시간이 걸릴 것이라고 지적했다. 블랙록의 최고 정보 책임자(CIO) 사마라 코헨(Samara Cohen)은 현재 비트코인(BTC)과 이더리움(ETH) ETF에 집중하고 있으며, 새로운 ETF 출시까지는 상당한 시간이 필요하다고 언급한 바 있다.그러나 제라치는 블랙록이 경쟁사들이 XRP와 솔라나 기반 ETF를 먼저 출시하도록 가만히 두지는 않을 것이라고 주장했다. 블랙록은 총 10조 달러 이상의 자산을 운용하는 세계 최대 자산운용사로, 암호화폐 ETF 시장에서 선두 자리를 유지하기 위해 적극적인 대응에 나설 가능성이 크다.",1,2025.03.29
