news,label,date
"코인데스크에 따르면, 솔라나(SOL)가 12일(현지시간) 8%대 상승하며 메이저(시총 상위 20위) 코인 중 상승률 선두를 달리고 있다. 글로벌 시총 순위에서도 BNB를 제치고 4위 자리를 재차 탈환했다. 이와 관련 코인데스크는 ""스테이블코인을 제외한 시총 상위 20개 암호화폐를 추종하는 지수인 코인데스크20이 지난 24시간 동안 4% 상승했다. 이는 비트코인 가격이 50,000 달러선을 회복하며 시장 전반을 견인한 것이 주요했다. 해당 기간 SOL은 8%, ETH는 6.6% 상승했다. 이어서 AVAX가 6%, BNB 및 ADA도 3%대 상승 중이다. 글로벌 자산운용사이자 비트코인 현물 ETF 발행사 중 한 곳인 프랭클린템플턴이 미국 증권거래위원회(SEC)에 ETH 현물 ETF를 신청한 것으로 알려지자, 라이도(LDO) 등 이더리움 생태계 토큰과 아비트럼(ARB), 맨틀(MNT) 등 레이어2 토큰도 강세를 나타내고 있다""고 설명했다.",1,2024.03.01
"X 계정 @avimak가 ""zk 롤업 기반 이더리움 레이어2 네트워크 스타크넷(STRK) 생태계 월렛 브라보스(Braavos) 최신 버전은 스타크넷 자체 프로그래밍 언어 카이로 V2 업그레이드를 지원하며, STRK로 거래 수수료를 지불할 수 있다""고 전했다. 앞서 브라보스는 STRK 토큰을 월렛에 추가한 바 있다. STRK 토큰은 아직 정식 출시되지 않은 상태다.",0,2024.03.01
"아크 인베스트먼트 CEO 캐시우드가 월스트리트저널(WSJ) 팟캐스트 인터뷰에서 ""미국 증권거래위원회(SEC)가 비트코인, 이더리움 이외 암호화폐 현물 ETF를 승인할 것으로 예상하지 않는다""고 말했다.",0,2024.03.01
"로이터에 따르면 억만장자 투자자 피터 틸(Peter Theil)의 파운더스 펀드가 작년 여름부터 초가을까지 비트코인, 이더리움(ETH)을 2억 달러 어치 매집했다고 밝혔다. BTC 가격이 30,000 달러 미만일 때 진입을 시작해 수개월동안 BTC와 ETH를 매집해왔다는 분석이다. 로이터는 ""이는 기관 투자자들의 암호화폐 시장 복귀를 시사한다""고 설명했다.",1,2024.03.01
"NFT 마켓플레이스 매직에덴(MagicEden)이 공식 X(구 트위터)를 통해 한국시간 기준 2월 28일 3시 이더리움(ETH) 마켓플레이스를 출시할 예정이라고 발표했다. 이와 관련 매직에덴 측은 ""매직에덴의 이더리움 NFT 마켓플레이스는 웹3 게임 전문 개발사 리미트브레이크(Limit Break)가 개발한 페이먼트 프로세서(Payment Processor)를 통해 구동된다. 이는 오픈씨의 씨포트(Seaport) 등과 비교해 적게는 6%, 최대 40%까지 가스 수수료를 절감할 수 있다""고 설명했다. 매직에덴은 지난달 보다 다양한 블록체인 네트워크를 지원하기 위한 자체 멀티체인 셀프커스터디 월렛을 출시한 바 있다.",1,2024.03.01
"최근 가파른 상승세를 이어가고 있는 암호화폐 대장주 비트코인(BTC)이 26개월 만에 5만달러를 돌파했다.12일(현지시간) 미 가상화폐 거래소 코인베이스에 따르면 미 동부 시간 이날 오후 7시 30분(서부 오전 4시 30분) 기준으로 비트코인 1개당 가격은 24시간 전보다 3.22% 상승한 5만19달러(6천649만원)에 거래됐다.비트코인이 5만달러를 넘어선 것은 2021년 12월 이후 처음이다. 비트코인은 이날 오전 한때 5만300달러대까지 오른 이후 5만 달러선에서 움직이고 있다.같은 시간 시총 2위 이더리움의 가격도 6.14% 급등한 2천677달러(355만원)를 나타냈다.비트코인은 지난달 10일 미 증권거래위원회(SEC)의 현물 상장지수펀드(ETF) 승인 이후 4만9천달러 선을 넘었다가 4만달러 아래까지 급락한 바 있다.그러나 이후 꾸준히 상승 곡선을 그리며 한 달만에 4만9천달러에 오른 데 이어 5만달러도 돌파했다.최근 상승세는 지난달 승인된 현물 ETF를 통해 매수세가 계속해서 유입되고 있는 데 따른 것이란 분석이다.현물 ETF 승인 이후 기존 280억 달러 규모의 비트코인 펀드를 현물 ETF로 전환한 그레이스케일에서 대규모 자금이 유출됐지만, 이제 그 매도세가 크게 줄어들고 ETF에서 매수세가 유입되고 있다는 것이다.가상화폐 자산운용사 코인셰어즈 연구 책임자 제임스 버터필은 ""지난 한 주간 11억 달러, ETF 출시 이후 28억 달러의 순유입이 발생하는 등 현물 비트코인 ETF에 대한 수요는 여전히 견조하다""고 말했다.이어 ""지난 9일에만 ETF가 1만2천개의 비트코인을 사들이며 하루 평균 약 900개의 신규 비트코인 생성 속도를 크게 앞질렀다""고 분석했다.비트코인 공급량이 절반으로 줄어드는 반감기를 앞두고 있고, 지난주 스탠더드 앤드 푸어스(S&P) 500지수가 5천선을 돌파하는 등 주식시장이 활성화한 점 등도 긍정적으로 작용했다.버터필 책임자는 ""중국이 보다 완화된 통화 정책을 채택하면서 비트코인과 주식을 중심으로 자산 구매가 증가하는 등 여러 요인이 시장 역동성에 영향을 미치고 있다""고 말했다.미 가상화폐 전문 매체 코인데스크는 비트코인이 5만 달러를 넘어서면서 2022년의 '크립토 윈터'는 끝났다고 분석했다.2021년 12월 5만 달러였던 비트코인은 2022년 들어 가상화폐 '테라·루나' 사태와 당시 미 최대 가상화폐 거래소 FTX 파산으로 1만6천달러대까지 폭락한 바 있다.또 추가 상승에 대한 기대감도 나오고 있다.월스트리트저널은 ""일부 분석가는 투자자들이 비트코인 현물 ETF를 계속 사들이면서 비트코인이 더 상승할 수 있다고 말한다""고 전했다.런던에 본사를 둔 마렉스 솔루션스의 디지털 자산 공동 책임자인 일란 솔로트는 ""투자자들은 이제 가상화폐를 합법적인 자산 클래스로 보고 있다""고 말했다.CNBC 방송은 ""투자자들은 4만8천600달러를 저항선으로 주목해 왔다""며 ""차트 분석가들은 비트코인이 이 수준 이상을 유지할 수 있다면 5만 달러를 넘어 사상 최고치를 경신할 기회가 열릴 수 있다고 말한다""고 전했다.비트코인은 2021년 11월 10일에 6만9천달러를 기록한 바 있다.",1,2024.03.01
"미국 ETF 전문 업체 ETF스토어 CEO 네이트 제라시(Nate Geraci)가 X를 통해 ""비트코인 현물 ETF는 여전히 거대한 내러티브이며, 주요 자산운용사들의 수수료 경쟁이 화두다. 미국 증권거래위원회(SEC)가 BTC 현물 ETF 옵션 상품을 언제 승인할 지, 이더리움(ETH) 현물 ETF를 승인할 지도 마찬가지""라고 전했다. 이어 ""(암호화폐 외에도) 인공지능 등 다양한 ETF도 주목받고 있다. ETF 산업은 성숙했으며, 대부분 자산운용사들이 ETF에 상당한 노력과 자원을 투입하고 있다""고 덧붙였다.",0,2024.03.01
"이더리움 레이어2 네트워크 스타크넷(STRK)의 총 락업 예치금(TVL)과 일일 거래량이 에어드랍 기대감으로 급증하고 있다고 DL뉴스가 전했다. TVL은 5,600만 달러, 일일 거래량은 1,550만 달러를 돌파했다. 스타크넷은 영지식증명(ZKP) 기반 저비용 트랜잭션 솔루션 프로젝트로, 2022년 11월 이더리움 메인넷에 타 지갑 간 이체가 불가능한 토큰을 출시했다. 지난 10일에는 에어드랍 대시보드 섹션도 공개된 바 있다.",1,2024.03.01
"머니투데이에 따르면 필리핀 복싱 영웅이자 상원의원인 매니 파퀴아오가 최근 사기 의혹이 불거진 위너즈 그룹에 '고문' 직함으로 등재된 데 강하게 반발하는 입장을 밝혔다. 위너즈 측은 파퀴아오를 백서에 고문으로 등재하는 한편, 그의 배우자가 운영하는 것으로 알려진 '매니 파퀴아오 재단'에 이더리움을 후원하고 파트너십에 구축했다는 내용의 보도자료도 배포한 것으로 전해졌다. 파퀴아오 의원 측은 ""위너즈와 전혀 연관이 없으며 무단으로 초상과 이름이 사용됐다""며 위너즈 측에 항의했다고 밝혔다.",-1,2024.03.01
"암호화폐 대장주 비트코인(BTC)이 2년 만에 최고치인 50,300달러를 돌파하면서 이더(ETH) 가격은 2,663달러까지 상승했다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 시총 2위 코인 이더리움은 한국시간 2월 13일 오전 8시 41분 현재 24시간 전 대비 5.92% 급등한 2,652달러에 거래되고 있다. 같은 시간 비트코인은 3.78% 오른 49,995달러에 거래 중이다.암호화폐 전문매체 코인텔레그래프는 이더리움 네트워크 진입을 기다리는 밸리데이터(검증자 노드) 대기열 증가, 연중 최고치인 총 락업예치금(TVL), 높은 주간 수수료가 이더의 현재 강세 배경이라고 진단했다.이와 관련해 밸리데이터큐에 따르면 이더리움 트랜잭션 대기열 검증자 수는 2023년 10월 6일 이후 최고치인 7,045개를 기록해 지분 증명 합의 프로세스에 대한 참여가 증가하고 있음을 나타낸다.또 L2beat에 따르면 이더리움의 TVL은 233억 3천만 달러를 기록했으며, 이는 스마트 콘트랙트에 유동성과 자본이 증가해 네트워크 참여자에 대한 인센티브와 보상이 증가했음을 의미한다.아울러 토큰 터미널의 데이터에 따르면 이더리움은 지난 한 주 동안 8,400만 달러 이상의 수수료를 창출했으며, 이는 높은 온체인 수익성과 네트워크 활용도를 나타내며 이더 가격에 긍정적인 영향을 미쳤다.이같은 요인들이 광범위한 암호화폐 시장 랠리와 비트코인의 50,300달러 이상 급등 속에서 이더리움 가격의 강세에 기여했다는 설명이다.한편 간밤 글로벌 자산운용사이자 비트코인 현물 상장지수펀드(ETF) 발행사 중 한 곳인 프랭클린템플턴이 미국 증권거래위원회(SEC)에 이더리움(ETH) 현물 ETF 출시 신청서를 제출한 가운데, 블룸버그 ETF 전문 애널리스트 제임스 세이파트(James Seyffart)가 X를 통해 ""ETH 현물 ETF가 승인될 확률은 60%대""라고 예측했다. 이어 그는 ""확실히 SEC의 승인 확률을 0%라고 얘기할 수는 없다. 다만 비트코인 현물 ETF 때와는 확신이 많이 떨어진다""고 덧붙였다.",1,2024.03.01
