news,label,date
"세 번째로 큰 알트코인 리플(XRP)은 지난 24시간 동안 2% 넘게 하락하며 장중 0.58달러선까지 떨어졌다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 리플(XRP)은 한국시간 11월 22일 오전 6시 20분 현재 기준으로 24시간 전 대비 2.347% 하락한 0.5997달러에 거래되고 있다. XRP는 이날 최고 0.6202달러, 최저 0.5829달러 사이에서 거래됐다.같은 시간 대장주 비트코인(BTC)은 1.27% 내린 36,911달러에 거래되고 있고, 알트코인 대장주 이더리움(ETH)도 1.57% 떨어진 1,991달러를 기록 중이다.암호화폐 전문매체 코인텔레그래프는 미국 법무부가 바이낸스와 창펑 자오 CEO에 대한 법적 조치를 발표할 준비를 하고 있는 것으로 알려지면서 오늘 암호화폐 시장이 하락세를 보이고 있다고 전했다.이날 월스트리트저널(WSJ)은 바이낸스와 자오창펑 CEO가 위법 혐의에 대해 유죄를 인정하고 총 43억 달러 벌금을 내기로 미국 법무부와 합의할 계획이라고 보도했다.한편 암호화폐 전문매체 유투데이는 ""XRP의 최근 가격 움직임은 상당한 급등에 따른 통합 패턴을 보여 주며, 이는 지속적인 상승세에 앞서 조정 단계가 필요함을 시사한다""며 ""종종 약세로 여겨지는 이 횡보 패턴은 XRP가 중요 이동평균선 위에서 지지선을 형성하고 유지한다면 건전한 상승 추세의 전조로 작용할 수 있다""고 분석했다.이어 매체는 ""이더리움은 네트워크 업그레이드를 진행했고 체인링크(LINK)는 디파이 파트너십을 확장한 반면, 리플은 법적 분쟁에 몰두해 시장 강세 흐름을 활용하지 못하고 있다""며 ""상승세가 실현되려면 XRP가 거래량으로 뒷받침되는 강력한 강세장을 연출해야 하며, 이를 통해 투자자의 신뢰를 확인하고 성장 기회를 찾는 시장 참여자를 끌어들일 수 있다""고 지적했다.단기 가격 전망과 관련해 유투데이는 매수 세력이 0.60달러 지지 영역을 잃으면 매도 세력이 주도권을 잡을 수 있으며, 이는 향후 며칠 내에 0.55달러 영역까지 더 큰 하락으로 이어질 수 있다고 예상했다.",-1,2023.12.12
"코인베이스가 X를 통해 ""12월 5일 오후 2시(동부표준시) POLY 거래 지원을 중단할 예정이다. 현재 POLY는 이더리움에서 폴리매쉬 네트워크(POLYX)로 마이그레이션되고 있다. 현재로서는 POLYX를 지원할 계획이 없다. 거래 지원 중단 이후에도 POLY를 보유하고 있는 이용자는 내년 1월 31일 전까지 POLY를 POLYX로 전환해야 한다""고 공지했다.",-1,2023.12.12
"최근 이더리움네임서비스(ENS) 설립자가 언스토퍼블도메인이 ENS 자체 기술을 도용해 특허를 취득했다고 비난한 데 대해 언스토퍼블 CEO 매튜 굴드는 코인데스크에 ""이는 사실이 아니다. 우리는 자체 기술로 시스템을 직접 구축, 특허를 취득했다""고 말했다. 반면 ENS 설립자 닉 존슨은 ""언스토퍼블도메인이 ENS 기술을 도용한 게 맞다. 현재 우리는 특허에 대해 이의를 제기할 것을 고려 중""이라고 대응했다.",0,2023.12.12
"달러 연동 스테이블코인 USDC 발행사 서클이 USDC 사용 확대를 위한 새 기능인 '브릿지 USDC 스탠다드(Bridged USDC Standard) 솔루션을 공개했다. 서클은 ""브릿지 USDC 스탠다드를 통해 EVM 체인은 브릿지된 USDC 계약을 네이티브 USDC 발행으로 업그레이드할 수 있는 옵션을 갖춘 USDC를 배포할 수 있다""고 설명했다. 이에 대해 이더리움(ETH) zkEVM 확장성 레이어2 프로젝트 스크롤(Scroll)은 ""서클 브릿지 USDC 스탠다드가 스크롤 ZKP 메인넷에 통합됐다""고 밝혔다.",1,2023.12.12
"핀볼드에 따르면 루모즈(Lumoz, 구 Opside)가 EVM(Ethereum Virtual Machine)과 연결할 수 있는 ZK-Rollup인 스테이블넷(StableNet)을 다음달 출시한다고 발표했다. 루모즈의 스테이블넷은 CDK(Polygon Chain Development Kit)와 셀레스티아 DA(Data Availability) 모두에서 실행된다. 루모즈는 ""폴리곤 CDK를 사용해 개발자는 zk기반 레이어2 솔루션을 구축할 수 있고, 셀레스티아 DA를 통해 다양한 롤업 및 이더리움 기반 분산형 애플리케이션과 통합할 수 있다""고 설명했다.",1,2023.12.12
"더블록에 따르면 이더리움(ETH) 레이어2 블록체인 프로젝트 킨토(Kinto)가 아비트럼(ARB) 네트워크로 마이그레이션을 완료했다. 킨토는 ""이번 마이그레이션은 전통 금융과 탈중앙화 금융 간 격차를 해소를 위한 KYC 호환 레이어2 구축을 목표로 한다""고 전했다.",0,2023.12.12
"블록체인 분석업체 스코프스캔(Scopescan)이 X(구 트위터)를 통해 ""NFT 마켓플레이스 블러(BLUR) 팀이 개발을 주도하는 옵티미스틱 롤업 기반 NFT 전용 이더리움(ETH) 레이어2 네트워크 블래스트(Blast)는 출시 후 총 10,500 ETH(2,110만 달러 상당)를 조달해 암호화폐 유동성 스테이킹 프로토콜 라이도(LIDO)에 예치했다""고 분석했다. 이어 스코프스캔은 ""또 블래스트로 이체된 442만 달러 상당의 스테이블코인(USDT 및 USDC)은 커브파이낸스를 통해 DAI로 스왑된 뒤 암호화폐 대출 프로토콜 메이커다오(MKR)에 예치될 예정""이라고 전했다. 앞서 블러는 BLUR 에어드랍 시즌2 종료와 함께 시즌3 시작을 발표하며, 모든 에어드랍 물량은 블래스트를 통해 제공된다고 밝힌 바 있다.",1,2023.12.12
"올해 3분기 레이어 1 체인에서 창출한 매출 중 이더리움(Ethereum, ETH) 네트워크의 매출 비중이 압도적으로 높은 것으로 나타났다.블록체인 전문 미디어 비트코인닷컴은 메사리(Messari)의 최신 보고서를 인용, 올해 3분기 레이어 1 체인 매출 중 90% 이상은 이더리움 네트워크의 매출이라고 보도했다. 레이어 1 체인의 올해 3분기 전체 매출은 4억 9,150만 달러로 집계됐다.그러나 올해 3분기 레이어 1 네트워크의 전체 매출은 지난 분기 대비 46.7% 감소했다. 레이어 1 네트워크의 시가총액은 2,726억 달러로, 지난 분기 대비 9.8% 감소했다.이더리움 네트워크의 매출은 지난 분기 대비 47.3% 감소했다.같은 기간 이더리움보다 매출 감소 비중이 더 높은 블록체인 네트워크는 아발란체(Avalanche, AVAX)와 폴리곤(Polygon, MATIC) 뿐이었다. 아발란체와 폴리곤의 올해 3분기 매출은 지난 분기 대비 각각 58.1%, 55.6% 감소한 것으로 추산됐다.반대로 올해 3분기 레이어 1 네트워크 중 앱토스(Aptos, APT)와 니어프로토콜(Near Protocol, NEAR)은 다른 네트워크보다 비교적 매출 실적이 우수한 것으로 확인됐다.특히, 앱토스 네트워크는 지난 분기 대비 매출이 160% 증가했다. 지난 7월, SNS 플랫폼 친가리(Chingari)에 앱토스 프로토콜을 통합한 성과로 풀이된다. 니어프로토콜은 인공지능(AI) 기반 락 스크린 플랫폼인 카이카이나우(Kaikainow) 덕분에 지난 분기 대비 매출이 56% 증가했다.반면, 올해 3분기 일일 평균 거래량 1위를 기록한 레이어 1 블록체인은 솔라나(Solana, SOL)이다. 솔라나의 일일 평균 거래량은 2,470만 달러로 집계됐다.그 뒤를 이어 각각 1,700만 달러, 350만 달러를 기록한 WAX와 BNB 체인 순으로 일일 평균 거래량이 많은 것으로 확인됐다.",-1,2023.12.12
"샘 알트먼 전 오픈AI 최고경영자(AI)의 거취 전망이 불투명해지자 이더리움 기반 예측 플랫폼 폴리마켓(Polymarket)의 베팅도 소식에 따라 혼란 양상을 보이고 있다고 코인데스크가 전했다. 21일 16시 50분 현재 샘 알트먼의 오픈AI 복직이 이뤄질 것이라 예측하는 계약은 57센트, 이뤄지지 않을 것이라 예측하는 계약에는 43센트가 필요하다. 예측이 들어맞는 경우 계약 당 1달러를 받고, 맞지 않으면 베팅 금액을 날리게 된다. 현재 해당 사안에는 21.1만 달러 상당 베팅이 이뤄졌다. 한편 샘 알트먼은 오픈AI에서 해임된 후 마이크로소프트(MS)로의 이적을 알린 바 있으며, 월드코인(WLD) 개발사 회장 직책은 유지 중이다.",0,2023.12.12
"탈중앙화 암호화폐 거래소 커브파이낸스(CRV) 커뮤니티가 프로토콜 자체 발행 달러 연동 스테이블코인 crvUSD의 달러 페깅 유지를 위해 모든 crvUSD 마켓의 대출 금리 계산식에서 특정 승수를 높이는 제안을 투표에 부쳤다. 스테이킹되지 않은 이더리움(ETH)과 비트코인(BTC)을 담보로 crvUSD를 차입할 경우 대출 금리 결정 승수인 rate0을 11%, 스테이킹 상태의 ETH를 담보로 대출받을 경우 승수를 15%로 조정해 crvUSD 대출 금리를 ETH 스테이킹 연수익률(APR)과 동일선 상에 놓아 대출자들의 부채 상환을 유도하는 것이 골자다. 해당 제안에 대한 거버넌스 투표는 28일에 마감된다. crvUSD는 암호화폐 초과 담보로 발행되는 스테이블코인으로 $1에 가치가 고정된다.",0,2023.12.11
