news,label,date
"최근 암호화폐 시가총액 6위인 리플(Ripple, XRP)이 친환경을 위해 탄소 시장에 1억 달러를 투자한다고 발표하며, 투자자의 이목을 집중시켰다. 또, 암호화폐 송금 서비스 확장을 추구하는 리플은 리투아니아의 온라인 글로벌 송금 기업 FINCI와 파트너십을 체결했다. 이를 바탕으로 전 세계 기업간 결제를 지원하는 등 리플 활용 사례를 확장하고자 한다.※ 관련 기사: '친환경 코인' 리플(XRP), 탄소 시장에 1억달러 투자...리투아니아 송금업체 FINCI와 제휴도또, 대표적인 밈 코인 도지코인(Dogecoin, DOGE)은 스위스 명품 시계 브랜드 태그호이어(TAG Heuer)가 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 시바이누(Shiba Inu, SHIB) 등과 함께 결제 수단으로 채택하여 화제가 되었다.※ 관련 기사: 스위스 럭셔리 워치 태그호이어, 도지코인 등 암호화폐 결제 허용그렇다면, 리플과 도지코인에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.리플 vs 도지코인, 언급량 추이는?5월 16일부터 5월 22일까지 일주일간 리플은 1,252회, 도지코인은 305회 언급됐다. 지난 일주일 중 리플의 언급량이 가장 많았던 5월 19일, 리플이 FINCI와의 협력 체결 소식을 발표했다.리플 vs 도지코인, 이미지와 주요 감성어는?리플의 이미지는 긍정 47%, 부정 32%, 중립 21%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘존잘’, ‘무료’, ‘반갑다’, ’달성하다’, ‘다양한 혜택’, ‘달성하다’ 등이 있다. 부정적인 표현은 ‘무섭다’, ‘폭락’, ‘매수하다’, ‘좋지 않다’, ‘손실’ 등이 있으며, 중립적인 표현은 ‘달다’와 ‘충격’이 있다.도지코인의 이미지는 긍정 50%, 부정 50%, 중립 0%로, 긍정적인 이미지와 부정적인 이미지를 절반씩 보유한 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘좋은 기회’와 ‘상승세 타다’가 있다. 부정적인 표현은 ‘비판하다’와 ‘효과없다’가 있으며, 중립적인 표현은 없다.리플·도지코인 관련 주요 이슈경제 전문 뉴스 웹사이트 야후파이낸스는 리플의 미국 증권거래위원회(SEC)와의 소송 이외에도 리플 재단과 카타르 상업 은행 QNB 그룹 간 파트너십 체결 소식도 흥미롭다고 설명했다. 리플 재단과 QNB 그룹은 리플 블록체인 기술로 전 세계 고객 2,000만 명에게 서비스를 지원하고자 한다.QNB 그룹은 이미 리플넷(RippleNet)에서 QNB 카타르와 QNB 터키 간 송금 지원 서비스 출시에 성공했다. 이로써 중동에서 리플의 채택률이 더 증가할 것으로 기대된다.또, 일본에 본사를 둔 SBI 홀딩스(SBI Holdings)의 아프리카 지사인 SBI 아프리카(SBI Africa)가 전자상거래 웹 포털 ‘SBI 모터 재팬(SBI Motor Japan)’을 통해 리플 결제를 지원한다고 발표했다. 이 덕분에 아프리카 대륙을 중심으로 리플 사용 사례가 급격히 증가할 것으로 기대된다.가상자산 전문 매체 FX스트리트는 조만간 도지코인의 시세가 0.17달러를 넘어서지 못할 것이라고 분석했다. 현재 도지코인이 0.1달러 선에서 가격 통합 이후 가격 형성 영역이 0.1달러 아래에 형성된 것에 주목했다. 게다가 상승세 전환 전망이 보이지 않아 도지코인 황소 세력이 상승세를 추진하지 않는 것으로 나타났다.리플·도지코인, 오늘의 시세는?5월 23일 오후 2시 58분 코인마켓캡 기준 리플의 시세는 전일 대비 2.21% 상승한 0.4206달러이며, 도지코인의 시세는 2.04% 상승한 0.08592달러이다.",1,2022.06.19
"상위 100개 이더리움 고래 지갑이 지난 24시간 동안 가장 많이 구매한 토큰은 다음과 같다. 스테이블코인은 제외.1. ETH $130,4052. SAND $10,6403. APE $9,7114. UMA $6,4405. PAXG $5,0236. ENJ $2,1277. TLM $332코인니스는 웨일스탯(Whalestats)과 협업해 거래소 및 프로젝트 지갑을 제외한 상위 100개 이더리움 지갑을 추적하고 있다.",0,2022.06.18
"암호화폐 스테이킹 인프라 개발사 스테이더 랩스(Stader Labs)가 공식 트위터를 통해 ""5월 26일 5시(현지시간) 스냅샷이 진행되며, 이후 모든 SD 토큰 클레임을 중단하고, SD토큰을 이더리움 블록체인으로 마이그레이션 한다""고 발표했다. 스테이더랩스는 앞서 바이낸스 BNB 체인 생태계에 합류해 BNB체인에서 스테이킹 서비스를 시작할 계획이라고 밝힌 바 있다.",0,2022.06.18
"이더리움(ETH) 블록체인 익스플로러 이더스캔에 따르면, 암호화폐 전문 투자사 알라메다리서치가 소유한 것으로 추정되는 이더리움 주소 0x83a127952d266A6eA306c40Ac62A4a70668FE3BD에서 오늘 오전 9시 26분, 10시 40분 2 차례에 걸쳐 총 6,300만 USDC가 FTX 거래소로 입금됐다. 이보다 앞서 오늘 오전 7시 50분 경 해당 주소는 FTX에 1,500만 USDT를 이체한 것으로 나타났다. 암호화폐 데이터 플랫폼 킹데이터(KingData)에 따르면, 해당 주소는 알라메다리서치가 FTX 입금에 주로 사용하는 주소로 추정된다.",0,2022.06.18
"중국 국가 주도 블록체인 서비스 네트워크(BSN)가 대대적인 글로벌 사업 확대 계획을 밝혔다고 CNBC가 전했다. BSN 창립 멤버 중 한 명인 레드 데이트 테크놀로지의 허이판(HeYifan) CEO는 ""BSN이 8월 해외 시장에서 'BSN 스파르탄 네트워크' 프로젝트를 시작할 계획""이라고 밝혔다. 그는 ""해당 프로젝트는 암호화폐가 구축되지 않은 6개 퍼블릭 블록체인으로 구성되며, 이 중 한 개 프로젝트는 이더리움 블록체인의 논 크립토 버전(non-crypto version)이 될 것""이라며 ""블록체인 거래 수수료는 미국 달러로 결제된다. 스파르탄 네트워크는 오픈 소스가 될 것""이라고 설명했다.",1,2022.06.18
"지난주(5/16-5/20) 이더리움(ETH) 생태계 주요 소식은 다음과 같다.1. 이더리움 스마트 컨트랙트 언어 솔리디티, 0.8.14 버전 출시2. 비탈릭 ""이더리움, 비트코인과 같은 시스템되길 바라지만 모순 많아""3. 테라 기반 프로젝트 테라랜드, 이더리움 체인으로 마이그레이션4. 코인베이스, 이더리움 기반 디앱 지원 예정5. 스마트 컨트랙트 자동화 플랫폼 젤라토 네트워크, 멀티체인 거래 API 젤라토릴레이(Gelato Relay) 출시6. 에이프코인(APE) 마이그레이션 논의 중.. 아발란체·플로우 언급7. 아즈텍, 6월 9일 아즈텍 커넥트 메인넷 출시8. 웜홀, 화이트해커에 1000만 달러 버그바운티 지급9. 5월 ENS 매출 800만달러 돌파.. 역대 최대",1,2022.06.18
"토큰터미널 데이터에 따르면 지난 30일 블록체인 및 디앱의 거래 수수료 가운데 이더리움의 거래 수수료가 5.37억달러로 가장 많았다. 그 다음 오픈씨(7000만달러), 룩스레어(3400만달러) 순이었다.",0,2022.06.18
"선도적인 스마트 컨트랙트 플랫폼이자 시가총액 2위 암호화폐 이더리움(Ethereum, ETH)의 강력한 경쟁자인 카르다노 에이다(Cardano, ADA)는 22일(한국시간) 9시 현재 코인마켓캡 기준 0.54달러선에서 거래되고 있다. 사상최고가인 3.09달러(ATH코인인덱스 기준) 대비 약 83% 가략 가치가 떨어진 것이다.이날 암호화폐 전문매체 데일리호들에 따르면 인기 암호화폐 분석가이자 투자자인 벤자민 코웬(Benjamin Cowen)은 743,000명의 유튜브 구독자에게 카르다노가 강력한 하락세의 한가운데에 있다고 진단했다.그는 암호화폐 약세장이 지속된다면 ADA/BTC 페어는 2018년 약세장 가격인 0.0000085 BTC 또는 0.25달러까지 급락할 수 있다고 전망했다.앞서 찰스 호스킨슨(Charles Hoskinson) 카르다노 창시자는 지난 9일 트위터를 통해 ""암호화폐 시장이 약세장에 진입했다""고 말했다. 이어 그는 ""이런 장세에서는 어떤 공지나 발표도 차이를 만들 수 없다. 아무것도 바뀌지 않았으며, 그저 약세장일 뿐이다. 카르다노가 암을 치료하고, 주말에 할머니를 교회까지 운전해 데려다줄 수 있는 로봇을 제공한다고 해도 지금과 같은 장세에서 ADA는 계속 떨어질 것""이라고 덧붙였다.",-1,2022.06.18
"이더리움(ETH) 소각 데이터 플랫폼 울트라사운드닷머니에 따르면, 지난해 8월 5일 이더리움(Ethereum, ETH) 네트워크에 EIP-1559 소각 메커니즘이 적용된 후 누적 235만 ETH가 소각됐다.가장 많은 이더리움을 소각한 애플리케이션은 오픈씨, 이더리움 이체, 유니스왑 V2, 테더 순으로 각각 23만 ETH, 21.9만 ETH, 13.2만 ETH, 10.4만 ETH를 소각했다.EIP-1559는 이더리움 네트워크 이용자들이 정해진 기본료를 내고 채굴자들에게는 팁을 줌으로써 병목 현상을 줄이는 제안이다.한편 트로비오 캐피털 매니지먼트(Trovio Capital Management) 트레이딩 총괄 윌 해밀턴은 최근 ""오랫동안 기다려온 비콘체인과의 병합 기대감이 다시 고조되기 시작했다. 토큰 배출량 감소는 EIP-1559 소각 메커니즘과 결합, 이더리움의 공급 역학을 근본적으로 변화시켜 2022년 하반기 가격 상승 모멘텀의 촉매제 역할을 할 수 있다""고 분석했다.이와 관련해 프레스턴 반 룬(Preston Van Loon) 이더리움 코어 개발자가 최근 블록웍스가 주최한 블록체인 포럼 퍼미션리스에 참석해 ""모든 게 계획대로 진행된다면 오는 8월 이더리움 통합(기존 이더리움 체인과 지분증명 비콘체인의 통합)이 시작될 것""이라고 말했다.22일(한국시간) 오후 2시 15분 현재 코인마켓캡 기준 이더리움 가격은 1,968달러를 기록 중이다. ATH코인인덱스에 따르면 이더의 사상최고가는 4,878.26달러이다.",1,2022.06.18
"1. 유럽중앙은행 총재 ""암호화폐 가치 근거 없다..암호화폐 보유 안해""2. 유럽중앙은행 총재 ""암호화폐 인정하지 않지만, 디지털 유로화는 지지""3. 러시아 의회, NFT 법제화 추진..""NFT 소비자 보호 필요""4. 월스트리트저널 ""암호화폐 투자, 내부자 거래 문제 존재""5. 분석 ""테더 회계 자료 신규 내용 추가, 테더 리스크 및 불확실성 반영""6. 서클 CEO ""지난주 USDC 유통량 23억 달러 순증""7. 앵커 프로토콜, 예치 자산 규모 1억 달러 하회8. 바이낸스 창업자 ""지노스시 거래 관련 월렛, 내부자 연관 없다""9. 스테픈 ""BNB 체인 GMT 상응 솔라나 토큰 락업..유통량 증가 없다""10. 前 CFTC 관료, 유니스왑 랩스 컴플라이언스 담당자로 합류11. 카르다노 개발사, 6월 1일 프로젝트 카탈리스트 펀드9 출범...1600만 달러 규모 인센티브12. 전문가 ""미국 암호화폐 법안, 11월 중간선거 전후로 발표""13. 지캐시 개발팀, PoS 전환 연구 착수14. 이더리움 도메인 ENS, 24시간 거래량 200만 달러 상회15. EIP-1559 도입 이후, 이더리움 네트워크 235만 ETH 소각*코인니스 일요일 뉴스 브리핑은 오전, 저녁 두차례에 걸쳐 제공됩니다",0,2022.06.17
