news,label,date
"이더리움 유동성 스테이킹 서비스 리도 파이낸스가 v2 업그레이드 투표를 시작했다. v2 업그레이드는 스테이킹 라우터, stETH→ETH 환전 등 기능을 포함한다. 제안이 통과된다면 리도는 3월 7일(현지시간)부터 31일까지 그롤리 테스트넷에서 테스트를 진행할 예정이다. v2의 메인넷 통합은 이더리움 샤펠라(Shapella) 업그레이드 시간과 오딧 종료 시간에 따라 결정된다.",0,2023.03.23
"아발란체(AVAX)가 공식 블로그를 통해 ""아발란체와 이더리움의 모든 블록체인의 데이터를 제공하고 아발란체 서브넷을 인덱싱하기 위한 공식 API인 글레이셔 API 베타를 출시했다. 블로그에 따르면, 글래이셔 API 베타는 개발자에게 블록체인 익스플로러 및 월렛, 토큰 전송 등 데이터를 제공한다.",1,2023.03.23
"더블록에 따르면, 디지털 자산 관리 플랫폼 세이프(Safe, 구 그노시스 세이프)가 이더리움의 계정 추상화(Account Abstraction)를 가능하게 하는 개발자용 오픈소스 소프트웨어 스택 세이프 코어(Core)를 출시했다. 이와 관련해 미디어는 ""세이프 코어는 대형 온라인 결제기업 스트라이프(Stripe)와 DeFi 프로토콜 젤라또(Gelato)의 파트너 솔루션을 통합할 예정""이라며 ""이더리움 블록체인의 스마트 컨트랙트 개발을 단순화하고 거래 수수료와 결제 과정을 줄일 수 있으며 법정화폐로 코인을 구매할 수 있게 한다(fiat on-ramping)""고 덧붙였다.",1,2023.03.23
"제로엑스(ZRX)가 공식 블로그를 통해 로빈후드 월렛과 파트너십을 맺고 폴리곤(MATIC) 및 이더리움(ETH) 네트워크에서 Tx Relay API 베타 버전을 출시했다고 밝혔다. 해당 API는 앱 내 사용자 흐름을 비교적 단순하게 파악할 수 있고, 사용자 보호가 강화돼 있다는 것이 제로엑스의 설명이다. 파트너십에 따라 해당 API는 로빈후드 월렛에 처음 제공된다.",1,2023.03.23
"로빈후드가 공식 홈페이지를 통해 ""이제 전 세계 IOS 고객들은 로빈후드 월렛을 이용할 수 있다""고 밝혔다. 그러면서 ""로빈후드 월렛은 폴리곤과 이더리움 네트워크를 모두 지원하며, 이용자는 초대 코드나 대기자 명단에 이름을 올리지 않아도 서비스를 이용할 수 있다""고 설명했다.",1,2023.03.23
"울트라사운드머니 데이터에 따르면 이더리움(ETH) 머지 이후 ETH 유통 감소량이 누적 40,000개를 넘어섰다. 현재 감소 물량은 총 4만 113개 수준이다. 유통량은 약 120,481,027개를 기록하고 있다.",0,2023.03.23
"코인데스크에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 보고서를 통해 ""현재 시장에서는 이더리움(ETH) 공급 오버행(Overhang, 잠재적 대기 매도 물량) 우려가 크기 때문에 상하이 업그레이드가 예상되는 이달 말까지 ETH 가격 조정은 제한적일 것으로 보인다""고 전망했다. 보고서는 ""ETH 공급 증가는 최소 수 주에서 최대 수 개월에 걸쳐 진행될 가능성이 높으며, 이에 따라 매도세는 그리 강하지 않을 것으로 예상한다. 단, ETH 언스테이킹에 대한 불안 심리가 여전하기 때문에, 상하이 업그레이드 이전에 가격 하락 가능성을 완전히 배제할 수는 없다""고 설명했다.",0,2023.03.23
"알트코인 대장주 이더리움(ETH)이 2월 한달 동안 긴축 우려와 규제 압박 속에 3%가량 상승하는 선전을 보이며 1월의 급등장을 이어갔다.3월 첫날도 강세를 이어가는 모습이다. 1일(한국시간) 오후 4시 54분 현재 코인마켓캡 기준으로 1 ETH 가격은 24시간 전 대비 1.79% 상승한 1,652달러에 거래되고 있다. 암호화폐 전문매체 더블록에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 발표한 최신 보고서에서 ""이더리움(ETH)이 올해 폭발적인 성장과 함께 디파이 시장을 주도할 것""이라고 분석했다. 번스타인 소속 애널리스트들은 ""경쟁 우위, 성장 모멘텀, 시장 리더십 등 모든 요소가 완벽하게 준비됐으며, 이더리움의 성장을 뒷받침할 것""이라며 ""암호화폐 약세장 지속에 따라 이더리움과의 경쟁 위치에 있던 네트워크들은 타격을 입은 반면 이더리움은 탄력적으로 이를 극복해 나가고 있다. 특히 올 1분기 적용 예정인 상하이 업그레이드는 장기적 관점에서 ETH 스테이킹 시장을 확장하는 촉매제가 될 수 있다. 궁극적으로 유동성 스테이킹 시장 규모는 600억 달러까지 성장할 수 있다""고 설명했다.중국계 대형 암호화폐 채굴풀 F2Pool의 창업자 션위(Discus Fish)도 최근 ""올해 3월 이더리움 재단은 상하이 업그레이드를 앞두고 있다. 이를 통해 기존 ETH의 스테이킹 유동성 리스크가 원만하게 해결될 것으로 보인다. 3월이 중요한 시기이고, 레이어2 프로젝트의 메인넷 혹은 테스트넷 출시가 집중된 3~4분기 역시 주목해야 한다""며 이더리움에 대한 긍정적 의견을 피력했다.",1,2023.03.23
"바이낸스는 스타게이트 파이낸스(STG) 컨트랙트 스왑 지원으로 인해 한국시간 3월 6일 13시부터 아발란체 C체인, 아비트럼 원, 바이낸스스마트체인, 이더리움, 팬텀, 폴리곤 기반 STG 입출금을 일시 중단한다고 공지했다.",0,2023.03.23
"암호화폐 대장주 비트코인(BTC)은 미 연방준비제도(Fed)의 긴축 우려와 증권거래위원회발(發) 규제 압박 속에 23,000달러선을 간신히 유지한 채 2월 장을 마감했다. 비트코인은 지난 1월에는 40%가량 상승했었다. 글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 3월 1일 오전 9시 36분 현재 시점 24시간 전 대비 1.13% 하락한 23,212달러에 거래되고 있다. 이는 일주일 전보다 4.90% 떨어진 가격이다. 현재 비트코인의 시가총액은 4,480억 달러이고, 도미넌스(시총 점유율)는 42.3% 수준이다.같은 시간 시총 2위 코인 이더리움(ETH)도 1.29% 하락한 1,609달러에 거래 중이다. 전체 암호화폐 시총은 1.30% 감소해 현재 약 1조 600억 달러를 기록 중이다. 투자심리는 전날보다 더 위축됐다. 이날 암호화폐 데이터 제공 업체 얼터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 3포인트 내린 50을 기록했다. 다만 '중립' 단계는 유지됐다. 해당 지수는 0에 가까울수록 시장의 '극단적 공포'를 나타내며, 100에 가까울수록 '극단적 낙관'을 의미한다. 한편 암호화폐 전문매체 코인데스크는 BTC, ETH 유동성이 계속 악화하고 있어 급격한 가격 변동에 대한 우려가 확산하고 있다고 전했다. 카이코 데이터에 따르면 15개 CEX(중앙화 거래소)에서 집계한 USDT 마켓 BTC 2% 마켓뎁스(유동성 평가 지표로, 중간 가격의 ±2% 이내에 걸려있는 매수 및 매도 주문의 총량)는 6,800 BTC 수준으로, 2022년 5월 테라 붕괴 이후 최저치를 기록했다. 작년 10월에는 15,000 BTC 수준이었다. ETH 2% 마켓뎁스의 경우 작년 10월 이후 절반 이상 감소한 57,000 ETH를 나타냈다.",-1,2023.03.21
"더블록에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 발표한 최신 보고서에서 ""이더리움(ETH)이 올해 폭발적인 성장과 함께 디파이 시장을 주도할 것""이라고 분석했다. 이와 관련 번스타인 소속 애널리스트들은 ""경쟁 우위, 성장 모멘텀, 시장 리더십 등 모든 요소가 완벽하게 준비됐으며, 이더리움의 성장을 뒷받침할 것""이라며 ""암호화폐 약세장 지속에 따라 이더리움과의 경쟁 위치에 있던 네트워크들은 타격을 입은 반면 이더리움은 탄력적으로 이를 극복해 나가고 있다. 특히 올 1분기 적용 예정인 상하이 업그레이드는 장기적 관점에서 ETH 스테이킹 시장을 확장하는 촉매제가 될 수 있다. 궁극적으로 유동성 스테이킹 시장 규모는 600억 달러까지 성장할 수 있다""고 설명했다.",1,2023.03.23
오데일리에 따르면 이더리움 비콘체인의 ETH 스테이킹 연 이율이 3.6%까지 하락했다. 연 이율은 2022년 11월 14일 4%가 깨진 이후 11월 28일 3.8%까지 하락했다. 이후 올해 1월 23일 다시 3.7%로 하락했다.,-1,2023.03.23
"0xScope에 따르면 지난 한 달 동안 $10.2억 어치 ETH가 리도에 스테이킹 됐다. 저스틴 선 트론 설립자는 3개 주소를 통해 총 30.366만 ETH($5억)를 리도에 입금한 바 있다. 0xScope는 ""저스틴 선이 아마 이더리움 2.0 최대 스테이커일 것""이라고 추측했다.",0,2023.03.23
"코인데스크에 따르면 비수탁형 유동성 스테이킹 플랫폼 이더파이(Ether.Fi)가 $530만 투투자를 유치했다. North Island Ventures, Chapter One, Node Capital이 공동 주도했으며, 비트멕스 설립자 아서 헤이즈가 참여했다. 이더파이는 이더리움 밸리데이터 작업을 노드 오퍼레이터에 위임하면서 키 통제권을 유지할 수 있도록 한다. 프로토콜은 3월 4일 이더덴버(ETHDenver)에서 출시될 예정이다. 2023년 중반까지 10만 ETH 스테이킹이 목표다.",1,2023.03.22
"이더리움(ETH) 레이어2 확장성 네트워크 옵티미즘(OP)이 오늘 오전 공식 트위터를 통해 오는 3월 중으로 골리 테스트넷 하드포크를 진행할 예정이라고 밝혔다. 그러면서 ""이번 업그레이드는 특정 시스템에서 트랜잭션 내역에 대한 API가 일치하지 않는 문제 등을 해결해  탈중앙화 롤업 아키텍처 베드록(Bedrock)의 개발 환경을 개선할 수 있다. 우선 3월 초에 노드 업데이트가 배포되고 이후 3월 중순에 하드포크가 이뤄질 예정이다. 구체적인 일정은 다음주 중으로 공유할 계획""이라고 설명했다.",0,2023.03.22
"디파이 플랫폼 코인98(C98)이 공식 블로그를 통해 코인베이스가 출시한 옵티미즘(OP) 스택 기반 이더리움(ETH) 레이어2 네트워크 베이스(BASE)에 대한 모바일 앱 지원을 시작한다고 밝혔다. 이를 통해 앱 사용자들은 베이스를 통해 동시에 여러 트랜잭션을 전송할 수 있고, ERC-20 토큰 및 NFT도 제작할 수 있다는 것이 코인98의 설명이다. 코인마켓캡 기준 C98은 현재 2.66% 내린 0.2767 달러에 거래되고 있다.",0,2023.03.22
