news,label,date
"이더리움(ETH)의 강력한 경쟁자인 솔라나(Solana) 코인이 최근 시장에서 약세를 보이고 있지만, 향후 전망에 대한 기대감이 커지고 있다.9월 4일 오전 8시 27분 기준, 솔라나는 24시간 전보다 약 4.80% 하락한 128.68달러에 거래되며 일주일 전보다 12.82% 하락한 모습을 보였다. 그러나 바이낸스가 이달 말에 솔라나 스테이킹 상품을 공개할 예정이라는 소식이 전해지면서 SOL의 반등 가능성이 주목받고 있다.바이낸스의 새로운 스테이킹 상품인 BNSOL은 사용자가 SOL을 담보로 하여 스테이킹 보상을 받을 수 있도록 지원하는 툴로, 자산을 락업하는 기존 방식과 달리 유동성을 유지하면서도 지속적인 보상을 받을 수 있게 한다. 이는 솔라나의 디파이(DeFi) 시장 참여도를 높이고 스테이킹 잠재력을 극대화하는 데 기여할 것으로 보인다.한편, 8월 솔라나 네트워크의 트랜잭션 수는 4.85억 건으로 지난해 9월 이후 최저치를 기록했으며, 솔라나 네트워크 수익도 최근 30일 동안 46% 감소해 3월 5일 이후 최저치를 나타냈다. 이러한 네트워크 활동의 둔화는 시장 전반의 약세와 맞물려 있지만, 일부 분석가들은 금리 인하가 이루어질 경우 솔라나가 비트코인(BTC)이나 이더리움(ETH)보다 더 나은 성과를 보일 수 있을 것으로 전망하고 있다.또한, 솔라나에 대한 긍정적인 전망도 존재한다. 암호화폐 전문 매체 데일리호들에 따르면, 암호화폐 애널리스트 벤자민 코웬은 솔라나가 2019년과 유사한 시장 패턴을 따를 경우, 급락할 가능성도 있다고 경고했다. 그러나 솔라나 관련 ETF 출시에 대한 기대감이 자금 유입을 촉진하며 최근 반등 가능성을 보여주고 있다. 코인셰어즈의 최신 보고서에 따르면, 솔라나 관련 ETP로의 자금 유입은 지난 주 7,600% 급증했으며, 이는 솔라나가 올해 연초 대비 가장 높은 성과를 기록하고 있음을 시사한다.과거 데이터에 따르면 9월은 솔라나에게 긍정적인 달로 평가받고 있다. 2022년과 2023년에도 8월 하락 후 9월에 상승세를 보였으며, 이러한 추세가 지속될 가능성이 크다. 전문가들은 금리 인하와 더불어 시장의 긍정적인 분위기가 SOL에 대한 투자를 더욱 촉진할 것으로 보고 있으며, 솔라나 네트워크의 저렴한 거래 수수료와 빠른 속도가 사용자 증가에 유리하게 작용할 것이라고 전망했다.",1,2024.09.24
"암호화폐 뉴스 전문 X 계정 db가 ""도널드 트럼프 전 미국 대통령이 지원하는 디파이 프로젝트가 이더리움 및 아베에 구축될 예정""이라고 전했다.",0,2024.09.24
"더블록에 따르면 8월 솔라나 네트워크 트랜잭션이 4.85억건으로 지난해 9월 이후 가장 적었다. 올해 1~7월까지는 모두 7억건 이상이었다. 비트겟 리서치 수석 분석가 라이언 리는 ""미연준이 9월 금리를 인하하면 유동성이 확대될 것으로 예상된다. 솔라나는 비트코인, 이더리움보다 더 나은 성과를 보일 것""이라고 전망했다.",0,2024.09.24
"샌티멘트가 X를 통해 ""현재 BTC 홀더는 5418만명으로 3개월간 0.1% 감소했다. 반면 이더리움 홀더는 1.27억명으로 3.3% 늘었으며 USDT 홀더도 599만명으로 4% 증가했다""고 전했다.",0,2024.09.24
블록웍스 따르면 영지식(zk) 기반 이더리움(ETH) 레이어2 네트워크 zkSync 개발사 매터랩스(Matter Labs)가 조직 개편을 이유로 직원 16%를 해고할 예정이라고 밝혔다. 해고 인원은 24명이다.,-1,2024.09.24
"솔라나(Solana, SOL)가 8월 마지막 주 수익이 19.14% 감소하는 등 2024년 들어 두 번째 최악의 수익률을 기록했다. 솔라나는 8월 한 달간 5억 달러 상당의 유출을 기록했다.게다가 지난주 솔라나 거래가가 150달러 아래로 하락하자 주간 미결제약정(OI)이 12% 하락했다. 그러나 이후 솔라나 거래가는 14% 추가 하락했으나 OI는 20% 수준으로 상승했다. 하락장에서 OI가 상승한 기록은 선물 트레이더의 강력한 단기 매도 활동을 시사한다.암호화폐 전문 매체는 솔라나의 부진한 실적에 주목하며, 9월에도 하락세가 이어질 가능성을 전했다. 매체는 현재 솔라나가 주요 지지선인 127달러에서 중요한 시험을 직면할 수 있다고 진단했다.솔라나는 4월 이후 6차례 120달러 아래로 잠시 하락했다. 그러나 127달러보다 높은 구간에서 일봉이 마감되었다. 127달러는 축적 구간의 낮은 한계 지점이기도 하다.하지만 이번에는 솔라나가 200일 지수이동평균선(EMA)에서의 지지를 잃었다는 점이 다르다.이에, 매체는 127달러 지지선이 붕괴된다면, 유동성 청산이 이루어질 확률이 높은 110달러가 즉각 목표가로 형성될 것으로 보았다. 110달러에서도 가격 후퇴가 이어지면서 약세가 장기화된다면, 98달러와 104달러 사이에 형성된 수요 구간을 재시험할 가능성도 염두에 두어야 한다.AMB크립토에 따르면, 암호화폐 애널리스트 시엔트(Scient)는 6개월째 약세 페넌트(bear pennant)가 이어지고 있다는 점을 근거로 추가 하락 가능성을 제시했다. 보통 약세 페넌트가 장기간 존재할 때는 가격 통합 기간이 이어진 뒤 하락세가 계속된다.시엔트는 솔라나의 가격 통합이 4~6주간 이어진 뒤 추가 하락세가 펼쳐질 것으로 예측했다.블런츠(Bluntz)라는 가명으로 활동하는 암호화폐 트레이더는 솔라나와 비트코인(Bitcoin, BTC) 거래쌍이 추가 하락세를 향할 수 있다고 경고했다.그는 “SOL/BTC 주간 차트 흐름이 끔찍하다”라며, “지금을 시장 고점이라고 단정하기 어렵지만, 마침내 이더리움(Ethereum, ETH)으로 자산 유입이 시작된 상황을 고려했을 때 SOL/BTC가 고점에 다다랐다고 볼 수 있다”라고 주장했다.",-1,2024.09.24
크립토슬레이트에 따르면 암호화폐 ETP 발행사 21쉐어스 모회사 21.co가 이더리움 블록체인에서 랩트비트코인 21BTC를 출시했다. 21BTC는 BTC와 페깅되는 ERC-20 토큰이다.,0,2024.09.24
"코인데스크에 따르면, 리플(XRP)이 신규 사이드체인 네트워크를 통해 이더리움 호환 스마트 컨트랙트를 XRP 원장에 도입할 예정이라고 밝혔다. 개발자가 익숙한 도구와 프로그래밍 언어를 사용할 수 있게함으로써 글로벌 개발자 커뮤니티에 리플렛저(XRPL)의 영향력을 확대하는 게 목표다. 크로스체인 토큰 전송을 위해 액셀라 네트워크가 사용되며, 래핑된 XRP(eXRP)가 사이드체인 네이티브 토큰으로 사용된다.",1,2024.09.24
zkEVM 기반 이더리움(ETH) 레이어2 네트워크 스크롤(Scroll)이 X를 통해 에어드롭을 암시하는 영상을 업로드했다. 영상 말미에 'Scroll.Soon’ 문구가 등장한다.,0,2024.09.24
"암호화폐 시장에서 이더리움(Ethereum, ETH) 라이벌인 솔라나가 가격 하락 전망으로 많은 투자자의 우려를 샀다. 또 다른 인기 알트코인인 리플(Ripple, XRP)은 커뮤니티 내에서 명확한 규제 환경으로 상승세를 기록할 것이라는 기대가 여전하다.솔라나와 리플에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.솔라나 vs 리플, 언급량 추이는?8월 27일부터 9월 2일까지 일주일간 솔라나는 49회, 리플은 151회 언급됐다.솔라나 vs 리플, 이미지와 주요 감성어는?솔라나의 이미지는 긍정 66%, 부정 30%, 중립 4%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘빠르다’, ‘주목 받다’, ‘성공하다’, ‘눈 띄다’, ‘상승세 보이다’, ‘강세’, ‘평온하다’, ‘신뢰 높다’ 등이 있다. 부정적인 표현은 ‘급락’, ‘부담’, ‘낮은 수준’, ‘추락’, ‘어렵다’가 있으며, 중립적인 표현은 ‘독립적’이 있다.리플의 이미지는 긍정 55%, 부정 37%, 중립 8%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘회복하다’, ‘긍정적’, ‘강세’, ‘특별한 의미’, ‘가치상승’, ‘성공’, ‘유명’, ‘안정적’이 있다. 부정적인 표현은 ‘속다’, ‘위험 있다’, ‘반발하다’, ‘우려’ 등이 있으며, 중립적인 표현은 ‘가능하다’, ‘바라다’가 있다.솔라나·리플 관련 주요 이슈암호화폐 전문 매체 AMB크립토는 140달러 이상과 150달러 구간의 유동성 레벨이 단기 상승세를 끌어 모을 것으로 진단했다.그러나 126달러에 솔라나의 유동성이 소규모로 형성된 사실에도 주목했다. 이는 추가 유동성이 발생하여 시장 전반의 약세가 이어진다면, 추가 하락세가 펼쳐질 가능성을 암시한다.만약, 120달러에 다시 도달하면, 매수 기회가 형성될 수 있다. 그러나 더 큰폭으로 하향 조정이 펼쳐질 가능성에 주의해야 한다.블록체인 뉴스 플랫폼 크립토페이지는 솔라나가 9월 2일까지 8일 연속 음봉을 기록한 데다가 9월 2일 기준 4시간 차트에서 50시간 단순이동평균선(SMA)과 200일 SMA를 하회하는 데드크로스가 발생했다는 애널리스트 앨버트 브라운(Albert Brown)의 설명에 주목했다. 브라운은 데드크로스를 근거로 솔라나의 모멘텀 약화를 경고하며, 상승 추세선 부근까지 반등할 가능성은 더 지켜봐야 할 것이라고 전했다.가상자산 미디어 유투데이는 코인셰어스(CoinShares) 데이터를 인용, 지난 일주일간 솔라나 상장지수상품(ETP) 유입량이 7,600% 상승한 760만 달러를 기록했다고 보도했다. 이로써 솔라나 관련 투자 상품의 2024년 누적 유입량은 3,900만 달러로 집계됐다.연세대학교가 리플과 블록체인 학술 연구 이니셔티브 프로그램(UBRI)' 협약을 체결했다고 3일 발표했다. UBRI는 전략적 지원과 기술 및 펀드 지원을 통한 가상자산의 국제적 도입, 호환성 도모를 목표로 한다. 또한, 리플은 UBRI 보조금으로 연세대에서 해커톤 활성화, XRP레저(XRP Ledger, XRPL) 활성화에 나설 계획이다.코인텔레그래프, 유투데이 등 복수 외신은 리플 최고 법률 책임자 스튜어트 알데로티(Stuart Alderoty)가 암호화폐 자산은 증권이라는 미국 증권거래위원회(SEC)의 주장에 ""법적 근거 없이 조작된 주장""이라고 비판한 사실을 보도했다.이는 지난 8월 30일, SEC가 스테이블코인으로 청산인에게 채무를 상환한다는 FTX의 계획에 ""FTX의 포트폴리오는 암호화폐 자산 증권""이라고 지적한 데 반박하는 발언이다.알데로티는 ""SEC가 소장에서 암호화폐 증권이라는 표현을 사용한 것은 담당 판사를 속이려는 행위""라며, ""혼동을 줄 수 있는 표현으로 판사를 속이려는 행위를 중단해야 한다""라고 주장했다.솔라나·리플, 오늘의 시세는?9월 3일 오후 5시 15분 코인마켓캡 기준 솔라나의 시세는 전일 대비 4.5% 상승한 134.23달러이며, 리플의 시세는 3.84% 상승한 0.5687달러이다.",0,2024.09.23
