news,label,date
"암호화폐 분석 플랫폼 디파이 리포트(The DeFi Report) 설립자 마이클 내두(Michael Nadeau)가 X를 통해 ""이번 사이클에서 이더리움(ETH)이 비트코인의 상승세를 넘어설 것""이라고 전했다. 그는 ""ETH 밸리데이터는 운영 비용이 매우 적어 구조적 매도가 훨씬 적고, ETH는 네트워크가 사용됨에 따라 토큰을 소각·매입한다. 또 ETH는 디파이, 레이어2, NFT 등에서 BTC보다 온체인 활동이 더 많다. ETH 공급량의 40%는 소프트 락(스테이킹 등) 돼 있으며, 하루에 720만 달러 상당 스테이킹 이자를 지급하기도 한다. 이같은 강점에도 ETH는 현물 ETF발 강세장에서 아직 성과를 나타내지 않았다""고 설명했다.",0,2024.06.20
"암호화폐 투자사 패러다임(Paradigm) 연구원인 댄 로빈슨(Dan Robinson)과 데이브 화이트(Dave White)가 이더리움 레이어2 네트워크에 적용할 수 있는 MEV(채굴자와 블록빌더, 검증자가 블록 내 트랜잭션을 삽입하거나 순서를 변경해 블록 보상을 최대치로 끌어올리는 것) 과세를 제안했다. MEV 과세를 도입하는 경우 현행 네덜란드 경매(매도 시 높은 가격으로 시작했다가 시간이 지나면 점차 가격이 낮아지고, 매수 시에는 낮은 가격으로 시작했다가 시간이 지나면 가격이 상승하는 방식)가 아닌 수수료 우선 순위 모델(가장 높은 가스 수수료를 제시한 사람의 트랜잭션을 우선 처리하는 것) 도입을 촉진해 탈중앙화, 검열 저항 수준을 높일 수 있다는 주장이다.",0,2024.06.20
"올 한 해 동안 비트코인과 이더리움은 모두 ETF가 승인되고 비트코인 가격이 사상 최고치를 경신하는 등 괄목할 만한 성장을 이루었다. 이는 투자 관리 회사인 골드만 삭스가 이들 코인과 더 넓은 알트코인 시장을 고려하는 데 영향을 주었으며, 특히 비트코인 ETF의 승인은 알트코인에 대한 심리적 전환점으로 작용했다.그 결과, 점점 더 많은 투자자들이 새로운 게임파이 프로젝트인 롤블록(RBLK)의 독특한 바이백 및 소각 기능과 게임파이 시장에서 상당한 수익을 창출할 수 있는 잠재력으로 인해 투자 헤지 수단으로 롤블록을 선택하고 있다.■롤블록(RBLK), 2단계 프리세일 매진으로 투자자들 관심 집중라이브 온라인 게임 플랫폼에서 150개 이상의 게임으로 구성된 최근 출시된 게임파이 프로젝트인 롤블록(RBLK)은 현재까지 게임파이 시장에서 가장 많은 관심을 받고 있는 코인 중 하나이다. 고객 확인 인증, 독특한 수익 공유 모델, 생태계에서 20개 이상의 암호화폐를 지원한다는 점이 큰 관심을 끌면서 게임파이 토큰은 67만 달러 이상을 모금할 수 있었다.더 큰 성장을 기대하며 롤블록은 현재 프리세일 3단계에 접어들었고, 동시에 가치도 상승하고 있다. 현재 롤블록 네이티브 토큰의 가치는 0.014달러로, 초기 가격인 0.01달러에서 40% 상승했다. 일부 전문가에 따르면 롤블록은 티어 1 거래소에 상장될 때까지 100배의 성장을 이룰 수 있는 잠재력을 가지고 있다. 이는 올해 구매해야 할 상위 알트코인 중 하나로 자리매김할 수 있다.롤블록의 주요 매력 중 하나는 온라인 게임 플레이에 바이백 및 소각 기능을 통합한 수익 공유 모델이다. 정확히 말하면, 온라인 게임 주간 수입의 최대 30%를 오픈 마켓에서 RBLK 토큰을 매입하기 위해 따로 적립한다. 이 토큰의 절반은 토큰 소각을 통해 유통에서 영구적으로 제거되고, 나머지 절반은 스테이킹 보상에 사용되어 구매자의 잠재적 투자 수익률(ROI)이 높다. 지금까지의 인상적인 성과를 고려할 때, 많은 투자자가 롤블록을 가장 유망한 암호화폐 중 하나로 간주하는 것은 놀라운 일이 아니다. 또한, 이 플랫폼은 블록체인 기술을 매우 효과적인 방식으로 사용하여 기존 온라인 게임의 내재적 한계를 해결한다.여기에는 향상된 보안, 접근성 및 개인 정보 보호가 포함된다. 일부 분석가들은 2028년까지 7,440억 달러에 달할 것으로 예상되는 게임 시장의 성장과 연계하여 롤블록이 3분기 말까지 1달러의 가치에 도달할 수 있을 것이라고 예측하기도 했다.■비트코인 가격 흐름, 강력한 강세 신호? 비트코인 가격 흐름은 주요 시장 참여자들의 관심이 높아지는 데서 알 수 있듯이 강력한 강세 조짐을 보이고 있다. 최근 보고서에 따르면 승인된 9개의 비트코인(BTC) 상장지수펀드(ETF)가 총 573,000 BTC 이상을 모았으며, 이는 현재까지 가장 많은 비트코인 보유량을 기록했다.이는 주요 시장 참여자들이 암호화폐 시장에 미치는 영향력이 얼마나 큰지를 보여준다. 디지털 자산의 글로벌 책임자인 매튜 맥더몬트는 비트코인 ETF 승인은 알트코인 시장의 중요한 전환점이 된 중요한 성공이라고 말했다.최근 비트코인 가격은 주간 지지선인 67,061달러에서 가격이 형성된 후 긍정적인 모멘텀을 회복했다. 이는 최근 116.47% 급등한 네트워크 활동 증가로 입증되었다. 궁극적으로 비트코인은 올해 가장 유망한 투자 암호화폐 중 하나로 꼽히고 있다.■이더리움, 8개의 ETF 승인 후 긍정적인 모멘텀 유지 지난 한 달 동안 이더리움 가격은 약 30% 상승하여 3,100달러에서 3,800달러 이상으로 상승했다. 이러한 인상적인 상승은 투자자들에게 자신감을 심어주었다.코인게코에 따르면, 이더리움 커뮤니티는 이 토큰에 대해 83%의 강세 성향을 보이고 있다고 평가했다. 그럼에도 불구하고 이더리움 코인은 사상 최고치(ATH)보다 21%만 낮기 때문에 올해 또 다른 ATH를 달성할 가능성이 더 높다.■롤블록, 가장 큰 이더리움 기반 겜블파이 프로토콜로 성장할 수 있을까?롤블록이 가장 큰 이더리움 기반 게임 플랫폼이 될 가능성도 있다. 롤블록은 150가지가 넘는 다양한 유형의 게임을 통해 상당한 수의 사용자를 유치할 수 있는 잠재력을 가지고 있다. 접근의 용이성을 강조하고 20개 이상의 암호화폐를 지원하는 생태계는 이러한 가능성을 더욱 높여준다. 따라서 롤블록은 잠재적으로 이더리움의 가장 큰 온라인 게임 플랫폼이 될 수 있다.>>>> 롤블록(Rollblock)에 대한 자세한 내용은 여기를 클릭하세요 <<<<*본 기사는 업체에서 제공한 보도자료 입니다.",1,2024.06.20
"미국 증권거래위원회(SEC)의 현물 상장지수펀드(ETF) 승인 가능성이 커지자 상승세를 기록한 이더리움(Ethereum, ETH)이 일주일 넘게 가격 통합 단계를 이어갈 것으로 보인다.가상자산 전문 뉴스 웹사이트 FX스트리트는 크립토퀀트의 데이터를 인용, 지난 한 주간 거래소에서 유출된 이더리움 토큰이 85만 개(약 30억 달러)를 돌파했다고 보도했다. 대규모 자산 유출 흐름은 기관 투자자 혹은 고래 세력이 이더리움 랠리를 예측하고, 자산 축적에 나선 것으로 풀이된다.FX스트리트는 일주일간의 횡보세 속에서 이더리움 거래가가 3,786달러 수준을 유지한 사실을 언급하며, 이더리움 현물 ETF 출시와 함께 역대 최고가를 향해 도약하기 위한 모멘텀을 축적 중이라고 설명했다.이더리움의 30일 MVRV(실현 가치 대비 시장 가치)가 6.5% 하락한 점도 이더리움 현물 ETF 정식 출시에 앞서 매수 기회가 형성될 가능성을 시사한다.지난 한 주간 주요 지지선이 되었던 3,710달러는 탄탄한 지지선으로 유지되고 있다. FX스트리트는 이더리움 현물 ETF 승인이 확정되기 전까지 이더리움의 단기 횡보세가 이어질 것으로 예측하며, 승인 후에는 4,093달러 저항선 돌파가 가능할 것으로 내다보았다.또, 저항선 돌파 후에는 사상 최고가인 4,878달러를 향한 랠리 흐름을 이어갈 것이라고 덧붙였다.암호화폐 전문 매체 AMB크립토는 이더리움의 4,000달러 돌파 가능성을 언급하면서 샌티먼트의 일부 온체인 지표에 주목했다.먼저, 매체는 샌티먼트가 발표한 스토캐스틱 상대강도지수(stochastic relative strength indicator)가 45.59포인트로, 중립에 해당한다고 전했다. 이는 가격 상승 가능성과 하락 가능성이 모두 존재한다는 의미로 볼 수 있다.매체는 이어서 이동수렴평균발산지수(MACD) 히스토그램이 양수를 기록한 점에 주목했다. 이는 강세 트렌드를 암시한다.",1,2024.06.20
"코스모스 IBC(인터블록체인 커뮤니케이션) 인프라 개발사 폴리머 랩스(Polymer Labs)가 공식 블로그를 통해 이더리움 실행 클라이언트인 네더마인드(Nethermind)와 협력해 모노머SDK(Monomer SDK)를 출시했다고 전했다. 모노머SDK를 사용하면 모든 코스모스 SDK 및 ABCI 호환 앱체인을 이더리움에서 롤업으로 배포 가능하다. 아울러 커스터마이징 옵션, 고급 개발자 기능, 다양한 가상머신 개발 등을 지원한다.",1,2024.06.20
"리얼비전의 애널리스트 제이미 쿠츠(Jamie Coutts)는 또 다른 미국 은행 위기에 대한 두려움으로 주요 비트코인(BTC) 지표가 갑자기 강세를 보이고 있다고 진단했다.전 블룸버그 애널리스트인 쿠츠는 4일(현지시간) 소셜 미디어 플랫폼 X의 18,200명의 팔로워에게 거시적 상황이 곧 비트코인을 급등시킬 수 있다고 말했다.쿠츠에 따르면 미국 연방예금보험공사(FDIC)는 63개의 미국 은행이 파산 위기에 처해 있으며, 은행들이 5,170억 달러의 미실현 손실을 보유하고 있다고 보고했다. FDIC는 미국 은행 시스템의 건강에 즉각적인 위험은 없다고 밝혔지만, 지속적인 인플레이션과 변동성 있는 시장 금리, 지정학적 우려가 산업에 압박을 가하고 있다고 경고했다.그는 이러한 상황이 미 연방준비제도(연준)의 시장 유동성 주입을 유발할 수 있으며, 이는 비트코인에 긍정적일 것이라고 주장했다.데일리호들에 따르면 쿠츠는 이동 평균, 손익 지표, 슬로프(Slope) 지표를 결합한 모델을 사용하여 비트코인의 강세를 예측하고 있다. 한편 비트파이넥스는 주간 분석 보고서인 '비트파이넥스 알파'를 통해 “암호화폐 시장의 조정 국면이 끝났으며 비트코인은 다음 랠리에 앞서 축적(매집) 단계에 진입했다”고 전했다. 크립토포테이토에 따르면 해당 보고서는 “암호화폐 시장에서 횡보→축적 단계로의 시장 전환은 BTC 상장지수펀드(ETF)의 움직임과 비트코인과 이더리움의 평균 거래 규모에서 분명하게 나타난다. 현재 암호화폐 투자자들은 지속적으로 비트코인과 이더리움(ETH)을 매집하고 있으며 지난 달 대비 BTC, ETH 모두 신규 축적 주소가 눈에 띄게 증가한 것을 확인할 수 있었다. 또한 최근 조정국면에서 그레이스케일의 GBTC는 상당한 자금 유출이 있었음에도 불구하고 ETF에 15일 연속으로 자금이 유입돼 비트코인 채굴 일일 공급량의 4배 이상을 매수하고 있다. 투자자들의 심리가 여전히 강세를 유지하고 있음을 보여준다”고 설명했다.암호화폐 시황중계사이트 코인마켓캡에 따르면 5일(한국시간) 오전 10시 36분 현재 시가총액 1위 암호화폐 비트코인 가격은 71,193달러를 기록 중이다.",1,2024.06.19
"현재 암호화폐 시장 주요 트리거는 이더리움(ETH) 현물 ETF 승인 기대감이다. 암호화폐 리서치 업체 K33리서치(K33 Research) 보고서에 따르면 ETH 현물 ETF의 출시 시점은 이르면 6월 말에서 7월 초로 보인다. 이에 따라 ETH 가격 상승에 대한 기대도 커지고 있다.5일(현지시간) 크립토브리핑은 복수 업계 관계자를 인용해 ""암호화폐 시장은 이더리움 현물 ETF 승인 기대감이 높아지며 6월 강세를 보일 것으로 전망된다""고 전했다.솔라나(SOL) 기반 디파이 플랫폼 제타마켓(Zeta Market) 서립자 트리스탄 프리자(Tristan Frizza)는 ""ETH 현물 ETF의 거래가 시작되면 시장에 긍정적인 심리가 확산될 수 있으며, 2024년 전망도 장기적으로 낙관적일 것""이라고 말했다.암호화폐 거래 플랫폼 피데움(Fideum) 공동설립자 대런 프란체스키니(Darren Franceschini)는 ""현재 거시 경제 상황은 긍정적으로, 암호화폐와 전통금융 시장 모두 강세를 보일 수 있다""고 전망했다.한편 더블록은 싱가포르 소재 암호화폐 거래 업체 QCP캐피털 보고서를 인용해 ""이더리움 현물 ETF 승인 기대감에 따라 ETH 옵션에서 비트코인(BTC) 옵션보다 더 큰 내재변동성(IV)이 관측되고 있다""고 전했다.보고서는 ""지난 5월 23일(현지시간) 미국 증권거래위원회(SEC)의 ETH 현물 ETF 19b-4(증권신고서) 승인 후 ETH 옵션의 IV는 지속 확대되고 있지만, BTC 옵션의 경우 변동성이 감소하고 있다""고 설명했다.암호화폐 시황중계사이트 코인마켓캡에 따르면 5일(한국시간) 오전 9시 19분 현재 시가총액 2위 코인 이더리움은 3,811달러에 거래 중이다. 이는 이더의 사상최고가인 4,891.70달러 대비 22.07% 하락한 가격이다.",1,2024.06.20
"영지식(zk) 롤업 기반 이더리움 레이어2 프로젝트 저킷(Zircuit)이 공식 X(구 트위터)를 통해 크로스체인 오라클 레이어 수프라(Supra)의 탈중앙화 데이터 피드를 도입한다고 발표했다. 이와 관련 저킷 측은 ""현재 수프라의 오라클은 저킷 테스트넷에 도입됐으며, 메인넷 출시와 동시에 메인넷에도 적용될 예정""이라며 ""이에 따라 개발자들은 실시간 데이터에 대한 정확도와 효율성을 동시에 가져갈 수 있을 것""이라고 설명했다.",1,2024.06.20
"크립토브리핑이 복수 업계 관계자를 인용해 ""암호화폐 시장은 이더리움(ETH) 현물 ETF 승인 기대감이 높아지며 6월 강세를 보일 것으로 전망된다""고 전했다. 솔라나 기반 디파이 플랫폼 제타마켓(Zeta Market) 서립자 트리스탄 프리자(Tristan Frizza)는 ""ETH 현물 ETF의 거래가 시작되면 시장에 긍정적인 심리가 확산될 수 있으며, 2024년 전망도 장기적으로 낙관적일 것""이라고 말했다. 암호화폐 거래 플랫폼 피데움(Fideum) 공동설립자 대런 프란체스키니(Darren Franceschini)는 ""현재 거시 경제 상황은 긍정적으로, 암호화폐와 전통금융 시장 모두 강세를 보일 수 있다""고 전망했다. 매체는 또 유럽연합(EU) 의회 선거와 미국 대통령 선거도 암호화폐 정책과 연관될 수 있는만큼 중요한 사건으로 꼽았다.",1,2024.06.20
"현재 암호화폐 시장 주요 트리거는 이더리움(ETH) 현물 ETF 승인 기대감이다.하지만 코인텔레그래프는 ""ETH 무기한 선물 시장에서 미국 현물 ETF 승인 기대감으로 인한 낙관론이 약화되고 있다는 신호가 포착됐다""고 5일(현지시간) 전했다.미디어는 ""지난 5월 23일 미국 증권거래위원회(SEC)가 ETH 현물 ETF 출시를 위한 거래 규칙 변경 심사 요청서인 19b-4를 승인했지만, 실제 상품 출시부터 거래까지 시간이 지연될 것으로 전망됨에 따라 선물 시장 지표가 악화되고 있다. 발행사들이 제출한 S-1(증권신고서)의 승인 여부 등 불확실성에 ETH 가격은 3,900달러 저항선 부근에서 고전하고 있다""고 설명했다.또 코인텔레그래프는 ""그레이스케일의 이더리움 신탁 상품인 ETHE의 ETF 전환은 상대적으로 높은 운용 수수료로 GBTC 때와 같이 지속적인 자금 유출이 발생할 수 있다. 또 SEC의 S-1 승인 시점을 전혀 예측할 수 없다는 점, 다소 정치적인 ETH 현물 ETF 승인 동기 등이 반영돼 ETH 무기한 선물 시장 내 펀딩 비율은 뚜렷한 상승세를 나타내지 못하고 있다. 이는 낙관론의 약화를 시사한다""고 부연했다.반면 암호화폐 리서치 업체 K33리서치(K33 Research)가 최근 발표한 보고서를 통해 ""미국에서 이더리움(ETH) 현물 ETF가 출시되면 ETH 가격 상승률은 비트코인을 추월하기 시작할 것""이라며 낙관론에 힘을 실었다.코인데스크에 따르면, 해당 보고서는 ""미국 시카고상품거래소(CME) 내 ETH 선물계약의 미결제약정 규모를 토대로 예측하자면, ETH 현물 ETF 출시 후 첫 5개월 간 약 40억 달러 규모의 자금이 유입될 수 있다. 현재 CME 내 ETH 선물 미결제약정 규모는 비트코인(BTC) 선물의 약 35% 수준으로, 이는 미국에서 ETH에 대한 기관의 수요가 상당하다는 것을 시사한다. 따라서 ETF에는 ETH 총 공급량의 약 0.7%~1.05%에 해당하는 80만~120만 ETH가 예치될 수 있으며, 이는 ETH에 공급 부족을 야기할 수 있다. 이 경우 BTC 현물 ETF 사례에서 볼 수 있듯 가파른 자산 가격 상승으로 이어질 수 있다. 나아가 ETH/BTC 비율도 2년 반 동안 지속된 하락세를 마감하고 상승 전환할 것""이라고 설명했다. K33리서치 보고서는 ETH 현물 ETF의 출시 시점을 이르면 6월 말에서 7월 초로 내다봤다.암호화폐 시황중계사이트 코인마켓캡에 따르면 5일(한국시간) 오전 7시 27분 현재 시가총액 2위 암호화폐 이더리움은 3,820달러에 거래 중이다. 이는 이더의 사상최고가인 4,891.70달러 대비 22.02% 하락한 가격이다.",0,2024.06.20
