news,label,date
"미국 온라인 증권사 로빈후드가 비트코인(BTC) 선물 거래를 포함한 다양한 선물 상품을 출시할 계획이다. 이는 기존 현물 거래 중심의 암호화폐 서비스에서 파생상품으로 확장하는 전략의 일환으로 풀이된다.29일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 로빈후드는 공식 웹사이트를 통해 ""S&P 500, 원유, 비트코인 등을 포함한 다양한 자산에 대한 선물 거래를 지원할 예정""이라고 밝혔다. 또한, 비트코인뿐만 아니라 이더리움(ETH) 선물 상품도 추가될 예정이다.로빈후드는 2018년 암호화폐 거래 서비스를 처음 도입한 이후, 2024년부터 암호화폐 및 파생상품 거래 옵션을 적극적으로 확대해 왔다. 지난해 10월에는 특정 사용자들에게 대선 결과에 베팅할 수 있는 계약을 제공했으며, 11월에는 솔라나(SOL), 리플(XRP), 페페(PEPE) 등 다양한 알트코인 거래도 지원하기 시작했다.암호화폐 선물 시장은 빠르게 성장하고 있으며, 29일 기준 미결제 약정 규모는 650억 달러에 달한다고 글래스노드(Glassnode) 데이터는 전했다. 이에 따라 로빈후드는 비트코인 선물 거래를 제공하는 CME 그룹, 코인베이스 파생상품 거래소와 경쟁해야 할 것으로 보인다.한편, 블록웍스(Blockworks) 공동 창립자 마이크 이폴리토(Mike Ippolito)는 29일 X(구 트위터)에서 ""로빈후드의 비트코인 선물 거래 진출은 2025년까지 로빈후드가 코인베이스와 경쟁하는 주요 암호화폐 플랫폼이 될 것이라는 내 예측을 뒷받침한다""고 밝혔다.선물 계약은 특정 자산을 미래의 특정 시점에 정해진 가격으로 사고팔기로 약정하는 거래 방식으로, 기관 투자자들에게 헤징(위험 회피) 전략의 중요한 수단이 된다. 또한, 레버리지를 활용한 투기 거래에도 널리 사용되는 만큼, 로빈후드의 이번 결정이 암호화폐 시장에 미칠 영향이 주목된다.",1,2025.02.12
더블록에 따르면 코스모스(ATOM) 기반 레이어1 블록체인 인젝티브(INJ)가 레이어1 블록체인에 네이티브 고성능 EVM(Ethereum Virtual Machine)을 도입한다고 발표했다. 인젝티브 기존 소프트웨어 아키텍처는 EVM 코드를 지원하지 않으나 이번 업데이트를 통해 이를 제공한다는 설명이다. 이를 통해 이용자는 인젝티브에서 이더리움과 호환되는 댑(DApp)을 사용할 수 있다. 인젝티브 팀은 현재 초기 테스트를 위해 프라이빗 개발자 네트워크에 적용하고 있으며 최종 메인넷 출시는 올해 말로 예정돼 있다.,1,2025.02.12
"이더리움(ETH)이 3,000달러 지지선에서 중요한 순간을 맞이했다. 분석가들은 이 수준이 무너지면 ETH가 2,400달러까지 추가 하락할 가능성이 있다고 경고했다.29일(현지시간) 암호화폐 전문매체 뉴스BTC에 따르면, 암호화폐 분석가 맥스(Max)는 최근 X(구 트위터)에서 ""이더리움이 '초강력 3드라이브 패턴'을 완성하지 못하고 하락할 경우, 한동안 하락세가 이어질 것""이라고 전망했다. 그의 차트에 따르면, 3,000달러 아래에는 뚜렷한 지지선이 없어 ETH가 2,400달러까지 급락할 가능성이 있다.최악의 시나리오로는 ETH가 2,800달러 지지선을 테스트한 후, 비트코인이 95,000달러까지 하락하는 경우다. 맥스는 이 상황에서 ETH가 즉각 반등하지 못하면 하락세가 더욱 가속화될 수 있다고 분석했다.반면, 분석가 울프(Wolf)는 이더리움이 억제된 가격 움직임을 보이며 고래들이 저가 매집 중이라고 주장했다. 그는 ETH가 2월 말까지 4,000달러를 돌파하고, 3월에는 5,000달러까지 상승할 가능성이 있다고 예측했다. 이어 4월 초까지 6,500달러를 목표로 한 강세장이 지속될 것으로 전망했으며, 이후 조정 기간을 거쳐 9,500~10,000달러에 도달할 가능성이 있다고 분석했다.현재 이더리움 가격은 3,100달러 수준에서 거래되고 있으며, 24시간 동안 약 2% 하락했다.",-1,2025.02.12
"매트릭스포트가 최근 리포트를 통해 ""이더리움이 시장 지위를 확고히하고 가치를 제고하는데 다수의 도전에 직면해 있다""고 진단했다. 매트릭스포트는 ""2022년 머지 업그레이드 이후 이더리움의 시장 퍼포먼스는 비트코인에 못 미치고 있다. 다수의 업그레이드 소식이 ETH 가격 상승에 미치는 영향은 상당히 제한적이었다. 월스트리트의 이더리움에 대한 관심도 안정적이디 못하며, 동시에 점점 더 많은 암호화폐 시장 플레이어들이 더 수수료 비용이 작은 블록체인에서 밈코인을 발행하는 등, 새로운 유저를 유입시키는 데도 부진하고 있다""고 지적했다. 리포트는 그러면서도 ""다만 주목할 점은 이더리움 기반의 USDT 발행량이 증가하고 있다는 점이다. 트론 네트워크의 낮은 비용에도 불구하고 이더리움 USDT 발행량은 트론을 상회한다. 이는 뚜렷한 이점이다""라고 덧붙였다.",-1,2025.02.12
"최근 시바이누(SHIB)는 약세 흐름을 보이며 지난 7일간 9.66%, 30일간 14.56%의 하락률을 기록, 29일(현지시간) 현재 0.00001852달러에 거래되고 있다. 시가총액은 109억2,000만 달러로 글로벌 암호화폐 시총 순위 17위를 유지하고 있다.한편 암호화폐 전문매체 더크립토베이직은 시바이누(SHIB)가 0.001달러 또는 0.01달러까지 상승하기 위해서는 대규모 소각, 시바리움(Shibarium) 채택 확대, 생태계 프로젝트 완료 등이 필수적인 요소라고 지목했다.먼저 대규모 SHIB 소각. 현재 시바이누의 유통량은 589조2,500억 개에 달하며, 이를 줄이지 않는 한 0.001달러 또는 0.01달러 도달은 어려울 것으로 보인다. 이에 따라 소각을 가속화하는 것이 필수적이며, 샤이바리움 기반 소각과 커뮤니티 주도 소각 캠페인 확대가 중요한 역할을 할 것으로 분석된다.다음은 시바리움 채택 확대. 시바리움은 시바이누의 레이어2 블록체인으로, 이더리움 및 솔라나와 같은 블록체인과 경쟁할 수 있는 기반을 제공한다. 하지만 현재 채택률이 낮아, 주요 프로젝트 및 개발자 유입을 유도하는 것이 중요하다. 샤이바리움의 활용이 증가하면 거래량이 늘어나면서 SHIB 소각 속도도 증가할 것으로 전망된다.마지막으로 생태계 프로젝트 완성. 시바이누는 SHIB: The Metaverse, Shiba Eternity, SHIB Marketplace 등 여러 프로젝트를 추진하고 있다. 그러나 대부분이 아직 개발 중이며, 완전한 기능을 갖추지 못한 상태다. 이러한 프로젝트가 성공적으로 출시되면 생태계 내 SHIB 활용도가 높아져 가격 상승을 촉진할 수 있다.전문가들은 시바이누가 0.001달러 또는 0.01달러 목표를 달성하는 것이 쉽지 않지만, 불가능하지는 않다고 분석했다. 대규모 소각, 샤이바리움 활성화, 생태계 프로젝트 성공이 결합될 경우 시바이누의 장기적인 상승 가능성이 열릴 수 있다는 전망이 나온다.",-1,2025.02.12
"29일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 이더리움(ETH)의 거래소 보유량이 역대 최저 수준을 유지하고 있다. 매체는 이같은 공급 부족으로 인해 가격 상승 압력을 높일 가능성이 있다고 분석했다.현재 암호화폐 시장이 전반적으로 강세를 보이는 가운데, 비트코인(BTC)은 사상 최고가를 경신했지만 이더리움은 주요 저항선을 돌파하지 못하며 상대적으로 부진한 모습을 보이고 있다. 그러나 전문가들은 거래소 내 낮은 ETH 보유량이 향후 강세장을 예고할 수 있다고 분석했다.과거 데이터에 따르면, 20172018년 강세장에서는 거래소 보유량이 꾸준히 증가하며 최고점을 기록했고, 2020~2021년 디파이(DeFi) 시장의 성장과 함께 또 한 번 증가세를 보였다. 하지만 2021년 말부터 대규모 출금이 발생하면서 거래소 보유량이 지속적으로 감소하기 시작했다.특히 2023년 이후 거래소 보유량이 극도로 낮아졌으며, 이는 투자자들이 ETH를 거래소에서 인출해 장기 보유하고 있음을 시사한다. 일반적으로 이러한 움직임은 투자자들의 신뢰가 높아지고 있음을 의미하며, 공급이 제한될 경우 가격 상승을 촉진할 수 있다.AMB크립토에 따르면, 현재 시장에서는 ETH 가격이 주요 저항선을 돌파하지 못하고 있지만, 낮은 거래소 공급량이 장기적으로 강세장을 형성할 가능성이 있다는 점에 주목하고 있다. 또한, 크립토퀀트(CryptoQuant) 데이터에 따르면, 1월 15일 0.58이었던 특정 온체인 지표가 1월 18일 0.63까지 상승한 뒤 27일 0.61로 조정되는 등 시장이 조정 국면을 거치고 있는 것으로 보인다.전문가들은 이러한 시장 흐름이 투자자들이 포지션을 조정하는 과정이며, 만약 해당 지표가 일정 수준 이상을 유지할 경우 투자자들의 신뢰가 더욱 강화될 것으로 전망했다. 현재 이더리움은 3,147달러 선에서 거래되고 있으며, 향후 시장 상황에 따라 상승세를 이어갈지 주목된다.",0,2025.02.12
"솔라나(SOL) 가격이 250달러 지지선을 하회하며 하락세를 이어가고 있다. 29일(현지시간) 현재 240달러 및 100시간 단순 이동평균선 아래에서 거래 중이며, 추가 하락 가능성이 제기된다.암호화폐 전문매체 뉴스BTC에 따르면, 솔라나는 260달러 저항선을 돌파하지 못한 후 비트코인(BTC)과 이더리움(ETH)과 함께 하락세를 보였다. 250달러와 242달러 지지선을 잇달아 하락 돌파하며 225달러까지 하락했다. 이후 소폭 반등했으나, 230달러 부근에서 횡보 중이다.현재 기술적 지표를 보면, SOL은 240달러 아래에서 거래되고 있으며, 235달러 부근에서 강한 저항을 받고 있다. 또한, SOL/USD 시간봉 차트에서는 235달러 저항선에서 하락 추세선이 형성되고 있다. 주요 저항선은 242달러와 250달러이며, 이를 돌파할 경우 260달러까지 상승할 가능성이 있다. 추가 상승 시 275달러 저항선까지 도달할 수도 있다.반면, 235달러 저항을 돌파하지 못할 경우 하락세가 지속될 가능성이 크다. 첫 번째 주요 지지선은 225달러이며, 이 지점이 무너지면 222달러까지 하락할 가능성이 있다. 만약 222달러를 하회할 경우 212달러까지 하락할 수 있으며, 212달러도 방어하지 못하면 200달러까지 추가 하락이 예상된다.기술적 지표를 보면, SOL/USD의 시간봉 MACD(이동평균 수렴확산 지수)는 상승세가 둔화되고 있으며, RSI(상대강도지수) 역시 50 이하로 하락해 약세 흐름을 나타내고 있다.현재 시장에서는 솔라나가 235달러 저항선을 돌파해 반등할지, 아니면 추가 하락해 200달러까지 내려갈지 주목하고 있다.한편 블룸버그 애널리스트 제임스 세이파트는 이날 X를 통해 ""캐나다 운용사 퍼포즈 인베스트먼트(PurposeInvest) 및 3iq가 캐나다 규제 기관에 솔라나 ETF 신청서를 제출했다""고 전했다.또 그는 ""CBOE가 반에크, 커네리 펀드, 비트와이즈, 21쉐어스의 솔라나 ETF에 대한 19b-4(심사요청서) 양식을 제출했다""고 알렸다.",-1,2025.02.12
이더스캔에 따르면 이더리움 네트워크 가스(Gas) 비용이 지속적으로 하락하며 1.59Gwei를 나타내고 있다.,0,2025.02.11
코인텔레그래프에 따르면 프랑스 핀테크 기업 스피코(Spiko)가 이더리움 레이어2 프로토콜 아비트럼 원(Arbitrum One)에서 토큰화된 미국 및 유럽 국채 머니 마켓 펀드(T-Bill Money Market Funds)를 출시했다고 발표했다. 이를 통해 안정적인 투자 상품을 블록체인 네트워크에서 제공할 수 있게 됐다는 설명이다. 해당 펀드는 유럽연합(EU) 집합투자기구지침(UCITS) 규정을 준수한다.,1,2025.02.11
미국 암호화폐 현물 ETF 자금 흐름 추적 X 계정 트레이더T에 따르면 28일(현지시간) 미국 이더리움 현물 ETF에서 순유출입이 발생하지 않은 것으로 집계됐다. 블랙록 ETHA를 비롯한 모든 ETF의 순유출입이 0으로 나타났다.,0,2025.02.11
