news,label,date
"트레이더T에 따르면 8일(현지시간) 미국 이더리움(ETH) 현물 ETF에 총 2,950만 달러(405억원)가 순유입됐다. 3거래일 연속 순유입이다. 블랙록 ETHA에 2,530만 달러가, 비트와이즈 ETHW에 490만 달러가 순유입 됐고 피델리티 FETH에서 소액 순유출이 나타났다.",1,2025.07.17
"나스닥 상장 미디어 기업 게임스퀘어(티커: GAME)가 주식 인수 공모를 통해 800만 달러 규모 자금 조달을 완료해 이더리움(ETH)에 투자한다고 밝혔다. 게임스퀘어 이사회는 최대 1억 달러 규모 ETH 투자 계획을 승인했으며, 일반 운영 자금도 확보할 예정이다.",1,2025.07.17
"2025년 상반기 암호화폐 파생상품 시장은 제도권 자금의 유입에 힘입어 구조적인 전환점을 맞았다. 특히 비트코인(Bitcoin, BTC) 선물 시장에서 전통 금융 거래소의 약진이 두드러지며 시장 주도권이 이동하고 있다.7월 8일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 코인글래스(CoinGlass) 보고서는 2025년 6월 기준 CME가 비트코인 선물 미결제약정(open interest)에서 바이낸스를 제치고 1위를 기록했다고 전했다. CME의 미결제약정은 15만 8,300BTC, 약 165억 달러 규모이며, 바이낸스는 11만 8,700BTC, 123억 달러에 그쳤다.전체 파생상품 시장에서도 비트코인 선물 미결제약정은 5월에 700억 달러를 돌파했고, 이더리움(Ethereum, ETH) 선물도 300억 달러를 넘어서며 사상 최고치를 기록했다. ETH 기준으로는 바이낸스가 235만 4,000ETH, 60억 달러 규모로 최대 노출을 보였다. 이 같은 성장에도 불구하고 레버리지는 절제된 수준으로 유지됐으며, 2월과 4월의 변동성 구간에서 과도한 레버리지 포지션이 청산되며 시장 안정에 기여했다.비트코인은 올해 1월 10만 9,000달러까지 상승한 뒤 4월 7만 4,000달러까지 급락했지만, 5월에는 11만 2,000달러로 반등했고 6월엔 10만 7,000달러선에서 안정세를 유지했다. 이 과정에서 시장 지배력은 2분기 기준 65%를 돌파하며 2021년 이후 최고치를 기록했다.반면 이더리움은 1월 3,700달러까지 상승한 뒤 4월 1,400달러 미만으로 급락하며 60% 이상 하락했다. 6월엔 2,500달러로 회복했지만, 비트코인 대비 상대 성과를 나타내는 ETH/BTC 비율은 0.036에서 0.017로 50% 이상 하락했다. 펙트라(Pectra) 업그레이드 후에도 투자자 신뢰가 약화됐음을 반영한다.코인글래스는 향후 암호화폐 파생상품 시장의 흐름이 미국 연방준비제도(Fed)의 금리 정책, 이더리움 현물 ETF 내 스테이킹 기능 승인 여부 등 거시 환경과 규제 변화에 따라 좌우될 것으로 내다봤다. 당분간은 비트코인이 매크로 헤지 수단으로서의 입지를 더욱 강화할 것으로 보인다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.17
"비트코인(Bitcoin, BTC)이 추세 전환 여부를 가늠하는 중요한 시점에 도달한 가운데, 알트코인 시장은 여전히 수동적인 흐름을 보이고 있다. 이더리움(Ethereum, ETH)도 주요 지지선과 저항선 사이에서 방향성을 탐색 중이며, 비트코인 움직임에 따라 강세 전환 여부가 결정될 가능성이 높다.암호화폐 유튜브 채널 마일스 도이처 파이낸스(Miles Deutscher Finance)의 운영자 암호화폐 유튜버 마일스 도이처(Miles Deutscher)는 7월 8일(현지시간) 게재한 영상에서 ""현재는 비트코인이 선행하고 알트코인이 후행하는 구조가 명확하다""며 ""알트시즌을 섣불리 예측하기보다 비트코인의 움직임을 먼저 확인한 뒤 대응하는 전략이 필요하다""고 강조했다.도이처는 특히 “강한 알트코인은 비트코인이 고점 돌파 후 일정 시간 내 다시 주목받는 경향이 있다”고 지적하며, 투자자들은 비트코인 상승이 확정된 이후 알트코인에 포지션을 잡는 것이 유리하다고 분석했다. 그는 “지금은 모든 알트코인이 오르는 장세가 아니라, 관심이 집중된 소수 종목에만 유동성이 몰리는 시장”이라고 덧붙였다.이더리움은 2,400달러 구간에서 반등한 이후 3,000달러 부근을 다음 주요 저항선으로 삼고 있다. 도이처는 이더리움이 현재 과거 박스권 하단을 탈환한 상태이며, 이 구간을 다시 이탈하지 않는다면 고점 구간 재진입도 가능하다고 설명했다.그는 “이더리움은 현재 범위 내 중단에서 거래되고 있기 때문에, 새로운 매매 진입보다는 하단 지지선 재테스트 또는 상단 돌파 시 진입이 유효하다”며, “비트코인이 11만 1,000달러 이상으로 강하게 돌파할 경우 이더리움도 3,000달러를 넘는 강세 흐름을 보일 수 있다”고 밝혔다.도이처는 “현재 시장은 내러티브보다 기술적 구조와 비트코인 중심 모멘텀이 강하게 작용하는 장세”라며, “알트코인은 철저히 비트코인 흐름에 맞춘 후행 전략이 요구된다”고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.17
"7월 8일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 핀란드 기반 디지털 자산 운용사 테서랙트(Tesseract)의 CEO 제임스 해리스(James Harris)가 이더리움(Ethereum, ETH)의 연말 가격 목표를 6,500달러로 제시했다. 이는 현재 가격 대비 약 160% 상승한 수치로, 스테이킹 참여 증가와 기관 수요 확대를 주요 근거로 들었다.해리스는 최근 인터뷰에서 ""ETH 스테이킹 확대, 레이어2(L2) 기반 애플리케이션의 가스 수요 증가, 그리고 규제 측면에서의 중대한 악재 부재""를 전제로 6,500달러 전망을 내놨다. 그는 특히 이더리움 ETF로의 자금 유입과 예정된 페크트라(Pectra) 업그레이드가 아직 시장에 충분히 반영되지 않았다고 강조했다.실제로 최근 샤프링크 게이밍(Sharplink Gaming)은 7,689 ETH를 보유 자산으로 추가했고, 비트 디지털(Bit Digital)도 이더리움 중심의 트레저리 전략으로 전환했다. 이처럼 기업 차원의 이더리움 축적 흐름도 장기 상승 모멘텀을 뒷받침하고 있다.하지만 낙관적인 전망만 있는 것은 아니다. 10X 리서치 CEO 마쿠스 틸렌(Markus Thielen)은 오히려 ETH 가격이 연말에 2,300달러까지 하락할 수 있다고 경고했다. 그는 사용자 활동 감소와 L2 확장에 따른 내부 경쟁, 솔라나(Solana) 및 XRPL의 추격을 주요 리스크로 꼽았다.이와 함께 최근 미국 정부가 ETH를 코인베이스로 이체했다는 정황이 포착되면서, 단기적으로 매도 압력 우려도 제기됐다. 예측 플랫폼 폴리마켓(Polymarket)에 따르면 ETH가 연내 사상 최고가인 4,878달러를 돌파할 확률은 22%로 평가된다.결국 이더리움이 올해 안에 큰 폭의 상승세를 기록할지는 ETF 유입, 스테이킹 증가, 업그레이드 반영 여부 등 핵심 요소에 달려 있으며, 규제 리스크와 경쟁 심화는 여전히 변수로 남아 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.17
"7월 8일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 최근 비트코인(BTC) 시세 흐름과 함께 움직이는 알트코인들의 동조 현상이 강화되며, 시장 내에서는 ‘알트시즌’ 도래 가능성에 대한 기대가 커지고 있다. 다만 주요 지표는 아직 확실한 전환을 시사하지 않고 있다.미국의 경제정책 불확실성 지수(Economic Policy Uncertainty Index)는 꾸준히 하락세를 보이며, 위험자산 시장에 긍정적 신호를 보내고 있다. 이 지수는 과거에도 S&P 500과 비트코인의 저점을 형성할 때 함께 급등했던 바 있으며, 현재 투자자 신뢰 회복의 간접 지표로 해석되고 있다. 그럼에도 불구하고 시장 가격은 조심스러운 흐름을 이어가고 있다. 비트코인은 최근 24시간 동안 0.44% 하락한 10만 8,420달러, S&P 500은 0.79% 하락한 6,229.98포인트를 기록했다.온체인 분석가들은 알트코인과 비트코인 간의 상관관계에 주목하고 있다. 알프랙탈(Alphractal)의 CEO 주앙 웨드슨은 XRP가 BTC와의 상관계수가 0.79에서 0.7으로 낮아지며 독립적인 움직임을 보이기 시작했다고 분석했다. 반면 솔라나(Solana)는 상관계수가 0.53에서 0.75로 상승하며 BTC와 더 밀접하게 움직이고 있다. 이더리움(ETH)과 시타네트워크(THETA)는 여전히 BTC와 매우 강하게 동조하고 있다.비트코인 도미넌스(BTC.D)가 역사적 고점에 근접하며 자금이 알트코인으로 이동할 가능성도 언급되고 있다. ToraX는 “비트코인 도미넌스가 정점에 다다르면 알트로 자금이 순환되는 경향이 있다”고 설명하며, 2017년과 2021년 사례를 언급했다.하지만 현재 코인마켓캡의 알트코인 지수는 27/100에 불과해, 아직까지는 비트코인이 시장 주도권을 쥐고 있음을 시사한다. 비트코인 도미넌스는 65.28%를 기록하며 67~70% 구간의 장기 저항선에 근접하고 있다. 이 수치를 돌파하지 못하고 하락 반전될 경우, 본격적인 자금 순환과 알트시즌 시작 신호로 해석될 수 있다.결국, 알트시즌은 기대만큼 가까이 다가온 것은 아니며, 비트코인 도미넌스의 추이와 주요 알트코인의 독립적 움직임 확대가 명확히 나타나야 현실화될 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.17
"빗썸이 기존 렌딩 서비스보다 높은 배율의 대여를 지원하는 '코인대여 서비스'를 출시했다. 이 서비스는 기존 렌딩을 서비스해온 제휴사 '블록투리얼'이 운영하며, 빗썸은 플랫폼을 제공한다.‘코인대여’는 이용자가 보유한 담보 인정 가상자산 또는 원화를 담보로 최대 4배까지 가상자산을 대여해 투자에 활용할 수 있도록 설계됐다. 상승장에서는 대여한 가상자산을 팔아 이를 활용하여 더 많은 자산으로 투자 기회를 확대할 수 있고, 하락장에서는 대여 직후 매도했다가 추후 낮아진 가격으로, 대여 수량만큼만 가상자산을 매수해 상환함으로써 차익 실현이 가능하다. 상승장과 하락장 모두에서 수익 실현이 가능하여 투자자에게 다양한 투자 기회와 전략을 제공하는 서비스다.코인대여의 최소 이용 가능 금액은 10만 원이며, 멤버십 등급에 따라 최대 5억 원까지 대여할 수 있다. 현재 테더(USDT), 비트코인(BTC), 이더리움(ETH), 리플(XRP) 등 시장성과 안정성을 갖춘 10종의 가상자산을 대상으로 우선 지원하며, 향후 시장 여건 등에 따라 점차 확대할 계획이다.이용기간은 최대 30일로, 일 수수료로 대여 수량의 0.05%가, 자동 상환 시 1.00%의 위험관리수수료가 적용된다. 수수료는 서비스 운영사인 블록투리얼에서 부과하며, 제휴사 정책에 따라 달라질 수 있다.코인대여는 서비스 구조 및 투자 위험도를 사전에 고객이 충분히 이해할 수 있도록 다양한 사전 절차를 마련했다. 그에 따라 이용자들은 △사전 약관 동의 △서비스 약관 문구 직접 입력 △서비스 관련 퀴즈 풀이 등 3단계 절차를 거쳐야 하며, 이를 모두 통과해야 서비스 이용이 가능하다.리스크 관리 장치도 마련했다. 담보 인정자산의 가치가 상환해야 할 금액의 107% 이하로 내려가면, 자동으로 상환이 이뤄지도록 설계해 과도한 손실을 사전에 방지했다. 또한 대규모 청산으로 인한 시장 충격을 최소화하기 위해 '도미노 청산 방지 시스템'도 도입했다. 해당 시스템은 시세 왜곡 상태를 면밀히 점검하여 왜곡이 없거나 해소된 경우에만 청산 주문을 진행함으로써, 이상 시세 흐름으로 인한 청산 매매를 일시적으로 조절하고 시장에 미치는 영향은 최소화하는 기능을 수행한다.빗썸 관계자는 “이용자들에게 상승장과 하락장 모두에 더 많은 투자전략을 세울 수 있도록 신규 제휴 서비스를 선보이게 됐다. 코인대여는 기술적 청산 방지 시스템과 사전 안내 프로세스를 결합해 투자 리스크를 최소화하고 투자자를 보호할 수 있도록 구현한 진화된 대여 서비스""라며, ""책임 있는 플랫폼으로서 안정적인 서비스 운영에 최선을 다하겠다""고 말했다. *면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.17
"이더리움(Ethereum, ETH) 고래 지갑의 매집 속도가 2022년 95% 랠리 직전보다 두 배 가까이 빨라진 것으로 관측됐다. 이에, 대규모 상승 전초 신호라는 분석이 제기됐다. 이들은 1만 ETH 이상 보유한 '메가 고래'로, 최근 9.31%의 순보유량 증가를 기록했다.7월 8일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 글래스노드 데이터 기준 이더리움 메가 고래들은 2024년 10월 3,756만 ETH에서 2025년 7월 7일 기준 4,106만 ETH까지 보유량을 늘렸다. 이는 2022년 5월~9월 사이 4.7% 증가했던 당시보다 두 배 빠른 속도이다. 당시 이더리움은 약 1,000달러에서 1,950달러 이상까지 95% 급등했다.과거에도 고래 매집은 본격적인 랠리의 선행 신호로 작용했다. 2020년 11월부터 2021년 1월까지 고래들이 4%를 추가 매수한 뒤, ETH는 460달러에서 1,220달러까지 상승했다. 이번에도 ETH 시세가 정체된 사이 조용히 누적 매집이 이뤄지고 있으며, ETF 자금 유입과 함께 공급 회복 속도는 2020년 이후 가장 강력하다는 평가가 나온다.기술적 분석상 이더리움은 일간 차트에서 전형적인 불 플래그 형태를 형성 중이다. 상단 추세선 돌파가 확인되면, 8월까지 3,400달러에 도달할 것으로 보인다. 연말까지 5,000달러에 이를 가능성도 제시됐다. 최근 일시적 돌파 실패와 하락 실패가 동시에 발생한 것은 강한 조정 구간에서의 재축적 가능성을 의미한다.또한 글래스노드는 이더리움의 비용 기반 분포 히트맵에서 2,500~2,536달러 구간에 345만 ETH 이상이 위치해 있다고 밝혔다. 해당 구간은 최근 몇 달간 가장 강력한 매수 지지선으로 작용했으며, 장기 보유자들이 대거 몰린 이 영역은 다음 상승을 위한 핵심 지지 기반으로 해석된다.이더리움은 현재 2,565달러 선에서 횡보세를 이어가고 있으나 과거와 유사한 고래 매집 패턴과 강한 기술적 지지선이 맞물리면서 큰 폭의 상승 가능성에 무게가 실리고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.17
"7월 8일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 솔라나(Solana)의 네이티브 토큰 SOL의 영구 선물 펀딩비가 마이너스로 전환되며, 시장 참여자들의 상승 기대감이 약화되고 있다. 최근 몇 주간 레버리지 롱 포지션에 대한 수요가 급감하면서 SOL의 180달러 회복 가능성에 의문이 제기되고 있다.펀딩비가 음수로 전환됐다는 것은 매도(숏) 포지션의 수요가 매수(롱)보다 높다는 의미다. 일반적으로 암호화폐 시장은 낙관적인 기대가 우세한 편이지만, 이번 전환은 SOL에 대한 투자 심리가 눈에 띄게 위축됐음을 보여준다.이 같은 분위기 속에서도 솔라나 생태계는 활발히 운영 중이다. 최대 탈중앙화 애플리케이션인 지토(Jito)는 1,792만 개의 SOL을 예치받아 총 예치자산(TVL) 기준으로 12% 성장했다. 솔라나의 스테이킹 비율은 66.5%로, 이더리움(30% 미만)이나 카르다노(58%)보다 높으며, 연간 스테이킹 수익률도 7.3%에 달한다.SOL 가격은 5월 말 이후 180달러를 재돌파하지 못했지만, 네트워크 수익성과 온체인 지표는 여전히 강세다. 2분기 기준 솔라나는 2억 7,180만 달러의 수익을 기록해 트론(Tron)보다 64% 높고, 이더리움(1억 2,910만 달러)의 두 배를 웃돌았다. 디앱(DApp) 사용자들이 지불한 30일간 수수료 총액도 4억 6,000만 달러에 이른다.다만 로빈후드 CEO 블라드 테넷은 솔라나의 MEV(Maximum Extractable Value) 문제를 이유로 해당 플랫폼 구축을 배제했다고 밝힌 바 있으며, 코인베이스와 로빈후드는 자체 L2에서의 거래 순서 제어를 선호하는 것으로 전해졌다. 이처럼 주요 기관들이 솔라나를 외면할 경우, 중장기 상승 여력이 제한될 수 있다.결국 솔라나가 180달러를 재돌파하기 위해서는 이더리움 L2 생태계와의 경쟁에서 구조적인 신뢰 회복과 함께 기관 수요 유입이 병행되어야 할 것으로 보인다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.17
"7월 8일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 이더리움(Ethereum, ETH)의 가격이 2,600달러대에서 횡보를 이어가는 가운데, 기관의 조용한 매수세와 이더리움 ETF(상장지수상품) 자금 유입이 상승 가능성에 무게를 더하고 있다. ETH가 상승 흐름을 이어가기 위해서는 2,635달러 일일 종가 돌파가 중요 분기점으로 떠오르고 있다.자산운용사 코인셰어스(CoinShares)의 자료에 따르면, 지난주 이더리움 ETP(ETP 포함)에 2억 2,500만 달러 규모의 자금이 유입되며 11주 연속 순유입 기록을 세웠다. 이는 시장 내 기관 수요가 여전히 유효하다는 신호로 해석된다.기술적으로 ETH는 20일 지수이동평균선(EMA)인 2,507달러 위에서 며칠째 지지를 받고 있다. 이 흐름이 유지되고 2,635달러 저항을 돌파하면, 다음 저항 구간인 2,738~2,879달러 구간까지 상승 여력이 열릴 수 있다. 반대로 20일 EMA 아래로 종가가 하락할 경우, 2,323달러 지지선까지 하락 가능성이 높아진다.4시간봉 기준으로 ETH/USDT는 대칭 삼각형 패턴을 형성 중이다. 상단 돌파 시 단기 목표가는 2,751달러로 제시되며, 이는 차트 패턴 기반의 상승 시나리오다. 반대로 하단 이탈 시 2,364달러까지 조정이 이어질 수 있어 방향성에 따라 급격한 움직임이 예상된다.향후 이더리움이 2,700달러를 안정적으로 넘기기 위해서는 ETF 유입의 지속, 시장 심리 개선, 기술적 저항 돌파라는 세 가지 조건이 동시에 충족돼야 할 것으로 분석된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.17
