news,label,date
"암호화폐 투자펀드 코인셰어즈(CoinShares) 주간 자금 흐름 보고서에 따르면 지난 주 디지털 자산(암호화폐) 투자 상품에서 약 1억 6,800만 달러가 순유출됐다. 지난 3월 미국의 암호화폐 거래소 규제 강화 이후 최대 규모다.29일(현지시간) 공개된 코인셰어즈 보고서에 따르면 비트코인(BTC) 투자 상품에서 1억 4,900만 달러가 순유출됐다. 그럼에도 불구하고 순유입 규모는 2억 6,500만 달러로 올해 들어 긍정적인 흐름을 유지하고 있다.이더리움(ETH) 상품에서는 1,680만 달러가 순유출됐다. 또 비트코인 하락에 베팅하는 숏 BTC 투자 상품에서는 400만 달러가 순유출됐다. 리플(XRP)과 라이트코인(LTC)은 각각 50만 달러와 44만 달러의 소폭 유입을 보였다.보고서는 ""이번 8월의 유출액은 총 2억 7,800만 달러로, 거래량이 매우 저조한 시장에서 투자 상품의 주간 거래액은 13억 달러로 연중 평균보다 16% 감소했다. 이러한 부정적인 분위기는 최근 미국 증권거래위원회(SEC)가 발표한 비트코인 현물 기반 상장지수펀드(ETF)가 예상보다 지연될 가능성이 높다는 인식이 확산되고 있기 때문인 것으로 보인다""고 설명했다.",-1,2023.09.18
DL뉴스에 따르면 코인베이스 기관 리서치 헤드 데이비드 두옹은 이더리움 선물 ETF 승인 기대감으로 8월 17일~23일 CME(시카고상품거래소) ETH 선물 계약 미결제약정이 약 11% 증가했다고 밝혔다. 명목가치는 $3.48억이다.,1,2023.09.18
"암호화폐 분석 플랫폼 크립토랭크(CryptoRank)가 29일(현지시간) X(구 트위터)를 통해 지난 30일간 소셜 네트워크에서 가장 인기 있는 암호화폐 리스트를 공개했다. 해당 트윗에 따르면 지난 30일간 총 소셜 언급량과 참여도에서 비트코인(BTC)이 선두를 차지했고, 이더리움(ETH)과 리플(XRP)이 그 뒤를 이었다. 4위~10위는 솔라나(SOL), 카르다노 에이다(ADA), 시바이누(SHIB), 도지코인(DOGE), 테더(USDT), 카스파(KAS), 헤데라(HBAR)가 각각 차지했다.",0,2023.09.18
코인쉐어스 주간 자금 흐름 보고서에 따르면 지난주 디지털 자산 투자 상품에서 약 1억 6800만 달러가 순유출됐다. 지난 3월 미국의 암호화폐 거래소 규제 강화 이후 최대 규모다. 비트코인(BTC) 투자 상품에서 1억 4900만 달러가 순유출됐고 이더리움(ETH) 상품에서는 1680만 달러가 순유출됐다. BTC 하락에 베팅하는 숏 BTC 투자 상품에서는 400만 달러가 순유출됐다.,-1,2023.09.18
"팬케이크스왑(CAKE) 커뮤니티가 zkEVM 기반 이더리움 레이어2 네트워크 리네아(Linea) 기반 팬케이크스왑 유동성 풀에서 발생되는 CAKE 보상을 블록당 0.005 CAKE 늘리는 거버넌스 제안에 대한 투표를 진행 중이다. 리네아 초기 생태계 파트너로서 리네아 디파이 생태계 확장을 가속하자는 취지다. 팬케이크스왑 V3은 지난 24일 리네아에 배치된 바 있다. 투표는 29일 17시(한국시간)까지 진행되며, 현재까지 찬성률은 현재 97.32%를 기록하고 있다.",1,2023.09.18
"이더리움(ETH) 레이어2 확장성 네트워크 스타크넷(StarkNet) 기반 월렛 업체 브라보스(Braavos)가 28일 공식 홈페이지에 게시했던 STRK 토큰 출시 관련 내용을 삭제한 것으로 나타났다. 당초 브라보스 홈페이지에는 ""STRK 토큰은 곧 공개될 예정이며, 토큰 기능으로는 거버넌스 투표와 스테이킹·가스 수수료 지불이 포함돼있다. 향후 거래 수수료 저감과 블록 생성 모델 개선, ERC-20 토큰에 대한 가스 수수료 지불 허용이 업데이트될 예정""이라는 내용이 담겼던 것으로 알려졌다.",0,2023.09.17
"데이터 보안 및 공유 중심 블록체인 플랫폼 재스미(JASMY)가 공식 블로그를 통해 자체 개발 이더리움(ETH) 기반 레이어2 솔루션 '재스미체인'(Jasmy Chain)을 공식 출시했다고 29일 밝혔다. 이와 관련 재스미 측은 ""레이어2 솔루션은 보다 효율적이고 안전한 데이터 트랜잭션을 제공한다. 또 개선된 확장성은 향후 데이터 처리량의 급격한 증가를 감당할 수 있어 즉각적인 커뮤니티와의 상호 작용을 보장할 수 있다. 해당 솔루션은 OP스택 기술을 활용해 계정 추상화 등 기능까지 제공한다. 우리는 모든 사람들이 자신의 데이터에 대한 통제권을 갖고, 이를 현금화할 수 있는 경로를 마련해야 한다고 생각한다. 재스미체인이 이러한 비전을 실현해 낼 것""이라고 설명했다. 코인마켓캡 기준 JASMY는 현재 1.71% 오른 0.003442 달러에 거래되고 있다.",1,2023.09.16
"디파이 플랫폼 코인98(C98)이 공식 X(구 트위터)를 통해 ""암호화폐 월렛과 탈중앙화 애플리케이션 간의 연결을 지원하는 오픈 소스 프로토콜 월렛커넥트(WalletConnect) V2와의 연동을 지원한다. 이를 통해 코인98 사용자는 보다 원활하게 EVM(이더리움 가상머신) 및 EVM 비지원 체인과 상호작용할 수 있다""고 밝혔다.",1,2023.09.16
홍콩 현지 미디어 이코노믹 저널(hkej)에 따르면 아시아 디지털자산 투자사 해시키그룹 산하 홍콩 규제 적격 암호화폐 거래 플랫폼 해시키 익스체인지(구 해시키 프로)가 개인 투자자 대상 체험판 앱을 공개했다. 이용을 원하는 개인 투자자는 해당 앱에 사전 등록하면 된다. 정식 버전 출시 후에는 미국 달러(USD)로 비트코인(BTC)과 이더리움(ETH)을 매수할 수 있다.,0,2023.09.16
옴니체인 유동성 레이어 겸 크로스체인 브릿지 스타게이트(STG)가 공식 채널을 통해 코스모스(ATOM)-이더리움(ETH) 상호 운용 지원 레이어1 블록체인 카바(KAVA)에 프로토콜을 배치했다고 29일 밝혔다. 이에 따라 코스모스 기반 USDT는 카바 체인을 통해 이더리움 생태계로 확장될 수 있다는 게 스타게이트 측의 설명이다. 또 스타게이트 체인 사용자는 카바 체인 기반 USDT 및 코스모스 기반 앱체인 전반에 액세스할 수 있다.,1,2023.09.16
"블록체인 기반의 해외송금 플랫폼 리플(Ripple)의 고유 토큰 XRP 가격은 지난 24시간 동안 보합세를 보이며 0.52달러선에 머물렀다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 시가총액 5위 암호화폐 리플(XRP)은 한국시간 8월 29일 오전 8시 54분 현재 기준으로 24시간 전 대비 0.10% 하락한 0.5233달러에 거래되고 있다.같은 시간 시총 1위 암호화폐 비트코인(BTC)은 0.09% 상승한 26,111달러에, 시총 2위 코인 이더리움(ETH)은 0.22% 내린 1,653달러에 거래 중이다.XRP는 미국 증권거래위원회(SEC)와 리플 법원 판결 이후 상승 랠리를 보였지만 8월 들어 상승분을 대부분 반납했다.미국 최대 은행 JP모건은 최근 보고서에서  ""SEC가 제기한 항소 결과가 내년까지 예상되지 않는 상황이다. 재판 결과는 시장에 새로운 불확실성을 야기할 수 있다""고 내다봤다.한편 암호화폐 전문매체 코인텔레그래프의 기고가이자 기술 분석가인 라케쉬 우패드히에(Rakesh Upadhyay)는 ""매수 세력이 XRP를 오버헤드 저항선인 0.56달러까지 밀어붙이지 못한 것은 더 높은 수준에서 수요가 부족하다는 것을 시사한다""고 진단했다.이어 ""0.50달러 지지선이 무너지면 XRP/USDT 쌍은 중요한 지지선인 0.41달러까지 하락할 수 있다. 반대로 가격이 상승해 0.56달러 이상을 돌파하면 지속적인 회복이 시작될 수 있음을 시사한다. 이 경우 50일 단순이동평균선(SMA, 0.64달러)까지 랠리할 수 있다""고 분석했다.",-1,2023.09.16
"S&P 500 지수는 회복을 시도하고 있지만 암호화폐 대장주 비트코인(BTC)과 일부 알트코인은 각각의 저항선을 돌파하기 위해 고군분투하고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인은 한국시간 8월 29일 오전 8시 32분 현재 기준으로 24시간 전 대비 0.13% 상승한 26,111달러에 거래되고 있다. 같은 시간 시총 2위 코인 이더리움(ETH)은 0.16% 하락한 1,653달러에 거래 중이다.암호화폐 전문 미디어 코인텔레그래프는 ""코인글래스 데이터에 따르면 비트코인은 8월에 약 11% 하락했으며, 이는 2022년 같은 달의 하락률 13.88%에 약간 못 미치는 수준이다. 9월 전망도 그리 밝아 보이지 않는다. 2017년 이후 매년 9월에는 비트코인이 하락한 것으로 나타났다""고 전했다. 블룸버그 인텔리전스의 수석 매크로 전략가 마이크 맥글론은 비트코인에 대해 더욱 약세 전망을 내놓았다. 맥글론은 최근 킷코 뉴스와의 인터뷰에서 ""글로벌 경제 리셋""이 발생할 경우 비트코인이 10,000달러까지 급락할 수 있다고 경고했다.코인텔레그래프는 ""분석가들은 강세와 약세 목표를 모두 제시하고 있지만, 트레이더의 경우 큰 베팅을 하기 전에 가격이 박스권에서 벗어날 때까지 기다리는 것이 좋다""고 조언했다. 매체는 이번 주 비트코인 장세와 관련 3가지 관전 포인트로 △26,700달러 지지 전환 여부, △미국 7월 개인소비지출(PCE) 및 8월 비농업 고용지수 발표, △비트코인 해시레이트 상승세 지속 등을 꼽았다.한편 미국 증권거래위원회(SEC)는 오는 9월 1일(현지시간) 비트와이즈가 신청한 비트코인 현물 기반 상장지수펀드(ETF) 심사 결과를 발표할 수 있으며, 심사 연장이 유력하다고 블룸버그가 28일 전했다. 이와 관련 블룸버그 인텔리전스는 ""비트와이즈 외에도 블랙록, 반에크, 위즈덤트리, 인베스코 등 기관이 신청한 비트코인 현물 기반 ETF 신청이 9/2일까지 검토될 예정이다. SEC는 해당 ETF 상품들의 출시를 반려, 승인 또는 심사 일정을 연기할 수 있다. 특히 이달 초 SEC는 이미 아크인베스트먼트 매니지먼트 및 21쉐어스가 신청한 비트코인 현물 ETF 심사 일정을 연기한 바 있어, 이번에도 심사 연장 가능성이 높다""고 설명했다.또 블룸버그 인텔리전스 소속 소송 전문 애널리스트 엘리엇 스타인은 ""그레이스케일과 SEC 간의 소송 결과가 나오기 전까지 SEC는 현물 ETF 승인을 연기할 것""이라며 ""그레이스케일이 GBTC→비트코인 현물 ETF 전환을 거부한 SEC에 제기한 소송에서 승소할 확률은 70%""라고 부연했다.암호화폐 자산운용사 비트와이즈의 최고투자책임자(CIO) 매트 호건은 최근 블록웍스와의 인터뷰에서 ""비트코인 현물 ETF가 상장되면, 상장 후 5년 동안 해당 상품에 550억 달러가 순유입될 것""이라고 전망했다. 그는 ""과거 나스닥 설문조사에 따르면 자산관리사의 72%가 미국에서 BTC 현물 ETF가 상장되면 고객에 해당 상품 투자를 추천할 것이라고 답했다. 또 다른 설문조사에서 금융 전문가들은 과거 암호화폐 시장의 단점을 투자 수단 부족이라고 꼽은 바 있다. 따라서 블랙록의 BTC 현물 ETF 상장은 암호화폐 시장 성장을 이끌 새 신호탄이 될 것""이라고 분석했다.뉴욕증시는 이번 주 후반 나올 연방준비제도(연준·Fed)가 선호하는 물가 지표와 고용 보고서를 앞두고 상승했다.28일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 213.08포인트(0.62%) 오른 34,559.98로 거래를 마쳤다.스탠더드앤드푸어스(S&P)500지수는 전장보다 27.60포인트(0.63%) 상승한 4,433.31로, 나스닥지수는 전장보다 114.48포인트(0.84%) 뛴 13,705.13으로 장을 마감했다.",-1,2023.09.16
