news,label,date
"코인데스크가 growthhepie.xyz 데이터를 인용해 ""이더리움(ETH) 레이어2의 누적 트랜잭션 처리량이 역대 최대치인 2964만 Mgas/s로 급증했다. 이중 코인베이스의 레이어2 네트워크 베이스(Base)가 전체의 67%를 차지했다""고 전했다.",1,2025.02.07
"옴니체인 유동성 인프라 스테이크스톤(StakeStone, STONE)이 공식 채널을 통해 리퀴디티 패드(LiquidityPad)를 출시했다고 밝혔다. 리퀴디티 패드는 맞춤형 유동성 솔루션으로, 메인넷 출시를 준비하는 프로젝트가 이더리움(ETH)에 사전 유동성 볼트를 설정해 초기 유동성을 확보할 수 있다는 설명이다. 레이어1 블록체인 프로젝트 베라체인(Berachain, BERA), 규제 적격 실물자산(RWA) 초점 블록체인 플룸(Plume), 블록체인 기반 개방형 지식재산권(IP) 인프라 프로젝트 스토리 프로토콜(Story Protocol) 등이 지원된다. 또 메인넷이 출시된 프로젝트의 경우 별도 시나리오를 제공해 생태계 성장을 가속화할 수 있다는 설명이다. 지원되는 네트워크는 STONE, STBC 외 ETH 기반 자산과 BTC 기반 자산(WBTC, cbBTC 등), 스테이블코인 등이다. 이용자는 자산을 예치하는 경우 지분증명용 토큰을 받을 수 있다. 스테이크스톤 설립자 찰스 케이(Charles K)는 ""블록체인 네트워크가 발전하고 전문화됨에 따라 유동성 수요는 복잡해지고 있고, 스테이크스톤 리퀴디티 패드는 각 프로젝트에 효율적으로 유동성을 제공할 수 있다""고 말했다.",1,2025.02.07
"23일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, 암호화폐 애널리스트 미스쿠(Meesku)는 XRP의 단기, 중기, 장기 가격 전망을 각각 3.5달러, 8달러, 20달러로 제시했다.미스쿠는 단기적으로 XRP가 3.50달러까지 상승할 가능성이 있으며, 최근 대규모 투자자들의 매수 움직임과 새로운 금융 상품에 대한 기대감이 상승을 촉진할 것이라고 분석했다. 특히, 최근 ETF 관련 소식이 나오면서 XRP 가격이 단기간에 5% 급등한 바 있다.중기적으로는 시카고상품거래소(CME) 그룹이 XRP 선물 계약을 출시할 가능성이 거론되며, 이를 통해 기관 투자가 활발해질 경우 8달러까지 상승할 수 있을 것으로 전망했다. 새로운 금융 상품 도입은 XRP의 유동성을 높이고 가격 상승을 유도할 중요한 요인으로 평가된다.장기적으로 미스쿠는 XRP가 글로벌 금융 시장의 핵심 자산이 될 가능성이 있으며, 미국 은행 시스템의 기반 역할을 할 것으로 기대했다. 특히 리플이 뱅크 오브 아메리카(Bank of America)와의 블록체인 협력을 확대하면서 XRP의 채택이 증가할 가능성이 크다고 밝혔다.한편, XRP는 최근 기술적 분석에서도 강세 신호를 보이고 있다. 비트코인(BTC) 대비 '골든 크로스' 패턴이 형성되었으며, 이더리움(ETH)과 스텔라(XLM) 대비 강한 성과를 기록하고 있다.미스쿠는 향후 리플과 증권거래위원회(SEC)의 소송 결과 및 규제 환경의 명확성이 XRP의 가격에 긍정적인 영향을 미칠 것으로 전망했으며, 기관 투자자들의 관심 증가와 함께 XRP의 지속적인 상승을 기대하고 있다.",1,2025.02.07
"23일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 워런 버핏(Warren Buffett)의 버크셔 해서웨이가 브라질 디지털 뱅킹 기업 누 홀딩스(Nu Holdings)의 지분을 0.4%까지 확대했다. 이는 2022년 4분기 0.1%에서 크게 증가한 수치다.버크셔 해서웨이는 2021년 누 홀딩스의 시리즈 G 펀딩 라운드에서 5억 달러를 투자한 바 있으며, 이후 2억5천만 달러를 추가 투자해 총 7억5천만 달러를 투입했다. 현재 버크셔 해서웨이는 약 8,600만 주를 보유하고 있으며, 그 가치는 약 12억 달러에 달한다.워런 버핏은 과거 암호화폐에 대해 강한 회의적인 입장을 보여 왔다. 그는 2018년 비트코인을 '쥐약의 제곱'이라며 부정적인 견해를 밝히고, 암호화폐 시장에 대한 참여 의사가 없음을 강조한 바 있다. 그러나 누 홀딩스가 2022년 암호화폐 거래 플랫폼 '누뱅크 크립토(Nubank Crypto)'를 출범한 이후, 버크셔 해서웨이의 지분 확대가 암호화폐 시장에 대한 전략적 변화로 해석되고 있다.누뱅크 크립토는 비트코인, 이더리움, 폴리곤, 유니스왑, 체인링크 등의 거래를 지원하며, 사용자는 암호화폐의 송금, 수신 및 변환 서비스를 이용할 수 있다.버크셔 해서웨이는 여전히 보수적인 투자 전략을 고수하고 있으며, 3천2백5십억 달러 이상의 현금을 미국 국채에 주로 투자하고 있다. 회사 경영진은 이러한 보수적 접근 방식이 장기적인 성공을 이끌었다고 평가하고 있다.한편, 프레드 틸(Fred Thiel)과 같은 업계 인사들은 미국 50개 주 및 연방 정부를 위한 전략적 비트코인 준비 계획을 추진 중이며, 존 디튼(John Deaton)은 백악관 암호화폐 위원회의 4대 목표를 제시하며 투자자의 기대감을 높이고 있다.",1,2025.02.07
"이더리움(ETH) 재단 소속 연구원 저스틴 드레이크(Justin Drake)가 이더리움 기술 포럼 ethresear.ch에서 새로운 롤업 설계 방식인 네이티브 롤업(native rollups)을 제안했다. 드레이크는 ""네이티브 롤업은 이더리움 레이어1 밸리데이터를 활용해 상태 전환 함수와 검증을 수행하는 방식으로 기존 옵티미스틱 롤업 또는 ZK롤업과는 근본적으로 다르다. 기존 롤업 시스템은 코드가 복잡하고 오류나 기타 취약점이 발생하기 쉽다. 네이티브 롤업의 경우 레이어1 밸리데이터가 증명을 처리하고 실행하기 때문에 유지보수나 복잡한 거버넌스 구조가 필요하지 않다. 이더리움 레이어1의 보안을 계승해 신뢰가 필요 없는(trustless) 구조를 실현할 수 있다""고 설명했다.",1,2025.02.07
"*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다. 전 세계 주요 사건은 글로벌 금융 시장에 상당한 영향을 미치며 암호화폐 시장도 예외가 아니다. 특히 미국 대선이나 도널드 트럼프의 행보는 항상 이슈가 되고 있고, 이번 역시 마찬가지였다.금주 월요일에 도널드 트럼프가 제47대 미국 대통령으로 취임했다. 도널드 트럼프는 최초로 가상자산 지지자를 표방해왔으며 취임식 직전 트럼프 코인, 멜라니아 코인을 출시하는 등 파격적인 행보를 보였다.이번 기사는 트럼프 정부가 주도하는 2025년 코인 불장에 대비해 구매할 만한 밈코인 프리세일 TOP 4가지를 소개한다.■월스트리트 페페 ($WEPE)월스트리트 페페(Wall Street Pepe, $WEPE)는 약 3주 후 사전 판매를 종료하는 프리세일 밈코인으로 기사 작성 기준으로 참여하면 $0.0003665에 $WEPE 토큰을 구매할 수 있다. 이는 시간이 지나거나  모금액이 올라가면 가격이 올라간다. 월스트리트 페페는 한 달 이상 사전 판매를 진행하였으며, 5,400만 달러 이상이라는 높은 모금액을 달성했다. $WEPE 토큰 보유자는 ‘WEPE 아미’ 커뮤니티에 참여해 독점적 트레이딩 콜, 투자 전략, 시장 인사이트 등의 정보를 얻을 수 있다.주간 트레이딩 대회도 진행되어 성공적 투자 아이디어를 제시한 이용자는 추가 토큰 보상을 받을 수 있다.$WEPE 스테이킹풀도 운영 중다. 예상 스테이킹 보상률은 APY 24%이고 337억 WEPE 이상이 풀에 예치되었다. 스테이킹하는 투자자들이 많아질 수록 보샹률은 낮아진다.■솔락시 ($SOLX)솔락시(Solaxy, $SOLX)는 솔라나 체인을 개선하기 위한 레이어2 확장성 솔루션이다. 트럼프 코인, 멜라니아 코인 등의 밈코인이 전 세계적 인기를 끌며 솔라나 네트워크가 최근 과부하되었다. 솔락시는 거래를 메인넷 밖에서 거래를 처리한 후 솔라나 네트워크를 최종 합의 레이어로 이용하는 L2 롤업 메커니즘으로 솔라나의 혼잡 문제를 개선하여 속도를 높이고 비용을 낮추고자 한다. 솔락시 사전 판매는 1,300만 달러 이상 모금했으며 1 SOLX 토큰이 $0.00161에 판매되고 있다. 사전 판매로 구매한 토큰을 스테이킹하면 APY 290%의 보상을 받을 수 있다. 그러나 스테이킹 풀이 커지면 보상률이 감소할 수 있다. 솔락시는 솔라나와 이더리움 사이 브릿지가 되어 멀티체인을 지원할 계획이다. 거래 수수료를 $SOLX로 지불해야 하기 때문에 솔락시 체인 거래량이 증가하며 토큰의 수요도 증가할 수 있다. 전체 SOLX 공급량 중 25%인 1억 3,800만 개가 초기 투자자 보상에 분배된 점도 주목할 만하다.■마인드오브페페 ($MIND)마인드오브페페(Mind of Pepe, $MIND)는 독특한 AI 에이전트 플랫폼으로 프리세일에서 290만 달러 이상 모금했다. 1 MIND 토큰은 $0.0031635에 판매되고 있다. 개발팀은 트위터 등의 소셜 미디어 플랫폼과 상호작용하는 자율 지능형 AI 에이전트를 개발했다. 마인드오브페페 에이전트는 스스로 의견을 제시하고 인플루언서와 소통하며 데이터를 수집해 가상자산 시장을 분석할 수 있다. 이러한 인사이트는 $MIND 보유자에 독점적으로 제공된다. 전체 MIND 토큰의 15%는 사전 판매와 커뮤니티 보상에 분배되었다. 프리세일로 구매한 마인드오브페페 토큰을 스테이킹하면 APY 719%의 보상도 받을 수 있다. ■베스트 월렛 ($BEST)베스트 월렛(Best Wallet, $BEST)는 인기 웹3 지갑 생태계로 이미 수익을 창출하는 지갑 앱을 운영 중이다. 베스트 월렛은 네이티브 토큰 $BEST를 거래소 상장 전에 판매하는 프리세일을 진행 중이며 780만 달러 넘게 모금했다. 기사 작성 시점 기준으로 1 $BEST 가격은 $0.023675이다. 베스트 월렛은 자기수탁형 지갑으로 구글 플레이, 애플 앱스토어를 통해 설치할 수 있으며 1,000가지 이상의 암호화폐를 지원한다. 베스트 월렛 토큰이 밈코인은 아니지만, 신규 밈코인을 소개하는 런치패드가 존재해 주요 밈코인 프리세일 프로젝트 중 하나로 볼 수 있다. 최근 베스트 월렛 팀은 베스트 DEX를 출시했다. 온램프 서비스, 코인 런치패드, 스테이킹 애그리게이터 등의 도구를 이용할 수 있으며 앞으로 암호화폐 직불 카드도 출시할 계획이다. 베스트 카드를 이용하면 결제할 때마다 캐시백을 받고 거래 수수료 할인 혜택도 받을 수 있다. $BEST 토큰 보유자는 베스트 월렛 생태계 전체에 걸쳐 거래 수수료 할인 혜택을 받을 수 있다. 또한 런치패드 토큰 초기 접근권, 스테이킹 보상 강화, 거버넌스 참여권 등의 혜택도 이용할 수 있다.*본 기사는 업체에서 제공한 보도자료 입니다.",1,2025.02.07
"인공지능(AI) 기반 투자 리서치 플랫폼 소소밸류(SoSoValue) 데이터에 따르면, 1월 22일(현지시간) 미국 이더리움(ETH) 현물 ETF에 총 7,064만 달러(약 1,014억원)가 순유입된 것으로 집계됐다. 6거래일 연속 순유입이다. 그레이스케일 ETHE에서 1,744만 달러가 순유출된 반면 블랙록 ETHA(7,911만 달러)와 피델리티 FETH(898만 달러)에서 순유입이 나타났다. 나머지 ETF에서는 유출입이 없었다.",0,2025.02.07
"암호화폐 전문매체 코인텔레그래프에 따르면, 이더리움(ETH) 고래들이 최근 2주 동안 330,000 ETH를 추가 매수하며 약 10억8천만 달러 상당의 자산을 축적했다. 이러한 누적 추세가 ETH 가격을 5,000달러까지 끌어올릴 가능성이 제기되고 있다.23일(현지시간) 현재 이더리움은 시가총액 상위 10개 암호화폐 중 지난 30일 동안 유일하게 하락세를 보이고 있다. 시장 심리가 지속적으로 약세를 보이는 가운데, 온체인 데이터는 반등 가능성을 시사하고 있다.암호화폐 분석가 맥스페인(MAXPAIN)은 1,000~10,000 ETH를 보유한 주소들이 1월 7일부터 대규모 매수를 진행했다고 지적했다. 이와 유사한 대량 매집은 2024년 4월에도 발생했으며, 당시 ETH 가격은 66% 상승한 바 있다. 또한 네트워크 성장도 18만 개의 활성 주소 증가로 이어지며 자금 유입 신호를 보이고 있다.그러나 시장 분석가 퍼시벌(Percival)은 2021년과 2024년, 2025년의 ETH 거래량을 비교하며, 2021년 1월 520억 달러에 달했던 거래량이 2025년에는 80억 달러로 84% 감소했다고 지적했다. 이는 이번 상승장에서 이더리움에 대한 수요가 크게 줄어들었음을 의미한다.기술적 분석 측면에서 일부 전문가들은 이더리움의 주간 차트에서 역 헤드앤숄더 패턴이 형성되고 있다고 평가하고 있다. 분석가 젤레(Jelle)는 이 패턴이 상승 삼각형 구조와 결합되며 강세 신호를 보인다고 설명했다.또 다른 트레이더들은 ETH가 단기 및 장기 시간 프레임에서 점진적으로 수렴되고 있으며, 곧 큰 변동성이 예상된다고 분석했다. 한편, 분석가 콜드 블러디드 실러(Cold Blooded Shiller)는 시장의 냉소적인 반응에도 불구하고 “3월까지 ETH가 5,000달러에 도달할 것”이라는 전망을 제시했다.코인텔레그래프는 ""이더리움이 5,000달러를 목표로 하기 위해서는 우선 4,100달러의 저항선을 돌파해야 한다. 2024년 동안 이더리움은 두 차례 하락 추세선을 돌파했으나, 4,100달러 저항선에서는 지속적으로 실패했다. 따라서 ETH 가격이 이 수준을 지지선으로 전환하지 않는 한, 추가 상승은 제한적일 것으로 보인다""고 분석했다.",0,2025.02.07
"23일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 프랙스 파이낸스(Frax Finance)가 트럼프 행정부와 연계된 디파이(DeFi) 플랫폼인 월드 리버티 파이낸셜(WLFI)에 5백만 달러 규모의 투자를 제안했다. 이 투자는 미국 기반의 다피이 성장 촉진을 목표로 하며, 향후 성과에 따라 추가로 1천만 달러의 투자가 검토될 예정이다.프랙스 파이낸스는 알고리즘 기반 스테이블코인인 frxUSD를 WLFI 시스템에 통합할 계획이며, 이를 통해 WLFI의 거버넌스 및 네트워크를 적극 활용할 방침이다. 첫 단계 투자로 WLFI의 거버넌스 참여를 확보하고, 이후 frxUSD의 활용도를 높이는 전략을 구상하고 있다.WLFI는 미국 내 암호화폐 도입 확대를 목표로 하며, 현재 이더리움(ETH)을 포함해 1억8천4백만 달러 이상의 자산을 보유하고 있다. 또한 체인링크(LINK), 아베(AAVE), 래핑 비트코인(WBTC) 등 주요 디파이 토큰에 대한 투자를 확대하고 있다.트럼프 행정부의 경제 고문을 역임한 프랙스 공동 창립자 스티븐 무어의 역할도 주목받고 있다. 무어의 영향력을 바탕으로 이번 협력이 미국 중심의 디파이 성장에 긍정적인 영향을 미칠 것으로 기대된다.이번 제안이 승인될 경우, 프랙스 파이낸스는 WLFI의 거버넌스 구조에 참여하며 frxUSD의 담보 활용 가능성을 확대할 예정이다. 이에 따라 프랙스 파이낸스는 WLFI 생태계에서 중요한 역할을 하게 되며, 미국 디파이 시장에서의 입지를 강화할 것으로 전망된다.",1,2025.02.07
"암호화폐 전문매체 워처구루에 따르면, 솔라나(SOL)의 현물 상장지수펀드(ETF) 승인 가능성이 높아지면서 SOL 가격이 500달러까지 상승할 수 있다는 전망이 나오고 있다.현재 솔라나는 시가총액 기준 다섯 번째로 큰 암호화폐로, 최근 조정을 받았음에도 불구하고 강세 흐름을 이어가고 있다. 비트코인과 이더리움에 이어 솔라나가 다음 ETF 승인 대상으로 주목받고 있으며, 시장에서는 새로운 상승 국면이 시작될 가능성을 기대하고 있다.2024년 비트코인 현물 ETF가 승인된 이후 암호화폐 시장은 기관 투자자의 관심이 급증했다. 블랙록(BlackRock) 등 대형 자산운용사의 참여로 비트코인 ETF는 ""ETF 역사상 가장 성공적인 출시""라는 평가를 받으며 막대한 자금이 유입됐다. 이에 따라 솔라나 ETF도 유사한 성공을 거둘 것으로 기대되고 있다.특히 도널드 트럼프 대통령이 취임 후 친암호화폐 성향을 보이며, 미국 증권거래위원회(SEC)의 임시 의장으로 마크 우예다(Mark Uyeda)를 임명한 점이 긍정적인 신호로 작용하고 있다. 트럼프 행정부는 암호화폐 규제를 전면 개편하기 위한 태스크포스를 출범했으며, 이를 통해 솔라나 ETF 승인 가능성이 더욱 높아졌다는 평가다.암호화폐 분석 플랫폼 코인코덱스(CoinCodex)는 솔라나가 현재 가격 수준을 유지한 후 2025년 7월경 ETF 승인을 계기로 102% 상승해 520달러에 도달할 가능성이 있다고 예측했다. 이는 SOL의 ETF 승인 시 기관 투자자의 대규모 유입과 시장 심리의 긍정적 변화가 예상된다는 점을 반영한 전망이다.전문가들은 솔라나 ETF의 등장이 시장 전반에 긍정적인 영향을 미칠 것으로 보고 있으며, 특히 최근 트럼프 대통령이 솔라나 블록체인을 활용한 밈코인을 출시한 점이 솔라나의 실용성과 시장 영향력을 더욱 강화하고 있다고 분석했다.23일(현지시간) 현재 솔라나는 255달러에 거래되고 있으며, ETF 승인 기대감이 지속된다면 추가적인 상승 여력이 충분하다는 의견이 지배적이다. 투자자들은 SEC의 향후 결정에 주목하며, 500달러 목표 달성 여부를 지켜보고 있다.",1,2025.02.07
