news,label,date
"탈중앙화 암호화폐 거래소 팬케이크스왑(CAKE)이 공식 블로그를 통해 BNB 체인 기반 '팬케이크스왑 브릿지(PancakeSwap Bridge)'를 출시한다고 밝혔다. 이에 따라 사용자는 이더리움, BNB 체인, 베이스, 리네아, opBNB, 아비트럼 원, zk싱크 에라(zkSync Era), 폴리곤 zkEVM 등 8개의 체인에서 자산을 이체할 수 있다.",1,2025.01.07
"인투더블록에 따르면 이더리움(ETH) 장기홀더의 ETH 보유량은 1억 1000만개로, 올 들어 보유량이 계속해서 늘어나고 있다. 이에 대해 인투더블록은 ""ETH 홀더들의 확신이 커지고 있다""고 분석했다.",1,2025.01.07
"리플(Ripple)이 17일(현지시간) 새로운 스테이블코인 RLUSD를 정식 출시했다. RLUSD는 미국 달러와 1:1로 연동되며, 가격 안정성과 낮은 변동성을 바탕으로 글로벌 결제 시스템의 강력한 도구로 자리 잡을 것으로 기대된다.암호화폐 전문매체 크립토뉴스에 따르면, RLUSD는 미국 달러 예치금, 단기 미국 국채, 현금 등으로 완전히 담보화되어 있으며, 리플의 XRP 레저(XRPL)와 이더리움 메인넷에서 초기 지원된다. 향후 리플은 RLUSD를 다른 블록체인 및 디파이(DeFi) 프로토콜로 확장할 계획이다.리플은 RLUSD가 ""실시간 글로벌 결제를 촉진""할 것이라고 밝히며, 특히 교차 통화 간 결제 및 법정화폐와의 손쉬운 변환을 가능하게 할 것이라고 강조했다. RLUSD는 가격 안정성을 통해 환율 변동으로 인한 위험을 줄이고, 기관 고객들에게 안정적인 결제 옵션을 제공한다.또한, 리플은 RLUSD의 투명성과 신뢰성을 높이기 위해 월간 감사 보고서를 발행하고, 유동성 공급을 위해 B2C2 및 Keyrock과 협력한다고 밝혔다.RLUSD와 리플의 네이티브 토큰 XRP는 상호 보완적인 역할을 할 것으로 보인다. XRP는 RLUSD의 유동성을 지원하며, RLUSD는 기관 고객들에게 안정적인 결제 수단을 제공한다.리플은 RLUSD와 함께 새로운 토큰화된 머니마켓 펀드 등 다양한 제품 개발을 통해 XRP 생태계를 확장하고 있다.RLUSD의 출시는 XRP 가격 상승세와 맞물려 있다. 크립토뉴스에 따르면 XRP는 최근 30일 동안 121% 상승하며 12월 12일 2.89달러로 7년 만에 최고가를 기록했다. 네트워크 활성 계정 수 또한 11월 1일 대비 278% 증가하며, XRP 레저의 사용량이 크게 늘어난 것으로 나타났다.현재 XRP는 2.57달러에 거래되고 있으며, 시가총액은 1,470억 달러를 넘어 테더(USDT)와 솔라나(SOL)를 제치고 시장 순위 3위를 유지하고 있다.최근 리플은 XRP 기반 상장지수펀드(ETF) 승인을 위해 미국 증권거래위원회(SEC)에 신청서를 제출한 주요 자산운용사들과 협력하고 있다. ETF 승인이 이루어진다면 기관 투자가 더욱 활발해져 XRP 생태계의 유동성이 증가하고 가격 상승으로 이어질 가능성이 높다.암호화폐 애널리스트 제이콥 캔필드는 XRP가 과거 상승 사이클과 유사한 움직임을 보이고 있으며, 이번 상승세가 이어질 경우 최대 6.60달러까지 상승할 가능성을 제시했다. 하지만 2.75~3.00달러 구간에서 저항에 부딪힐 수 있다는 점도 언급했다.RLUSD의 출시는 리플의 생태계를 강화하며 XRP의 유동성과 활용도를 높이는 데 기여할 것으로 보인다. XRP 가격은 ETF 승인 여부와 RLUSD의 시장 확장 속도에 따라 추가 상승 가능성을 보이고 있다.",1,2025.01.07
"18일(현지시간) 코인마켓캡에 따르면, 암호화폐 시장 전체 시가총액이 2.4% 감소하며 3조6천8백억 달러로 하락했다. 암호화폐 전문매체 코인텔레그래프의 분석에 따르면, 이날 암호화폐 약세장은 비트코인(BTC)의 가격 하락과 연준(Fed)의 금리 정책 불확실성이 주요 요인으로 작용했다.비트코인은 17일 10만8천 달러의 사상 최고가를 기록한 이후, 18일 10만3천173달러까지 약 5% 하락했다. 이더리움(ETH) 역시 3천800달러선까지 하락하며 24시간 동안 3%의 손실을 기록했다. 도지코인(DOGE), 카르다노(ADA), 트론(TRX) 등 주요 알트코인들도 각각 3%에서 6%의 하락세를 보였다.코인글래스(CoinGlass) 데이터에 따르면, 지난 24시간 동안 약 4억1천9백만 달러 규모의 포지션이 청산됐으며, 이 중 3억3천3백만 달러는 롱 포지션이었다. 이는 과도한 레버리지로 인한 매도 압박이 증가했음을 보여준다.코인텔레그래프는 이번 하락은 미국 증시의 약세와도 연관이 있다고 짚었다. S&P 500과 나스닥 지수는 각각 0.4%, 0.6% 하락했으며, 다우존스는 9일 연속 하락세를 기록했다. 연준이 이날 25bp(1bp=0.01%포인트) 금리 인하를 발표할 가능성이 높지만, 시장은 2025년 추가 금리 인하에 대한 불확실성으로 인해 신중한 태도를 보이고 있다.암호화폐 시장은 최근 상승세 동안 상대 강도 지수(RSI)에서 약세 다이버전스를 보이며 매수 세력의 피로를 나타냈다. 만약 매도 압박이 지속된다면, 시가총액은 3조5천억 달러 수준까지 하락할 수 있다는 전망이 제기된다.한편 비트멕스 공동 설립자 아서 헤이즈(Arthur Hayes)는 이날 자신의 블로그를 통해 ""도널드 트럼프 미국 대통령 당선인이 내년 1월 20일(현지시간) 취임식을 가질쯤 암호화폐 시장에 참혹한 수준의 폭락이 올 것이라고 확신한다""고 전망했다.그러면서 ""개인적으로는 올해 말 포지션을 줄이고 내년 상반기에 주요 코인을 저가에 매수할 계획이다. 다른 트레이더들도 나처럼 시장 타이밍을 맞출 수 있다고 믿는다. 하지만 보통은 타이밍보다 일찍 매도하고 가격이 상승하면 매수를 주저하게 된다. 결국 투자자들은 상승장 동안 과소투자 상태가 돼 큰 수익을 놓친다. 단, 상승장이 1월 20일 이후까지 이어진다면 내 전망이 틀렸음을 인정하고 즉시 시장에 재진입할 계획""이라고 설명했다.끝으로 그는 ""트럼프 체제에서 수익을 극대화 하는 가장 좋은 방법은 비트코인과 암호화폐를 보유하고 있는 것""이라고 덧붙였다.",-1,2025.01.07
"시가총액 2위 코인 이더리움(ETH)이 ETF 유입 기록을 경신하며 25억 달러에 근접했지만, 가격은 4천 달러에서 연속 저항을 받으며 3천800달러대로 하락했다.18일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, ETH 가격은 4천 달러 돌파 시도가 계속 실패하며 5% 이상 하락해 3천816달러를 기록했다.주요 원인으로 이더리움 재단의 매도가 지목된다. 온체인 데이터 제공업체 아캄 인텔리전스(Arkham Intelligence)에 따르면, 재단은 최근 100 ETH(약 42만 달러)를 추가 매도하며, 올해 총 4천466 ETH(1,262만 달러)를 매도했다.이더리움 재단은 생태계 개발 자금 확보를 위해 매도를 이어가고 있으며, 이는 단기적으로 시장에 부정적 영향을 미치고 있다.한편, 이더리움 ETF는 강력한 유입세를 이어가고 있다. 트리뉴스 및 금융정보 플랫폼 파사이드 인베스터 집계에 따르면, 17일(현지시간) 미국 이더리움(ETH) 현물 ETF에 총 1억4천200만 달러가 순유입됐다. 17거래일 연속 순유입이다.ETF 유입은 기관 투자자들의 관심과 신뢰를 반영하며, 장기적인 상승 가능성을 높이는 요인으로 평가된다.암호화폐 분석가 알리 마르티네즈(Ali Martinez)는 ETH가 4천100달러를 돌파하면 6천 달러까지 50% 추가 상승할 가능성이 있다고 분석했다.암호화폐 애널리스트 저스틴 베넷(Justin Bennett)도 ""이더리움이 4천100달러 저항선을 돌파한다면 연말까지 5천 달러까지 상승할 것”이라고 전망했다. 그러나 단기적으로는 연방공개시장위원회(FOMC) 회의와 금리 결정 앞두고 투자자들이 신중한 태도를 유지하고 있어 변동성이 예상된다.",-1,2025.01.07
"암호화폐 애널리스트 저스틴 베넷(Justin Bennett)은 ""이더리움이 4,100 달러 저항선을 돌파한다면 연말까지 5,000 달러까지 상승할 것”이라고 전망했다. 이어 “비트코인이 다시 한 번 사상 최고치를 경신하면서 BTC 고래들의 수익금 일부가 이더리움으로 유입될 가능성이 높다. 실제로 ETH 현물 ETF에서는 17거래일 연속 순유입세가 이어지고 있다. 도널드 트럼프 미국 대통령 당선인이 향후 비트코인과 관련한 전략적 비축 기금을 추진할 것이라는 소식도 나오고 있다. 지금은 크리스마스 랠리 준비단계이며 암호화폐 시장은 연말까지 강세를 보일 것”이라고 덧붙였다.",1,2025.01.07
"로이터에 따르면, 프랑스 명품 백화점 쁘렝땅(Printemps)이 프랑스 핀테크 기업 리지(Lyzi), 바이낸스와 파트너십을 체결하고 비트코인(BTC), 이더리움(ETH) 결제를 지원한다고 밝혔다. 유럽 백화점 중 최초다. 쁘렝땅은 LVMH, 구찌, 발렌시아가, 위블로 등 20개 매장에서 암호화폐 결제를 지원할 예정이다.",1,2025.01.06
"이더리움 리스테이킹 프로토콜 렌조(REZ)가 X를 통해 ""에어드롭 시즌3 클레임이 시작됐다. 이번 에어드롭에는 총 공급량의 4%에 해당하는 4억 REZ가 할당됐으며, 클레임 기간은 12월 17일부터 내년 3월 17일까지""라고 밝혔다.",1,2025.01.06
"이더리움(ETH) 현물 ETF가 16일 연속 순유입을 기록하며 강한 상승 모멘텀을 보이고 있다. 데이터 제공업체 소소밸류(SoSoValue)에 따르면, 11월 22일부터 12월 16일까지 누적 순유입은 총 23억2천만 달러에 달하며, 이 중 15억 달러는 최근 3주간 집중적으로 유입됐다.18일(현지시간) 암호화폐 전문매체 뉴스BTC에 따르면, 현재 이더리움 ETF의 총 자산 규모는 약 142억8천만 달러로, 이는 이더리움 순환 공급량의 약 2.93%를 차지한다. 가장 큰 보유자는 그레이스케일 이더리움 트러스트(ETHE)로, 58억7천만 달러를 관리하고 있으며, 블랙록의 iShares 이더리움 트러스트(ETHA)가 40억2천만 달러로 뒤를 잇고 있다.암호화폐 분석가 모민 사키브(Momin Saqib)는 ""이더리움은 4천 달러 저항선을 돌파할 준비가 되어 있으며, 이후 4천500달러까지 상승할 가능성이 있다""고 주장했다. 그는 최근 비트코인(BTC)의 급등을 언급하며, ""기관 투자자들은 이제 이더리움과 같은 주요 자산에 더욱 집중할 것""이라고 덧붙였다.기술 분석가 렉트 캐피탈(Rekt Capital)은 이더리움이 3천100달러 수준에서 성공적인 반등 후 4천 달러 구간을 두 주 연속 지지하고 있다고 언급했다. 이는 추가 상승을 위한 긍정적인 신호로 해석된다.그러나 일부 전문가들은 신중한 접근을 권고하고 있다. 암호화폐 분석가 크립토불렛(CryptoBullet)은 이더리움이 단기적으로 3천700달러까지 조정 후 반등할 가능성을 제시하며, 강세 모멘텀이 지속되기 위해선 주요 저항선을 유지해야 한다고 강조했다.트론(TRX) 창업자 저스틴 선이 최근 2억800만 달러 상당의 ETH를 Lido Finance에서 언스테이킹하면서 매도 압력이 단기적으로 증가할 가능성도 제기됐다. 이더리움은 현재 3천849달러에서 거래되고 있으며, 지난 24시간 동안 4% 하락했다.",-1,2025.01.06
"비트코인닷컴에 따르면 이더리움 zkEVM 확장성 프로젝트 스크롤(SCR)이 비트코인 생태계 중심 투자 자문사 액시엄(Axiom), 이더리움 재단 등과 함께 영지식 버추얼 머신(zkVM) 프레임워크인 오픈VM(OpenVM)을 출시했다. 오픈VM은 스크롤 레이어2에서 zkVM으로 채택될 예정이며, 향후 메인넷 블록을 검증한다. 이를 통해 스크롤은 이더리움과 동일한 유형의 zkEVM인 타입-1(Type-1)으로 전환하게 된다.",0,2025.01.06
