news,label,date
연합인포맥스가 테이바랩과 함께 크립토 자산 기반 인덱스인 'Infomax & Teyvat Crypto-Cash Allocation Index'를 선보인다고 4일 밝혔다. 이 지수는 비트코인(BTC)과 이더리움(ETH)을 기초자산으로 삼으며 미국 달러와 기초자산 비율을 유동적으로 조정한다. 기초가격 데이터는 미국의 암호화폐 거래소인 코인베이스의 시세를 기반으로 한다. 레버리지를 사용하지 않기 때문에 기초자산 노출도는 항상 100% 이하로 유지된다.,1,2023.09.23
PR뉴스와이어에 따르면 글로벌 서핑 브랜드 헐리(Hurley)가 점프트레이드에서 NFT 시리즈를 출시할 예정이라고 밝혔다. NFT는 이더리움 사이드체인 네트워크 스케일(SKL)을 기반으로 발행된다. 헐리는 웹3 게임에서 해당 NFT를 사용할 수 있도록 지원하고 보유자를 대상으로는 의류도 제공할 예정이다.,1,2023.09.23
"암호화폐 전문 매체 데일리 호들이 다음 암호화폐 시장 위기 확장과 함께 솔라나(Solana, SOL)가 이더리움(Etheruem, ETH)을 역전할 수 있다는 벤처 캐피털 창업자 크리스 버니스케(Chris Burniske)의 발언을 보도했다.버니스케는 X(구 트위터)를 통해 솔라나와 이더리움 거래쌍에서 솔라나가 0.01ETH 레벨을 이미 회복하고, 0.02ETH 돌파를 시도 중이라고 설명했다.또, 그는 솔라나가 가치 폭락 후 부활할 징조를 제시했다. 그는 “조용한 제품 출시, 기능 업그레이드, 저렴한 수수료, 다른 블록체인 네트워크보다 더 많은 처리량, 과장 광고가 없다는 사실 모두 새로운 사이클에서 솔라나가 이전의 재앙에서 되살아날 조짐이다”라고 주장했다.다만, 버니스케는 자신의 전망이 이더리움 비관론이 아니라고 강조했다. 그는 이더리움과 솔라나의 강세를 모두 낙관한다고 덧붙였다.이와 관련, “솔라나가 이더리움을 뛰어넘을 수 있다는 주장을 이더리움 비관론으로 받아들였다면, 다시 생각하라. 이더리움과 솔라나 토큰을 동시에 보유하고, 이더리움과 솔라나 네트워크 모두 지지하는 일은 매우 쉬운 일이다. 이더리움과 솔라나는 위험성과 비전 모두 다를 뿐 순수하게 긍정적인 의도로 개발됐다”라고 전했다.한편, 솔라나는 2021년 11월 기준 259.24달러까지 급등하며 사상 최고가를 기록했다. 그러나 지금은 역대 최고점 대비 92% 이상 하락한 19.45달러 안팎에서 거래되고 있다.",0,2023.09.23
zk 롤업 기반 이더리움 레이어2 네트워크 스타크넷(STRK)이 X(구 트위터)를 통해 탈중앙화 프로토콜 구축을 골자로 한 거버넌스 제안이 발의됐다고 밝혔다. 해당 프로토콜은 ▲지분 증명(PoS) 기반 리더 선출 ▲개방형 소프트웨어 프레임워크인 텐더민트(Tendermint) 기반 ▲연쇄적 증명 매커니즘 활용 등이 특징이라고 스타크넷은 설명했다. 스타크넷 커뮤니티는 지난해부터 탈중앙화 프로토콜로 전환하기 위한 논의를 진행하고 있다.,0,2023.09.23
"폴리곤(Polygon)은 30일(현지 시각), 폴리곤 체인 개발 키트인 ZK 기반 레이어 2 체인을 출시하며, 주목받았다. 폴리곤 체인 개발자 키트로 구축되는 체인 모두 상호운용성을 지니며, 이더리움(Ethereum, ETH)의 전체 유동성에 간편하게 접근할 수 있다.폴리곤과 함께 이더리움 라이벌 중 하나로 언급되는 아발란체(Avalanche, AVAX)는 온체인 분석 기관 난센(Nansen)이 이해 관계에 따라 아발란체에 편향된 보고서를 발행한 것으로 논란이 되었다. 가상자산 전문 미디어 크립토릭스는 난센의 보고서가 인용한 아발란체 블록체인 데이터는 봇이 생성하면서 실제보다 과장 평가된 부분이 있는 것으로 확인됐다.또, 블록체인 분석 회사 인투더블록 데이터를 통해 폴리곤 보유 주소 95%, 아발란체 보유 주소 약 99%가 투자 손실을 기록했다는 조사 결과를 발표했다.※ 관련 기사: 카르다노·폴리곤·아발란체···""이더리움 경쟁자들, 보유 주소 대부분이 손실 중""폴리곤과 아발란체에 대한 대중의 생각은 어떨까? 빅데이터 분석 플랫폼 썸트렌드와 함께 확인해 보자.폴리곤 vs 아발란체, 언급량 추이는?8월 28일부터 9월 3일까지 일주일간 폴리곤은 104회, 아발란체는 25회 언급됐다.폴리곤 vs 아발란체, 이미지와 주요 감성어는?폴리곤의 이미지는 긍정 53%, 부정 45%, 중립 3%로, 긍정적인 이미지를 보유한 것으로 확인됐다. 주요 감성어 중, 긍정적인 표현은 ‘즐기다’, ‘세계적’, ‘유명’, ‘호평 받다’, ‘인기 누리다’, ‘높은 수준’, ‘서비스 다양하다’, ‘신뢰 주다’, ‘요구 충족하다’ 등이 있다. 부정적인 표현은 ‘낮은 수준’, ‘손실’, ‘믿지 않다’, ‘위험 처하다’가 있다. 중립적인 표현은 없다.아발란체의 이미지는 긍정 35%, 부정 65%, 중립 %로, 부정적인 이미지를 지닌 것으로 나타났다. 주요 감성어 중, 긍정적인 표현은 ‘새로운 기능’, ‘성장하다’, ‘활동성 있다’, ‘기대하다’, ‘관리하다’, ‘노력하다’가 있다. 부정적인 표현은 ‘낮은 수준’, ‘위험 처하다’, ’부족하다’가 있다. 중립적인 표현은 없다.폴리곤·아발란체 관련 주요 이슈폴리곤은 공식 블로그를 통해 남미와 북미 대륙에서 글로벌 해커톤의 일환으로 ‘DevX Global Tour’와 길드 이벤트를 개최한다고 발표했다.이번 행사는 폴리곤 커넥트(Polygon Connect) 단독 초대 전용 행사이다. 행사는 9월 15일, 리우데자네이루에서 길드 리오(Guild Rio)를 시작으로 21일에는 길드 NYC(Guild NYC)와 22일에는 길드 부에노스아이레스(Guild Buenos Aires), 24일은 길드 보스턴(Guild Boston), 25일은 길드 애틀랜타(Guild Atlanta)가 진행된다. 그리고 30일에는 길드 샌프란시스코(Guild San Francisco)가 진행된다.참가자는 최신 웹 3 기술을 간단히 배울 기회를 얻게 되며, 행사 연설자는 이더리움의 미래부터 폴리곤 zkEVM, 폴리곤 ID 등을 주제로 이야기한다.블록체인 전문 뉴스 플랫폼 ZyCrypto는 독일 항공사 루프트한자가 폴리곤에서 NFT 로열티 프로그램을 발행했다고 보도했다. NFT는 라운지 이용권, 마일리지 적립 등과 같은 보상에 사용할 수 있다. 모든 보상은 ’Uptrip’이라는 스마트폰 앱을 통해 사용할 수 있다.루프트한자 혁신 허브(Lufthansa Innovation Hub) 팀과 폴리곤 공식 웹사이트 모두 루프트한자 승객이 조만간 게임화된 비행 경험을 누릴 수 있을 것이라고 전했다.가상자산 전문 미디어 크립토미스트는 아발란체의 현재 거래량은 1,214만 달러, 유통 공급량은 3,535만 개라고 설명했다. 아발란체 투자자의 평균 보유 기간은 71일로 관측됐다. 또, 현재 아발란체의 투기 심리는 중립인 것으로 관측됐다.폴리곤·아발란체, 오늘의 시세는?9월 4일 오후 3시 23분 코인마켓캡 기준 폴리곤의 시세는 전일 대비 0.13% 상승한 0.5444달러이며, 아발란체의 시세는 0.71% 하락한 9.9달러이다.",1,2023.09.23
"아이뉴스24에 따르면 크래프톤은 지난 3일 엔젤핵과 서클이 주최한 서클 해커 하우스 행사에서 메타버스 '프로젝트 미글루' 내 작동할 블록체인 기술 '세틀러스(Settlus)'를 공개했다. 프로젝트 미글루는 메타버스 공간에서 콘텐츠 창작자가 자신이 만든 아이템·자산을 NFT로 소유·거래해 수익을 얻는 '크리에이트 투 언(C2E)' 시스템을 구현할 예정이다. 프로젝트 미글루는 이더리움, 솔라나, 기타 블록체인에서 세틀러스 시스템으로 외부 체인 NFT를 브릿지 과정 없이 마이그레이션(이전)할 수 있는 블록체인 플랫폼을 개발 중이다.",1,2023.09.23
"지난 4월, 솔라나(Solana, SOL) 기반 스마트폰 ‘사가(Saga)’가 출시되었다. 사가는 세계 최초로 웹 3 기능에 초점을 맞춘 스마트폰이라는 점에서 화제가 되었다. 그리고 최근, 사가에 이어 이더리움(Ethereum, ETH)을 기반으로 한 스마트폰이 또 다른 웹 3 스마트폰으로 출시됐다.블록체인 전문 플랫폼 비인크립토에 따르면, 이더리움 기반 스마트폰은 사전 주문으로 50대가 우선 출시됐다.이른바 ‘이더리움 폰’이라고 불리는 해당 기기는 한 달 전 공식 X(구 트위터) 계정을 통해 조만간 출시될 것임이 예고됐다.구글 픽셀 7A 기기를 기반으로 제작됐으며, 운영체제로는 고유한 오픈소스 운영체제인 ethOS를 채택했다. 기기는 결제, 메시지 전송 및 수신 관리가 가능한 툴이 기본 탑재되었다. 이더리움 가상 머신(EVM)과 레이어 2 확장 네트워크를 지원하며, 사용자가 손쉽게 결제 서비스를 사용하도록 이더리움 네임 서비스(ENS)가 통합되었다.이더리움폰 구매 자격을 위해 필요한 ethOS NFT는 현재 오픈씨에서 거래가가 3ETH(약 5,000달러까지 도달했다. 반면, 이더리움폰의 미국 시장 출고가는 499달러이다.한편, 비인크립토는 이더리움폰의 사전 판매가 성공적이었으나 솔라나 랩스의 사가는 크게 성공하지 못했다는 점을 비교했다.사가의 판매량은 지난 4월 출시 후 2,000대를 조금 넘긴 것으로 관측됐다. 게다가 솔라나 랩스는 사가의 판매가를 1,000달러에서 599달러까지 인하했다.",-1,2023.09.23
"코인텔레그래프에 따르면 zkSync 개발사 이더리움 레이어2 네트워크 zkSync 개발사 매터랩스(Matter Labs)의 최고경영자(CEO) 알렉스 글루차우스키(Alex Gluchowski)가 최근 X(구 트위터)를 통해 온체인 분쟁 해결을 위한 '이더리움 대법원' 시스템 도입을 제안했다. 그는 ""이더리움 대법원은 스마트 컨트랙트를 통해 각 프로젝트 관련 의견 충돌을 중재할 수 있다. 모든 프로토콜은 각종 업그레이드를 위한 자체 거버넌스 권한을 갖게 되며, 커뮤니티는 '항소'를 통해 반박 의견을 제시할 수 있다. 특히 긴급 업그레이드의 경우 반대 의견을 가진 모든 사용자는 일정 금액을 예치, 거버넌스 결정 사항에 대해 '상급 법원'에 이의를 제기할 수 있다. 여기서 '이더리움 대법원'은 최고법원의 역할을 담당, 각 항소에 대한 최종적인 판결을 내린다. 대법원 시스템은 외부 정치적 요소들로부터 프로토콜을 보호하는 것이 최우선 목표다. 일종의 '억제 메커니즘' 역할을 하며 이더리움 네트워크를 강화시킬 것""이라고 설명했다.",0,2023.09.22
"국내 암호화폐 투자자 10명 중 4명 이상이 이번 주(9월4일~8일) 비트코인(BTC) 가격이 상승할 것으로 전망했다.코인니스와 크라토스가 공동 진행하고 있는 주간 국내 투자자 시장 동향 정기 설문조사에 따르면 응답자의 36.5%(전주 29.1%)가 이번주 비트코인이 상승 또는 급등할 것으로 전망했다. 전주 대비 투자 심리가 소폭 개선됐다. 하락 또는 급락 전망은 23.8%, 횡보 전망은 39.8%로 각각 나타났다.시장에 대한 심리를 묻는 질문에는 52.8%가 중립이라고 답했다. 낙관 또는 극단적 낙관이라고 답한 비중은 28.8%로 전주 대비 상승했다. 비트코인, 이더리움, 리플, 도지코인을 제외한 이번 주 매도 예정 암호화폐를 묻는 질문에 대해서는 가장 많은 응답자가 솔라나를 꼽았다. 메타디움, 비트토렌트, 이더리움 클래식, 샌드박스 등이 뒤를 이었다. 매수 예정 암호화폐는 솔라나, 이더리움 클래식, 메타디움, 샌드박스 순으로 나타났다. 가장 선호하는 국내 거래소는 업비트(68.4%), 빗썸(21.7%), 코인원(6.6%) 순으로 조사됐다.이번 조사 응답자 수는 2,000명으로 지난 주중에 진행됐다. 표본오차는±3.0%, 신뢰도는 95%다. 조사기관은 파로스랩스(크라토스)다.",0,2023.09.22
"올해 상반기 주요 코인 가격 상승이라는 호재에도 불구하고 국내 암호화폐(가상자산) 거래소들이 부진한 성적표를 받았다.각종 호재로 개별 코인 가격이 올라도 장기 상승 기대가 크지 않아 거래량 증가가 예전 같지 않은 데다, 코인별 가격 상승폭이 차별화되면서 새로운 투자 수요를 이끌기에는 부족했다는 지적이다.전반적인 시장 침체에다가 세계 최대 거래소 바이낸스의 국내 시장 진출 지연으로 '1강 1중 3약'의 가상자산거래소 구도 역시 굳어지는 양상이다.◇ 비트코인·이더리움 등 급등 불구 거래소 실적 부진4일 가상자산업계에 따르면 대표적인 가상화폐인 비트코인 가격은 올해 상반기 90%가량 급등했다.국내 거래소인 빗썸의 가상자산 공정가치 평가에 따르면 1비트코인 가격은 지난해 말 기준 2천114만9천원에서 올해 6월 말 4천12만5천원으로 89.7% 상승했다.비트코인에서 '하드포크'(분리)된 비트코인캐시(BCH)와 비트코인골드(BTG)의 개당 가격은 같은 기간 12만5천100원과 1만4천950원에서 39만1천200원과 2만700원으로 212.7%와 38.5% 상승한 것으로 나타났다.알트코인(비트코인을 제외한 코인) 대표주자이자 시가총액 기준 두 번째인 이더리움의 개당 가격은 지난해 말 기준 153만4천원에서 올해 6월 말 246만2천원으로 60.5% 올랐다.리플의 개당 가격은 437원에서 619원으로 41.6% 오른 것으로 집계됐다.통상 가상화폐 가격 상승기에는 차익을 기대하는 투자자들이 몰리면서 거래가 활발해진다.이에 따라 가상화폐 매매 수수료가 수익의 큰 부분을 차지하는 거래소들의 실적도 개선될 가능성이 크다.실제 가상화폐 '불장'(상승장)이었던 2021년 국내 최대 거래소인 업비트 운영사인 두나무와 2위인 빗썸의 영업이익은 각각 3조2천714억원과 7천821억원에 달했다.그러나 올해 상반기 주요 가상화폐 가격의 급등에도 불구하고 국내 거래소들은 지난해에 이어 부진한 실적을 이어가고 있다.두나무의 상반기 매출(영업수익은)과 영업이익은 4천915억원과 2천985억원으로 전년 동기의 7천850억원과 5천660억원 대비 37.4%와 47.3% 감소했다.빗썸의 상반기 매출은 지난해 2천47억원에서 올해 827억원으로 59.6% 감소했고, 영업이익은 1천229억원에서 128억원으로 89.6% 줄었다.5대 원화거래소 중 한 곳인 코인원은 올해 상반기 8억7천780만원의 손실을 기록했다.나머지 원화거래소인 코빗과 고팍스 지난해 영업손실을 기록한 뒤 상반기에도 별다른 개선 요인이 없었던 것으로 전해졌다.◇ ""상승세 지속 확신 어렵고 코인별 차별화…거래량 수반 안돼""업계에서는 거래량 부진 이유로 우선 2021년과 달리 코인 상승세 지속을 확신하기 어렵다는 점을 지목하고 있다.특정 코인이 호재를 만나 가격이 급등해도 장기 상승 기대가 크지 않다 보니 투자자들이 섣불리 코인 거래에 뛰어들지 못하고 있다는 설명이다.지난 3월 미국 실리콘밸리은행(SVB) 사태 이후 안전자산으로의 쏠림, 리플 발행사인 리플랩스와 미국 증권거래위원회(SEC)의 증권성 소송 결과, 비트코인 현물 상장지수펀드(ETF) 출시 가능성 등 개별 호재가 전해질 때마다 비트코인이나 리플 등 특정 코인 또는 전체 코인 시장이 상승세를 나타냈지만, 단기에 그쳤다.국내 거래소의 한 관계자는 ""코인 가격이 앞으로 계속 오를 거라는 기대감이 있어야 투자자들이 시장에 들어오는데 그런 만큼의 힘이 없다고 판단한 것 같다""면서 ""가격이 오르거나 내려도 매매에 나서지 않고 지켜보는 투자자들이 많으면서 거래량이 지지부진한 상황""이라고 전했다.상반기 비트코인 가격이 오른 데 비해 알트코인의 상승세가 이에 못 미치면서 전체 거래량 회복에 큰 도움이 되지 못했다는 분석도 나온다.다른 거래소의 한 관계자는 ""예전 상승장 때는 비트코인이 오르면 알트코인도 탄력을 받곤 했는데 그런 동조화 현상이 최근에는 좀 덜한 모습""이라고 말했다.비트코인이 대표적 가상화폐기는 하지만 실제 거래소에 상장된 수백여개 코인 중 하나에 불과한 만큼, 다른 알트코인의 가격 상승세가 뒷받침돼 거래량이 늘어야만 거래소 수익 증가로 이어진다는 설명이다.아울러 코인 가격이 작년 4분기 하락 후 올해 1분기 상승세를 나타냈지만 2분기 다시 횡보한 점도 거래량이 지지부진한 모습을 보인 요인 중 하나로 꼽힌다.◇ 비트코인 등 고객 위탁 자산 줄어…해외거래소 이동도국내 가상자산거래소를 떠나 해외 거래소로 투자 무대를 이동하거나 아예 코인 투자에서 손을 떼는 투자자들이 늘고 있다는 추정도 나온다.6월 말 기준 업비트에 고객이 위탁한 가상자산의 평가액은 20조6천800억원 규모로, 지난해 말(13조5천억원) 대비 53.2% 증가했다.그러나 고객이 맡긴 비트코인 수량은 같은 기간 12만974개에서 11만9천202개로 1.47% 줄었고, 이더리움은 102만7천404개에서 98만7천170개로 3.92% 감소했다.빗썸 역시 마찬가지다.고객이 맡긴 비트코인 수량은 지난해 말 3만5천446개에서 올해 6월 말 3만3천662개로 5.04%, 이더리움 수량은 33만9천61개에서 28만3천815개로 17.3% 감소했다.수많은 알트코인 중 위탁 수량이 늘어난 코인도 많지만 대표 가상화폐인 비트코인과 이더리움만 보면 감소하고 있는 셈이다.국내 거래소의 한 관계자는 ""고객이 위탁한 코인 수량이 줄었다는 것은 다른 거래소로 옮겨갔거나 코인을 현금화했다는 의미""라고 설명했다.다른 거래소의 관계자는 ""시장이 좋지 않아 코인을 현금화해 보유하고 있거나, 현물거래만 가능한 국내 거래소 대신 고위험·고수익의 파생상품 거래가 가능한 해외 거래소로 옮겨갔을 수 있다""고 분석했다.◇ '메기 효과' 기대했던 바이낸스 한국 진출 7개월째 '심사 중'전반적인 시장 활력이 떨어진 가운데 국내 원화 가상자산 업계는 '1강 1중 3약' 체제가 굳어지고 있다.지난 2일 코인마켓캡 기준 업비트의 24시간 거래량은 1조1천840억원으로, 빗썸(3천589억원)의 3.3배였다.나머지 코인원(395억원), 코빗(41억원), 고팍스(33억원) 등은 거래량 자체가 미미한 수준이다.고객이 맡긴 비트코인 수량을 비교해봐도 6월 말 기준 업비트가 11만9천202개로 빗썸(3만3천662개)의 3.5배, 코빗(7천535개)의 15.8배였다.세계 최대 가상화폐 거래소인 바이낸스가 유동성 위기를 겪던 고팍스를 통해 한국 시장에 진출하면 구도가 바뀔 수 있다는 관측도 있었으나, 이 역시 지지부진한 상황이다.바이낸스는 지난 2020년 계열사 바이낸스코리아를 설립해 한국 시장 진출을 도모했지만 금융당국의 규제 등으로 그해 말 문을 닫았다.바이낸스는 지난 2월 고팍스와 투자계약을 체결, 고팍스 운영사 스트리미의 최대주주가 되면서 한국 시장의 문을 다시 두드렸다.문제는 고팍스가 지난 3월 등기임원 변경신고서를 제출했으나, 금융정보분석원(FIU)이 아직 심사를 진행 중이라는 점이다.FIU는 통상 변경신고 접수 후 45일 이내 신고 수리 여부를 통지하지만 재차 서류 보완을 요청하면서 심사는 7개월째에 접어들었다.바이낸스가 최근 미국·유럽 등 주요국에서 자금세탁 등 문제로 각종 잡음에 시달리고 있어 FIU 입장에서도 부담스러운 상황으로 전해졌다.월스트리트저널(WSJ) 등에 따르면 바이낸스는 자금세탁 방지 규제 위반, 대 러시아 금융제재 위반, 증권 관련 법률 위반 혐의 등으로 미국 정부의 조사를 받고 있다.현재 바이낸스는 국내 기업에 스트리미 지분을 일부 넘기고, 주요 주주로 남아 고팍스 경영에 계속 참여하는 방안도 추진 중인 것으로 알려졌다.FIU 심사가 길어지면서, 고팍스의 '고파이' 대금 상환도 늦어지고 있다.고팍스는 지난해 11월 미국 가상자산 대출업체인 제네시스 트레이딩 서비스 중단 여파로 자체 예치 서비스 '고파이' 상품의 출금을 중단했다.이후 바이낸스의 투자금으로 지난 2월 고파이 대금 25% 정도를 상환했으며, 지난달 24일 잔여 예치 수량의 약 37%를 추가상환했지만, 정상화까지는 아직 멀었다는 평가가 나온다.고팍스 운영 정상화가 지연되고, 새로운 원화 거래소 등장은 요원한 상황인 만큼 당분간 국내 가상자산 시장 재편은 어려울 것으로 전망된다.",-1,2023.09.22
