news,label,date
"암호화폐 대장주 비트코인(BTC)이 심리적으로 중요한 수준인 3만 달러를 하룻만에 다시 되찾았다. 글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 4월 18일 오후 9시 16분 현재 기준으로 24시간 전 대비 2.87% 상승한 30,432달러에 거래되고 있다. 비트코인은 지난 24시간 동안 최저 29,154.85달러, 최고 30,445.98달러 사이에서 거래됐다.월스트리트 투자은행 번스타인(Bernstein)은 최근 보고서를 통해 ""곧 전례없는 비트코인 강세장이 시작될 것""이라고 전망했다. 암호화폐 전문매체 코인데스크에 따르면 보고서는 ""FTX 붕괴와 미국 은행의 연속 파산이 암호화폐 시장 새로운 강세장의 촉매제다. 최근 암호화폐 시장에는 호재가 잇따르고 있다. 이더리움의 상하이 업그레이드 완료, 아비트럼의 흥행과 곧 있을 비트코인 반감기까지 더해 암호화폐 시장의 긍정적인 전망이 예상된다""고 진단했다.시가총액 2위 암호화폐이자 알트코인 대장주인 이더리움(ETH) 가격도 2,100달러선을 회복했다. 현재 ETH은 1.96% 상승한 2,116달러를 기록 중이다.코인데스크에 따르면 암호화폐 거래소 코인베이스가 최근 보고서를 통해 ""상하이 업그레이드 이후의 이더리움 가격 상승세가 이달 말까지 지속될 것""이라고 전망했다. 이와 관련 코인베이스 기관 연구 책임자 데이비드 두옹(David Duong)은 ""올해 비트코인에 비해 이더리움이 상대적으로 저조한 상승률을 보였기 때문에 상하이 업그레이드 이후 이더 상승 여지가 더 많이 남았다. 일부 비트코인 투자자들이 이더리움으로 눈을 돌리고 있으며, 거시 경제 상황도 당분간 이더 상승세를 견인할 것""이라고 분석했다.",1,2023.05.18
"웹3 개발자 지원 플랫폼 써드웹(Thirdweb)이 공식 트위터를 통해 약세장이 지속됐던 최근 18개월 동안 스마트 컨트랙트를 배포한 개발자에게 무상으로 NFT를 에어드랍 한다고 밝혔다. 에어드랍 대상자는 지난해 1월 1일부터 올해 4월까지 이더리움(ETH), 폴리곤(MATIC), 아발란체(AVAX), 아비트럼(ARB), 옵티미즘(OP)에서 스마트 컨트랙트 배포한 개발자다. 써드웹은 NFT 외에도 코인데스크의 컨센서스 2023 입장권, 크립토 패키지 굿즈 NFT, 1000 AWS 크레딧 등도 제공할 예정이다.",1,2023.05.18
"우블록체인에 따르면, 트위터가 BTC 검색 시 트레이딩뷰의 시세 데이터를 반영해 상단에 노출하는 서비스를 시작한 것으로 나타났다. 이토로(eToro) 플랫폼과 연동되는 옵션도 추가됐다. 아직 이더리움(ETH), 도지코인(DOGE) 등 암호화폐에는 해당 서비스가 적용되지 않은 것으로 확인됐다. CNBC는 지난주 트위터가 이토로를 통해 암호화폐 및 주식 거래 서비스를 제공할 것이라고 보도한 바 있으며, 코인니스는 지난해 12월 트위터가 비트코인, 이더리움 등 일부 암호화폐 마켓 데이터 제공 서비스를 시작했으며, 로빈후드 연동 서비스를 출시했다고 전한 바 있다.",0,2023.05.18
"웹3 인프라 제공업체 앵커(ANKR)가 18일 공식 블로그를 통해 자체 이더리움(ETH) 유동성 스테이킹 토큰 arnkETH를 통한 ETH 언스테이킹 기능을 출시했다고 발표했다. 이와 관련 앵커는 ""이더리움은 지난 12일(현지시간) 상하이 업그레이드를 통해 ETH 언스테이킹(출금) 기능을 활성화했다. 앵커는 이에 맞춰 자체 유동성 스테이킹 토큰의 언스테이킹 기능을 구현했다. ankrETH는 앵커 스테이킹 플랫폼에 ETH를 예치하고 수령하는 예치 증명 성격의 토큰으로, 탈중앙화 거래소(DEX)에서 거래에 활용하거나 직접 앵커 플랫폼에서 ETH 언스테이킹이 가능하다. 이를 통해 시장에 보다 풍부한 유동성 제공이 가능해질 것""이라고 설명했다. 코인마켓캡 기준 ANKR은 현재 2.24% 오른 0.03694 달러에 거래되고 있다.",1,2023.05.18
이더리움네임서비스(ENS) 메인넷에 네임래퍼(NameWrapper) 기능을 지원하는 신규 ENS 앱이 배포됐다고 ENS 개발자 테이텀(taytems)이 오늘 오전 트위터를 통해 밝혔다. 현재는 알파 단계다. 네임래퍼는 ENS 도메인을 ERC-1155 기반 NFT로 래핑하는 기능이다.,0,2023.05.18
"암호화폐 대장주 비트코인(BTC)이 심리적으로 중요한 수준인 3만 달러를 회복하기 위해 안간힘을 쓰고 있다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 4월 18일 오후 4시 56분 현재 기준으로 24시간 전 대비 0.21% 하락한 29,802달러에 거래되고 있다.  비트코인은 지난 24시간 동안 최저 29,154.85달러, 최고 29,931.76달러 사이에서 거래됐다.이날 암호화폐 전문매체 코인텔레그래프는 ""비트코인 가격 후퇴는 상승 추세의 일부이다. 하락은 위크핸드(가격 변동에 쉽게 흔들리는 단기 투자자)를 떨쳐내는 데 도움이 될 뿐만 아니라 트레이더가 포지션을 추가하거나 신규 진입할 수 있는 기회이기도 하다. 현재 비트코인은 강세론자와 약세론자가 주도권 싸움을 벌이면서 조정을 목격하고 있지만, 이는 매수 기회 아니면 추세 반전의 시작일 수 있다""고 진단했다.글로벌 암호화폐 거래소 비트파이넥스 팀도 최근 '비트파이넥스 알파'(Bitfinex Alpha) 보고서를 통해 ""지난 14일(현지시간) 주요 거래소의 암호화폐 현물 거래량이 164억 달러로 전월 동기 대비 4분의 1토막 났으며 비트코인 선물 및 옵션 거래량도 현저히 감소했다. 이는 비트코인이 3만 달러를 돌파하면서 일부 트레이더가 수익 실현 또는 포지션 헷지(위험회피) 등을 했기 때문으로 파악된다""며 ""하지만 거래량 감소에도 불구, 장기 온체인 지표는 여전히 낙관적이다. 비트코인 일일 활성 주소 수, 보유 주소 수 등의 증가세는 비트코인이 가치저장수단 및 결제수단으로 자리잡고 있음을 보여준다""고 분석했다.이와 관련해 월스트리트 투자은행 번스타인(Bernstein)은 최근 보고서를 통해 ""곧 전례없는 비트코인 강세장이 시작될 것""이라고 전망했다. 암호화폐 전문매체 코인데스크에 따르면 보고서는 ""FTX 붕괴와 미국 은행의 연속 파산이 암호화폐 시장 새로운 강세장의 촉매제다. 최근 암호화폐 시장에는 호재가 잇따르고 있다. 이더리움의 상하이 업그레이드 완료, 아비트럼의 흥행과 곧 있을 비트코인 반감기까지 더해 암호화폐 시장의 긍정적인 전망이 예상된다""고 진단했다.반면 미국 투자은행 모건스탠리의 암호화폐 전략가 쉬나 샤(Sheena Shah)는 CNBC에 비트코인이 1970년대 금의 움직임과 유사점이 있다며 금의 궤적을 따라간다면 앞으로 힘든 시기를 겪을 수도 있다고 내다봤다. 그는 ""50년 전 금도 투기적인 자산으로 거래됐었다""며 ""비트코인도 지금까지 1970년대의 금 가격 투기와 비슷한 경로를 따랐으며 4년을 주기로 움직이는 것으로 보인다""고 주장했다.",1,2023.05.18
"OKLink 데이터에 따르면 전날 이더리움 스테이킹 규모가 12.4만 ETH를 기록, 상하이 업그레이드 적용 이후 최초로 언스테이킹(인출) 규모를 넘어섰다. 전날 언스테이킹된 물량은 6.48만 ETH였다. 현재까지 언스테이킹된 물량은 106.54만 ETH다.",0,2023.05.18
"OKLink 데이터에 따르면 전날 이더리움 스테이킹 규모가 12.4만 ETH를 기록, 상하이 업그레이드 적용 이후 최초로 언스테이킹(인출) 규모를 넘어섰다. 전날 언스테이킹된 물량은 6.48만 ETH였다. 현재까지 언스테이킹된 물량은 106.54만 ETH다.",0,2023.05.18
"코인데스크에 따르면 월스트리트 투자은행 번스타인(Bernstein)이 최근 보고서를 통해 ""곧 전례없는 비트코인 강세장이 시작될 것""이라고 전망했다. 보고서는 ""FTX 붕괴와 미국 은행의 연속 파산이 암호화폐 시장 새로운 강세장의 촉매제다. 최근 암호화폐 시장에는 호재가 잇따르고 있다. 이더리움의 상하이 업그레이드 완료, 아비트럼의 흥행과 곧 있을 비트코인 반감기까지 더해 암호화폐 시장의 긍정적인 전망이 예상된다""고 진단했다.",1,2023.05.18
"농기계 보관 등에 써야 하는 농막을 주거 목적으로 쓰는 등 불법 사용한 사례가 감사원 감사에서 무더기로 적발됐다.감사원은 홍천군 등 지방자치단체 20곳의 관내 농막·산막 3만3천140개를 전수조사해 법규를 위반한 1만7천149건을 확인했다고 18일 밝혔다.조사 결과 농기계 보관이 아닌 주거용 등 다른 용도로 사용된 농막이 1만1천525개에 달했다. 제주시에서는 암호화폐 이더리움 채굴기 60여대를 운영 중인 2천605㎡ 규모의 농막도 있었다.520개 농막은 전입신고 후 실제 사람이 살지 않는데도 지자체가 주민등록 사항 정정 등 직권 조치를 하지 않은 것으로 나타났다.가설건축물의 존치 기간인 3년이 이미 지났지만, 연장 신고를 하지 않고 방치돼 있는 농막도 4천203건 적발됐다.농막에 위장 전입신고를 해놓고 귀농창업자금 등 정부 지원을 받은 사례도 포착됐다.감사원은 위법 사항과 사진을 확인하고도 현지 확인이나 후속 조치를 하지 않은 지자체 공무원 7명에 대한 징계를 요구했다.",-1,2023.05.18
