news,label,date
"위메이드가 공식 채널을 통해 위믹스(WEMIX)3.0 생태계 투명성 강화를 위해 블록체인 익스플로러 개발사 이더스캔(Etherscan)과 파트너십을 체결했다고 22일 밝혔다. 양사는 위믹스 3.0 메인넷과 이더리움(ETH) 레이어2 프로젝트 '크로마'의 블록 익스플로러 개발을 위해 협력할 예정이며, 상반기 내 출시할 계획이다. 크로마는 위메이드 자회사 '라이트스케일'에서 자체 개발 중인 zkEVM 이더리움 레이어2 프로젝트로, 위믹스 생태계와 이더리움 생태계의 상호 연동을 지원한다.",1,2023.06.19
"암호화폐 스테이킹 서비스 제공업체 RockX가 프로토콜 수수료 없이 검증자에게 수익을 제공하는 이더리움(ETH) 네이티브 스테이킹 솔루션을 도입한다고 밝혔다. 기존 제공하던 자체 리퀴드 스테이킹 플랫폼 '베드록(Bedrock)' 등 기존 제품군을 보완하는 개념이다. RockX는 향후 규제 방향에 따라 지속 스테이킹 전략을 개선할 예정으로, 올해 말에는 다양한 블록체인을 지원하는 스테이킹 API도 출시한다는 계획이다.",1,2023.06.19
"선도적인 암호화폐 거래소 중 하나인 코인베이스는 아랍에미리트(UAE)를 잠재적인 전략적 허브로 주시하고 있다. 코인베이스의 CEO 브라이언 암스트롱과 거래소 주요 경영진은 최근 UAE 경제부 장관을 방문하여 UAE에 새로운 허브를 개설하는 방안을 논의했다.이러한 움직임은 암호화폐 시장이 급락에서 회복하고 상당한 상승세를 보이고 있는 시점에 나온 것이다. 암스트롱과 코인베이스 경영진은 아부다비 글로벌 마켓과 두바이 가상자산 규제 당국을 비롯한 규제 당국과 협력하여 이 지역으로의 확장을 논의해 왔다. 코인베이스의 CEO인 브라이언 암스트롱은 미국 암호화폐 규제의 불명확성에 대해 우려를 표명해 왔지만, 아랍에미리트(UAE)는 암호화폐 기업에 우호적인 환경을 적극적으로 조성하고 있다. 특히 두바이는 암호화폐에 대한 포괄적인 법적 프레임워크를 구현하고 가상자산 규제 당국을 설립했다. 이러한 아랍에미리트의 진취적인 행보는 코인베이스뿐만 아니라 암호화폐 업계에서 활동하는 다른 기업들에게도 매력적인 목적지가 되고 있다.도게미야기는 이제 막 사전 판매에 돌입한 흥미진진한 새로운 밈 코인 프로젝트이다. 도지미야기는 100% 안전하고 100% 커뮤니티 주도로 운영되며, 신뢰할 수 있는 유틸리티 중심의 코인을 제공하는 동시에 즐거움도 제공하는 것을 목표로 한다. 이 프로젝트는 이더리움 네트워크에 구축되어 사용자에게 향상된 보안과 확장성을 제공한다. 이 코인은 사용자 친화적인 탈중앙화 거래소인 유니스왑에서 출시될 예정이며, 이를 통해 다양한 ERC20 토큰 및 이더리움으로 미야기 코인을 손쉽게 거래할 수 있게 된다.또한, 도지미야기는 NFT를 출시하여 웹3.0 생태계로 확장할 계획도 가지고 있다. 이러한 움직임은 암호화폐 세계에서의 입지를 더욱 공고히 하고 새로운 차원의 디지털 자산에 사용자들을 참여시키는 것을 목표로 한다. 도지미야기는 또한 독특한 공동체 의식을 육성하고 있다. 탈중앙화 자율 조직(DAO)을 통해 커뮤니티는 프로젝트에 대한 완전한 통제권을 가지며, 찬성과 반대 투표를 통해 주요 결정에 참여하게 된다. 도게코인이나 시바견과 같은 인기 밈 코인에 대한 안정적이고 실용적인 대안을 제공함으로써 도게미야기는 큰 주목을 받고 있다. 암호화폐 환경은 끊임없이 진화하고 있으며, UAE를 새로운 전략적 허브로 삼으려는 코인베이스의 계획은 암호화폐가 전 세계적으로 중요하다는 것을 의미한다. UAE의 암호화폐 수용과 암호화폐 규제에 대한 선례는 암호화폐 산업이 번창하는 데 도움이 될 수 있다. 새로운 밈 코인인 도게미야기는 독특한 접근 방식과 밈 문화와 토큰 유틸리티의 결합으로 암호화폐 커뮤니티의 주목을 받으며 암호화폐 혁신의 선두에 섰다. 도게미야기는 투자자를 위한 강력하고 지속 가능한 생태계를 통해 밈 코인 분야의 강자가 될 준비가 되어 있다. *본 기사는 업체에서 제공한 보도자료 입니다. ",1,2023.06.19
"이더리움(ETH) 레이어2 네트워크 아비트럼(ARB) 상에 생성된 계정 수가 22일 기준 700만 개를 돌파했다. 전월 대비 약 30% 증가한 셈이다. 현재 아비트럼 네트워크 상의 총 계정 수는 약 705.4만 개, 활성 계정 수는 약 590만 개를 기록하고 있다. 또 누적 트랜잭션 수는 약 2.42억 건을 나타내고 있다. 코인마켓캡 기준 ARB는 현재 3.93% 내린 1.12 달러에 거래되고 있다.",0,2023.06.19
"오픈소스 이더리움(ETH) 블록체인 익스플로러 비콘차닷인에 따르면, 22일 기준 이더리움 비콘체인 상의 활성 검증자 노드 수가 58만 개를 돌파했다. 현재 이더리움 비콘체인 상의 활성 검증자 수는 580,213개, ETH 스테이킹 수량은 약 18,566,628 ETH를 기록하고 있으며 검증자 노드 당 평균 32.28 ETH를 스테이킹하고 있는 것으로 나타났다. 코인마켓캡 기준 ETH는 현재 1.06% 내린 1,799.02 달러에 거래되고 있다.",0,2023.06.19
"암호화폐 대장주 비트코인(BTC)은 지난 24시간 동안 2%가량 하락하며 27,000달러선 아래로 다시 떨어졌다.글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 비트코인(BTC)은 한국시간 5월 22일 오전 10시 22분 현재 기준으로 24시간 전 대비 2.07% 하락한 26,648달러에 거래되고 있다. 비트코인은 이날 최고 27,197.61달러에서 최저 26,596.23달러 사이에서 거래됐다.시총 2위 코인 이더리움(ETH)도 1.28% 하락한 1,799달러를 기록 중이다.비트코인 가격 하락은 미국 채무 불이행(디폴트)에 대한 우려가 지속되고 있기 때문으로 풀이된다.비트코인의 투자심리는 전날보다 위축됐다. 이날 암호화폐 데이터 제공 업체 얼터너티브(Alternative)의 자체 추산 '공포·탐욕 지수'는 전날보다 3포인트 내린 49를 기록했다. 다만 '중립' 단계는 유지됐다. 해당 지수는 0에 가까울수록 시장의 '극단적 공포'를 나타내며, 100에 가까울수록 '극단적 낙관'을 의미한다.  한편 암호화폐 전문매체 데일리호들에 따르면, 약 51.1만 구독자를 보유한 암호화폐 시장 분석 유튜브 채널 데이터대시(DataDash) 운영자 니콜라스 머튼(Nicholas Merten)이 최근 자신의 채널에서 ""비트코인 가격은 9월 약 12,000달러 부근에 도달할 때까지 지속적인 하락 추세를 나타낼 것""이라고 전망했다. 머튼은 ""BTC/USD 주봉 차트 기준 주요 모멘텀 지표는 숏 포지션 진입에 적합한 패턴을 띠고 있다. 또 최근 비트코인과 미국 기술주의 동조화 이탈 현상과, 지난 강세장에서 확실한 지지 구간 역할을 했던 박스권이 5월 현재까지도 저항선으로 작용하고 있다는 점은 비트코인 강세 흐름 지속에 의문을 갖게 만든다""고 설명했다.",-1,2023.06.19
"비탈릭 부테린(Vitalik Buterin) 이더리움(ETH) 창시자가 ""이더리움 컨센서스에 과부하를 주지 말라(Don't overload Ethereum's consensus)""고 말했다. 블록체인 커뮤니티 내 사회적 합의는 깨지기 쉬운 만큼 항상 '51% 공격'을 염두에 두고, 체인의 미니멀리즘 유지와 개발자들의 보안 목표 달성을 지원해야 한다는 주장이다. 그는 ""이더리움 컨센서스는 가장 안전한 암호화폐 시스템 중 하나다. 1,800만 ETH(약 340억 달러) 규모의 검증자 노드들이 6.4분마다 블록을 완성하고, 버그나 고의적 51% 공격으로 인한 컨센서스 실패가 발생하면 수천명의 개발자로 구성된 방대한 커뮤니티가 체인의 복구를 주도한다. 체인이 복구되면 공격자에게는 강력한 패널티가 부과된다. 각 프로젝트가 이더리움 프로토콜을 검증하는 것 외 컨센서스 '범위'을 늘릴 수 있는 조치를 취하는 것을 경계해야 한다. 그런 아이디어는 단순히 구상되지만 그 결과는 커뮤니티의 궁극적인 목표와 어긋날 수 있다""고 강조했다.",0,2023.06.19
"국내 암호화폐 투자자의 10명 중 4명이 이번 주(5월 22일~26일) 비트코인(BTC) 가격이 상승할 것으로 전망했다. 코인니스와 크라토스가 공동 진행하고 있는 주간 국내 투자자 시장 동향 정기 설문조사에 따르면 응답자의 36.1%가 이번 주 비트코인이 상승 또는 급등할 것으로 전망했다. 전주 35.5%에 비해 약 0.6% 포인트 가량 하락했다. 하락 또는 급락할 것으로 예측한 응답자 비율은 19.4%(전주 24.3%)로 전주 대비 하락했으며, 횡보를 예측한 답변자가 44.7%로 가장 많았다. 시장에 대한 심리를 묻는 질문에는 56.2%가 중립이라고 답했다. 낙관 또는 극단적 낙관이라고 답한 비중은 26.2%(전주 25.3%)로 전주 대비 투심이 소폭 완화됐다. 지난주에 이어 낙관 또는 극단적 낙관 응답자 비중이 30%를 하회했다. 비트코인, 이더리움, 리플, 도지를 제외한 다음주 매도 예정 암호화폐를 묻는 질문에 대해서는 가장 많은 응답자가 밀크을 꼽았다. 트론, 클레이튼, 솔라나, 아하토큰 등이 뒤를 이었다. 매수 예정 암호화폐는 밀크, 트론, 폴리곤, 클레이튼, 솔라나 순으로 나타났다. 한편 국회의원 등 고위공직자들의 가상자산 투자에 대한 의견을 묻는 질문에는 43.1%의 응답자가 누구나 자유롭게 투자할 수 있다고 답했으며, 41.3%가 공직자의 투자는 신중해야 한다, 15.7%가 되도록 하지 않는 것이 좋다고 답했다.이번 조사 응답자 수는 2,000명으로 5월 16일~5월 19일에 진행됐다. 표본오차는±3.0%, 신뢰도는 95%다. 조사기관은 파로스랩스(크라토스)다.",0,2023.06.19
"디크립트에 따르면 이더리움 인프라 개발사 컨센시스가 오늘 새벽 공식 트위터를 통해 ""컨센시스 서비스 약관 관련 부정확한 정보가 포함된 트윗이 확산되고 있다. 그러나 메타마스크는 암호화폐 구매에 대한 판매세(sales tax)를 부과하지 않는다. 이와 관련된 약관을 변경한 적이 있다는 트윗은 사실이 이니다. 서비스 약관 내 세금 관련 내용은 '수수료 및 결제'에 포함돼 있는데, 이는 컨센시스에서 제공하는 유료 서비스에만 해당되는 내용이다. 아울러 판매세가 적용되는 산하 웹3 API 제공업체 인퓨라(Infura) 내 판매세가 적용된 신용카드를 구독할 경우만 해당된다""고 설명했다.",0,2023.06.19
"코인니스와 크라토스가 공동 진행하고 있는 주간 국내 투자자 시장 동향 정기 설문조사에 따르면 응답자의 36.1%가 다음주 비트코인이 상승 또는 급등할 것으로 전망했다. 전주 35.5%에 비해 약 0.6% 포인트 가량 하락했다. 하락 또는 급락할 것으로 예측한 응답자 비율은 19.4%(전주 24.3%)로 전주 대비 하락했으며, 횡보를 예측한 답변자가 44.7%로 가장 많았다. 시장에 대한 심리를 묻는 질문에는 56.2%가 중립이라고 답했다. 낙관 또는 극단적 낙관이라고 답한 비중은 26.2%(전주 25.3%)로 전주 대비 투심이 소폭 완화됐다. 지난주에 이어 낙관 또는 극단적 낙관 응답자 비중이 30%를 하회했다. 비트코인, 이더리움, 리플, 도지를 제외한 다음주 매도 예정 암호화폐를 묻는 질문에 대해서는 가장 많은 응답자가 밀크을 꼽았다. 트론, 클레이튼, 솔라나, 아하토큰 등이 뒤를 이었다. 매수 예정 암호화폐는 밀크, 트론, 폴리곤, 클레이튼, 솔라나 순으로 나타났다. 국회의원 등 고위공직자들의 가상자산 투자에 대한 의견을 묻는 질문에는 43.1%의 응답자가 누구나 자유롭게 투자할 수 있다고 답했으며, 41.3%가 공직자의 투자는 신중해야 한다, 15.7%가 되도록 하지 않는 것이 좋다고 답했다.이번 조사 응답자 수는 2,000명으로 5월 16일~5월 19일에 진행됐다. 표본오차는±3.0%, 신뢰도는 95%다. 조사기관은 주식회사 파로스랩스(크라토스)다.",0,2023.06.19
